,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
99,99,101,,,63.70351037062441,1.4866033462086978,221.600841559394,9898.699962900506,-0.1380434213128023,34610D,220.09921,9.9490595,10.055387,223.0464624607542,64715.2293653323,0.41633376793790966,0.415537230900486,30.893328151669493,33.5422460296816,-10.200680366442866,5.002572790209384e-05,26848.456691817206,0.8038625472888616,0.2574444012639124,0.4882523419789273,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.341125551804302,1.4007015361654915,0.7499690349799095,16.771086289609993,11.829057079441974,22.694238177840216,1429899762585560.0,13.5441928221749,754.983857985983,1264.20531134623,0.00500257279021,0.0221115648717347,0.207768615450243,16.7711230148408,9.39637771706669,9.3959076799457,14.91257280312677,0.5281847530870075,345346488200897.1,7.19084186361985,557108998610894.8,0.0010333279356862907,4.18461733235876e-06,3.0968000000000004,35.8,2023-08-05 22:41:00,5.002572790209384e-05,0.8038630249667139,0.0,268.4845669181721,99,5.002572790209384e-05,9.9490595,10.055387,0.8038630249667139,0.0,0.0,0.42495534062286805,0.0,12790.926859450756,0.031895741012322176,-0.9994912014146372,2.1702241884135853,234.1686128663037,0.47693681900027923,0.0,1.0,226.48568869584892,0.0,0.0,0.0,0 days,4.9051247e-05,6.6974585e-06,96389.4,0.59101254,-242.48235,0.36969133836344215,0.36969133836344215,1.0000000000000002,-4.829087850400183e-13,1.5173224e-12,7.2719997e-16,1.7584029121298256e-13,1.0171844077923718e-13,1.7584029121298256e-13,7.48e-16,4.305702285395991e-14,1.0344135622075297e-12,940.2555270030614,2.664977632261155e-14,5.775318606576982e-14,4.785263988306643e-14,2.2491603038497816e-12,4.9051247e-05,6.6974585e-06,96389.4,0.59101254,-242.48235,0.36969133836344215,0.36969133836344215,1.0000000000000002,-4.829087850400183e-13,1.5173224e-12,7.2719997e-16,1.7584029121298256e-13,1.0171844077923718e-13,1.7584029121298256e-13,7.48e-16,4.305702285395991e-14,1.0344135622075297e-12,940.2555270030614,2.664977632261155e-14,5.775318606576982e-14,4.785263988306643e-14,2.2491603038497816e-12
100,100,102,,,63.70694580017067,1.2270571801634302,221.49171698036363,9895.538883642495,-0.1379666482700299,34610D,220.18704,9.698211,9.983686,222.76874923476,64684.33603718063,0.4160358044803218,0.41486585205909,30.83931833361782,33.5058031190496,-10.203967479291263,4.926809528528286e-05,26861.41434048111,0.7832933483042945,0.2569943194468151,0.487744383107339,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.333590782801544,1.3995787691801906,0.7488857921566556,16.752877513176035,11.818859743932055,22.65565939809538,1428078834345302.5,13.524789394534,754.916817066467,1263.93204386285,0.00492680952853,0.0221070269724018,0.207432926029545,16.7529015595248,9.38312176886124,9.382659503098813,14.9215799047192,0.527976303171143,344580151679407.06,7.180813711909295,556617040707889.06,0.0010316424769193316,4.173880282550975e-06,3.0968000000000004,35.8,2023-08-05 22:42:00,4.926809528528287e-05,0.783293581270191,0.0,268.61414340481116,100,4.926809528528287e-05,9.698211,9.983686,0.783293581270191,0.0,0.0,0.42499084184859653,0.0,12789.376082334806,0.03189942232803564,-0.9994910839297856,2.1701622921996164,234.16830560226597,0.4651310998049293,0.0,1.0,226.4201952278142,0.0,0.0,0.0,0 days,4.8558926e-05,6.61606e-06,96342.22,0.582918,-243.45453,0.3722828680962232,0.3722828680962232,1.0,-4.831196994333368e-13,1.5170957e-12,7.2092546e-16,1.7722943670816255e-13,1.0445142226332726e-13,1.7722943670816255e-13,7.479999999999999e-16,4.32673229336198e-14,1.0339759694109172e-12,940.1966876621652,2.6552083216498664e-14,5.765987489106776e-14,4.777532490974186e-14,2.2666539189210445e-12,4.8558926e-05,6.61606e-06,96342.22,0.582918,-243.45453,0.3722828680962232,0.3722828680962232,1.0,-4.831196994333368e-13,1.5170957e-12,7.2092546e-16,1.7722943670816255e-13,1.0445142226332726e-13,1.7722943670816255e-13,7.479999999999999e-16,4.32673229336198e-14,1.0339759694109172e-12,940.1966876621652,2.6552083216498664e-14,5.765987489106776e-14,4.777532490974186e-14,2.2666539189210445e-12
101,101,103,,,63.71038122971694,0.9675110141181626,221.3825924013333,9892.377804384483,-0.1378898695616014,34610D,220.28154,9.453542,9.880011,222.49679001648897,64653.49671884701,0.41533243591929325,0.41486585205909,30.80140963370818,33.4900418375284,-10.20749575204088,4.837278568749955e-05,26874.377052497377,0.7602680614359721,0.2566784136142348,0.4875475593761998,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.328677360261567,1.3988503499285392,0.7478111222939536,16.74404728303316,11.81147433982055,22.632411543490523,1426981529680526.0,13.5134046449804,754.955537159713,1264.37183595102,0.00483727856875,0.0221265298618951,0.207432926029545,16.7450209187642,9.37485124528147,9.37439777954673,14.926866221916791,0.5280966953172779,344903022308926.4,7.170944880953014,556133495490825.9,0.001030839492016661,4.17863033655598e-06,3.0968000000000004,35.8,2023-08-05 22:43:00,4.837278568749955e-05,0.7602681595059163,0.0,268.74377052497385,101,4.837278568749955e-05,9.453542,9.880011,0.7602681595059163,0.0,0.0,0.42501352528403746,0.0,12787.825259448413,0.031903104621888514,-0.9994909664001395,2.1685958737227753,234.1605270349831,0.451874600003314,0.0,1.0,226.34101388647585,0.0,0.0,0.0,0 days,4.7754376e-05,6.5745585e-06,96295.28,0.57247543,-244.99602,0.3748754104994771,0.3748754104994771,1.0,-4.833295688908745e-13,1.5169309e-12,7.177264e-16,1.7860740587464135e-13,1.0840382702945686e-13,1.7860740587464135e-13,7.48e-16,4.347972851421833e-14,1.0336013233595689e-12,940.1378483212688,2.652180297843493e-14,5.765987489106776e-14,4.777532490974186e-14,2.2840002963682935e-12,4.7754376e-05,6.5745585e-06,96295.28,0.57247543,-244.99602,0.3748754104994771,0.3748754104994771,1.0,-4.833295688908745e-13,1.5169309e-12,7.177264e-16,1.7860740587464135e-13,1.0840382702945686e-13,1.7860740587464135e-13,7.48e-16,4.347972851421833e-14,1.0336013233595689e-12,940.1378483212688,2.652180297843493e-14,5.765987489106776e-14,4.777532490974186e-14,2.2840002963682935e-12
102,102,104,,,63.7138166592632,0.7079648480728942,221.27346782230305,9889.216725126476,-0.1378130851926156,34610D,220.37978,9.231628,9.748607,222.2472587822419,64622.6953092133,0.4155042189027198,0.414159906484026,30.77724653207172,33.4844353764226,-10.211086993285535,4.737842589466682e-05,26887.34482937946,0.7357866799692826,0.256477054433931,0.4876093078096197,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.324582378915036,1.3982455728020171,0.7468059211427163,16.742209083557942,11.806582485952063,22.62118366056647,1426451570743775.5,13.5010415404335,755.020599370418,1263.93309502494,0.00473784258947,0.0221116587022377,0.207079953242013,16.7422176882113,9.36519308798196,9.364749400896446,14.935682739717937,0.5282989928460907,343822826844977.1,7.162180644604495,555708366701418.9,0.001029644747150747,4.166947845358783e-06,3.0968000000000004,35.8,2023-08-05 22:44:00,4.737842589466682e-05,0.7357868474738598,0.0,268.87344829379464,102,4.737842589466682e-05,9.231628,9.748607,0.7357868474738598,0.0,0.0,0.4250290561665183,0.0,12786.274390796934,0.03190678789368415,-0.9994908488256946,2.170278088364544,234.1688804291264,0.4377431573761525,0.0,1.0,226.27339215226326,0.0,0.0,0.0,0 days,4.6900663e-05,6.5053837e-06,96248.41,0.55961025,-246.51501,0.37746896587589274,0.37746896587589274,1.0,-4.835390768303209e-13,1.5168051e-12,7.123942e-16,1.799592167958822e-13,1.1235381963752509e-13,1.799592167958822e-13,7.48e-16,4.3686327754564565e-14,1.033266067659098e-12,940.0790089803727,2.6437408399237997e-14,5.756175948017998e-14,4.7694029283577696e-14,2.301007925105062e-12,4.6900663e-05,6.5053837e-06,96248.41,0.55961025,-246.51501,0.37746896587589274,0.37746896587589274,1.0,-4.835390768303209e-13,1.5168051e-12,7.123942e-16,1.799592167958822e-13,1.1235381963752509e-13,1.799592167958822e-13,7.48e-16,4.3686327754564565e-14,1.033266067659098e-12,940.0790089803727,2.6437408399237997e-14,5.756175948017998e-14,4.7694029283577696e-14,2.301007925105062e-12
103,103,105,,,63.71725208880947,0.4484186820276266,221.16434324327275,9886.055645868466,-0.1377362951681404,34610D,220.47702,9.042872,9.593473,222.0306553775121,64591.91806268123,0.41527765681169376,0.414077641941092,30.76567747764528,33.492171581439,-10.21454328707808,4.631621718324964e-05,26900.31767264126,0.7108369875507674,0.256380645647044,0.487878400188696,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.321120781810992,1.397736398217127,0.7459135479964468,16.7460946942817,11.804038711917505,22.6198253038602,1426387455960903.5,13.4956761511134,755.156379283841,1264.17320686862,0.00463162171832,0.022118963509477,0.207038820970546,16.7460857907195,9.36024063161183,9.359807120752432,14.938020527971377,0.5287211724900075,343764103158193.25,7.155187920287126,555376938659166.5,0.0010295630141441507,4.169162166958656e-06,3.0968000000000004,35.8,2023-08-05 22:45:00,4.631621718324964e-05,0.7108367357885345,0.0,269.0031767264126,103,4.631621718324964e-05,9.042872,9.593473,0.7108367357885345,0.0,0.0,0.42504658110214527,0.0,12784.723476386314,0.031910472144350985,-0.9994907312064103,2.1704819123817725,234.16989217151524,0.423300954990765,0.0,1.0,226.19873755536207,0.0,0.0,0.0,0 days,4.5918187e-05,6.4503924e-06,96201.57,0.54506737,-248.14876,0.38006353452825237,0.38006353452825237,1.0,-4.837484055735176e-13,1.5166996e-12,7.081553e-16,1.8126998815208614e-13,1.165914133043903e-13,1.8126998815208614e-13,7.480000000000001e-16,4.3887719278767544e-14,1.0329512244797673e-12,940.0201696394764,2.642200554141086e-14,5.755032599335525e-14,4.768455582306578e-14,2.317486673092245e-12,4.5918187e-05,6.4503924e-06,96201.57,0.54506737,-248.14876,0.38006353452825237,0.38006353452825237,1.0,-4.837484055735176e-13,1.5166996e-12,7.081553e-16,1.8126998815208614e-13,1.165914133043903e-13,1.8126998815208614e-13,7.480000000000001e-16,4.3887719278767544e-14,1.0329512244797673e-12,940.0201696394764,2.642200554141086e-14,5.755032599335525e-14,4.768455582306578e-14,2.317486673092245e-12
104,104,106,,,63.72068751835573,0.188872515982359,221.05521866424243,9882.894566610456,-0.1376594994932907,34610D,220.56949,8.89417,9.420919,221.8539997854305,64561.15238520359,0.4150751318265097,0.414028638587984,30.756806465330342,33.4985289202106,-10.21766325659284,4.524027351145228e-05,26913.29558379691,0.6865841601948789,0.2563067205444195,0.4881707967495749,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.317180025212254,1.3971554920091418,0.7451638400367069,16.74927325235282,11.802173139985308,22.61841275250958,1426320783177001.2,13.4913541810549,755.292964039504,1264.43541455544,0.00452402735115,0.0221260419427902,0.207014319293992,16.7492644601053,9.35613879017564,9.35571553504594,14.938234728317656,0.5291458546249167,343731319389887.9,7.150421235784964,555163262536068.1,0.0010297666403637417,4.171701485693709e-06,3.0968000000000004,35.8,2023-08-05 22:46:00,4.524027351145227e-05,0.6865842992416207,0.0,269.1329558379692,104,4.524027351145227e-05,8.89417,9.420919,0.6865842992416207,0.0,0.0,0.42507336299632636,0.0,12783.17251622204,0.031914157373936845,-0.9994906135422743,2.170775162549651,234.17134766031646,0.4092278024400489,0.0,1.0,226.12774639003263,0.0,0.0,0.0,0 days,4.480035e-05,6.412765e-06,96155.33,0.5298409,-249.95798,0.3826591167593836,0.3826591167593836,0.9999999999999999,-4.839550538453007e-13,1.516607e-12,7.0525477e-16,1.8253836775761724e-13,1.2125145100256973e-13,1.8253836775761724e-13,7.48e-16,4.4083869975897066e-14,1.0326520265140366e-12,939.9613302985803,2.6416449943252244e-14,5.754351529250959e-14,4.7678912670936523e-14,2.333419445875204e-12,4.480035e-05,6.412765e-06,96155.33,0.5298409,-249.95798,0.3826591167593836,0.3826591167593836,0.9999999999999999,-4.839550538453007e-13,1.516607e-12,7.0525477e-16,1.8253836775761724e-13,1.2125145100256973e-13,1.8253836775761724e-13,7.48e-16,4.4083869975897066e-14,1.0326520265140366e-12,939.9613302985803,2.6416449943252244e-14,5.754351529250959e-14,4.7678912670936523e-14,2.333419445875204e-12
105,105,107,,,63.724122947902,-0.0706736500629086,220.9460940852121,9879.733487352443,-0.1375826981731431,34610D,220.65222,8.779795,9.2348175,221.7116505461628,64530.39557873826,0.41489138969223127,0.413989553225764,30.748806440228307,33.5020351833788,-10.220235705747632,4.429629632111923e-05,26926.2785643609,0.6655894874319167,0.2562400536685692,0.4884142604957665,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.311968960045888,1.396382858270496,0.744546055340437,16.751024285551193,11.80061159206147,22.61489468698857,1426154729587420.2,13.4875404201029,755.406639329775,1264.69581107925,0.00442962963211,0.0221320398386413,0.206994776612882,16.7510175916894,9.35272022470702,9.352305952191276,14.935323308782108,0.5294993045009615,343700573939398.75,7.147706692372829,555058145178475.4,0.0010303096828778943,4.1737677318392645e-06,3.0968000000000004,35.8,2023-08-05 22:47:00,4.429629632111923e-05,0.6655892873500379,0.0,269.26278564360905,105,4.429629632111923e-05,8.779795,9.2348175,0.6655892873500379,0.0,0.0,0.42511896719256587,0.0,12781.621510309753,0.0319178435828321,-0.999490495833263,2.1711385581586695,234.17315106075074,0.39703448765520966,0.0,1.0,226.06775341504306,0.0,0.0,0.0,0 days,4.3661486e-05,6.4059745e-06,96109.31,0.51440424,-251.71353,0.2876190520593237,0.2876190520593237,1.0,-4.841606543419455e-13,1.5164827e-12,7.047314e-16,1.3719690666981763e-13,9.342674569194919e-14,1.3719690666981763e-13,7.48e-16,3.682442348182803e-14,1.0323220783617171e-12,939.902490957684,2.6419441321797147e-14,5.753808303751803e-14,4.76744116596578e-14,1.7535989334389006e-12,4.3661486e-05,6.4059745e-06,96109.31,0.51440424,-251.71353,0.2876190520593237,0.2876190520593237,1.0,-4.841606543419455e-13,1.5164827e-12,7.047314e-16,1.3719690666981763e-13,9.342674569194919e-14,1.3719690666981763e-13,7.48e-16,3.682442348182803e-14,1.0323220783617171e-12,939.902490957684,2.6419441321797147e-14,5.753808303751803e-14,4.76744116596578e-14,1.7535989334389006e-12
106,106,108,,,63.72755837744826,-0.3302198161081762,220.83696950618184,9876.572408094436,-0.1375058912128049,34610D,220.72108,8.693189,9.038923,221.5971225670243,64499.64677229803,0.41471412994171325,0.413875543523862,30.735329455018253,33.4958020577884,-10.222094737566223,4.346451649538696e-05,26939.26661584799,0.6477491056805261,0.2561277454584854,0.4884708658736506,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.303966592752642,1.395190596503453,0.7440453946909275,16.747900209518214,11.79823578033325,22.60318345976505,1425601956676498.0,13.4821535562437,755.457559826193,1264.88887121834,0.00434645164954,0.0221350273752311,0.206937771761931,16.7479010288942,9.3488825766483,9.348476249648142,14.92860318874041,0.5296576312851218,343571876009961.1,7.146810234647429,555049208692784.8,0.001031139244843933,4.173295800182199e-06,3.0968000000000004,35.8,2023-08-05 22:48:00,4.346451649538695e-05,0.6477502586019512,0.0,269.3926661584799,106,4.346451649538695e-05,8.693189,9.038923,0.6477502586019512,0.0,0.0,0.42519133436304796,0.0,12780.070458655246,0.031921530771720746,-0.999490378079344,2.1715263934550078,234.17507545195173,0.3866530085895546,0.0,1.0,226.0177512712985,0.0,0.0,0.0,0 days,4.25048e-05,6.4215455e-06,96063.69,0.49881244,-253.05473,0.03481623153603873,0.03481623153603873,0.9999999999999999,-4.843645027740246e-13,1.5163018e-12,7.059316e-16,1.6603706842296054e-14,1.1348891107961198e-14,1.6603706842296054e-14,7.48e-16,1.7525710702167002e-14,1.0319373829068547e-12,939.8436516167878,2.6423581129402176e-14,5.752223746932916e-14,4.7661282474587024e-14,2.1219654331939978e-13,4.25048e-05,6.4215455e-06,96063.69,0.49881244,-253.05473,0.03481623153603873,0.03481623153603873,0.9999999999999999,-4.843645027740246e-13,1.5163018e-12,7.059316e-16,1.6603706842296054e-14,1.1348891107961198e-14,1.6603706842296054e-14,7.48e-16,1.7525710702167002e-14,1.0319373829068547e-12,939.8436516167878,2.6423581129402176e-14,5.752223746932916e-14,4.7661282474587024e-14,2.1219654331939978e-13
107,107,109,,,63.730993806994526,-0.5897659821534438,220.72784492715152,9873.411328836424,-0.1374290786173604,34610D,220.773,8.622001,8.832842,221.49808853854665,64468.91144284301,0.4145363484694437,0.413622567775742,30.71193288570725,33.4759385983194,-10.22317554835898,4.259548263573073e-05,26952.25973977331,0.6309583582568056,0.2559327740475604,0.4882387849027143,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.293196663638104,1.393583651348599,0.7436253986643211,16.73795518328178,11.794253081923854,22.57937292182353,1424478093214766.0,13.4737901823381,755.418250929301,1264.9418832958,0.00425954826357,0.0221334998175298,0.206811283887871,16.7379692991597,9.34381302518078,9.343415037907771,14.919401877857204,0.5295354083754569,343270716427017.7,7.147164892820682,555106461722833.7,0.0010320025737177256,4.168796332597484e-06,3.0968000000000004,35.8,2023-08-05 22:49:00,4.2595482635730726e-05,0.6309580283108769,0.0,269.52259739773314,107,4.2595482635730726e-05,8.622001,8.832842,0.6309580283108769,0.0,0.0,0.4252963670842065,0.0,12778.519361263996,0.031925218940552655,-0.9994902602805081,2.171912395919766,234.17699044701132,0.3768203693990246,0.0,1.0,225.97106842841887,0.0,0.0,0.0,0 days,4.132464e-05,6.4293863e-06,96018.51,0.48310104,-254.6034,0.01902555937246317,0.01902555937246317,1.0,-4.845662999455476e-13,1.5160513e-12,7.06536e-16,9.070535568162827e-15,6.338771957469488e-15,9.070535568162827e-15,7.479999999999999e-16,1.631512627940325e-14,1.031484967529161e-12,939.7848122758916,2.641795282230014e-14,5.748707779080975e-14,4.763215016952809e-14,1.159080143748024e-13,4.132464e-05,6.4293863e-06,96018.51,0.48310104,-254.6034,0.01902555937246317,0.01902555937246317,1.0,-4.845662999455476e-13,1.5160513e-12,7.06536e-16,9.070535568162827e-15,6.338771957469488e-15,9.070535568162827e-15,7.479999999999999e-16,1.631512627940325e-14,1.031484967529161e-12,939.7848122758916,2.641795282230014e-14,5.748707779080975e-14,4.763215016952809e-14,1.159080143748024e-13
108,108,110,,,63.73442923654079,-0.8493121481987114,220.6187203481212,9870.250249578416,-0.1373522603919024,34610D,220.80827,8.551424,8.614346,221.3997528934721,64438.1995099573,0.4143458489996785,0.413125100254556,30.671230397029746,33.4351552567358,-10.223511555790523,4.181779444703201e-05,26965.257937652244,0.6169858354287535,0.2555935866419145,0.4875962042818823,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.279677440004578,1.3915635603569658,0.7432358651265005,16.71753961511295,11.78728754046736,22.537393397224765,1422496648950326.5,13.4599813433016,755.259153450396,1264.75439272337,0.0041817794447,0.0221254921229672,0.206562550127278,16.7175776283679,9.33595279956991,9.335562406940127,14.91023135308867,0.5290407275695931,342670666275881.4,7.147992920629342,555188761236015.75,0.001032465826962063,4.158104652428563e-06,3.0968000000000004,35.8,2023-08-05 22:50:00,4.1817794447032e-05,0.6169861279448312,0.0,269.6525793765224,108,4.1817794447032e-05,8.551424,8.614346,0.6169861279448312,0.0,0.0,0.4254335077645026,0.0,12776.968218141828,0.031928908090060666,-0.9994901424367209,2.1722515689760957,234.1786728684316,0.3686029674145466,0.0,1.0,225.93255961509033,0.0,0.0,0.0,0 days,4.0122453e-05,6.4492538e-06,95973.49,0.46756113,-255.95065,0.0,0.0,1.0,-4.847673810617113e-13,1.5157443e-12,7.080675e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4858768546447534e-14,1.030977004443351e-12,939.7259729349955,2.6385024228073046e-14,5.741793757381773e-14,4.757486256116327e-14,0.0,4.0122453e-05,6.4492538e-06,95973.49,0.46756113,-255.95065,0.0,0.0,1.0,-4.847673810617113e-13,1.5157443e-12,7.080675e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4858768546447534e-14,1.030977004443351e-12,939.7259729349955,2.6385024228073046e-14,5.741793757381773e-14,4.757486256116327e-14,0.0
109,109,111,,,63.73786466608705,-1.1088583142439798,220.5095957690909,9867.089170320403,-0.1372754365415235,34610D,220.82803,8.461342,8.377117,221.2819911037448,64407.52827956027,0.41413290806376235,0.412394003667636,30.613867336297048,33.376586227468,-10.22319338286877,4.104600276759724e-05,26978.2612110005,0.6043828333439025,0.2551155611358087,0.4865532323704226,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.263774398520304,1.3891859188684454,0.7428072854324013,16.68822931656053,11.777356236733429,22.47894044326351,1419737654619802.5,13.4408818605833,754.983449086157,1264.33414492492,0.00410460027676,0.0221115278065163,0.206197001833818,16.688293113734,9.32531680479592,9.32493405352695,14.901646083082383,0.5281834816973106,341794117437054.9,7.148219216924509,555239233080502.4,0.0010324726293882021,4.141563925666592e-06,3.0968000000000004,35.8,2023-08-05 22:51:00,4.104600276759725e-05,0.6043831704076057,0.0,269.782612110005,109,4.104600276759725e-05,8.461342,8.377117,0.6043831704076057,0.0,0.0,0.42560057493708087,0.0,12775.417029294256,0.03193259822056203,-0.9994900245479612,2.172507719377754,234.17994331335362,0.36114330302132563,0.0,1.0,225.8976964912014,0.0,0.0,0.0,0 days,3.8955157e-05,6.4830624e-06,95929.01,0.45261613,-256.96542,0.0,0.0,1.0000000000000002,-4.849660106345545e-13,1.5154021e-12,7.1067356e-16,0.0,0.0,0.0,7.48e-16,1.4854342411474757e-14,1.0304360653203928e-12,939.6671335940993,2.6324685434984432e-14,5.731632656504013e-14,4.7490670582461837e-14,0.0,3.8955157e-05,6.4830624e-06,95929.01,0.45261613,-256.96542,0.0,0.0,1.0000000000000002,-4.849660106345545e-13,1.5154021e-12,7.1067356e-16,0.0,0.0,0.0,7.48e-16,1.4854342411474757e-14,1.0304360653203928e-12,939.6671335940993,2.6324685434984432e-14,5.731632656504013e-14,4.7490670582461837e-14,0.0
110,110,112,,,63.741300095633314,-1.3684044802892474,220.4004711900606,9863.928091062397,-0.1371986070713157,34610D,220.83502,8.3365345,8.113504,221.12959805831665,64376.91441222397,0.41389712271179996,0.41143606252613,30.540736713203994,33.3030329726202,-10.222451472210194,4.027160695157903e-05,26991.269561334142,0.5927432979765507,0.2545061392766999,0.4851399564954275,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.2472711793269,1.3867182744287263,0.7422840166387468,16.65142774887331,11.76452599891288,22.40590885341421,1416290544958298.0,13.41677468747,754.603163070251,1263.6615125953,0.00402716069516,0.0220920026447311,0.205718031263065,16.6515164863101,9.3118779031166,9.31150291393112,14.896556189000892,0.5270010607431775,340652759908252.25,7.146984621651964,555212425811948.5,0.0010316990831796679,4.1195759831428285e-06,3.0968000000000004,35.8,2023-08-05 22:52:00,4.0271606951579024e-05,0.5927438362654827,0.0,269.9126956133415,110,4.0271606951579024e-05,8.3365345,8.113504,0.5927438362654827,0.0,0.0,0.42579231273055224,0.0,12773.86579472689,0.03193628933217774,-0.9994899066142146,2.172679398665454,234.18079472752643,0.3542125020363448,0.0,1.0,225.86527937798616,0.0,0.0,0.0,0 days,3.7914306e-05,6.534427e-06,95885.414,0.4385883,-257.55435,0.0,0.0,1.0,-4.851606040747434e-13,1.5150236e-12,7.146329e-16,0.0,0.0,0.0,7.479999999999999e-16,1.4850850814123674e-14,1.0298629163997344e-12,939.608294253203,2.6229261944943832e-14,5.718318770557966e-14,4.7380355527480296e-14,0.0,3.7914306e-05,6.534427e-06,95885.414,0.4385883,-257.55435,0.0,0.0,1.0,-4.851606040747434e-13,1.5150236e-12,7.146329e-16,0.0,0.0,0.0,7.479999999999999e-16,1.4850850814123674e-14,1.0298629163997344e-12,939.608294253203,2.6229261944943832e-14,5.718318770557966e-14,4.7380355527480296e-14,0.0
