,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
41,41,43,461f63,FIN43D,62.31564331054688,16.42333984375,226.35555536,9867.9,-0.1616174699141339,34610D,225.80212,20.28362,21.842686,237.4552434869321,66604.11075024471,0.339149839019273,0.5850611073998024,34.54212473157538,35.957750842754,0.0,3.10137302684081e-05,26974.925334473137,0.2472438992536915,0.2878510394297948,0.6059285192387651,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.788269906348944,17.97890703200658,12.52195914708238,26.110926576910035,1591168326163164.2,11.6056798326671,707.860811939279,1304.81091481818,0.00310137302684,0.0169978149164088,0.248928386040981,17.978875421377,14.6447285880657,14.644274414489033,0.0031013730268408,0.4924828856440819,494493260527161.7,0.5850611073998024,0.012328698607522013,5.85558626113282e-06,3.16,35.8,2023-08-05 21:43:00,3.10137302684081e-05,0.24724425313382886,0.0,269.7492533447314,41,3.10137302684081e-05,20.28362,21.842686,0.24724425313382886,0.00012956162,5.188188e-09,0.41617375112185584,0.0,13512.091480181583,0.3303035549115415,-0.9438747594955585,1.8898023624766198,232.6898682225307,0.15511324685478045,0.591700963393988,0.0,223.6461765425082,0.0,0.0,0.0,0 days,3.6587702e-05,8.209649e-06,97527.11,0.25206992,-240.98273,0.0,0.0,0.9999999999999999,-4.782674398918663e-13,1.6382814e-12,8.4376467e-16,0.0,0.0,0.0,7.48e-16,1.6671946408219183e-14,1.1600139816345928e-12,963.7784954071269,5.020337783911233e-13,8.29738343003259e-14,0.0,3.6587702e-05,8.209649e-06,97527.11,0.25206992,-240.98273,0.0,0.0,0.0,-4.782674398918663e-13,1.6382814e-12,8.4376467e-16,0.0,0.0,0.0,7.48e-16,1.6671946408219183e-14,1.1600139816345928e-12,963.7784954071269,5.020337783911233e-13,8.29738343003259e-14,0.0
42,42,44,461f63,FIN43D,62.355560302734375,16.1761474609375,223.78333314,9867.9,-0.1609768698300717,34610D,225.58263,19.294914,20.877619,237.03307409531325,66569.56862551313,0.3395068059526841,0.5646581848075118,33.48235487224301,34.802192298201,-50.31606474315413,3.231596224872266e-05,26974.925334473137,0.2645443842572466,0.2790196239353584,0.5849839047346465,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7872511919303506,17.40046810502744,12.34638238321248,25.11078968959574,1543961610080403.2,11.3537875601802,703.551719493097,1294.18815510771,0.00323159622487,0.0167818469128349,0.241521950510855,17.4010961491005,14.3918575687957,14.39139249709906,0.0032315962248722,0.4804267344722403,476013457803558.4,0.5646581848075118,0.012095487685267225,5.486116199345597e-06,3.16,35.8,2023-08-05 21:44:00,3.231596224872267e-05,0.2645445548905574,0.0,269.7492533447314,42,3.231596224872267e-05,19.294914,20.877619,0.2645445548905574,0.00015875364,6.1121663e-09,0.4165786846782814,0.0,13413.411858215832,0.32740125265076353,-0.9448854003331363,1.890825839645304,232.69560916460702,0.16560956892146847,0.5564052285091615,0.0,223.6920087087557,0.0,0.0,0.0,0 days,3.77265e-05,8.298821e-06,97480.13,0.2647092,-237.88367,0.0,0.0,1.0,-4.784689994261657e-13,1.6342274e-12,8.5063834e-16,0.0,0.0,0.0,7.48e-16,1.662349686857812e-14,1.1557583496914782e-12,963.109301706149,4.736170205030954e-13,8.008027549594918e-14,0.0,3.77265e-05,8.298821e-06,97480.13,0.2647092,-237.88367,0.0,0.0,0.0,-4.784689994261657e-13,1.6342274e-12,8.5063834e-16,0.0,0.0,0.0,7.48e-16,1.662349686857812e-14,1.1557583496914782e-12,963.109301706149,4.736170205030954e-13,8.008027549594918e-14,0.0
43,43,45,461f63,FIN43D,62.39483642578125,15.93017578125,222.754444252,9852.66,-0.1603497584052357,34610D,225.3664,18.313515,20.01866,236.2667443500688,66536.0862706409,0.33903467291223266,0.5748396794984442,34.01106224101072,35.495205590232,0.0,3.3695994669565614e-05,27037.680898457824,0.2838114873191188,0.2834255186750893,0.5902827001538244,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.785082386502146,17.74764536625522,12.430199804216706,25.526635500537083,1563589638383637.2,11.4911294039795,704.468184975237,1297.43268363444,0.00336959946696,0.0168584847344369,0.245217920227331,17.747602795116,14.5456678989911,14.545177784757996,0.0033695994669565,0.4830375848235636,486668237397168.9,0.5748396794984442,0.01217256371420058,5.643147918230083e-06,3.16,35.8,2023-08-05 21:45:00,3.3695994669565614e-05,0.2838112493849458,0.0,270.37680898457825,43,3.3695994669565614e-05,18.313515,20.01866,0.2838112493849458,0.00018173363,6.6706667e-09,0.4179484506378397,0.0,13316.946084265255,0.32363872563460233,-0.9461807307642713,1.8938732133031253,232.71268638213928,0.17729408047670162,0.5177323623862812,0.0,223.75327356508026,0.0,0.0,0.0,0 days,3.920778e-05,8.240885e-06,97286.42,0.28114268,-234.96939,0.0,0.0,1.0,-4.793427878622837e-13,1.6282908e-12,8.4617247e-16,0.0,0.0,0.0,7.48e-16,1.6530496898374652e-14,1.1489480343784307e-12,962.4508519407372,4.823701576513153e-13,8.152422321821295e-14,0.0,3.920778e-05,8.240885e-06,97286.42,0.28114268,-234.96939,0.0,0.0,0.0,-4.793427878622837e-13,1.6282908e-12,8.4617247e-16,0.0,0.0,0.0,7.48e-16,1.6530496898374652e-14,1.1489480343784307e-12,962.4508519407372,4.823701576513153e-13,8.152422321821295e-14,0.0
44,44,46,461f63,FIN43D,62.433380126953125,15.685323079427084,223.78333314,9852.66,-0.1597373593713772,34610D,225.13881,17.434425,19.354288,235.5874751159813,66502.07520839988,0.3387996362001001,0.5798408073563522,34.27406719106976,35.8823561759452,0.0,3.4376210025945485e-05,27037.680898457824,0.2976388507520384,0.285617226592248,0.5922219205520579,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7832207939600281,17.940682244308153,12.469018598052978,25.76157667267824,1574678921610857.8,11.5561614598998,704.692403093286,1298.90489034766,0.00343762100259,0.0168984312173952,0.24703337244453,17.9411780879726,14.6187163332792,14.618213814490913,0.0034376210025945,0.4836763431441871,492638160306600.7,0.5798408073563522,0.012201311804177436,5.720773299297253e-06,3.16,35.8,2023-08-05 21:46:00,3.437621002594549e-05,0.2976391221752313,0.0,270.37680898457825,44,3.437621002594549e-05,17.434425,19.354288,0.2976391221752313,0.00018737026,6.6510957e-09,0.41837094948590886,0.0,13403.906554580513,0.3223265819150628,-0.946628530412512,1.8932011094562675,232.7089220620717,0.18551732197506982,0.4781508949172515,0.0,223.7822418339877,0.0,0.0,0.0,0 days,4.014633e-05,8.251229e-06,97243.09,0.29426885,-232.40126,0.0,0.0,1.0,-4.795274658027545e-13,1.6239744e-12,8.4696974e-16,0.0,0.0,0.0,7.48e-16,1.6472779852393973e-14,1.1444469308762512e-12,961.8046809588297,4.858052582606269e-13,8.223348717192378e-14,0.0,4.014633e-05,8.251229e-06,97243.09,0.29426885,-232.40126,0.0,0.0,0.0,-4.795274658027545e-13,1.6239744e-12,8.4696974e-16,0.0,0.0,0.0,7.48e-16,1.6472779852393973e-14,1.1444469308762512e-12,961.8046809588297,4.858052582606269e-13,8.223348717192378e-14,0.0
45,45,47,461f63,FIN43D,62.472015380859375,15.438435872395834,225.841110916,9852.66,-0.1591181550917801,34610D,224.915,16.553486,18.81397,235.35437223265177,66467.80114120881,0.3385659163030631,0.5926420308090725,34.95475484320954,36.6855345956704,50.16710544465226,3.463875907628978e-05,27037.680898457824,0.3081765605185042,0.2912896236934128,0.6016324517047267,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7828350908664103,18.34292049300756,12.577626877047535,26.3885870533112,1598639620365232.2,11.7205061541591,706.377610534231,1303.97906223889,0.00346387590763,0.0170117167227614,0.251680326123859,18.3427672978352,14.7945283962503,14.79401594989604,0.0034638759076289,0.4883622875214504,506029083913727.4,0.5926420308090725,0.012312311459792459,5.938653649894751e-06,3.16,35.8,2023-08-05 21:47:00,3.463875907628978e-05,0.3081765473881926,0.0,270.37680898457825,45,3.463875907628978e-05,16.553486,18.81397,0.3081765473881926,0.000120439385,4.1531174e-09,0.41878726499267566,0.0,13483.884865889126,0.3163905032730398,-0.9486290367886873,1.892532569224754,232.70517652751533,0.19166384813258808,0.43698131034111454,0.0,223.80320137844132,0.0,0.0,0.0,0 days,4.1003357e-05,8.199369e-06,97201.1,0.30755794,-231.01506,0.0,0.0,1.0,-4.797058573918074e-13,1.6195072e-12,8.4297227e-16,0.0,0.0,0.0,7.48e-16,1.640838951643205e-14,1.1398013252771481e-12,961.1569751289842,4.990136781931814e-13,8.404896692296732e-14,0.0,4.1003357e-05,8.199369e-06,97201.1,0.30755794,-231.01506,0.0,0.0,0.0,-4.797058573918074e-13,1.6195072e-12,8.4297227e-16,0.0,0.0,0.0,7.48e-16,1.640838951643205e-14,1.1398013252771481e-12,961.1569751289842,4.990136781931814e-13,8.404896692296732e-14,0.0
46,46,48,461f63,FIN43D,62.51015873278602,15.189232459435097,226.869999804,9867.9,-0.1585009706505133,34610D,224.69902,15.754273,18.411346,235.24222885744567,66432.84638636559,0.338959084512189,0.5814264768592533,34.36960621629102,36.050246275005,0.0,3.422392755893507e-05,26974.925334473137,0.3118687409472623,0.2864133851357585,0.5907770959981227,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7828380236787335,18.024568715868103,12.48091738766866,25.86277819850319,1579455659432806.8,11.5787364894304,704.105041068135,1298.50355396196,0.00342239275589,0.0169016630713325,0.247608984045868,18.0251231375025,14.6499775200138,14.649476157403011,0.0034223927558935,0.4820030511549041,495915402932943.9,0.5814264768592533,0.012186810775306244,5.736611553309552e-06,3.16,35.8,2023-08-05 21:48:00,3.422392755893506e-05,0.3118690943270768,0.0,269.7492533447314,46,3.422392755893506e-05,15.754273,18.411346,0.3118690943270768,3.419285e-05,1.2995164e-09,0.41821684532343506,0.0,13548.600613843188,0.31323522423857963,-0.9496755731807608,1.8892622592541841,232.68683753769497,0.19354979465404482,0.3977954241564225,0.0,223.79391477405136,0.0,0.0,0.0,0 days,4.1302796e-05,8.232169e-06,97309.14,0.31688452,-230.21262,0.0,0.0,1.0,-4.791979712309734e-13,1.6169096e-12,8.4550056e-16,0.0,0.0,0.0,7.480000000000001e-16,1.6383751440679848e-14,1.1377116067830484e-12,960.5167726375934,4.836913398017954e-13,8.245836808936081e-14,0.0,4.1302796e-05,8.232169e-06,97309.14,0.31688452,-230.21262,0.0,0.0,0.006331096223034822,-4.791979712309734e-13,1.6169096e-12,8.4550056e-16,0.0,0.0,0.0,7.480000000000001e-16,1.6383751440679848e-14,1.1377116067830484e-12,960.5167726375934,4.836913398017954e-13,8.245836808936081e-14,0.0
47,47,49,461f63,FIN43D,62.54809880660752,14.93823711688702,226.35555536,9867.9,-0.157882458905288,34610D,224.49353,14.776752,18.029682,235.22633786214183,66398.4767801493,0.3392774244885932,0.5698996030453803,33.77041914326456,35.3711197560672,-25.0405883094378,3.425074272535445e-05,26974.925334473137,0.3200311953450332,0.2814201595272046,0.5785184318342321,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7831433588203786,17.685497838222556,12.38333001107853,25.27763546803397,1551836773362793.0,11.4404864074541,701.515756682189,1292.09292235391,0.00342507427254,0.0167711660579796,0.243424630192631,17.6855598780336,14.5144725984519,14.513975484011674,0.0034250742725354,0.4746555308627643,486015937977829.6,0.5698996030453803,0.012048577386800288,5.524008894316566e-06,3.16,35.8,2023-08-05 21:49:00,3.425074272535445e-05,0.3200315519341805,0.0,269.7492533447314,47,3.425074272535445e-05,14.776752,18.029682,0.3200315519341805,3.135447e-05,1.1213819e-09,0.4185996598283587,0.0,13444.157695845679,0.31039084099938735,-0.9506090288986809,1.8901725605066753,232.69194507443328,0.19821559976433395,0.3542610507197318,0.0,223.81723134479248,0.0,0.0,0.0,0 days,4.236302e-05,8.146819e-06,97271.53,0.3331896,-229.95554,0.0,0.0,1.0,-4.7935626909523e-13,1.6119246e-12,8.389215e-16,0.0,0.0,0.0,7.479999999999998e-16,1.63103098115383e-14,1.132568332714888e-12,959.8779455336286,4.666054322974685e-13,8.082361762357827e-14,0.0,4.236302e-05,8.146819e-06,97271.53,0.3331896,-229.95554,0.0,0.0,0.07599324138169208,-4.7935626909523e-13,1.6119246e-12,8.389215e-16,0.0,0.0,0.0,7.479999999999998e-16,1.63103098115383e-14,1.132568332714888e-12,959.8779455336286,4.666054322974685e-13,8.082361762357827e-14,0.0
48,48,50,461f63,FIN43D,62.58540344238281,14.688618977864584,226.869999804,9860.28,-0.1572777663518021,34610D,224.30075,13.7109585,17.65601,234.9179556033864,66364.70636100604,0.3390305307176315,0.5795107648659196,34.27726759920822,35.9886489675186,25.02085870918295,3.465341664505954e-05,27006.288356190413,0.3318934545778716,0.2856438966600685,0.5844811395402116,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7824526202567369,17.994359969564,12.465071531219674,25.688491269196778,1571229271932194.0,11.5689766636547,702.585003817247,1295.43978500797,0.00346534166451,0.0168468465110577,0.246913564195661,17.9943244837593,14.656366936898,14.655859061307655,0.0034653416645059,0.477672730081339,495833286043172.06,0.5795107648659196,0.012127844324203557,5.67719031765915e-06,3.16,35.8,2023-08-05 21:50:00,3.465341664505954e-05,0.3318936068331861,0.0,270.0628835619041,48,3.465341664505954e-05,13.7109585,17.65601,0.3318936068331861,9.302127e-06,3.6072953e-10,0.4194465470051972,0.0,13666.067155561523,0.30507342293545564,-0.9523288332390469,1.8916640080898586,232.700308615071,0.20517427287806062,0.31061237311744844,0.0,223.85284572383662,0.0,0.0,0.0,0 days,4.3782118e-05,8.006998e-06,97162.15,0.3545641,-229.8866,0.0,0.0,1.0,-4.798426129099605e-13,1.605738e-12,8.281436e-16,0.0,0.0,0.0,7.48e-16,1.6212784184985132e-14,1.1258954289236962e-12,959.2498178038584,4.747821990749416e-13,8.218668028189661e-14,0.0,4.3782118e-05,8.006998e-06,97162.15,0.3545641,-229.8866,0.0,0.0,0.14788567459327095,-4.798426129099605e-13,1.605738e-12,8.281436e-16,0.0,0.0,0.0,7.48e-16,1.6212784184985132e-14,1.1258954289236962e-12,959.2498178038584,4.747821990749416e-13,8.218668028189661e-14,0.0
49,49,51,461f63,FIN43D,62.62266540527344,14.434102376302084,228.413333136,9867.9,-0.1566612377152018,34610D,224.13991,12.71702,17.292957,234.56661786593256,66330.42909340684,0.3391221252443942,0.5742303220665668,34.00182740721172,35.723786045161,25.01018991318768,3.465200297091423e-05,26974.925334473137,0.3380811819554988,0.2833485617267643,0.578717281046854,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7815626775807821,17.86152035293588,12.417393572156367,25.46192626811592,1560535346114663.8,11.5012911734384,701.315302501432,1292.67022495733,0.00346520029709,0.0167945377070409,0.244996718264054,17.8618930225805,14.587881044284,14.587375562502672,0.0034652002970914,0.4740901277478229,491796679968568.56,0.5742303220665668,0.012060401667695418,5.5819009144742576e-06,3.16,35.8,2023-08-05 21:51:00,3.465200297091424e-05,0.3380812867699196,0.0,269.7492533447314,49,3.465200297091424e-05,12.71702,17.292957,0.3380812867699196,7.4025547e-06,2.8761737e-10,0.41926007417272293,0.0,13626.82699413668,0.3025852672920794,-0.9531223195465423,1.8897290441656283,232.68945685597512,0.20867013462419487,0.276348167932453,0.0,223.8570118797367,0.0,0.0,0.0,0 days,4.4508695e-05,7.9667325e-06,97201.23,0.37180796,-229.26057,0.0,0.0,1.0000000000000002,-4.796504658436148e-13,1.6017298e-12,8.250398e-16,0.0,0.0,0.0,7.479999999999999e-16,1.616007198790315e-14,1.1220793981241033e-12,958.6224085912813,4.66254173894047e-13,8.143780365973814e-14,0.0,4.4508695e-05,7.9667325e-06,97201.23,0.37180796,-229.26057,0.0,0.0,0.22398117127998463,-4.796504658436148e-13,1.6017298e-12,8.250398e-16,0.0,0.0,0.0,7.479999999999999e-16,1.616007198790315e-14,1.1220793981241033e-12,958.6224085912813,4.66254173894047e-13,8.143780365973814e-14,0.0
50,50,52,461f63,FIN43D,62.659515380859375,14.179789225260418,228.92777758,9875.52,-0.1560519134732558,34610D,224.01045,11.738198,16.924587,234.0363758098896,66296.42726599962,0.3393061659065174,0.5599521869070757,33.25656707804384,34.9333931442664,-24.99670977873184,3.45941613772005e-05,26943.591812063827,0.3425129348871391,0.2771380589836986,0.5651762460504287,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7800212743868749,17.466613002637338,12.291307892029604,24.816290503702863,1530061173418796.0,11.3174206500202,698.435678870513,1285.76994339259,0.00345941613772,0.0166568233504518,0.239813632994243,17.4666965721332,14.3973210226629,14.396822976645526,0.00345941613772,0.4660215164393018,479451463696310.06,0.5599521869070757,0.011899380811903722,5.330351664890273e-06,3.16,35.8,2023-08-05 21:52:00,3.4594161377200504e-05,0.34251315372488184,0.0,269.4359181206383,50,3.4594161377200504e-05,11.738198,16.924587,0.34251315372488184,0.0,0.0,0.41901508734213244,0.0,13650.064274762177,0.2990689897451632,-0.9542314915013063,1.8880596644468652,232.68008665373839,0.21113745022258176,0.24799042068894303,0.0,223.85841022300872,0.0,0.0,0.0,0 days,4.5298093e-05,7.914883e-06,97240.82,0.3874908,-228.23436,0.0,0.0,1.0,-4.794563552020017e-13,1.5980596e-12,8.21043e-16,0.0,0.0,0.0,7.480000000000001e-16,1.611088548966951e-14,1.1186032669229902e-12,958.0019363355998,4.472008725139749e-13,7.941286710891103e-14,0.0,4.5298093e-05,7.914883e-06,97240.82,0.3874908,-228.23436,0.0,0.0,0.3010292738428255,-4.794563552020017e-13,1.5980596e-12,8.21043e-16,0.0,0.0,0.0,7.480000000000001e-16,1.611088548966951e-14,1.1186032669229902e-12,958.0019363355998,4.472008725139749e-13,7.941286710891103e-14,0.0
51,51,53,461f63,FIN43D,62.69599526615466,13.924431434044472,228.92777758,9867.9,-0.155445940110426,34610D,223.89835,10.683527,16.53584,233.51717759977493,66263.17069892157,0.3391941145980558,0.5565839469987384,33.080863609605764,34.788971564524,0.0,3.493219690670903e-05,26974.925334473137,0.3510544784704379,0.2756738634133813,0.5602019325411853,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.778485621982402,17.394189974586215,12.26020832672392,24.62512686608181,1521038200982734.8,11.2785470195136,697.312922574092,1283.35434489038,0.00349321969067,0.0166117638466961,0.238590933078667,17.394485782262,14.3627693772037,14.362267671641368,0.0034932196906709,0.4629018151412403,477147409776202.1,0.5565839469987384,0.011847198932327859,5.2604360492933625e-06,3.16,35.8,2023-08-05 21:53:00,3.493219690670903e-05,0.35105445498383997,0.0,269.7492533447314,51,3.493219690670903e-05,10.683527,16.53584,0.35105445498383997,0.0,0.0,0.41971240650798647,0.0,13629.245928649632,0.29510930579670996,-0.9554634988486918,1.8899353713145686,232.6906144582692,0.2161649784090581,0.21858471808559427,0.0,223.8884846540292,0.0,0.0,0.0,0 days,4.6581998e-05,7.7708255e-06,97133.21,0.4066726,-226.82156,0.0,0.0,0.9999999999999999,-4.799342209189077e-13,1.5926072e-12,8.099386e-16,0.0,0.0,0.0,7.480000000000001e-16,1.6022688267538676e-14,1.1126730481865453e-12,957.3876955835708,4.402153439477579e-13,7.893518063051869e-14,0.0,4.6581998e-05,7.7708255e-06,97133.21,0.4066726,-226.82156,0.0,0.0,0.3949850668946283,-4.799342209189077e-13,1.5926072e-12,8.099386e-16,0.0,0.0,0.0,7.480000000000001e-16,1.6022688267538676e-14,1.1126730481865453e-12,957.3876955835708,4.402153439477579e-13,7.893518063051869e-14,0.0
52,52,54,461f63,FIN43D,62.73193359375,13.6688232421875,228.92777758,9867.9,-0.1548481422409712,34610D,223.83147,9.813158,16.162182,232.6148905843825,66230.08983531197,0.3388667428438217,0.5559195496629269,33.0397864691538,34.8485587746604,0.0,3.449505165902918e-05,26974.925334473137,0.349518064862591,0.275331553909615,0.5583693461803763,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7755934670042943,17.424281971052974,12.24842893712071,24.61919079580284,1520758016952067.2,11.2659868744937,696.867428037031,1282.92613004152,0.0034495051659,0.0166103667889563,0.238349751159174,17.4242793873302,14.3494574314666,14.348962463265176,0.0034495051659029,0.4616678349605801,477583114242963.6,0.5559195496629269,0.011827550048462124,5.247473659659744e-06,3.16,35.8,2023-08-05 21:54:00,3.449505165902918e-05,0.3495180549873102,0.0,269.7492533447314,52,3.449505165902918e-05,9.813158,16.162182,0.3495180549873102,0.0,0.0,0.41983781499387657,0.0,13689.21691553992,0.2912063470103582,-0.9566602654343301,1.88899882434875,232.68535904539877,0.21507790799385318,0.20326767648499158,1.0,223.87924203138436,0.0,0.0,0.0,0 days,4.711909e-05,7.709737e-06,97099.61,0.41895226,-224.44728,0.0,0.0,1.0,-4.800743288404668e-13,1.5890501e-12,8.052297e-16,0.0,0.0,0.0,7.480000000000001e-16,1.596991480729277e-14,1.1089757762397783e-12,956.7825734679129,4.375020088577819e-13,7.884095526883604e-14,0.0,4.711909e-05,7.709737e-06,97099.61,0.41895226,-224.44728,0.0,0.0,0.3949850668946283,-4.800743288404668e-13,1.5890501e-12,8.052297e-16,0.0,0.0,0.0,7.480000000000001e-16,1.596991480729277e-14,1.1089757762397783e-12,956.7825734679129,4.375020088577819e-13,7.884095526883604e-14,0.0
53,53,55,461f63,FIN43D,62.76754760742188,13.411458333333334,228.92777758,9867.9,-0.1542511574332348,34610D,223.78998,9.10928,15.750763,231.895305775519,66197.05004884282,0.3382611694299203,0.5706090893052987,33.80060490772005,35.816266487129,49.95960149437303,3.381080733133518e-05,26974.925334473137,0.3443343091443553,0.2816717075643337,0.5704133719690987,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7732658791334661,17.908324000534027,12.369595727329274,25.346125581714983,1555069524191229.8,11.4479954654695,699.330629779151,1289.93537262901,0.00338108073313,0.0167624988376341,0.243682179777492,17.9081332435645,14.5373420835319,14.536850580877708,0.0033810807331335,0.4685196318444266,492111239923885.44,0.5706090893052987,0.011972478786199763,5.5070844363465034e-06,3.16,35.8,2023-08-05 21:55:00,3.381080733133518e-05,0.3443345027784867,0.0,269.7492533447314,53,3.381080733133518e-05,9.10928,15.750763,0.3443345027784867,0.0,0.0,0.41991565168229344,0.0,13663.742468782259,0.2868001603632466,-0.9579904321106845,1.887269041427502,232.67564634000797,0.21180204583079806,0.19513351941406396,1.0,223.85703391529012,0.0,0.0,0.0,0 days,4.760743e-05,7.676462e-06,97067.2,0.42887974,-221.73996,0.013149644888435535,0.013149644888435535,1.0,-4.802088862948295e-13,1.5862533e-12,8.026648e-16,7.11975014110056e-15,1.2578302455983764e-15,7.11975014110056e-15,7.48e-16,1.706840179517863e-14,1.1060443824720143e-12,956.1816339173332,4.5336351440648264e-13,8.092423753254893e-14,9.72824323700742e-14,4.760743e-05,7.676462e-06,97067.2,0.42887974,-221.73996,0.013149644888435535,0.013149644888435535,0.3949850668946283,-4.802088862948295e-13,1.5862533e-12,8.026648e-16,7.11975014110056e-15,1.2578302455983764e-15,7.11975014110056e-15,7.48e-16,1.706840179517863e-14,1.1060443824720143e-12,956.1816339173332,4.5336351440648264e-13,8.092423753254893e-14,9.72824323700742e-14
54,54,56,461f63,FIN43D,62.8025533385196,13.153909536508412,227.384444248,9883.14,-0.1536636201708691,34610D,223.76634,8.710156,15.33231,231.5111826353149,66163.2494439351,0.3389216991842033,0.5389675056397135,32.15680332299749,33.9524737980284,-49.94748761977256,3.289463115912812e-05,26912.287767730868,0.3351975433584315,0.2679733610249791,0.5435093204989833,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7720257765936767,16.97568925609767,12.093686282446487,23.913475228557434,1487448062244168.0,11.0366463249385,693.609267309359,1275.40924826386,0.00328946311591,0.016464053827939,0.232196014085779,16.9762368990142,14.1032103340034,14.102746429361275,0.0032894631159128,0.4527122971666575,463170818048060.1,0.5389675056397135,0.011640958695587275,4.960176916580728e-06,3.16,35.8,2023-08-05 21:56:00,3.289463115912812e-05,0.335197833921192,0.0,269.1228776773087,54,3.289463115912812e-05,8.710156,15.33231,0.335197833921192,0.0,0.0,0.4189848390339225,0.0,13590.835014141496,0.2826253620719421,-0.9592303710338325,1.8847665123844222,232.66158072188935,0.2061342727729477,0.19243510543414621,1.0,223.82122390342627,0.0,0.0,0.0,0 days,4.726986e-05,7.809276e-06,97183.1,0.43022376,-219.0006,0.05433885332452745,0.05433885332452745,1.0,-4.796677305105236e-13,1.5863682e-12,8.1290255e-16,2.908459251386054e-14,5.332722376461266e-15,2.908459251386054e-14,7.48e-16,2.0601543537212906e-14,1.106700474045003e-12,955.5896648551344,4.166128651512409e-13,7.64368028238287e-14,3.9528389830941346e-13,4.726986e-05,7.809276e-06,97183.1,0.43022376,-219.0006,0.05433885332452745,0.05433885332452745,0.38245755354617356,-4.796677305105236e-13,1.5863682e-12,8.1290255e-16,2.908459251386054e-14,5.332722376461266e-15,2.908459251386054e-14,7.48e-16,2.0601543537212906e-14,1.106700474045003e-12,955.5896648551344,4.166128651512409e-13,7.64368028238287e-14,3.9528389830941346e-13
