longitude,latitude,altitude,time,icao24,callsign,groundspeed,cos_sza
141.68274619362572,42.55723571777344,2674.6200000000003,2023-08-05 15:00:00,885974.0,TVJ571,127.067777668,-0.5039078623597905
141.59485556862572,42.52262878417969,3200.4,2023-08-05 15:01:00,885974.0,TVJ571,149.703333204,-0.5042483723171817
141.49248296564275,42.48133850097656,3832.86,2023-08-05 15:02:00,885974.0,TVJ571,164.107777636,-0.5046999587528954
141.3869268243963,42.43862915039063,4579.62,2023-08-05 15:03:00,885974.0,TVJ571,165.136666524,-0.5051714619288799
141.27568444540336,42.39354020458157,4968.240000000001,2023-08-05 15:04:00,885974.0,TVJ571,186.743333172,-0.5056805915800872
141.15009654651988,42.34245300292969,5356.860000000001,2023-08-05 15:05:00,885974.0,TVJ571,201.662222048,-0.5062928116857506
141.04739876680597,42.268826759467686,5935.9800000000005,2023-08-05 15:06:00,885974.0,TVJ571,202.176666492,-0.507208337418723
140.99160627885297,42.165802001953125,6385.56,2023-08-05 15:07:00,885974.0,TVJ571,208.34999982,-0.5084942580644047
140.93600250953853,42.056781316207626,6614.160000000001,2023-08-05 15:08:00,885974.0,TVJ571,221.725555364,-0.5098586615370182
140.88292902166194,41.94813537597656,7406.64,2023-08-05 15:09:00,885974.0,TVJ571,205.7777776,-0.5112029892931782
140.82601148028706,41.85195146980932,8130.54,2023-08-05 15:10:00,885974.0,TVJ571,194.459999832,-0.5123566599851959
140.76189214533025,41.754913330078125,8275.32,2023-08-05 15:11:00,885974.0,TVJ571,207.321110932,-0.5135235505458443
140.69443103879,41.65121822033898,8481.060000000001,2023-08-05 15:12:00,885974.0,TVJ571,215.037777592,-0.5147844930306612
140.62849564985794,41.54937744140625,9022.08,2023-08-05 15:13:00,885974.0,TVJ571,208.34999982,-0.5160057609236813
140.56272284929145,41.44736597093485,9227.82,2023-08-05 15:14:00,885974.0,TVJ571,209.378888708,-0.5172193962875713
140.498291015625,41.34686279296875,9227.82,2023-08-05 15:15:00,885974.0,TVJ571,209.378888708,-0.5183985798074182
140.43298894708806,41.2447706319518,9235.44,2023-08-05 15:16:00,885974.0,TVJ571,208.34999982,-0.5195926482848421
140.36881880326703,41.14337985798464,9235.44,2023-08-05 15:17:00,885974.0,TVJ571,208.864444264,-0.5207643451145179
140.30396201393822,41.04203563625529,9243.060000000001,2023-08-05 15:18:00,885974.0,TVJ571,209.378888708,-0.5219264455773436
140.23895263671875,40.94036865234375,9258.300000000001,2023-08-05 15:19:00,885974.0,TVJ571,209.893333152,-0.5230834384582643
140.17498779296875,40.83837890625,9258.300000000001,2023-08-05 15:20:00,885974.0,TVJ571,209.378888708,-0.524233022341752
140.11120189319956,40.73642019498146,9250.68,2023-08-05 15:21:00,885974.0,TVJ571,209.378888708,-0.5253715099078569
140.0469970703125,40.63449096679688,9258.300000000001,2023-08-05 15:22:00,885974.0,TVJ571,209.893333152,-0.5265000548919382
139.9833984375,40.53263854980469,9273.54,2023-08-05 15:23:00,885974.0,TVJ571,209.378888708,-0.5276159153380771
139.92062655362216,40.43173579846398,9265.92,2023-08-05 15:24:00,885974.0,TVJ571,207.321110932,-0.5287058171448435
139.85352256081322,40.332439875198624,9250.68,2023-08-05 15:25:00,885974.0,TVJ571,206.806666488,-0.5297710284737533
139.78585676713422,40.23235256389036,9273.54,2023-08-05 15:26:00,885974.0,TVJ571,206.806666488,-0.5308388792643476
139.71968910910866,40.1338480286679,9281.16,2023-08-05 15:27:00,885974.0,TVJ571,206.806666488,-0.5318704122162226
139.65364609755477,40.035363998597816,9281.16,2023-08-05 15:28:00,,,,-0.5328912020703692
139.59003795276988,39.9368855104608,9281.16,2023-08-05 15:29:00,885974.0,TVJ571,202.691110936,-0.5338961383532851
