time,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza
2023-05-04 15:00:00,885974.0,TVJ571,42.607121871689614,141.722930198492,136.842222104,1874.52,-0.5153329218193528
2023-05-04 15:01:00,885974.0,TVJ571,42.55723571777344,141.68274619362572,127.067777668,2674.6200000000003,-0.5157206134054428
2023-05-04 15:02:00,885974.0,TVJ571,42.52262878417969,141.59485556862572,149.703333204,3200.4,-0.5159542383746086
2023-05-04 15:03:00,885974.0,TVJ571,42.48133850097656,141.49248296564275,164.107777636,3832.86,-0.5163056789244326
2023-05-04 15:04:00,885974.0,TVJ571,42.43862915039063,141.3869268243963,165.136666524,4579.62,-0.5166784390752245
2023-05-04 15:05:00,885974.0,TVJ571,42.39354020458157,141.27568444540336,186.743333172,4968.240000000001,-0.5170914523989709
2023-05-04 15:06:00,885974.0,TVJ571,42.34245300292969,141.15009654651988,201.662222048,5356.860000000001,-0.5176143526820907
2023-05-04 15:07:00,885974.0,TVJ571,42.268826759467686,141.04739876680597,202.176666492,5935.9800000000005,-0.518422009507094
2023-05-04 15:08:00,885974.0,TVJ571,42.165802001953125,140.99160627885297,208.34999982,6385.56,-0.5195658592795912
2023-05-04 15:09:00,885974.0,TVJ571,42.056781316207626,140.93600250953853,221.725555364,6614.160000000001,-0.5207862921920393
2023-05-04 15:10:00,885974.0,TVJ571,41.94813537597656,140.88292902166194,205.7777776,7406.64,-0.5219848635509832
2023-05-04 15:11:00,885974.0,TVJ571,41.85195146980932,140.82601148028706,194.459999832,8130.54,-0.5229975891054603
2023-05-04 15:12:00,885974.0,TVJ571,41.754913330078125,140.76189214533025,207.321110932,8275.32,-0.5240271810149205
2023-05-04 15:13:00,885974.0,TVJ571,41.65121822033898,140.69443103879,215.037777592,8481.060000000001,-0.525150824700363
2023-05-04 15:14:00,885974.0,TVJ571,41.54937744140625,140.62849564985794,208.34999982,9022.08,-0.5262340047055971
2023-05-04 15:15:00,885974.0,TVJ571,41.44736597093485,140.56272284929145,209.378888708,9227.82,-0.5273090705185168
2023-05-04 15:16:00,885974.0,TVJ571,41.34686279296875,140.498291015625,209.378888708,9227.82,-0.5283489305401188
2023-05-04 15:17:00,885974.0,TVJ571,41.2447706319518,140.43298894708806,208.34999982,9235.44,-0.5294034512344845
2023-05-04 15:18:00,885974.0,TVJ571,41.14337985798464,140.36881880326703,208.864444264,9235.44,-0.5304347727931553
2023-05-04 15:19:00,885974.0,TVJ571,41.04203563625529,140.30396201393822,209.378888708,9243.060000000001,-0.5314565780097468
2023-05-04 15:20:00,885974.0,TVJ571,40.94036865234375,140.23895263671875,209.893333152,9258.300000000001,-0.5324729506430922
2023-05-04 15:21:00,885974.0,TVJ571,40.83837890625,140.17498779296875,209.378888708,9258.300000000001,-0.5334808837541654
2023-05-04 15:22:00,885974.0,TVJ571,40.73642019498146,140.11120189319956,209.378888708,9250.68,-0.5344772917008913
2023-05-04 15:23:00,885974.0,TVJ571,40.63449096679688,140.0469970703125,209.893333152,9258.300000000001,-0.5354636838428839
2023-05-04 15:24:00,885974.0,TVJ571,40.53263854980469,139.9833984375,209.378888708,9273.54,-0.5364367269592861
2023-05-04 15:25:00,885974.0,TVJ571,40.43173579846398,139.92062655362216,207.321110932,9265.92,-0.53738324943493
2023-05-04 15:26:00,885974.0,TVJ571,40.332439875198624,139.85352256081322,206.806666488,9250.68,-0.5383077653486757
2023-05-04 15:27:00,885974.0,TVJ571,40.23235256389036,139.78585676713422,206.806666488,9273.54,-0.5392347375992325
