,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
31,31,32,3c49c8,EWG1VT,54.11183166503906,8.148324148995536,203.719999824,11033.76,-0.7842606339514026,34610D,212.25143,-19.320385,-42.164932,247.56748845874452,68102.31013554095,0.5045333628999717,0.513069100731242,45.536773283040326,44.9938937145808,24.490722684415115,1.3079568025737852e-05,22511.53851710997,0.4949173251663647,0.3794731106920027,0.7714285819087213,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.76059530004162,2.2138962327959155,0.8476674009108693,22.4963404001945,14.090066101969803,36.28235538999999,1450000000000000.0,17.4795007600658,778.433235061836,1157.51441116344,0.00130795680257,0.017386172646828,0.256534550365621,22.4969468572904,14.7550904719921,14.75489748430674,15.00579196050784,0.6071911481285968,516408645373767.1,0.0012571240393565262,7.2606100758939965e-06,3.16,35.8,2023-02-05 23:32:00,1.3079568025737853e-05,0.4949180209044941,0.0,31,225.1153851710997,1.3079568025737853e-05,-19.320385,-42.164932,0.4949180209044941,0.01277692,1.10849726e-07,0.3694851608823176,0.0,12074.955891500409,0.9866998936058166,0.16255251446308094,2.1035032126001747,233.83280915221954,0.27213823516717517,0.0,1.0,225.1716750929833,28.117254249628648,71.61428526925788,0.4918363638266405,212.52832,1.342183434714572e-05,10997.952857365372,0.0,0.0028470120627810047,0.0041763317,143.22857053851575,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12074.955891500409,0.0,1.2704986e-05,4.810738e-07,108991.72,0.47887954,-231.94897,0.0,0.0,1.0,-4.361754054998953e-13,1.7291895e-12,2.4802027e-16,0.0,0.0,0.0,7.48e-16,1.780520350240286e-14,1.2930140944116497e-12,449.2297371434967,5.003898604604509e-14,7.276387032098533e-14,0.0,1.2704986e-05,4.810738e-07,108991.72,0.47887954,-231.94897,0.0,0.0,1.0,-4.361754054998953e-13,1.7291895e-12,2.4802027e-16,0.0,0.0,0.0,7.48e-16,1.780520350240286e-14,1.2930140944116497e-12,449.2297371434967,5.003898604604509e-14,7.276387032098533e-14,0.0
32,32,33,3c49c8,EWG1VT,54.21897241624735,8.178513470818014,202.176666492,11041.38,-0.7832036324061852,34610D,212.22177,-18.84538,-42.46851,247.06009825247443,68056.7733622579,0.5053246955146241,0.504073207387726,44.68989758424776,44.3652533901784,-24.49377056854472,1.3049922720881515e-05,22484.50492966137,0.4952025913106302,0.3724158132020647,0.7571591560257402,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.80185934519618,2.2200857386588466,0.8459892432385551,22.182627120779447,13.967807163332626,36.28235539,1450000000000000.0,17.3006672128896,775.601336747424,1149.48436186785,0.00130499227209,0.0172228511709594,0.252036603693863,22.1826266950892,14.6338490179163,14.633658049809624,15.17239708081333,0.5981507427141984,505554572973547.0,0.0012182515656200895,7.039389605367781e-06,3.16,35.8,2023-02-05 23:33:00,1.3049922720881517e-05,0.4952030960600364,0.0,32,224.84504929661372,1.3049922720881517e-05,-18.84538,-42.46851,0.4952030960600364,0.013973311,1.1780049e-07,0.3690930317080724,0.0,12013.850572719619,0.9866125380474416,0.1630818805618379,2.1043380457149623,233.83706869013506,0.27221732578574065,0.0,1.0,225.17592779459824,28.117254249628648,72.02984506677316,0.4925636320818879,212.50009,1.340577891505992e-05,11005.365077466613,0.0,0.0028358944970355536,0.0039765337,144.05969013354633,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12013.850572719619,0.0,1.2696211e-05,4.50572e-07,109071.93,0.48007533,-231.75218,0.0,0.0,1.0,-4.3600174101233253e-13,1.7320752e-12,2.456691e-16,0.0,0.0,0.0,7.48e-16,1.7842624641968398e-14,1.2960735034417206e-12,446.93553960218975,4.7754189119800445e-14,7.148806553029322e-14,0.0,1.2696211e-05,4.50572e-07,109071.93,0.48007533,-231.75218,0.0,0.0,1.0,-4.3600174101233253e-13,1.7320752e-12,2.456691e-16,0.0,0.0,0.0,7.48e-16,1.7842624641968398e-14,1.2960735034417206e-12,446.93553960218975,4.7754189119800445e-14,7.148806553029322e-14,0.0
33,33,34,3c49c8,EWG1VT,54.3255615234375,8.208725873161764,200.63333316,11033.76,-0.7821359298117956,34610D,212.30426,-18.292334,-42.860615,246.8658065205919,68012.08346467366,0.5044886474280184,0.507375413582824,45.02417466018166,44.6170975573184,0.0,1.3176523750935136e-05,22511.53851710997,0.4950068937892902,0.3752014555015138,0.7628185561059154,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.73663065956283,2.2103004213705297,0.8451597608551329,22.308832005579635,14.013876910065292,36.28235538999999,1450000000000000.0,17.35517870067,776.62315659741,1153.14584440527,0.00131765237509,0.0172915074179812,0.253687706791412,22.3085487786592,14.6712314119939,14.67103809871194,15.067057421427874,0.6013922093914217,509785165398140.25,0.0012384301712363801,7.123406930353302e-06,3.16,35.8,2023-02-05 23:34:00,1.3176523750935136e-05,0.49500738554031665,0.0,33,225.1153851710997,1.3176523750935136e-05,-18.292334,-42.860615,0.49500738554031665,0.0149895735,1.2205784e-07,0.36939321783299106,0.0,12027.259322850778,0.9866602324094254,0.16279307657814776,2.1033135661272913,233.83184131762664,0.2723257169625569,0.0,1.0,225.17160274946517,28.117254249628648,72.42479506391176,0.4926286758055959,212.58446,1.3545617329396527e-05,10997.547602468045,0.0,0.002846276792022877,0.0036835233,144.84959012782352,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12027.259322850778,0.0,1.2818699e-05,4.090073e-07,109002.625,0.47860703,-231.52153,0.0,0.0,1.0,-4.362387424138492e-13,1.7298633e-12,2.4247104e-16,0.0,0.0,0.0,7.48e-16,1.780759122866115e-14,1.2936246294149103e-12,444.6512719576559,4.877086611363066e-14,7.195638705464697e-14,0.0,1.2818699e-05,4.090073e-07,109002.625,0.47860703,-231.52153,0.0,0.0,1.0,-4.362387424138492e-13,1.7298633e-12,2.4247104e-16,0.0,0.0,0.0,7.48e-16,1.780759122866115e-14,1.2936246294149103e-12,444.6512719576559,4.877086611363066e-14,7.195638705464697e-14,0.0
34,34,35,3c49c8,EWG1VT,54.43227476992849,8.238997025923295,200.118888716,11033.76,-0.7810503231226107,34610D,212.32643,-17.716066,-43.227253,246.73177060081235,67967.05929001348,0.5051568814360807,0.502643599631196,44.570282396148976,44.2835872080664,-24.50575785634314,1.3230631198797948e-05,22511.53851710997,0.4955399554425796,0.3714190199679081,0.7552998372623467,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.799380352678371,2.2197112477583385,0.8446567565795885,22.141329409208595,13.949639430130896,36.28235539,1450000000000000.0,17.2699545285646,775.198986650946,1148.37253830531,0.00132306311988,0.0171987654583424,0.251321799815598,22.1417936040332,14.6127813897068,14.612588055943371,15.191727659898454,0.596874388149028,503743177270927.2,0.0012133470651588037,7.0043037273676204e-06,3.16,35.8,2023-02-05 23:35:00,1.323063119879795e-05,0.49554004911837446,0.0,34,225.1153851710997,1.323063119879795e-05,-17.716066,-43.227253,0.49554004911837446,0.015682653,1.2573513e-07,0.3693546477518224,0.0,12001.208516904711,0.9865020938296565,0.1637486453980726,2.106153969968057,233.84632885264847,0.2726769025286778,0.0,1.0,225.18642529009117,28.117254249628648,72.55712419226433,0.49349705357823304,212.60718,1.3611341086519125e-05,10997.481437903869,0.0,0.002858145027722969,0.0035783194,145.11424838452865,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12001.208516904711,0.0,1.288168e-05,3.6511943e-07,109006.51,0.47904712,-231.2458,0.0,0.0,1.0000000000000002,-4.362748084676174e-13,1.7301261e-12,2.3909853e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7807165768477346e-14,1.2938513256545428e-12,442.36330101094313,4.734573101196076e-14,7.128531741457592e-14,0.0,1.288168e-05,3.6511943e-07,109006.51,0.47904712,-231.2458,0.0,0.0,1.0000000000000002,-4.362748084676174e-13,1.7301261e-12,2.3909853e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7807165768477346e-14,1.2938513256545428e-12,442.36330101094313,4.734573101196076e-14,7.128531741457592e-14,0.0
35,35,36,3c49c8,EWG1VT,54.53873973781779,8.269459117542613,200.63333316,11026.14,-0.7799509922116352,34610D,212.40736,-17.099094,-43.606358,247.13386980348352,67922.48900761732,0.5055246206593926,0.505976588075864,44.90472437433071,44.5370967536326,0.0,1.335286099958648e-05,22538.60460760245,0.4952279411541563,0.3742060364527558,0.7614678188245934,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.917019816502926,2.2373537875833005,0.8458721064163255,22.268197929568192,14.000112466682904,36.28235539,1450000000000000.0,17.360908397493,776.489549392734,1149.75361862288,0.00133528609996,0.0172454232367367,0.252988294037932,22.2685483768163,14.6698802670734,14.669684384816902,15.252882142138374,0.6009683741118466,507009282192512.94,0.001211540853446965,7.081372520638434e-06,3.16,35.8,2023-02-05 23:36:00,1.3352860999586479e-05,0.4952277863124748,0.0,35,225.38604607602454,1.3352860999586479e-05,-17.099094,-43.606358,0.4952277863124748,0.01666304,1.318225e-07,0.36965783233522587,0.0,12038.745087869953,0.9865079540191736,0.16371333683272193,2.1102546860605393,233.86721417383552,0.2727173192177007,0.0,1.0,225.20576567973865,28.117254249628648,72.38601431685389,0.49340126098125636,212.68733,1.3741426079301903e-05,10989.946992841573,0.0,0.0029035785366886557,0.0035310683,144.77202863370778,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12038.745087869953,0.0,1.3033097e-05,3.2718157e-07,108938.94,0.4794588,-230.95819,0.0,0.0,1.0,-4.365053430013169e-13,1.728596e-12,2.3624943e-16,0.0,0.0,0.0,7.479999999999998e-16,1.7781427793255826e-14,1.2920906427265942e-12,440.0797365663674,4.7523970446101884e-14,7.175800450218948e-14,0.0,1.3033097e-05,3.2718157e-07,108938.94,0.4794588,-230.95819,0.0,0.0,1.0,-4.365053430013169e-13,1.728596e-12,2.3624943e-16,0.0,0.0,0.0,7.479999999999998e-16,1.7781427793255826e-14,1.2920906427265942e-12,440.0797365663674,4.7523970446101884e-14,7.175800450218948e-14,0.0
36,36,37,3c49c8,EWG1VT,54.645538330078125,8.30009011661305,202.176666492,11026.14,-0.77883166409377,34610D,212.42967,-16.437424,-43.943176,247.6800876889127,67877.58428324299,0.5044212930133539,0.514651350409886,45.687853827317575,45.1021114462236,49.015230926717926,1.337926229429885e-05,22538.60460760245,0.4947012636489807,0.3807321152276464,0.7755362219293627,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.770587487227454,2.215390503519885,0.847697123817367,22.551059624053497,14.112520588224744,36.28235539,1450000000000000.0,17.5129217064668,779.229248628115,1158.93329373995,0.00133792622943,0.0174153431635187,0.257325675204943,22.5510557231118,14.7758027383568,14.775605051661255,14.994906688889362,0.6097515294844102,517550413251535.1,0.001262580374337386,7.296080025348514e-06,3.16,35.8,2023-02-05 23:37:00,1.337926229429885e-05,0.49470146246499025,0.0,36,225.38604607602454,1.337926229429885e-05,-16.437424,-43.943176,0.49470146246499025,0.017928505,1.4297564e-07,0.3696190097628452,0.0,12102.699639386794,0.9862868762919845,0.16503998804592673,2.1055565855561453,233.84328331782757,0.2724859598717104,0.0,1.0,225.18279946736658,28.117254249628648,71.9010142860768,0.4931422962104567,212.70627,1.3770118084158939e-05,10990.189492856962,0.0,0.002995755549726482,0.0035983056,143.8020285721536,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12102.699639386794,0.0,1.3062724e-05,3.0364276e-07,108939.97,0.4798965,-230.76875,0.0,0.0,0.9999999999999999,-4.3654885685073254e-13,1.7287541e-12,2.3447378e-16,0.0,0.0,0.0,7.480000000000001e-16,1.778114133795204e-14,1.2922051963456936e-12,437.7865364805657,5.0379619665496055e-14,7.298826623621037e-14,0.0,1.3062724e-05,3.0364276e-07,108939.97,0.4798965,-230.76875,0.0,0.0,0.9999999999999999,-4.3654885685073254e-13,1.7287541e-12,2.3447378e-16,0.0,0.0,0.0,7.480000000000001e-16,1.778114133795204e-14,1.2922051963456936e-12,437.7865364805657,5.0379619665496055e-14,7.298826623621037e-14,0.0
37,37,38,3c49c8,EWG1VT,54.75288003177966,8.331215598366477,202.691110936,11041.38,-0.7776901320887715,34610D,212.33633,-15.826653,-44.23918,248.29372848597785,67831.89642941568,0.5064753605134418,0.503449966010014,44.46511244779325,44.1906436079638,-24.506888267427204,1.3242762755081746e-05,22484.50492966137,0.4947301467145035,0.3705426037316104,0.755920818159207,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.839455078297222,2.225721746361567,0.8499841303583644,22.09525010025364,13.945132507809054,36.28235539,1450000000000000.0,17.3092206784494,775.708962709979,1148.38368395003,0.00132427627551,0.0171891312209534,0.251724983005007,22.0953218039819,14.6444273284828,14.644233398374176,15.199946736148824,0.5984921590325746,503108839832795.6,0.0012149421851612946,7.007961155845755e-06,3.16,35.8,2023-02-05 23:38:00,1.3242762755081746e-05,0.49473072058919443,0.0,37,224.84504929661372,1.3242762755081746e-05,-15.826653,-44.23918,0.49473072058919443,0.018859925,1.5579485e-07,0.3688938981085019,0.0,12147.772939013914,0.9865327315334361,0.1635639618411625,2.109244713157767,233.8620736244049,0.27225748612880135,0.0,1.0,225.1990468912945,28.117254249628648,71.271897743958,0.49365369520689684,212.60843,1.3635721385232976e-05,11005.74405112802,0.0,0.0030627139032168315,0.003846493,142.543795487916,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12147.772939013914,0.0,1.29183545e-05,2.791127e-07,109085.25,0.4811895,-230.55626,0.0,0.0,0.9999999999999998,-4.3620220693011837e-13,1.7331828e-12,2.3245244e-16,0.0,0.0,0.0,7.479999999999998e-16,1.7841200110779612e-14,1.2969805902932558e-12,435.48117249562875,4.7598871342407785e-14,7.139967693951299e-14,0.0,1.29183545e-05,2.791127e-07,109085.25,0.4811895,-230.55626,0.0,0.0,0.9999999999999998,-4.3620220693011837e-13,1.7331828e-12,2.3245244e-16,0.0,0.0,0.0,7.479999999999998e-16,1.7841200110779612e-14,1.2969805902932558e-12,435.48117249562875,4.7598871342407785e-14,7.139967693951299e-14,0.0
38,38,39,3c49c8,EWG1VT,54.86064846232786,8.362260298295453,203.20555538,11033.76,-0.7765276364828853,34610D,212.41705,-15.103676,-44.576736,248.96065283995404,67787.43131696788,0.5067896032242036,0.507398473443984,44.79987873294372,44.4454776311372,0.0,1.3331799114918978e-05,22511.53851710997,0.49320071067726,0.373332322774531,0.76234709370302,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.906131250142682,2.235720961973995,0.8521051963803568,22.22239973582319,13.99769648106908,36.28235539,1450000000000000.0,17.4094544073194,777.097033060585,1150.75658831386,0.00133317991149,0.0172435692934479,0.253699236721992,22.2227388155686,14.7126869387993,14.712490794827543,15.197407000124214,0.6029094918596901,507018241540536.06,0.001222676687657724,7.096317052964185e-06,3.16,35.8,2023-02-05 23:39:00,1.3331799114918978e-05,0.4932014973125218,0.0,38,225.1153851710997,1.3331799114918978e-05,-15.103676,-44.576736,0.4932014973125218,0.019370617,1.649906e-07,0.3691970760400447,0.0,12140.941702969898,0.9860869449526051,0.1662303732596364,2.1131263583109776,233.88181849779747,0.27162678275791063,0.0,1.0,225.21441943935812,28.117254249628648,70.57226264506687,0.4922693389549593,212.68399,1.3722129427218473e-05,10998.473868677467,0.0,0.003224358325133494,0.0039000753,141.14452529013374,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12140.941702969898,0.0,1.2996296e-05,2.424589e-07,109011.086,0.4777748,-230.02464,0.0,0.0,0.9999999999999999,-4.364503177863235e-13,1.730799e-12,2.2968344e-16,0.0,0.0,0.0,7.48e-16,1.7804216057560787e-14,1.2943486628301594e-12,433.162876211058,4.817961417087221e-14,7.195965742260458e-14,0.0,1.2996296e-05,2.424589e-07,109011.086,0.4777748,-230.02464,0.0,0.0,0.9999999999999999,-4.364503177863235e-13,1.730799e-12,2.2968344e-16,0.0,0.0,0.0,7.48e-16,1.7804216057560787e-14,1.2943486628301594e-12,433.162876211058,4.817961417087221e-14,7.195965742260458e-14,0.0
39,39,40,3c49c8,EWG1VT,54.96830749511719,8.393877814797793,203.719999824,11033.76,-0.7753501829068428,34610D,212.44057,-14.402712,-44.899395,249.55084453928305,67742.63143823494,0.5064024283165252,0.512017595725224,45.16486257992658,44.7098343035332,24.51223923211229,1.3341305143497382e-05,22511.53851710997,0.4919743119779948,0.3763738548327214,0.7693990251382232,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.822740895312924,2.223213379587591,0.8540779351206442,22.35475850445699,14.052771740342408,36.28235538999999,1450000000000000.0,17.4953213474095,778.527487602659,1155.57285545615,0.00133413051435,0.0173267660915157,0.256008797862612,22.3549171517666,14.7753364078696,14.775139288227818,15.048321750854075,0.6074931660734116,512357584233932.0,0.0012515468151123126,7.205930936291184e-06,3.16,35.8,2023-02-05 23:40:00,1.3341305143497382e-05,0.4919747964458677,0.0,39,225.1153851710997,1.3341305143497382e-05,-14.402712,-44.899395,0.4919747964458677,0.019877585,1.7691353e-07,0.36915620100742513,0.0,12156.509186908257,0.9863993297154166,0.16436654871651055,2.111468852269303,233.87339114391014,0.27101250874667626,0.0,1.0,225.2040157791064,28.117254249628648,69.76615998704519,0.49127928399191323,212.7016,1.3728184044775015e-05,10998.876920006478,0.0,0.0033790225502895056,0.004079597,139.53231997409037,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12156.509186908257,0.0,1.300637e-05,2.0984345e-07,109010.766,0.47580013,-229.4774,0.0,0.0,1.0000000000000002,-4.3649848435450647e-13,1.7309205e-12,2.2717278e-16,0.0,0.0,0.0,7.48e-16,1.7802658987099248e-14,1.2944220167384896e-12,430.84717608866924,4.976902433148356e-14,7.261474503982785e-14,0.0,1.300637e-05,2.0984345e-07,109010.766,0.47580013,-229.4774,0.0,0.0,1.0000000000000002,-4.3649848435450647e-13,1.7309205e-12,2.2717278e-16,0.0,0.0,0.0,7.48e-16,1.7802658987099248e-14,1.2944220167384896e-12,430.84717608866924,4.976902433148356e-14,7.261474503982785e-14,0.0
40,40,41,3c49c8,EWG1VT,55.07613877118644,8.425265225497158,203.20555538,11041.38,-0.7741547257824131,34610D,212.40556,-13.728091,-45.183605,250.2241148389804,67697.46657565501,0.5080186170447124,0.504605569637318,44.3291262785914,44.0842995622556,-24.514605700205987,1.3180314629761629e-05,22484.50492966137,0.4877745767702424,0.3694093856549283,0.7562107371068029,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.88268022327109,2.2322058750827862,0.8564527541331288,22.04211113846105,13.94003570268518,36.28235539,1450000000000000.0,17.3660496934671,776.254304981143,1148.37032185604,0.00131803146298,0.0171709024602677,0.252302784818659,22.0421497811278,14.6936240190328,14.693430354997732,15.193181477588324,0.6002221203361096,502427583706968.2,0.001219162629134482,7.011702534442544e-06,3.16,35.8,2023-02-05 23:41:00,1.3180314629761629e-05,0.48777466728102015,0.0,40,224.84504929661372,1.3180314629761629e-05,-13.728091,-45.183605,0.48777466728102015,0.020955376,1.8668476e-07,0.3687736633812846,0.0,12218.662020915905,0.9858956714830615,0.16736106163311534,2.1158609180018924,233.89570920394002,0.2686083044351029,0.0,1.0,225.21405160827587,28.117254249628648,69.06660739961492,0.48740683842560245,212.6601,1.3560431146361289e-05,11006.846696300192,0.0,0.003538937544477392,0.0042051137,138.13321479922985,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12218.662020915905,0.0,1.2830593e-05,1.9827642e-07,109083.516,0.47123012,-228.7629,0.0,0.0,1.0,-4.363509021825307e-13,1.7335039e-12,2.262213e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7837209423417384e-14,1.2971529317423617e-12,428.52524008983755,4.78802173870446e-14,7.156356557042014e-14,0.0,1.2830593e-05,1.9827642e-07,109083.516,0.47123012,-228.7629,0.0,0.0,1.0,-4.363509021825307e-13,1.7335039e-12,2.262213e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7837209423417384e-14,1.2971529317423617e-12,428.52524008983755,4.78802173870446e-14,7.156356557042014e-14,0.0
41,41,42,3c49c8,EWG1VT,55.18446582858845,8.457475142045453,203.719999824,11033.76,-0.7729377274638278,34610D,212.48157,-12.981679,-45.50727,250.6760360035776,67653.13744937642,0.5079711357209363,0.508476791063832,44.66096335391048,44.3382747534604,0.0,1.3169025697672337e-05,22511.53851710997,0.4829191488288604,0.3721746946159206,0.7623559579062857,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.899472516303222,2.234724665909034,0.8578461597021375,22.1687923732472,13.99080101386217,36.28235539,1450000000000000.0,17.4547633973067,777.526205265178,1151.29084549329,0.00131690256977,0.0172302353050374,0.254238395531916,22.1691373767302,14.7553641044929,14.755169793282718,15.14668423630517,0.6042847089739555,506569444277310.8,0.0012325169733545672,7.100452670550608e-06,3.16,35.8,2023-02-05 23:42:00,1.3169025697672335e-05,0.4829186434091101,0.0,41,225.1153851710997,1.3169025697672335e-05,-12.981679,-45.50727,0.4829186434091101,0.022404116,1.8929836e-07,0.36908496939782576,0.0,12194.675027427804,0.9861361176121194,0.16593841490413366,2.11820041253357,233.90758050274238,0.26612874377718065,0.0,1.0,225.2141996021176,28.117254249628648,68.29848149901257,0.48267931597640557,212.72948,1.3540605296522151e-05,10999.610759250494,0.0,0.0037621759492574825,0.0042471015,136.59696299802513,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12194.675027427804,0.0,1.2788525e-05,1.847258e-07,109007.74,0.4645099,-228.02473,0.0,0.0,1.0000000000000002,-4.3660174975561375e-13,1.7310448e-12,2.252278e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7800987489222285e-14,1.2944430520947822e-12,426.1912273687341,4.8674135044852936e-14,7.211258529010552e-14,0.0,1.2788525e-05,1.847258e-07,109007.74,0.4645099,-228.02473,0.0,0.0,1.0000000000000002,-4.3660174975561375e-13,1.7310448e-12,2.252278e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7800987489222285e-14,1.2944430520947822e-12,426.1912273687341,4.8674135044852936e-14,7.211258529010552e-14,0.0
