,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2094675.0072378952,1888106.122572495,151665.35988837297,10753.322051058687,0.9995554439099349,556376034124.8973,3.109551786300313e-06,938.3535760268215,142.88373680321232,0.01891943153347918,0.07606629,0.35104166666666664,1.0166666666666666,0.0,0.43257007,0.4325700642851492,143115848231.08127,194.52963,0.0,0.0
