,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
0,0,141.68274619362572,42.55723571777344,2674.6200000000003,885974.0,TVJ571,127.067777668,0.8414815940054995,34610D,276.33752,17.922052,-5.8258595,156.01207248651394,69025.75146694673,0.2927194436585535,1.1194738384872798,67.16843030923678,90591.35840391905,1762.3679980887111,2023-05-05 01:00:00,0.003507674479045,0.7305820758235784,0.5201244126774583,0.5597369192436399,0.8647679821273185,0.0165941228645004,0.0003833491209156,8.314003205515665e-05,2.805147462391456e-05,1573657129488831.8,212.18507134687897,83.0873482925259,0.0806021163710841,0.0016449411504302,0.0013433686061847,1.1146011851671125,0.0257489587123288,0.0055843854490045,0.0018841735183477,1.057000792327042e+17,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.4681612728679101,45.29567920195952,16.594122864500473,28.051474623914565,1573657129488831.8,28.6364008365263,842.203955295283,1689.8938889767,0.350767447905,0.025671684228094,0.488528064752174,45.2955897612925,19.0298408320849,18.96332366562512,0.35076744790450004,0.8447521465309207,19.6781943984028,890689594672766.8,12.61529213525506,20.477224352297796,1435285843366104.5
1,1,141.59485556862572,42.52262878417969,3200.4,885974.0,TVJ571,149.703333204,0.8424850801561914,34610D,273.43176,21.049248,-4.550668,170.434387774195,68958.5830366375,0.3015733590725125,1.245676980154984,74.74061880929905,95064.99846137252,2126.4729720035302,2023-05-05 01:01:00,0.0019442239687302,0.6833994069049528,0.341529864959362,0.622838490077492,0.9971579539239528,0.0198808274505646,0.0003962951572301,8.594774391739772e-05,3.628235539e-05,1450000000000000.0,236.10561481857567,92.45414546710292,0.0896887425711588,0.0018303825014522,0.0014948123761859,1.4859053460961014,0.0296193452825083,0.0064237875656494,0.0027117656937075,1.0837389727348362e+17,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5141501473768695,47.53249923068626,19.88082745056465,36.28235539,1450000000000000.0,30.4606870655389,860.393036404238,1737.2792619149,0.194422396873,0.0267533213713359,0.533530551553505,47.5325496247052,19.9425912075777,19.903893580607228,0.19442239687302,0.9271439753349422,21.907254455019743,884284916297296.4,15.962487184764655,20.189702517194135,1393569364951949.0
2,2,141.49248296564275,42.48133850097656,3832.86,885974.0,TVJ571,164.107777636,0.8434626820069864,34610D,270.3138,23.506296,-3.8195748,184.1342392191772,68883.8424178282,0.3035997088074764,1.1913707777585032,71.48224666551019,103977.75419232072,2523.872725440152,2023-05-05 01:02:00,0.0008248870184538,0.6299442896063308,0.173089646691043,0.5956853888792516,1.0,0.0199206435165989,0.0004146315110943,8.992449765144371e-05,3.628235539e-05,1450000000000000.0,225.81241721634663,88.4235391252361,0.0857786959986122,0.0017505856326247,0.0014296449333102,1.423972353589224,0.0296387919513383,0.0064280051223925,0.0025935442775936,1.0364925766498978e+17,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5586729382331255,51.98887709616036,19.92064351659897,36.28235539,1450000000000000.0,33.1262710493534,888.148076726307,1814.4574987846,0.0824887018454,0.0286439201875284,0.606505993913277,51.9890041240238,21.1739870081523,21.156535256863453,0.08248870184538,1.0,25.348819652594308,842831546268364.1,18.62242119720749,19.476351081357162,1341698232672086.8
3,3,141.3869268243963,42.43862915039063,4579.62,885974.0,TVJ571,165.136666524,0.8444314648859939,34610D,267.033,29.035467,-2.5243309,200.8764944610197,68812.36017116268,0.319063277732316,1.117289769162836,67.03738614977016,77687.9708212244,1319.6626112811473,2023-05-05 01:03:00,0.0002069378772931,0.5712403748956332,0.0520658033403227,0.558644884581418,1.0,0.0195652965655159,0.0004400421661296,9.543551243905022e-05,3.628235539e-05,1450000000000000.0,211.7711028471239,82.9252466672657,0.0804448633797241,0.0016417319057086,0.0013407477229954,1.311606340997266,0.0294992766130172,0.0063977472997778,0.0024322742687026,9.720420991716672e+16,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.613202434738273,38.8439854106122,19.56529656551597,36.28235539,1450000000000000.0,27.3988441620787,859.592986449148,1726.56484576155,0.0206937877293,0.0263537307824723,0.474681784661322,38.8442966618565,18.0119387489922,18.008212167792355,0.02069378772931,0.9232839411158457,21.874243393559883,745050200930715.8,13.298160383932187,18.81427602827064,1283210347261578.0
4,4,141.27568444540336,42.39354020458157,4968.240000000001,885974.0,TVJ571,186.743333172,0.8453867736639641,34610D,265.21942,31.43527,-1.917533,214.68314037770435,68745.32278501292,0.3234057285701006,1.011967985130589,60.71807910783534,65750.03681340298,1322.2391140092852,2023-05-05 01:04:00,0.0001124167221857,0.5424921360051816,0.03144000209981,0.5059839925652945,0.9398941730108844,0.0179488521926699,0.0004535253745985,9.835972518180452e-05,3.282056011849085e-05,1502008488315937.8,191.80841190165185,75.10826385639231,0.0728616949294023,0.0014869733659061,0.0012143615821567,1.0898198273293769,0.0275371895722836,0.0059722135746137,0.0019928013656379,9.119907021420728e+16,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.6575859220593329,32.87501840670149,17.948852192669932,32.820560118490846,1502008488315937.8,24.9201212285651,847.716554516223,1685.77223127168,0.0112416722186,0.0252814526558391,0.419741409705711,32.8753226433051,16.6027409666575,16.600874750732604,0.01124167221857,0.8680312868208256,20.439768700373268,679084467428250.2,10.231833583705786,19.286934485182332,1259066652706527.8
5,5,141.15009654651988,42.34245300292969,5356.860000000001,885974.0,TVJ571,201.662222048,0.8463143205305357,34610D,262.83292,32.191246,-2.8522768,217.74168185832136,68684.60470590508,0.3256081480044114,0.9808725810679336,58.85235486407603,63262.41164150368,1969.6260050374256,2023-05-05 01:05:00,0.0001067647562277,0.5149267974234382,0.0349819968039582,0.4904362905339668,0.9304309666654976,0.0175323053811015,0.0004642459059118,0.00010068477373,3.301500752441662e-05,1499087196082863.0,185.91458901561612,72.80036296686205,0.0706228258368912,0.0014412821599365,0.0011770470972815,1.0318174578739407,0.0273219647989198,0.0059255360329676,0.0019430109386671,8.822481163606138e+16,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.6699754752025008,31.63120582075184,17.532305381101597,33.01500752441662,1499087196082863.0,24.1386337667385,845.01662925388,1681.23435739457,0.0106764756228,0.0252020808057172,0.405914366194485,31.6311347248933,16.1063830135169,16.104663603033195,0.01067647562277,0.8566582564065265,20.09648087998364,663270353029403.1,9.631365637913259,18.218439785084698,1224613395935654.8
6,6,141.04739876680597,42.268826759467686,5935.9800000000005,885974.0,TVJ571,202.176666492,0.8474993586098681,34610D,258.49243,32.204975,-3.897599,210.2630323787604,68625.75235104101,0.3254002474212623,0.9924810435923972,59.54886261554383,66245.53838456282,1526.2561308544214,2023-05-05 01:06:00,0.0002537176047468,0.4759628928252322,0.1138188658814998,0.4962405217961986,0.951619100542356,0.0177270890262096,0.0004761442813413,0.0001032652708816,3.628235539e-05,1450000000000000.0,188.11485700250296,73.66194305542773,0.0714586351386526,0.0014583394926255,0.0011909772523108,1.055627988995271,0.0283538503947741,0.0061493294286892,0.0021605729964874,8.634585079253856e+16,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.6523733619637485,33.12276919228141,17.727089026209615,36.28235538999999,1450000000000000.0,24.0249410646875,845.428879999348,1698.45432855192,0.0253717604747,0.0257851820869163,0.410999929911902,33.1232024740348,15.939384431202,15.935341354562699,0.025371760474679997,0.8583948353944145,20.03496851766124,694928692246778.8,10.148629308487871,15.434586146607032,1102776058191916.1
7,7,140.99160627885297,42.165802001953125,6385.56,885974.0,TVJ571,208.34999982,0.8490958644881182,34610D,254.9608,31.578466,-4.2192717,212.87942087480843,68566.20348842547,0.3239448235077261,0.8145244038332665,48.87146422999599,53459.01140191371,774.9509114804779,2023-05-05 01:07:00,0.0003994737483404,0.4473909919617161,0.2342101583044126,0.4072622019166332,0.7911861844957719,0.0148379159267588,0.0004846705519857,0.0001039977677787,2.809725103525475e-05,1572969404835116.5,154.38495550255735,60.45400125250505,0.0586457570759951,0.0011968521852243,0.0009774292845999,0.7251506774622837,0.0236865595447061,0.0050825231879998,0.0013731537989306,7.687331800327749e+16,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.6650497996761642,26.729505700956857,14.837915926758862,28.097251035254747,1572969404835116.5,20.5033007658314,817.459633944897,1624.48656931079,0.039947374834,0.0240553681783924,0.335429478094283,26.729899935952,13.9440592056945,13.938491144390841,0.03994737483404001,0.7426039547039524,17.72747738385793,498153979967548.75,6.592837408628708,14.427255838275444,1038668826401806.4
8,8,140.93600250953853,42.056781316207626,6614.160000000001,885974.0,TVJ571,221.725555364,0.8507269945240282,34610D,253.20222,31.325333,-3.485086,215.45625922679048,68517.33202419546,0.3051614893931767,1.0210467522882896,61.26280513729738,87005.06078064667,2681.068642729105,2023-05-05 01:08:00,0.0004098539558083,0.4334051238880015,0.2752489198246104,0.5105233761441448,1.0,0.0184825160397568,0.0004893236629272,0.0001061235902248,3.628235539e-05,1450000000000000.0,193.5292014287224,75.78208995483686,0.0735153661647568,0.0015003135951991,0.0012252561027459,1.1322907785905982,0.0299773402109819,0.0065014288284174,0.0022227588681797,8.88310674490812e+16,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.6754334404650103,43.50253039032334,18.482516039756867,36.28235538999999,1450000000000000.0,28.9661906744836,894.431213646072,1859.64887211313,0.0409853955808,0.0300706884078873,0.549156748818374,43.5026665536801,18.2621941130664,18.254712346998836,0.040985395580829996,1.0,25.09508767687432,738450786022540.5,16.31612109395586,14.051321841731287,1013944353096785.8
9,9,140.88292902166194,41.94813537597656,7406.64,885974.0,TVJ571,205.7777776,0.8523591105105214,34610D,247.09012,33.018444,-2.449981,221.08609398362523,68456.06921905818,0.3088276680508904,0.9948774475380856,59.69264685228514,78643.40978969666,2441.929614403164,2023-05-05 01:09:00,0.0004443362955606,0.3876339764052093,0.4867992417671418,0.4974387237690428,1.0,0.0181662703707585,0.0005058453777087,0.0001097067884679,3.628235539e-05,1450000000000000.0,188.56907140636872,73.83980415627671,0.0716311762227421,0.0014618607392396,0.0011938529370457,1.0843927618648237,0.0301952494934285,0.0065486885813143,0.0021657898272643,8.655433793581346e+16,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.7016021860413666,39.32170489484833,18.166270370758596,36.28235539,1450000000000000.2,26.636969613726,881.694978526887,1835.33400342638,0.0444336295561,0.0295647505178463,0.50022516377626,39.3219728105886,16.919647722862,16.912133048313283,0.04443362955606,1.0,23.37969723770911,733409082057182.4,16.204724296802,12.508821016747042,914467771692620.5
10,10,140.82601148028706,41.85195146980932,8130.54,885974.0,TVJ571,194.459999832,0.8538807532224584,34610D,241.61281,35.613464,-2.9025588,224.02242711460556,68396.37657220589,0.3320152690066605,0.6671079025855317,40.0264741551319,42642.445414247166,487.5445266519705,2023-05-05 01:10:00,0.0003349285415911,0.3493223559515487,0.581487031060806,0.3335539512927658,0.6866980432120143,0.0134331808224862,0.0005223845218243,0.0001096872407902,2.601598740469732e-05,1586687173028403.8,126.44363185606169,49.51274852989817,0.0480317689861582,0.0009802401833909,0.0008005294831026,0.5376828650124605,0.0209092105618417,0.0043903935086396,0.0010413282474743,6.35094931235007e+16,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.7189335051762108,21.32122270712358,13.433180822486278,26.01598740469732,1586687173028403.8,17.0288824830044,790.730940632948,1570.79470350355,0.0334928541591,0.0229992685345976,0.271396303324874,21.3212085523487,11.8002145553723,11.796263649991785,0.03349285415911,0.643098440380064,15.774559072363108,355195865369512.56,4.280585749527786,11.02087747933062,818971928476762.1
11,11,140.76189214533025,41.754913330078125,8275.32,885974.0,TVJ571,207.321110932,0.8553690842133146,34610D,240.45265,35.50716,-2.8210342,222.53910696828777,68356.35009805075,0.3342271740900708,0.7035467560766185,42.21280536459711,45573.02315633657,692.3188187463876,2023-05-05 01:11:00,0.0003186596819114,0.3420415810466536,0.6125284794069991,0.3517733780383092,0.7255843179412869,0.0137332738703658,0.0005253182014578,0.0001112367720034,2.9427152244489413e-05,1552989554475080.8,133.35025214676227,52.21724023600663,0.0506553664375165,0.0010337829885207,0.0008442561072919,0.5797200169084613,0.0221751549926211,0.0046956162059697,0.0012422026501309,6.555604579630896e+16,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.7158940729108867,22.786511578168284,13.73327387036586,29.427152244489413,1552989554475080.8,17.6852421115702,797.514186828777,1594.23248263571,0.0318659681911,0.0235920515069541,0.286763439816138,22.7869803752269,12.1550870525867,12.151214950295802,0.03186596819114,0.6673038060267055,16.206098324153132,396205654655216.94,4.9016183152707535,10.573469157613143,791065140402440.8
12,12,140.69443103879,41.65121822033898,8481.060000000001,885974.0,TVJ571,215.037777592,0.8568812314551074,34610D,238.92276,35.175858,-3.4801629,221.1629407831574,68314.13729268615,0.3245776995758589,0.9596054287043508,57.57632572226105,60740.51588383067,1821.1509351726736,2023-05-05 01:12:00,0.0003345203617827,0.3319070490761571,0.7350443839928904,0.4798027143521754,0.9948302538052956,0.0176698567691976,0.0005303937170237,0.0001150307858535,3.628235539e-05,1450000000000000.0,181.88361295662267,71.22191491843692,0.0690915908667132,0.0014100324666676,0.0011515265144452,1.0173654288090248,0.0305381214123999,0.0066230499943939,0.0020890047119054,8.348567229727853e+16,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.7137412323097821,30.37025794191533,17.669856769197676,36.28235538999999,1450000000000000.0,21.3346629875265,837.436531433746,1725.02261481799,0.0334520361783,0.0269313084788575,0.37796658579669,30.3698131804234,14.0344679536612,14.029774708350033,0.033452036178269993,0.8246708237212458,18.88850209369972,680080804165322.4,9.520179662860297,10.013774806634114,755804177863218.5
13,13,140.62849564985794,41.54937744140625,9022.08,885974.0,TVJ571,208.34999982,0.8583802865562186,34610D,235.63284,32.8354,-7.7765555,218.14987788827565,68256.5609669639,0.3339736852706814,0.6878257627070328,41.26954576242197,45416.65777552762,692.8944644038627,2023-05-05 01:13:00,0.0003771532599577,0.3064122174213943,1.0960683061486995,0.3439128813535164,0.7317560029110188,0.0134610432605319,0.0005497071399816,0.0001165521016197,3.286428640109085e-05,1501351563893971.8,130.370495063491,51.05042810811598,0.0495234549149063,0.0010106827533654,0.0008253909152484,0.5555311408504658,0.022686163969401,0.0048100522915013,0.0013562941715791,6.1960097071606056e+16,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.7089152121075429,22.708328887763813,13.461043260531966,32.86428640109085,1501351563893971.8,16.9786107485487,795.155210648799,1604.06827401819,0.0377153259958,0.0239880371908616,0.278977914333796,22.7088164005366,11.6298766803678,11.625492088128151,0.037715325995769995,0.658844277529618,15.896525173663917,392211323363193.3,4.809378207708481,8.666354377965712,670086322314023.2
14,14,140.56272284929145,41.44736597093485,9227.82,885974.0,TVJ571,209.378888708,0.8598740348585118,34610D,234.17592,31.253345,-8.752176,217.53900167299292,68215.29142120147,0.3283100836153617,0.5260755586650366,31.5645335199022,34243.22613043572,0.0,2023-05-05 01:14:00,0.0003213022273093,0.2971437338732838,1.0652185964579617,0.2630377793325183,0.5637229992787431,0.0119292154732125,0.0005557107164835,0.0001132145731515,2.2624009476119032e-05,1426584949958345.0,99.71236138937104,39.04532796411903,0.0378774402238826,0.0007730089841608,0.000631290670398,0.3765401216703528,0.0175407495378137,0.0035735651891832,0.0007141163054635,4.502948847194818e+16,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.7091256970515627,17.12161306521786,11.92921547321253,22.624009476119035,1426584949958345.0,13.8196291838472,760.234262713333,1509.4172026187,0.0321302227309,0.0218145523416087,0.213609695828415,17.1213415939659,9.79207331341745,9.788928109013055,0.03213022273093,0.5447589063668142,13.944888256855688,237128044123504.9,2.4791294608279193,8.232153498396057,642024449341525.5
