,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,0,885974.0,TVJ571,42.607121871689614,141.722930198492,136.842222104,1874.52,0.8413251503441406,34610D,279.9901,11.096985,-4.444219,121.47164953173746,69740.21220514971,0.2536474580713668,1.385216652038244,83.11299912229464,140576.3441144955,2671.059529882449,2023-05-05 01:00:00,0.0046085634281486,0.8074138091293078,0.56518544477415,0.692608326019122,1.0,0.0198542774147862,0.0003615081798614,7.840321008194846e-05,3.628235539e-05,1450000000000000.0,262.5539642273287,102.81077991427848,0.0997355989467535,0.0020354203866684,0.0016622599824458,1.6501485413489216,0.0300460290355233,0.006516325930726,0.0030155353716838,1.2051384872732723e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.3621269006972522,70.28817205724775,19.85427741478622,36.28235538999999,1450000000000000.0,28.862944418871,822.476187834356,1561.36669650483,0.460856342815,0.0222653903711584,0.732693408868261,70.2885098340479,32.9072788149881,32.75631924009743,0.46085634281486004,0.9020942237778646,20.87720014882327,1605467073050106.5,30.880101890079526
1,1,885974.0,TVJ571,42.55723571777344,141.68274619362572,127.067777668,2674.6200000000003,0.8426561670348918,34610D,276.33368,17.886414,-5.7979627,147.0253043905188,69657.09920602741,0.2875176907673706,1.143673674372442,68.62042046234652,96461.51244517068,1762.3498019544331,2023-05-05 01:01:00,0.0035079101906078,0.7305820758235784,0.5203202949962594,0.571836837186221,0.8790933477064689,0.0169183515708076,0.0003833314916702,8.313620865777682e-05,2.953047077884767e-05,1551437342294535.2,216.77190824055265,84.88346011192264,0.0823445045548158,0.0016805000929554,0.0013724084092469,1.1609443983186218,0.0263043681348725,0.005704841593742,0.0020263933212955,1.0646028274923642e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4411968356807498,48.230756222585335,16.91835157080765,29.53047077884767,1551437342294535.2,22.9777608465105,783.994237715781,1460.1305582552,0.350791019061,0.0199542673471644,0.543077129591452,48.2308260206194,27.2160896786134,27.120951815361312,0.35079101906078,0.7448189932242055,17.516004006159314,1265866683997525.5,19.793713369700335
2,2,885974.0,TVJ571,42.52262878417969,141.59485556862572,149.703333204,3200.4,0.8436522059602032,34610D,273.42993,21.019173,-4.529645,164.52358884904447,69588.47878556508,0.2969781760646161,1.253768460800263,75.22610764801578,100065.23706681184,2126.4622307076074,2023-05-05 01:02:00,0.0019429498167826,0.6833994069049528,0.3413571767668223,0.6268842304001315,1.0,0.0199482178334988,0.0003962864515952,8.594585585578379e-05,3.628235539e-05,1450000000000000.0,237.63927406008185,93.05469516059551,0.0902713291776189,0.001842272024033,0.0015045221529603,1.50062678212885,0.0298110872671572,0.006465372204508,0.0027293803722917,1.0907785608962288e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4963206598809765,50.03261853340592,19.948217833498816,36.28235539,1450000000000000.0,24.3785997265539,802.746601214318,1503.50390180381,0.194294981678,0.0208261357132109,0.591943594251801,50.0328055505911,28.4231123048097,28.36799471467633,0.19429498167825998,0.8203407989039544,19.45096863951264,1371610091397631.2,22.26971803119805
3,3,885974.0,TVJ571,42.48133850097656,141.49248296564275,164.107777636,3832.86,0.8446231899684796,34610D,270.31293,23.48625,-3.8031418,181.3073214452577,69513.25267791706,0.2986028304424339,1.1936536291639634,71.6192177498378,108229.9046090928,2523.891932798786,2023-05-05 01:03:00,0.0008228506729302,0.6299442896063308,0.1726750960437565,0.5968268145819817,1.0,0.0199215227679762,0.0004146269948194,8.992351817028242e-05,3.628235539e-05,1450000000000000.0,226.2451088717376,88.59297235654937,0.0859430612998053,0.0017539400265266,0.0014323843549967,1.4267638770280442,0.0296952610269319,0.0064402520286689,0.0025985139111534,1.0384786573726482e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5500968382782172,54.11495230454639,19.921522767976278,36.28235539,1450000000000000.0,26.5071283733149,832.910258418205,1576.04347596676,0.082285067293,0.0223756725715704,0.673725461254956,54.1145913730372,30.1097300695651,30.084974627947403,0.08228506729302,0.9464907112816797,22.7531163746283,1235836478104377.2,26.905242553332133
4,4,885974.0,TVJ571,42.43862915039063,141.3869268243963,165.136666524,4579.62,0.8455855225726501,34610D,267.03796,29.019093,-2.5085874,200.86798153315337,69441.63346016721,0.3190852462361316,1.1172195798546152,67.0331747912769,78149.09088830653,1319.6931799607753,2023-05-05 01:04:00,0.0002061798949779,0.5712403748956332,0.0518527832760431,0.5586097899273076,1.0,0.0195649779516924,0.000440069173611,9.544136977051129e-05,3.628235539e-05,1450000000000000.0,211.75779916564372,82.92003721680953,0.0804398097495322,0.0016416287703986,0.0013406634958255,1.3115025868232777,0.0294992338349225,0.0063977380221455,0.002432121470697,9.719810344735152e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6131707356472543,39.07454544415327,19.56497795169243,36.28235538999999,1450000000000000.0,21.5824412549615,797.826297506466,1481.42102628885,0.0206179894978,0.0201983481131137,0.51282914087845,39.0737823521202,25.3896575109277,25.384423753104212,0.02061798949779,0.7999628825402494,19.08282533817681,1109897561012479.5,17.855595176815413
5,5,885974.0,TVJ571,42.39354020458157,141.27568444540336,186.743333172,4968.240000000001,0.8465346920948239,34610D,265.2268,31.418575,-1.901125,214.6746776923401,69374.60028537594,0.3235808223870238,1.0167890885543476,61.007345313260856,66101.64844833805,1322.2681520070291,2023-05-05 01:05:00,0.0001120513097403,0.5424921360051816,0.0313175641298433,0.5083945442771738,0.9444630908291608,0.0180508540506271,0.0004535670637963,9.836876665615392e-05,3.309732336252853e-05,1497850519165572.8,192.72220384459104,75.46608615250369,0.073208814375913,0.0014940574362431,0.0012201469062652,1.1012346862658815,0.0276709224837456,0.0060012173154315,0.0020191798353224,9.137988385038115e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6575508419888783,33.05082422416903,18.05085405062711,33.09732336252853,1497850519165572.8,19.6969587756534,786.396690667171,1445.93809839529,0.011205130974,0.0193552665017775,0.454599743428493,33.0508424913227,23.4871342839297,23.48450281463072,0.011205130974030001,0.7542363405510415,17.969033756444862,939933622199882.9,14.774945036581162
6,6,885974.0,TVJ571,42.34245300292969,141.15009654651988,201.662222048,5356.860000000001,0.8474569122820808,34610D,262.8372,32.177135,-2.8260686,217.74651023071252,69313.59294006268,0.3257820139068329,0.9855989801078662,59.13593880647197,63599.77860359319,1969.655982741376,2023-05-05 01:06:00,0.0001062945607666,0.5149267974234382,0.0348146381402068,0.4927994900539331,0.9349745142183432,0.0176327699803441,0.0004642708316532,0.0001006901795776,3.329316603796433e-05,1494908265017561.2,186.81043068964493,73.15115630360583,0.0709631265677663,0.0014482270728115,0.0011827187761294,1.0427304065462295,0.0274550914902751,0.0059544082979157,0.0019688226294947,8.840280368136768e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.669984858426598,31.799889301796597,17.632769980344182,33.29316603796433,1494908265017561.2,19.0725925692412,783.846395384973,1441.75489282393,0.0106294560767,0.0192899137613295,0.43940187013967,31.7998234389839,22.7788405679936,22.776419558480796,0.01062945607666,0.7442395233907564,17.66217701171323,905244282254648.6,14.150166442362472
7,7,885974.0,TVJ571,42.268826759467686,141.04739876680597,202.176666492,5935.9800000000005,0.8486358586439589,34610D,258.4961,32.200783,-3.873728,210.2814883103487,69254.4570012562,0.3254243107677235,0.9981438936280366,59.8886336176822,66622.59793394252,1526.28007947529,2023-05-05 01:07:00,0.0002516063791359,0.4759628928252322,0.1128336950495251,0.4990719468140183,0.9571134036800752,0.0178478767623939,0.0004761665381475,0.0001032700978956,3.628235539e-05,1450000000000000.0,189.18819359825804,74.08223978507289,0.0718663603412186,0.0014666604151269,0.0011977726723536,1.0688849522765536,0.028516963344118,0.0061847050565364,0.0021729006887382,8.683851874563918e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.652425991182147,33.311298966971265,17.847876762393923,36.28235539,1450000000000000.0,18.8981093588827,784.469107861615,1457.03764203217,0.0251606379136,0.0197726592169178,0.443617736111259,33.3113425132648,22.4359167497153,22.430273149905027,0.025160637913590002,0.7466802525997348,17.597424490944817,947816679755491.5,14.836197426735877
8,8,885974.0,TVJ571,42.165802001953125,140.99160627885297,208.34999982,6385.56,0.8502243985889884,34610D,254.96523,31.58,-4.208085,212.88993955399343,69194.56836763852,0.3241511134739875,0.8185400871498976,49.11240522899385,53754.12422677047,774.9615690133088,2023-05-05 01:08:00,0.0003960820910925,0.4473909919617161,0.2321244358655486,0.4092700435749488,0.7951448239521511,0.0148715391389984,0.0004846982396192,0.0001040831588104,2.8359453819408767e-05,1569030185624693.5,155.14608811839156,60.7520452682654,0.0589348862747926,0.0012027527811182,0.0009822481045798,0.7303770565733355,0.0238046963579583,0.0051117742730134,0.0013928009880517,7.70588462929234e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.665076890639714,26.87706211338524,14.871539138998475,28.359453819408767,1569030185624693.5,16.2139542381101,758.033154160221,1392.71231991754,0.0396082091093,0.0184250738182367,0.3636432608676,26.8768538265263,19.7363258598006,19.72851174961267,0.039608209109249996,0.6487303253027775,15.453914208379844,755228200898313.5,11.04379302023122
9,9,885974.0,TVJ571,42.056781316207626,140.93600250953853,221.725555364,6614.160000000001,0.8518476099049959,34610D,253.20479,31.33075,-3.4701347,215.4719978308963,69145.45596240953,0.3040372443631646,1.020994796787506,61.25968780725036,87600.01329226847,2681.083688760242,2023-05-05 01:09:00,0.0004069734236082,0.4334051238880015,0.2732473951678874,0.510497398393753,1.0,0.0184832187276666,0.0004893400181327,0.0001061271373109,3.628235539e-05,1450000000000000.0,193.51935378310387,75.7782338175687,0.0735116253687004,0.0015002372524224,0.001225193756145,1.1322762089299807,0.0299768167424084,0.0065013152995435,0.0022226457641031,8.882654732051302e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.675479354379829,43.80000664613424,18.483218727666625,36.28235539,1450000000000000.0,22.8327183577634,844.900249630334,1622.53068673226,0.0406973423608,0.0236038770381174,0.602210405994601,43.7999987779595,25.5131987436684,25.502819773793394,0.040697342360819996,0.9976453277161798,22.9128483721716,971555704845740.0,24.17795028766843
