,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
49,49,49,137.7362460168377,38.49612484741766,9425.94,885974.0,,194.34876860086487,-0.8804037872898147,34610D,229.57631,24.343254,-3.1212816,204.85534592310384,67519.01876444426,0.4502042721726366,0.366828384578732,30.3734507885143,34.690190291085,0.0,0.000189880087945,28843.43834933314,1.0343236769456217,0.2531120899042858,0.5133028487103061,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.364090481863643,1.852265877691489,0.6744363412557541,17.345027006072737,11.672407031969405,22.23224338806809,1408093490715063.0,13.8453224784013,730.010554841901,1059.7261830088,0.0189880087945,0.0149477023880515,0.183414192289366,17.3450951455425,12.2703936382878,12.268064177182922,15.117261468567186,0.4677368629373835,329286327908003.2,0.0010030447176575948,3.677447329136988e-06,3.16,35.8,2023-11-05 15:49:00,0.0001898800432689108,1.0343230503365557,1.0,288.4343834933314,49,0.0001898800432689108,24.343254,-3.1212816,1.0343230503365557,0.7863676,1.8382223e-05,0.4376857506146708,0.0,11252.48343935687,-0.6585078470841949,-0.7525738603808524,2.429205812296831,235.39106356538673,0.6734503961616155,0.7500399311840079,0.0,228.91659105101738,0.0,0.0,0.0,0 days,0.00018680304,-1.3917627e-07,95717.01,0.97815156,-268.53046,0.8590739271911183,0.8590739271911183,1.0,-4.822668056571146e-13,1.6932093e-12,2.216664e-16,5.676354168161026e-13,3.580759360647195e-13,5.676354168161026e-13,7.48e-16,1.0753358543557022e-13,1.2109424874814106e-12,803.6710223948048,2.6733633880483482e-14,5.2023894963663433e-14,6.387308127315629e-12,0.00018680304,-1.3917627e-07,95717.01,0.97815156,-268.53046,0.23131233013337238,0.8590739271911183,0.23131233013337238,-4.822668056571146e-13,1.6932093e-12,2.216664e-16,1.0095621694282477e-13,9.727095427455209e-14,1.0095621694282477e-13,7.48e-16,3.2864913455845764e-14,1.2109424874814106e-12,803.6710223948048,2.6733633880483482e-14,5.2023894963663433e-14,1.1360081592492554e-12
50,50,50,137.63903226510928,38.42944867768989,9425.94,885974.0,,193.9316514841081,-0.8801589079642437,34610D,229.67563,24.408613,-2.2247462,205.4123665078751,67488.64531365574,0.45056133568501017,0.367548161790882,30.435549567186296,34.6914960095972,0.0,0.0001957276114331,28843.43834933314,1.0538936536657562,0.2536295797265525,0.515433179578731,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.379124425647534,1.854445727391664,0.6761240076777986,17.345806187402648,11.684363761266306,22.28090538676419,1410390349460705.0,13.8671417539097,730.615402965427,1060.45001258269,0.0195727611433,0.0149591188951254,0.183774080895441,17.3457480047986,12.2850872557291,12.28268319548526,15.117623389635476,0.4692618955034265,330715705413980.5,0.0010041318596713947,3.7080684762942e-06,3.16,35.8,2023-11-05 15:50:00,0.00019572767901816635,1.0538945906650394,1.0,288.4343834933314,50,0.00019572767901816635,24.408613,-2.2247462,1.0538945906650394,0.8380949,2.19027e-05,0.43749647955987475,0.0,11252.256377372207,-0.6593897911421402,-0.7518012392497931,2.430796737997729,235.3982095483735,0.6868654526854274,0.7596904332282564,0.0,229.03048174115492,0.0,0.0,0.0,0 days,0.00019118257,-1.366616e-07,95732.766,0.9869134,-266.22046,0.8718853883555622,0.8718853883555622,1.0,-4.82237519216755e-13,1.6954111e-12,2.215819e-16,5.794660144279605e-13,3.507072203400761e-13,5.794660144279605e-13,7.480000000000001e-16,1.0945540033988028e-13,1.2131735486387852e-12,804.9458018768117,2.6864526165323143e-14,5.212597434371233e-14,6.520300156317474e-12,0.00019118257,-1.366616e-07,95732.766,0.9869134,-266.22046,0.23131233013337238,0.8718853883555622,0.23131233013337238,-4.82237519216755e-13,1.6954111e-12,2.215819e-16,1.0111107205737844e-13,9.428883990663661e-14,1.0111107205737844e-13,7.480000000000001e-16,3.291860956058715e-14,1.2131735486387852e-12,804.9458018768117,2.6864526165323143e-14,5.212597434371233e-14,1.1377277053805774e-12
51,51,51,137.54200991182796,38.36268478824985,9425.94,885974.0,,193.51453436735136,-0.879906247225287,34610D,229.77122,24.450329,-1.3489444,205.96690783619,67458.20976408856,0.45087926003469736,0.367937023290468,30.47086457528011,34.6591365369192,0.0,0.0002009831758645,28843.43834933314,1.0702002015384495,0.2539238714606676,0.5170836577581311,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.38726590956482,1.85560025439194,0.6778082314858274,17.329611515172555,11.691849124056246,22.30398075396404,1411479512675986.0,13.8799800711804,731.101549943392,1060.94777483052,0.0200983175865,0.0149649293257612,0.183968511645234,17.3295682684596,12.2933097537951,12.29083950183798,15.117523144543568,0.4704892306392745,331390515781221.06,0.0010050653390841296,3.727360941619966e-06,3.16,35.8,2023-11-05 15:51:00,0.00020098338824979655,1.0702031134219525,1.0,288.4343834933314,51,0.00020098338824979655,24.450329,-1.3489444,1.0702031134219525,0.88119787,2.5226154e-05,0.43731447117570404,0.0,11258.12071692481,-0.6590465333627723,-0.7521021651760567,2.4322151200846043,235.4045770278814,0.6981518005686,0.76878403637692,0.0,229.1291424970999,0.0,0.0,0.0,0 days,0.00019555853,-1.3216344e-07,95748.42,0.9963284,-263.5818,0.8846968495200059,0.8846968495200059,1.0,-4.822086739255708e-13,1.6975441e-12,2.2153466e-16,5.912674389716193e-13,3.415510670529841e-13,5.912674389716193e-13,7.480000000000002e-16,1.1137168571537334e-13,1.215335447691241e-12,806.2222584690942,2.6965917536020163e-14,5.218112299267283e-14,6.656560203929463e-12,0.00019555853,-1.3216344e-07,95748.42,0.9963284,-263.5818,0.23131233013337238,0.8846968495200059,0.23131233013337238,-4.822086739255708e-13,1.6975441e-12,2.2153466e-16,1.0125202947426409e-13,9.088246618530262e-14,1.0125202947426409e-13,7.480000000000002e-16,3.296922019579649e-14,1.215335447691241e-12,806.2222584690942,2.6965917536020163e-14,5.218112299267283e-14,1.139907570654894e-12
52,52,52,137.44498755854664,38.29592089880982,9425.94,885974.0,,193.0974172505946,-0.8796460759035574,34610D,229.8678,24.476917,-0.5109293,206.4881153531736,67427.73889951328,0.4512089379863552,0.368574072772048,30.526035870901083,34.6568314344872,0.0,0.0002050207092952,28843.43834933314,1.0794901634013911,0.254383632257509,0.5190692811822321,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.40039439278345,1.8575168212635684,0.6793807161149977,17.328467179459828,11.702850918087684,22.347395489059284,1413528699241790.5,13.8994169814993,731.667485515466,1061.61132814421,0.0205020709295,0.0149750799419906,0.184287036386024,17.3284157172436,12.306247252095,12.30372473372312,15.117693055480116,0.4719271815513773,331712151831475.5,0.0010069788393188312,3.744624657367769e-06,3.16,35.8,2023-11-05 15:52:00,0.00020502075821213613,1.0794908265700751,1.0,288.4343834933314,52,0.00020502075821213613,24.476917,-0.5109293,1.0794908265700751,0.8943008,2.780078e-05,0.43713073151479404,0.0,11263.978765639149,-0.6587040030253273,-0.7524021772951017,2.433684710271178,235.41117093048084,0.7048813674468025,0.7777169115157626,0.0,229.19174945241517,0.0,0.0,0.0,0 days,0.00019933407,-1.2675639e-07,95763.336,1.0017282,-259.42563,0.9016509768123802,0.9016509768123802,1.0,-4.821828071686393e-13,1.6999069e-12,2.2192225e-16,6.065017825826928e-13,3.258207109830766e-13,6.065017825826928e-13,7.48e-16,1.1384062095668798e-13,1.2177241154221041e-12,807.4987150613763,2.7117227407293656e-14,5.227146985979007e-14,6.831623200333743e-12,0.00019933407,-1.2675639e-07,95763.336,1.0017282,-259.42563,0.23131233013337238,0.9016509768123802,0.23131233013337238,-4.821828071686393e-13,1.6999069e-12,2.2192225e-16,1.0134825200185535e-13,8.551709233776928e-14,1.0134825200185535e-13,7.48e-16,3.301605606375398e-14,1.2177241154221041e-12,807.4987150613763,2.7117227407293656e-14,5.227146985979007e-14,1.141584558483544e-12
53,53,53,137.34796520526533,38.22915700936979,9425.94,885974.0,,192.68030013383785,-0.8793783869413908,34610D,229.96803,24.489788,0.24014375,207.002992336162,67397.21286364237,0.45134265032867554,0.367812259363742,30.46717516740753,34.5093985744726,0.0,0.0002075891668521,28843.43834933314,1.0803398141678229,0.2538931263950628,0.519145608075455,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.384039920247591,1.8550351955078304,0.6809263159910688,17.25461315466645,11.694632841808549,22.28397078765543,1410535037164346.5,13.8797130153769,731.771510076748,1061.38488008687,0.0207589166852,0.014963483246826,0.183906129681871,17.2546992872363,12.290328839101,12.287778029497394,15.11734668914277,0.4721914911656827,330278051278305.1,0.001006834326477374,3.730920583689806e-06,3.16,35.8,2023-11-05 15:53:00,0.0002075892299571195,1.0803406597646756,1.0,288.4343834933314,53,0.0002075892299571195,24.489788,0.24014375,1.0803406597646756,0.872226,2.9306464e-05,0.4369402110619305,0.0,11269.830501527811,-0.6583621997052711,-0.7527012780640385,2.4342832114309623,235.41385533559983,0.7061335961614655,0.7871107337895276,0.0,229.20486713507975,0.0,0.0,0.0,0 days,0.00020265477,-1.16791504e-07,95777.68,1.0028646,-253.96988,0.9103197718488932,0.9103197718488932,0.9999999999999999,-4.821590395372421e-13,1.7025357e-12,2.2237834e-16,6.159742700151248e-13,2.9935157690620625e-13,6.159742700151248e-13,7.48e-16,1.153911578669531e-13,1.2203766408739873e-12,808.773888531922,2.7116232611516617e-14,5.216342887277339e-14,6.94192561637278e-12,0.00020265477,-1.16791504e-07,95777.68,1.0028646,-253.96988,0.23131233013337238,0.9103197718488932,0.23131233013337238,-4.821590395372421e-13,1.7025357e-12,2.2237834e-16,1.0143229577382392e-13,7.847404273824013e-14,1.0143229577382392e-13,7.48e-16,3.3064441988344967e-14,1.2203766408739873e-12,808.773888531922,2.7116232611516617e-14,5.216342887277339e-14,1.143124780751831e-12
54,54,54,137.250942851984,38.16239311992976,9425.94,885974.0,,192.26318301708108,-0.8791031733813839,34610D,230.0721,24.49234,0.8649402,207.38173552565496,67366.74568847497,0.4513576684761138,0.366843742423126,30.39011147720749,34.3568133017902,0.0,0.0002085260115373,28843.43834933314,1.072163773700726,0.2532509289767291,0.5188778720927448,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.361865304053683,1.8517020251410363,0.6820178530108626,17.178294435940813,11.68300799721644,22.20949641957287,1407019828002371.0,13.8527561229755,731.786449448195,1061.05831613549,0.0208526011537,0.0149505053717384,0.183421871211563,17.1784066508951,12.2686067561497,12.266048965881524,15.117009727964614,0.4722294496964032,328675890287639.4,0.0010063109654625852,3.713176952944616e-06,3.16,35.8,2023-11-05 15:54:00,0.00020852613001413658,1.0721653421789727,1.0,288.4343834933314,54,0.00020852613001413658,24.49234,0.8649402,1.0721653421789727,0.81732756,2.948899e-05,0.4367425670722193,0.0,11275.675902668876,-0.6580211229744797,-0.752999469933017,2.4343518126810104,235.4141629895225,0.7015093583920773,0.7967941591445356,0.0,229.16618114131472,0.0,0.0,0.0,0 days,0.00020602434,-9.3607845e-08,95791.94,1.0022849,-248.13327,0.9231312330133373,0.9231312330133373,1.0000000000000002,-4.821352234744882e-13,1.7052881e-12,2.2199798e-16,6.287636242132565e-13,2.727822046999084e-13,6.287636242132565e-13,7.479999999999999e-16,1.1747316553500502e-13,1.2231528986932351e-12,810.0462350519374,2.7092265293914797e-14,5.202607302544167e-14,7.089734846016165e-12,0.00020602434,-9.3607845e-08,95791.94,1.0022849,-248.13327,0.23131233013337235,0.9231312330133373,0.23131233013337235,-4.821352234744882e-13,1.7052881e-12,2.2199798e-16,1.0159344013169355e-13,7.093929685183145e-14,1.0159344013169355e-13,7.479999999999999e-16,3.312593608195496e-14,1.2231528986932351e-12,810.0462350519374,2.7092265293914797e-14,5.202607302544167e-14,1.14553470476217e-12
55,55,55,137.15392049870266,38.09562923048973,9425.94,885974.0,,191.8460659003244,-0.8788204283665131,34610D,230.16965,24.480469,1.2807766,207.6237639795052,67336.35557699777,0.45129978685688227,0.365936149712704,30.31671664189522,34.2274718063944,0.0,0.0002066277833434,28843.43834933314,1.0504341389154752,0.2526393053491268,0.518551431035858,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.339892856170234,1.848434163717969,0.6826691101390616,17.113643121477335,11.671980786453606,22.143223825457746,1403891744662837.5,13.8263309257879,731.775597554551,1060.76919084391,0.0206627783343,0.0149397211617693,0.182968074856352,17.1137359031972,12.2470876715268,12.244557605730703,15.116628049083394,0.4722018767868119,327255311979445.7,0.001005785345431104,3.696871488225639e-06,3.16,35.8,2023-11-05 15:55:00,0.00020662779813682443,1.0504343325540129,1.0,288.4343834933314,55,0.00020662779813682443,24.480469,1.2807766,1.0504343325540129,0.72173876,2.7746506e-05,0.43655746778820037,0.0,11281.514947174446,-0.6576807724038255,-0.7532967553430105,2.4340910314233146,235.41299343098098,0.6879522274874385,0.8057227561350604,0.0,229.0531738496876,0.0,0.0,0.0,0 days,0.00020794534,-4.5737064e-08,95805.63,0.9941604,-241.62389,0.910242763863123,0.910242763863123,1.0,-4.821136919226001e-13,1.7082733e-12,2.1992709e-16,6.381356296435807e-13,2.4286876870332796e-13,6.381356296435807e-13,7.480000000000001e-16,1.1900970295732497e-13,1.2261596255298232e-12,811.318581571953,2.7077519665110463e-14,5.189735750117546e-14,7.199136644148633e-12,0.00020794534,-4.5737064e-08,95805.63,0.9941604,-241.62389,0.18099402382731442,0.910242763863123,0.23131233013337238,-4.821136919226001e-13,1.7082733e-12,2.1992709e-16,7.959080355365604e-14,5.237117378296064e-14,7.959080355365604e-14,7.480000000000001e-16,2.9642530782937045e-14,1.2261596255298232e-12,811.318581571953,2.7077519665110463e-14,5.189735750117546e-14,8.979048399481956e-13
56,56,56,137.05689814542134,38.0288653410497,9425.94,885974.0,,191.4289487835676,-0.8785301451402718,34610D,230.26813,24.490799,1.5644951,207.7540665676506,67306.03886035587,0.45116660546086934,0.364993745137202,30.23920081236439,34.1078444676118,0.0,0.0002033877778987,28843.43834933314,1.0222124282426297,0.2519933401030366,0.5181069633580665,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.315908921956964,1.8448814329451049,0.6829514430262222,17.053831614197588,11.659999927953278,22.07773059652284,1400800447558522.5,13.7977195580014,731.72969202149,1060.47892638238,0.0203387777899,0.0149298325256748,0.182496872568601,17.0539222338059,12.223638292979,12.221152659896145,15.116144257735348,0.4720852382392582,325870814113469.1,0.0010051503700516794,3.680149841108668e-06,3.16,35.8,2023-11-05 15:56:00,0.00020338778725836586,1.0222125493638166,1.0,288.4343834933314,56,0.00020338778725836586,24.490799,1.5644951,1.0222125493638166,0.6117478,2.5186395e-05,0.4363707629262301,0.0,11273.185953161907,-0.6601190135320333,-0.7511610266603927,2.4334935686894634,235.410313496786,0.6701195107121836,0.8145909300079603,0.0,228.9084875802685,0.0,0.0,0.0,0 days,0.00020924346,8.557686e-09,95819.35,0.98265076,-235.12875,0.8408345221079817,0.8408345221079817,1.0,-4.820920538234339e-13,1.7112552e-12,2.1743481e-16,6.196038199991753e-13,1.9920638860801913e-13,6.196038199991753e-13,7.480000000000002e-16,1.160811661903588e-13,1.2291630901218513e-12,812.5909280919684,2.7056849123459625e-14,5.176370493035412e-14,6.9849090801401616e-12,0.00020924346,8.557686e-09,95819.35,0.98265076,-235.12875,0.08381002632766459,0.8408345221079817,0.23131233013337238,-4.820920538234339e-13,1.7112552e-12,2.1743481e-16,3.691513541054021e-14,2.4354042244846496e-14,3.691513541054021e-14,7.480000000000002e-16,2.2850976656177173e-14,1.2291630901218513e-12,812.5909280919684,2.7056849123459625e-14,5.176370493035412e-14,4.161511859691716e-13
57,57,57,136.96031051364636,37.96190390731812,9425.94,885974.0,,191.0118316668108,-0.878231502446942,34610D,230.37427,24.601416,1.6381155,207.7848810102957,67275.79965954351,0.4511450017228725,0.365368585046282,30.26659098614823,34.1361743744266,0.0,0.0001988220484288,28843.43834933314,0.9870418218504662,0.2522215915512352,0.5194772115871398,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.318079931042,1.8452628837717,0.6828953755155412,17.068118190491937,11.66589236267421,22.116886989616727,1402648639296127.5,13.8045791457459,732.126752593784,1061.08627896423,0.0198822048429,0.0149425388744715,0.182684292523141,17.0680871872133,12.2257866656949,12.22335639293818,15.116086753355976,0.4730941050436505,326184380868933.2,0.0010065097596612309,3.6930307170305122e-06,3.16,35.8,2023-11-05 15:57:00,0.00019882204842882565,0.9870421401930988,0.0,288.4343834933314,57,0.00019882204842882565,24.601416,1.6381155,0.9870421401930988,0.48310745,2.0992002e-05,0.4361697144637566,0.0,11250.508555581375,-0.6654361207490869,-0.7464548005086489,2.433388201341676,235.40984080852277,0.6477408148169667,0.82365246114743,0.0,228.73702346035893,0.0,0.0,0.0,0 days,0.00020820626,7.7969666e-08,95833.28,0.9618927,-229.40877,0.7625868311959023,0.7625868311959023,1.0,-4.820693664132595e-13,1.7144581e-12,2.1850194e-16,5.861470117614749e-13,1.5737323924005683e-13,5.861470117614749e-13,7.479999999999999e-16,1.1077107697520777e-13,1.2323887035259963e-12,813.8646802261944,2.7192438368165936e-14,5.1816865026131746e-14,6.59445197065093e-12,0.00020820626,7.7969666e-08,95833.28,0.9618927,-229.40877,0.01156561650666863,0.7625868311959023,0.23131233013337238,-4.820693664132595e-13,1.7144581e-12,2.1850194e-16,5.12742681507258e-15,4.586690610515395e-15,5.12742681507258e-15,7.479999999999999e-16,1.780794338378341e-14,1.2323887035259963e-12,813.8646802261944,2.7192438368165936e-14,5.1816865026131746e-14,5.768615925109142e-14
58,58,58,136.86460883328712,37.894539883325365,9425.94,885974.0,,190.59471455005405,-0.8779235602912777,34610D,230.48874,24.80281,1.4836645,207.85156043727167,67245.53306855736,0.4510493514724054,0.36508942350842,30.24123849808616,34.0919202631742,0.0,0.0001938554986599,28843.43834933314,0.949708036611245,0.2520103208173846,0.5200298667368572,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.306355124650526,1.8435676140882031,0.6829448519989517,17.0459593612119,11.6629676633466,22.10568073776121,1402119701351327.0,13.7931763022137,732.329449381299,1061.2932263577,0.019385549866,0.0149450801736997,0.18254471175421,17.0459601315871,12.2143681822097,12.212000818701355,15.115745609594931,0.4736091248530952,325653716097559.06,0.0010069655794468313,3.691761813952505e-06,3.16,35.8,2023-11-05 15:58:00,0.00019385549865997526,0.9497079845204022,0.0,288.4343834933314,58,0.00019385549865997526,24.80281,1.4836645,0.9497079845204022,0.3418875,1.5239791e-05,0.4359530950001998,0.0,11256.243579805394,-0.6650973111786903,-0.746756698438572,2.432953782172316,235.40789177030598,0.6239443870324433,0.8332026569973643,0.0,228.56151439251178,0.0,0.0,0.0,0 days,0.00020413952,1.526524e-07,95847.48,0.9279911,-224.71848,0.6066420474277142,0.6066420474277142,0.9999999999999999,-4.820454970507602e-13,1.7178558e-12,2.2338416e-16,4.68465527597389e-13,1.1290038386436843e-13,4.68465527597389e-13,7.48e-16,9.199140282599021e-14,1.2358103262833123e-12,815.1442922950698,2.7259441118185432e-14,5.177727411350294e-14,5.273162087378257e-12,0.00020413952,1.526524e-07,95847.48,0.9279911,-224.71848,0.0077104110044457445,0.6066420474277142,0.23131233013337238,-4.820454970507602e-13,1.7178558e-12,2.2338416e-16,3.424617402145331e-15,2.8558179394770313e-15,3.424617402145331e-15,7.48e-16,1.7584857194751224e-14,1.2358103262833123e-12,815.1442922950698,2.7259441118185432e-14,5.177727411350294e-14,3.854832764618821e-14
59,59,59,136.76890715292788,37.82717585933261,9425.94,885974.0,,190.1775974332973,-0.8776079278537112,34610D,230.61562,25.052402,1.2157633,207.8879161166192,67215.29183005927,0.45075603197343594,0.36376760464094,30.13117099489888,33.9404628355952,0.0,0.0001877335009294,28843.43834933314,0.906309745235042,0.2510930916241572,0.5192120530786526,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.27176164746135,1.838460426342553,0.6828763464722545,16.971124746365916,11.645554545443924,22.016846278929965,1397926692244670.0,13.7511220422646,732.203085213525,1060.88438870375,0.0187733500929,0.0149331589078472,0.18188380232047,16.9702314177976,12.1798611695542,12.177575030760844,15.115871267359376,0.4732880539056695,323856965184362.6,0.0010057905326476104,3.668456441595686e-06,3.16,35.8,2023-11-05 15:59:00,0.00018773350092943447,0.9063101559814377,0.0,288.4343834933314,59,0.00018773350092943447,25.052402,1.2157633,0.9063101559814377,0.19566464,8.949322e-06,0.43571324251885607,0.0,11261.972255186725,-0.6647592235438835,-0.747057678304248,2.4316416437234696,235.40200294158458,0.596178152936202,0.8436589854133004,0.0,228.36290861262344,0.0,0.0,0.0,0 days,0.00019885281,2.2157047e-07,95861.836,0.88534564,-220.4732,0.2895268187401784,0.2895268187401784,1.0,-4.820209972338012e-13,1.721363e-12,2.2818326e-16,2.2418755609186533e-13,4.6558355996582653e-14,2.2418755609186533e-13,7.479999999999999e-16,5.295763784628159e-14,1.2393419690297942e-12,816.4239043639453,2.7206581168784467e-14,5.1589812704261815e-14,2.524794036664705e-12,0.00019885281,2.2157047e-07,95861.836,0.88534564,-220.4732,0.0038552055022228844,0.2895268187401784,0.23131233013337238,-4.820209972338012e-13,1.721363e-12,2.2818326e-16,1.715412946984163e-15,1.3177280924923439e-15,1.715412946984163e-15,7.479999999999999e-16,1.73620949431006e-14,1.2393419690297942e-12,816.4239043639453,2.7206581168784467e-14,5.1589812704261815e-14,1.931893301512374e-14
60,60,60,136.67320547256867,37.75981183533987,9425.94,885974.0,,189.7604803165405,-0.8772845986130142,34610D,230.75923,25.306261,0.68155766,207.80101122351843,67185.16065906436,0.4503886912172409,0.36225533718741,30.003369776264567,33.7859435586206,0.0,0.0001782106049863,28843.43834933314,0.8461721402606914,0.2500280814688714,0.5181639180286122,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.230751021372743,1.8324330036669552,0.6823784810178692,16.892797351776633,11.625213544650537,21.91824053053757,1393272475779374.0,13.7027542186848,732.039612968375,1060.42957558484,0.0178210604986,0.0149202028084551,0.181127668593705,16.8929717793103,12.1397591520044,12.137596103659687,15.114986825591489,0.4728726973251392,321864716801025.0,0.0010045546408831115,3.6421058917510727e-06,3.16,35.8,2023-11-05 16:00:00,0.0001782106049863601,0.846173279596979,0.0,288.4343834933314,60,0.0001782106049863601,25.306261,0.68155766,0.846173279596979,0.079859585,3.6003985e-06,0.43544208205971374,0.0,11267.694559763408,-0.6644218574657772,-0.747357742531464,2.429996463613319,235.39461546204538,0.5574085774252296,0.8550184222639526,0.0,228.1016041708169,0.0,0.0,0.0,0 days,0.00019041842,2.632043e-07,95876.85,0.8314385,-218.69714,0.03016894737807116,0.03016894737807116,1.0,-4.819938200211393e-13,1.7247643e-12,2.3122618e-16,2.360234163189093e-14,3.626374820711785e-15,2.360234163189093e-14,7.480000000000001e-16,2.09116179867228e-14,1.2427705505664051e-12,817.7035164328206,2.71350459224312e-14,5.137534172418825e-14,2.6594397640333483e-13,0.00019041842,2.632043e-07,95876.85,0.8314385,-218.69714,0.0,0.03016894737807116,0.23131233013337238,-4.819938200211393e-13,1.7247643e-12,2.3122618e-16,0.0,0.0,0.0,7.480000000000001e-16,1.713524332562025e-14,1.2427705505664051e-12,817.7035164328206,2.71350459224312e-14,5.137534172418825e-14,0.0
61,61,61,136.57750379220943,37.69244781134712,9425.94,885974.0,,189.3433631997838,-0.876953566152648,34610D,230.9485,25.546488,-0.015536029,207.5887658252251,67155.15728928811,0.44967345736825404,0.359212186296692,29.75022091661632,33.483119055037,0.0,0.0001641768980573,28843.43834933314,0.76269342057625,0.2479185076384693,0.5152579627308331,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.153160783676244,1.8209788493123809,0.681402150284909,16.740952568858216,11.58348116471908,21.710742770138943,1383478528583555.2,13.6076527628135,731.434397132568,1059.16857728399,0.0164176898057,0.014888380483952,0.179606093148346,16.7415595275185,12.0635077362472,12.061527512074434,15.113832569384236,0.4713349416051228,318043748982433.94,0.0010011675343319548,3.584949552293446e-06,3.16,35.8,2023-11-05 16:01:00,0.000164176898057321,0.7626934066217421,0.0,288.4343834933314,61,0.000164176898057321,25.546488,-0.015536029,0.7626934066217421,0.041502528,1.7790825e-06,0.43508522274747985,0.0,11273.410471617344,-0.6640852125638873,-0.7476568935373877,2.4268089382569906,235.3802896737466,0.5033558648273746,0.8694561622811589,0.0,227.75902244053722,0.0,0.0,0.0,0 days,0.00017736809,2.714183e-07,95892.61,0.7627414,-220.45055,0.0,0.0,0.9999999999999999,-4.819630889226773e-13,1.7290559e-12,2.3213406e-16,0.0,0.0,0.0,7.48e-16,1.7192341265473428e-14,1.2470928625331978e-12,818.9795438188096,2.690963850802038e-14,5.09437596303459e-14,0.0,0.00017736809,2.714183e-07,95892.61,0.7627414,-220.45055,0.0,0.0,0.23131233013337235,-4.819630889226773e-13,1.7290559e-12,2.3213406e-16,0.0,0.0,0.0,7.48e-16,1.7192341265473428e-14,1.2470928625331978e-12,818.9795438188096,2.690963850802038e-14,5.09437596303459e-14,0.0
