,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
201,201,201,125.6438759333688,28.572277343916603,9806.94,885974.0,,165.2125681632787,-0.7276919244076708,34610D,234.0402,31.555079,6.815837,195.65416323208385,63267.27090036157,0.3877339300523559,0.376141128547486,27.316987733314164,32.0757615093244,0.0,0.0002172328625312,27226.657274512538,0.6700292959407663,0.2276415644442847,0.5211816276372473,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6379711743335561,16.037896368310268,11.048692665551398,21.812775075612112,1388294479416721.5,12.0467471837247,727.789382067196,1323.43050435626,0.0217232862531,0.0170514405658749,0.188070564273743,16.0378807546622,11.0295997307189,11.027204259571876,0.02172328625312,0.4621120172183642,380269778214997.7,0.013083374682075419,4.183341332491742e-06,3.16,35.8,2023-11-05 18:21:00,0.00021723286253124433,0.6700301368698395,0.0,272.26657274512536,201,0.00021723286253124433,31.555079,6.815837,0.6700301368698395,0.0004243393,2.673935e-08,0.40527173231132463,0.0,10007.812605184352,-0.6626020309539655,-0.7489716607293496,2.0591264563588965,233.60420573989623,0.45590817019571234,inf,0.0,225.84778358232464,0.0,0.0,0.0,0 days,0.0002726387,1.2775068e-07,101443.586,0.64494735,-278.41397,0.0,0.0,0.9999999999999999,-4.604191731556558e-13,1.8445107e-12,2.242329e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8965421861955338e-14,1.3840914592513068e-12,980.7242901725058,4.0868306454749747e-13,5.334463576350732e-14,0.0,0.0002726387,1.2775068e-07,101443.586,0.64494735,-278.41397,0.0,0.0,0.0,-4.604191731556558e-13,1.8445107e-12,2.242329e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8965421861955338e-14,1.3840914592513068e-12,980.7242901725058,4.0868306454749747e-13,5.334463576350732e-14,0.0
202,202,202,125.5671649811302,28.51262213279974,9806.94,885974.0,,165.27160277160655,-0.7259739885356441,34610D,234.08992,31.536142,7.0769224,195.73863232875192,63239.953912628254,0.38773655359675013,0.376080055034414,27.312050123613744,32.056930585095,0.0,0.0002203889719049,27226.657274512538,0.6759800896156181,0.2276004176967812,0.5215358554896456,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6381788441363719,16.028467308673786,11.047507805859404,21.810960437185727,1388208828020323.5,12.0441508423352,727.905923211168,1323.59514574644,0.0220388971905,0.0170535192746676,0.188040027517207,16.0284652925475,11.0264646545146,11.02403507875735,0.02203889719049,0.462409661298394,380076338183229.75,0.01308592354198846,4.1846241262466824e-06,3.16,35.8,2023-11-05 18:22:00,0.00022038897190493288,0.6759802346827529,0.0,272.26657274512536,202,0.00022038897190493288,31.536142,7.0769224,0.6759802346827529,0.00048101484,3.1283374e-08,0.40518565380555,0.0,10000.61452732419,-0.664732149969621,-0.7470817684810446,2.0591408842376553,233.60428076951416,0.4601828526917666,inf,0.0,225.8709299420672,0.0,0.0,0.0,0 days,0.0002711803,1.2449716e-07,101451.195,0.6372569,-278.44867,0.0,0.0,1.0000000000000002,-4.603902874297246e-13,1.8454001e-12,2.2478852e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8977917125234254e-14,1.3850098932778476e-12,981.7062477287427,4.0896750898975103e-13,5.3335974269024624e-14,0.0,0.0002711803,1.2449716e-07,101451.195,0.6372569,-278.44867,0.0,0.0,0.0,-4.603902874297246e-13,1.8454001e-12,2.2478852e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8977917125234254e-14,1.3850098932778476e-12,981.7062477287427,4.0896750898975103e-13,5.3335974269024624e-14,0.0
203,203,203,125.4907459192706,28.452818434562,9806.94,885974.0,,165.33063737993442,-0.7242449069925657,34610D,234.14848,31.487978,7.2967153,195.81711722917743,63212.64186250464,0.38769490826213304,0.375825092974092,27.29223060785335,32.018918371384,0.0,0.0002223683984431,27226.657274512538,0.6775826140872183,0.2274352550654446,0.5216765000623138,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6383548946539339,16.009448331261186,11.04386240310801,21.794961181706302,1387453659082419.0,12.0362335827316,727.975817721316,1323.65607826816,0.0222368398443,0.01705357905745,0.187912546487046,16.009459185692,11.0189506762191,11.016500954545393,0.0222368398443099,0.4625881706768258,379623389766142.4,0.013085357371919222,4.181677469254621e-06,3.16,35.8,2023-11-05 18:23:00,0.00022236839844319052,0.6775833945969976,0.0,272.26657274512536,203,0.00022236839844319052,31.487978,7.2967153,0.6775833945969976,0.0005140534,3.4502737e-08,0.4050843177990688,0.0,10003.771064185285,-0.6645227269354954,-0.7472680545736001,2.05900434855048,233.60357072132476,0.46154126126356815,inf,0.0,225.87763346465113,0.0,0.0,0.0,0 days,0.00026692788,1.1588407e-07,101458.914,0.6251186,-278.48532,0.0,0.0,1.0,-4.603606595772381e-13,1.8463755e-12,2.2434628e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8990537908438553e-14,1.3860147400541934e-12,982.6871213729228,4.089690672522157e-13,5.3299815345660105e-14,0.0,0.00026692788,1.1588407e-07,101458.914,0.6251186,-278.48532,0.0,0.0,0.0,-4.603606595772381e-13,1.8463755e-12,2.2434628e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8990537908438553e-14,1.3860147400541934e-12,982.6871213729228,4.089690672522157e-13,5.3299815345660105e-14,0.0
204,204,204,125.414326857411,28.39301473632425,9806.94,885974.0,,165.3896719882623,-0.7225075078993355,34610D,234.21043,31.424017,7.4971685,195.87125521833707,63185.34963189679,0.3877429072239574,0.376178071565024,27.317644144716745,32.0440994068492,0.0,0.0002239408802777,27226.657274512538,0.6776485207552437,0.2276470345393062,0.5226997270819239,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6384469051235302,16.022067735807592,11.048371811217258,21.827797914115404,1389003561224399.0,12.0436470377291,728.263373912109,1324.20199217306,0.0223940880278,0.0170629917228736,0.188089035782512,16.0220497034246,11.0232155554745,11.020747559564692,0.0223940880277699,0.4633225842491349,379972977874299.6,0.013097708991105603,4.193907340492082e-06,3.16,35.8,2023-11-05 18:24:00,0.00022394088027774615,0.677649187579952,0.0,272.26657274512536,204,0.00022394088027774615,31.424017,7.4971685,0.677649187579952,0.0005452327,3.6375557e-08,0.4049771706771935,0.0,10006.922305864087,-0.66431378857551,-0.7474538047989673,2.05916856018612,233.60442469206106,0.4618687745512069,inf,0.0,225.88020134043086,0.0,0.0,0.0,0 days,0.00026200069,1.06563135e-07,101466.97,0.61118346,-278.5282,0.0,0.0,1.0,-4.603293708239494e-13,1.8473988e-12,2.2371805e-16,0.0,0.0,0.0,7.480000000000001e-16,1.900362127586766e-14,1.387069479163487e-12,983.6670511730172,4.1005138087226007e-13,5.334987505180897e-14,0.0,0.00026200069,1.06563135e-07,101466.97,0.61118346,-278.5282,0.0,0.0,0.0,-4.603293708239494e-13,1.8473988e-12,2.2371805e-16,0.0,0.0,0.0,7.480000000000001e-16,1.900362127586766e-14,1.387069479163487e-12,983.6670511730172,4.1005138087226007e-13,5.334987505180897e-14,0.0
205,205,205,125.33790779555142,28.33321103808651,9806.94,885974.0,,165.44870659659017,-0.7207618046583683,34610D,234.26762,31.351725,7.6892705,195.96103365139484,63158.03198775207,0.38778058799641646,0.37633218841243,27.32870653677636,32.0456546432766,0.0,0.000225699520676,27226.657274512538,0.6786052707042429,0.227739221139803,0.5234253554171407,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.638661589403397,16.022841295778534,11.0503933907405,21.843583075657406,1389748624873871.0,12.0463747760494,728.475251149803,1324.56494576167,0.0225699520676,0.0170687034561351,0.188166094206215,16.0228273216383,11.0240414387527,11.021553879325031,0.0225699520676,0.4638637150750673,380045629570446.2,0.01310577873204629,4.200860960588259e-06,3.16,35.8,2023-11-05 18:25:00,0.00022569952067606796,0.6786054584823681,0.0,272.26657274512536,205,0.00022569952067606796,31.351725,7.6892705,0.6786054584823681,0.00061779714,4.0252164e-08,0.4048783066327685,0.0,10010.068243642141,-0.6641053346777503,-0.7476390201511376,2.059298420702209,233.6050999796209,0.46278205108931647,inf,0.0,225.88578579577543,0.0,0.0,0.0,0 days,0.00025749684,9.788689e-08,101475.07,0.59844,-278.59625,0.0,0.0,1.0,-4.60297911481459e-13,1.8483708e-12,2.2319212e-16,0.0,0.0,0.0,7.480000000000001e-16,1.901613965627097e-14,1.3880728878200646e-12,984.646980973111,4.1076905536560325e-13,5.337173202640156e-14,0.0,0.00025749684,9.788689e-08,101475.07,0.59844,-278.59625,0.0,0.0,0.0,-4.60297911481459e-13,1.8483708e-12,2.2319212e-16,0.0,0.0,0.0,7.480000000000001e-16,1.901613965627097e-14,1.3880728878200646e-12,984.646980973111,4.1076905536560325e-13,5.337173202640156e-14,0.0
206,206,206,125.26148873369182,28.273407339848767,9806.94,885974.0,,165.50774120491803,-0.7190078108008997,34610D,234.31999,31.271357,7.8731275,196.06399812621345,63130.70328121529,0.3877291612065775,0.375912546418116,27.29702385573074,31.9888679268202,0.0,0.0002276559564084,27226.657274512538,0.6804810199892037,0.2274751987977561,0.52329809955895,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6389257356502841,15.99440462052828,11.044710027658668,21.813374563696875,1388322775407172.0,12.0346356695158,728.476291238407,1324.46468356554,0.0227655956408,0.017065557012848,0.187956273209058,15.9944339634101,11.0137789857989,11.011272204094004,0.02276559564084,0.4638663714434979,379369078615482.3,0.0131014963592166,4.193412753412653e-06,3.16,35.8,2023-11-05 18:26:00,0.00022765595640848873,0.6804822424626505,0.0,272.26657274512536,206,0.00022765595640848873,31.271357,7.8731275,0.6804822424626505,0.0007289554,4.6000626e-08,0.4047878172258752,0.0,10013.20886881367,-0.6638973650298161,-0.7478237016212225,2.059128927101675,233.6042185885877,0.46430220836169833,inf,0.0,225.89323702263053,0.0,0.0,0.0,0 days,0.00025342568,8.964522e-08,101483.21,0.58691627,-278.6896,0.0,0.0,1.0,-4.602662984811462e-13,1.8492905e-12,2.2275675e-16,0.0,0.0,0.0,7.48e-16,1.9028072329361383e-14,1.389024276417473e-12,985.6269107732054,4.104580786750397e-13,5.331221806305436e-14,0.0,0.00025342568,8.964522e-08,101483.21,0.58691627,-278.6896,0.0,0.0,0.0,-4.602662984811462e-13,1.8492905e-12,2.2275675e-16,0.0,0.0,0.0,7.48e-16,1.9028072329361383e-14,1.389024276417473e-12,985.6269107732054,4.104580786750397e-13,5.331221806305436e-14,0.0
207,207,207,125.18506967183222,28.213603641611023,9806.94,885974.0,,165.5667758132459,-0.7172455399868279,34610D,234.37881,31.166658,8.019103,196.1246666130871,63103.406257359566,0.38753741224100646,0.374923253958274,27.22197808188304,31.8790398800446,0.0,0.0002277719967346,27226.657274512538,0.6763567512165946,0.2268498173490253,0.5223731143838334,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.639043236465865,15.939849269094008,11.031397775549022,21.74008612355524,1384863542346380.0,12.0073159541047,728.286383994017,1323.99107830488,0.0227771996735,0.0170558056073205,0.187461626979137,15.9395199400223,10.9910743177488,10.988571428893184,0.02277719967346,0.4633813516031139,377989025821184.2,0.01308571676769963,4.172675120136391e-06,3.16,35.8,2023-11-05 18:27:00,0.00022777199673464766,0.6763579474931081,0.0,272.26657274512536,207,0.00022777199673464766,31.166658,8.019103,0.6763579474931081,0.00052192213,3.2051364e-08,0.40468623116777874,0.0,10016.34417269096,-0.6636898794197128,-0.748007850196672,2.0584844637731723,233.60086670070984,0.46175652170530995,inf,0.0,225.87629638932867,0.0,0.0,0.0,0 days,0.00024744848,8.4904315e-08,101491.4,0.57271737,-278.78992,0.0,0.0,1.0,-4.602342746619674e-13,1.850233e-12,2.2209267e-16,0.0,0.0,0.0,7.48e-16,1.9040078298168434e-14,1.3899988940032377e-12,986.6041076118296,4.0917170964045444e-13,5.31719158149656e-14,0.0,0.00024744848,8.4904315e-08,101491.4,0.57271737,-278.78992,0.0,0.0,0.0,-4.602342746619674e-13,1.850233e-12,2.2209267e-16,0.0,0.0,0.0,7.48e-16,1.9040078298168434e-14,1.3899988940032377e-12,986.6041076118296,4.0917170964045444e-13,5.31719158149656e-14,0.0
208,208,208,125.10865060997264,28.15379994337328,9806.94,885974.0,,165.62581042157376,-0.7154750060045372,34610D,234.43678,31.042816,8.137952,196.09328775867127,63076.18427927768,0.3874190091111028,0.37457966706138,27.19387601793378,31.8451893858484,0.0,0.0002273725221827,27226.657274512538,0.6708030509175189,0.2266156334827815,0.5223002707893514,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6388620296242086,15.922582084602144,11.02629491643892,21.71950844119811,1383892270492501.5,11.9963239093707,728.308972546809,1324.01816069127,0.0227372522183,0.0170560393124127,0.18728983353069,15.9225946929242,10.9808514216069,10.978355245285362,0.02273725221827,0.4634390423789705,377496615411552.25,0.013083031921549974,4.1678914835742825e-06,3.16,35.8,2023-11-05 18:28:00,0.0002273725221827451,0.6708037631279719,0.0,272.26657274512536,208,0.0002273725221827451,31.042816,8.137952,0.6708037631279719,0.0002727119,1.5812258e-08,0.4045861629923807,0.0,10019.47414661831,-0.6634828776340986,-0.7481914668628451,2.0580858792067014,233.59879317657422,0.4582271067619656,inf,0.0,225.85527302592547,0.0,0.0,0.0,0 days,0.00024052817,8.404854e-08,101499.74,0.5575505,-278.86868,0.0,0.0,0.9999999999999999,-4.602014077451982e-13,1.8511544e-12,2.2145146e-16,0.0,0.0,0.0,7.479999999999999e-16,1.905183963570139e-14,1.3909529369299608e-12,987.579546819725,4.0899338754776574e-13,5.312318804637856e-14,0.0,0.00024052817,8.404854e-08,101499.74,0.5575505,-278.86868,0.0,0.0,0.0,-4.602014077451982e-13,1.8511544e-12,2.2145146e-16,0.0,0.0,0.0,7.479999999999999e-16,1.905183963570139e-14,1.3909529369299608e-12,987.579546819725,4.0899338754776574e-13,5.312318804637856e-14,0.0
209,209,209,125.03223154811305,28.093996245135536,9806.94,885974.0,,165.68484502990165,-0.7136962227707057,34610D,234.48781,30.911514,8.247917,196.0408541042329,63048.99040325975,0.38731198716435034,0.37436639823481,27.175703974235123,31.8267763569532,0.0,0.0002277004499421,27226.657274512538,0.6679452877556832,0.2264641997852927,0.5223510028240317,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6386216766341539,15.913384642595014,11.022745171685251,21.70924120716681,1383407654428422.5,11.9885986854096,728.351967599485,1324.11644207589,0.0227700449942,0.0170579720749464,0.187183199117405,15.9133881784766,10.9733559355703,10.970857866297894,0.02277004499421,0.4635488510050354,377202520333207.7,0.013081965545661496,4.165884143049887e-06,3.16,35.8,2023-11-05 18:29:00,0.0002277004499421147,0.6679458350835127,0.0,272.26657274512536,209,0.0002277004499421147,30.911514,8.247917,0.6679458350835127,0.00011964401,5.9781997e-09,0.40449811563547333,0.0,10022.598781955454,-0.6632763594598339,-0.7483745526016429,2.0577269627335553,233.59692571050692,0.4565050570457551,inf,0.0,225.844256113205,0.0,0.0,0.0,0 days,0.00023403342,8.461849e-08,101508.14,0.54346544,-278.9444,0.0,0.0,1.0,-4.601682749411069e-13,1.8520261e-12,2.2099223e-16,0.0,0.0,0.0,7.480000000000001e-16,1.906314291990079e-14,1.3918577454208156e-12,988.5549860276203,4.08993082883404e-13,5.3092942090779353e-14,0.0,0.00023403342,8.461849e-08,101508.14,0.54346544,-278.9444,0.0,0.0,0.0,-4.601682749411069e-13,1.8520261e-12,2.2099223e-16,0.0,0.0,0.0,7.480000000000001e-16,1.906314291990079e-14,1.3918577454208156e-12,988.5549860276203,4.08993082883404e-13,5.3092942090779353e-14,0.0
210,210,210,124.95581248625344,28.034192546897792,9806.94,885974.0,,165.74387963822952,-0.7119092043301276,34610D,234.53268,30.780369,8.348669,195.9828254982765,63021.81469928551,0.38700422135255874,0.373031117918492,27.073461368855902,31.6974399799928,0.0,0.0002286405432487,27226.657274512538,0.667344842555799,0.2256121780737992,0.5207310748475343,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6383715915277953,15.848571348179322,11.003803159887056,21.609818184811807,1378714862423713.8,11.9518172842714,727.98809049341,1323.35570365388,0.0228640543249,0.0170439152858352,0.186515558959246,15.8487199899964,10.9432343350272,10.940732839927138,0.02286405432487,0.4626195151259604,375480278193458.4,0.013056640532820716,4.13639384498948e-06,3.16,35.8,2023-11-05 18:30:00,0.00022864054324874322,0.667345481419825,0.0,272.26657274512536,210,0.00022864054324874322,30.780369,8.348669,0.667345481419825,6.295155e-05,2.6763933e-09,0.40442072842253324,0.0,10025.718070080584,-0.6630703246836867,-0.7485571083917849,2.056695510441884,233.59155739166516,0.45629708262732993,inf,0.0,225.83816450704072,0.0,0.0,0.0,0 days,0.00022796173,8.504318e-08,101516.37,0.53045714,-279.0056,0.0,0.0,1.0000000000000002,-4.601359923025146e-13,1.852849e-12,2.2063403e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9073903758252807e-14,1.3927130557712367e-12,989.5304252355155,4.0699531176053174e-13,5.290357156809488e-14,0.0,0.00022796173,8.504318e-08,101516.37,0.53045714,-279.0056,0.0,0.0,0.0,-4.601359923025146e-13,1.852849e-12,2.2063403e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9073903758252807e-14,1.3927130557712367e-12,989.5304252355155,4.0699531176053174e-13,5.290357156809488e-14,0.0
211,211,211,124.87939342439384,27.97438884866005,9806.94,885974.0,,165.80291424655738,-0.7101139648555369,34610D,234.5767,30.637896,8.431517,195.81341571819704,62994.741237916656,0.3869033642872926,0.37320326593189,27.08298042053821,31.7312322157434,0.0,0.0002289710602639,27226.657274512538,0.6650285606125275,0.225691503504485,0.5212044033014738,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6377599299159267,15.865623872431147,11.004789262741992,21.632233290393785,1379772861122286.5,11.9534780481254,728.125447582131,1323.73349500638,0.0228971060264,0.0170520819087285,0.186601632965945,15.8656161078717,10.9430410881635,10.94053602203068,0.02289710602639,0.4629703227713508,375769108749595.4,0.013062021761710634,4.143537586944253e-06,3.16,35.8,2023-11-05 18:31:00,0.0002289710602639158,0.665028569158182,0.0,272.26657274512536,211,0.0002289710602639158,30.637896,8.431517,0.665028569158182,3.857146e-05,1.5685202e-09,0.4043448359725791,0.0,10003.409569721409,-0.6685386673972725,-0.7436773831404845,2.056357761203916,233.58979901700224,0.4549107991140845,inf,0.0,225.8290777822208,0.0,0.0,0.0,0 days,0.00022204067,8.332147e-08,101524.445,0.518172,-279.04108,0.0,0.0,1.0,-4.601042805693575e-13,1.8536117e-12,2.2016008e-16,0.0,0.0,0.0,7.48e-16,1.908375565383656e-14,1.393507352145587e-12,990.5039333778852,4.0758327384502144e-13,5.292798573707339e-14,0.0,0.00022204067,8.332147e-08,101524.445,0.518172,-279.04108,0.0,0.0,0.0,-4.601042805693575e-13,1.8536117e-12,2.2016008e-16,0.0,0.0,0.0,7.48e-16,1.908375565383656e-14,1.393507352145587e-12,990.5039333778852,4.0758327384502144e-13,5.292798573707339e-14,0.0
212,212,212,124.8036836424515,27.91422666422212,9806.94,885974.0,,165.86194885488524,-0.7083032652197714,34610D,234.62144,30.473825,8.4883995,195.68856622687872,62967.658257496114,0.3867585492954447,0.37298473087938,27.06368129606805,31.7210068169366,0.0,0.0002281627957915,27226.657274512538,0.6593746880420059,0.2255306774672338,0.5211484685077404,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6372924879226496,15.860501382617134,11.00096840781275,21.622655158858333,1379320770871709.5,11.9452526286943,728.136664230828,1323.81613944888,0.0228162795792,0.0170543626282471,0.18649236543969,15.8605034084683,10.9351706366794,10.932676206710594,0.02281627957915,0.4629989698994695,375526718706823.0,0.013059926953345338,4.141187754768235e-06,3.16,35.8,2023-11-05 18:32:00,0.0002281627957915322,0.6593752142518677,0.0,272.26657274512536,212,0.0002281627957915322,30.473825,8.4883995,0.6593752142518677,2.1832391e-05,8.87775e-10,0.40426773139099687,0.0,10002.432589883634,-0.6692477889088722,-0.7430392971038514,2.055870725941113,233.58726298630694,0.45124316117935626,inf,0.0,225.80706410554308,0.0,0.0,0.0,0 days,0.00021566638,8.2503774e-08,101532.67,0.5056397,-279.0539,0.0,0.0,1.0000000000000002,-4.600716874645043e-13,1.8543296e-12,2.1952661e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9092879116904724e-14,1.3942578844515999e-12,991.4806835480126,4.074986370398867e-13,5.289699292109839e-14,0.0,0.00021566638,8.2503774e-08,101532.67,0.5056397,-279.0539,0.0,0.0,0.0,-4.600716874645043e-13,1.8543296e-12,2.1952661e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9092879116904724e-14,1.3942578844515999e-12,991.4806835480126,4.074986370398867e-13,5.289699292109839e-14,0.0
213,213,213,124.72808826049445,27.85400665943001,9806.94,885974.0,,165.9209834632131,-0.7064831234027493,34610D,234.65921,30.303173,8.533338,195.5659559774097,62940.59457620005,0.38659575657738765,0.372631599587064,27.03454720657947,31.6974953685056,0.0,0.000227747294639,27226.657274512538,0.6554017611626178,0.2252878933881622,0.5208461604682126,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6368419832059572,15.84873672339604,10.995286120020006,21.60166777593642,1378330161046713.0,11.9337930850911,728.084129243843,1323.76446946011,0.0227747294639,0.0170541519648349,0.186315799793532,15.8487476842528,10.924952479473,10.922464917637216,0.0227747294639,0.4628647964450344,375117284147301.06,0.013054389123723914,4.135161189173458e-06,3.16,35.8,2023-11-05 18:33:00,0.00022774729463905598,0.6554025097048668,0.0,272.26657274512536,213,0.00022774729463905598,30.303173,8.533338,0.6554025097048668,9.755843e-06,3.966798e-10,0.40420266174291175,0.0,10005.499357279403,-0.6690429873590621,-0.7432237086272625,2.055324377367328,233.58441747390012,0.4486919381636355,inf,0.0,225.79080724918748,0.0,0.0,0.0,0 days,0.00020926743,8.341564e-08,101540.95,0.4934123,-279.0626,0.0,0.0,1.0000000000000002,-4.600389091793124e-13,1.8550081e-12,2.1887818e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9101478311403354e-14,1.3949692402140077e-12,992.4583724480307,4.0714782247944476e-13,5.2846911558717095e-14,0.0,0.00020926743,8.341564e-08,101540.95,0.4934123,-279.0626,0.0,0.0,0.0,-4.600389091793124e-13,1.8550081e-12,2.1887818e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9101478311403354e-14,1.3949692402140077e-12,992.4583724480307,4.0714782247944476e-13,5.2846911558717095e-14,0.0
214,214,214,124.6524928785374,27.7937866546379,9806.94,885974.0,,165.980018071541,-0.7046547181062144,34610D,234.69025,30.128862,8.566367,195.4329863935969,62913.56002899347,0.38654420006505025,0.372895820838144,27.05173463925613,31.7373197735818,0.0,0.0002278157908715,27226.657274512538,0.6533298894836811,0.225431121993801,0.5213762107662955,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.636366862124038,15.8686671771405,10.997864475621272,21.629042923846853,1379622275007834.5,11.9385861933636,728.228338763154,1324.14007704194,0.0227815790872,0.0170620612412951,0.186447910419072,15.8686598867909,10.9276310629934,10.925142143095687,0.02278157908715,0.4632331050804568,375512920478286.9,0.01306110995653079,4.143673006763438e-06,3.16,35.8,2023-11-05 18:34:00,0.00022781579087159117,0.653330326845397,0.0,272.26657274512536,214,0.00022781579087159117,30.128862,8.566367,0.653330326845397,2.6442447e-06,1.0751694e-10,0.40414920212701166,0.0,10008.560783992509,-0.6688386692276137,-0.7434075830564515,2.055151763652235,233.5835183217867,0.44741057542137047,inf,0.0,225.78315040071854,0.0,0.0,0.0,0 days,0.00020303791,8.5462275e-08,101549.266,0.48174778,-279.06097,0.0,0.0,1.0,-4.600059930500127e-13,1.8556437e-12,2.1823822e-16,0.0,0.0,0.0,7.480000000000001e-16,1.910952874804534e-14,1.395637732271436e-12,993.4360613480484,4.0784163069170356e-13,5.288438362792226e-14,0.0,0.00020303791,8.5462275e-08,101549.266,0.48174778,-279.06097,0.0,0.0,0.0,-4.600059930500127e-13,1.8556437e-12,2.1823822e-16,0.0,0.0,0.0,7.480000000000001e-16,1.910952874804534e-14,1.395637732271436e-12,993.4360613480484,4.0784163069170356e-13,5.288438362792226e-14,0.0
