Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
10,11,801733.0,IGO1004,2.104094553801973,103.44059420774585,215.552222036,6918.96,0.7292882504013182,34610D,259.53253,-8.853448,0.4172361,211.18574927622416,68933.70354574507,0.3223058785303901,0.7522458862434231,45.134753174605386,49515.69707838257,497.7445834210764,2023-11-06 02:11:00,0.0020195916695046,0.4153101048705535,0.7186513850277045,0.3761229431217116,0.5934002391266128,0.0145680446607302,0.001582796358875,0.0003517325241944,5.568172339545924e-05,735308919371531.4,142.5806852785784,55.83168967698687,0.0541617038095264,0.0011053408940719,0.0009026950634921,0.6575250999986862,0.071439122983489,0.0158753606629975,0.0025131808417907,3.318798658291988e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.65392198449397,24.757848539191283,14.56804466073022,55.68172339545924,735308919371531.4,11.2890516266,717.649610996396,1397.91555971325,0.20195916695,0.0196464768084351,0.427995741718592,24.7576127092451,21.7848597431389,21.740951897799007,0.20195916695046,0.6601680730016645,16.61284147727823,591073072754805.2,18.8387911865287
11,12,801733.0,,2.156236928552432,103.33496517357528,222.754444252,7061.092372881356,0.7305615096727741,34610D,258.61667,-9.097931,0.31012088,215.122083136654,68888.56879257047,0.3277476680052549,0.8718431502026763,52.31058901216058,57289.1572304701,963.7141704699476,2023-11-06 02:12:00,0.0018482005541913,0.4070839698224089,0.7010675568501753,0.4359215751013381,0.6947277652755065,0.0164341675704699,0.0015966909916675,0.0003548202203705,7.281576805939233e-05,680761158296490.6,165.24915068941525,64.70819860804264,0.0627727068145926,0.0012810756492774,0.0010462117802432,0.8596809855358317,0.08352384624454,0.0185608547210088,0.0038090357165596,3.5611017167090108e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6672889560993919,28.64457861523505,16.434167570469963,72.81576805939233,680761158296490.6,12.4844407007583,739.259693178248,1450.74551407939,0.184820055419,0.0207640059840988,0.490080757125912,28.6441126197514,23.6024184110339,23.55887688172497,0.18482005541913,0.7468624300329374,19.07609038871424,677924787932756.5,23.25547361927817
12,13,801733.0,IGO1004,2.1970214230067016,103.22090416467375,229.956666468,7336.187288135594,0.7317990015172637,34610D,256.81827,-9.382871,0.06864321,219.2499214555371,68836.2582035583,0.3022760989013617,0.8723539746549487,52.34123847929692,103741.3990719016,3997.128771189683,2023-11-06 02:13:00,0.001520561005778,0.391537191356087,0.6552831999120343,0.4361769873274743,0.706713780918728,0.0166172601026308,0.0016235627026337,0.0003607917116963,7.342746669452409e-05,648420405472094.0,165.34597235609897,64.7461119988903,0.0628094861751563,0.0012818262484725,0.0010468247695859,0.8697679739043063,0.0849792826046468,0.0188842850232548,0.0038432845451887,3.393912707765728e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6824701892305614,51.8706995359508,16.61726010263083,73.4274666945241,648420405472094.0,19.3038364593911,818.64,1717.89092910588,0.152056100578,0.0269165340501813,0.894415021414241,51.87026761478,33.2292047611612,33.17875444093802,0.1520561005778,1.0,33.683225091051256,735529812511802.0,46.15089019681895
13,14,801733.0,IGO1004,2.234553967492055,103.10361138705552,230.985555356,8477.25,0.7330145727519356,34610D,248.75626,-10.196056,-1.3453898,222.6938432763543,68783.916965079,0.3226784187818262,0.8301994152002057,49.81196491201234,60882.91510600318,1280.3509004458306,2023-11-06 02:14:00,0.0006650813645423,0.3320924892388166,0.5283521860931532,0.4150997076001028,0.706713780918728,0.0163682407527385,0.0017286299618068,0.0003841399915126,6.784028369502411e-05,515045308090141.44,157.35599715704697,61.61740059615927,0.0597743578944148,0.001219884854988,0.0009962392982402,0.8153342340467847,0.0861064550033749,0.0191347677785277,0.0033792578310375,2.565541881468271e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.70433364803698,30.44145755300159,16.368240752738583,67.84028369502411,515045308090141.44,12.5156883771264,754.157207859434,1524.18827076935,0.0665081364542,0.0227441476807213,0.524107951516225,30.4409632755914,23.043640011205,23.0283243018552,0.06650813645423,0.8146416157233354,21.04903220922774,772781948153099.1,27.698237409814055
14,15,801733.0,IGO1004,2.269804873708951,102.98279789579604,236.129999796,8843.01,0.7342004270157095,34610D,246.0122,-10.298183,-1.7945795,227.0131865512367,68734.105000167,0.3239919429557186,0.8163857121365603,48.98314272819362,58778.069803522136,1212.608446712197,2023-11-06 02:15:00,0.000563164387134,0.3146684994057558,0.5585793772784499,0.4081928560682801,0.706713780918728,0.0162500487070801,0.0017606728440526,0.0003912606320116,6.62041052344802e-05,483790161540562.56,154.73774787836365,60.59214755477552,0.0587797712738323,0.0011995871688537,0.0009796628545638,0.7959784551590046,0.0862432892178843,0.019165175381752,0.0032428851358928,2.3697562533237224e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7219880103850449,29.389034901761068,16.250048707080136,66.20410523448021,483790161540562.56,12.1573166859461,751.518374262009,1523.93590385107,0.0563164387134,0.022806045931243,0.510488420874202,29.38950916474,22.3839074258314,22.371308701477147,0.0563164387134,0.8023221447687349,20.631182737951224,761279569234896.6,27.087919400449522
15,16,801733.0,IGO1004,2.30584716796875,102.8600091449285,237.673333128,9189.72,0.73535707446148,34610D,243.38829,-10.390272,-2.2710402,230.6984771017884,68685.1218574388,0.3335554954519702,0.8038876804399947,48.23326082639968,51466.91897720318,772.3523026981583,2023-11-06 02:16:00,0.0004819745214749,0.298842762924714,0.5945037973605668,0.4019438402199973,0.7067137809187282,0.0161353824793959,0.0017913042764058,0.000398067616979,6.47248677203986e-05,454926866123649.06,152.36887095059657,59.664543642256405,0.0578799129916796,0.0011812227141159,0.0009646652165279,0.7782621116624221,0.0864004463833291,0.0192000991962953,0.0031218914267122,2.194260619067857e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7376530003686935,25.7334594886016,16.1353824793959,64.72486772039859,454926866123649.06,11.5600582743273,743.7282560849426,1508.775302904075,0.0500747756986,0.0225164620378503,0.4822095576326305,27.53753023601945,21.40325490062315,21.392944046653326,0.04819745214749,0.7666943101689246,19.56751802335366,725844978567784.0,25.246604543004867
16,17,801733.0,IGO1004,2.3424224853515625,102.73487672967426,242.817777568,9410.7,0.7364821367048667,34610D,241.75256,-10.548374,-2.6378202,233.92908842519967,68636.8885966124,0.333574028190004,0.794809216828436,47.68855300970616,51372.09079969008,851.7429282655927,2023-11-06 02:17:00,0.0004383311268376,0.2890969046565438,0.620603665057783,0.397404608414218,0.7067137809187279,0.0160556504794152,0.001812142460433,0.0004026983245406,6.371629889892705e-05,439145829621503.2,150.64813895766173,58.99074007300652,0.0572262636116473,0.0011678829308499,0.0009537710601941,0.7656707389929094,0.0864184517854998,0.0192041003967777,0.0030385380976237,2.0942229174896444e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7505090151017422,25.68604539984504,16.055650479415274,63.71629889892704,439145829621503.25,10.9627998627085,735.938137907876,1493.61470195708,0.0438331126838,0.0222268781444577,0.453930694391059,25.6855513072989,20.4226023754149,20.413654435263417,0.04383311268376,0.7324503282467834,18.528519696558135,690061099488378.0,23.420566346572663
17,18,801733.0,IGO1004,2.379135131835937,102.60927879204183,245.904444232,9654.54,0.7375976480399034,34610D,239.88245,-10.89301,-2.9738977,236.07022862342225,68589.2000436027,0.3369987615194685,0.7833131100962645,46.99878660577587,48228.29821005959,664.8716450429789,2023-11-06 02:18:00,0.0003921883265498,0.2786431855189762,0.6526449225724297,0.3916565550481322,0.7036929141868618,0.0159213738037643,0.0018339081278413,0.0004075351395202,6.224737759484405e-05,420347948906452.0,148.46916688764597,58.13749903134475,0.056398543926931,0.0011509906923863,0.0009399757321155,0.7482852498739112,0.0861914567550129,0.0191536570566695,0.0029255512163492,1.975584355082991e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7603248918722076,24.1141491050298,15.92137380376436,62.247377594844046,420347948906452.0,10.4345283410666,728.289693575006,1477.69845033852,0.039218832655,0.0219112114927777,0.428500520967665,24.1136734419655,19.5562222156865,19.548555500418324,0.03921883265498,0.7011594212942447,17.60293777510486,654277107023214.1,21.65492415260807
18,19,801733.0,IGO1004,2.4166717529296875,102.48065495895126,251.563333116,9845.04,0.7386731313525383,34610D,238.34933,-11.187631,-3.0770938,237.9001111634818,68542.20125699692,0.3263855631080652,0.7810754196267033,46.86452517760221,53275.15483149469,1035.5117661162133,2023-11-06 02:19:00,0.0003653144703322,0.2706910298252812,0.6964997397088749,0.3905377098133517,0.7067137809187282,0.0159154617067055,0.001849331089834,0.0004109624644075,6.208216313770665e-05,404877403645592.06,148.04503503604536,57.97141764469393,0.0562374302131226,0.0011477026574106,0.000937290503552,0.7458705558670666,0.0866680234212513,0.019259560760278,0.002909451097447,1.897438727699106e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7686787384481389,26.637577415747344,15.915461706705564,62.08216313770665,404877403645592.06,11.1885143200808,743.521216052436,1519.94327792673,0.0365314470332,0.0228886590799654,0.471925311337964,26.6372890070241,20.6183031382141,20.61077372432786,0.03653144703322,0.765765145488898,19.399407562691565,724607260972546.6,25.18771444085992
19,20,801733.0,IGO1004,2.460845947265625,102.35319493180614,251.048888672,10142.22,0.7397217792051206,34610D,235.73749,-11.5193405,-3.1404564,239.4962572862584,68495.33673181932,0.318441008956186,0.775986252648472,46.55917515890832,54274.09931212657,1059.3872417126172,2023-11-06 02:20:00,0.0003098823428317,0.2586533882047676,0.7514421696208048,0.387993126324236,0.706713780918728,0.0158524699494541,0.0018679880111686,0.0004151084469263,6.135794364272142e-05,380283171351745.4,147.08043432699137,57.5936996715696,0.0558710101906899,0.0011402246977691,0.0009311835031781,0.7380779250779659,0.0869719810067406,0.0193271068903868,0.0028567752454518,1.7705670784951058e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7781111338033093,27.137049656063287,15.852469949454145,61.35794364272142,380283171351745.4,11.2796475389998,747.189912849798,1533.63940681582,0.0309882342832,0.023242374277012,0.481354729880105,27.1365567856629,20.7102219482023,20.7038062042302,0.03098823428317,0.7823631850727676,19.830504537806576,742654542304775.5,26.099191858170645
20,21,801733.0,IGO1004,2.529741707494704,102.23649649784484,250.534444228,10447.02,0.74074709233888,34610D,233.0095,-11.474511,-3.0047252,241.75995745602737,68448.77755666041,0.3158980393439616,0.7708953607902025,46.25372164741215,53183.21297378427,1161.7044382371544,2023-11-06 02:21:00,0.0002621818224436,0.2467611184183464,0.8232831094113505,0.3854476803951012,0.7067137809187282,0.0157908749828674,0.0018860047495643,0.0004191121665698,6.0657264514868985e-05,357319335979449.6,146.11550668417496,57.215853677848834,0.0555044659768945,0.00113274420361,0.0009250744329482,0.7303867360266341,0.0872347387120446,0.0193854974915654,0.0028056242287642,1.6527349105631602e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7900503287129099,26.591606486892136,15.790874982867429,60.65726451486898,357319335979449.6,11.0582025750816,745.24023720336,1535.33798145269,0.0262181822444,0.0233515730112638,0.473804033748612,26.5914473689746,20.2900264371941,20.28470815544217,0.0262181822443599,0.7735117330276587,19.537598134412423,741195800447228.9,25.898220090250074
21,22,801733.0,IGO1004,2.609710693359375,102.12797520524364,248.476666452,10782.3,0.7417929519441736,34610D,229.88687,-11.284422,-2.5779512,241.7497617652822,68402.523835013,0.3216946178648565,0.7688304559558383,46.1298273573503,49172.74564290777,920.476450321864,2023-11-06 02:22:00,0.0002096507179779,0.2341950281542055,0.894301279713593,0.3844152279779191,0.7067137809187279,0.0157373378294366,0.0019026529014957,0.0004228117558879,6.0148460126743125e-05,328958427642775.8,145.7241246218696,57.06259644104232,0.0553557928288203,0.001129710057731,0.000922596547147,0.7259606771362126,0.0877690498669594,0.0195042333037687,0.0027746380814571,1.517479547490666e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7953644958182079,24.586372821453885,15.737337829436692,60.14846012674312,328958427642775.8,10.3163910847727,732.138203826652,1512.81420022183,0.0209650717978,0.0229605593759055,0.438244335608186,24.5862896474917,19.0868318333774,19.08283110413537,0.02096507179779,0.7166695867213603,17.935002871180032,706783416508709.9,23.694406983372296
22,23,801733.0,IGO1004,2.689462435447564,102.01956387223868,247.962222008,11049.0,0.7428348746726441,34610D,227.42166,-11.238752,-1.9930884,241.1826148103705,68356.39400765565,0.3447433473188164,0.6075334804019925,36.45200882411955,37454.1175616796,78.6939911938088,2023-11-06 02:23:00,0.0001734693948762,0.2245750380622449,0.948318850312645,0.3037667402009962,0.5594249497148808,0.0131022282682102,0.001916409820722,0.0004258688490493,3.923671398062372e-05,342923282390076.3,115.15189587539366,45.09113491543589,0.0437424105889434,0.0008927022569172,0.0007290401764823,0.4776025404484281,0.0698569876955888,0.0155237750434641,0.0014302570442511,1.2500242515679102e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7977876480929658,18.7270587808398,13.102228268210236,39.236713980623726,342923282390076.3,8.37577216984386,692.717745930698,1420.38724640324,0.0173469394876,0.0210053036460643,0.337208040692095,18.7265732722982,16.0534713696118,16.050687066639,0.01734693948762,0.5678494366530951,13.914639448579658,547584210011208.25,15.58356605372361
23,24,801733.0,IGO1004,2.7674102783203125,101.91369525456832,245.389999788,11071.86,0.7439065323521497,34610D,227.21974,-11.059499,-2.02915,240.7179014347716,68319.94199883152,0.3355206225332233,0.7070783874299587,42.42470324579752,42506.745156508216,444.5995204915853,2023-11-06 02:24:00,0.0001661126792664,0.2237669483036539,0.926845091387399,0.3535391937149793,0.6509907999231955,0.0147245395636547,0.0019178390434834,0.0004261864541074,5.127156388972466e-05,317055144186045.7,134.01963755347435,52.47935791505153,0.050909643894957,0.0010389723243868,0.0008484940649159,0.624684221419056,0.081363752292989,0.0180808338428864,0.0021751808829695,1.3450970404646532e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7966041244886776,21.25337257825411,14.724539563654712,51.27156388972466,317055144186045.7,9.14243368084054,709.382205674675,1470.46187215788,0.0166112679266,0.022183271247556,0.38128205656445,21.2528809528872,17.1878192494471,17.18496460893281,0.01661126792664,0.6291954477567474,15.545910085336544,630974615197775.0,19.458995889924495
24,25,801733.0,IGO1004,2.8480659096927963,101.804146602236,250.019999784,11201.4,0.7449192734015329,34610D,226.06256,-10.898347,-2.0404644,240.2388017552474,68277.51729558573,0.3094903989796105,0.7667064592093529,46.00238755256117,49067.93663901501,882.4407673036147,2023-11-06 02:25:00,0.0001451647813773,0.2192423908360054,0.9115270231705564,0.3833532296046764,0.7067137809187278,0.0156628713235868,0.0019255001949609,0.0004278889322135,5.95173403077143e-05,293757446854626.6,145.32154227854073,56.904953402518174,0.0552028650630734,0.0011265890829198,0.0009200477510512,0.7205294768135398,0.0885776062011255,0.019683912489139,0.0027379397549331,1.3513543916657426e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7970509108827993,24.533968319507505,15.662871323586868,59.5173403077143,293757446854626.6,10.1308531466587,732.115267955064,1525.57575020147,0.0145164781377,0.0233838194800698,0.436374681453376,24.5340076154513,18.6613945521304,18.658685968061057,0.01451647813773,0.7165759692604878,17.85751840498955,722007108745649.0,24.20295067684325
