Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
40,40,41,-51.189557185494266,-22.20218626539781,12062.46,,,225.9954442492,0.699690482571598,34610D,214.78676,19.704622,0.38821912,244.47702481803088,73380.76572839117,0.3910658929785522,0.722965143326706,48.22674467845752,50.0109551365604,0.0,3.501800320713398e-05,19140.60881376311,0.8004620873815618,0.4018895389871459,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8321306356393151,25.00488280344935,16.096987676724947,36.28235538999999,1450000000000000.0,17.60219043147,864.720926315677,1905.76345284174,0.00350180032071,0.0329646056881853,0.361482571663353,25.0054775682802,10.9657787228716,10.965394736643544,0.0035018003207133,0.9482102298463432,715511722690350.5,4.916743454973141,390571451883700.8,0.0196267471977469,1.498228350234344e-05,3.0968000000000004,35.8,2023-05-05 13:41:00,3.501800320713398e-05,0.8004623070031834,0.0,40,191.40608813763112,3.501800320713398e-05,19.704622,0.38821912,0.8004623070031834,0.0,0.0,0.3104493031985419,935.2994683176928,13567.87940529146,0.3444090768501038,-0.9388196779910716,1.482960784981184,230.15470760807156,0.4510393434439083,0.0,1.0,222.621079104278,28.117254249628648,75.42735195773815,0.7925123456487088,215.04858,3.56865966739614e-05,12024.746324021133,0.0,0.0042724924935598,0.0061223055,150.8547039154763,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13567.87940529146,0.0,3.4693563e-05,-1.427722e-07,124646.375,0.79062194,-286.0966,0.2349002575714161,0.2349002575714161,1.0,-3.459695594953428e-13,2.2685302e-12,2.2218905000000004e-16,4.2817792110102927e-14,1.232636211337229e-13,1.232636211337229e-13,7.479999999999999e-16,4.568565651416365e-14,1.922560622322419e-12,1068.2754390956948,13.56787940529146,1.636805142393446e-12,3.4693563e-05,-1.427722e-07,124646.375,0.79062194,-286.0966,0.2349002575714161,0.2349002575714161,1.0,-3.459695594953428e-13,2.2685302e-12,2.2218905000000004e-16,4.2817792110102927e-14,1.232636211337229e-13,1.232636211337229e-13,7.479999999999999e-16,4.568565651416365e-14,1.922560622322419e-12,1068.2754390956948,13.56787940529146,0.0
41,41,42,-51.31324304478834,-22.160116676350416,12062.46,,,226.0726109158,0.7009479227369538,34610D,214.80469,19.651598,0.042721096,244.49902092039568,73332.5389837127,0.3895120693576524,0.738020888077454,48.21080670679016,50.845011516297,0.0,3.54153423670381e-05,19140.60881376311,0.8076140215236812,0.4017567225565847,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8321707551723087,25.422605098650887,16.094648977057183,36.28235539,1450000000000000.0,17.8411413035559,869.485718641545,1919.46715415921,0.0035415342367,0.0333368141407294,0.369010444038727,25.4225057581485,11.06915743301,11.068765428892757,0.0035415342367038,0.9710795700493609,699872422314146.5,4.917222066012594,390596805516564.0,0.0200444710298226,1.5572752334461198e-05,3.0968000000000004,35.8,2023-05-05 13:42:00,3.541534236703811e-05,0.8076134750053824,0.0,41,191.40608813763112,3.541534236703811e-05,19.651598,0.042721096,0.8076134750053824,0.0,0.0,0.3104233896302378,936.9800096121852,13571.455085505717,0.3443189099256057,-0.9388527511104404,1.4791868364703864,230.12843109290148,0.4551477183331507,0.0,1.0,222.61797482485989,28.117254249628648,75.11263536162757,0.7987904853454895,215.06415,3.604466545418696e-05,12024.903682319184,0.0,0.0043275559690627,0.0063312664,150.22527072325514,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.455085505717,0.0,3.4891294e-05,-1.4502135e-07,124652.04,0.7957442,-285.93256,0.2406295321463287,0.2406295321463287,1.0,-3.458945232981307e-13,2.2686037e-12,2.2262006e-16,4.3887700444727417e-14,1.2582535497681616e-13,1.2582535497681616e-13,7.480000000000001e-16,4.6097896393706916e-14,1.9227091943501213e-12,1068.892369407687,13.571455085505717,1.7065857188254789e-12,3.4891294e-05,-1.4502135e-07,124652.04,0.7957442,-285.93256,0.2406295321463287,0.2406295321463287,1.0,-3.458945232981307e-13,2.2686037e-12,2.2262006e-16,4.3887700444727417e-14,1.2582535497681616e-13,1.2582535497681616e-13,7.480000000000001e-16,4.6097896393706916e-14,1.9227091943501213e-12,1068.892369407687,13.571455085505717,0.0
42,42,43,-51.43692890408241,-22.118047087303022,12062.46,,,226.1497775824,0.7022015615153718,34610D,214.82326,19.600166,-0.30499518,245.2339560858343,73284.32817700591,0.390559161832296,0.73446329967638,48.15536412926818,50.5838902764602,0.0,3.586955586992496e-05,19140.60881376311,0.8159499597037654,0.4012947010772348,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8346360979628683,25.29131692759278,16.092212943061853,36.28235539,1450000000000000.0,17.7947542031548,868.31222223348,1915.51618669206,0.00358695558699,0.0332235118420155,0.36723164983819,25.2919451382301,11.0533664106447,11.05296994552171,0.0035869555869924,0.9656204372058248,702400240231225.5,4.946720656664743,392159351203572.8,0.0199541039098545,1.5406501442878097e-05,3.0968000000000004,35.8,2023-05-05 13:43:00,3.586955586992496e-05,0.8159506021278157,0.0,42,191.40608813763112,3.586955586992496e-05,19.600166,-0.30499518,0.8159506021278157,0.0,0.0,0.3103965556535751,938.6554683222812,13575.024445147646,0.344228951598197,-0.9388857379264032,1.48172883741,230.1461365696632,0.4599288404886554,0.0,1.0,222.6594198153404,28.117254249628648,74.69064398455971,0.8064639133223661,215.07993,3.646855936685212e-05,12025.11467800772,0.0,0.0043850485537112,0.0065518958,149.38128796911943,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13575.024445147646,0.0,3.5150853e-05,-1.459613e-07,124657.414,0.8019714,-285.67154,0.2463588067212413,0.2463588067212413,0.9999999999999998,-3.4582092923826244e-13,2.2686612e-12,2.2300665e-16,4.496117332517417e-14,1.2820464534692405e-13,1.2820464534692405e-13,7.480000000000001e-16,4.648067398511698e-14,1.922840313931017e-12,1069.5092997196796,13.575024445147646,1.6908177493302014e-12,3.5150853e-05,-1.459613e-07,124657.414,0.8019714,-285.67154,0.2463588067212413,0.2463588067212413,0.9999999999999998,-3.4582092923826244e-13,2.2686612e-12,2.2300665e-16,4.496117332517417e-14,1.2820464534692405e-13,1.2820464534692405e-13,7.480000000000001e-16,4.648067398511698e-14,1.922840313931017e-12,1069.5092997196796,13.575024445147646,0.0
43,43,44,-51.56061476337647,-22.07597749825563,12062.46,,,226.226944249,0.7034513898304268,34610D,214.84106,19.548763,-0.6472229,244.8535693825129,73236.17281287664,0.390512908829306,0.731292392374352,48.16156154958393,50.437774084618,0.0,3.633818512889882e-05,19140.60881376311,0.8246534224637149,0.4013463462465327,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8333069454166687,25.21874661627917,16.08987081078439,36.28235539,1450000000000000.0,17.7378976380069,867.434227680482,1913.21113939923,0.00363381851289,0.0331631676903738,0.365646196187176,25.218887042309,11.0256716005242,11.02527096218688,0.0036338185128898,0.9614609409282676,704927771475075.2,4.930795406774645,391315810706262.3,0.0198728703202523,1.5292903663240413e-05,3.0968000000000004,35.8,2023-05-05 13:44:00,3.633818512889882e-05,0.8246536266747493,0.0,43,191.40608813763112,3.633818512889882e-05,19.548763,-0.6472229,0.8246536266747493,0.00013236307,0.0,0.3103708386947655,940.3258323204656,13578.587481512106,0.3441392016451554,-0.9389186385896464,1.4816169902470702,230.1453581016084,0.4649144901052136,0.0,1.0,222.68491228547737,28.117254249628648,74.44390923081485,0.8146866851542032,215.09569,3.6918353277937335e-05,12025.23804538459,0.0,0.0044376134369338,0.0067641665,148.8878184616297,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13578.587481512106,0.0,3.5449775e-05,-1.4702562e-07,124662.625,0.8084213,-285.36917,0.2588427336990135,0.2588427336990135,1.0,-3.457481239457056e-13,2.2687128e-12,2.2362827e-16,4.728610911675237e-14,1.339233000249348e-13,1.339233000249348e-13,7.48e-16,4.739789802676258e-14,1.922964751118186e-12,1070.126230031672,13.578587481512104,1.6767728290924373e-12,3.5449775e-05,-1.4702562e-07,124662.625,0.8084213,-285.36917,0.2588427336990135,0.2588427336990135,1.0,-3.457481239457056e-13,2.2687128e-12,2.2362827e-16,4.728610911675237e-14,1.339233000249348e-13,1.339233000249348e-13,7.48e-16,4.739789802676258e-14,1.922964751118186e-12,1070.126230031672,13.578587481512104,0.0
44,44,45,-51.68430062267054,-22.033907909208235,12062.46,,,226.3041109156,0.7046973986324352,34610D,214.85854,19.499254,-0.9834554,244.9172978429885,73188.01125132706,0.3904776486785626,0.732096705589254,48.14373269653859,50.4755516686256,0.0,3.682193698103233e-05,19140.60881376311,0.8336891189839016,0.4011977724711549,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8334899842158878,25.2377736476538,16.087562885297697,36.28235538999999,1450000000000000.0,17.7507689118262,867.726918821367,1913.97548392164,0.0036821936981,0.0331831574184669,0.366048352794627,25.2377758343128,11.031148970499,11.030742797182867,0.0036821936981032,0.9628879633608524,703472765554402.1,4.932985493828433,391431820048371.3,0.0199010874298613,1.531910459678431e-05,3.0968000000000004,35.8,2023-05-05 13:45:00,3.682193698103233e-05,0.8336890856665817,0.0,44,191.40608813763112,3.682193698103233e-05,19.499254,-0.9834554,0.8336890856665817,0.0005111031,0.0,0.3103455882101426,941.9910895149897,13570.931338214112,0.3467823784015454,-0.9379456178426164,1.4815318986121992,230.14476581994128,0.4700878391087075,0.0,1.0,222.71175324500624,28.117254249628648,74.15449577338612,0.8234477130349986,215.11102,3.739230985632192e-05,12025.382752113306,0.0,0.0044881115042699,0.0069645606,148.30899154677223,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13570.931338214112,0.0,3.5790443e-05,-1.4685158e-07,124667.625,0.81470686,-285.01538,0.2664102347872144,0.2664102347872144,1.0,-3.456763766713978e-13,2.2687455e-12,2.2449086e-16,4.8709649966099354e-14,1.3714274820833152e-13,1.3714274820833152e-13,7.480000000000001e-16,4.7915228568949337e-14,1.923069076920284e-12,1070.7431603436644,13.570931338214113,1.6810916655438746e-12,3.5790443e-05,-1.4685158e-07,124667.625,0.81470686,-285.01538,0.2664102347872144,0.2664102347872144,1.0,-3.456763766713978e-13,2.2687455e-12,2.2449086e-16,4.8709649966099354e-14,1.3714274820833152e-13,1.3714274820833152e-13,7.480000000000001e-16,4.7915228568949337e-14,1.923069076920284e-12,1070.7431603436644,13.570931338214113,0.0
45,45,46,-51.807751725046245,-21.99153968261334,12062.46,,,226.3812775822,0.7059441443679804,34610D,214.87315,19.44962,-1.312671,244.98710127225607,73139.86751863052,0.3904587384917535,0.732824259613562,48.127931667284656,50.5088717004914,0.0,3.72821511586465e-05,19140.60881376311,0.8424678247119454,0.4010660972273721,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8336991359372108,25.254435534815507,16.08561654983975,36.28235539,1450000000000000.0,17.7626450428264,867.986220124118,1914.64487650732,0.00372821511586,0.0332005827649759,0.366412129806781,25.2544358502457,11.0363162116937,11.035904769423912,0.0037282151158646,0.9641038677386754,702530298988079.2,4.935489195616671,391564440381520.1,0.0199221251830201,1.5347822822336583e-05,3.0968000000000004,35.8,2023-05-05 13:46:00,3.72821511586465e-05,0.8424685338753912,0.0,45,191.40608813763112,3.72821511586465e-05,19.44962,-1.312671,0.8424685338753912,0.0008997955,5.6103323e-11,0.3103244866949288,943.6573306539116,13568.20346421131,0.3482368614922325,-0.9374065757706416,1.4814865241729265,230.14444997810708,0.475105363137395,0.0,1.0,222.73821256075612,28.117254249628648,73.92001102428303,0.8321729567784096,215.12395,3.785413859861783e-05,12025.499994487858,0.0,0.0045278805410495,0.007125071,147.84002204856606,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13568.20346421131,0.0,3.6154892e-05,-1.4602848e-07,124673.11,0.8214808,-284.9309,0.2820756578840075,0.2820756578840075,1.0,-3.4560192124550213e-13,2.2688054e-12,2.254592e-16,5.1621075864120464e-14,1.4493945902921632e-13,1.4493945902921632e-13,7.480000000000001e-16,4.916541632069182e-14,1.923203359117205e-12,1071.3637798434188,13.56820346421131,1.6846588270660449e-12,3.6154892e-05,-1.4602848e-07,124673.11,0.8214808,-284.9309,0.2820756578840075,0.2820756578840075,1.0,-3.4560192124550213e-13,2.2688054e-12,2.254592e-16,5.1621075864120464e-14,1.4493945902921632e-13,1.4493945902921632e-13,7.480000000000001e-16,4.916541632069182e-14,1.923203359117205e-12,1071.3637798434188,13.56820346421131,0.0
46,46,47,-51.93107013872815,-21.94900266088186,12062.46,,,226.4584442488,0.7071896128116493,34610D,214.88159,19.414051,-1.6284589,245.0488761808482,73091.73958696325,0.3904654707705774,0.733266132743562,48.11764345945171,50.5274577868416,0.0,3.768519709786351e-05,19140.60881376311,0.850619732868814,0.4009803621620976,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8338929902508507,25.263731065225347,16.084451923227203,36.28235539,1450000000000000.0,17.7701545724442,868.139032209258,1915.02588071363,0.00376851970979,0.0332103549662266,0.366633066371781,25.2637288934208,11.0397213984804,11.03930538008133,0.0037685197097863,0.9648147531467124,702015730518364.8,4.937810890548541,391687418681468.5,0.0199341693239866,1.536538707160536e-05,3.0968000000000004,35.8,2023-05-05 13:47:00,3.768519709786352e-05,0.8506199473653255,0.0,46,191.40608813763112,3.768519709786352e-05,19.414051,-1.6284589,0.8506199473653255,0.0014513055,1.0833564e-09,0.310312297941729,945.3218632598677,13571.770121998845,0.348145926760138,-0.9374403520653058,1.481503402142306,230.1445674630691,0.4797414515328264,0.0,1.0,222.7632071051818,28.117254249628648,73.74315521856428,0.8406373148480928,215.13112,3.8276116610796585e-05,12025.588422390718,0.0,0.0045572498473174,0.007240467,147.48631043712857,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.770121998845,0.0,3.6545796e-05,-1.4716814e-07,124679.04,0.8290696,-285.02902,0.3232207332096288,0.3232207332096288,1.0,-3.4552518328912944e-13,2.2689337e-12,2.2660553e-16,5.921037944805551e-14,1.658523185123731e-13,1.658523185123731e-13,7.48e-16,5.2515287814972166e-14,1.923408562538081e-12,1071.9840946825109,13.571770121998844,1.6868736919586673e-12,3.6545796e-05,-1.4716814e-07,124679.04,0.8290696,-285.02902,0.3232207332096288,0.3232207332096288,1.0,-3.4552518328912944e-13,2.2689337e-12,2.2660553e-16,5.921037944805551e-14,1.658523185123731e-13,1.658523185123731e-13,7.48e-16,5.2515287814972166e-14,1.923408562538081e-12,1071.9840946825109,13.571770121998844,0.0
47,47,48,-52.05438855241005,-21.90646563915038,12062.46,,,226.5356109154,0.7084312099327928,34610D,214.88788,19.380554,-1.9403573,245.0962429951813,73043.6219435038,0.3904048232730795,0.734253550738154,48.10990532723434,50.5778631752288,0.0,3.8049939908132974e-05,19140.60881376311,0.8581340832197648,0.4009158777269528,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8340419651244816,25.28892449962404,16.083563612217258,36.28235539,1450000000000000.0,17.7862347208671,868.458555836079,1915.9016048172,0.00380499399081,0.0332337266827918,0.367126775369077,25.2889315876144,11.046813343361,11.046393028770051,0.0038049939908132,0.9663011845609684,701116546544852.8,4.93959581605723,391781963965122.3,0.0199596857688333,1.5405949877371643e-05,3.0968000000000004,35.8,2023-05-05 13:48:00,3.804993990813297e-05,0.8581340184364512,0.0,47,191.40608813763112,3.804993990813297e-05,19.380554,-1.9403573,0.8581340184364512,0.00204734,2.8059446e-09,0.3103032147661025,946.9812198161496,13575.330337367932,0.3480552058165794,-0.9374740389493348,1.4813564761394398,230.1435446938324,0.4840087485358759,0.0,1.0,222.78530255463608,28.117254249628648,73.66148064557676,0.8485650731114028,215.13693,3.866719468231505e-05,12025.629259677213,0.0,0.0045660502428975,0.0072874017,147.32296129115352,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13575.330337367932,0.0,3.6943093e-05,-1.4923313e-07,124683.93,0.83665115,-284.88467,0.3437564744947553,0.3437564744947553,1.0,-3.454535535550003e-13,2.269018e-12,2.275501e-16,6.30034981103564e-14,1.7593108913155586e-13,1.7593108913155586e-13,7.480000000000001e-16,5.41308643293283e-14,1.9235646118008936e-12,1072.6044095216027,13.575330337367932,1.691444624688703e-12,3.6943093e-05,-1.4923313e-07,124683.93,0.83665115,-284.88467,0.3437564744947553,0.3437564744947553,1.0,-3.454535535550003e-13,2.269018e-12,2.275501e-16,6.30034981103564e-14,1.7593108913155586e-13,1.7593108913155586e-13,7.480000000000001e-16,5.41308643293283e-14,1.9235646118008936e-12,1072.6044095216027,13.575330337367932,0.0
48,48,49,-52.17770696609196,-21.8639286174189,12062.46,,,226.612777582,0.7096689266550618,34610D,214.89114,19.351574,-2.2451272,245.17253386245244,72995.51203817656,0.3903395449281601,0.735567964001322,48.10306405685788,50.644168334956,0.0,3.834940817484047e-05,19140.60881376311,0.8645127279308111,0.4008588671404823,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8342952517908159,25.32206891429558,16.08306952404743,36.28235539,1450000000000000.0,17.8080583804409,868.866071984167,1917.01852856828,0.00383494081748,0.0332635396017571,0.367783982000661,25.322084167478,11.0566700478633,11.056246047370747,0.003834940817484,0.9681969592501872,700042011711913.8,4.94263199622436,391942785104972.5,0.0199927832271398,1.5459230287445782e-05,3.0968000000000004,35.8,2023-05-05 13:49:00,3.834940817484047e-05,0.8645126561811822,0.0,48,191.40608813763112,3.834940817484047e-05,19.351574,-2.2451272,0.8645126561811822,0.0024555859,4.1811345e-09,0.3102985073199037,948.635388195463,13578.884107539574,0.3479646984342518,-0.9375076365787964,1.481198245032114,230.1424431278049,0.4876218265649304,0.0,1.0,222.8038989970593,28.117254249628648,73.66678675586003,0.8555499079697423,215.1405,3.900398022626351e-05,12025.626606622069,0.0,0.0045534684526558,0.0072691767,147.33357351172006,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13578.884107539574,0.0,3.733486e-05,-1.5280712e-07,124687.52,0.8440779,-284.6374,0.3437564744947553,0.3437564744947553,1.0,-3.453884325077529e-13,2.2690445e-12,2.283965e-16,6.304340349020074e-14,1.75456713580145e-13,1.75456713580145e-13,7.48e-16,5.4056999826523784e-14,1.9236560876880104e-12,1073.2247243606948,13.578884107539574,1.6973630549657265e-12,3.733486e-05,-1.5280712e-07,124687.52,0.8440779,-284.6374,0.3437564744947553,0.3437564744947553,1.0,-3.453884325077529e-13,2.2690445e-12,2.283965e-16,6.304340349020074e-14,1.75456713580145e-13,1.75456713580145e-13,7.48e-16,5.4056999826523784e-14,1.9236560876880104e-12,1073.2247243606948,13.578884107539574,0.0
49,49,50,-52.30102537977386,-21.82139159568742,12062.46,,,226.6899442486,0.7109027539296598,34610D,214.89215,19.321823,-2.5442188,245.250064415832,72947.4089741197,0.3902729261565016,0.736920500279894,48.09799946363685,50.7125949937942,0.0,3.8585398752228615e-05,19140.60881376311,0.8697157564532138,0.4008166621969737,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.834557086421036,25.35628121952422,16.08287184941036,36.28235538999999,1450000000000000.0,17.8305881400002,869.278018650508,1918.15316099786,0.00385853987522,0.033293894461629,0.368460250139947,25.3562974968971,11.0669014874362,11.06647448310549,0.0038585398752228,0.9701133448143454,698994149860770.5,4.945772568726997,392109133675402.8,0.0200264794784303,1.5513901551500774e-05,3.0968000000000004,35.8,2023-05-05 13:50:00,3.858539875222861e-05,0.8697156745811367,0.0,49,191.40608813763112,3.858539875222861e-05,19.321823,-2.5442188,0.8697156745811367,0.002675176,5.600557e-09,0.3102970489069631,950.2843563073554,13571.445232224502,0.3505292436966092,-0.936551786776088,1.4810367107926985,230.1413184585199,0.4905613400988881,0.0,1.0,222.818889525453,28.117254249628648,73.75185546196055,0.8614790492564663,215.14249,3.928432296986308e-05,12025.58407226902,0.0,0.0045242685476907,0.007189506,147.5037109239211,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.445232224502,0.0,3.7699032e-05,-1.5844184e-07,124691.79,0.85031366,-284.48492,0.3437564744947553,0.3437564744947553,1.0,-3.4531994251174284e-13,2.2690734e-12,2.2929343e-16,6.309274159702074e-14,1.7516423256627592e-13,1.7516423256627592e-13,7.480000000000001e-16,5.401236478326392e-14,1.923753395427977e-12,1073.8450391997867,13.571445232224502,1.7034363007106137e-12,3.7699032e-05,-1.5844184e-07,124691.79,0.85031366,-284.48492,0.3437564744947553,0.3437564744947553,1.0,-3.4531994251174284e-13,2.2690734e-12,2.2929343e-16,6.309274159702074e-14,1.7516423256627592e-13,1.7516423256627592e-13,7.480000000000001e-16,5.401236478326392e-14,1.923753395427977e-12,1073.8450391997867,13.571445232224502,0.0
50,50,51,-52.424113769384405,-21.77856509989024,12062.46,,,226.7671109152,0.7121370849744936,34610D,214.88837,19.28875,-2.8322914,245.32679567802973,72899.31097465605,0.3883548676293441,0.756788817847254,48.09691329702707,51.807707420359,0.0,3.87151703185726e-05,19140.60881376311,0.8730791430897004,0.4008076108085589,1.0,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8348255629222219,25.903192014737527,16.08330101227808,36.28235538999999,1450000000000000.0,18.1440519440111,875.409650065515,1935.87728495887,0.00387151703186,0.033778578456124,0.378394408923627,25.9038537101795,11.2022005134152,11.20176683510431,0.0038715170318572,0.998921802400068,682174181628306.4,4.948994842213105,392279807586643.8,0.0205526513207481,1.6306367273000508e-05,3.0968000000000004,35.8,2023-05-05 13:51:00,3.87151703185726e-05,0.8730799028234312,0.0,50,191.40608813763112,3.87151703185726e-05,19.28875,-2.8322914,0.8730799028234312,0.0024444035,7.0497084e-09,0.3103025071960499,951.9339966971274,13568.531077097034,0.3520125522999009,-0.9359952793808894,1.4763924916773254,230.10893683235136,0.4924409288309636,0.0,1.0,222.7989995270883,28.117254249628648,73.93362985813653,0.8657357211004596,215.14046,3.9467271005241285e-05,12025.49318507093,1.0,0.0044744953019272,0.0070388494,147.86725971627305,0.3117509281086717,1.7616913816335728e-07,179296694372.4922,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13568.531077097034,0.0,3.8014125e-05,-1.6607628e-07,124696.81,0.8547508,-284.9526,0.3437564744947554,0.3437564744947554,1.0,-3.452473854402809e-13,2.2691263e-12,2.3035024000000004e-16,6.31482833351665e-14,1.7606142898951708e-13,1.7606142898951708e-13,7.48e-16,5.415860367614436e-14,1.9238788312658667e-12,1074.4695754218335,13.568531077097033,1.7954426078311173e-12,3.8014125e-05,-1.6607628e-07,124696.81,0.8547508,-284.9526,0.3437564744947554,0.3437564744947554,1.0,-3.452473854402809e-13,2.2691263e-12,2.3035024000000004e-16,6.31482833351665e-14,1.7606142898951708e-13,1.7606142898951708e-13,7.48e-16,5.415860367614436e-14,1.9238788312658667e-12,1074.4695754218335,13.568531077097033,5.121690624960001e-13
