,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
0,0,1,-46.394907633463504,-23.51553706799524,3924.3,e80338,SKX5563,150.732222092,0.6490047941039296,34610D,277.1866,1.7046545,1.8037102,156.53565459652302,75373.57656163623,0.3279067169072262,1.301147634423442,65.4043522430245,119.0355386041438,2750.788848222167,0.002393552349479,62250.43576468452,0.2825129276263945,0.5450362686918708,1.0,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.4690124109776915,59.51808336384983,18.438954361535146,35.904410332139605,1455678080182145.0,33.761166694194,916.596068925548,1900.08949566359,0.239355234948,0.0309637481534135,0.650573817211721,59.5177693020719,21.0108225266649,20.960652108563835,0.2393552349479,1.0,759942037617791.8,15.3245131157009,1124790773658112.6,0.027517031873285195,1.6790971781538564e-05,2.9704000000000006,35.8,2023-05-05 13:01:00,0.002393552349479009,0.2825137732574511,0.0,0,622.5043576468452,0.002393552349479009,1.7046545,1.8037102,0.2825137732574511,0.091328725,0.0,0.7823707642825121,867.5581061082412,9537.146941901803,-0.4305476864931945,-0.9025678310550171,4.520232176639641,242.417560423119,0.29371292724536496,inf,0.0,233.11499079350037,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0023389058,-3.3121026e-07,40973.8,0.27744427,-277.53424,0.0,0.0,0.9999999999999999,-7.564036719949265e-13,5.886211e-12,2.3646828e-16,0.0,0.0,0.0,7.479999999999999e-16,6.767195953128194e-14,5.129807019122606e-12,1048.7048007842525,9.537146941901803,1.1019970735715701e-11,0.0023389058,-3.3121026e-07,40973.8,0.27744427,-277.53424,0.0,0.0,0.0,-7.564036719949265e-13,5.886211e-12,2.3646828e-16,0.0,0.0,0.0,7.479999999999999e-16,6.767195953128194e-14,5.129807019122606e-12,1048.7048007842525,9.537146941901803
1,1,2,-46.47906033497935,-23.552313335871304,4716.780000000001,e80338,SKX5563,159.992222084,0.6499066410151333,34610D,273.11185,6.920827,-0.37730023,169.258687966937,75308.1722093932,0.3360898761207254,1.392664563396042,61.83985882432752,120.7713751114406,3126.9482964624403,0.000955467533786,56095.647368712234,0.1414433666865893,0.515332156869396,1.0,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5109023628965224,60.38568544625079,18.414349230811133,36.28235539,1450000000000000.0,34.6243808195437,942.543015554601,1978.31267917461,0.0955467533786,0.0330475529111516,0.696332281698021,60.3856875557203,21.0706155330203,21.050502461348604,0.0955467533786,1.0,705102176731612.8,13.888498516130896,1030121241091690.0,0.031574475815277135,1.557928126954921e-05,2.9704000000000006,35.8,2023-05-05 13:02:00,0.000955467533786088,0.14144340433196304,0.0,1,560.9564736871223,0.000955467533786088,6.920827,-0.37730023,0.14144340433196304,0.10482597,0.0,0.7155353083810551,868.7633538691877,9596.215333846398,-0.42451417959346743,-0.9054212894139861,4.118412507430203,241.331993713775,0.14137747369895665,inf,0.0,231.45286277848123,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0009375686,-1.5009827e-07,49199.766,0.13569131,-277.46902,0.0,0.0,0.9999999999999999,-7.160925111404082e-13,5.0590977e-12,2.2250756e-16,0.0,0.0,0.0,7.479999999999999e-16,5.742957562411611e-14,4.343005234988487e-12,1048.1477109539017,9.596215333846398,1.1458407880546914e-11,0.0009375686,-1.5009827e-07,49199.766,0.13569131,-277.46902,0.0,0.0,0.0,-7.160925111404082e-13,5.0590977e-12,2.2250756e-16,0.0,0.0,0.0,7.479999999999999e-16,5.742957562411611e-14,4.343005234988487e-12,1048.1477109539017,9.596215333846398
2,2,3,-46.56394526643573,-23.588763738082665,5615.9400000000005,e80338,SKX5563,159.47777764,0.6507988564104825,34610D,266.56476,8.265025,2.4767306,180.5620890162133,75246.33235056887,0.35966564242408494,0.977120399757378,59.585568076108416,85.0028502713246,1811.771026336788,0.0007190825264306,49718.84686406126,0.1639659360344061,0.4965464006342368,1.0,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5516738568874565,42.50181636785539,18.103650646624114,36.28235539,1450000000000000.0,26.6726788677573,881.696792767496,1807.96657568824,0.0719082526431,0.0285966201680126,0.488560199878689,42.5014251356623,17.0845434533266,17.072267084379668,0.07190825264306,1.0,676042266530873.4,12.25177937056791,922382436993496.8,0.023267456836327496,1.4937200547598064e-05,2.9704000000000006,35.8,2023-05-05 13:03:00,0.0007190825264306263,0.16396604038668283,0.0,2,497.18846864061265,0.0007190825264306263,8.265025,2.4767306,0.16396604038668283,0.11368202,0.0,0.6497716536975886,869.9557258730541,9853.913159025033,-0.4250902117609422,-0.9051509884350993,3.7838658210797966,240.354068381852,0.15377977347319272,inf,0.0,230.6177561840922,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00070182374,-1.6603475e-07,58529.88,0.15766668,-277.00113,0.0,0.0,1.0,-6.704226473804365e-13,4.0850036e-12,2.2373602e-16,0.0,0.0,0.0,7.480000000000001e-16,4.536128894167095e-14,3.4145809941555715e-12,1047.5955573625533,9.853913159025034,4.657851799448201e-12,0.00070182374,-1.6603475e-07,58529.88,0.15766668,-277.00113,0.0,0.0,0.0,-6.704226473804365e-13,4.0850036e-12,2.2373602e-16,0.0,0.0,0.0,7.480000000000001e-16,4.536128894167095e-14,3.4145809941555715e-12,1047.5955573625533,9.853913159025034
3,3,4,-46.65137093022184,-23.626355833926453,6137.910000000001,,,172.68185170266668,0.6516526416741869,34610D,262.31366,8.067878,4.1398067,188.38882632056269,75186.74678249277,0.3689582520452471,0.927099479763318,58.59756218593222,79.2978569841006,1689.5456816052306,0.0008414227798122,46295.246647158914,0.2596174466563819,0.4883130182161018,1.0,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.580232296963904,39.64879815130575,17.88440413479253,36.28235538999999,1450000000000000.0,25.4842515587853,874.781200447207,1793.0508201101,0.0841422779812,0.0282697499526938,0.463549739881659,39.6489284920503,16.3973767244973,16.383591197648467,0.08414227798122,0.9959544010748332,670375966625106.0,11.485575156353727,870710492274317.4,0.022366227574586024,1.465381328768072e-05,2.9704000000000006,35.8,2023-05-05 13:04:00,0.0008414227798122462,0.2596173373318746,0.0,3,462.95246647158916,0.0008414227798122462,8.067878,4.1398067,0.2596173373318746,0.11898935,0.0,0.6148340965296608,871.0967255809045,10648.381250946317,-0.028444387257436043,-0.9995953765567092,3.5755725392383986,239.70578202187812,0.23356686707386332,inf,0.0,230.36888817862513,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0008203998,-1.7013348e-07,63993.27,0.25673848,-276.33698,0.0,0.0,1.0,-6.436625633265389e-13,3.5774424e-12,2.2405194e-16,0.0,0.0,0.0,7.480000000000001e-16,3.911119071857969e-14,2.9337799051328205e-12,1047.0261093052704,10.648381250946317,3.650041958178016e-12,0.0008203998,-1.7013348e-07,63993.27,0.25673848,-276.33698,0.0,0.0,0.0,-6.436625633265389e-13,3.5774424e-12,2.2405194e-16,0.0,0.0,0.0,7.480000000000001e-16,3.911119071857969e-14,2.9337799051328205e-12,1047.0261093052704,10.648381250946317
4,4,5,-46.75574200708161,-23.62904189804854,6625.59,,,185.88592576533333,0.6527306236761584,34610D,258.6337,9.085518,3.6289144,194.73043621465763,75128.14922030683,0.37137521269346224,1.038408840972712,57.46652836537191,86.4889210890716,1859.7823627024063,0.0009816234221072,43271.52378881695,0.3951791923965437,0.4788877363780992,1.0,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.6040160411952841,43.24487979259893,17.639295451997015,36.28235538999999,1450000000000000.0,27.2661557621095,897.859642892954,1867.73106980129,0.0981623422107,0.030283941636434,0.519204420486356,43.2444605445358,17.1445456710863,17.127732687512644,0.09816234221072,1.0,665819038951831.2,10.744668997561805,821002765185533.8,0.024681827800371786,1.4711317628508548e-05,2.9704000000000006,35.8,2023-05-05 13:05:00,0.0009816234221072247,0.3951794595325109,0.0,4,432.7152378881695,0.0009816234221072247,9.085518,3.6289144,0.3951794595325109,0.1152056,0.0,0.5828536559315982,872.5374194165812,11699.443548113244,0.3434220995131197,-0.939181165465961,3.3552929793796893,238.9827581232396,0.34290364736762163,inf,0.0,230.21803411719256,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.000958668,-1.9524275e-07,69074.75,0.40010473,-276.30225,0.0,0.0,0.9999999999999998,-6.188524585984147e-13,3.175808e-12,2.2598746e-16,0.0,0.0,0.0,7.480000000000002e-16,3.4214408304330895e-14,2.5569554495403734e-12,1046.9854205923448,11.699443548113244,3.932059733094744e-12,0.000958668,-1.9524275e-07,69074.75,0.40010473,-276.30225,0.0,0.0,0.0,-6.188524585984147e-13,3.175808e-12,2.2598746e-16,0.0,0.0,0.0,7.480000000000002e-16,3.4214408304330895e-14,2.5569554495403734e-12,1046.9854205923448,11.699443548113244
5,5,6,-46.86345418294269,-23.59291076660156,7162.8,e80338,SKX5563,199.089999828,0.6541786255100406,34610D,254.90411,11.103366,1.6799439,205.0205725039188,75070.68269194147,0.3812528193228271,0.999263162896154,55.80574486438289,81.1537374152342,1714.1997799369333,0.0011375110260422,40127.886851424635,0.6013981544658692,0.4650478738698574,1.0,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.640569492629372,40.57696968970768,17.333969781408488,36.28235538999999,1450000000000000.0,26.2514526552989,895.456417535226,1864.48728841021,0.113751102604,0.0302417271383845,0.499631581448077,40.5768687076171,16.5212647796797,16.50249301192146,0.11375110260422,1.0,648102389098123.6,10.2012213496227,782477766324177.1,0.024119538804228402,1.4319867026973828e-05,2.9704000000000006,35.8,2023-05-05 13:06:00,0.0011375110260422262,0.6013982968641162,0.0,5,401.2788685142464,0.0011375110260422262,11.103366,1.6799439,0.6013982968641162,0.10422747,0.0,0.5484182531151781,874.4727359719898,12108.452584480177,0.3185508831008655,-0.947905762655581,3.1616308475817543,238.31152608758853,0.5030162455878203,inf,0.0,230.46865699451388,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0011137979,-2.22026e-07,74559.2,0.58815724,-276.879,0.0,0.0,1.0,-5.92136891639742e-13,2.7961463e-12,2.28052e-16,0.0,0.0,0.0,7.480000000000001e-16,2.9628175712093515e-14,2.204009516060829e-12,1047.5327378447644,12.108452584480178,3.187231380795081e-12,0.0011137979,-2.22026e-07,74559.2,0.58815724,-276.879,0.0,0.0,0.0,-5.92136891639742e-13,2.7961463e-12,2.28052e-16,0.0,0.0,0.0,7.480000000000001e-16,2.9628175712093515e-14,2.204009516060829e-12,1047.5327378447644,12.108452584480178
6,6,7,-46.975962320963504,-23.55821228027344,7658.1,e80338,SKX5563,206.292222044,0.6555713677866363,34610D,251.40631,13.057115,1.4573689,214.3572514736332,75014.8769470771,0.3830900436653912,1.064506540042538,54.32459743694066,83.0852717799924,2000.6743305700727,0.0007454837690602,37395.86563801814,0.5138512531365068,0.4527049786411722,1.0,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.6743840383811972,41.54264097360682,17.235202227861258,36.28235539,1450000000000000.0,26.9629881030287,914.763311531095,1927.06749660981,0.074548376906,0.0319541123977655,0.532253270021269,41.5426358899962,16.656800332795,16.64439220855765,0.07454837690602,1.0,620564534752232.5,9.734954738378766,749126555241140.9,0.0263247497036151,1.371141623420622e-05,2.9704000000000006,35.8,2023-05-05 13:07:00,0.0007454837690602662,0.5138513067902707,0.0,6,373.9586563801814,0.0007454837690602662,13.057115,1.4573689,0.5138513067902707,0.09350168,0.0,0.5181909998822664,876.3341830624164,12362.382706523455,0.31537134201562644,-0.948968343326195,2.9541543306595566,237.55078378305788,0.41520023308418813,inf,0.0,229.27281432930468,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00083142216,-2.0641315e-07,79805.17,0.56154263,-277.36633,0.0,0.0,1.0,-5.6656321162553e-13,2.5110664e-12,2.268485e-16,0.0,0.0,0.0,7.48e-16,2.625339170350609e-14,1.9445033224771164e-12,1048.0583532749956,12.362382706523455,3.2694336220705195e-12,0.00083142216,-2.0641315e-07,79805.17,0.56154263,-277.36633,0.0,0.0,0.0,-5.6656321162553e-13,2.5110664e-12,2.268485e-16,0.0,0.0,0.0,7.48e-16,2.625339170350609e-14,1.9445033224771164e-12,1048.0583532749956,12.362382706523455
7,7,8,-47.09089799360794,-23.52314758300781,8237.220000000001,e80338,SKX5563,207.321110932,0.6569455727225028,34610D,246.63568,14.880134,0.41456553,222.1148641326836,74960.55234964014,0.39289028426079725,0.984789743987036,53.27804890688225,76.0764448180296,1758.804176464106,0.0005380082491685,34394.55476608665,0.5475447853321761,0.4439837408906854,1.0,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.7055160181605026,38.03876525615252,17.11301562578194,36.28235538999999,1450000000000000.0,25.2712954734511,902.42866092384,1898.9840056399,0.0538008249169,0.0312748895901448,0.492394871993518,38.0382224090148,15.744096252499,15.735630353562916,0.05380082491685,1.0,618070621698888.6,9.040187959721669,701344065687856.4,0.02473750234803838,1.36563130531326e-05,2.9704000000000006,35.8,2023-05-05 13:08:00,0.0005380082491685099,0.5475450104159757,0.0,7,343.9455476608665,0.0005380082491685099,14.880134,0.41456553,0.5475450104159757,0.08192064,0.0,0.48582094665689873,878.1708491227055,12525.288811002994,0.3164648412131288,-0.9486042400685067,2.7604265767144343,236.79651610413308,0.4220322739202231,inf,0.0,228.614750798294,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005344384,-1.9369114e-07,85730.836,0.5299132,-278.51462,0.0,0.0,1.0,-5.376486146697414e-13,2.2178418e-12,2.2586785e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2816380071108493e-14,1.6801932472748494e-12,1048.5895160976297,12.525288811002994,2.4558953158820376e-12,0.0005344384,-1.9369114e-07,85730.836,0.5299132,-278.51462,0.0,0.0,0.0,-5.376486146697414e-13,2.2178418e-12,2.2586785e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2816380071108493e-14,1.6801932472748494e-12,1048.5895160976297,12.525288811002994
8,8,9,-47.207303133877815,-23.48748779296875,8747.76,e80338,SKX5563,210.407777596,0.6583109617375502,34610D,242.57191,17.084955,-0.600263,228.42353112260776,74907.27430073326,0.4015355130046915,0.909972835243326,52.26270534975004,69.85935543256,1544.9439719865893,0.0003494270348176,31913.2970959831,0.5011452382377362,0.4355225445812503,1.0,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.7316068869760579,34.92915396368227,16.990409495354736,36.28235539,1450000000000000.0,23.6973409714272,889.841088035799,1868.87379124552,0.0349427034818,0.0305373030962468,0.454986417621663,34.92967771628,14.8993647601311,14.894160337848149,0.03494270348176,1.0,616304269018880.6,8.433034768048069,659600660212290.4,0.023286253409137626,1.361728536873284e-05,2.9704000000000006,35.8,2023-05-05 13:09:00,0.00034942703481764744,0.501145886511455,0.0,8,319.1329709598311,0.00034942703481764744,17.084955,-0.600263,0.501145886511455,0.07084483,0.0,0.4583250729666214,879.99572926499,12767.491119874136,0.31756288982673087,-0.9482372124130625,2.597863729314624,236.12654711782312,0.37103521058742794,inf,0.0,227.73700801785031,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0003685672,-2.241741e-07,91079.46,0.4906774,-279.84665,0.0,0.0,0.9999999999999999,-5.115330531739234e-13,2.0382558e-12,2.282176e-16,0.0,0.0,0.0,7.48e-16,2.082361437787145e-14,1.5267228301962975e-12,1049.128693942378,12.767491119874135,1.9410624020139134e-12,0.0003685672,-2.241741e-07,91079.46,0.4906774,-279.84665,0.0,0.0,0.0,-5.115330531739234e-13,2.0382558e-12,2.282176e-16,0.0,0.0,0.0,7.48e-16,2.082361437787145e-14,1.5267228301962975e-12,1049.128693942378,12.767491119874135
9,9,10,-47.32590553977269,-23.451004028320312,9197.34,e80338,SKX5563,214.008888704,0.6596645996796688,34610D,238.88168,17.745905,-0.9438317,233.09405865836152,74855.01159538352,0.4088137599737523,0.832535834083784,51.49898138603861,63.7690962682704,1331.584692548794,0.0002346545809169,29850.23293677357,0.4657737467361155,0.4291581782169884,1.0,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.752310244879909,31.884038299491287,16.878499942680296,36.28235539,1450000000000000.0,22.1209302735452,874.794401839243,1830.27519600752,0.0234654580917,0.0295765735958866,0.416267917041892,31.8845481341352,14.0742441206842,14.070942309613432,0.02346545809169,0.996016211940752,619924051589302.0,7.878626703765471,621692783919636.0,0.021685890884297853,1.3553208463056035e-05,2.9704000000000006,35.8,2023-05-05 13:10:00,0.00023465458091692407,0.46577379148348225,0.0,9,298.5023293677357,0.00023465458091692407,17.745905,-0.9438317,0.46577379148348225,0.058946576,0.0,0.4353187050650811,881.8048999446079,12949.242679689742,0.3186547838849259,-0.9478708396755601,2.459594424152441,235.5268506182208,0.3324735997070066,inf,0.0,226.99976376058405,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00023141177,-2.4427823e-07,95572.1,0.45933837,-280.75574,0.0,0.0,1.0,-4.895837611082219e-13,1.8970604e-12,2.2976727e-16,0.0,0.0,0.0,7.480000000000001e-16,1.927496443798221e-14,1.4074767046639996e-12,1049.6784385424223,12.94924267968974,1.5246588171695014e-12,0.00023141177,-2.4427823e-07,95572.1,0.45933837,-280.75574,0.0,0.0,0.0,-4.895837611082219e-13,1.8970604e-12,2.2976727e-16,0.0,0.0,0.0,7.480000000000001e-16,1.927496443798221e-14,1.4074767046639996e-12,1049.6784385424223,12.94924267968974
