Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
222,222,223,-73.46856173370595,-14.05844978122325,12359.64,,,226.4951902805143,0.8627036425644562,34610D,214.0226,40.027016,13.725466,265.447078957991,64789.120894602966,0.3300749518848002,0.851213263353648,46.52376188913491,45.5464401627132,0.0,3.786830510163184e-05,18264.32766939871,0.914842722551861,0.3876980157427909,0.7235989960835003,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.905118322637209,22.77293529109897,14.449555173579306,61.05640680404424,244369227978610.44,9.80996442720886,726.052276986077,1525.69367810532,0.00378683051016,0.0235512332418834,0.425606631676824,22.7732200813566,18.0715220857278,18.07083777372954,0.0037868305101631,0.6922999814453402,2841541112012655.0,0.0172105508519685,5.336957235689776e-05,3.16,35.8,2023-05-05 16:43:00,3.786830510163184e-05,0.9148430022412752,0.0,222,182.64327669398716,3.786830510163184e-05,40.027016,13.725466,0.9148430022412752,0.29831004,1.0775742e-05,0.2972942455809829,1153.1327873707294,13934.933647664226,0.3848214417170444,-0.922991038956942,1.2622319761160543,228.50755059540617,0.5116988237797603,0.0,1.0,221.41033966461973,28.117254249628648,80.32232362338274,0.904501073801568,214.35953,3.8921682069835984e-05,12319.478838188308,1.0,0.0019291310767738,0.002993871,160.6446472467655,0.298712756877427,2.0667638921362403e-06,4711308758101.684,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13934.933647664226,0.0,3.748289e-05,-2.6710796e-07,127600.58,0.88664865,-250.10063,0.6942689322405147,0.6942689322405147,0.9999999999999998,-3.219374744691943e-13,2.3825258e-12,2.3152706e-16,1.405341001733002e-13,2.205425449884746e-13,2.205425449884746e-13,7.48e-16,6.305398294207812e-14,2.060588359510377e-12,1176.7286493282943,13.934933647664224,1.8112385182200624e-12,3.748289e-05,-2.6710796e-07,127600.58,0.88664865,-250.10063,0.6942689322405147,0.6942689322405147,0.9999999999999998,-3.219374744691943e-13,2.3825258e-12,2.3152706e-16,1.405341001733002e-13,2.205425449884746e-13,2.205425449884746e-13,7.48e-16,6.305398294207812e-14,2.060588359510377e-12,1176.7286493282943,13.934933647664224,3.1766161200480013e-13
223,223,224,-73.587772898954,-14.010196545633391,12359.64,,,226.22326964582857,0.8631922561046343,34610D,214.04135,40.153786,13.835784,265.53247893647875,64742.59713271383,0.3301151846062248,0.85053588308321,46.50827045408127,45.5011036691526,0.0,3.848723396361758e-05,18264.32766939871,0.927458613670395,0.3875689204506772,0.7236649040802974,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.9053698554743635,22.75027359454477,14.448416388247686,61.03929266177327,244511144697362.53,9.80408354786677,725.96149001263,1525.40364242881,0.00384872339636,0.023544071966513,0.425267941541605,22.7505518345763,18.0626334368358,18.061938282791274,0.0038487233963617,0.6919490586923615,2842755698320114.0,0.0171998711285527,5.332797099406652e-05,3.16,35.8,2023-05-05 16:44:00,3.8487233963617576e-05,0.927459306800364,0.0,223,182.64327669398716,3.8487233963617576e-05,40.153786,13.835784,0.927459306800364,0.32553825,1.0927611e-05,0.2972682026359882,1153.7854983280397,13937.428041882313,0.3847533056060869,-0.923019443904184,1.2623084585820452,228.50816431856293,0.5188493925927928,0.0,1.0,221.45082074091636,28.117254249628648,80.2429852561885,0.9187221857648218,214.37852,3.963448633546029e-05,12319.518507371906,1.0,0.0019070335035436,0.0030699181,160.485970512377,0.2986844180748672,2.5784001629288022e-06,5203937590559.357,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13937.428041882313,0.0,3.809726e-05,-2.2323376e-07,127608.76,0.89372694,-251.07469,0.6942689322405147,0.6942689322405147,1.0,-3.21843999026641e-13,2.3822897e-12,2.281451e-16,1.4088619231022517e-13,2.243167324254737e-13,2.243167324254737e-13,7.479999999999999e-16,6.365261554266089e-14,2.06044563504007e-12,1177.304029599179,13.937428041882312,1.808548851370724e-12,3.809726e-05,-2.2323376e-07,127608.76,0.89372694,-251.07469,0.6942689322405147,0.6942689322405147,1.0,-3.21843999026641e-13,2.3822897e-12,2.281451e-16,1.4088619231022517e-13,2.243167324254737e-13,2.243167324254737e-13,7.479999999999999e-16,6.365261554266089e-14,2.06044563504007e-12,1177.304029599179,13.937428041882312,3.2309780190240025e-13
224,224,225,-73.70698406420203,-13.961943310043536,12359.64,,,225.95134901114284,0.8636754365504345,34610D,214.06654,40.25562,13.901999,265.6080494542834,64696.08886225975,0.3301510184963258,0.849804471981704,46.48747409477208,45.453974067117,0.0,3.936723123829016e-05,18264.32766939871,0.9454636671821084,0.3873956174564339,0.7237184628981423,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.9055741902915458,22.726695369410063,14.44627914118013,61.01277118385321,244650301834391.12,9.79761886995735,725.878632801038,1525.12732228756,0.00393672312383,0.0235371577529884,0.424902235990852,22.7269870335585,18.0524020975687,18.05169145245705,0.003936723123829,0.691628787185426,2843317256978780.0,0.0171894510519426,5.327981233797938e-05,3.16,35.8,2023-05-05 16:45:00,3.936723123829016e-05,0.945465190467116,0.0,224,182.64327669398716,3.936723123829016e-05,40.25562,13.901999,0.945465190467116,0.3499163,1.12934895e-05,0.2972332219892024,1154.4309467017436,13939.914093352672,0.3846854247634718,-0.9230477365632546,1.2623769445377937,228.50871384675887,0.5290510675132166,0.0,1.0,221.5090166679519,28.117254249628648,80.10241260972043,0.9381782496732354,214.40262,4.060484714957888e-05,12319.58879369514,1.0,0.0019292506801158,0.003089032,160.20482521944086,0.2986475339741233,3.3205941130165397e-06,5746611156612.336,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13939.914093352672,0.0,3.8884562e-05,-1.8378755e-07,127616.2,0.90573436,-251.86053,0.6942689322405147,0.6942689322405147,1.0000000000000002,-3.217546041088625e-13,2.3821338e-12,2.2510446000000003e-16,1.4117873944126657e-13,2.273616338952253e-13,2.273616338952253e-13,7.48e-16,6.413589492267866e-14,2.060379157127224e-12,1177.875997480959,13.939914093352671,1.805840621717228e-12,3.8884562e-05,-1.8378755e-07,127616.2,0.90573436,-251.86053,0.6942689322405147,0.6942689322405147,1.0000000000000002,-3.217546041088625e-13,2.3821338e-12,2.2510446000000003e-16,1.4117873944126657e-13,2.273616338952253e-13,2.273616338952253e-13,7.48e-16,6.413589492267866e-14,2.060379157127224e-12,1177.875997480959,13.939914093352671,3.274835435088001e-13
225,225,226,-73.82619522945008,-13.91369007445368,12359.64,,,225.6794283764572,0.8641531801198568,34610D,214.09494,40.30213,13.924647,265.65211670362163,64649.60138816497,0.3301561646858054,0.849091389545936,46.46405010049293,45.4090070904418,0.0,4.073860304489555e-05,18264.32766939871,0.9746806104783192,0.3872004175041078,0.723742115458116,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.9056644088208238,22.704232178528155,14.443144102813012,60.97917913060889,244753080207715.6,9.79069704460038,725.801212042833,1524.90538479687,0.00407386030449,0.0235319188696014,0.424545694772968,22.7045035452209,18.0412696952392,18.04053474905534,0.0040738603044895,0.6913295294331799,2843862396394780.0,0.0171790779629046,5.323526605846832e-05,3.16,35.8,2023-05-05 16:46:00,4.073860304489556e-05,0.974681495154596,0.0,225,182.64327669398716,4.073860304489556e-05,40.30213,13.924647,0.974681495154596,0.35904193,1.1399286e-05,0.2971937935771881,1155.0691274440812,13942.39179947921,0.3846177990003252,-0.923075917079492,1.2623881361606806,228.50880364531295,0.5455490920258385,0.0,1.0,221.60431371987664,28.117254249628648,80.25209758089933,0.9687856433833604,214.43275,4.209838644370455e-05,12319.51395120955,1.0,0.0018861113680321,0.0030821264,160.50419516179866,0.2986090969099855,4.501682032549692e-06,6345483894196.0205,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13942.39179947921,0.0,4.0005067e-05,-1.5720184e-07,127622.19,0.92561936,-251.5765,0.7189324295598718,0.7189324295598718,1.0,-3.2167309199327583e-13,2.3821314e-12,2.2305514e-16,1.503753027595167e-13,2.3391434821596443e-13,2.3391434821596443e-13,7.479999999999999e-16,6.518330809780671e-14,2.060458249417744e-12,1178.4470510798296,13.94239179947921,1.8033057055347736e-12,4.0005067e-05,-1.5720184e-07,127622.19,0.92561936,-251.5765,0.7189324295598718,0.7189324295598718,1.0,-3.2167309199327583e-13,2.3821314e-12,2.2305514e-16,1.503753027595167e-13,2.3391434821596443e-13,2.3391434821596443e-13,7.479999999999999e-16,6.518330809780671e-14,2.060458249417744e-12,1178.4470510798296,13.94239179947921,3.258983834400001e-13
226,226,227,-73.94540639469813,-13.865436838863824,12359.64,,,225.4075077417714,0.8646254830770558,34610D,214.12982,40.30531,13.919849,265.637101305184,64603.13733806448,0.3301316538169145,0.84820336684395,46.43529506019199,45.3607123197882,0.0,4.253346848033831e-05,18264.32766939871,1.01287595751819,0.3869607921682665,0.723709355687978,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.9055394492573822,22.680071482599587,14.438213529045536,60.931688590527656,244788212186729.3,9.78187297224236,725.70814801052,1524.66965773796,0.00425334684803,0.0235266599596344,0.424101683421975,22.6803561598941,18.0264297673203,18.02566307334813,0.0042533468480338,0.6909698050676394,2844629551269613.0,0.0171663044364254,5.318389896652842e-05,3.16,35.8,2023-05-05 16:47:00,4.253348253049468e-05,1.0128768190092308,1.0,226,182.64327669398716,4.253348253049468e-05,40.30531,13.919849,1.0128768190092308,0.35678872,1.1187816e-05,0.2971453831338413,1155.7000355690034,13940.57221060163,0.3854881482384313,-0.9227127871486908,1.2623438989061255,228.50844869342117,0.5671187285243298,0.0,1.0,221.732273001725,28.117254249628648,80.57675113777465,1.005448173926052,214.47113,4.391503866181692e-05,12319.351624431112,1.0,0.0018020899685984,0.0030700355,161.1535022755493,0.2985633091555874,6.047377929281443e-06,6856686152089.225,-26754429705.55329,0 days 00:38:00,-1.6621118546476525e-12,-2.509788900517956e-14,1152.498313737182,1143.8730479110093,1156.568366440764,400.3179929974359,295.8480234969468,467.2105797344859,246.13368,241.85568,252.90402,-2.9320638,-4.5011687,-1.1723437,1.6476501,0.46861675,2.6019397,-1.2844137,-2.828928,-0.703727,-1.0,12354.76586671641,1.012269016606782,0.0192693229535663,5631628414765.619,108401449654.12833,1.110906459985494e-06,682.705430869708,178.56711129103826,0.0745570172942691,0.35983732,0.6333333333333333,-2.9320638,1.6476501,-1.2844137,246.13368,1152.498313737182,400.3179929974359,13940.57221060163,13940.57221060163,4.126709e-05,-1.3672475e-07,127627.37,0.94871694,-250.81166,0.7950249782820484,0.7950249782820484,1.0,-3.215959100453639e-13,2.3821433e-12,2.214767e-16,1.7850673697268437e-13,2.545628444972133e-13,2.545628444972133e-13,7.480000000000001e-16,6.848664688970684e-14,2.0605473133559847e-12,1179.0181046786995,13.94057221060163,1.8001580782312425e-12,4.126709e-05,-1.3672475e-07,127627.37,0.94871694,-250.81166,0.7950249782820484,0.7950249782820484,1.0,-3.215959100453639e-13,2.3821433e-12,2.214767e-16,1.7850673697268437e-13,2.545628444972133e-13,2.545628444972133e-13,7.480000000000001e-16,6.848664688970684e-14,2.0605473133559847e-12,1179.0181046786995,13.94057221060163,3.2162984199359993e-13
227,227,228,-74.06453033775401,-13.817080919338036,12359.64,,,225.1355871070857,0.8650932691807627,34610D,214.16539,40.288853,13.916997,265.5606059948016,64556.70204300429,0.3300673397617657,0.847193328630852,46.40599472829198,45.3109187100984,0.0,4.4836002585589216e-05,18264.32766939871,1.062629128101481,0.3867166227357665,0.7236213208223011,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.9052035336919164,22.65517096209379,14.432130603456974,60.87778309330303,244743482167356.62,9.771414171934,725.588573809891,1524.42106717213,0.00448360025856,0.0235217112609056,0.423596664315426,22.6554593550492,18.0087519830867,18.007944578837,0.0044836002585589,0.6905076098200537,2846500697790208.0,0.0171503696719173,5.31345618632095e-05,3.16,35.8,2023-05-05 16:48:00,4.483603270405673e-05,1.0626309660441589,1.0,227,182.64327669398716,4.483603270405673e-05,40.288853,13.916997,1.0626309660441589,0.3447359,1.0482546e-05,0.2970960312694804,1156.324905823928,13931.695682857651,0.3879143139752209,-0.9216954404862452,1.2622252196758117,228.50749637768035,0.5951808780717074,0.0,1.0,221.9052984458012,28.117254249628648,80.9280443107852,1.0571344415061563,214.51056,4.641509927284349e-05,12319.175977844608,1.0,0.0017087171802805,0.0030736795,161.8560886215704,0.2985166878552944,8.093551832854428e-06,7294962095288.157,-86712647106.32397,0 days 01:27:00,-5.387000219757402e-12,-8.134370331833677e-14,1128.5831424347673,1069.3933497250125,1157.0873166215988,387.3119937531266,271.11807915224017,496.56845958829376,242.601,219.80804,253.76303,-3.2093673,-7.6052527,-0.62810034,2.3501642,0.5351181,4.4668093,-0.859203,-4.1453924,-0.058675766,-1.0,12343.908314976714,1.0399357083556662,0.0354365522769187,5816407307371.868,166254527184.5409,1.6459855519959782e-06,1764.7940447630317,247.724371256407,0.0793028979597871,0.327942,1.45,-3.2093673,2.3501642,-0.859203,242.601,1128.5831424347673,387.3119937531266,13931.695682857651,13931.695682857651,4.2540825e-05,-1.2048147e-07,127635.414,0.9722497,-249.21153,0.8901658430921904,0.8901658430921904,1.0,-3.215032859557565e-13,2.382341e-12,2.2022461000000002e-16,2.136761008076292e-13,2.756606502237478e-13,2.756606502237478e-13,7.479999999999999e-16,7.186482021677414e-14,2.060837813091413e-12,1179.5903734920614,13.931695682857653,1.796598685227947e-12,4.2540825e-05,-1.2048147e-07,127635.414,0.9722497,-249.21153,0.8901658430921904,0.8901658430921904,1.0,-3.215032859557565e-13,2.382341e-12,2.2022461000000002e-16,2.136761008076292e-13,2.756606502237478e-13,2.756606502237478e-13,7.479999999999999e-16,7.186482021677414e-14,2.060837813091413e-12,1179.5903734920614,13.931695682857653,3.1269958046880024e-13
228,228,229,-74.18342239742094,-13.768452010811837,12359.64,,,224.8636664724,0.865558051913454,34610D,214.199,40.251316,13.932255,265.52583055473286,64510.296048276,0.3300441923315196,0.846143552039272,46.37833100329138,45.2575257460912,0.0,4.695557888947424e-05,18264.32766939871,1.1078640179432209,0.3864860916940948,0.7235716466586392,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.9050139183938706,22.62841885462867,14.426970252711948,60.8302876447674,244750613226581.5,9.76141459267271,725.464960179644,1524.10311012074,0.00469555788895,0.0235145590093714,0.423071776019636,22.6287628730456,17.9919077304841,17.99106294970846,0.0046955578889474,0.6900298007932192,2848132084526049.0,0.0171344254257694,5.3078014556766114e-05,3.16,35.8,2023-05-05 16:49:00,4.695560258161617e-05,1.1078654572314983,1.0,228,182.64327669398716,4.695560258161617e-05,40.251316,13.932255,1.1078654572314983,0.315809,9.198719e-06,0.2970494138827934,1156.945761207192,13934.156895227645,0.3878465370064889,-0.9217239628717884,1.2621839164081128,228.50716492989704,0.6207181713386125,0.0,1.0,222.0708544134283,28.117254249628648,81.40038512821182,1.1038887275360223,214.5493,4.871755860587556e-05,12318.939807435894,1.0,0.0015867799034984,0.0030804623,162.80077025642365,0.2984738980334669,9.952074014042754e-06,7556095804457.015,492548362495.869,0 days 04:26:00,3.0599436478429046e-11,4.620514908242786e-13,873.6240089551465,341.57511207903946,1157.6025815329328,379.6923293354632,169.62239906634414,629.32012321465,221.10379,198.76045,252.34933,-4.1707153,-12.853291,-0.23608397,4.530742,0.113519624,9.601612,0.36002654,-7.3132153,3.3758287,1.0,12342.2332808288,1.0795269581980278,0.0441325553031402,6417641063774.252,340163145833.6844,3.473965414536664e-06,6361.32846802278,453.8903515551279,0.1059718538984199,0.3778603,4.433333333333334,-4.1707153,4.530742,0.36002654,221.10379,873.6240089551465,379.6923293354632,13934.156895227645,13934.156895227645,4.3803826e-05,-1.0243037e-07,127645.39,0.9958325,-247.17097,0.939041624233678,0.939041624233678,1.0,-3.214000080954953e-13,2.3827737e-12,2.1883317000000002e-16,2.317589508134855e-13,2.796244583199853e-13,2.796244583199853e-13,7.479999999999999e-16,7.250460268942867e-14,2.061373552769532e-12,1180.1658729976084,13.934156895227645,1.7931703331739449e-12,4.3803826e-05,-1.0243037e-07,127645.39,0.9958325,-247.17097,0.939041624233678,0.939041624233678,1.0,-3.214000080954953e-13,2.3827737e-12,2.1883317000000002e-16,2.317589508134855e-13,2.796244583199853e-13,2.796244583199853e-13,7.479999999999999e-16,7.250460268942867e-14,2.061373552769532e-12,1180.1658729976084,13.934156895227645,3.0131129673120007e-13
229,229,230,-74.30231445708787,-13.719823102285638,12359.64,,,224.59174583771429,0.8660173499550309,34610D,214.22464,40.18479,13.967243,265.45750103639523,64463.91771727271,0.3299908243905985,0.84507920460063,46.35723724298811,45.2049211617692,0.0,4.906054312100304e-05,18264.32766939871,1.1535600816589355,0.3863103103582342,0.7234964855233601,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.90472691438244,22.60211485119823,14.422268849528315,60.79031910480626,244701031982979.7,9.75083894480889,725.308663409061,1523.76286668578,0.0049060543121,0.0235075593807286,0.422539602300315,22.6024605808846,17.9746266065677,17.973744804885655,0.0049060543121003,0.6894256602328264,2851621330893498.5,0.017115564738296,5.303322140457208e-05,3.16,35.8,2023-05-05 16:50:00,4.906055847802967e-05,1.1535610113938564,1.0,229,182.64327669398716,4.906055847802967e-05,40.18479,13.967243,1.1535610113938564,0.2903026,8.071211e-06,0.2970138607971542,1157.5592850744422,13936.609658588228,0.3877790197199728,-0.9217523701434224,1.2620856716204083,228.50637650275445,0.6464806472504891,0.0,1.0,222.2456223252728,28.117254249628648,81.85219725048474,1.1500089984673854,214.57927,5.0954601738822026e-05,12318.713901374756,1.0,0.0014933025267214,0.0030435955,163.70439450096947,0.2984428482912086,1.1845991723589976e-05,7755620771947.811,2125547274483.188,0 days 04:35:00,1.3204906108685274e-10,1.9939408224114768e-12,849.7600326807836,289.89389878296925,1158.10986306819,372.3630020411352,150.5118339636333,619.8076307912206,219.04622,192.061,251.55478,-4.9980664,-8.360304,-0.13201697,6.550725,0.06398321,11.900181,1.5526589,-1.8880959,4.907186,1.0,12346.256649578578,1.1232731445258486,0.0553659942901842,5350518535243.24,489563408403.3676,4.7565200399527135e-06,7621.381202272435,501.2384492069013,0.1278582126515868,0.39175355,4.583333333333333,-4.9980664,6.550725,1.5526589,219.04622,849.7600326807836,372.3630020411352,13936.609658588228,13936.609658588228,4.5044417e-05,-7.141194e-08,127652.46,1.0211178,-245.56216,0.9503318993045488,0.9503318993045488,1.0,-3.213124598218663e-13,2.3831163e-12,2.1704629000000002e-16,2.359910923673364e-13,2.749682108637252e-13,2.749682108637252e-13,7.480000000000001e-16,7.176340955358299e-14,2.061803810095399e-12,1180.7386598638564,13.936609658588228,1.7893167878479668e-12,4.5044417e-05,-7.141194e-08,127652.46,1.0211178,-245.56216,0.9503318993045488,0.9503318993045488,1.0,-3.213124598218663e-13,2.3831163e-12,2.1704629000000002e-16,2.359910923673364e-13,2.749682108637252e-13,2.749682108637252e-13,7.480000000000001e-16,7.176340955358299e-14,2.061803810095399e-12,1180.7386598638564,13.936609658588228,2.923325924736003e-13
230,230,231,-74.42120651675481,-13.67119419375944,12359.64,,,224.31982520302856,0.8664711597068618,34610D,214.24376,40.088993,14.011092,265.3397874871493,64417.56048002972,0.329900067499124,0.844040684590922,46.341524275661406,45.156975605181,0.0,5.111821592920914e-05,18264.32766939871,1.1988683908849105,0.386179368963845,0.7233809164782647,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.9042853761908058,22.578181563672583,14.417621169901429,60.75453834066919,244576414885381.1,9.73997407938874,725.133319233183,1523.43869007408,0.00511182159292,0.0235016154507561,0.422020342295461,22.5784878025905,17.9570780221359,17.956160135264845,0.0051118215929209,0.6887478949259593,2856505087101397.0,0.0170950610633493,5.300105557252188e-05,3.16,35.8,2023-05-05 16:51:00,5.111823446641688e-05,1.1988695102823117,1.0,230,182.64327669398716,5.111823446641688e-05,40.088993,14.011092,1.1988695102823117,0.28048223,7.5661674e-06,0.2969873540507339,1158.1654726231047,13939.05397033956,0.3877117619260596,-0.9217806624486058,1.2619169770676464,228.50502257984985,0.6719965726857504,0.0,1.0,222.4272422605917,28.117254249628648,82.22625568777548,1.1943423889460854,214.60152,5.307472658567316e-05,12318.526872156111,1.0,0.0014352006264681,0.0029731172,164.45251137555096,0.2984207073620895,1.3741743978600515e-05,7914759073948.106,3992139774942.216,0 days 04:39:00,2.4801062546904496e-10,3.744960444582579e-12,841.4432944942952,265.3884387182204,1158.6085702926912,369.0841316187109,138.65266753902114,609.1245825985773,218.24992,188.79994,251.66913,-6.291622,-10.331031,-0.7169151,8.700654,0.7221928,14.563086,2.4090314,-2.9076815,6.151742,1.0,12347.550792358536,1.158691037653896,0.0668151438619879,5135576289875.143,688355557283.8656,5.598455013168933e-06,7640.104429840893,532.986241399662,0.1608772478244436,0.3861414,4.65,-6.291622,8.700654,2.4090314,218.24992,841.4432944942952,369.0841316187109,13939.05397033956,13939.05397033956,4.6246612e-05,-3.210133e-08,127657.125,1.0476226,-244.05397,0.9640402059868866,0.9640402059868866,1.0,-3.21237863718269e-13,2.3832813e-12,2.1562101e-16,2.411824461233373e-13,2.719148775555194e-13,2.719148775555194e-13,7.48e-16,7.127656679939347e-14,2.0620434902624217e-12,1181.3097880556388,13.93905397033956,1.785184504833455e-12,4.6246612e-05,-3.210133e-08,127657.125,1.0476226,-244.05397,0.9640402059868866,0.9640402059868866,1.0,-3.21237863718269e-13,2.3832813e-12,2.1562101e-16,2.411824461233373e-13,2.719148775555194e-13,2.719148775555194e-13,7.48e-16,7.127656679939347e-14,2.0620434902624217e-12,1181.3097880556388,13.93905397033956,2.839154444112001e-13
231,231,232,-74.54009857642174,-13.62256528523324,12359.64,,,224.0479045683429,0.8669194776172713,34610D,214.26407,39.949635,14.050815,265.2007823714083,64371.218955754055,0.3298107175026492,0.842913635312684,46.32483878701528,45.1080944795194,0.0,5.301136555123696e-05,18264.32766939871,1.239892116709194,0.3860403232251272,0.7232457967978292,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.903768780599614,22.55372822718433,14.412556254130168,60.71530766527504,244425834878867.12,9.72856674906494,724.950524927348,1523.08360658542,0.00530113655512,0.023494843119913,0.421456817656342,22.5540472397597,17.9382690705918,17.93731818886028,0.0053011365551236,0.6880413323146412,2861386297245088.5,0.0170737593362447,5.296366019429534e-05,3.16,35.8,2023-05-05 16:52:00,5.301137769228864e-05,1.2398928478740767,1.0,231,182.64327669398716,5.301137769228864e-05,39.949635,14.050815,1.2398928478740767,0.28094494,7.419322e-06,0.2969592027458475,1158.7643191133727,13941.48982787998,0.3876447634360193,-0.92180883993409,1.2617507978728206,228.5036886875966,0.6951275073628089,0.0,1.0,222.60054857628373,28.117254249628648,82.67509586940902,1.2337629361426652,214.62535,5.499930522995155e-05,12318.302452065294,1.0,0.0013746300274155,0.002873868,165.35019173881804,0.29839813597883,1.5457259642919237e-05,8029202038339.255,5050193462631.031,0 days 04:48:00,3.137419303974479e-10,4.737503149001463e-12,822.3931057683153,212.8477589642452,1159.0985067286736,359.1533048218495,102.5362126385616,600.2720547203055,217.6478,191.66066,249.52502,-7.233054,-13.278008,-0.8419757,9.989647,0.70050424,15.409508,2.7565935,-4.362609,6.692645,1.0,12344.751852275,1.1838215386663418,0.0775220858368844,4912561054704.045,862781056470.2451,6.153617437599259e-06,7290.331689767116,569.6213222291466,0.1813680243249602,0.3708793,4.8,-7.233054,9.989647,2.7565935,217.6478,822.3931057683153,359.1533048218495,13941.48982787998,13941.48982787998,4.735606e-05,-5.0183027e-09,127665.06,1.0717849,-243.19594,0.9800149250535444,0.9800149250535444,1.0,-3.211457237486081e-13,2.383458e-12,2.1497075e-16,2.473160491925996e-13,2.728571991896833e-13,2.728571991896833e-13,7.48e-16,7.143018216791748e-14,2.0623122720971268e-12,1181.8809162474213,13.94148982787998,1.7808113346619394e-12,4.735606e-05,-5.0183027e-09,127665.06,1.0717849,-243.19594,0.9800149250535444,0.9800149250535444,1.0,-3.211457237486081e-13,2.383458e-12,2.1497075e-16,2.473160491925996e-13,2.728571991896833e-13,2.728571991896833e-13,7.48e-16,7.143018216791748e-14,2.0623122720971268e-12,1181.8809162474213,13.94148982787998,2.7912681330240005e-13
