,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
31,31,32,-50.0762939453125,-22.57401805813032,11590.02,e80338,SKX5563,225.841110916,0.6882744146292716,34610D,218.0991,17.33664,2.9541774,241.21353843399447,73782.74527328092,0.4273124719524638,0.557820757252842,43.46396556177281,42.5226183859604,0.0,4.977461473154605e-05,20621.02745092933,0.7936702513898599,0.3621997130147734,0.8815742318692613,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8147641871093543,21.26127403959388,14.05229297218343,36.28235539,1450000000000000.0,15.6171425674274,807.327490589629,1684.06581377915,0.00497746147315,0.0267893701386798,0.278910378626421,21.2613091929802,10.4112331563823,10.410714967055734,0.0049774614731546,0.6873357438500405,639467938334694.1,9.272533653828264,634331200392351.9,0.0162521676800359,9.638018177807873e-06,3.16,35.8,2023-05-05 13:32:00,4.977461473154605e-05,0.7936719043253376,0.0,31,206.21027450929338,4.977461473154605e-05,17.33664,2.9541774,0.7936719043253376,0.0,0.0,0.32938125180531086,920.0420657176059,13500.11443716727,0.3370420053850087,-0.9414896104610245,1.6670888209459576,231.36984608391947,0.4618079202049062,0.0,1.0,223.80698400528726,28.117254249628648,77.92069853622613,0.7889693998896334,218.39923,5.111900396295169e-05,11551.059650731888,0.0,0.0032572731410775192,0.0045133852,155.84139707245225,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13500.11443716727,0.0,4.9396036e-05,-2.4690942e-07,119927.38,0.7685529,-286.91064,0.0,0.0,0.9999999999999999,-3.6968701870504236e-13,2.0765544e-12,2.299701e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3167246889590868e-14,1.706867445718382e-12,1062.790364817126,9.284467731064912e-13,7.911058605020385e-14,0.0,4.9396036e-05,-2.4690942e-07,119927.38,0.7685529,-286.91064,0.0,0.0,0.9999999999999999,-3.6968701870504236e-13,2.0765544e-12,2.299701e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3167246889590868e-14,1.706867445718382e-12,1062.790364817126,9.284467731064912e-13,7.911058605020385e-14,0.0
32,32,33,-50.200042724609375,-22.53305208885064,11590.02,e80338,SKX5563,225.841110916,0.6895538682633469,34610D,218.12482,17.416899,3.0550358,240.97480133246123,73739.28130771914,0.4271104695659693,0.55770279776955,43.46155462232775,42.5356279162256,0.0,4.9436899138817775e-05,20621.02745092933,0.7856706346890384,0.3621796218527313,0.8816748998722033,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8139097975530628,21.26781137620139,14.051538035738917,36.28235539,1450000000000000.0,15.6109531207034,807.361609953561,1684.29144922703,0.00494368991388,0.0267962776453638,0.278851398884775,21.2678139581128,10.4063483210333,10.40583388887288,0.0049436899138817,0.6874570395576253,639429789057827.9,9.257720892026509,633619452700755.4,0.016251646818249747,9.638282717279991e-06,3.16,35.8,2023-05-05 13:33:00,4.943689913881777e-05,0.7856711648897946,0.0,32,206.21027450929338,4.943689913881777e-05,17.416899,3.0550358,0.7856711648897946,0.0,0.0,0.3293424130991222,921.7520436033744,13526.21554123984,0.3348594383649132,-0.9422680916479846,1.666500515526884,231.3661571629699,0.45726692299341043,0.0,1.0,223.77949816212265,28.117254249628648,78.07176253577556,0.7814103293372606,218.4273,5.081217343010323e-05,11550.984118732113,0.0,0.003184405039035596,0.0045502107,156.14352507155112,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13526.21554123984,0.0,4.8858765e-05,-2.1792346e-07,119934.02,0.7576901,-286.8526,0.0,0.0,1.0,-3.696182499711891e-13,2.0765514e-12,2.2773577e-16,0.0,0.0,0.0,7.480000000000001e-16,2.3165866015440113e-14,1.706933096609614e-12,1063.3977606659635,9.28256391935804e-13,7.90938569419158e-14,0.0,4.8858765e-05,-2.1792346e-07,119934.02,0.7576901,-286.8526,0.0,0.0,1.0,-3.696182499711891e-13,2.0765514e-12,2.2773577e-16,0.0,0.0,0.0,7.480000000000001e-16,2.3165866015440113e-14,1.706933096609614e-12,1063.3977606659635,9.28256391935804e-13,7.90938569419158e-14,0.0
33,33,34,-50.3240966796875,-22.49227232852224,11590.02,e80338,SKX5563,225.841110916,0.6908256325235408,34610D,218.14726,17.518791,3.1114588,240.9261223500514,73695.81975309682,0.42648653196496794,0.566149961506972,44.35655000974023,43.1255206416394,25.17043429985168,4.904650930339637e-05,20621.02745092933,0.7772089694839222,0.3696379167478352,0.9001225821424215,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8137036121374122,21.56281358448916,14.395772097795088,36.28235539,1450000000000000.0,15.7646672938546,810.26850623805,1692.87431585538,0.00490465093034,0.0270139662481505,0.283074980753486,21.5627603208197,10.4788381740451,10.478324248817346,0.0049046509303396,0.6981224464685781,650891932097668.5,9.254149994068344,633447870531383.1,0.016419637971044825,9.884780023971923e-06,3.16,35.8,2023-05-05 13:34:00,4.904650930339637e-05,0.777210305438385,0.0,33,206.21027450929338,4.904650930339637e-05,17.518791,3.1114588,0.777210305438385,0.0,0.0,0.32930853486590517,923.451741655309,13515.591401818449,0.33901924562377805,-0.9407794380707332,1.6646869333501204,231.35477798024834,0.4524413400641946,0.0,1.0,223.74352582305653,28.117254249628648,78.2170761325341,0.7733724379314754,218.45157,5.044635920363944e-05,11550.911461933734,0.0,0.0031279908386741793,0.0045376113,156.4341522650682,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13515.591401818449,0.0,4.8380007e-05,-1.8642429e-07,119940.68,0.7469077,-286.70215,0.0,0.0,1.0,-3.695495942953911e-13,2.0765555e-12,2.253077e-16,0.0,0.0,0.0,7.479999999999999e-16,2.316438374124668e-14,1.7070058492555902e-12,1064.0017695320207,9.52097268320155e-13,8.029184046088797e-14,0.0,4.8380007e-05,-1.8642429e-07,119940.68,0.7469077,-286.70215,0.0,0.0,1.0,-3.695495942953911e-13,2.0765555e-12,2.253077e-16,0.0,0.0,0.0,7.479999999999999e-16,2.316438374124668e-14,1.7070058492555902e-12,1064.0017695320207,9.52097268320155e-13,8.029184046088797e-14,0.0
34,34,35,-50.44782049005681,-22.45101928710937,11597.64,e80338,SKX5563,226.35555536,0.692100783011421,34610D,218.10669,17.672604,3.1363943,241.1078828866568,73651.46320308707,0.4270922337423384,0.559027177889148,43.612239095442405,42.6112844657832,25.165623890021102,4.8384656830125e-05,20596.26413462153,0.7698263715672792,0.3634353257953533,0.8856553473660386,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8143932034279302,21.305636489467,14.119773805124348,36.28235539,1450000000000000.0,15.6310540617766,807.947793291083,1686.04905061473,0.00483846568301,0.0268410362729407,0.279513588944574,21.3056422328916,10.4136660783981,10.413162241116543,0.0048384656830125,0.6895409448391155,641354528941027.5,9.254078934120283,633136487827765.6,0.01628074473874638,9.681704943092043e-06,3.16,35.8,2023-05-05 13:35:00,4.8384656830125e-05,0.7698265785832984,0.0,34,205.96264134621532,4.8384656830125e-05,17.672604,3.1363943,0.7698265785832984,0.0,0.0,0.32897425692375504,925.1559650382397,13568.010318493178,0.33872457718746435,-0.9408855726437586,1.6644447613808089,231.3532576596875,0.44796627528757227,0.0,1.0,223.71870147760984,28.117254249628648,78.31734646220924,0.7664877963960393,218.4119,4.980179447708711e-05,11558.481326768895,0.0,0.0030895799881014343,0.0045253807,156.6346929244185,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13568.010318493178,0.0,4.7692396e-05,-1.5176474e-07,120020.695,0.7376678,-286.49673,0.0,0.0,1.0,-3.691178439953313e-13,2.0789074e-12,2.2263602e-16,0.0,0.0,0.0,7.48e-16,2.3197899982723786e-14,1.709789534715583e-12,1064.6100794499364,9.336865319086321e-13,7.92816815899813e-14,0.0,4.7692396e-05,-1.5176474e-07,120020.695,0.7376678,-286.49673,0.0,0.0,1.0,-3.691178439953313e-13,2.0789074e-12,2.2263602e-16,0.0,0.0,0.0,7.48e-16,2.3197899982723786e-14,1.709789534715583e-12,1064.6100794499364,9.336865319086321e-13,7.92816815899813e-14,0.0
35,35,36,-50.57200113932288,-22.409642106395665,11605.26,e80338,SKX5563,225.841110916,0.6933704092421983,34610D,218.06392,17.832409,3.104653,240.7610652947333,73607.85096399163,0.42663767776414363,0.56133763614634,43.89398933809623,42.8034278981136,-25.16743043486049,4.7669408396307366e-05,20571.53055600918,0.761734409868243,0.3657832444841353,0.8914667668800605,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8133014800774803,21.40173433608262,14.22493121674667,36.28235539,1450000000000000.0,15.6634179865045,808.856101966137,1689.15048458666,0.00476694083963,0.0269236962733108,0.28066881807317,21.4017139490568,10.4246020020436,10.424105091120843,0.0047669408396307,0.6927700186186089,645201970669084.8,9.22321933209681,631346223630398.1,0.016326051893861597,9.76203726488503e-06,3.16,35.8,2023-05-05 13:36:00,4.7669408396307366e-05,0.7617354270514879,0.0,35,205.71530556009185,4.7669408396307366e-05,17.832409,3.104653,0.7617354270514879,0.0,0.0,0.3286436452564144,926.8528027866809,13454.552370038833,0.3385743839009513,-0.940939629607602,1.6611269725617963,231.33240930519116,0.4430737126908148,0.0,1.0,223.6739133023792,28.117254249628648,78.5202805511908,0.7588370284967688,218.37007,4.90977512709686e-05,11565.999859724405,0.0,0.0030691332529715963,0.004446855,157.0405611023816,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13454.552370038833,0.0,4.7059577e-05,-1.2393637e-07,120100.875,0.7300794,-286.36554,0.0,0.0,1.0,-3.686848673065935e-13,2.08127e-12,2.2049093e-16,0.0,0.0,0.0,7.48e-16,2.3232098567772647e-14,1.7125852030376458e-12,1065.2202199036212,9.41691763282009e-13,7.960935262838286e-14,0.0,4.7059577e-05,-1.2393637e-07,120100.875,0.7300794,-286.36554,0.0,0.0,1.0,-3.686848673065935e-13,2.08127e-12,2.2049093e-16,0.0,0.0,0.0,7.48e-16,2.3232098567772647e-14,1.7125852030376458e-12,1065.2202199036212,9.41691763282009e-13,7.960935262838286e-14,0.0
36,36,37,-50.69511413574216,-22.368629584878192,11597.64,,,225.841110916,0.6946397172651446,34610D,218.13797,17.925179,3.0501473,241.39939660390533,73563.95697465353,0.4267540626609268,0.5669216616908,44.43087829373451,43.1266748249876,0.0,4.749052653419448e-05,20596.26413462153,0.7525515965472793,0.3702573191144542,0.9030441229067272,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8153193592738737,21.563422390065533,14.44335466569894,36.28235539,1450000000000000.0,15.7781172667815,810.707033476041,1693.88225332066,0.00474905265342,0.0270367688752074,0.2834608308454,21.5633374124938,10.4842717025011,10.483773822562204,0.0047490526534194,0.6998079167541529,651281061874009.5,9.270129425538482,633907697016502.2,0.016444334737169174,9.902096674304329e-06,3.16,35.8,2023-05-05 13:37:00,4.7490526534194474e-05,0.7525525467518216,0.0,36,205.96264134621532,4.7490526534194474e-05,17.925179,3.0501473,0.7525525467518216,0.0,0.0,0.32892708350063854,928.5492140164373,13506.819501863896,0.34043910313798453,-0.9402665670194835,1.6634615839281948,231.34708340060584,0.4380476253541624,0.0,1.0,223.66156993399233,28.117254249628648,78.62099981976155,0.7497787922177284,218.44508,4.892373914426677e-05,11558.329500090118,0.0,0.003046312815156398,0.004304555,157.2419996395231,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13506.819501863896,0.0,4.707954e-05,-1.0236797e-07,120034.27,0.7227803,-286.30457,0.0,0.0,1.0,-3.6897821928728874e-13,2.078983e-12,2.1882837e-16,0.0,0.0,0.0,7.480000000000003e-16,2.3196889722736132e-14,1.7100047199466439e-12,1065.8249831584835,9.565064864980324e-13,8.040128359831865e-14,0.0,4.707954e-05,-1.0236797e-07,120034.27,0.7227803,-286.30457,0.0,0.0,1.0,-3.6897821928728874e-13,2.078983e-12,2.1882837e-16,0.0,0.0,0.0,7.480000000000003e-16,2.3196889722736132e-14,1.7100047199466439e-12,1065.8249831584835,9.565064864980324e-13,8.040128359831865e-14,0.0
37,37,38,-50.81858032511105,-22.327231216928027,11597.64,,,225.841110916,0.695906850050588,34610D,218.1511,18.046913,2.9507961,241.6695769262452,73519.5260963598,0.4269157461601638,0.567715758114792,44.50165952981008,43.1551449383288,0.0,4.70951888392645e-05,20596.26413462153,0.7450231449222752,0.3708471627484173,0.9049517013310268,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8162073198987408,21.5775741805452,14.477931670827983,36.28235538999999,1450000000000000.0,15.7956020629852,810.998931018155,1694.50596115894,0.00470951888393,0.0270503134040194,0.283857879057396,21.5775724691644,10.4937001955481,10.493206016029248,0.0047095188839264,0.7008892255905118,651440211542437.0,9.285545910495529,634648429202525.1,0.016468492701128823,9.911801176833515e-06,3.16,35.8,2023-05-05 13:38:00,4.70951888392645e-05,0.7450230322246545,0.0,37,205.96264134621532,4.70951888392645e-05,18.046913,2.9507961,0.7450230322246545,0.0,0.0,0.32890728615555814,930.2427163722745,13586.902545484394,0.34049493963830857,-0.9402463486133326,1.663930326760472,231.3500274632574,0.4337201946131168,0.0,1.0,223.6420831709561,28.117254249628648,78.74408665360903,0.7423244614877658,218.45863,4.852150792778086e-05,11558.267956673195,0.0,0.0030422084594107445,0.00417196,157.48817330721806,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13586.902545484394,0.0,4.6949935e-05,-7.988845e-08,120040.64,0.7184389,-286.23364,0.0,0.0,1.0,-3.6891032046193547e-13,2.0790188e-12,2.1709556e-16,0.0,0.0,0.0,7.480000000000001e-16,2.3196507356238638e-14,1.7101085991268738e-12,1066.435436035341,9.593117015611768e-13,8.051390298844632e-14,0.0,4.6949935e-05,-7.988845e-08,120040.64,0.7184389,-286.23364,0.0,0.0,1.0,-3.6891032046193547e-13,2.0790188e-12,2.1709556e-16,0.0,0.0,0.0,7.480000000000001e-16,2.3196507356238638e-14,1.7101085991268738e-12,1066.435436035341,9.593117015611768e-13,8.051390298844632e-14,0.0
38,38,39,-50.94273885091144,-22.285580392611223,11597.64,e80338,SKX5563,225.841110916,0.697168209538249,34610D,218.16391,18.162992,2.818381,241.82336808249417,73475.02443682999,0.4265955615104345,0.573672518723462,45.13259245037721,43.5475324606624,0.0,4.675491003209908e-05,20596.26413462153,0.738417409071236,0.3761049370864767,0.9181352423831132,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8167027389739038,21.773779536428314,14.72508976595106,36.28235539,1450000000000000.0,15.9054474145457,813.045892535782,1700.38662750862,0.00467549100321,0.0271983415951341,0.286836259361731,21.7737662303312,10.5460937152524,10.545600656642463,0.0046754910032099,0.7081644615370933,652711173178290.8,9.294159111652512,635062270986098.8,0.016660328510142087,9.979543491279005e-06,3.16,35.8,2023-05-05 13:39:00,4.675491003209908e-05,0.7384170783356656,0.0,38,205.96264134621532,4.675491003209908e-05,18.162992,2.818381,0.7384170783356656,0.0,0.0,0.3288879736013614,931.9285002074197,13285.743974663794,0.3411124857121805,-0.9400224848860039,1.663000712718039,231.34418806114346,0.42992804087548736,0.0,1.0,223.61729913502452,28.117254249628648,78.86520967024411,0.7356734796605409,218.47166,4.8167062617601433e-05,11558.207395164878,0.0,0.003048005629271131,0.004036293,157.73041934048823,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13285.743974663794,0.0,4.6931276e-05,-5.8905695e-08,120046.65,0.7159953,-286.16214,0.0,0.0,1.0,-3.6884392832652386e-13,2.0790422e-12,2.1547814e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3196055296439932e-14,1.7101982422864636e-12,1067.0496115883066,9.807206336301464e-13,8.135869554337636e-14,0.0,4.6931276e-05,-5.8905695e-08,120046.65,0.7159953,-286.16214,0.0,0.0,1.0,-3.6884392832652386e-13,2.0790422e-12,2.1547814e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3196055296439932e-14,1.7101982422864636e-12,1067.0496115883066,9.807206336301464e-13,8.135869554337636e-14,0.0
39,39,40,-51.064081070270944,-22.24478012948873,11597.64,,,225.9182775826,0.6984356878781592,34610D,218.17435,18.265776,2.667454,242.22998393817448,73429.89184437961,0.357930875305655,1.086383043901524,49.12611598844884,69.0773517518692,1523.8073134625893,4.651313827149566e-05,20596.26413462153,0.7336086583029975,0.4093842999037403,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8180564295714801,34.53868397720433,16.280611727051806,36.28235539,1450000000000000.0,23.5455281124144,983.998023730994,2173.94932155886,0.00465131382715,0.0400734333962465,0.543191521950762,34.5386758759346,13.5549034838038,13.554273032028092,0.0046513138271495,1.2665726257335024,561225706614276.5,9.31773746215958,636195127757479.9,0.03555600727280931,1.4049995275929816e-05,3.16,35.8,2023-05-05 13:40:00,4.6513138271495667e-05,0.7336087805191925,0.0,39,205.96264134621532,4.6513138271495667e-05,18.265776,2.667454,0.7336087805191925,0.0,0.0,0.32887223577313185,933.6224621665177,13765.213980902916,0.34389147698826705,-0.9390093993431738,1.485154408394455,230.16995370010986,0.42717187081719277,0.0,1.0,222.5135388544096,28.117254249628648,78.90244319463868,0.7306820956231856,218.48177,4.790245257916108e-05,11558.18877840268,0.0,0.003060679492492682,0.0039296555,157.80488638927736,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13765.213980902916,0.0,4.7023495e-05,-4.286519e-08,120052.43,0.71561784,-286.1308,0.0,0.0,1.0000000000000002,-3.687794658090878e-13,2.0790752e-12,2.1435576e-16,0.0,0.0,0.0,7.480000000000003e-16,2.319620003060379e-14,1.71029571340747e-12,1067.6508205420648,3.963861053042739e-12,1.5407171239254934e-13,0.0,4.7023495e-05,-4.286519e-08,120052.43,0.71561784,-286.1308,0.0,0.0,1.0000000000000002,-3.687794658090878e-13,2.0790752e-12,2.1435576e-16,0.0,0.0,0.0,7.480000000000003e-16,2.319620003060379e-14,1.71029571340747e-12,1067.6508205420648,3.963861053042739e-12,1.5407171239254934e-13,0.0
40,40,41,-51.189557185494266,-22.20218626539781,12062.46,,,225.9954442492,0.699690482571598,34610D,214.78676,19.704622,0.38821912,244.47702481803088,73380.76572839117,0.3910742061153459,0.726553102322852,48.22674467845752,50.0115046448462,0.0,3.501800320713398e-05,19140.60881376311,0.8004620873815618,0.4018895389871459,1.0,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8321306356393151,25.00488280344935,16.096987676724947,36.28235538999999,1450000000000000.0,17.6026340384866,864.715537048469,1905.21894827649,0.00350180032071,0.0331291790018903,0.363276551161426,25.0057523224231,10.9654558943552,10.965071919431558,0.0035018003207133,0.8992054300464524,773621906079359.2,6.168621613838341,468753633387881.5,0.020543726825728317,1.475631684475055e-05,3.16,35.8,2023-05-05 13:41:00,3.501800320713398e-05,0.8004623070031834,0.0,40,191.40608813763112,3.501800320713398e-05,19.704622,0.38821912,0.8004623070031834,0.0,0.0,0.3104493031985419,935.2994683176927,13567.87940529146,0.3444090768501038,-0.9388196779910715,1.4552982692919565,229.96071143472463,0.4510393434439083,0.0,1.0,222.44065554323606,28.117254249628648,75.42735195773815,0.7925123456487088,215.04858,3.5686596673961396e-05,12024.746324021131,0.0,0.0042724924935598095,0.0061223055,150.8547039154763,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13567.87940529146,0.0,3.4693563e-05,-1.427722e-07,124646.375,0.79062194,-286.0966,0.23490025757141614,0.23490025757141614,1.0,-3.4596955949534275e-13,2.2685302e-12,2.2218905e-16,4.281779211010292e-14,1.232636211337229e-13,1.232636211337229e-13,7.479999999999999e-16,4.568565651416365e-14,1.922560622322419e-12,1068.2754390956948,1.7217809020102453e-12,1.0304034221390873e-13,1.6724259466018882e-12,3.4693563e-05,-1.427722e-07,124646.375,0.79062194,-286.0966,0.23490025757141614,0.23490025757141614,1.0,-3.4596955949534275e-13,2.2685302e-12,2.2218905e-16,4.281779211010292e-14,1.232636211337229e-13,1.232636211337229e-13,7.479999999999999e-16,4.568565651416365e-14,1.922560622322419e-12,1068.2754390956948,1.7217809020102453e-12,1.0304034221390873e-13,1.6724259466018882e-12
41,41,42,-51.31324304478834,-22.160116676350416,12062.46,,,226.0726109158,0.7009479227369538,34610D,214.80469,19.651598,0.042721096,244.49902092039568,73332.5389837127,0.38952034465281216,0.741675399828482,48.21080670679016,50.845009714697,0.0,3.54153423670381e-05,19140.60881376311,0.8076140215236812,0.4017567225565847,1.0,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8321707551723087,25.422605098650887,16.094648977057183,36.28235539,1450000000000000.0,17.8414910217246,869.477919726514,1918.91092961346,0.0035415342367,0.0335030491241632,0.370837699914241,25.4225048573485,11.0687746222711,11.06838263171075,0.0035415342367038,0.9166728147372049,758418772716325.5,6.169168144691961,468779987340056.5,0.020985355313451245,1.5207109677342119e-05,3.16,35.8,2023-05-05 13:42:00,3.541534236703811e-05,0.8076134750053824,0.0,41,191.40608813763112,3.541534236703811e-05,19.651598,0.042721096,0.8076134750053824,0.0,0.0,0.31042338963023786,936.9800096121852,13571.455085505717,0.3443189099256057,-0.9388527511104404,1.4515945779821358,229.93448976844212,0.4551477183331507,0.0,1.0,222.4375573468895,28.117254249628648,75.11263536162757,0.7987904853454895,215.06415,3.6044665454186955e-05,12024.903682319185,0.0,0.004327555969062757,0.0063312664,150.22527072325514,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13571.455085505717,0.0,3.4891294e-05,-1.4502135e-07,124652.04,0.7957442,-285.93256,0.2406295321463287,0.2406295321463287,1.0,-3.458945232981307e-13,2.2686037e-12,2.2262006e-16,4.388770044472741e-14,1.2582535497681614e-13,1.2582535497681614e-13,7.480000000000001e-16,4.6097896393706916e-14,1.9227091943501213e-12,1068.892369407687,1.7955398768727474e-12,1.051849985439952e-13,1.7076331536856733e-12,3.4891294e-05,-1.4502135e-07,124652.04,0.7957442,-285.93256,0.2406295321463287,0.2406295321463287,1.0,-3.458945232981307e-13,2.2686037e-12,2.2262006e-16,4.388770044472741e-14,1.2582535497681614e-13,1.2582535497681614e-13,7.480000000000001e-16,4.6097896393706916e-14,1.9227091943501213e-12,1068.892369407687,1.7955398768727474e-12,1.051849985439952e-13,1.7076331536856733e-12
