Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,1,a35da8,FFT4000,37.64968096199682,-122.33503258746605,94.657777696,632.46,0.697213773958913,34610D,279.86606,1.6804024,1.4375359,105.6699606943911,68182.41322627018,0.2585321560194553,1.061766345625701,63.705980737542056,112039.57063331656,1847.386834335044,2023-05-05 17:01:00,0.005631703513509,0.9395421408487008,0.8115337671582192,0.5308831728128505,0.4617814402989004,0.0150080393146955,0.0008828627644948,0.0001961917254432,9.0975923066695e-05,2097949555884842.0,201.2471931498953,78.80429817233953,0.0764471768850504,0.0015601464670418,0.0012741196147508,0.9561018634902664,0.0562436382687989,0.0124985862819553,0.0057957104024669,1.3365193399553466e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3150892779289029,56.01978531665828,15.008039314695516,90.975923066695,2097949555884842.0,19.7100398396921,717.011466580843,1364.81301967514,0.563170351351,0.0186746582400141,0.7181049349959,56.0200658248161,38.4534445432164,38.23809890725053,0.5631703513509,0.6577562512675306,18.278206577193448,1109126782331191.9,35.265016498166865
1,2,a35da8,FFT4000,37.68706240896451,-122.27317478345788,134.784444328,1203.96,0.7000716500846067,34610D,276.18582,4.7985725,1.0543439,121.77889739082352,68118.70724553263,0.2573055635652457,1.5836152424699652,95.01691454819792,148696.67032764663,3399.5898057263475,2023-05-05 17:02:00,0.0045765233220882,0.8767312586169648,0.8243702831117149,0.7918076212349826,0.706713780918728,0.0209793012524764,0.0009069278431693,0.0002015395207042,0.0001751795096839,1636119736035287.2,300.1584330577572,117.53592329612084,0.1140202974578375,0.0023269448460783,0.0019003382909639,1.9933884743874584,0.0861734853758008,0.0191496634168446,0.0166450165022387,1.5545904914948502e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3655346640866413,74.34833516382331,20.979301252476475,175.1795096839886,1636119736035287.2,24.8344222473257,768.133898685832,1486.12001079666,0.457652332209,0.0211870245263094,0.979540336987093,74.347851036208,46.2330298325152,46.02240721256824,0.4576523322088199,0.8825564268377972,25.784575469063764,1345336394521308.5,55.125413394374185
2,3,a35da8,FFT4000,37.72793527376854,-122.1945389457371,140.443333212,2255.52,0.70305777280346,34610D,269.53543,3.5579154,3.092485,140.16428933904356,68023.69033098443,0.2744800858674734,1.5001362298089995,90.00817378853998,126702.04352224576,3051.444436452639,2023-05-05 17:03:00,0.0034278668295613,0.770051164429154,0.9389245518530368,0.7500681149044998,0.7014468433558467,0.0207726352644878,0.0009552442708573,0.0002122765046349,0.0001590754913667,1388409633525594.5,284.33582099799776,111.34011097642396,0.1080098085462479,0.0022042818070662,0.0018001634757707,1.869706964931972,0.0859797923418357,0.0191066205204079,0.0143180944724369,1.2496821558405482e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4258794212982557,63.35102176112288,20.7726352644878,159.07549136676238,1388409633525594.5,22.3137840509257,755.905138563647,1466.56695192632,0.342786682956,0.0208583949294374,0.873534032037112,63.3505878041368,41.8792546114992,41.7361885152953,0.34278668295613,0.8228536617577993,23.963979002653907,1343228652236102.5,48.3714109045308
3,4,a35da8,FFT4000,37.77085643703654,-122.11112644361413,151.246666536,3192.78,0.7060606347347212,34610D,267.2072,3.8946285,3.3752832,157.2535224078866,67933.6821571959,0.2945449052060094,1.197824153297871,71.86944919787226,96766.19340375085,2249.950373936234,2023-05-05 17:04:00,0.0017578085031699,0.684065121293734,0.5217275990620324,0.5989120766489355,0.6160423262012761,0.0185249366818955,0.001047446034299,0.0002327657853997,0.0001096127382641,1280887024364324.8,227.0355900160785,88.902508657768,0.0862433390374467,0.0017600681436213,0.0014373889839574,1.3313769957532926,0.0752793695495689,0.0167287487887931,0.0078778071241136,9.20566449257656e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4798809501635784,48.38309670187542,18.52493668189556,109.6127382641312,1280887024364324.8,20.90437517230545,754.927071330013,1470.0630450933,0.2536160940145,0.0209795386114793,0.822153743198467,57.55831373133685,39.203810511723,39.1350186431803,0.1757808503169899,0.8182433934968478,24.139107075685246,1255904470426270.2,45.108083445544494
4,5,a35da8,FFT4000,37.81915283203125,-122.01690673828124,175.425555404,3878.58,0.7091239423490812,34610D,263.11725,6.343493,1.9823354,169.47747466298205,67861.81270799802,0.2957312874296972,1.3228673681410514,79.37204208846309,103532.86105859102,2749.7904484564115,2023-05-05 17:05:00,0.0016444550507339,0.6262153768428498,0.638906958107189,0.6614336840705257,0.706713780918728,0.0202389665423778,0.001089347872273,0.0002420773049495,0.0001313683045041,1084075567419122.0,250.73628095745488,98.18321606342884,0.0952464505061557,0.0019438051123705,0.0015874408417692,1.6064081042286142,0.0864637651670304,0.0192141700371178,0.0104269705941968,8.604529156426504e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5211881410992342,51.76643052929551,20.23896654237789,131.3683045041936,1084075567419121.8,19.4949662936852,753.949004096379,1473.55913826028,0.164445505073,0.0211006822935212,0.770773454359822,51.7660396585369,36.5283664119468,36.46839577432355,0.1644455050733899,0.81366754211835,23.57438089661774,1166926613613684.2,41.80159955990616
5,6,a35da8,FFT4000,37.84593200683594,-121.895823377244,188.286666504,4716.780000000001,0.7124869789136975,34610D,257.27322,5.4341917,0.66621315,181.3191448723772,67782.44066590955,0.3036210345818826,1.2786861828240572,76.72117096944343,93906.88306608288,2470.933845547061,2023-05-05 17:06:00,0.0013008537819499,0.5609564736871223,0.7698692280074007,0.6393430914120286,0.706713780918728,0.0199868186198087,0.0011316872656076,0.0002514860590239,0.0001239687424913,945151685564922.6,242.3621790924718,94.90408848920154,0.0920654051633321,0.0018788858196598,0.0015344234193888,1.5334121284656017,0.0868243721886295,0.0192943049308065,0.009511027087543,7.251314406028406e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5639019199994053,46.95344153304144,19.986818619808734,123.96874249131446,945151685564922.4,18.1539319380053,746.225913093369,1464.18738636648,0.130085378195,0.0210000444007039,0.716498534339249,46.9534678830127,34.11890568742,34.074579641624844,0.13008537819499,0.7779750607150145,22.33782256422923,1102723652950885.4,38.64336064892751
6,7,a35da8,FFT4000,37.87001037597656,-121.76807809383313,198.06111094,5471.16,0.7158955433779155,34610D,251.96716,5.6224403,0.99510294,191.91019657973192,67705.71949494012,0.3051951024226494,1.2396415209798486,74.37849125879092,91053.89170966067,2514.255675211504,2023-05-05 17:07:00,0.000730965127257,0.5070389705154055,0.6469323003679283,0.6198207604899243,0.706713780918728,0.0198608081096454,0.0011711834363663,0.0002602629858591,0.0001177168296908,835060934426899.9,234.96165388652048,92.00619368712437,0.089254189510549,0.0018215140716438,0.0014875698251758,1.4772169423757917,0.0871108569842125,0.0193579682187138,0.0087556001881729,6.211057241182894e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6030916012083726,45.526945854830345,19.860808109645497,117.71682969084272,835060934426899.9,17.7228721337614,747.282686829803,1478.87795273355,0.0730965127257,0.0214377750548674,0.711194156269046,45.5273623673105,33.174811959209,33.15058004125051,0.0730965127256999,0.7827871551521788,22.539028856408667,1116051327702273.6,39.23218542959004
7,8,a35da8,FFT4000,37.8944091796875,-121.63641747007978,204.234444268,6240.780000000001,0.7193127128398441,34610D,246.07689,4.618603,2.8557205,201.1586656468792,67631.34100368133,0.3096586056014554,1.209827613109165,72.5896567865499,84157.02814930966,2255.8263852929867,2023-05-05 17:08:00,0.0003553406272176,0.4564361268941082,0.5078859748315488,0.6049138065545825,0.7067137809187282,0.019713321233346,0.00120586352068,0.0002679696712622,0.0001127318352877,730209913126081.4,229.3107257887111,89.79340544496223,0.0871075881438598,0.0017777058804869,0.0014517931357309,1.4309832224515968,0.0875332190975826,0.0194518264661294,0.0081831652324589,5.300568697595866e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6396767048660775,42.07851407465483,19.713321233346058,112.7318352877952,730209913126081.4,16.6720152257766,740.216285633229,1470.76965427813,0.0355340627218,0.0213572297929975,0.668417514009893,42.0784256596012,31.2970137273632,31.285896577250373,0.03553406272176,0.7510640032504134,21.508021031862057,1067848562756743.6,36.74189542286424
8,9,a35da8,FFT4000,37.9200439453125,-121.49616647273936,209.893333152,6934.200000000001,0.7227766255341221,34610D,240.45044,2.0852108,4.720209,209.76541227425108,67558.75134689477,0.3163180561481418,1.177172529125598,70.63035174753588,76561.36715454466,1973.3825864980413,2023-05-05 17:09:00,0.000205491108292,0.4144216772350145,0.4786939934623444,0.588586264562799,0.7000620242127221,0.0194094738274131,0.0012328922362959,0.0002739760525102,0.0001072031883391,649646079750010.6,223.12128117046583,87.36974511170189,0.084756422097043,0.0017297228999396,0.0014126070349507,1.3708979636647822,0.0870796123163913,0.019351024959198,0.0075717989008541,4.5884731124151e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6748050277622684,38.28068357727233,19.409473827413148,107.20318833918738,649646079750010.6,15.5086024785093,729.288169509752,1454.37437065327,0.0205491108292,0.0211184640165099,0.618745612219921,38.2809229756531,29.2987980440339,29.292778638486524,0.0205491108292,0.7051535100593515,19.99206122241264,1012388859066385.5,33.62062098686465
9,10,a35da8,FFT4000,37.94581604003906,-121.35457140334108,218.6388887,7543.8,0.7262239739376072,34610D,235.32518,1.3382881,5.181528,216.8928923509481,67488.12099514724,0.3250077922946858,1.0536923560698452,63.22154136419071,68099.1578133748,1840.5167661872244,2023-05-05 17:10:00,0.0001616223293536,0.3801254249929331,0.6029300384344868,0.5268461780349226,0.6347795536875629,0.0178598602888546,0.0012540425162171,0.0002786761147149,8.76181165657644e-05,612182364141407.0,199.71684916947845,78.20504666750392,0.0758658496370288,0.0015482826456536,0.0012644308272838,1.1291278960104918,0.0792825008114787,0.0176183335136619,0.0055393523807149,3.870311265699402e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7052909423092287,34.0495789066874,17.85986028885466,87.6181165657644,612182364141407.0,14.1802441873486,714.124381057032,1427.33735722303,0.0161622329354,0.0206515366487742,0.559211454617471,34.049133806737,27.078442835907,27.074067062123344,0.0161622329353599,0.6469282961849234,18.131938273222996,928804245410889.5,29.204375129616082
10,11,a35da8,FFT4000,37.97252073126324,-121.20660533075748,223.268888696,8115.3,0.7296962617514168,34610D,230.46384,5.1500034,3.778511,219.2326572125353,67424.89945378304,0.3279172208969284,0.9697233854380382,58.183403126282286,62558.49671534077,1588.0174115337331,2023-05-05 17:11:00,0.0001356795486897,0.3500959958577092,0.8091316114879821,0.4848616927190191,0.5884585014251528,0.0167275175084921,0.001273064260496,0.0002829031689991,7.520679937391409e-05,561339182284246.06,183.8013704759257,71.9728696672112,0.0698200837515387,0.0014248996683987,0.0011636680625256,0.9732638944985452,0.0740712110741019,0.0164602691275782,0.0043757875258098,3.2660623933421944e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7203790381510208,31.279248357670387,16.727517508492177,75.2067993739141,561339182284246.06,13.1578697404054,701.914517641602,1408.19128703161,0.013567954869,0.0203631581082785,0.5154222437556,31.2795030598772,25.3115082157153,25.30807442759876,0.01356795486897,0.60108335407461,16.711161987795833,874932197850189.9,26.0812164279054
11,12,a35da8,FFT4000,37.9991455078125,-121.05612896858378,228.92777758,8610.6,0.7331614637554765,34610D,226.47635,9.406296,0.72174454,220.8312893067313,67366.71605065676,0.329092148497179,0.9147072361770916,54.88243417062549,58792.03404364635,1315.48898928257,2023-05-05 17:12:00,0.0001110698329832,0.3256517889669939,0.9857013794243616,0.4573536180885458,0.560331518774185,0.0159844390554203,0.0012938946993376,0.0002875321554083,6.766059094249633e-05,514473900703465.44,173.37360954500593,67.88957106906375,0.0658589210047505,0.0013440596123418,0.0010976486834125,0.8772649242134851,0.0710120906601209,0.0157804645911379,0.0037133779283471,2.823557998786286e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7319921287731399,29.396017021823177,15.984439055420395,67.66059094249633,514473900703465.44,12.4132107428858,693.333702273767,1397.75790594826,0.0111069832983,0.020258330267488,0.485945155213133,29.3955405717316,23.9874238793023,23.984759896026507,0.01110698329832,0.5700346012766475,15.726084988823946,847015763668168.8,24.18437217895785
12,13,a35da8,FFT4000,38.022471282441735,-120.90161530867866,234.586666464,9022.08,0.7366447111028092,34610D,223.40878,11.752585,-2.1823342,223.31121072695225,67311.83361648614,0.3295457923297225,0.8873756466986458,53.24253880191875,56479.67754279105,1169.9364111761938,2023-05-05 17:13:00,8.797359778785254e-05,0.3064122174213943,1.0665629179045542,0.4436878233493229,0.5507017584930489,0.0156445466818171,0.0013162263624608,0.0002924947472135,6.413971752323782e-05,475530549933031.7,168.19318007526132,65.8610204979735,0.0638910465623024,0.0013038989094347,0.0010648507760383,0.8329553837450786,0.0700792331754316,0.0155731629278737,0.003414961398975,2.53184537563072e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7452768251255973,28.23983877139552,15.644546681817149,64.13971752323782,475530549933031.7,11.954769939054,688.984997187464,1394.78863957531,0.00879735977879,0.0202794102540591,0.468964434224202,28.2393497842477,23.1251514885811,23.12311726476325,0.0087973597787852,0.5548348312371171,15.213193538284516,832347458374165.8,23.210276577474993
13,14,a35da8,FFT4000,38.04689025878906,-120.74184985871008,238.702222016,9387.84,0.740138973243438,34610D,221.78667,12.199352,-3.4739323,226.01995748250968,67258.59107768422,0.3328242412333127,0.8307176470970604,49.843058825823626,52759.54678377511,1080.5198997527486,2023-05-05 17:14:00,5.780161277678917e-05,0.2900929964007814,0.811399640737798,0.4153588235485302,0.531549751219444,0.0149916725417636,0.0013587230460349,0.0003019384546744,5.778616922429221e-05,450637019266925.8,157.4542228307768,61.65586376754383,0.0598116705909883,0.0012206463385915,0.0009968611765164,0.7472308163966128,0.0677229127115235,0.0150495361581163,0.0028802394319653,2.24611274604152e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7570704609268772,26.37977339188756,14.991672541763698,57.7861692242922,450637019266925.75,11.2845877574276,683.816210810095,1387.48045874056,0.00578016127768,0.020183253963111,0.441886131873919,26.3801876732622,21.8937012179282,21.89243579983136,0.0057801612776789,0.5372409624836834,14.590789347019467,787375504767466.4,21.310725767844318
14,15,a35da8,FFT4000,38.07125802767479,-120.581578793733,242.303333124,9723.12,0.7436062604182619,34610D,222.28613,12.975365,-2.1004689,226.85179561984057,67208.7480188584,0.3354602222161678,0.7635240966034301,45.81144579620581,48696.86633478877,920.0278244333866,2023-05-05 17:15:00,3.245081560159951e-05,0.2757589139622811,0.4068713631958972,0.381762048301715,0.5186659354737748,0.0142889702704565,0.0014414602287315,0.0003203244952736,5.1096864553668646e-05,427090689112513.06,144.71835727021414,56.66875844990659,0.0549737349554469,0.0011219129582744,0.0009162289159241,0.6545983870286173,0.066035377135923,0.0146745282524273,0.0023408212408564,1.956564195434208e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7590025431398618,24.348433167394383,14.288970270456566,51.09686455366864,427090689112513.06,10.500658721389,681.509009917814,1385.45409711481,0.00324508156016,0.0201797033468089,0.411616003807178,24.3480411758089,20.3975250147703,20.396863119926344,0.0032450815601599,0.5290342859024715,14.135304765303092,725581467511495.5,19.347109940166938
15,16,a35da8,FFT4000,38.09619140625,-120.4156494140625,247.962222008,10005.06,0.7470879920748573,34610D,223.37221,14.107977,-0.07938796,226.528732236354,67162.9365730622,0.3083770560277211,0.9725399228724356,58.35239537234613,57101.25584655879,1643.8420751008791,2023-05-05 17:16:00,2.014443804866124e-05,0.2641541479283012,0.2114940024789867,0.4862699614362177,0.7019453405277946,0.0175181894355129,0.0015305010107384,0.0003401113357196,8.007043271096782e-05,345706559421272.0,184.33521698124144,72.18191307559216,0.0700228744468153,0.0014290382540166,0.0011670479074469,1.0222283161487062,0.0893084000963864,0.0198463111325303,0.0046723015471852,2.0172805838163536e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7560768650728065,28.5506279232794,17.518189435512905,80.07043271096781,345706559421272.0,11.6483960609371,714.202536104652,1466.19026805343,0.00201444380487,0.0219106724879913,0.480376335309476,28.5501526369917,21.924308145848,21.923866501877463,0.0020144438048661,0.6472202275920512,17.145141337909468,825441215875041.0,25.96230260228268
16,17,a35da8,FFT4000,38.12040710449219,-120.25278294340092,242.303333124,10500.36,0.7505137883537141,34610D,224.77937,15.421644,3.6079376,224.49073701102589,67104.58417768985,0.3216363285885408,0.7833435878201521,47.00061526920913,48405.91359864913,1053.5290188149056,2023-05-05 17:17:00,1.2351949943148796e-05,0.2447262643199162,0.1011227264157562,0.391671793910076,0.623295583559662,0.015216361346364,0.0016891728882966,0.0003753717529548,5.657433622767429e-05,331529272331162.9,148.47494363543163,58.139761088011696,0.0564007383230509,0.0011510354759806,0.0009400123053841,0.7151783454377217,0.0793921650460117,0.0176427033435581,0.0026590286111477,1.5582079779317844e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.746925677195893,24.202956799324564,15.216361346364051,56.57433622767429,331529272331162.9,10.004222319256,702.720681823871,1451.24805031462,0.00123519499431,0.021733656876117,0.411739086110039,24.2028768190701,18.9447679448044,18.944533942869445,0.0012351949943148,0.6040674204875596,15.49176807215317,707406629823310.4,21.167979414751258
17,18,a35da8,FFT4000,38.14462435447563,-120.08970177691916,242.303333124,10812.78,0.7539089306405168,34610D,225.16962,16.438936,5.7116156,222.8621864135803,67057.58356242064,0.323376168487016,0.7207495736489524,43.24497441893715,45106.12056580191,880.7976737745709,2023-05-05 17:18:00,9.876268907010716e-06,0.2330788588556542,0.0734404566542574,0.3603747868244762,0.6050388923841399,0.0144652337198624,0.0017855063881905,0.0003967791973756,4.996090831766839e-05,313534988110046.9,136.61087418942245,53.49403335622525,0.0518939693027245,0.0010590605980147,0.0008648994883787,0.6255486621793988,0.0772141780821481,0.0171587062404773,0.0021605582021444,1.355881254026074e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7408643571286381,22.553060282900955,14.465233719862452,49.960908317668384,313534988110046.9,9.31707748194313,699.653617350623,1453.18175767655,0.000987626890701,0.0218796922576651,0.385897613608551,22.5526614329387,17.6372505181538,17.637076329645236,0.000987626890701,0.5927652959481657,14.931155228927906,667217721193481.6,19.673379700007043
