Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,1,a35da8,FFT4000,37.64968096199682,-122.33503258746605,94.657777696,632.46,-0.9281921813670736,34610D,286.36752,7.041589,5.3946915,99.00736364760856,67804.4573012219,0.2522718603878443,1.0696085297529545,64.17651178517727,117545.39760661856,1892.1798645682568,2023-11-06 08:01:00,0.0098313740461756,0.9395421408487008,0.8611746502468464,0.5348042648764773,0.5061821445796777,0.0143211598353352,0.0009523703881667,0.000211637864037,9.285545564379868e-05,1995980585480264.0,202.73360072937496,79.38634507826428,0.0770118141422127,0.0015716696763716,0.0012835302357035,0.9190820829498028,0.0611198094400345,0.0135821798755632,0.0059591392434422,1.2809507156705918e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.291852110015094,58.77269880330928,14.321159835335292,92.85545564379868,1995980585480264.0,,,,,,,,,,,1.0,,,
1,2,a35da8,FFT4000,37.68706240896451,-122.27317478345788,134.784444328,1203.96,-0.9277978747210152,34610D,283.16675,9.021584,8.462964,114.18676064240518,67740.28078943673,0.2488527189036998,1.445798807693662,86.74792846161972,151899.07159392702,3503.9634187617867,2023-11-06 08:02:00,0.0069085030495261,0.8767312586169648,0.71941691083451,0.722899403846831,0.706713780918728,0.019260209552237,0.0009847991215318,0.0002188442492292,0.0001539950479893,1615849962609169.8,274.0367060102567,107.3071875070236,0.1040975141539436,0.0021244390643661,0.0017349585692323,1.6707832803932636,0.0854292837437103,0.01898428527638,0.0133587514064207,1.4017163696113117e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3384946786203524,75.9495357969635,19.26020955223704,153.9950479893145,1615849962609169.8,24.6800899901145,784.261010400967,1519.54961361009,0.690850304953,0.0219003175802586,0.993235601932066,75.949055541736,45.3525661576428,45.04139752548308,0.69085030495261,0.9653674142264748,26.835030724491016,995206404574256.4,54.874857557828896
2,3,a35da8,FFT4000,37.72793527376854,-122.1945389457371,140.443333212,2255.52,-0.9273480561823432,34610D,279.30914,10.914991,15.536061,127.40210704009785,67653.5328609751,0.2576613265316677,1.3298109668579772,79.78865801147863,134060.89153431784,3151.035290139468,2023-11-06 08:03:00,0.0043150977706699,0.770051164429154,0.5324220153991494,0.6649054834289886,0.7067137809187282,0.0193710445743214,0.0010743926988524,0.0002387539330783,0.0001346779159086,1354095479074827.0,252.05237065826097,98.69856996019908,0.0957463896137743,0.0019540079513015,0.0015957731602295,1.5455896508656466,0.0857243516187682,0.0190498559152818,0.0107457701741328,1.0804146109479069e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3802692896116409,67.03044576715892,19.37104457432149,134.67791590863575,1354095479074827.0,22.4474208428923,782.212424353162,1523.70467823192,0.431509777067,0.0220363540030349,0.908748746471181,67.0299912635681,41.2386162586618,41.06143216426925,0.43150977706699,0.95462617929441,27.110232819761794,933846941502411.6,49.50645523514589
3,4,a35da8,FFT4000,37.77085643703654,-122.11112644361413,151.246666536,3192.78,-0.9268564334878154,34610D,274.95132,14.135169,14.081412,142.89168656592884,67573.74420296363,0.2828651800992828,1.1708036791244032,70.24822074746419,99962.25962031951,2318.0819905171384,2023-11-06 08:04:00,0.0006797813137749,0.684065121293734,0.105572758014944,0.5854018395622016,0.6651178579987324,0.0191366168408356,0.0011510039380596,0.0002557786529021,0.0001088054267687,1199381425231078.8,221.9141293412393,86.89704906461321,0.084297864896957,0.0017203645897338,0.0014049644149492,1.344313284194664,0.0808559787220127,0.0179679952715583,0.0076433876381733,8.425441112004104e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4298691377206628,49.98112981015976,19.136616840835657,108.8054267687526,1199381425231078.8,20.3654254557763,772.70871504769,1507.16540327768,0.23574928255655,0.0217075763488809,0.81841520249727,58.63023415977995,37.6474318541439,37.62185721861718,0.06797813137749,0.9054569105818454,26.829642797513213,985270531306493.8,43.775768449008844
4,5,a35da8,FFT4000,37.81915283203125,-122.01690673828124,175.425555404,3878.58,-0.9262956784812538,34610D,271.4321,20.26382,11.853028,153.52208305346744,67503.49598221616,0.2856473815235754,1.18849575635129,71.3097453810774,100459.96837385336,2839.8096238394373,2023-11-06 08:05:00,0.000399887880461,0.6262153768428498,0.0759560007478354,0.5942478781756451,0.7067137809187282,0.019686267638055,0.0012071349190231,0.0002682522042273,0.0001130274325664,1047285495474882.0,225.26748565882352,88.21015503639276,0.0855716944572928,0.0017463611113733,0.0014261949076215,1.403822732773448,0.0860804837161499,0.0191289963813666,0.0080599574373904,7.468166202360931e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4648335310556999,50.22998418692668,19.686267638055025,113.02743256645012,1047285495474881.8,18.2834300686603,763.205005742218,1490.62612832344,0.0399887880461,0.0213787986947269,0.728081658523359,50.2304770559918,34.056247449626,34.04263421278534,0.0399887880460999,0.858042327071311,24.79414799024815,1016526976708663.6,38.21371620193547
5,6,a35da8,FFT4000,37.84593200683594,-121.895823377244,188.286666504,4716.780000000001,-0.9258247207463476,34610D,265.9943,26.930115,13.000597,157.66962176704655,67432.18623683508,0.2845346423082588,1.1459571062949307,68.75742637769585,95552.58684829192,2559.313308660858,2023-11-06 08:06:00,0.0023721811677892,0.5609564736871223,0.6412239602306844,0.5729785531474654,0.706713780918728,0.0185359668230296,0.0012632897281089,0.0002807310506908,0.0001060176321159,892209453435564.4,217.2047099271412,85.05293642920978,0.082508911653235,0.0016838553398619,0.0013751485275539,1.2744853741738722,0.0868605504741531,0.0193023445498118,0.0072894995349486,6.134602580808007e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4822464724970741,47.77629342414596,18.535966823029625,106.01763211592971,892209453435564.4,17.3034024533149,759.812245130016,1497.65413833216,0.237218116779,0.0217483435829398,0.698694747731933,47.7758392133714,32.1263430967687,32.050313945605204,0.23721811677892,0.8414948476204671,23.098743715402996,1031244909471648.6,37.519513418269064
6,7,a35da8,FFT4000,37.87001037597656,-121.76807809383313,198.06111094,5471.16,-0.9253333761354352,34610D,261.4604,30.849215,14.973489,164.32169462841586,67363.4288104574,0.2809911418410786,1.100353121844338,66.02118731066028,93419.43095227476,2614.552241201716,2023-11-06 08:07:00,0.0023236964897931,0.5070389705154055,0.8476710344637638,0.550176560922169,0.7067137809187279,0.0181280940355754,0.0013232116411085,0.0002940470313574,9.931086166737558e-05,777690928996730.4,208.5609307143758,81.66820870328678,0.0792254247727923,0.0016168454035263,0.0013204237462132,1.196838291907993,0.0873600036092763,0.0194133341353947,0.0065566210001248,5.134407849309454e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5069313774940764,46.709715476137376,18.12809403557549,99.3108616673756,777690928996730.4,16.8640935348348,763.384606611707,1517.49898398903,0.232369648979,0.0223059985778616,0.693451233695923,46.7095398649782,31.0881053486735,31.016033500501084,0.2323696489793099,0.8589253737582092,23.35271495959486,1009674890320054.1,38.07391996096815
7,8,a35da8,FFT4000,37.8944091796875,-121.63641747007978,204.234444268,6240.780000000001,-0.9248031010906466,34610D,256.45126,34.292248,12.900019,170.04174516441535,67297.40762314673,0.2878006546533954,1.0610769909795243,63.66461945877146,83116.93734385756,2354.416119130477,2023-11-06 08:08:00,0.0016562156291604,0.4564361268941082,0.8610609960730748,0.5305384954897622,0.706713780918728,0.0179652966580871,0.0013819119782231,0.0003070915507162,9.356559741665152e-05,671684059985526.5,201.11653287025905,78.75313427050031,0.0763975433505257,0.0015591335377658,0.0012732923891754,1.143753775201058,0.0879789002190973,0.0195508667153549,0.0059568181539637,4.276251007550117e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5296760659605017,41.55846867192878,17.965296658087166,93.56559741665151,671684059985526.5,15.2705323821167,751.238735943598,1500.93367329444,0.165621562916,0.0220765474858274,0.62560474007596,41.5580505591061,28.3379790466595,28.291122846834075,0.16562156291604,0.8010182525263522,21.60718306596682,956598563579814.5,34.01098758788014
8,9,a35da8,FFT4000,37.9200439453125,-121.49616647273936,209.893333152,6934.200000000001,-0.9242217628471924,34610D,251.33951,38.524193,11.175931,172.78275286885088,67233.74300368795,0.2869754072026697,1.0368911150214986,62.21346690128991,77721.68201020054,2066.3969834579334,2023-11-06 08:09:00,0.0010822278551543,0.4144216772350145,0.8320721193603386,0.5184455575107493,0.7067137809187282,0.0178735279358412,0.0014269252725813,0.000317094505018,8.973415348757247e-05,581005475618184.5,196.5323419411748,76.95805855689562,0.0746561602815478,0.0015235951077866,0.0012442693380257,1.111974138645739,0.0887739682163512,0.0197275484925225,0.0055826727879143,3.614636492684013e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5436597790720078,38.86084100510027,17.87352793584123,89.73415348757246,581005475618184.5,14.3015985702246,744.136276352466,1495.93762349291,0.108222785515,0.0220934935171849,0.587936729280609,38.8606298610088,26.6113065741865,26.582538210873988,0.10822278551543,0.7685254440647606,20.66357626104764,920074745850077.4,32.041867345831385
9,10,a35da8,FFT4000,37.94581604003906,-121.35457140334108,218.6388887,7543.8,-0.9236029630521368,34610D,246.86157,41.664967,10.21055,176.41312140313258,67171.52953678666,0.2832534927160201,1.0146344768283977,60.87806860970386,74749.45758205204,1933.281959778756,2023-11-06 08:10:00,0.0006528053158801,0.3801254249929331,0.7176924488987741,0.5073172384141988,0.706713780918728,0.0177624465848751,0.0014685984612239,0.0003263552136053,8.64317037921557e-05,512172421375303.6,192.3138187380545,75.30617087020369,0.0730536823316446,0.001490891476156,0.001217561372194,1.081343441870232,0.0894054378824989,0.0198678750849997,0.0052617951935124,3.1180067808483884e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5600945613156401,37.37472879102602,17.76244658487519,86.43170379215569,512172421375303.5,13.742227925321,741.488252739735,1498.07087158341,0.065280531588,0.0222266367929669,0.567752588723145,37.374732081974,25.5437920730677,25.52712782832222,0.0652805315880099,0.7566913340607653,20.31190074573532,901100177846627.9,31.127781128869508
