,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,2,3c49c8,EWG1VT,51.28692626953125,6.684586808488175,93.114444364,990.6,-0.341867883990304,34610D,287.59473,7.681739,6.8549123,89.43144197437901,67670.18958069976,0.2428187828587432,1.050543967815901,63.03263806895406,123022.8364778083,1628.9069419315886,2023-05-04 22:02:00,0.0066677867826819,0.8997697737353945,0.5104868575242053,0.5252719839079505,0.5259573208858062,0.0152153093068919,0.001009473698188,0.0002243274884862,9.004164677042343e-05,1809376806628188.8,199.12010365982584,77.97137329129617,0.0756391656827448,0.0015436564425049,0.001260652761379,0.9590610846485068,0.0636297902580147,0.0141399533906699,0.0056755625320127,1.1404979338255453e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.2630613258353137,61.51141823890416,15.215309306891925,90.04164677042343,1809376806628188.8,19.9265702222661,746.611285740801,1428.94595765226,0.666778678268,0.0199540487241605,0.755901710455232,61.511917299611,37.8821221148959,37.63120526183465,0.66677867826819,0.7819612059836214,20.820222123818343,1095278857587843.9,38.48157031680338
1,3,3c49c8,EWG1VT,51.346527099609375,6.692381162901183,124.495555448,1478.28,-0.3419650339493256,34610D,282.7795,7.0918174,5.273583,108.37499777145248,67607.15694263081,0.2492891885037363,1.4085607777879947,84.51364666727969,140263.9718592945,2715.2584357576065,2023-05-04 22:03:00,0.0066961321695192,0.8478145509278591,0.6946136617931155,0.7042803888939974,0.7067137809187282,0.0190530956038701,0.0010144797258986,0.0002254399390885,0.0001472588174391,1515628537400902.5,266.9786098219365,104.54338092742498,0.1014163760007356,0.0020697219591986,0.0016902729333455,1.6102465897833858,0.0857373811057169,0.0190527513568259,0.012445379665692,1.2809129468874578e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3214861891704482,70.13198592964726,19.0530956038702,147.25881743912927,1515628537400902.5,22.7236293103885,773.394534517256,1496.16735397053,0.669613216952,0.02142045827461,0.902227216775608,70.1324328875508,42.1198839543518,41.83971966156235,0.6696132169519201,0.8983159530021011,24.782350422242377,1115551823894039.2,48.32557626840388
2,4,3c49c8,EWG1VT,51.41177937135858,6.7153167724609375,134.269999884,2293.62,-0.3420198041818196,34610D,277.30737,2.682775,3.757325,127.31674218306796,67522.64329596353,0.2651803717629041,1.3599361386852995,81.59616832111797,124216.95138314756,2819.214642174805,2023-05-04 22:04:00,0.0022764282263163,0.7663932731338663,0.3276188403991873,0.6799680693426498,0.7067137809187279,0.0203270736422592,0.0010542994007593,0.0002342887557243,0.0001386741306863,1341549955090368.8,257.76229572641165,100.93446021322292,0.0979154019853415,0.0019982735099049,0.0016319233664223,1.6586113223895482,0.0860267913652158,0.0191170647478257,0.0113152777092676,1.0946533594674198e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3813835865372847,62.10847569157378,20.327073642259272,138.67413068634403,1341549955090368.8,21.2034558788231,766.897096251254,1487.45125513389,0.227642822632,0.0212143017450268,0.838049386274808,62.1079769806384,39.5039816227404,39.414257893552204,0.22764282263163,0.8690281893257386,25.511125778733764,1137112223684366.8,44.42780261495792
3,5,3c49c8,EWG1VT,51.47136623576536,6.782073974609375,136.32777766,3139.44,-0.3423098287440861,34610D,272.2974,3.1965256,4.880956,142.0499633416729,67441.0471276424,0.2849408744719203,0.9800834548426232,58.8050072905574,84792.24670382097,1802.9698760350136,2023-05-04 22:05:00,0.0012425645743594,0.6887398399781723,0.2415646853421923,0.4900417274213116,0.5329409135690397,0.0162718020389166,0.0011070295926317,0.0002460065761403,7.931558523929769e-05,1318764120148769.0,185.7650180308708,72.74179401841951,0.0705660087486688,0.0014401226275238,0.0011761001458111,0.9568634375289992,0.0650988832655733,0.0144664185034607,0.0046641535682517,7.754993369987387e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4294143987184007,42.39612335191049,16.271802038916633,79.3155852392977,1318764120148769.0,18.88602978481055,748.1792013959071,1448.764220175005,0.215496451043,0.0204658035877629,0.732555520237147,52.836701862787,35.653292751683395,35.60904621233322,0.12425645743594,0.7883676253553754,22.892000268801652,1073150764557545.1,37.858105802403784
4,6,3c49c8,EWG1VT,51.538494562698624,6.8555450439453125,156.90555542,3680.46,-0.342488913981688,34610D,268.0559,5.9668565,6.2911983,149.9428795843696,67382.24212035186,0.2905264742782587,1.042647251862889,62.55883511177335,87131.8083799587,2000.3561924040532,2023-05-04 22:06:00,0.0020335007945395,0.642504077920173,0.5270674585388329,0.5213236259314445,0.5753546902908546,0.0168433653868524,0.0011283462647855,0.0002507436143967,8.7357886789052e-05,1172987570245038.0,197.623360118092,77.38527903326364,0.075070602134128,0.0015320531047781,0.0012511767022354,1.0537013179634556,0.0705880279277016,0.0156862284283781,0.0054650076353492,7.338073599511899e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4568465762153485,43.56590418997935,16.84336538685249,87.357886789052,1172987570245038.0,16.568603690798,729.46130654056,1410.07718521612,0.203350079454,0.0197173054304991,0.627061654199486,43.5654267449356,31.8026038806264,31.73806450124597,0.20335007945394998,0.7149971284862212,19.752412209804888,937623778484897.4,31.390854559559603
5,7,3c49c8,EWG1VT,51.60804360599841,6.940689086914063,168.737777632,4282.4400000000005,-0.3426515836376492,34610D,263.2196,7.836463,6.8437552,157.88109676489051,67319.68328524008,0.2956652440177628,1.0405541795638091,62.43325077382855,84045.4674208689,1920.5766718478517,2023-05-04 22:07:00,0.0023212048519101,0.5940463497616392,0.8477723019234358,0.5202770897819046,0.5826542848433611,0.016747813401384,0.0011510269703621,0.0002557837711915,8.656407873772593e-05,1054209299615262.4,197.2266391945244,77.22993120722592,0.0749199009285942,0.0015289775699713,0.0012486650154765,1.0456204340018962,0.0718623554880578,0.0159694123306795,0.0054044768358378,6.581771357098184e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4854318110183138,42.02273371043445,16.74781340138404,86.56407873772592,1054209299615262.4,16.1106128770477,727.024173880228,1411.98371784297,0.232120485191,0.0198508258423478,0.613671032043497,42.0223135905557,30.9141310753102,30.842539223619106,0.23212048519101,0.7059881227660122,19.248614706544064,933973992629578.0,31.03817903859877
6,8,3c49c8,EWG1VT,51.67817687988281,7.0405289933488175,177.997777624,4861.56,-0.3428344249381093,34610D,259.24194,9.433861,5.69526,166.4387844202557,67257.25003446625,0.3008190025502992,1.034145692534846,62.04874155209076,80614.26842631758,1919.106244093652,2023-05-04 22:08:00,0.0021014693086749,0.5502644086780273,1.0174482593769782,0.517072846267423,0.5935749854999117,0.0168247463330002,0.0011835227672858,0.0002630050593968,8.563812580905096e-05,951169234275486.4,196.0119745630547,76.75429329993628,0.0744584898625089,0.0015195610176022,0.0012409748310418,1.0439543368958168,0.0734360983083342,0.0163191329574076,0.0053137379353312,5.901885398985973e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5156548767723769,40.30713421315879,16.82474633300021,85.63812580905098,951169234275486.4,15.6371851972077,725.902911834918,1415.22907946002,0.210146930867,0.0199814736102542,0.598494356186112,40.3069292985914,29.9524633598081,29.889651175216382,0.21014693086749003,0.7018846581741314,19.052737047338937,918998431557464.6,30.435262620883655
7,9,3c49c8,EWG1VT,51.75081931938559,7.14447021484375,184.171110952,5440.68,-0.3429677887846079,34610D,255.21533,9.709833,5.443989,173.617069485074,67195.20129291416,0.3056963157759917,0.990484887159187,59.42909322955122,75218.57384302308,1842.321126232736,2023-05-04 22:09:00,0.0015005868317595,0.5091327576770084,0.9774000923155244,0.4952424435795935,0.5822096692326926,0.0165362904831743,0.0012166249785838,0.0002703611063519,7.952717889829108e-05,868215226969715.2,187.7365055121523,73.51378832495486,0.0713149118754614,0.0014554063648053,0.001188581864591,0.9827367487955072,0.0723029192776601,0.0160673153950355,0.0047262281290297,5.159724366689918e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5421210209760192,37.60928692151154,16.53629048317432,79.52717889829107,868215226969715.2,14.8273608128371,720.335002258308,1409.51442519766,0.150058683176,0.019936050743995,0.567877495643376,37.6088024067723,28.4849543641148,28.442274261892113,0.15005868317595,0.6818270910914129,18.4623115454226,883461973878579.2,28.746180330944927
8,10,3c49c8,EWG1VT,51.82562876555879,7.252044677734375,188.801110948,5996.9400000000005,-0.3430543138701941,34610D,251.50423,9.367848,6.4469833,178.592120991387,67135.77219968461,0.3094111608912272,0.9318960945075104,55.913765670450616,69633.88565150282,1640.667972126172,2023-05-04 22:10:00,0.0010439910349645,0.4720044144697906,0.899665836544196,0.4659480472537551,0.5612973262171497,0.0159835270564777,0.0012522946663858,0.0002782877036413,7.167947011305218e-05,796175407316352.5,176.6315857529535,69.16532813434742,0.0670965188045407,0.0013693167102967,0.001118275313409,0.8936991864232038,0.0700205105266552,0.0155601134503678,0.0040078690952832,4.45171651572621e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5617548684114894,34.81694282575141,15.983527056477742,71.67947011305218,796175407316352.5,13.9234470506286,713.130220231967,1398.66201265009,0.104399103496,0.0197728945988328,0.530840833856566,34.8173374350714,26.8468954407871,26.818896753009323,0.10439910349645,0.6567764879785721,17.653446899783077,834416777911805.4,26.504331623517885
9,11,3c49c8,EWG1VT,51.90271927138506,7.363115583147322,193.945555388,6492.240000000001,-0.3430908741114171,34610D,248.38997,9.371316,7.5618143,182.8562767874903,67079.85843401415,0.3130401316062177,0.8553256899016689,51.319541394100135,63154.0373043307,1465.5920978042095,2023-05-04 22:11:00,0.0007130639650051,0.4408194845354482,0.7798629857356552,0.4276628449508344,0.528158496246676,0.0151286295219707,0.0012886304367443,0.0002863623192765,6.216789497822737e-05,745046689763812.8,162.11843126396232,63.482272704501874,0.0615834496729201,0.0012568050953657,0.001026390827882,0.7763943289887838,0.0661319230401988,0.0146959828978219,0.0031904278597192,3.823545443587127e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5787620599951435,31.57701865216535,15.128629521970762,62.16789497822737,745046689763812.8,12.8903390010279,703.383973653714,1382.02698205846,0.0713063965005,0.0194965709685176,0.488339760550001,31.5765416917043,25.0474691851483,25.02962146402459,0.07130639650051,0.6242417455100803,16.540321856142622,779537280043027.6,23.904392520226022
