Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,1,a35da8,FFT4000,37.64968096199682,-122.33503258746605,94.657777696,632.46,0.6770002532139138,34610D,298.70578,-0.43820268,-4.799987,111.19671737706966,67404.23791417283,0.2600751538109331,1.1382560880842252,68.2953652850535,114822.32521470614,1978.640292302471,2023-08-06 17:01:00,0.0069065516434974,0.9395421408487008,0.2499754160484011,0.5691280440421126,0.6345792602045357,0.0168128468038288,0.0010946152726046,0.0002432478383565,0.0001078587694518,1855770973129524.0,215.745058935484,84.48136685761119,0.0819544383420642,0.0016725395580013,0.001365907305701,1.1482395139491386,0.0747571498891348,0.0166126999753633,0.0073662540589079,1.2674055649528006e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3209425965706833,57.41116260735307,16.812846803828894,107.8587694518136,1855770973129524.0,,,,,,,,,,,1.0,,,
1,2,a35da8,FFT4000,37.68706240896451,-122.27317478345788,134.784444328,1203.96,0.6799823547172632,34610D,296.85257,-0.96996766,-5.216982,130.0880416084797,67335.94254888778,0.2617235050804375,1.201832778025733,72.10996668154398,145897.73530195508,3642.852702903828,2023-08-06 17:02:00,0.0054688330140505,0.8767312586169648,0.2099155336492254,0.6009163890128665,0.706713780918728,0.0183112488249413,0.0011507815455867,0.0002557292323526,0.0001205463226762,1662437383810040.2,227.79538474699743,89.2000287850699,0.0865319600178527,0.0017659583677112,0.0014421993336308,1.3204235426639848,0.0829828189099991,0.0184406264244442,0.0086925913117646,1.1987830435669517e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3766380413970438,72.94886765097753,18.311248824941387,120.54632267621672,1662437383810040.2,24.6288885207941,818.64,1582.6481994688,0.546883301405,0.0230226118135707,1.01912766128245,72.9490474432805,44.2663790509522,44.02561033966293,0.5468833014050499,1.0,33.61820184208404,691465495786269.0,43.38607032384433
2,3,a35da8,FFT4000,37.72793527376854,-122.1945389457371,140.443333212,2255.52,0.6831008535653171,34610D,287.9186,2.3960347,-7.206227,146.9412886286719,67263.83258220623,0.2763554013340731,1.1750058691777463,70.50035215066478,126129.28910515358,3241.94787514517,2023-08-06 17:03:00,0.0047340186455459,0.770051164429154,0.302833262691508,0.5875029345888731,0.706713780918728,0.0182785486836832,0.0011876054414506,0.0002639123203223,0.0001150570118657,1419421683752893.8,222.71061244395003,87.20893561037234,0.0846004225807977,0.0017265392363428,0.0014100070430132,1.2886441190027396,0.0837266018383156,0.0186059115196256,0.0081115598539382,1.0006972855486854e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4319825147704173,63.0646445525768,18.27854868368325,115.0570118657455,1419421683752893.8,22.2824982794164,802.594313605348,1557.07611820502,0.473401864555,0.0225940826131787,0.913540366637194,63.06416076196,40.4327266690767,40.24221925279582,0.47340186455459,1.0,29.958574000615176,695289759652001.8,43.62602413502756
3,4,a35da8,FFT4000,37.77085643703654,-122.11112644361413,151.246666536,3192.78,0.6862393784597485,34610D,282.33325,2.4912155,-5.6175876,163.43942788275805,67193.33223005557,0.2960691751248322,1.1135414802568944,66.81248881541366,94236.57233332856,2376.2943729193803,2023-08-06 17:04:00,0.0010589727666562,0.684065121293734,0.091727170486889,0.5567707401284472,0.7067137809187279,0.0190580786266924,0.0012561669164105,0.0002791482036467,0.0001057880294136,1237405789895810.2,211.06065216789173,82.6470486646667,0.0801749865784963,0.0016362242158876,0.0013362497763082,1.2733176650891658,0.0839276380529742,0.0186505862339942,0.0070679615320065,8.267416049754192e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4852136635479159,47.11828616666429,19.058078626692485,105.7880294136857,1237405789895810.2,20.61952252226009,794.743923638976,1545.981758188365,0.2753542536082,0.0223952390910942,0.8422665902337165,56.57109895978085,37.5838861702434,37.54412796118466,0.1058972766656199,1.0,30.041134005549885,670204960570278.2,42.052075957350795
4,5,a35da8,FFT4000,37.81915283203125,-122.01690673828124,175.425555404,3878.58,0.6894452634406084,34610D,277.7711,4.248739,-3.8380992,173.1350316149527,67126.51974124016,0.297407935088065,1.077314732799973,64.63888396799838,100156.83210223996,2904.472325255407,2023-08-06 17:05:00,0.0007730664266135,0.6262153768428498,0.0876090463627588,0.5386573663999865,0.7067137809187279,0.0188166122767491,0.0013026899848524,0.0002894866633005,0.0001003136668222,1113040771528224.0,204.19423445490688,79.958299468414,0.077566660761598,0.0015829930767673,0.0012927776793599,1.216284817627599,0.084204426777152,0.0187120948393671,0.006484163470126,7.194571328246426e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5182014562024928,50.07841605111997,18.8166122767491,100.31366682222225,1113040771528224.0,18.9565467651038,786.893533672604,1534.88739817171,0.0773066426614,0.0221963955690098,0.770992813830239,50.0780371576017,34.7350456714101,34.70821391650353,0.07730664266135,0.9795328975217861,28.24217867297735,675429600013326.6,39.24478565636142
5,6,a35da8,FFT4000,37.84593200683594,-121.895823377244,188.286666504,4716.780000000001,0.692952330992942,34610D,271.89255,6.6691656,-3.113317,181.0551766241662,67061.88085727216,0.3008956219148677,1.0401950981388617,62.4117058883317,93203.97700664094,2612.359910801834,2023-08-06 17:06:00,0.0004865232486895,0.5609564736871223,0.079667911354891,0.5200975490694308,0.7067137809187282,0.0185292877002706,0.0013581113357427,0.0003018025190539,9.458381535788448e-05,965849131090950.2,197.15857890123985,77.20328018386633,0.074894047065998,0.0015284499401224,0.0012482341177666,1.156444454269571,0.0847620452499846,0.0188360100555521,0.0059031372659125,6.028029190214912e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5477337611587645,46.60198850332047,18.529287700270604,94.58381535788448,965849131090950.2,18.0297129510308,783.2908069903644,1538.79092076421,0.0550411543385,0.0224213119362691,0.739477125023964,47.26586059995085,32.99841347958725,32.98236679134646,0.04865232486895,0.960358870391557,27.456317138588517,706656257775111.9,38.25514100172612
6,7,a35da8,FFT4000,37.87001037597656,-121.76807809383313,198.06111094,5471.16,0.6965071653933778,34610D,266.49466,8.976448,-3.4343667,189.73765534325355,66999.46915138383,0.3028499124977922,1.0073525573954225,60.44115344372535,88908.21217095478,2660.5686174967864,2023-08-06 17:07:00,0.0003277566601556,0.5070389705154055,0.0766798892091909,0.5036762786977113,0.7067137809187282,0.0182454895481531,0.0014091652908145,0.0003131478424032,8.979637603408739e-05,852624105598977.5,190.9336037287284,74.76570680988826,0.0725293841324704,0.0014801915129075,0.0012088230688745,1.102778433435809,0.0851715755696955,0.0189270167932656,0.0054273965425667,5.153358439632688e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5797843160031945,44.45410608547739,18.24548954815311,89.79637603408739,852624105598977.5,17.1028791369578,779.688080308125,1542.69444335671,0.0327756660156,0.0226462283035285,0.707961436217689,44.4536840423,31.2617812877644,31.25153838791765,0.03277566601556,0.9410287614924482,26.590657955195752,737024085035798.0,37.191056737258535
7,8,a35da8,FFT4000,37.8944091796875,-121.63641747007978,204.234444268,6240.780000000001,0.7000731505805546,34610D,260.53226,11.960222,-3.934668,195.6469820073801,66939.0279979401,0.306440406799039,0.9824382366833878,58.94629420100327,81233.90427280447,2387.900348699872,2023-08-06 17:08:00,0.0002969118081446,0.4564361268941082,0.1060233389218114,0.4912191183416939,0.706713780918728,0.0179612806669871,0.0014558191182672,0.0003235153596149,8.594076455637335e-05,741380742467129.1,186.2113433809693,72.91656592664106,0.0707355530412039,0.0014435827151266,0.00117892588402,1.0587509344230197,0.0858151420488273,0.019070031566406,0.0050658895913991,4.370164736042563e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6046438088719396,40.61695213640224,17.961280666987196,85.94076455637334,741380742467129.1,15.8165145994796,769.283303243386,1530.61901107635,0.0296911808145,0.0225314470816126,0.654453224073367,40.6166787820715,29.0462135744247,29.037591970488577,0.0296911808144599,0.8883048476501948,24.58858893381709,830874536718147.1,34.7422998226866
8,9,a35da8,FFT4000,37.9200439453125,-121.49616647273936,209.893333152,6934.200000000001,0.7036905803152301,34610D,254.48027,13.884949,-3.937806,200.30372029673345,66880.0817037391,0.3081429505498136,0.9701405190329814,58.208431141978885,75635.17371694378,2089.6770059119867,2023-08-06 17:09:00,0.0002432786777191,0.4144216772350145,0.1382806740680433,0.4850702595164907,0.7067137809187279,0.0177923755047345,0.0014866175768501,0.0003303594615222,8.367048231138609e-05,649009541669592.5,183.88043397751127,72.00382932262788,0.0698501173703746,0.0014255125993954,0.0011641686228395,1.0356662644195709,0.0865336768565392,0.0192297059681198,0.0048703275082384,3.777782721676175e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6263529853074097,37.81758685847189,17.792375504734515,83.6704823113861,649009541669592.5,14.8344210418433,759.53022681028,1519.84870908928,0.0243278677719,0.0224417086409489,0.613825115692441,37.8176749200683,27.3519777621748,27.345325227611628,0.02432786777191,0.8401443741049216,22.93424091887919,907751144769498.0,33.00255129550391
9,10,a35da8,FFT4000,37.94581604003906,-121.35457140334108,218.6388887,7543.8,0.7072930100926289,34610D,249.33354,15.264977,-4.0805726,205.47471723012785,66821.87327259712,0.3101212391175438,0.9561272125506866,57.36763275304119,70939.95708495869,1953.6751566374096,2023-08-06 17:10:00,0.0001394709483435,0.3801254249929331,0.1197658185924166,0.4780636062753433,0.706713780918728,0.0176440667732155,0.0015176894251376,0.0003372643166972,8.143849320458149e-05,578329379411788.6,181.22435186685712,70.96376171551196,0.0688411593036494,0.0014049216184418,0.0011473526550608,1.012198342915964,0.0870662495744687,0.019348055460993,0.0046719335701214,3.317738744838971e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.649120402630075,35.469978542479346,17.64406677321551,81.4384932045815,578329379411788.6,14.0353009085166,751.820994088075,1511.15810179338,0.0139470948344,0.0223635661781327,0.58063738499201,35.4701334141265,25.9635417878819,25.95992113306255,0.0139470948343499,0.8037331947487263,21.746943841565496,878240930412401.5,31.276175833050072
