trajectory,season,diurnal,engine,saf_level,water_injection,untrimmed_min_altitude,untrimmed_max_altitude,trimmed_min_altitude,trimmed_max_altitude,fuel_sum,fuel_kg_sum,energy_sum,ei_co2_conservative_sum,ei_co2_optimistic_sum,co2_conservative_sum,co2_optimistic_sum,ei_nox_sum,nox_sum,ei_h2o_sum,h2o_sum,ei_nvpm_mass_sum,nvpm_mass_sum,ei_nvpm_num_sum,nvpm_num_sum,nox_impact_sum,co2_impact_cons_sum,co2_impact_opti_sum,h2o_impact_sum,contrail_atr20_cocip_sum,contrail_atr20_accf_sum,contrail_atr20_accf_cocip_pcfa_sum,climate_non_co2_cocip,climate_total_cons_cocip,climate_total_opti_cocip,climate_non_co2_accf,climate_total_cons_accf,climate_total_opti_accf,climate_non_co2_accf_cocip_pcfa,climate_total_cons_accf_cocip_pcfa,climate_total_opti_accf_cocip_pcfa,accf_sac_pcfa_sum,accf_sac_issr_sum,accf_sac_sac_sum,contrail_formed,contrail_atr20_cocip_sum_relative_change,contrail_atr20_accf_sum_relative_change,contrail_atr20_accf_cocip_pcfa_sum_relative_change,nox_impact_sum_relative_change,co2_impact_cons_sum_relative_change,co2_impact_opti_sum_relative_change,h2o_impact_sum_relative_change,climate_non_co2_cocip_relative_change,climate_non_co2_accf_relative_change,climate_non_co2_accf_cocip_pcfa_relative_change,climate_total_cons_cocip_relative_change,climate_total_opti_cocip_relative_change,climate_total_cons_accf_relative_change,climate_total_opti_accf_relative_change,climate_total_cons_accf_cocip_pcfa_relative_change,climate_total_opti_accf_cocip_pcfa_relative_change,engine_display,season_astro
hel_kef,2023-11-06,daytime,GTF,0,0,716.2800000000001,9966.96,723.9000000000001,9966.96,93.88806979836804,5633.284187902082,242405851.8896145,749.7,749.7,21547.312018725464,21547.312018725464,2.184949401693532,66.95486128062834,242.452,6968.372540434877,0.0011430521175761,0.0393680561886342,1.2628770488903907e+17,3.495764916931931e+18,3.592648757283979e-11,3.4213244823109078e-12,3.4213244823109078e-12,2.463957418510987e-12,5.565395474526673e-12,-3.2966908894107766e-11,-1.0100352542683842e-11,4.3955840465877445e-11,4.7377164948188354e-11,4.7377164948188354e-11,5.423536097243009e-12,8.844860579553916e-12,8.844860579553916e-12,2.829009244866693e-11,3.1711416930977836e-11,3.1711416930977836e-11,89.76591145262319,90.2578926652701,169.2264899390387,True,-0.9952386705487011,0.0,-0.6936214864691456,-0.005257354416246791,-0.1474287749045333,-0.1474287749045333,-0.1454817015804722,-0.9636089214261591,-0.10100698463843424,3.689301418720695,-0.9609062858795768,-0.9609062858795768,-0.11955078731275963,-0.11955078731275963,2.156668419920351,2.156668419920351,GTF,autumn
hel_kef,2023-11-06,daytime,GTF2035,0,0,716.2800000000001,9966.96,723.9000000000001,9966.96,86.9770486441266,5218.622918647596,224562562.8123247,749.7,749.7,19961.23266382706,19961.23266382706,2.5731667554315893,72.0258271821275,242.452,6455.436550367078,0.0012040571395264,0.0375797132828688,1.374102030511399e+17,3.4143734823607363e+18,3.8367679793784633e-11,3.1359273759624065e-12,3.1359273759624065e-12,2.2592206597880158e-12,4.209484147024791e-12,-3.2966908894107766e-11,-1.0101957895813571e-11,4.4836384600597435e-11,4.797231197655985e-11,4.797231197655985e-11,7.659991559464884e-12,1.079591893542729e-11,1.079591893542729e-11,3.052494255775908e-11,3.3660869933721476e-11,3.3660869933721476e-11,89.76591145262319,90.2578926652701,169.2264899390387,True,-0.9963986852442486,0.0,-0.6935727905742745,0.062335059212214224,-0.21854782890139166,-0.21854782890139166,-0.2164858940123402,-0.9628799181707395,0.26970278914305323,4.059745092816491,-0.9604151947006889,-0.9604151947006889,0.07466457401317436,0.07466457401317436,2.3507239786257186,2.3507239786257186,GTF2035,autumn
hel_kef,2023-11-06,daytime,GTF2035,20,0,716.2800000000001,9966.96,723.9000000000001,9966.96,86.5456239457688,5192.737436746129,224559930.45208636,735.0,608.7564,19472.76538779798,16128.1232047898,2.573093029621188,71.66632173836136,247.74399999999997,6563.620120047106,0.0009338390657173,0.0295487231262692,1.06712102459431e+17,2.7360895487929897e+18,3.817631982590284e-11,3.059197918098089e-12,2.533750083685561e-12,2.297088614254744e-12,1.343210772131222e-12,-3.2966908894107766e-11,-1.0101957895813571e-11,4.1816619212288806e-11,4.4875817130386897e-11,4.435036929597437e-11,7.506499546049817e-12,1.0565697464147906e-11,1.0040249629735379e-11,3.037145054434401e-11,3.3430648462442094e-11,3.2905200628029565e-11,89.76591145262319,90.2578926652701,169.2264899390387,True,-0.9988508509345071,0.0,-0.6935727905742745,0.05703663085003093,-0.23766829766444403,-0.3686063908575992,-0.20335301283004614,-0.9653799845636416,0.2442603018986015,4.034302605572039,-0.9629702966031356,-0.9634038748353111,0.05174750128958664,-0.0005574647362382078,2.327806905902131,2.275501939876306,GTF2035 - 20,autumn
hel_kef,2023-11-06,daytime,GTF2035,100,0,716.2800000000001,9966.96,723.9000000000001,9966.96,84.86195642830864,5091.717385698519,224549828.42669037,674.73,44.982,17528.23710026715,1168.5491400178098,2.5728084262601394,70.26358083934483,268.5200000000001,6975.65281840697,0.0003647270925522,0.0125791789690472,4.605448219433702e+16,1.383220512936198e+18,3.742961832613625e-11,2.753740113715761e-12,1.8358267424771742e-13,2.4413151098496345e-12,-3.0020101803981707e-12,-3.2966908894107766e-11,-1.0101957895813571e-11,3.686892325558771e-11,3.962266336930347e-11,3.705250592983543e-11,6.904024541878116e-12,9.657764655593876e-12,7.087607216125833e-12,2.976897554017231e-11,3.252271565388807e-11,2.995255821442003e-11,89.83835425750343,90.2578926652701,169.29893274391895,True,-0.9974317082136478,0.0,-0.6935727905742745,0.036361750684436686,-0.3137863437146425,-0.9542524229143096,-0.1533342183992414,-0.9694761863518785,0.1443954146794279,3.9344377183528656,-0.9673049859327105,-0.9694257755640218,-0.03863139380709871,-0.29447410310800887,2.237428010805446,1.981585301504536,GTF2035 - 100,autumn
hel_kef,2023-11-06,daytime,GTF2035_wi,0,15,723.9000000000001,9966.96,723.9000000000001,9966.96,79.67640213568347,4780.5841281410085,205713315.61803573,749.7,749.7,18285.73429013936,18285.73429013936,0.2029775271122373,5.243385617361298,242.452,5913.582566510428,0.000964608224198,0.0278171551206352,1.0949236436374582e+17,2.53042416147101e+18,2.688637172819244e-12,2.867727476473688e-12,2.867727476473688e-12,2.065867231342087e-12,7.27289054805642e-13,-3.2966908894107766e-11,-1.0101957895813571e-11,5.481793458966972e-12,8.34952093544066e-12,8.34952093544066e-12,-2.8212404489946435e-11,-2.5344677013472748e-11,-2.5344677013472748e-11,-5.3474534916522425e-12,-2.4797260151785547e-12,-2.4797260151785547e-12,89.78866882374567,90.2578926652701,169.2492473101612,True,-0.9993777867517046,0.0,-0.6935727905742745,-0.9255562612715041,-0.2853814537328871,-0.2853814537328871,-0.283542264965798,-0.995461618424844,3.6764240392739302,-0.113618264399507,-0.9931103141175803,-0.9931103141175803,1.5229002449069586,1.5229002449069586,-0.7531591597055859,-0.7531591597055859,GTF2035WI,autumn
hel_kef,2023-11-06,daytime,GTF2035_wi,20,15,723.9000000000001,9966.96,723.9000000000001,9966.96,79.28195832566138,4756.9174995396825,205712897.2675936,735.0,608.7564,17838.44062327381,14774.5100618203,0.2029664522781279,5.21713484034564,247.74399999999997,6012.743719418158,0.0007485986165504,0.0218881396545828,8.513858066633715e+16,2.0281917898105208e+18,2.675192098373262e-12,2.7975895859222198e-12,2.31707559864422e-12,2.100516189181771e-12,-6.021511906566331e-13,-3.2966908894107766e-11,-1.0101957895813571e-11,4.173557096898399e-12,6.9711466828206194e-12,6.49063269554262e-12,-2.819120060655273e-11,-2.5393611020630517e-11,-2.587412500790852e-11,-5.32624960825854e-12,-2.52866002233632e-12,-3.00917400961432e-12,89.83835425750343,90.2578926652701,169.29893274391895,True,-0.9994848451989925,0.0,-0.6935727905742745,-0.9259285322567306,-0.30285934791750635,-0.4226002263191953,-0.2715257551540864,-0.9965447084474806,3.6729093317606587,-0.1171329719127786,-0.9942476926213765,-0.9946441932661504,1.5277713118602676,1.5756034012390536,-0.7482880927522775,-0.7004560033734918,GTF2035WI - 20,autumn
hel_kef,2023-11-06,daytime,GTF2035_wi,100,15,723.9000000000001,9966.96,723.9000000000001,9966.96,77.74274112981573,4664.564467788944,205711957.59396023,674.73,44.982,16057.763180363438,1070.5175453575628,0.2029278250097527,5.114851164040581,268.5200000000001,6390.4533208708535,0.0002933394644233,0.0093577555983825,3.691379452967043e+16,1.0256687459809942e+18,2.6227359583993877e-12,2.5183638184150264e-12,1.6789092122766845e-13,2.2324971262580096e-12,-2.975247789523994e-12,-3.2966908894107766e-11,-1.0101957895813571e-11,1.879985295133403e-12,4.398349113548429e-12,2.0478762163610717e-12,-2.811167580945037e-11,-2.5593311991035344e-11,-2.7943784888222696e-11,-5.246724811156176e-12,-2.7283609927411497e-12,-5.078833889928507e-12,90.2578926652701,90.2578926652701,169.94671492703753,True,-0.9974546040815945,0.0,-0.6935727905742745,-0.9273809525454919,-0.372440545466192,-0.9581627030310794,-0.2257538092077327,-0.9984435585381203,3.6597274821589916,-0.13031482151444584,-0.9963706607806753,-0.9983101756417045,1.5476502642286356,1.7816247845907953,-0.7284091403839092,-0.49443462002174904,GTF2035WI - 100,autumn
hel_kef,2023-11-06,nighttime,GTF1990,0,0,716.2800000000001,9966.96,723.9000000000001,9966.96,111.57921036343072,6694.752621805844,288081900.0689273,749.7,749.7,25607.428778407357,25607.428778407357,1.9393125768982495,72.80043093161957,242.452,8281.40899317383,0.0119020263263849,0.4299374626303926,1.6548239967266885e+18,5.641395168580308e+19,3.627588928401004e-11,4.0022982645338164e-12,4.0022982645338164e-12,2.7405989433039027e-12,1.1179226812770551e-09,2.8402166383647906e-10,2.8402166383647906e-10,1.156939169504369e-09,1.1609414677689027e-09,1.1609414677689027e-09,3.2303815206379307e-10,3.270404503283269e-10,3.270404503283269e-10,3.2303815206379307e-10,3.270404503283269e-10,3.270404503283269e-10,58.5336955117683,58.5336955117683,169.1591354669232,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990,autumn
hel_kef,2023-11-06,nighttime,GTF2000,0,0,716.2800000000001,9966.96,723.9000000000001,9966.96,111.57921036343072,6694.752621805844,288081900.0689273,749.7,749.7,25607.428778407357,25607.428778407357,1.939357545001626,72.80139762684699,242.452,8281.40899317383,0.0014300749049595,0.0641786245853285,1.1817547656336894e+17,4.334465607948623e+18,3.627637462372415e-11,4.0022982645338164e-12,4.0022982645338164e-12,2.7405989433039027e-12,1.8582268062277886e-10,2.8402166383647906e-10,8.717494997486624e-11,2.2483965418980687e-10,2.2884195245434074e-10,2.2884195245434074e-10,3.2303863740350714e-10,3.2704093566804096e-10,3.2704093566804096e-10,1.2619192354189428e-10,1.3019422180642812e-10,1.3019422180642812e-10,58.5336955117683,58.5336955117683,169.1591354669232,True,-0.8337785933366115,0.0,-0.6930693638036857,1.3379126568341913e-05,0.0,0.0,0.0,-0.8056599170325197,1.5024222710861416e-06,-0.6093590718752808,-0.8028824373944285,-0.8028824373944285,1.4840357319221688e-06,1.4840357319221688e-06,-0.6019017779735756,-0.6019017779735756,CFM2008,autumn
hel_kef,2023-11-06,nighttime,GTF,0,0,716.2800000000001,9966.96,723.9000000000001,9966.96,94.98941234227398,5699.364740536439,245249364.15002352,749.7,749.7,21800.07013255188,21800.07013255188,2.209356637767566,67.52992225069045,242.452,7050.114184043575,0.0011799073848261,0.040081309886848,1.42988096719164e+17,3.76272136526397e+18,3.6173099380445136e-11,3.418972958205646e-12,3.418972958205646e-12,2.340032648718965e-12,1.2745155276041788e-10,2.8402166383647906e-10,8.780607335903584e-11,1.65964684789582e-10,1.6938365774778764e-10,1.6938365774778764e-10,3.2253479586564315e-10,3.2595376882384883e-10,3.2595376882384883e-10,1.2631920538819996e-10,1.297381783464056e-10,1.297381783464056e-10,58.5336955117683,58.5336955117683,169.2264899390387,True,-0.8859925154977409,0.0,-0.6908472678704228,-0.0028335598545950564,-0.14574758495569437,-0.14574758495569437,-0.14616012881550589,-0.8565484779457497,-0.0015581942718967806,-0.6089650569718011,-0.8540980209163265,-0.8540980209163265,-0.0033227739974889836,-0.0033227739974889836,-0.6032962337956755,-0.6032962337956755,GTF,autumn
hel_kef,2023-11-06,nighttime,GTF2035,0,0,716.2800000000001,9966.96,723.9000000000001,9966.96,86.9065769185443,5214.394615112658,224380614.6829128,749.7,749.7,19945.05940280592,19945.05940280592,2.5694677016270795,71.95280375612734,242.452,6450.206138894358,0.0012224352156092,0.0379247602760872,1.3957704964516211e+17,3.409059214494174e+18,3.859169546039185e-11,3.133460245012994e-12,3.133460245012994e-12,2.144982112253265e-12,1.2088027747570358e-10,2.8402166383647906e-10,8.753826103255278e-11,1.6161695504834872e-10,1.6475041529336169e-10,1.6475041529336169e-10,3.2475834140912417e-10,3.2789180165413716e-10,3.2789180165413716e-10,1.282749386051979e-10,1.3140839885021088e-10,1.3140839885021088e-10,58.5336955117683,58.5336955117683,169.2264899390387,True,-0.891870627995832,0.0,-0.6917901970923193,0.06383871552399374,-0.21708477532021814,-0.21708477532021814,-0.21733089860006932,-0.8603064367527765,0.0053250346262239566,-0.6029108704786476,-0.8580889563623056,-0.8580889563623056,0.0026031988549293354,0.0026031988549293354,-0.598189157584985,-0.598189157584985,GTF2035,autumn
hel_kef,2023-11-06,nighttime,GTF2035,20,0,716.2800000000001,9966.96,723.9000000000001,9966.96,86.47552009203841,5188.531205522304,224378031.98281205,735.0,608.7564,19456.992020708643,16115.059071231726,2.5693940420860875,71.59368917187928,247.74399999999997,6558.303443780193,0.0009466744877351,0.029789189341852,1.0814919582314434e+17,2.732649037390868e+18,3.839922063900087e-11,3.0567911265202588e-12,2.5317566826291395e-12,2.180935372740909e-12,9.799107889076002e-11,2.8402166383647906e-10,8.71895089418507e-11,1.3857123490250179e-10,1.4162802602902206e-10,1.4110299158513095e-10,3.246018198482209e-10,3.2765861097474115e-10,3.2713357653085e-10,1.2776966495359248e-10,1.3082645608011273e-10,1.3030142163622162e-10,58.5336955117683,58.5336955117683,169.2264899390387,True,-0.9123453879844176,0.0,-0.6930181037456049,0.05853285465635063,-0.23624104839764842,-0.36742428592486825,-0.20421213834677196,-0.8802259975674732,0.004840504981959573,-0.6044750004378407,-0.8780058857737223,-0.8784581346238733,0.0018901657143441228,0.0002847543856719841,-0.5999685789670004,-0.6015739902956725,GTF2035 - 20,autumn
hel_kef,2023-11-06,nighttime,GTF2035,100,0,716.2800000000001,9966.96,723.9000000000001,9966.96,84.79330106523582,5087.59806391415,224368162.2166779,674.73,44.982,17514.056335024463,1167.6037556682977,2.569107936880428,70.19244338878258,268.5200000000001,6970.009347562385,0.0003667070656888,0.0126033279459264,4.640800420765475e+16,1.3864914548989873e+18,3.764816275881077e-11,2.7515735498331545e-12,1.8343823665554365e-13,2.3178694841823924e-12,4.938247545154311e-11,2.8402166383647906e-10,8.703196586586379e-11,8.934850769453626e-11,9.210008124436942e-11,8.953194593119181e-11,3.239876960794722e-10,3.2673926962930537e-10,3.241711343161278e-10,1.2699799810885694e-10,1.2974957165869008e-10,1.2718143634551248e-10,58.5336955117683,58.5336955117683,169.2264899390387,True,-0.9558265734485938,0.0,-0.6935727905742745,0.03782880314957866,-0.3125016258243175,-0.9541667750549544,-0.15424710724433574,-0.9227716460383885,0.002939417556758493,-0.6068637797191907,-0.9206677650843437,-0.9228798794626103,-0.0009209279730355859,-0.008773581400461338,-0.6032613961715435,-0.6111140495989693,GTF2035 - 100,autumn
hel_kef,2023-11-06,nighttime,GTF2035_wi,0,15,723.9000000000001,9966.96,723.9000000000001,9966.96,79.5926086967981,4775.556521807886,205496972.68991515,749.7,749.7,18266.50369591517,18266.50369591517,0.2022511296998883,5.22789486332212,242.452,5907.363417476356,0.0009790685101173,0.0280426243737556,1.1120338660338944e+17,2.517125149020137e+18,2.7012256238803744e-12,2.8655395182666134e-12,2.8655395182666134e-12,1.9617065625223227e-12,9.276787814508988e-11,2.8402166383647906e-10,8.749223931229728e-11,9.74308103314926e-11,1.0029634984975919e-10,1.0029634984975919e-10,2.8868459602288175e-10,2.9155013554114835e-10,2.9155013554114835e-10,9.215517149869996e-11,9.50207110169666e-11,9.50207110169666e-11,58.5336955117683,58.5336955117683,169.2264899390387,True,-0.9170176259067249,0.0,-0.6919522330427952,-0.9255366118599596,-0.2840264945620217,-0.2840264945620217,-0.28420516715320404,-0.9157857103470428,-0.10634519737509901,-0.7147235677583331,-0.9136077462694921,-0.9136077462694921,-0.10851964872097201,-0.10851964872097201,-0.7094527269590898,-0.7094527269590898,GTF2035WI,autumn
hel_kef,2023-11-06,nighttime,GTF2035_wi,20,15,723.9000000000001,9966.96,723.9000000000001,9966.96,79.19876959990154,4751.926175994093,205497047.48086452,735.0,608.7564,17819.72315997785,14759.007510020056,0.2022384225794651,5.201689909221713,247.74399999999997,6006.434686456534,0.0007586844208543,0.0220447485468002,8.62613605396897e+16,2.0190134457782956e+18,2.6877181700816345e-12,2.795455337638393e-12,2.3153079288456226e-12,1.994608819979921e-12,7.511965099574787e-11,2.8402166383647906e-10,8.714655165040135e-11,7.980197798580942e-11,8.259743332344781e-11,8.211728591465504e-11,2.8870399082654067e-10,2.9149944616417905e-10,2.910192987553863e-10,9.18288786404629e-11,9.462433397810127e-11,9.414418656930851e-11,58.5336955117683,58.5336955117683,169.2264899390387,True,-0.9328042518021593,0.0,-0.6931693502768346,-0.9259089653450248,-0.30153747850074225,-0.4215054011934547,-0.2721996683048635,-0.9310231859294759,-0.10628515863498421,-0.7157336430579608,-0.9288530596790694,-0.9292666441896782,-0.10867464293321218,-0.11014280201968213,-0.7106647392299492,-0.7121328983164192,GTF2035WI - 20,autumn
hel_kef,2023-11-06,nighttime,GTF2035_wi,100,15,723.9000000000001,9966.96,723.9000000000001,9966.96,77.66120601939181,4659.67236116351,205496210.7996719,674.73,44.982,16040.92210330538,1069.3948068870254,0.2021990108612135,5.099650029383971,268.5200000000001,6383.751134794009,0.0002948878178005,0.0093698317519397,3.719939307431032e+16,1.02696763633027e+18,2.635011326275424e-12,2.516434624295022e-12,1.677623082863348e-13,2.1199304731218784e-12,3.653345983736345e-11,2.8402166383647906e-10,8.703196586586379e-11,4.128840163676076e-11,4.380483626105578e-11,4.145616394504709e-11,2.8877660563587636e-10,2.9129304026017144e-10,2.8894436794416275e-10,9.178690766526109e-11,9.430334228955611e-11,9.195466997354743e-11,58.5336955117683,58.5336955117683,169.2264899390387,True,-0.9673202266585829,0.0,-0.6935727905742745,-0.9273619095690396,-0.3712526008882715,-0.9580835067258848,-0.22647183445009408,-0.964312383291121,-0.10606037153515784,-0.715863568811107,-0.9622678339285787,-0.9642909094937253,-0.10930577557689704,-0.11648737135090842,-0.7116462437754051,-0.7188278395494164,GTF2035WI - 100,autumn
sin_maa,2023-11-06,daytime,GTF1990,0,0,586.74,11711.94,586.74,11711.94,134.0625484492876,8043.752906957256,346130731.3392776,830.0250000000001,830.0250000000001,30767.354869111507,30767.354869111507,2.7244752964943157,112.3781296838562,268.4290000000001,9950.122345906126,0.0092883645146403,0.3766880884146543,7.879211630472678e+17,2.946760515588952e+19,1.4186027498259816e-10,5.151733229644214e-12,5.151733229644214e-12,1.5052217760611796e-12,-3.8172041583653966e-11,-3.779777235925415e-11,-3.779777235925415e-11,1.0519345517500536e-10,1.1034518840464957e-10,1.1034518840464957e-10,1.0556772439940519e-10,1.107194576290494e-10,1.107194576290494e-10,1.0556772439940519e-10,1.107194576290494e-10,1.107194576290494e-10,47.4509790244072,58.268132243162654,141.15001379074585,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990,autumn
sin_maa,2023-11-06,daytime,GTF2000,0,0,586.74,11711.94,586.74,11711.94,134.0625484492876,8043.752906957256,346130731.3392776,830.0250000000001,830.0250000000001,30767.354869111507,30767.354869111507,2.7312850716079047,112.93628195893504,268.4290000000001,9950.122345906126,0.0030588007060559,0.1335804005278626,1.135110818069813e+17,4.582695654909497e+18,1.4187395683410694e-10,5.151733229644214e-12,5.151733229644214e-12,1.5052217760611796e-12,-1.1720333426056029e-11,-3.779777235925415e-11,-1.5119186298769107e-11,1.316588451841121e-10,1.3681057841375629e-10,1.3681057841375629e-10,1.0558140625091398e-10,1.107331394805582e-10,1.107331394805582e-10,1.2825999231139902e-10,1.3341172554104324e-10,1.3341172554104324e-10,47.4509790244072,58.268132243162654,141.15001379074585,True,-0.6929602677820903,0.0,-0.5999979534490363,9.644596776973134e-05,0.0,0.0,0.0,0.2515878004489682,0.00012960259953151838,0.21495459943931203,0.2398418126946762,0.2398418126946762,0.00012357224106572068,0.00012357224106572068,0.20495284566892683,0.20495284566892683,CFM2008,autumn
sin_maa,2023-11-06,daytime,GTF,0,0,586.74,11711.94,586.74,11711.94,114.34736862159332,6860.8421172956,295228897.14934695,830.0250000000001,830.0250000000001,26242.721098655667,26242.721098655667,2.7325363942821417,95.71171322723708,268.4290000000001,8486.861699094656,0.0018084863046445,0.0670586136956218,1.2775146501089232e+17,4.171815694571611e+18,1.1993788705010363e-10,4.3301424573974804e-12,4.3301424573974804e-12,1.2652006757067033e-12,-1.1557349520351194e-11,-3.779777235925415e-11,-1.4027237293419454e-11,1.0964573820545914e-10,1.1397588066285661e-10,1.1397588066285661e-10,8.340531536655619e-11,8.773545782395367e-11,8.773545782395367e-11,1.0717585043239087e-10,1.1150599288978836e-10,1.1150599288978836e-10,47.4509790244072,58.268132243162654,144.27993119390032,True,-0.697229987161591,0.0,-0.6288871957824488,-0.1545350728749379,-0.1594785163795202,-0.1594785163795202,-0.1594589609130931,0.04232471519303865,-0.20993546236726376,0.01523312207528031,0.03290304099978371,0.03290304099978371,-0.2075877203273567,-0.2075877203273567,0.0071038576017428,0.0071038576017428,GTF,autumn
sin_maa,2023-11-06,daytime,GTF2035,0,0,586.74,11711.94,586.74,11711.94,104.97686718926995,6298.612031356199,271035574.3212886,830.0250000000001,830.0250000000001,24092.191019937454,24092.191019937454,3.177534288681544,104.3384771531646,268.4290000000001,7791.383082787618,0.0018282444246431,0.062967808324946,1.1866715649928386e+17,3.796341180240978e+18,1.30539127490769e-10,4.009648208850133e-12,4.009648208850133e-12,1.171550102503903e-12,-1.0967230261209427e-11,-3.779777235925415e-11,-1.3474271998496096e-11,1.2074344733206348e-10,1.2475309554091358e-10,1.2475309554091358e-10,9.391290523401876e-11,9.792255344286887e-11,9.792255344286887e-11,1.1823640559477678e-10,1.2224605380362694e-10,1.2224605380362694e-10,47.4509790244072,58.268132243162654,144.27993119390032,True,-0.7126894500213,0.0,-0.6435167694427064,-0.07980491714976515,-0.22168947223863825,-0.22168947223863825,-0.22167608711482958,0.14782281018518062,-0.11040134881842824,0.12000525034944276,0.1305712314652853,0.1305712314652853,-0.11557954184579576,-0.11557954184579576,0.10410632802407543,0.10410632802407543,GTF2035,autumn
sin_maa,2023-11-06,daytime,GTF2035,20,0,586.74,11711.94,586.74,11711.94,104.45581573388944,6267.348944033367,271031505.08472294,813.75,673.9802999999999,23502.558540125126,19465.75908527324,3.177416704224971,103.81784092583771,274.288,7921.929065258175,0.0015399697678676,0.0535065444145518,1.0341864925544125e+17,3.3419710367531003e+18,1.2988594771535176e-10,3.911521066334729e-12,3.239678207981076e-12,1.1911811565339962e-12,-1.0074941082599748e-11,-3.779777235925415e-11,-1.1554862433744638e-11,1.2100218778928602e-10,1.2491370885562074e-10,1.2424186599726708e-10,9.327935651263162e-11,9.719087757896634e-11,9.651903472061268e-11,1.1952226643814112e-10,1.2343378750447582e-10,1.2276194464612218e-10,47.4509790244072,58.268132243162654,144.27993119390032,True,-0.736064913884144,0.0,-0.6942977928984849,-0.08440930534439804,-0.2407368759261503,-0.37114791011707476,-0.20863411925181927,0.15028247325824998,-0.11640269747865105,0.13218568571148023,0.1320267848702799,0.12593822887552342,-0.12218791836398567,-0.12825589297965423,0.11483374420080769,0.10876576958513937,GTF2035 - 20,autumn
sin_maa,2023-11-06,daytime,GTF2035,100,0,586.74,11711.94,586.74,11711.94,102.42186671245526,6145.312002747316,271014404.6331594,747.0225,49.80149999999999,21155.236569457637,1410.349104630509,3.176960945680696,101.7857963647814,297.2900000000001,8419.077443763825,0.0009127535475304,0.0328325725469274,7.17570973770245e+16,2.380889546204804e+18,1.2733727630747844e-10,3.5208903964113445e-12,2.347260264274229e-13,1.2659467997864937e-12,-7.826787319357146e-12,-3.881939208698655e-11,-1.1809077920084453e-11,1.207764357879078e-10,1.2429732618431915e-10,1.2101116181433522e-10,8.978383102027839e-11,9.330472141668972e-11,9.00185570467058e-11,1.1679414518718048e-10,1.2031503558359183e-10,1.170288712136079e-10,47.82949875155406,58.268132243162654,144.65845092104718,True,-0.7949602118554556,0.0270285697797816,-0.6875721191226976,-0.1023753737746613,-0.31656197255103163,-0.9544374648367355,-0.1589632704496301,0.1481364081727116,-0.14951438490243454,0.10634330569920425,0.12644083517720187,0.09666006795486354,-0.15728704407770314,-0.18696714223166783,0.08666568785670108,0.05698558970273627,GTF2035 - 100,autumn
sin_maa,2023-11-06,daytime,GTF2035_wi,0,15,586.74,11711.94,586.74,11711.94,94.99944209156271,5699.966525493764,245275259.5585221,826.2000000000002,826.2000000000002,21802.371960013646,21802.371960013646,0.2411603184526402,7.113801094323978,267.19200000000006,7050.858592035786,0.0014612626532388,0.0444758682566619,9.47079388634668e+16,2.7143804808704195e+18,9.05950295121672e-12,3.674939749397134e-12,3.674939749397134e-12,1.0737572151045576e-12,-8.558424960398739e-12,-3.804590609460845e-11,-1.1558663753446084e-11,1.5748352059225377e-12,5.249774955319672e-12,5.249774955319672e-12,-2.791264592828717e-11,-2.423770617889004e-11,-2.423770617889004e-11,-1.425403587124809e-12,2.2495361622723253e-12,2.2495361622723253e-12,47.52747065281623,58.268132243162654,144.35642282230933,True,-0.7757933658946964,0.006564771410226951,-0.6941972229584017,-0.9361378444224218,-0.28665954047257003,-0.28665954047257003,-0.2866451760255993,-0.9850291522100633,-0.7355948886168806,-0.9864977331354428,-0.9524240700367641,-0.9524240700367641,-0.7810890091234441,-0.7810890091234441,-0.9796825579672808,-0.9796825579672808,GTF2035WI,autumn
sin_maa,2023-11-06,daytime,GTF2035_wi,20,15,586.74,11711.94,586.74,11711.94,95.89137476167616,5753.482485700571,248809350.0941212,810.0,670.8743999999999,21575.55932137713,17869.7412523374,0.2463418956180988,7.855636045419221,273.024,7272.401861925521,0.001239356822888,0.0399507671966757,8.286729266346947e+16,2.475803429228061e+18,9.013990690713598e-12,3.5850063505508056e-12,2.969245659780199e-12,1.09175064195224e-12,-7.787361263963394e-12,-3.8747590371845344e-11,-1.179625764531725e-11,2.3183800687024455e-12,5.903386419253251e-12,5.287625728482644e-12,-2.8641849039179502e-11,-2.5056842688628698e-11,-2.5672603379399307e-11,-1.690516312651411e-12,1.8944900378993945e-12,1.2787293471287876e-12,47.75736338884068,58.268132243162654,144.5863155583338,True,-0.7959930634860752,0.025128941556754113,-0.6879112998195214,-0.9364586689838341,-0.3041164612480543,-0.42364141786408854,-0.2746911722144353,-0.9779607955186426,-0.7286874449351975,-0.9839864284063232,-0.9465007355136792,-0.9520810485266267,-0.7736907023824279,-0.7681292527153456,-0.9828892763885583,-0.9884507260556405,GTF2035WI - 20,autumn
