trajectory,season,diurnal,engine,saf_level,water_injection,untrimmed_min_altitude,untrimmed_max_altitude,trimmed_min_altitude,trimmed_max_altitude,fuel_sum,fuel_kg_sum,energy_sum,ei_co2_conservative_sum,ei_co2_optimistic_sum,co2_conservative_sum,co2_optimistic_sum,ei_nox_sum,nox_sum,ei_h2o_sum,h2o_sum,ei_nvpm_mass_sum,nvpm_mass_sum,ei_nvpm_num_sum,nvpm_num_sum,nox_impact_sum,co2_impact_cons_sum,co2_impact_opti_sum,h2o_impact_sum,contrail_atr20_cocip_sum,contrail_atr20_accf_sum,contrail_atr20_accf_cocip_pcfa_sum,climate_non_co2_cocip,climate_total_cons_cocip,climate_total_opti_cocip,climate_non_co2_accf,climate_total_cons_accf,climate_total_opti_accf,climate_non_co2_accf_cocip_pcfa,climate_total_cons_accf_cocip_pcfa,climate_total_opti_accf_cocip_pcfa,accf_sac_pcfa_sum,accf_sac_issr_sum,accf_sac_sac_sum,contrail_formed,contrail_atr20_cocip_sum_relative_change,contrail_atr20_accf_sum_relative_change,contrail_atr20_accf_cocip_pcfa_sum_relative_change,nox_impact_sum_relative_change,co2_impact_cons_sum_relative_change,co2_impact_opti_sum_relative_change,h2o_impact_sum_relative_change,climate_non_co2_cocip_relative_change,climate_non_co2_accf_relative_change,climate_non_co2_accf_cocip_pcfa_relative_change,climate_total_cons_cocip_relative_change,climate_total_opti_cocip_relative_change,climate_total_cons_accf_relative_change,climate_total_opti_accf_relative_change,climate_total_cons_accf_cocip_pcfa_relative_change,climate_total_opti_accf_cocip_pcfa_relative_change,engine_display
bos_fll,2023-02-06,nighttime,GTF2000,0,0,518.1600000000001,11459.633333333337,701.0400000000001,11459.633333333337,117.81328991501104,7068.797394900661,304177420.6999704,650.25,650.25,27038.15003549503,27038.15003549503,2.2143887559729403,104.69293089605569,210.29,8744.10237749212,0.0026537880832798,0.1392792799112143,1.0215591043861056e+17,4.801223955294999e+18,9.114329729477648e-11,4.1587432261706455e-12,4.1587432261706455e-12,3.6103493383801043e-12,2.641998702845318e-12,1.5819625285249363e-11,7.735800382889817e-12,9.73956453360019e-11,1.0155438856217256e-10,1.0155438856217256e-10,1.1057327191840594e-10,1.147320151445766e-10,1.147320151445766e-10,1.024894470160464e-10,1.0664819024221703e-10,1.0664819024221703e-10,3.6096883792887726,5.071444355966268,83.77792385787053,True,-0.49660148320702086,0.0,-0.5109997712712651,4.977084276509593e-06,0.0,0.0,0.0,-0.0260583249994429,4.1025056713394044e-06,-0.073104506166615,-0.025017910143047054,-0.025017910143047054,3.953799705698553e-06,3.953799705698553e-06,-0.07045464360222628,-0.07045464360222628,CFM2008
bos_fll,2023-02-06,nighttime,GTF,0,0,518.1600000000001,11459.633333333337,701.0400000000001,11459.633333333337,98.31984250280976,5899.190550168586,253848068.5643044,650.25,650.25,22564.40385439484,22564.40385439484,2.194891612511258,83.05491299312035,210.29,7297.298710558542,0.0016036158905994,0.0691603767646826,1.284094055913717e+17,4.569570760071033e+18,7.641762987065294e-11,3.490602814406843e-12,3.490602814406843e-12,3.043117542877397e-12,2.64582300383465e-12,1.5819625285249363e-11,7.380269846062162e-12,8.210657041736499e-11,8.559717323177183e-11,8.559717323177183e-11,9.528037269877969e-11,9.877097551318656e-11,9.877097551318656e-11,8.68410172595925e-11,9.033162007399934e-11,9.033162007399934e-11,5.071444355966268,5.071444355966268,90.36547141669426,True,-0.49587281235501535,0.0,-0.5334737888549281,-0.16156193076397937,-0.16065921251383047,-0.16065921251383047,-0.1571127174516618,-0.1789467542931288,-0.13830203326751064,-0.21462599397944773,-0.17821659876108503,-0.17821659876108503,-0.13911242725601675,-0.13911242725601675,-0.21266982791766814,-0.21266982791766814,GTF
bos_fll,2023-02-06,nighttime,GTF2035,0,0,518.1600000000001,11459.633333333337,701.0400000000001,11459.633333333337,88.00359800621888,5280.215880373133,227212969.54833627,650.25,650.25,20196.825742427234,20196.825742427234,2.465899237632664,88.9754553344408,210.29,6531.627044021565,0.0016133689635917,0.0653322606326379,1.079184753182958e+17,4.014581885349488e+18,8.33599477094287e-11,3.238412259381665e-12,3.238412259381665e-12,2.822496910615684e-12,2.6232990170227564e-12,1.5819625285249363e-11,7.198687448759683e-12,8.880574363706714e-11,9.20441558964488e-11,9.20441558964488e-11,1.0200206990529373e-10,1.052404821646754e-10,1.052404821646754e-10,9.338113206880408e-11,9.661954432818574e-11,9.661954432818574e-11,5.071444355966268,5.071444355966268,93.47284834828096,True,-0.5001644653150115,0.0,-0.5449520883739307,-0.08539228804386029,-0.22130026229977598,-0.22130026229977598,-0.21822055261774603,-0.11195603859730299,-0.07751225409488173,-0.15547841223025455,-0.1163217587578868,-0.1163217587578868,-0.08272422364545592,-0.08272422364545592,-0.15786429602270516,-0.15786429602270516,GTF2035
bos_fll,2023-02-06,nighttime,GTF2035,20,0,518.1600000000001,11459.633333333337,701.0400000000001,11459.633333333337,87.56716224477728,5254.029734686637,227210515.8765236,637.5,528.0029999999999,19702.61150507489,16318.490952963224,2.465823625647118,88.53156679173297,214.88,6641.093584643909,0.001360007487401,0.0555470986219561,9.369541090880131e+16,3.5383696314564905e+18,8.2944004256009e-11,3.159176116565979e-12,2.616556026784607e-12,2.869805707718086e-12,2.357453418755953e-12,1.5819625285249363e-11,6.694513481116706e-12,8.817126338248303e-11,9.1330439499049e-11,9.078781940926763e-11,1.0163343524897644e-10,1.0479261136554242e-10,1.0424999127576103e-10,9.25083234448438e-11,9.566749956140976e-11,9.51248794716284e-11,5.071444355966268,5.071444355966268,95.12082244631404,True,-0.5508178890730647,0.0,-0.5768222470251019,-0.08995593162436481,-0.2403531680711781,-0.37083010792327237,-0.20511689070905426,-0.11830074487007927,-0.08084611735358208,-0.16337193106640402,-0.12317385756478395,-0.1283833308000003,-0.08662786439786527,-0.09135733972790952,-0.16616231580184526,-0.1708917911318893,GTF2035 - 20
bos_fll,2023-02-06,nighttime,GTF2035,100,0,518.1600000000001,11459.633333333337,701.0400000000001,11459.633333333337,85.86369055444865,5151.82143326692,227200477.0285044,585.2249999999999,39.015,17735.145284021368,1182.343018934758,2.46549522569956,86.79780174452377,232.9000000000001,7057.995363575679,0.0008091451316849,0.0341672826948472,6.423911502549834e+16,2.5303019561384986e+18,8.1319864029735e-11,2.8437272926217336e-12,1.895818195081156e-13,3.049978096489489e-12,2.170118700141366e-12,1.5819625285249363e-11,5.5082250006572695e-12,8.653996082636586e-11,8.93836881189876e-11,8.672954264587397e-11,1.0018946741147385e-10,1.030331947040956e-10,1.0037904923098196e-10,8.987806712688176e-11,9.272179441950348e-11,9.006764894638987e-11,5.071444355966268,5.071444355966268,98.9461374707198,True,-0.5865120850591763,0.0,-0.6518106528229032,-0.10777565460963207,-0.31620512785536253,-0.9544136751903576,-0.15521247097435817,-0.13461352290503478,-0.09390509387056865,-0.18715947992852344,-0.14186382021275135,-0.16734518381306931,-0.10196293556880921,-0.12509646079913536,-0.19183707436790404,-0.21497059959822998,GTF2035 - 100
bos_fll,2023-02-06,nighttime,GTF2035_wi,0,15,693.4200000000001,11459.633333333337,701.0400000000001,11459.633333333337,80.70469577586803,4842.281746552082,208368225.83588263,650.25,650.25,18521.727680561715,18521.727680561715,0.2001551522550088,6.804590343815934,210.29,5989.902520484927,0.0012987835943386,0.0486926029364932,8.6319513087955e+16,2.9768971303181706e+18,5.936005346825257e-12,2.963164431450145e-12,2.963164431450145e-12,2.583415042753643e-12,2.315234570983407e-12,1.5819625285249363e-11,5.8784737116919615e-12,1.0834654960562308e-11,1.3797819392012452e-11,1.3797819392012452e-11,2.4339045674828262e-11,2.730221010627841e-11,2.730221010627841e-11,1.4397894101270859e-11,1.7361058532721006e-11,1.7361058532721006e-11,5.071444355966268,5.071444355966268,97.60604919433332,True,-0.5588621418300853,0.0,-0.6284062608503626,-0.9348714050620117,-0.2874856007451522,-0.2874856007451522,-0.2844418086387251,-0.89165509439422,-0.779882198440673,-0.8697881240293082,-0.8675327873392958,-0.8675327873392958,-0.7620340057712368,-0.7620340057712368,-0.8486810577414513,-0.8486810577414513,GTF2035WI
bos_fll,2023-02-06,nighttime,GTF2035_wi,20,15,693.4200000000001,11459.633333333337,701.0400000000001,11459.633333333337,80.30373177177489,4818.2239063064935,208364092.8282243,637.5,528.0029999999999,18068.33964864935,14964.92163059734,0.2001466973582659,6.770430088875241,214.88,6090.235017571407,0.0010951676938895,0.0414381087098249,7.50484959803232e+16,2.626519021769204e+18,5.906165564639798e-12,2.8906085152092e-12,2.3941175966368675e-12,2.626674660604687e-12,2.061353675648961e-12,1.5819625285249363e-11,5.45483119778867e-12,1.0594193900893447e-11,1.3484802416102647e-11,1.2988311497530316e-11,2.435246551049385e-11,2.724307402570305e-11,2.674658310713072e-11,1.3987671423033156e-11,1.6878279938242356e-11,1.6381789019670023e-11,5.071444355966268,5.071444355966268,98.9461374707198,True,-0.6072358469404606,0.0,-0.6551858151232635,-0.9351988008397183,-0.30493219754015416,-0.4243170432906574,-0.27245969450058083,-0.8940596685044726,-0.7797608319432573,-0.8734981016220963,-0.8705379351192603,-0.8753045410753217,-0.7625494356999541,-0.7668768492904183,-0.8528889547497985,-0.8572163683402627,GTF2035WI - 20
bos_fll,2023-02-06,nighttime,GTF2035_wi,100,15,693.4200000000001,11459.633333333337,701.0400000000001,11459.633333333337,78.74307653390275,4724.584592034166,208358905.0932988,585.2249999999999,39.015,16264.382458077616,1084.2921638718412,0.200107562945362,6.637623879104751,232.9000000000001,6472.680891086808,0.0006524815769928,0.0255868348685287,5.169336915244352e+16,1.8844794712582927e+18,5.790268033665938e-12,2.602031709675691e-12,1.734687806450461e-13,2.7916410739790707e-12,2.019257255203364e-12,1.5819625285249363e-11,5.004601432236186e-12,1.0601166362848372e-11,1.3203198072524063e-11,1.077463514349342e-11,2.4401534392894368e-11,2.7003566102570057e-11,2.4575003173539415e-11,1.3586510539881194e-11,1.6188542249556885e-11,1.3759979320526239e-11,5.071444355966268,5.071444355966268,105.38434087540986,True,-0.6152567727614253,0.0,-0.68364601929588,-0.9364704040321156,-0.37432258541443264,-0.9582881723609622,-0.2267670487444776,-0.8939899449428922,-0.7793170620985691,-0.8771261260257948,-0.8732415030822238,-0.8965571410710815,-0.7646369861521757,-0.7858043344988577,-0.858900706699775,-0.880068055046457,GTF2035WI - 100
bos_fll,2023-08-06,nighttime,GTF1990,0,0,701.0400000000001,11459.633333333337,701.0400000000001,11459.633333333337,99.98147035135484,5998.88822108129,258138159.041349,650.25,650.25,22945.74744563593,22945.74744563593,2.0199268613396244,84.21779498794696,210.29,7420.624729477557,0.0071907143739931,0.2851663928481955,6.873555910764092e+17,2.3767434917052064e+19,8.165598451015133e-11,3.520839539009927e-12,3.520839539009927e-12,1.132663518407129e-12,0.0,1.6627103752881567e-10,1.6627103752881567e-10,8.278864802855845e-11,8.630948756756838e-11,8.630948756756838e-11,2.4905968555737406e-10,2.5258052509638405e-10,2.5258052509638405e-10,2.4905968555737406e-10,2.5258052509638405e-10,2.5258052509638405e-10,27.96754252935378,80.4916140343291,34.315961404037154,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990
bos_fll,2023-08-06,nighttime,GTF2000,0,0,701.0400000000001,11459.633333333337,701.0400000000001,11459.633333333337,99.98147035135484,5998.88822108129,258138159.041349,650.25,650.25,22945.74744563593,22945.74744563593,2.020503724952289,84.23061211461066,210.29,7420.624729477557,0.0020710172596271,0.09589515946647,8.343669383477408e+16,3.3343748477555666e+18,8.166048493651545e-11,3.520839539009927e-12,3.520839539009927e-12,1.132663518407129e-12,0.0,1.6627103752881567e-10,5.7100693315216916e-11,8.279314845492257e-11,8.631398799393249e-11,8.631398799393249e-11,2.4906418598373824e-10,2.525850255227482e-10,2.525850255227482e-10,1.3989384177013946e-10,1.4341468130914938e-10,1.4341468130914938e-10,27.96754252935378,80.4916140343291,34.315961404037154,True,,0.0,-0.6565806398764965,5.5114470679865215e-05,0.0,0.0,0.0,5.436042828683244e-05,1.806967014397903e-05,-0.43831197948769135,5.214289287239862e-05,5.214289287239862e-05,1.7817788455447377e-05,1.7817788455447377e-05,-0.43220214126000916,-0.43220214126000916,CFM2008
bos_fll,2023-08-06,nighttime,GTF,0,0,701.0400000000001,11459.633333333337,701.0400000000001,11459.633333333337,84.90923991810035,5094.554395086021,219223770.17494655,650.25,650.25,19486.67056120403,19486.67056120403,2.0690458422078777,68.74748481259736,210.29,6301.963786721408,0.0012777012028099,0.0485706750995272,9.661977079736858e+16,3.043269926046896e+18,7.0493254027113e-11,2.941191406346325e-12,2.941191406346325e-12,9.46344387504053e-13,6.353079749199222e-12,2.1165222657497722e-10,6.819435259427385e-11,7.779267816381628e-11,8.073386957016259e-11,8.073386957016259e-11,2.830918249895943e-10,2.8603301639594063e-10,2.8603301639594063e-10,1.3963395100889092e-10,1.4257514241523726e-10,1.4257514241523726e-10,34.86437653548204,80.4916140343291,45.44147183422078,True,,0.272935020558206,-0.5898603051511278,-0.13670437690516846,-0.16463349898263213,-0.16463349898263213,-0.16449645271977822,-0.06034607381218237,0.13664250541415102,-0.43935546735955194,-0.06460029082018191,-0.06460029082018191,0.13244287653132084,0.13244287653132084,-0.43552598775843476,-0.43552598775843476,GTF
bos_fll,2023-08-06,nighttime,GTF2035,0,0,701.0400000000001,11459.633333333337,701.0400000000001,11459.633333333337,78.37850978051593,4702.710586830956,202362339.26192284,650.25,650.25,17987.867994628406,17987.867994628406,2.4241440089639608,74.66571288689242,210.29,5817.252995909892,0.0012871286300509,0.0453698304348559,9.01058891639866e+16,2.754763853995697e+18,7.618334678378113e-11,2.711643660776456e-12,2.711643660776456e-12,8.725690328838663e-13,1.8525540577840688e-11,2.4772590768512204e-10,7.830612322521387e-11,9.558145639450568e-11,9.829310005528212e-11,9.829310005528212e-11,3.24781823501787e-10,3.2749346716256347e-10,3.2749346716256347e-10,1.5536203904187888e-10,1.5807368270265534e-10,1.5807368270265534e-10,40.36912975213119,80.4916140343291,50.99262419401491,True,,0.48989211450725323,-0.5290453202853023,-0.06702065695735808,-0.22983037689386424,-0.22983037689386424,-0.22963084914135395,0.15452370186712402,0.3040320948569149,-0.37620559226921024,0.13884467195257336,0.13884467195257336,0.2965903330733549,0.2965903330733549,-0.3741651988317989,-0.3741651988317989,GTF2035
bos_fll,2023-08-06,nighttime,GTF2035,20,0,701.0400000000001,11459.633333333337,701.0400000000001,11459.633333333337,77.88720935581051,4673.23256134863,202093942.1155215,637.5,528.0029999999999,17524.622105057366,14514.593012292711,2.4231128770917048,74.08971837030967,214.88,5906.9659575446685,0.0010762697568273,0.0384742771023038,7.691214378274778e+16,2.4014250153779323e+18,7.580300451336348e-11,2.645297684483957e-12,2.1909413541969924e-12,8.871948870425759e-13,2.4742072832797932e-11,2.8712801541805343e-10,8.913034011236518e-11,1.0143227223320399e-10,1.0407756991768795e-10,1.03623213587401e-10,3.6381821481845945e-10,3.6646351250294345e-10,3.6600915617265644e-10,1.6582053951277124e-10,1.6846583719725518e-10,1.6801148086696823e-10,46.41805459166531,80.4916140343291,57.04154903354903,True,,0.7268672866030116,-0.4639454866159814,-0.07167851850540383,-0.24867417126659958,-0.3777218956098484,-0.21671805207406786,0.2251954180748828,0.4607671811849666,-0.3342136478584272,0.2058647647074677,0.2006004960495029,0.45087794224476313,0.44907908490960785,-0.33302127259031916,-0.3348201299254743,GTF2035 - 20
bos_fll,2023-08-06,nighttime,GTF2035,100,0,701.0400000000001,11459.633333333337,701.0400000000001,11459.633333333337,76.37000206484583,4582.200123890751,202079607.663706,585.2249999999999,39.015,15774.223926493907,1051.6149284329272,2.422764531614808,72.63565538651014,232.9000000000001,6277.614169730327,0.0006209665460583,0.0237895346497856,4.989450421218066e+16,1.6741632233540772e+18,7.431577292282046e-11,2.381100748613507e-12,1.5874004990756713e-13,9.428728991770973e-13,2.7547730471743862e-11,3.5531835324740046e-10,1.0939732676255312e-10,1.0280637629374143e-10,1.0518747704235493e-10,1.02965116343649e-10,4.30576999069398e-10,4.3295809981801146e-10,4.3073573911930556e-10,1.846559725845507e-10,1.8703707333316417e-10,1.8481471263445827e-10,55.55539641338579,80.4916140343291,66.17889085526951,True,,1.136982835545378,-0.34205422430473514,-0.08989189991847253,-0.3237122219767274,-0.9549141481317818,-0.1675613420452839,0.24179315331104023,0.7288104981976664,-0.2585874660071678,0.2187243836896575,0.19297564202361378,0.7141388856199258,0.7053402630901094,-0.259495270817925,-0.2682938933477414,GTF2035 - 100
bos_fll,2023-08-06,nighttime,GTF2035_wi,0,15,701.0400000000001,11459.633333333337,701.0400000000001,11459.633333333337,69.72692114969867,4183.61526898192,180025148.639561,646.425,646.425,16002.328403855843,16002.328403855843,0.1912061774750331,5.788824415997238,209.053,5175.132087730635,0.0010366149534312,0.0341627189264449,6.748229532134821e+16,2.0045927867808333e+18,5.4649136415506175e-12,2.4881323029268347e-12,2.4881323029268347e-12,8.00705438441542e-13,3.119218187234142e-11,3.1903605001457704e-10,9.833626625883347e-11,3.745780095233358e-11,3.9945933255260415e-11,3.9945933255260415e-11,3.253016690945692e-10,3.27789801397496e-10,3.27789801397496e-10,1.0460188533882564e-10,1.0709001764175246e-10,1.0709001764175246e-10,50.93540665383767,80.4916140343291,61.55890109572138,True,,0.9187710304585449,-0.4085785009804172,-0.9330739360460318,-0.29331278084132545,-0.29331278084132545,-0.2930774008086898,-0.5475490680870609,0.3061193278493553,-0.580012778444108,-0.5371779582865872,-0.5371779582865872,0.2977635598485366,0.2977635598485366,-0.5760163314218815,-0.5760163314218815,GTF2035WI
bos_fll,2023-08-06,nighttime,GTF2035_wi,20,15,701.0400000000001,11459.633333333337,701.0400000000001,11459.633333333337,69.38647282525284,4163.188369515171,180037081.03968358,633.75,524.8970999999999,15611.956385681891,12930.44675687717,0.191337449234428,5.768066359783058,213.616,5262.2700990671765,0.0008694624025503,0.0291625723664569,5.836774876628213e+16,1.76495748936056e+18,5.437557292326444e-12,2.427286600432806e-12,2.0103758539424678e-12,8.141373225978158e-13,2.948517639767732e-11,3.4147379438381327e-10,1.0511439352332884e-10,3.5736871012601574e-11,3.816415761303438e-11,3.7747246866544036e-11,3.477254889987376e-10,3.501527755991704e-10,3.4973586485268007e-10,1.1136608813825307e-10,1.137933747386859e-10,1.1337646399219555e-10,53.79564926248442,80.4916140343291,64.41914370436814,True,,1.0537178299896879,-0.3678129692002918,-0.9334089555720138,-0.3105943700247788,-0.42900668102932266,-0.2812187296870463,-0.568336096027635,0.39615324824874004,-0.5528538153855556,-0.5578219881892228,-0.5626524043837803,0.38630155854475723,0.3846509532721171,-0.5494768462641264,-0.5511274515367668,GTF2035WI - 20
bos_fll,2023-08-06,nighttime,GTF2035_wi,100,15,701.0400000000001,11459.633333333337,701.0400000000001,11459.633333333337,68.03809079410942,4082.285447646565,180032870.5266612,581.7825,38.7855,14053.2676535233,936.8845102348868,0.1912968464008799,5.654854565815117,231.5300000000001,5592.731063275794,0.0005059290241396,0.0181845225200089,3.950385368871612e+16,1.2564158370921564e+18,5.330688198362232e-12,2.1849717907783417e-12,1.456647860518895e-13,8.652728756326866e-13,2.443753814663988e-11,4.746326841197221e-10,1.4610716703613988e-10,3.0633499220634795e-11,3.281847101141314e-11,3.077916400668669e-11,4.80828645193717e-10,4.830136169844953e-10,4.809743099797687e-10,1.5230312811013478e-10,1.5448809990091316e-10,1.5244879289618668e-10,70.91143056855968,80.4916140343291,81.53492501044339,True,,1.8545722163877496,-0.12127109322440645,-0.9347177279125264,-0.37941738992377827,-0.9586278259949186,-0.23607244201744515,-0.6299794724263695,0.9305759746611099,-0.3884874311581437,-0.619758245167186,-0.6433860879710256,0.9123153568557139,0.9042414683247263,-0.38836099955861236,-0.3964348880895998,GTF2035WI - 100
cts_tpe,2023-02-06,nighttime,GTF1990,0,0,1424.94,9806.94,2251.71,9806.94,158.1184538030218,9487.107228181309,408239711.13586986,1002.15,1002.15,36288.1851477935,36288.1851477935,2.898963353242582,110.0804817040394,324.09400000000005,11735.551641260276,0.0135595724821134,0.521925124811049,1.6100967610053412e+18,6.022095940832161e+19,8.966085450408903e-11,6.217518219132766e-12,6.217518219132766e-12,2.640504679106436e-12,0.0,1.3233165591610964e-10,1.3233165591610964e-10,9.230135918319548e-11,9.851887740232823e-11,9.851887740232823e-11,2.2463301509930512e-10,2.3085053331843786e-10,2.3085053331843786e-10,2.2463301509930512e-10,2.3085053331843786e-10,2.3085053331843786e-10,30.06521380666256,68.31428458415517,93.87433593537578,True,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990
cts_tpe,2023-02-06,nighttime,GTF2000,0,0,1424.94,9806.94,2251.71,9806.94,158.1184538030218,9487.107228181309,408239711.13586986,1002.15,1002.15,36288.1851477935,36288.1851477935,2.899199119694837,110.09547121601402,324.09400000000005,11735.551641260276,0.0026613123752467,0.1089452824234467,1.415473438853207e+17,5.478498119917214e+18,8.966328745030655e-11,6.217518219132766e-12,6.217518219132766e-12,2.640504679106436e-12,0.0,1.3233165591610964e-10,4.0582252631941416e-11,9.2303792129413e-11,9.852131034854575e-11,9.852131034854575e-11,2.246354480455226e-10,2.3085296626465535e-10,2.3085296626465535e-10,1.3288604476135442e-10,1.3910356298048718e-10,1.3910356298048718e-10,30.06521380666256,68.31428458415517,93.87433593537578,True,,0.0,-0.6933292162710626,2.7134988072293063e-05,0.0,0.0,0.0,2.6358725798297945e-05,1.0830759745591318e-05,-0.4084304806993374,2.4695228789346348e-05,2.4695228789346348e-05,1.0539053917359491e-05,1.0539053917359491e-05,-0.39743018575310746,-0.39743018575310746,CFM2008
cts_tpe,2023-02-06,nighttime,GTF,0,0,1424.94,9806.94,2251.71,9806.94,133.72994211775045,8023.796527065028,345271988.35613525,1002.15,1002.15,30691.021716023737,30691.021716023737,3.1555083439359763,99.63682323191917,324.09400000000005,9925.436303979444,0.0018536669839847,0.0624512705885778,1.5403597759679126e+17,4.78188547018698e+18,8.344133314691334e-11,5.263460285214653e-12,5.263460285214653e-12,2.224257873169873e-12,4.258055990377184e-12,1.3233165591610964e-10,4.0551975590795484e-11,8.992364701046039e-11,9.518710729567504e-11,9.518710729567504e-11,2.1799724693619288e-10,2.2326070722140752e-10,2.2326070722140752e-10,1.2621756661087868e-10,1.3148102689609334e-10,1.3148102689609334e-10,30.06521380666256,68.31428458415517,104.29307520537716,True,,0.0,-0.6935580129330278,-0.06936718807305195,-0.15344674519525375,-0.15344674519525375,-0.15763910938321976,-0.025760315923581575,-0.029540484777710513,-0.4381165807035053,-0.03381859593311259,-0.03381859593311259,-0.032877663256514325,-0.032877663256514325,-0.43044954236806154,-0.43044954236806154,GTF
cts_tpe,2023-02-06,nighttime,GTF2035,0,0,1424.94,9806.94,2251.71,9806.94,122.584122820401,7355.04736922406,316495043.3450805,1002.15,1002.15,28133.05618728204,28133.05618728204,3.686900985923221,106.81138318227202,324.09400000000005,9098.193595730165,0.0018823139797267,0.0583736121929264,1.506662522117143e+17,4.359299907515702e+18,8.949730969992131e-11,4.827989590610383e-12,4.827989590610383e-12,2.0404937182571496e-12,5.946193731331632e-12,1.3233165591610964e-10,4.055002004105878e-11,9.748399714951011e-11,1.0231198674012049e-10,1.0231198674012049e-10,2.2386945933428806e-10,2.2869744892489848e-10,2.2869744892489848e-10,1.3208782345923726e-10,1.3691581304984765e-10,1.3691581304984765e-10,30.06521380666256,68.31428458415517,108.09515615584355,True,,0.0,-0.6935727905742745,-0.0018240379825987375,-0.22348605658226722,-0.22348605658226722,-0.22723343972726232,0.05614909695997403,-0.0033991253007911804,-0.4119839267578532,0.038501345506628926,0.038501345506628926,-0.009326746456198961,-0.009326746456198961,-0.40690709663215546,-0.40690709663215546,GTF2035
cts_tpe,2023-02-06,nighttime,GTF2035,20,0,1424.94,9806.94,2251.71,9806.94,121.97592598056762,7318.555558834058,316490935.1417788,982.5,813.7457999999999,27444.58334562772,22730.7017101827,3.686765700837484,106.27756545857616,331.16799999999995,9250.65422636625,0.0015018827867097,0.0465916821460913,1.2388059522953192e+17,3.6148289032485176e+18,8.90497482470802e-11,4.709841439738857e-12,3.9008790740493095e-12,2.074688648012038e-12,5.648646891604274e-12,1.3233165591610964e-10,4.055002004105878e-11,9.677308378669651e-11,1.0148292522643535e-10,1.0067396286074583e-10,2.2345609281120188e-10,2.2816593425094074e-10,2.2735697188525117e-10,1.3167445693615102e-10,1.3638429837588988e-10,1.355753360102003e-10,30.06521380666256,68.31428458415517,110.4759630378815,True,,0.0,-0.6935727905742745,-0.00681575321124073,-0.24248851812841218,-0.3725986902546764,-0.214283290452594,0.048447007097975246,-0.005239311272134029,-0.41382411272919634,0.030086090120603332,0.021874847899623625,-0.011629165542337965,-0.015133434534316776,-0.40920951571829456,-0.41271378471027337,GTF2035 - 20
cts_tpe,2023-02-06,nighttime,GTF2035,100,0,1424.94,9806.94,2251.71,9806.94,119.6028861707674,7176.173170246044,316476412.98102075,901.935,60.12899999999999,24703.976138572005,1646.931742571467,3.686246983095297,104.19494366879456,358.9400000000001,9831.35724323708,0.0006874746868406,0.0214946026455783,6.973241476543901e+16,2.10421060187962e+18,8.730340782021333e-11,4.239507849343532e-12,2.826338566229021e-13,2.20492372590046e-12,4.285854869537332e-12,1.3233165591610964e-10,4.055002004105878e-11,9.379418641565112e-11,9.803369426499463e-11,9.407682027227402e-11,2.218399874622234e-10,2.2607949531156692e-10,2.2212262131884632e-10,1.3005835158717255e-10,1.3429785943651608e-10,1.3034098544379546e-10,30.06521380666256,68.31428458415517,111.810955645381,True,,0.0,-0.6935727905742745,-0.02629293125650711,-0.3181350339597608,-0.9545423355973174,-0.16496125026878558,0.016173404656942718,-0.012433736135567598,-0.4210185375926298,-0.004924773303620016,-0.04508838556811688,-0.020667216741014488,-0.037807631951848955,-0.41824756691697096,-0.43538798212780555,GTF2035 - 100
cts_tpe,2023-02-06,nighttime,GTF2035_wi,0,15,2251.71,9806.94,2251.71,9806.94,112.2107670578106,6732.6460234686365,289712491.0358789,1002.15,1002.15,25752.37103976753,25752.37103976753,0.2755956283416039,7.311770020617653,324.09400000000005,8328.283131030703,0.0015059079117735,0.042750260627053,1.2011774354093214e+17,3.184813642123821e+18,6.134465348719844e-12,4.420119036927265e-12,4.420119036927265e-12,1.8670354751797683e-12,5.511191945230117e-12,1.3233165591610964e-10,4.055002004105878e-11,1.3512692769129728e-11,1.7932811806056995e-11,1.7932811806056995e-11,1.4033315674000923e-10,1.447532757769365e-10,1.447532757769365e-10,4.8551520864958386e-11,5.297163990188565e-11,5.297163990188565e-11,30.06521380666256,68.31428458415517,111.33021569694216,True,,0.0,-0.6935727905742745,-0.931581453437519,-0.2890862750790952,-0.2890862750790952,-0.2929247617119977,-0.8536024508337915,-0.37527813229960366,-0.7838629337566658,-0.8179758815884233,-0.8179758815884233,-0.37295671924109364,-0.37295671924109364,-0.7705370694170502,-0.7705370694170502,GTF2035WI
