trajectory,season,diurnal,engine,saf_level,water_injection,untrimmed_min_altitude,untrimmed_max_altitude,trimmed_min_altitude,trimmed_max_altitude,fuel_sum,fuel_kg_sum,energy_sum,ei_co2_conservative_sum,ei_co2_optimistic_sum,co2_conservative_sum,co2_optimistic_sum,ei_nox_sum,nox_sum,ei_h2o_sum,h2o_sum,ei_nvpm_mass_sum,nvpm_mass_sum,ei_nvpm_num_sum,nvpm_num_sum,nox_impact_sum,co2_impact_cons_sum,co2_impact_opti_sum,h2o_impact_sum,contrail_atr20_cocip_sum,contrail_atr20_accf_sum,contrail_atr20_accf_cocip_pcfa_sum,climate_non_co2_cocip,climate_total_cons_cocip,climate_total_opti_cocip,climate_non_co2_accf,climate_total_cons_accf,climate_total_opti_accf,climate_non_co2_accf_cocip_pcfa,climate_total_cons_accf_cocip_pcfa,climate_total_opti_accf_cocip_pcfa,accf_sac_pcfa_sum,accf_sac_issr_sum,accf_sac_sac_sum,contrail_formed,contrail_atr20_cocip_sum_relative_change,contrail_atr20_accf_sum_relative_change,contrail_atr20_accf_cocip_pcfa_sum_relative_change,nox_impact_sum_relative_change,co2_impact_cons_sum_relative_change,co2_impact_opti_sum_relative_change,h2o_impact_sum_relative_change,climate_non_co2_cocip_relative_change,climate_non_co2_accf_relative_change,climate_non_co2_accf_cocip_pcfa_relative_change,climate_total_cons_cocip_relative_change,climate_total_opti_cocip_relative_change,climate_total_cons_accf_relative_change,climate_total_opti_accf_relative_change,climate_total_cons_accf_cocip_pcfa_relative_change,climate_total_opti_accf_cocip_pcfa_relative_change,engine_display
dus_tos,2023-02-06,daytime,GTF,0,0,480.06,11041.38,990.6,11041.38,98.01920523793348,5881.152314276009,253071865.2356109,657.9,657.9,22495.407602105734,22495.407602105734,2.1340788814686062,77.23150609921561,212.764,7274.985412759423,0.0014552093421445,0.0582357290301007,1.1788087926114394e+17,4.259303736971135e+18,6.406795745122902e-11,3.3758701895024548e-12,3.3758701895024548e-12,9.935897677618525e-13,8.74055786865987e-13,2.411895263066409e-11,7.1164019217531805e-12,6.593560300585686e-11,6.931147319535931e-11,6.931147319535931e-11,8.918049984965496e-11,9.25563700391574e-11,9.25563700391574e-11,7.217794914074406e-11,7.555381933024651e-11,7.555381933024651e-11,60.45306979438983,63.53301127681615,148.34379821710084,True,-0.7961368704667768,0.0,-0.544336728445911,-0.04749814196480851,-0.0834448064798178,-0.0834448064798178,-0.08340933807498993,0.015434099517232746,-0.035529632686617456,-0.14037540198555282,0.010126460395016907,0.010126460395016907,-0.037365137196900954,-0.037365137196900954,-0.1379830105186274,-0.1379830105186274,GTF
dus_tos,2023-02-06,daytime,GTF2035,0,0,480.06,11041.38,990.6,11041.38,90.6014865767525,5436.089194605151,233920354.13305423,657.9,657.9,20793.0411693647,20793.0411693647,2.496090900527417,83.58018632384373,212.764,6724.4423337265725,0.0015068959823631,0.0557107448989776,1.176700510278433e+17,3.987857861411128e+18,6.956307690243722e-11,3.1277909409632627e-12,3.1277909409632627e-12,9.205735250128142e-13,8.275732466615906e-13,2.411895263066409e-11,7.401951681278032e-12,7.13112236741116e-11,7.443901461507487e-11,7.443901461507487e-11,9.460260305811412e-11,9.773039399907736e-11,9.773039399907736e-11,7.788560210872804e-11,8.101339304969131e-11,8.101339304969131e-11,60.45306979438983,63.53301127681615,149.32880479302187,True,-0.8059263460183389,0.0,-0.5303464895533657,-0.006389039670245119,-0.12120357305011428,-0.12120357305011428,-0.12116907086615875,0.054568652596642335,-0.006033227143213528,-0.10288984249643729,0.04577965672134433,0.04577965672134433,-0.010184818195963834,-0.010184818195963834,-0.1036110594431211,-0.1036110594431211,GTF2035
dus_tos,2023-02-06,daytime,GTF2035,20,0,480.06,11041.38,990.6,11041.38,90.1523050758774,5409.138304552644,233918185.98037907,645.0,534.2148,20284.268642072417,16800.24266011006,2.4960227397915964,83.16352054584449,217.408,6837.150816954541,0.001216365274102,0.045311485822999,9.767750025467722e+16,3.3612305525982264e+18,6.92165662942534e-11,3.051270511858828e-12,2.5271842887419557e-12,9.360068498370662e-13,1.0547139795093056e-12,2.411895263066409e-11,7.390703348885654e-12,7.120728712359979e-11,7.425855763545863e-11,7.373447141234173e-11,9.427152577475456e-11,9.73227962866134e-11,9.679871006349651e-11,7.754327649297614e-11,8.059454700483497e-11,8.007046078171809e-11,60.45306979438983,63.53301127681615,149.32880479302187,True,-0.7590763186241083,0.0,-0.5308927933911856,-0.008885738237363003,-0.1333871908351127,-0.22452187379442487,-0.11297009049430749,0.05384151070997803,-0.007786043863319557,-0.10506849111311578,0.04456854893670929,0.04103373536989319,-0.012274231641310132,-0.014973519896246372,-0.1061742898778668,-0.10939838212972161,GTF2035 - 20
dus_tos,2023-02-06,daytime,GTF2035,100,0,480.06,11041.38,990.6,11041.38,88.399575274025,5303.974516441502,233910580.14958665,592.1099999999999,39.474,18258.932272849863,1217.2621515233243,2.495762495073748,81.53746459677004,235.64000000000007,7266.445087524857,0.0005926833780281,0.0230242033390853,5.716665300445423e+16,2.0790649649026056e+18,6.786431830370196e-11,2.7466361075412444e-12,1.8310907383608293e-13,9.947873956098938e-13,1.0396790524934078e-12,2.411895263066409e-11,7.390703348885654e-12,6.989878475180526e-11,7.264542085934651e-11,7.008189382564134e-11,9.297805832997593e-11,9.572469443751719e-11,9.316116740381201e-11,7.624980904819751e-11,7.899644515573876e-11,7.643291812203359e-11,60.45306979438983,63.53301127681615,149.32880479302187,True,-0.7621021672813618,0.0,-0.5308927933911856,-0.018748694078558194,-0.1846353208484591,-0.9122551188538784,-0.08281118417155951,0.044590591387404996,-0.014692972271853903,-0.11337874099431045,0.03360410249958637,0.01565253764943937,-0.020550426979422807,-0.0341127439027339,-0.1160646244904585,-0.13230455349277834,GTF2035 - 100
dus_tos,2023-02-06,daytime,GTF2035_wi,0,15,480.06,11041.38,990.6,11041.38,82.76313673955227,4965.788204373137,213682832.22238043,654.075,654.075,18994.13988172725,18994.13988172725,0.190468622608272,5.847312196229934,211.527,6142.680008809571,0.0012000492707155,0.040744905300444,9.31244626456698e+16,2.9072866249591926e+18,4.773764853564714e-12,2.8540244967383333e-12,2.8540244967383333e-12,8.400071457557466e-13,1.2889737003929962e-12,2.411895263066409e-11,7.390703348885654e-12,6.902745699713457e-12,9.75677019645179e-12,9.75677019645179e-12,2.9732724629984554e-11,3.2586749126722885e-11,3.2586749126722885e-11,1.3004475348206114e-11,1.585849984494445e-11,1.585849984494445e-11,60.45306979438983,63.53301127681615,149.32880479302187,True,-0.7132378526219202,0.0,-0.5308927933911856,-0.8730912272784263,-0.16604893796687759,-0.16604893796687759,-0.16600982550976476,-0.8051006999175091,-0.5261104514081109,-0.7608493854366016,-0.7487911549773859,-0.7487911549773859,-0.5074865398818859,-0.5074865398818859,-0.7256317523805896,-0.7256317523805896,GTF2035WI
dus_tos,2023-02-06,daytime,GTF2035_wi,20,15,480.06,11041.38,990.6,11041.38,82.3534148509354,4941.204891056125,213682405.5137221,641.25,531.1089,18529.518341460465,15346.888271131216,0.190459539897847,5.8180555645457765,216.14399999999995,6245.68298229494,0.0009693013897812,0.0331688823012104,7.741221062161552e+16,2.4532652616136945e+18,4.749917830992124e-12,2.784216467995134e-12,2.30599944745229e-12,8.540941845252936e-13,9.281191592703749e-13,2.411895263066409e-11,7.390703348885654e-12,6.532131174787793e-12,9.316347642782928e-12,8.838130622240082e-12,2.972296464618151e-11,3.250718111417664e-11,3.20289640936338e-11,1.2994715364403069e-11,1.5778931832398206e-11,1.530071481185536e-11,60.45306979438983,63.53301127681615,149.32880479302187,True,-0.7848835017987399,0.0,-0.5308927933911856,-0.8736851520016029,-0.1780640311880004,-0.26753673828440944,-0.15791246645150844,-0.8145949472876906,-0.5262291597585464,-0.761007422500778,-0.7587630047577338,-0.7697201610529464,-0.5083935251668769,-0.513867732590171,-0.7268203296344268,-0.7339985127168299,GTF2035WI - 20
dus_tos,2023-02-06,daytime,GTF2035_wi,100,15,480.06,11041.38,990.6,11041.38,80.7555326927326,4845.331961563956,213683984.836932,588.6675,39.2445,16680.055277683918,1112.0036851789278,0.1904247835157232,5.704073697172971,234.27000000000007,6638.10478734262,0.0004738232173919,0.0169284428439225,4.554299316002795e+16,1.5237465588918449e+18,4.656895889877684e-12,2.5063370343756414e-12,1.670891356250428e-13,9.077643565546377e-13,1.110538517470764e-12,2.411895263066409e-11,7.390703348885654e-12,6.675198763903086e-12,9.181535798278726e-12,6.842287899528129e-12,2.9683612877096405e-11,3.2189949911472046e-11,2.9850702012721453e-11,1.2955363595317975e-11,1.5461700629693616e-11,1.312245273094302e-11,61.51980917235294,63.53301127681615,150.39554417098498,True,-0.7479317209752906,0.0,-0.5308927933911856,-0.8760055251025326,-0.2284511213364703,-0.9196232741692699,-0.1280662642859104,-0.8109180902989076,-0.5267079733188795,-0.7616449079556787,-0.7618381262841755,-0.816963214019265,-0.5120204775866098,-0.5393136916475616,-0.7315754124946959,-0.7674644637176219,GTF2035WI - 100
dus_tos,2023-05-05,daytime,GTF1990,0,0,990.6,11041.38,990.6,11041.38,100.1229404605406,6007.376427632437,258503415.05745143,657.9,657.9,22978.214835694074,22978.214835694074,1.786012918195818,69.01725382504887,212.764,7431.124640981326,0.0096697523580958,0.359600832445704,1.20304968997175e+18,4.246741270232984e+19,5.2684228257928806e-11,3.435499777865153e-12,3.435499777865153e-12,2.650276657066684e-12,-5.4474994766246425e-11,2.0166438661159795e-11,2.0166438661159795e-11,8.595101487490645e-13,4.295009926614218e-12,4.295009926614218e-12,7.550094357615529e-11,7.893644335402044e-11,7.893644335402044e-11,7.550094357615529e-11,7.893644335402044e-11,7.893644335402044e-11,47.20677929826682,47.20677929826682,154.87404005560282,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990
dus_tos,2023-05-05,daytime,GTF2000,0,0,990.6,11041.38,990.6,11041.38,100.1229404605406,6007.376427632437,258503415.05745143,657.9,657.9,22978.214835694074,22978.214835694074,1.7884126632181645,69.20278884065301,212.764,7431.124640981326,0.0016899870700055,0.0715261836114437,9.912107268544112e+16,3.774982893784973e+18,5.2684455579570894e-11,3.435499777865153e-12,3.435499777865153e-12,2.650276657066684e-12,-1.5375900879031548e-11,2.0166438661159795e-11,6.296621429245392e-12,3.9958831357606025e-11,4.339433113547119e-11,4.339433113547119e-11,7.550117089779737e-11,7.893667067566252e-11,7.893667067566252e-11,6.163135366588298e-11,6.506685344374812e-11,6.506685344374812e-11,47.20677929826682,47.20677929826682,154.87404005560282,True,-0.5597507881040038,0.0,-0.5241199311240364,2.157392821171628e-06,0.0,0.0,0.0,0.957886081745127,1.5054202576750979e-06,-0.10114021415241453,0.8198754761143516,0.8198754761143516,1.4399009196595814e-06,1.4399009196595814e-06,-0.09631439153611958,-0.09631439153611958,CFM2008
dus_tos,2023-05-05,daytime,GTF,0,0,990.6,11041.38,990.6,11041.38,84.92081426882595,5095.248856129558,219253653.52811095,657.9,657.9,19489.32687469556,19489.32687469556,2.0104437141695684,62.24462460675269,212.764,6302.822835032263,0.0011466954537582,0.0398070156110573,1.057715342454778e+17,3.1399047899411333e+18,4.93363690757276e-11,2.8776835419030658e-12,2.8776835419030658e-12,2.228358004418777e-12,-1.1790758514371163e-11,2.0166438661159795e-11,6.322375573225685e-12,3.977396856577521e-11,4.265165210767828e-11,4.265165210767828e-11,7.173116574130616e-11,7.460884928320922e-11,7.460884928320922e-11,5.788710265337206e-11,6.076478619527513e-11,6.076478619527513e-11,47.20677929826682,47.20677929826682,154.87404005560282,True,-0.6441371921197219,0.0,-0.5226380828313164,-0.03281552225431591,-0.08835736390157076,-0.08835736390157076,-0.08648293670742703,0.9576944836651735,-0.02560431859819889,-0.13204962079191288,0.8170259720072579,0.8170259720072579,-0.028184478966969764,-0.028184478966969764,-0.13007514119503996,-0.13007514119503996,GTF
dus_tos,2023-05-05,daytime,GTF2035,0,0,990.6,11041.38,990.6,11041.38,78.09457405211612,4685.674443126967,201629256.96219653,657.9,657.9,17922.70474496065,17922.70474496065,2.350608170945571,66.93766883199758,212.764,5796.179286148059,0.0011757863970682,0.0375239247320603,1.0335025556996435e+17,2.8794820030008566e+18,5.321405673374067e-11,2.651402121598999e-12,2.651402121598999e-12,2.052552551679841e-12,-1.1043144389955488e-11,2.0166438661159795e-11,6.303354719937821e-12,4.422346489546502e-11,4.687486701706402e-11,4.687486701706402e-11,7.543304794658031e-11,7.808445006817929e-11,7.808445006817929e-11,6.156996400535833e-11,6.422136612695732e-11,6.422136612695732e-11,47.20677929826682,47.20677929826682,154.87404005560282,True,-0.6628981063205258,0.0,-0.5237322309860478,0.005003182779150199,-0.12881719949112047,-0.12881719949112047,-0.1270988332459894,0.9618698567294586,-0.00044983657352463003,-0.1016333795157259,0.832127408422668,0.832127408422668,-0.00542598674146057,-0.00542598674146057,-0.1027892036097297,-0.1027892036097297,GTF2035
dus_tos,2023-05-05,daytime,GTF2035,20,0,990.6,11041.38,990.6,11041.38,77.70722770995133,4662.433662597079,201626943.7390107,645.0,534.2148,17484.12623473905,14481.052712660268,2.350527947506781,66.6032400910216,217.408,5893.316149522709,0.0009343501707936,0.0301241610105458,8.364503964196128e+16,2.382265150368637e+18,5.294820437204071e-11,2.5865258259777044e-12,2.1422641501077736e-12,2.0869545203231684e-12,-8.994802924652315e-12,2.0166438661159795e-11,6.179545522994261e-12,4.6040355967711556e-11,4.862688179368927e-11,4.818262011781934e-11,7.520159755352367e-11,7.778812337950137e-11,7.734386170363143e-11,6.121470441535814e-11,6.380123024133584e-11,6.335696856546591e-11,47.20677929826682,47.20677929826682,154.9783962145635,True,-0.7165643108409616,0.0,-0.5308927933911852,0.0024990062951273247,-0.14097813721444322,-0.23185556872919996,-0.11891379492564645,0.9633470105601262,-0.001986336928280695,-0.1044960059120955,0.8376849433382428,0.8363108271856952,-0.00732699409194444,-0.01019054608193594,-0.10603516739099353,-0.10948837741953815,GTF2035 - 20
dus_tos,2023-05-05,daytime,GTF2035,100,0,990.6,11041.38,990.6,11041.38,76.19492456699152,4571.695474019491,201616342.09973356,592.1099999999999,39.474,15738.061669312096,1049.2041112874729,2.350216082430945,65.29778859959407,235.64000000000007,6263.222799406702,0.0004192277172187,0.0143435889653643,4.418725600030781e+16,1.3754526860817329e+18,5.1910733943082706e-11,2.3282492556123416e-12,1.552166170408228e-13,2.2179708318177456e-12,-4.822652954358044e-12,2.0166438661159795e-11,6.179545522994261e-12,4.9306051820542414e-11,5.1634301076154747e-11,4.9461268437583234e-11,7.429514343606024e-11,7.662339269167259e-11,7.445036005310108e-11,6.030825029789472e-11,6.263649955350706e-11,6.046346691493555e-11,47.20677929826682,47.20677929826682,156.2068181366664,True,-0.8373408342576701,0.0,-0.5308927933911852,-0.00739513929322516,-0.1921059566996386,-0.9135455992787271,-0.08880111913702282,0.9657330600910956,-0.008049610401349938,-0.11186792915029253,0.8464129148166485,0.8402043423647882,-0.014869202238477723,-0.02924686610107084,-0.1151345975138778,-0.13251785028730237,GTF2035 - 100
dus_tos,2023-05-05,daytime,GTF2035_wi,0,15,990.6,11041.38,990.6,11041.38,71.44232657258362,4286.539594355018,184454085.2846908,654.075,654.075,16396.01394840794,16396.01394840794,0.1849095197540934,4.88533210089231,211.527,5302.449478217158,0.0009417734751532,0.0278762026493465,8.044993512322038e+16,2.1207567316646303e+18,3.70106376434371e-12,2.425275280104964e-12,2.425275280104964e-12,1.877731747971465e-12,-8.194038227456509e-12,2.0166438661159795e-11,6.179545522994261e-12,-2.615242715141333e-12,-1.8996743503636978e-13,-1.8996743503636978e-13,2.5745234173474967e-11,2.817050945357993e-11,2.817050945357993e-11,1.1758341035309436e-11,1.41836163154144e-11,1.41836163154144e-11,47.20677929826682,47.20677929826682,155.83188906195767,True,-0.7384980161324699,0.0,-0.5308927933911852,-0.86872236955404,-0.17237046086359786,-0.17237046086359786,-0.1706147250600588,0.5052827165459237,-0.49143296575323836,-0.7304965061846372,-0.9152872267937348,-0.9152872267937348,-0.4739742152092868,-0.4739742152092868,-0.6953692605918734,-0.6953692605918734,GTF2035WI
dus_tos,2023-05-05,daytime,GTF2035_wi,20,15,990.6,11041.38,990.6,11041.38,71.08886480342844,4265.331888205706,184454277.50545576,641.25,531.1089,15994.994580771396,13247.694311578103,0.1848995920605389,4.860889465143956,216.14399999999995,5391.379506692012,0.0007492140255177,0.0224021630619491,6.545676718901112e+16,1.7589734381267812e+18,3.682536175318623e-12,2.36596184813946e-12,1.9595842411030267e-12,1.9092277612261623e-12,-6.733005248270144e-12,2.0166438661159795e-11,6.179545522994261e-12,-1.1412413117253585e-12,1.2247205364141016e-12,8.183429293776684e-13,2.575820259770458e-11,2.8124164445844038e-11,2.771778683880761e-11,1.1771309459539048e-11,1.4137271307678508e-11,1.3730893700642071e-11,47.20677929826682,47.20677929826682,155.85982755453486,True,-0.7799959075064276,0.0,-0.5308927933911852,-0.8693366130788054,-0.18435663263401936,-0.2735667380847199,-0.16252838638940997,0.14081267390877686,-0.4912419554974663,-0.7302393590154115,-0.5562390067350583,-0.6799192418654525,-0.47461227759105545,-0.48023089588299356,-0.6962134506167683,-0.7036519201465236,GTF2035WI - 20
dus_tos,2023-05-05,daytime,GTF2035_wi,100,15,990.6,11041.38,990.6,11041.38,69.70856891435496,4182.514134861298,184453055.86151809,588.6675,39.2445,14398.304909260016,959.8869939506676,0.1848608459104158,4.7654726711670286,234.27000000000007,5730.044364759978,0.0003377499813083,0.0107214129035412,3.531740762445416e+16,1.0250928495429756e+18,3.6102142091134315e-12,2.1297919804353443e-12,1.4198613202902296e-13,2.029156912000269e-12,-3.511922184826479e-12,2.0166438661159795e-11,6.179545522994261e-12,2.1274489362872203e-12,4.257240916722565e-12,2.2694350683162438e-12,2.580580978227349e-11,2.793560176270884e-11,2.594779591430252e-11,1.181891664410796e-11,1.3948708624543304e-11,1.1960902776136984e-11,47.20677929826682,47.20677929826682,156.16123127893798,True,-0.8788719121663358,0.0,-0.5308927933911852,-0.8717381662949396,-0.23461623471624415,-0.9206223948296567,-0.13273395933479656,0.42449151509644906,-0.49054117466441477,-0.7292960246547602,-0.0044162654467834826,-0.308567572713652,-0.4772140510234154,-0.5052107715074166,-0.6996568702872464,-0.7368261388179591,GTF2035WI - 100
gru_lim,2023-02-06,daytime,GTF1990,0,0,1544.3200000000002,12374.88,1844.04,12374.88,197.02363629742308,11821.418177845386,508687445.6108648,998.325,998.325,45216.924530258606,45216.924530258606,3.941500672831452,190.0065254885029,322.8570000000001,14623.094285994744,0.0132385121560675,0.626662550433629,8.844276082513016e+17,3.94035971389992e+19,3.222137122525933e-10,8.194670597377346e-12,8.194670597377346e-12,2.458812390555604e-12,2.2989137832699192e-10,4.6296804095876934e-10,4.6296804095876934e-10,5.545639029701409e-10,5.627585735675182e-10,5.627585735675182e-10,7.876405656019184e-10,7.958352361992957e-10,7.958352361992957e-10,7.876405656019184e-10,7.958352361992957e-10,7.958352361992957e-10,120.72553620015924,120.72553620015924,221.04571611450856,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990
gru_lim,2023-02-06,daytime,GTF2000,0,0,1544.3200000000002,12374.88,1844.04,12374.88,197.02363629742308,11821.418177845386,508687445.6108648,998.325,998.325,45216.924530258606,45216.924530258606,3.9416735870314583,190.01036885191388,322.8570000000001,14623.094285994744,0.0052815373656811,0.2596624279382761,1.7185617496037482e+17,8.105224967375159e+18,3.222180103795013e-10,8.194670597377346e-12,8.194670597377346e-12,2.458812390555604e-12,6.727700877662649e-11,4.6296804095876934e-10,2.21826893109849e-10,3.919538315466835e-10,4.001485021440608e-10,4.001485021440608e-10,7.876448637288262e-10,7.958395343262035e-10,7.958395343262035e-10,5.46503715879906e-10,5.546983864772833e-10,5.546983864772833e-10,120.72553620015924,120.72553620015924,221.04571611450856,True,-0.5472128820138062,0.0,-0.35213629051869905,6.669638934665772e-06,0.0,0.0,0.0,-0.17179822996815383,2.728474997494074e-06,-0.1807427075684674,-0.16887410584587315,-0.16887410584587315,2.7003801200081894e-06,2.7003801200081894e-06,-0.17854931241482982,-0.17854931241482982,CFM2008
gru_lim,2023-02-06,daytime,GTF,0,0,1544.3200000000002,12374.88,1844.04,12374.88,163.30438891879146,9798.263335127487,421629069.5738709,998.325,998.325,37478.35725686264,37478.35725686264,3.647893020442737,146.0666908410029,322.8570000000001,12120.451745552704,0.0029886273123488,0.1230988648840597,1.8417682420742163e+17,7.205488131347941e+18,2.5380673734856315e-10,6.831772334806314e-12,6.831772334806314e-12,2.049914869224825e-12,6.955736172429744e-11,4.6296804095876934e-10,2.3436272861084225e-10,3.2541401394208544e-10,3.322457862768917e-10,3.322457862768917e-10,7.188246931765573e-10,7.256564655113636e-10,7.256564655113636e-10,4.902193808286304e-10,4.970511531634367e-10,4.970511531634367e-10,120.72553620015924,120.72553620015924,221.04571611450856,True,-0.5354305934806491,0.0,-0.32782909104817065,-0.11875789297306363,-0.09069999258786485,-0.09069999258786485,-0.09069023202585375,-0.26040413585845934,-0.04568035805960818,-0.23274943831213724,-0.2575549322806645,-0.2575549322806645,-0.046124977618364885,-0.046124977618364885,-0.23109848281652232,-0.23109848281652232,GTF
gru_lim,2023-02-06,daytime,GTF2035,0,0,1544.3200000000002,12374.88,1844.04,12374.88,152.8398824326118,9170.392945956708,394611178.8574631,998.325,998.325,35076.75301828441,35076.75301828441,4.345312953996484,163.16568007974035,322.8570000000001,11343.776074148447,0.0030958638173187,0.1193533246881018,1.819554277112075e+17,6.714115362435828e+18,2.836953804573761e-10,6.399366087714647e-12,6.399366087714647e-12,1.920094609942142e-12,6.352980430757115e-11,4.6296804095876934e-10,2.3472632958874375e-10,3.4914527937488937e-10,3.5554464546260407e-10,3.5554464546260407e-10,7.485835160260876e-10,7.549828821138024e-10,7.549828821138024e-10,5.203418046560621e-10,5.267411707437766e-10,5.267411707437766e-10,120.72553620015924,120.72553620015924,221.04571611450856,True,-0.5669719293123199,0.0,-0.3271370975673973,-0.06357114005822452,-0.12301630785241392,-0.12301630785241392,-0.12302562729745722,-0.22730611529497996,-0.025424057624744575,-0.2043596053157318,-0.22564870057165407,-0.22564870057165407,-0.026342453446397962,-0.026342453446397962,-0.20346201855928134,-0.20346201855928134,GTF2035
gru_lim,2023-02-06,daytime,GTF2035,20,0,1544.3200000000002,12374.88,1844.04,12374.88,152.08508411648066,9125.10504698884,394615167.7570324,978.75,810.6398999999999,34219.143926208155,28341.66376544264,4.345278083868928,162.35893514484027,329.90399999999994,11534.132779393894,0.0027031654791944,0.1042392230843362,1.643972997910439e+17,6.092361756128498e+18,2.8229382358995235e-10,6.242924177662534e-12,5.170639520907217e-12,1.952321684935572e-12,7.006680953681456e-11,4.6296804095876934e-10,2.2164919233973704e-10,3.543129548117025e-10,3.6055587898936494e-10,3.5948359433260966e-10,7.472141862336571e-10,7.534571104113196e-10,7.523848257545643e-10,5.058953376146248e-10,5.121382617922873e-10,5.11065977135532e-10,120.72553620015924,120.72553620015924,221.04571611450856,True,-0.5328228241688951,0.0,-0.35248725401835246,-0.06603704055897619,-0.13518501177835007,-0.2262597013991519,-0.11482097278206951,-0.2203279206020937,-0.026338895794480996,-0.21781013367058297,-0.2189965661408252,-0.22041388510541596,-0.027353214440571257,-0.028064750943671887,-0.2168981059957485,-0.21789654501667818,GTF2035 - 20
gru_lim,2023-02-06,daytime,GTF2035,100,0,1544.3200000000002,12374.88,1844.04,12374.88,149.9801168706928,8998.807012241568,396856388.0468653,898.4925000000001,59.89949999999999,30978.3931396416,2065.22620930944,4.385039744263299,159.61049773281525,357.5700000000001,12328.365606770947,0.0018363655578796,0.0706451646442533,1.2783412963214496e+17,4.736344611493157e+18,2.7681495114882713e-10,5.619896704622407e-12,3.7465978030816053e-13,2.075020193234192e-12,6.591483623414345e-11,4.6296804095876934e-10,1.9091054066752187e-10,3.448048075762048e-10,3.504247042808272e-10,3.4517946735651296e-10,7.418580123008308e-10,7.474779090054531e-10,7.422326720811388e-10,4.698005120095832e-10,4.754204087142056e-10,4.701751717898913e-10,120.72553620015924,120.72553620015924,221.0472495254128,True,-0.5543377184827833,0.0,-0.4160673065855757,-0.07578729345935085,-0.18638107415656965,-0.9125579797264504,-0.0846507210463874,-0.23322925618183035,-0.0299330473153265,-0.25276735367677794,-0.2325205404406823,-0.23964091865736736,-0.03133345124681553,-0.03485058353378215,-0.25204594273946507,-0.25723332316568587,GTF2035 - 100
gru_lim,2023-02-06,daytime,GTF2035_wi,0,15,1844.04,12374.88,1844.04,12374.88,140.68248074384462,8440.948844630675,363222469.7333026,998.325,998.325,32286.629330712334,32286.629330712334,0.3326981416173107,11.412484995746045,322.8570000000001,10441.453720808146,0.0024894372894766,0.0878122233917415,1.5169412375856243e+17,5.003825418899456e+18,1.9614953847835125e-11,5.8532940639511906e-12,5.8532940639511906e-12,1.7562761490391256e-12,6.549227916385524e-11,4.6296804095876934e-10,2.05522006822522e-10,8.686350916072949e-11,9.271680322468067e-11,9.271680322468067e-11,4.843392709556437e-10,4.901925650195949e-10,4.901925650195949e-10,2.2689323681939623e-10,2.327465308833474e-10,2.327465308833474e-10,120.72553620015924,120.72553620015924,221.0472495254128,True,-0.5565612551474036,0.0,-0.385115732075155,-0.8852351730964992,-0.16667016111391098,-0.16667016111391098,-0.16667176381163878,-0.7291556066424965,-0.23844819385432853,-0.5527142885177674,-0.7171005761393411,-0.7171005761393411,-0.23766412428254993,-0.23766412428254993,-0.5474418498716263,-0.5474418498716263,GTF2035WI
gru_lim,2023-02-06,daytime,GTF2035_wi,20,15,1844.04,12374.88,1844.04,12374.88,139.9889369282418,8399.33621569451,363229294.647709,978.75,810.6398999999999,31497.510808854408,26087.49835232557,0.3326937219993645,11.35597004554179,329.90399999999994,10616.76097663786,0.0021710852049031,0.076643989718708,1.3599429417040877e+17,4.528546835399496e+18,1.9517667187634598e-11,5.7102020325206235e-12,4.729417731414882e-12,1.78575303558159e-12,6.024833675965818e-11,4.6296804095876934e-10,1.9350569470243583e-10,8.155175698287437e-11,8.726195901539499e-11,8.628117471428926e-11,4.842714611819856e-10,4.899816632145061e-10,4.890008789134004e-10,2.14809114925652e-10,2.2051931695817262e-10,2.195385326570669e-10,120.72553620015924,120.72553620015924,221.0472495254128,True,-0.5846943136229038,0.0,-0.4104693480005397,-0.8857718760296146,-0.17867611095657715,-0.26812358270893183,-0.1585696737831976,-0.7435945626966707,-0.23851421956203797,-0.5714316257498291,-0.7315101457836972,-0.7341266850213719,-0.2378671279901725,-0.23881205834487465,-0.5660582888656444,-0.5675709982062312,GTF2035WI - 20
