longitude,latitude,altitude,time,icao24,callsign,groundspeed,cos_sza
-72.35101318359375,40.73323059082031,10919.460000000001,2023-11-06 15:22:00,adbb36,NKS2975,214.00888870400001,0.5141517596878515
-72.4552001953125,40.64973449707031,10919.460000000001,2023-11-06 15:23:00,adbb36,NKS2975,214.00888870400001,0.5158876632091389
-72.55901683460581,40.56552692995233,10942.32,2023-11-06 15:24:00,adbb36,NKS2975,214.523333148,0.5176308032055632
-72.66307484019887,40.48089496159957,10942.32,2023-11-06 15:25:00,adbb36,NKS2975,216.06666648,0.5193747503294328
-72.76727294921875,40.39595031738281,10965.18,2023-11-06 15:26:00,adbb36,NKS2975,216.581110924,0.5211183042138599
-72.87213134765625,40.31016540527344,10965.18,2023-11-06 15:27:00,adbb36,NKS2975,216.06666648,0.5228668963804783
-72.97219016335225,40.22765078787076,10949.94,2023-11-06 15:28:00,adbb36,NKS2975,203.719999824,0.5245832193878596
-73.06964111328125,40.14761352539063,10957.560000000001,2023-11-06 15:29:00,adbb36,NKS2975,205.263333156,0.5262699112175253
-73.1683349609375,40.06581115722656,10972.800000000001,2023-11-06 15:30:00,adbb36,NKS2975,208.34999982,0.5279721132805828
-73.2679443359375,39.98304748535156,10988.04,2023-11-06 15:31:00,adbb36,NKS2975,210.92222204,0.5296798018448852
-73.36860988451087,39.89927673339844,10972.800000000001,2023-11-06 15:32:00,adbb36,NKS2975,209.893333152,0.5313931438467525
-73.46868100373644,39.81587219238281,10972.800000000001,2023-11-06 15:33:00,adbb36,NKS2975,208.34999982,0.5330988714813918
-73.56719970703125,39.73345223119704,10980.42,2023-11-06 15:34:00,adbb36,NKS2975,207.321110932,0.5347916666157974
-73.66485595703125,39.65133408368644,10980.42,2023-11-06 15:35:00,adbb36,NKS2975,206.806666488,0.5364785050890463
-73.76153564453125,39.56977456302966,10995.66,2023-11-06 15:36:00,adbb36,NKS2975,206.292222044,0.5381560966308563
-73.8592529296875,39.4869581319518,10995.66,2023-11-06 15:37:00,adbb36,NKS2975,206.292222044,0.5398427321403856
-73.95518427309781,39.40534973144531,11018.52,2023-11-06 15:38:00,adbb36,NKS2975,206.292222044,0.5415137205995818
-74.05155347741169,39.32304382324219,11026.140000000001,2023-11-06 15:39:00,adbb36,NKS2975,205.263333156,0.5431879309847325
-74.14708676545519,39.241241455078125,11026.140000000001,2023-11-06 15:40:00,adbb36,NKS2975,202.691110936,0.5448528985452044
-74.24035113790762,39.161224365234375,11018.52,2023-11-06 15:41:00,adbb36,NKS2975,200.118888716,0.5464954423121008
-74.33325726052988,39.08125305175781,11010.900000000001,2023-11-06 15:42:00,adbb36,NKS2975,199.089999828,0.5481332839408423
-74.425745425017,39.00123596191406,11018.52,2023-11-06 15:43:00,adbb36,NKS2975,198.06111094,0.5497678373719357
-74.51727825662363,38.92195129394531,11041.380000000001,2023-11-06 15:44:00,adbb36,NKS2975,196.517777608,0.5513899371093782
-74.60772705078125,38.84337344412076,11041.380000000001,2023-11-06 15:45:00,adbb36,NKS2975,195.48888872,0.5530002515387724
-74.69757080078125,38.76511913234904,11041.380000000001,2023-11-06 15:46:00,adbb36,NKS2975,193.945555388,0.5546024706863727
-74.78607177734375,38.68779586533368,11049.0,2023-11-06 15:47:00,adbb36,NKS2975,192.9166665,0.5561903901420572
-74.8751698369565,38.609710693359375,11049.0,2023-11-06 15:48:00,adbb36,NKS2975,193.945555388,0.5577813566393506
-74.96405029296875,38.53156655521716,11064.24,2023-11-06 15:49:00,adbb36,NKS2975,194.459999832,0.5593681323535052
-75.0521240234375,38.45368466134799,11064.24,2023-11-06 15:50:00,adbb36,NKS2975,191.887777612,0.5609480078013414
-75.13908054517663,38.37668725999735,11064.24,2023-11-06 15:51:00,adbb36,NKS2975,190.34444428,0.5625131734765387
-75.22560931266622,38.29994201660156,11056.62,2023-11-06 15:52:00,adbb36,NKS2975,190.34444428,0.5640702240346065
-75.3079953400985,38.21785102456303,11071.86,2023-11-06 15:53:00,adbb36,NKS2975,199.604444272,0.565707863204995
-75.38143655528194,38.1275396831965,11079.480000000001,2023-11-06 15:54:00,adbb36,NKS2975,199.604444272,0.5674794972810702
-75.45451062790892,38.03778076171875,11087.1,2023-11-06 15:55:00,adbb36,NKS2975,197.546666496,0.569237407307025
-75.53082673445994,37.95078083620233,11087.1,2023-11-06 15:56:00,adbb36,NKS2975,194.974444276,0.5709406216916422
-75.6041116917387,37.86195373535156,11087.1,2023-11-06 15:57:00,adbb36,NKS2975,202.176666492,0.5726707730731768
-75.65675154976225,37.75595972093485,11094.720000000001,2023-11-06 15:58:00,adbb36,NKS2975,219.153333144,0.5746888503182036
-75.69626828457444,37.64186096191406,11094.720000000001,2023-11-06 15:59:00,adbb36,NKS2975,219.153333144,0.5768457864716359
-75.73574563731319,37.52934342723782,11102.34,2023-11-06 16:00:00,adbb36,NKS2975,218.124444256,0.5789704175908492
-75.77562697390289,37.41567993164063,11102.34,2023-11-06 16:01:00,adbb36,NKS2975,216.581110924,0.5810992068588371
-75.8149556910738,37.30288696289063,11109.960000000001,2023-11-06 16:02:00,adbb36,NKS2975,216.06666648,0.5832067784747996
-75.853968081267,37.190629344875525,11102.34,2023-11-06 16:03:00,adbb36,NKS2975,215.552222036,0.5852970399706797
-75.89747002784242,37.08100891113281,11117.58,2023-11-06 16:04:00,adbb36,NKS2975,205.7777776,0.5873288604085388
-75.9605474057405,36.98617191637977,11117.58,2023-11-06 16:05:00,adbb36,NKS2975,198.575555384,0.5890983909698204
-76.02579969040892,36.891998291015625,11117.58,2023-11-06 16:06:00,adbb36,NKS2975,199.604444272,0.5908450126127973
-76.09043202501658,36.79833363678495,11132.82,2023-11-06 16:07:00,adbb36,NKS2975,199.604444272,0.5925777941114407
-76.15545272827148,36.70408630371094,11148.060000000001,2023-11-06 16:08:00,adbb36,NKS2975,199.604444272,0.5943092395750664
-76.2205696105957,36.609466552734375,11148.060000000001,2023-11-06 16:09:00,adbb36,NKS2975,198.575555384,0.596037129797863
-76.28414154052734,36.516632080078125,11140.44,2023-11-06 16:10:00,adbb36,NKS2975,197.032222052,0.5977356021923397
-76.34790948096742,36.42330880892479,11140.44,2023-11-06 16:11:00,adbb36,NKS2975,196.003333164,0.5994317230889301
-76.41082763671875,36.3310546875,11148.060000000001,2023-11-06 16:12:00,adbb36,NKS2975,197.032222052,0.6011064488254169
-76.47419381648933,36.237798141220864,11155.68,2023-11-06 16:13:00,adbb36,NKS2975,197.546666496,0.602785183561259
-76.5379495823637,36.143809173066735,11170.92,2023-11-06 16:14:00,adbb36,NKS2975,198.575555384,0.6044643436218904
-76.60100409325133,36.050378831766416,11170.92,2023-11-06 16:15:00,adbb36,NKS2975,197.546666496,0.6061285621341079
-76.66357040405273,35.95770263671875,11170.92,2023-11-06 16:16:00,,,,0.607774634688943
-76.72617810837767,35.86319228350106,11163.300000000001,2023-11-06 16:17:00,adbb36,NKS2975,200.118888716,0.6094366797992625
-76.7847913376828,35.764827404992054,11178.54,2023-11-06 16:18:00,adbb36,NKS2975,201.147777604,0.6111499507847569
-76.84439801155253,35.66678839214777,11186.16,2023-11-06 16:19:00,adbb36,NKS2975,201.662222048,0.6128474136905948
-76.90361022949219,35.56947326660156,11186.16,2023-11-06 16:20:00,adbb36,NKS2975,202.691110936,0.6145263509508212
-76.96357727050781,35.471282958984375,11201.400000000001,2023-11-06 16:21:00,adbb36,NKS2975,202.691110936,0.6162062927092778
-77.02321803316153,35.37397481627384,11201.400000000001,2023-11-06 16:22:00,adbb36,NKS2975,202.176666492,0.6178653716838176
-77.0814221970578,35.27854272874735,11201.400000000001,2023-11-06 16:23:00,adbb36,NKS2975,201.662222048,0.6194920175169727
-77.14187622070312,35.17947956667108,11201.400000000001,2023-11-06 16:24:00,adbb36,NKS2975,201.662222048,0.621154298715224
-77.19932556152344,35.0848388671875,11201.400000000001,2023-11-06 16:25:00,adbb36,NKS2975,202.176666492,0.6227522094046289
