time,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza
2023-02-06 05:00:00,adbb36,NKS2975,42.3590915485964,-70.99409946175507,44.242222184,-15.24,-0.8939511870214532
2023-02-06 05:01:00,adbb36,NKS2975,42.35587944418697,-71.01115381994913,72.02222216,83.82000000000001,-0.8939418405351126
2023-02-06 05:02:00,adbb36,NKS2975,42.33370971679688,-71.06150540438568,102.8888888,701.0400000000001,-0.8940759771244182
2023-02-06 05:03:00,adbb36,NKS2975,42.276880296610166,-71.11520456713299,152.789999868,1203.96,-0.8944725428294524
2023-02-06 05:04:00,adbb36,NKS2975,42.20421225337659,-71.07598593068673,150.217777648,2316.48,-0.8949546286824815
2023-02-06 05:05:00,adbb36,NKS2975,42.12930970272775,-71.01849933003268,167.1944443,3063.2400000000002,-0.895427289870123
2023-02-06 05:06:00,adbb36,NKS2975,42.04761052535752,-70.94178665515989,199.089999828,3467.1000000000004,-0.8959214526138095
2023-02-06 05:07:00,adbb36,NKS2975,41.9575784974179,-70.85792009220563,205.7777776,4259.58,-0.8964506188701038
2023-02-06 05:08:00,adbb36,NKS2975,41.858001708984375,-70.78041770241475,227.384444248,4640.58,-0.8970298617511268
2023-02-06 05:09:00,adbb36,NKS2975,41.74562615863347,-70.81927632176598,209.378888708,5494.02,-0.8977569230107946
2023-02-06 05:10:00,adbb36,NKS2975,41.6669528767214,-70.9253710369731,213.49444426,6134.1,-0.8982599833773344
2023-02-06 05:11:00,adbb36,NKS2975,41.58511404263771,-71.0350426962209,218.124444256,6728.46,-0.8987831703718704
2023-02-06 05:12:00,adbb36,NKS2975,41.50187864141949,-71.1456724654796,214.523333148,7406.64,-0.8993112500296919
2023-02-06 05:13:00,adbb36,NKS2975,41.420196533203125,-71.25376614657318,202.691110936,8191.5,-0.8998192381197669
2023-02-06 05:14:00,adbb36,NKS2975,41.348876953125,-71.35638427734375,187.257777616,8846.82,-0.9002383550749049
2023-02-06 05:15:00,adbb36,NKS2975,41.293650481660485,-71.466064453125,187.257777616,9258.300000000001,-0.9005362308524765
2023-02-06 05:16:00,adbb36,NKS2975,41.23657743809586,-71.57805009321731,190.858888724,9631.68,-0.9008445846251252
2023-02-06 05:17:00,adbb36,NKS2975,41.177642822265625,-71.69392903645833,198.575555384,9872.98,-0.901165066614819
2023-02-06 05:18:00,adbb36,NKS2975,41.117683022709215,-71.81088534268468,198.575555384,10241.28,-0.9014890683288872
2023-02-06 05:19:00,adbb36,NKS2975,41.05769348144531,-71.92901611328125,200.118888716,10553.7,-0.9018093143039378
2023-02-06 05:20:00,adbb36,NKS2975,40.98407810017214,-72.03810258345169,209.893333152,10881.36,-0.9022165629273958
2023-02-06 05:21:00,adbb36,NKS2975,40.90168063923464,-72.14147394353694,211.951110928,10919.460000000001,-0.902676658806063
2023-02-06 05:22:00,adbb36,NKS2975,40.81732177734375,-72.24676513671875,216.581110924,10927.08,-0.9031462477518116
2023-02-06 05:23:00,adbb36,NKS2975,40.73323059082031,-72.35101318359375,214.00888870400001,10919.460000000001,-0.9036057652925277
2023-02-06 05:24:00,adbb36,NKS2975,40.64973449707031,-72.4552001953125,214.00888870400001,10919.460000000001,-0.9040538227333607
2023-02-06 05:25:00,adbb36,NKS2975,40.56552692995233,-72.55901683460581,214.523333148,10942.32,-0.9044996016574098
2023-02-06 05:26:00,adbb36,NKS2975,40.48089496159957,-72.66307484019887,216.06666648,10942.32,-0.9049416395941562
2023-02-06 05:27:00,adbb36,NKS2975,40.39595031738281,-72.76727294921875,216.581110924,10965.18,-0.9053789786644955
2023-02-06 05:28:00,adbb36,NKS2975,40.31016540527344,-72.87213134765625,216.06666648,10965.18,-0.905816050742094
2023-02-06 05:29:00,adbb36,NKS2975,40.22765078787076,-72.97219016335225,203.719999824,10949.94,-0.9062162432278671
