index,longitude,latitude,altitude,time,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,tsfc_2020,tsfc_2035_max,fuel_2020,fuel_2035_max,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,original_index,WAR,water_injection_kg_s,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,EI_nox_p3t3_wi,EI_nvpm_number_p3t3_meem
0,-3.855126422384501,37.57547669491525,8427.720000000001,2024-06-07 09:35:00,239.731110904,34610D,242.07232666015625,3.300694942474365,17.35663604736328,223.01440425367693,65869.25819501527,0.3287836718341599,0.9184384457310651,55.10630674386391,58399.19220573711,1397.8897811939723,0.0002472111642716,0.3345108555598698,0.3916035592166698,0.4592192228655326,0.9933084872340256,0.0173587095461434,0.0005494218194879,0.0001191575647152,3.628235539e-05,1450000000000000.0,174.08082300386607,68.16650144215966,0.0661275680926366,0.0013495422059721,0.0011021261348772,0.9565743729274172,0.0302766073164738,0.006566333312049,0.0019993866055112,7.990414477860267e+16,climb,GTF2035_wi,0,43031,1.237,3.16,3.16,13.91856890365055,13.726821355336376,11.942334579142647,0.80163192972623,0.69741977886182,0.7150189439493627,29.19959610286856,17.358709546143405,36.28235538999999,1450000000000000.0,12,0.0,0.0,19.839751940182,827.141388869707,1711.47547425484,0.0247211164272,0.0271913003816112,0.378562952465758,29.1995762828877,13.9222084693593,13.918767594617009,0.024721116427160003,0.7814431923797794,18.0295619164207,832653589837655.2
1,-3.855126422384501,37.57547669491525,8427.720000000001,2024-06-07 09:35:00,239.731110904,34610D,242.07232666015625,3.300694942474365,17.35663604736328,223.01440425367693,65869.25819501527,0.3287836718341599,0.9184384457310651,55.10630674386391,58399.19220573711,1397.8897811939723,0.0002472111642716,0.3345108555598698,0.3916035592166698,0.4592192228655326,0.9933084872340256,0.0173587095461434,0.0005494218194879,0.0001191575647152,3.628235539e-05,1450000000000000.0,174.08082300386607,68.16650144215966,0.0661275680926366,0.0013495422059721,0.0011021261348772,0.9565743729274172,0.0302766073164738,0.006566333312049,0.0019993866055112,7.990414477860267e+16,climb,GTF2035_wi,0,43031,1.237,3.16,3.16,13.91856890365055,13.726821355336376,11.942334579142647,0.80163192972623,0.69741977886182,0.7150189439493627,29.19959610286856,17.358709546143405,36.28235538999999,1450000000000000.0,12,0.5,0.0661520188945865,19.8735413566189,827.564299096925,1698.05111750155,0.0247211164272,0.0271046488798012,0.377210924860527,29.1995711970259,13.916834950835,13.913395404158168,0.5001767257374241,0.783170821029601,16.505155683333694,826184184396532.4
2,-3.855126422384501,37.57547669491525,8427.720000000001,2024-06-07 09:35:00,239.731110904,34610D,242.07232666015625,3.300694942474365,17.35663604736328,223.01440425367693,65869.25819501527,0.3287836718341599,0.9184384457310651,55.10630674386391,58399.19220573711,1397.8897811939723,0.0002472111642716,0.3345108555598698,0.3916035592166698,0.4592192228655326,0.9933084872340256,0.0173587095461434,0.0005494218194879,0.0001191575647152,3.628235539e-05,1450000000000000.0,174.08082300386607,68.16650144215966,0.0661275680926366,0.0013495422059721,0.0011021261348772,0.9565743729274172,0.0302766073164738,0.006566333312049,0.0019993866055112,7.990414477860267e+16,climb,GTF2035_wi,0,43031,1.237,3.16,3.16,13.91856890365055,13.726821355336376,11.942334579142647,0.80163192972623,0.69741977886182,0.7150189439493627,29.19959610286856,17.358709546143405,36.28235538999999,1450000000000000.0,12,1.0,0.1357448634128393,19.9093419410078,828.011005905322,1684.16611455607,0.0247211164272,0.0270134583049381,0.375795750696422,29.1995699768807,13.911426906333,13.907988696254725,1.0007419227238605,0.7850151604344208,15.078828394531232,819267527176804.4
3,-3.855126422384501,37.57547669491525,8427.720000000001,2024-06-07 09:35:00,239.731110904,34610D,242.07232666015625,3.300694942474365,17.35663604736328,223.01440425367693,65869.25819501527,0.3287836718341599,0.9184384457310651,55.10630674386391,58399.19220573711,1397.8897811939723,0.0002472111642716,0.3345108555598698,0.3916035592166698,0.4592192228655326,0.9933084872340256,0.0173587095461434,0.0005494218194879,0.0001191575647152,3.628235539e-05,1450000000000000.0,174.08082300386607,68.16650144215966,0.0661275680926366,0.0013495422059721,0.0011021261348772,0.9565743729274172,0.0302766073164738,0.006566333312049,0.0019993866055112,7.990414477860267e+16,climb,GTF2035_wi,0,43031,1.237,3.16,3.16,13.91856890365055,13.726821355336376,11.942334579142647,0.80163192972623,0.69741977886182,0.7150189439493627,29.19959610286856,17.358709546143405,36.28235538999999,1450000000000000.0,12,1.5,0.205337707931092,19.9451636243853,828.457525860161,1670.51986557817,0.0247211164272,0.0269223775724274,0.37438490438523,29.1995712295331,13.906086242868,13.902649352735052,1.5016893022837365,0.7868627054166313,13.74946841393748,812364086542621.0
4,-3.855126422384501,37.57547669491525,8427.720000000001,2024-06-07 09:35:00,239.731110904,34610D,242.07232666015625,3.300694942474365,17.35663604736328,223.01440425367693,65869.25819501527,0.3287836718341599,0.9184384457310651,55.10630674386391,58399.19220573711,1397.8897811939723,0.0002472111642716,0.3345108555598698,0.3916035592166698,0.4592192228655326,0.9933084872340256,0.0173587095461434,0.0005494218194879,0.0001191575647152,3.628235539e-05,1450000000000000.0,174.08082300386607,68.16650144215966,0.0661275680926366,0.0013495422059721,0.0011021261348772,0.9565743729274172,0.0302766073164738,0.006566333312049,0.0019993866055112,7.990414477860267e+16,climb,GTF2035_wi,0,43031,1.237,3.16,3.16,13.91856890365055,13.726821355336376,11.942334579142647,0.80163192972623,0.69741977886182,0.7150189439493627,29.19959610286856,17.358709546143405,36.28235538999999,1450000000000000.0,12,2.0,0.2749305524493448,19.9809976522346,828.90373815827,1657.10518859022,0.0247211164272,0.026831400739822,0.372978122765319,29.1995723095033,13.900806982908,13.897371397544498,2.0030128709234223,0.7887089774218077,12.516732582253418,805502921706155.2
5,-3.855126422384501,37.57547669491525,8427.720000000001,2024-06-07 09:35:00,239.731110904,34610D,242.07232666015625,3.300694942474365,17.35663604736328,223.01440425367693,65869.25819501527,0.3287836718341599,0.9184384457310651,55.10630674386391,58399.19220573711,1397.8897811939723,0.0002472111642716,0.3345108555598698,0.3916035592166698,0.4592192228655326,0.9933084872340256,0.0173587095461434,0.0005494218194879,0.0001191575647152,3.628235539e-05,1450000000000000.0,174.08082300386607,68.16650144215966,0.0661275680926366,0.0013495422059721,0.0011021261348772,0.9565743729274172,0.0302766073164738,0.006566333312049,0.0019993866055112,7.990414477860267e+16,climb,GTF2035_wi,0,43031,1.237,3.16,3.16,13.91856890365055,13.726821355336376,11.942334579142647,0.80163192972623,0.69741977886182,0.7150189439493627,29.19959610286856,17.358709546143405,36.28235538999999,1450000000000000.0,12,2.5,0.3445233969675976,20.0168363509067,829.349538997243,1643.91548779392,0.0247211164272,0.0267405277196495,0.371575298536184,29.1995732881638,13.8955858475127,13.892151552553157,2.5047069966868643,0.7905535469515319,11.379115043522086,798683916542559.5
6,-3.855126422384501,37.57547669491525,8427.720000000001,2024-06-07 09:35:00,239.731110904,34610D,242.07232666015625,3.300694942474365,17.35663604736328,223.01440425367693,65869.25819501527,0.3287836718341599,0.9184384457310651,55.10630674386391,58399.19220573711,1397.8897811939723,0.0002472111642716,0.3345108555598698,0.3916035592166698,0.4592192228655326,0.9933084872340256,0.0173587095461434,0.0005494218194879,0.0001191575647152,3.628235539e-05,1450000000000000.0,174.08082300386607,68.16650144215966,0.0661275680926366,0.0013495422059721,0.0011021261348772,0.9565743729274172,0.0302766073164738,0.006566333312049,0.0019993866055112,7.990414477860267e+16,climb,GTF2035_wi,0,43031,1.237,3.16,3.16,13.91856890365055,13.726821355336376,11.942334579142647,0.80163192972623,0.69741977886182,0.7150189439493627,29.19959610286856,17.358709546143405,36.28235538999999,1450000000000000.0,12,3.0,0.4141162414858503,20.0526732305085,829.794840965204,1630.94448683942,0.0247211164272,0.0266497570519524,0.370176319993421,29.1995741815839,13.8904200616831,13.886987043447865,3.0067663951489974,0.7923960523257236,10.333941094671404,791906845611286.2
7,-3.855126422384501,37.57547669491525,8427.720000000001,2024-06-07 09:35:00,239.731110904,34610D,242.07232666015625,3.300694942474365,17.35663604736328,223.01440425367693,65869.25819501527,0.3287836718341599,0.9184384457310651,55.10630674386391,58399.19220573711,1397.8897811939723,0.0002472111642716,0.3345108555598698,0.3916035592166698,0.4592192228655326,0.9933084872340256,0.0173587095461434,0.0005494218194879,0.0001191575647152,3.628235539e-05,1450000000000000.0,174.08082300386607,68.16650144215966,0.0661275680926366,0.0013495422059721,0.0011021261348772,0.9565743729274172,0.0302766073164738,0.006566333312049,0.0019993866055112,7.990414477860267e+16,climb,GTF2035_wi,0,43031,1.237,3.16,3.16,13.91856890365055,13.726821355336376,11.942334579142647,0.80163192972623,0.69741977886182,0.7150189439493627,29.19959610286856,17.358709546143405,36.28235538999999,1450000000000000.0,12,3.5,0.483709086004103,20.0885027615018,830.239569791916,1618.18619387177,0.0247211164272,0.0265590863093971,0.368781074223207,29.1995750020734,13.8853072702552,13.881875515646705,3.5091860610875485,0.7942486126963227,9.37757852343782,785169888927780.5
8,-3.855126422384501,37.57547669491525,8427.720000000001,2024-06-07 09:35:00,239.731110904,34610D,242.07232666015625,3.300694942474365,17.35663604736328,223.01440425367693,65869.25819501527,0.3287836718341599,0.9184384457310651,55.10630674386391,58399.19220573711,1397.8897811939723,0.0002472111642716,0.3345108555598698,0.3916035592166698,0.4592192228655326,0.9933084872340256,0.0173587095461434,0.0005494218194879,0.0001191575647152,3.628235539e-05,1450000000000000.0,174.08082300386607,68.16650144215966,0.0661275680926366,0.0013495422059721,0.0011021261348772,0.9565743729274172,0.0302766073164738,0.006566333312049,0.0019993866055112,7.990414477860267e+16,climb,GTF2035_wi,0,43031,1.237,3.16,3.16,13.91856890365055,13.726821355336376,11.942334579142647,0.80163192972623,0.69741977886182,0.7150189439493627,29.19959610286856,17.358709546143405,36.28235538999999,1450000000000000.0,12,4.0,0.5533019305223558,20.1243201584793,830.683661427425,1605.63487568074,0.0247211164272,0.0264685124470477,0.367389449142773,29.1995757591256,13.8802454379619,13.87681493438559,4.011961222593883,0.7960995839922483,8.50571674696035,778474110326668.8
9,-3.855126422384501,37.57547669491525,8427.720000000001,2024-06-07 09:35:00,239.731110904,34610D,242.07232666015625,3.300694942474365,17.35663604736328,223.01440425367693,65869.25819501527,0.3287836718341599,0.9184384457310651,55.10630674386391,58399.19220573711,1397.8897811939723,0.0002472111642716,0.3345108555598698,0.3916035592166698,0.4592192228655326,0.9933084872340256,0.0173587095461434,0.0005494218194879,0.0001191575647152,3.628235539e-05,1450000000000000.0,174.08082300386607,68.16650144215966,0.0661275680926366,0.0013495422059721,0.0011021261348772,0.9565743729274172,0.0302766073164738,0.006566333312049,0.0019993866055112,7.990414477860267e+16,climb,GTF2035_wi,0,43031,1.237,3.16,3.16,13.91856890365055,13.726821355336376,11.942334579142647,0.80163192972623,0.69741977886182,0.7150189439493627,29.19959610286856,17.358709546143405,36.28235538999999,1450000000000000.0,12,4.5,0.6228947750406085,20.160121222748,831.127059913261,1593.28503665419,0.0247211164272,0.0263780320470418,0.366001334851633,29.1995753993717,13.875232776991,13.87180351229418,4.515087307734259,0.7979476662444582,7.713514260440784,771819268427526.5
