,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2982960.705677682,2466376.3640090055,837637.5021772721,11865.884218915959,1.0451572827741307,285644729002.783,1.2290646574265704e-05,5592.375877859306,520.3086015263885,0.08130934759122117,1.169097,2.3798387096774194,4.066666666666666,0.0,1.8898054,1.8898054067896541,32100044034851.88,172.86914,0.0,0.0
