,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
79,79,80,801733.0,,6.32566997248924,95.5372564303932,242.19771870172187,11672.578735300644,-0.9866555284901676,34610D,221.69246,-9.979483,1.9409802,229.9906419076709,66419.43034351266,0.30344217229335513,0.605042764333214,32.32250283250305,34.3505174666598,-1.8730954256106216,0.000105413094568,20354.30851121063,1.0505711012324082,0.2693541902708587,0.492940199843949,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7705341544943191,17.174769004365896,10.37904310675731,31.414802162562783,291021283593063.0,7.49612189592983,674.477601294943,1402.22070321262,0.0105413094568,0.0209076872439416,0.302521382166607,17.1752587333299,14.4693852857527,14.467860183838946,0.0105413094568,0.5024096561913536,4318206472244164.0,0.012333582599724066,4.602527322159435e-05,3.16,35.8,2023-11-05 17:20:00,0.00010541309967093381,1.0505712321790537,1.0,79,203.54308511210635,0.00010541309967093381,-9.979483,1.9409802,1.0505712321790537,0.49582654,2.461488e-05,0.3198511224405361,0.0,14384.035627278783,0.4579315254233606,-0.8889874678663552,1.3529638122168597,229.21338319845594,0.6330817936429527,0.4406972538117512,1.0,222.81897097472927,28.117254249628648,86.95249771006945,1.052091367926377,222.10518,0.00011038994335063791,11629.102486445609,1.0,0.0006535783506643611,0.004488039,173.9049954201389,0.3214530557537342,5.4997952360323765e-06,4732648084607.318,1814739919230.0896,0 days 01:50:00,1.1274023651599555e-10,1.7023775713915329e-12,0.0,0.0,0.0,0.0,0.0,0.0,195.26398,184.0992,204.91771,0.0,0.0,0.0,3.9857519,0.42247984,5.4846296,3.985751866190522,0.4224798381328583,5.4846296310424805,1.0,11611.9499476472,1.0628493154430683,0.010674961485682439,3867061776037.1685,419409832329.4143,4.725595497556742e-06,4644.724830995325,423.9512991540967,0.1234500465601956,0.36631244,2.25,0.0,3.9857519,3.985751866190522,195.26398,0.0,0.0,14384.035627278783,14384.035627278783,0.00010350627,1.0725353e-07,121368.37,0.98666024,-193.37971,1.0000000000000004,1.0000000000000004,1.0000000000000004,-3.4958776729277943e-13,2.0708244e-12,2.1920497e-16,4.3866370992574183e-13,1.104477382925506e-15,4.3866370992574183e-13,7.480000000000002e-16,9.352947608702682e-14,1.7212367335605697e-12,1264.4394515215229,14.384035627278783,7.706677306832333e-13,0.00010350627,1.0725353e-07,121368.37,0.98666024,-193.37971,0.8582765955157461,1.0000000000000004,0.8582765955157461,-3.4958776729277943e-13,2.0708244e-12,2.1920497e-16,3.5159456676395165e-13,9.479470880414446e-16,3.5159456676395165e-13,7.480000000000002e-16,7.959841318114037e-14,1.7212367335605697e-12,1264.4394515215229,14.384035627278783
80,80,81,801733.0,,6.384892454857916,95.42154455568368,242.1602426163973,11672.020803195031,-0.986835527856484,34610D,221.69379,-10.312189,1.5971091,229.83672800898032,66387.10784068017,0.30311429752921354,0.604397927661474,32.25545318450684,34.2997849395326,-1.8731335865869656,0.000104770980483,20356.09936958393,1.044090631581319,0.2687954432042236,0.4918071947291471,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7700162159723155,17.150152747201897,10.359220556162104,31.30346792002757,291118166822133.75,7.48474499993331,674.205167965744,1401.90530319087,0.0104770980483,0.0209048175223339,0.302198963830737,17.1498924697663,14.4559484199218,14.454434014697757,0.0104770980483,0.5013093579253299,4336295794694707.0,0.012311318586669447,4.608323574526267e-05,3.16,35.8,2023-11-05 17:21:00,0.00010477093020717828,1.044089341548835,1.0,80,203.56099369583936,0.00010477093020717828,-10.312189,1.5971091,1.044089341548835,0.43497783,2.2006392e-05,0.3198773452578161,0.0,14382.72073624693,0.45797430082201523,-0.8889654322787734,1.3524454965086035,229.20947202555587,0.6291839384691336,0.4416779811264886,1.0,222.78868910997545,28.117254249628648,84.67955700332885,1.0431471812405244,222.08778,0.00010922427490919875,11629.681024693367,1.0,0.0009387683121482838,0.0049483893,169.3591140066577,0.3214489012050064,5.119235774538901e-06,4609989735090.427,374722039837.11475,0 days 01:04:00,2.3279507411131265e-11,3.515205619080821e-13,0.0,0.0,0.0,0.0,0.0,0.0,196.29497,185.8998,204.73927,0.0,0.0,0.0,2.5447245,0.24249,3.6160197,2.5447244291955773,0.2424899935722351,3.6160197257995605,1.0,11595.077198707557,1.0511312913986013,0.00713564023126674,4053840568852.758,246821198891.29245,3.4181384044857614e-06,3414.7692809609666,339.62585432433997,0.09326229172952041,0.341085,1.8166666666666667,0.0,2.5447245,2.5447244291955773,196.29497,0.0,0.0,14382.72073624693,14382.72073624693,0.00010323718,1.2184994e-07,121360.54,0.9873508,-193.74023,1.0,1.0,1.0,-3.496654232394749e-13,2.070467e-12,2.203301e-16,4.3872538571154267e-13,3.116433795728022e-15,4.3872538571154267e-13,7.480000000000001e-16,9.353481282137781e-14,1.7208016159582521e-12,1263.9207009558681,14.382720736246931,7.682624238217312e-13,0.00010323718,1.2184994e-07,121360.54,0.9873508,-193.74023,0.8575602521664257,1.0,0.8575602521664257,-3.496654232394749e-13,2.070467e-12,2.203301e-16,3.516797653395879e-13,2.6725297517244958e-15,3.516797653395879e-13,7.480000000000001e-16,7.960751356186506e-14,1.7208016159582521e-12,1263.9207009558681,14.382720736246931
81,81,82,801733.0,,6.444114937226591,95.30583268097418,242.12276653107284,11671.462871089418,-0.9870092230560562,34610D,221.70148,-10.655853,1.2729218,229.6646242497933,66354.85238749566,0.3029179591994313,0.604184250126152,32.23068076099204,34.2911267811418,-1.8732674078560496,0.0001039001500828,20357.890385524548,1.0345061297294975,0.2685890063416003,0.4913616465641404,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7694263261966282,17.14592494129633,10.35127521139065,31.259857118490498,291025147287124.8,7.48016117190775,674.108147332029,1401.950896228,0.0103900150083,0.0209088638791051,0.302092125063076,17.1455633905709,14.4480411183396,14.446540120652886,0.01039001500828,0.5009175129357362,4344970371807113.0,0.012303292429359604,4.6127434288939006e-05,3.16,35.8,2023-11-05 17:22:00,0.00010390020317762276,1.0345074909012222,1.0,81,203.57890385524556,0.00010390020317762276,-10.655853,1.2729218,1.0345074909012222,0.37478724,1.9295101e-05,0.319894393091121,0.0,14381.39373262887,0.4580174693736234,-0.8889431915193355,1.352182515112818,229.2074870779308,0.6234566291047783,0.4435566392829427,1.0,222.74809116976215,28.117254249628648,82.26918183406336,1.0307190832751614,222.07472,0.0001077585072388101,11630.328280172385,1.0,0.0012917801917501491,0.005584985,164.53836366812672,0.32143500179911116,4.4560766321275466e-06,4314695313996.0166,5833212310.574934,0 days 00:13:00,3.6238676880003846e-13,5.4720402088805816e-15,0.0,0.0,0.0,0.0,0.0,0.0,193.84877,187.49953,202.15591,0.0,0.0,0.0,1.4044641,0.21869788,2.1601222,1.4044640820759993,0.21869787573814392,2.1601221561431885,1.0,11599.626405016006,1.0320299848139713,0.0045458192468480416,4073529836809.2524,110327943931.03648,2.0250140266026592e-06,1439.753458643118,241.62845407129802,0.07619909926876382,0.32263425,1.05,0.0,1.4044641,1.4044640820759993,193.84877,0.0,0.0,14381.39373262887,14381.39373262887,0.00010289949,1.3239216e-07,121352.67,0.9851156,-194.1705,1.0,1.0,1.0,-3.497432559460848e-13,2.06998e-12,2.2114273e-16,4.389686423546531e-13,5.517737252101306e-15,4.389686423546531e-13,7.479999999999999e-16,9.356720469546038e-14,1.7202368608698404e-12,1263.4019503902127,14.38139373262887,7.672382503694772e-13,0.00010289949,1.3239216e-07,121352.67,0.9851156,-194.1705,0.8568438457901778,1.0,0.8568438457901778,-3.497432559460848e-13,2.06998e-12,2.2114273e-16,3.520224801293233e-13,4.727839207150211e-15,3.520224801293233e-13,7.479999999999999e-16,7.965581873940761e-14,1.7202368608698404e-12,1263.4019503902127,14.38139373262887
82,82,83,801733.0,,6.503337419595265,95.19012080626467,242.0852904457484,11670.904938983804,-0.9871766156940112,34610D,221.72546,-10.955687,0.9900018,229.5122671601452,66322.62170673466,0.3028778114538853,0.603186030444312,32.17579538823929,34.2526572775572,-1.8735412386383128,0.0001020539567969,20359.68155904635,1.0131696599623696,0.2681316282353274,0.4906001690723548,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7688742335371425,17.126584690914513,10.336598796669108,31.17315789601356,291063849577572.56,7.47219971216692,673.961074318951,1401.35474532668,0.0102053956797,0.0208935781068632,0.301593015222156,17.1263286387786,14.4347231326112,14.433250162322697,0.01020539567969,0.5003235174002251,4346205268535208.0,0.012290763543384646,4.606790458590955e-05,3.16,35.8,2023-11-05 17:23:00,0.00010205401319263462,1.0131711015533915,1.0,82,203.5968155904635,0.00010205401319263462,-10.955687,0.9900018,1.0131711015533915,0.33866337,1.7279719e-05,0.3198879385688524,0.0,14380.054618738353,0.4580610312185562,-0.8889207454430303,1.3522214527635512,229.20778099561466,0.6107411638432966,0.44820638690180853,1.0,222.6638423396899,28.117254249628648,80.272839991821,1.0071593934240488,222.08055,0.00010537919785930432,11630.768518987894,1.0,0.0016388736325751551,0.0061682435,160.545679983642,0.32140425869608374,2.5523642247051805e-06,3061601100696.4663,0.0,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.79602,187.15926,188.57408,0.0,0.0,0.0,0.19393712,0.008980779,0.35548723,0.1939371172338724,0.008980778977274895,0.35548722743988037,0.0,11623.261368030755,1.0040921482034202,0.0017478511813936906,3048928090120.695,54273641896.708176,5.46960150484921e-07,339.10419796091287,125.92470498673998,0.03194246465825072,0.34331694,0.2,0.0,0.19393712,0.1939371172338724,187.79602,0.0,0.0,14380.054618738353,0.0,0.000102406804,1.3028378e-07,121345.15,0.9793756,-194.49529,1.0,1.0,1.0,-3.498191760244913e-13,2.0693104e-12,2.209802e-16,4.396135938963305e-13,7.330406538199059e-15,4.396135938963305e-13,7.480000000000001e-16,9.366054064748454e-14,1.7194911859498991e-12,1262.88287884446,14.380054618738354,7.648589321339307e-13,0.000102406804,1.3028378e-07,121345.15,0.9793756,-194.49529,0.8561273763814597,1.0,0.8561273763814597,-3.498191760244913e-13,2.0693104e-12,2.209802e-16,3.5272289667954187e-13,6.27576171735786e-15,3.5272289667954187e-13,7.480000000000001e-16,7.975802909279837e-14,1.7194911859498991e-12,1262.88287884446,14.380054618738354
83,83,84,801733.0,,6.562559901963941,95.07440893155515,242.04781436042384,11670.34700687819,-0.987337707439147,34610D,221.7663,-11.145977,0.9298706,229.35096566679505,66290.44591134643,0.30265708799794777,0.603892748284866,32.20434010435567,34.2918984906416,-1.8738690878445523,0.0001003977241254,20361.47289016319,0.99173716896008,0.2683695008696306,0.4912435473125028,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7682631787886801,17.146419757593716,10.34578365303771,31.221328587216,290760516967173.7,7.47454352480236,674.130738001103,1402.14730190852,0.0100397724125,0.020914505496598,0.301946374142433,17.1459492453208,14.4371749163062,14.43572560230963,0.01003977241254,0.501008751676912,4341126609881505.0,0.012302726971246465,4.6097785935798636e-05,3.16,35.8,2023-11-05 17:24:00,0.00010039772412549506,0.9917375113985311,0.0,83,203.6147289016319,0.00010039772412549506,-11.145977,0.9298706,0.9917375113985311,0.32702634,1.6527909e-05,0.3198571686152214,0.0,14378.703396913796,0.4581049864983103,-0.8888980939035603,1.3519104520080958,229.20543322201726,0.5980596535099051,0.456573074913663,1.0,222.5792602130923,28.117254249628648,78.93763636067685,0.9875924361694833,222.10837,0.00010369261165791122,11630.878188697852,1.0,0.0019158318261466433,0.0065381425,157.8752727213537,0.32135845073900493,5.528717299307161e-07,892448351774.5479,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14378.703396913796,0.0,0.00010219097,1.0602329e-07,121338.57,0.97547156,-196.23169,1.0000000000000002,1.0000000000000002,1.0000000000000002,-3.498900328925603e-13,2.06851e-12,2.1911013e-16,4.40692433408347e-13,1.7021202703643913e-14,4.40692433408347e-13,7.479999999999998e-16,9.381996036663259e-14,1.7186200687444778e-12,1262.358432489693,14.378703396913796,7.661121142919323e-13,0.00010219097,1.0602329e-07,121338.57,0.97547156,-196.23169,0.8554108439347239,1.0000000000000002,0.8554108439347239,-3.498900328925603e-13,2.06851e-12,2.1911013e-16,3.5368713570206003e-13,1.4560121369508043e-14,3.5368713570206003e-13,7.479999999999998e-16,7.98991127336267e-14,1.7186200687444778e-12,1262.358432489693,14.378703396913796
84,84,85,801733.0,,6.621782384332617,94.95869705684566,242.0103382750993,11669.789074772576,-0.9874925000238952,34610D,221.80307,-11.249299,0.8990867,229.252154232893,66258.24157124208,0.30272961941329435,0.604617476602904,32.26381010021392,34.356081536436,-1.874197194880329,9.888312852699456e-05,20363.26437888893,0.9723822209984352,0.2688650841684493,0.4923578384048399,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7678685273485334,17.178079491903596,10.36368468347924,31.3194160795591,290423850056253.5,7.48314637687861,674.421759995578,1402.76736960848,0.0098883128527,0.0209266390436705,0.302308738301452,17.178040768218,14.4461199751467,14.444691638846844,0.0098883128526994,0.5021841254714358,4323709627934296.0,0.012325256303385665,4.6056326799253526e-05,3.16,35.8,2023-11-05 17:25:00,9.888312852699456e-05,0.9723821439800993,0.0,84,203.63264378888934,9.888312852699456e-05,-11.249299,0.8990867,0.9723821439800993,0.32810882,1.6277134e-05,0.3198322811581521,0.0,14377.340069524398,0.4581493353555294,-0.8888752367533289,1.3521682731976752,229.20737957211767,0.5865983498553228,0.46330234202718557,1.0,222.5082071130368,28.117254249628648,77.62227602022968,0.9681091682328639,222.13266,0.00010195693974425557,11630.977936762461,0.0,0.002184070298295637,0.0070290035,155.24455204045935,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14377.340069524398,0.0,0.000101618956,8.410773e-08,121331.49,0.965037,-196.86469,0.9176300947650464,0.9176300947650464,1.0,-3.499637114461066e-13,2.0677446e-12,2.1759424e-16,4.0705685451705867e-13,1.5107451297723653e-14,4.0705685451705867e-13,7.479999999999999e-16,8.842584383974571e-14,1.7177809904007483e-12,1261.8339861349266,14.377340069524399,7.680609733558435e-13,0.000101618956,8.410773e-08,121331.49,0.965037,-196.86469,0.7723243432094729,0.9176300947650464,0.8546942484444263,-3.499637114461066e-13,2.0677446e-12,2.1759424e-16,3.198801860849235e-13,1.2120849338060306e-14,3.198801860849235e-13,7.479999999999999e-16,7.447757689060408e-14,1.7177809904007483e-12,1261.8339861349266,14.377340069524399
85,85,86,801733.0,,6.681004866701292,94.84298518213616,241.97286218977484,11669.231142666964,-0.9876409952442998,34610D,221.84398,-11.242842,0.9041793,229.2327272613158,66225.97776114185,0.3025459527432602,0.605212819172576,32.28065730788423,34.3719588647732,-1.874514859223948,9.62695054459819e-05,20365.05602523745,0.9419362285655898,0.2690054775657019,0.4928963414693051,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.767732672877499,17.186441438740147,10.371156700033715,31.35376290556854,290352864604427.75,7.48413800534489,674.560497128937,1403.42362897205,0.0096269505446,0.0209439950370465,0.302606409586288,17.1859794323866,14.4483614062659,14.4469706035507,0.0096269505445981,0.5027444542231225,4318974303803954.5,0.01233492792634699,4.607442705028186e-05,3.16,35.8,2023-11-05 17:26:00,9.626950544598189e-05,0.941936070018186,0.0,85,203.65056025237448,9.626950544598189e-05,-11.242842,0.9041793,0.941936070018186,0.33569384,1.5819174e-05,0.3198014362562438,0.0,14375.964638944362,0.45819407793463396,-0.8888521738431148,1.3519280855707663,229.20556635224477,0.5684587697525215,0.4714206268458809,1.0,222.39404257846223,28.117254249628648,76.66812097778738,0.9377310031667391,222.16455,9.914956146104333e-05,11630.89708217807,0.0,0.002384130974075731,0.0074243983,153.33624195557476,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14375.964638944362,0.0,0.0001001115,6.8656455e-08,121324.45,0.9415325,-196.07141,0.6960691589921959,0.6960691589921959,1.0000000000000002,-3.500371172372861e-13,2.0669794e-12,2.1722077e-16,3.149915125568227e-13,-3.730565412622091e-15,3.149915125568227e-13,7.48e-16,7.36841135892277e-14,1.7169423699396514e-12,1261.3095397801599,14.375964638944362,7.69044911712404e-13,0.0001001115,6.8656455e-08,121324.45,0.9415325,-196.07141,0.5500467488972168,0.6960691589921959,0.8539775899050209,-3.500371172372861e-13,2.0669794e-12,2.1722077e-16,2.275180654540267e-13,-6.0854175239256715e-15,2.275180654540267e-13,7.48e-16,5.968836205278039e-14,1.7169423699396514e-12,1261.3095397801599,14.375964638944362
86,86,87,801733.0,,6.740227349069967,94.72727330742666,241.9353861044504,11668.67321056135,-0.9877831949599932,34610D,221.87827,-11.19069,0.9261238,229.2453091688323,66193.69710383397,0.30298150762426007,0.606899471030408,32.43654435092015,34.515475609948,-1.8747211347792032,9.297507921776054e-05,20366.84782922261,0.9058939784992742,0.2703045362576679,0.4955214475962996,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7677154908526401,17.25813323591534,10.416619449217542,31.60812864329938,289795635689315.7,7.50756639523817,675.167139524793,1404.45532531562,0.00929750792178,0.0209608979516206,0.303449735515204,17.257737804974,14.4769435076488,14.4755976378117,0.009297507921776,0.5051960785602644,4282820677091843.0,0.012384923162579858,4.598772586584261e-05,3.16,35.8,2023-11-05 17:27:00,9.297507921776052e-05,0.9058933411551102,0.0,86,203.6684782922261,9.297507921776052e-05,-11.19069,0.9261238,0.9058933411551102,0.30487502,1.3103792e-05,0.3197801459366998,0.0,14374.577107582092,0.4582392143810383,-0.8888289050224731,1.3528880608321023,229.2128116670018,0.5468902665066485,0.4766203647785432,1.0,222.27140967101553,28.117254249628648,75.83070374828745,0.9021917322354138,222.19113,9.57061935010286e-05,11630.757858687206,0.0,0.0025544000106651767,0.007830606,151.6614074965749,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14374.577107582092,0.0,9.8030825e-05,5.236201e-08,121317.6,0.91365767,-195.4653,0.5307065224289742,0.5307065224289742,1.0,-3.5010945257488036e-13,2.0663167e-12,2.1692556e-16,2.4659647472597665e-13,-1.6540335070375895e-14,2.4659647472597665e-13,7.480000000000001e-16,6.273105653913314e-14,1.71620730976214e-12,1260.7850934253927,14.374577107582093,7.739823788549341e-13,9.8030825e-05,5.236201e-08,121317.6,0.91365767,-195.4653,0.38396739073993025,0.5307065224289742,0.8532608683109562,-3.5010945257488036e-13,2.0663167e-12,2.1692556e-16,1.5877735462197554e-13,-1.8410378227862033e-14,1.5877735462197554e-13,7.480000000000001e-16,4.867999732249296e-14,1.71620730976214e-12,1260.7850934253927,14.374577107582093
87,87,88,801733.0,,6.7994498314386425,94.61156143271717,241.89791001912585,11668.115278455736,-0.98791910109417,34610D,221.8928,-10.906979,1.0729008,229.40234204874824,66161.26055948305,0.30264998541850696,0.608510012647428,32.48337596434986,34.5455393293706,-1.8748539246556504,8.97025277368402e-05,20368.63979085828,0.8724990986799692,0.2706947997029155,0.4963930405888606,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7682161732422786,17.273255717254727,10.43220376391651,31.690014803645703,289858317656007.2,7.5130572191287,675.377806002509,1405.70713967843,0.00897025277368,0.0209955065362506,0.304255006323714,17.2727696646853,14.4914344313814,14.49013462967787,0.008970252773684,0.506053748078685,4282732880327616.0,0.012401459354986075,4.609199645472434e-05,3.16,35.8,2023-11-05 17:28:00,8.97025277368402e-05,0.8724996386059055,0.0,87,203.68639790858288,8.97025277368402e-05,-10.906979,1.0729008,0.8724996386059055,0.23535553,9.046509e-06,0.31978733984145835,0.0,14373.177477869802,0.45828474484134646,-0.8888054301396353,1.3523600531269966,229.20882714818202,0.5268052249126415,0.4800450900076322,1.0,222.15107362647416,28.117254249628648,76.15982382912932,0.8710461029699558,222.20839,9.25904705655544e-05,11630.035366541171,0.0,0.0025013691603840015,0.0075609647,152.31964765825865,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14373.177477869802,0.0,9.5363706e-05,5.374921e-08,121312.6,0.87879264,-194.47723,0.5453098220497681,0.5453098220497681,1.0,-3.5017166910497556e-13,2.066095e-12,2.1651479e-16,2.5373129255648663e-13,-1.8001586884751982e-14,2.5373129255648663e-13,7.48e-16,6.386852486150175e-14,1.715923327484204e-12,1260.2558995143195,14.373177477869802,7.769438828297379e-13,9.5363706e-05,5.374921e-08,121312.6,0.87879264,-194.47723,0.39785390570645296,0.5453098220497681,0.8525440836566849,-3.5017166910497556e-13,2.066095e-12,2.1651479e-16,1.6529137591743035e-13,-1.9067637833016174e-14,1.6529137591743035e-13,7.48e-16,4.971813819925276e-14,1.715923327484204e-12,1260.2558995143195,14.373177477869802
88,88,89,801733.0,,6.858672313807318,94.49584955800763,241.8604339338013,11667.557346350122,-0.9880487156335606,34610D,221.90967,-10.581403,1.2299851,229.5914632268788,66128.7771835187,0.3029270092954341,0.609762865130662,32.5805421212149,34.6198093737406,-1.874822209790175,8.687259019042499e-05,20370.43191015834,0.8432694559536659,0.2715045176767908,0.4980703626716918,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.768820268684434,17.310238003041437,10.461923083871817,31.85399448522902,289769403047064.94,7.52854768817595,675.77425881381,1406.42236445821,0.00868725901904,0.0210078684912715,0.304881432565331,17.3099046868703,14.5127256814277,14.511465032872838,0.0086872590190425,0.5076677945821031,4259658119939598.5,0.012434454287661479,4.604146805633965e-05,3.16,35.8,2023-11-05 17:29:00,8.687259019042499e-05,0.8432699225637316,0.0,88,203.70431910158345,8.687259019042499e-05,-10.581403,1.2299851,0.8432699225637316,0.17466885,5.597419e-06,0.3197911630999254,0.0,14371.765752238709,0.4583306694642314,-0.8887817490410508,1.3530132259810295,229.21375600168082,0.5092406412125998,0.48233975404042534,1.0,222.0565868333528,28.117254249628648,76.61773492969857,0.843151157839665,222.2294,8.98489620571232e-05,11629.248478885273,0.0,0.0024120110071021374,0.007270639,153.23546985939714,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14371.765752238709,0.0,9.303935e-05,6.103786e-08,121308.02,0.848817,-194.55316,0.5530540396741986,0.5530540396741986,0.9999999999999999,-3.5023150686272533e-13,2.0658867e-12,2.1643684e-16,2.5799496931497116e-13,-1.574117736983875e-14,2.5799496931497116e-13,7.48e-16,6.454714927815286e-14,1.7156551810178444e-12,1259.7257673551433,14.371765752238709,7.804929034894967e-13,9.303935e-05,6.103786e-08,121308.02,0.848817,-194.55316,0.4048812756108605,0.5530540396741986,0.8518272359366619,-3.5023150686272533e-13,2.0658867e-12,2.1643684e-16,1.6890730010823615e-13,-1.6875194301570944e-14,1.6890730010823615e-13,7.48e-16,5.029312220507527e-14,1.7156551810178444e-12,1259.7257673551433,14.371765752238709
