,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
0,2,34610e,VLG6HK,52.38020324707031,4.7139739990234375,98.93521864631909,358.14000000000004,0.2138232380039937,34610D,275.65332,0.2102586,-2.420223,90.77146348361688,65201.6857362564,0.2150934774562562,1.6,96.0,192484.71876409173,3734.396718025746,2023-02-06 09:02:00,0.0029011083909102,0.9709588813800978,0.6041465039237462,0.8,0.8949644717644959,0.0202897248515426,0.0002844717388196,6.169569250024536e-05,3.3869303550110534e-05,1486252628644308.2,303.264,118.752,0.1152,0.0023510204081632,0.0019199999999999,1.9478135857480936,0.0273092869266845,0.0059227864800235,0.0032514531408106,1.426802523498536e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.2727249927088553,96.24235938204586,20.28972485154264,33.86930355011053,1486252628644308.2,,,,,,,,,,,1.0,,,,,
1,3,34610e,VLG6HK,52.42057800292969,4.762725830078125,112.66441052355812,1531.62,0.2154111131326652,34610D,271.42758,-2.2931643,-7.941655,113.20646996844398,65105.6857362564,0.2434035844490051,1.6,96.0,153657.99293941556,3402.467593548285,2023-02-06 09:03:00,0.0005586993791904,0.8422826132066281,0.1427903961105461,0.8,0.98129201699551,0.0225549764802106,0.0003125190086539,6.777853131703101e-05,3.628235539e-05,1450000000000000.0,303.264,118.752,0.1152,0.0023510204081632,0.0019199999999999,2.16527774210022,0.0300018248307807,0.0065067390064349,0.0034831061174399,1.392e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.3427689342238004,76.82899646970777,22.554976480210623,36.28235539,1450000000000000.0,,,,,,,,,,,1.0,,,,29.634111312319558,1816290773679077.0
2,4,34610e,VLG6HK,52.36675197795286,4.816877092633929,139.47505692646868,2590.8,0.2182143960286676,34610D,266.60706,-3.586297,-12.012779,135.499611366642,65009.6857362564,0.2809002513906259,1.145369036617467,68.72214219704802,102409.20030975052,2067.6226237679007,2023-02-06 09:04:00,9.857214997658816e-05,0.7383418125494566,0.0332565273855614,0.5726845183087335,0.7567118761966619,0.0175458339774787,0.0003369295345661,7.180524498668206e-05,2.65659315516813e-05,1595975274686766.8,217.09324720047468,85.0092898977484,0.0824665706364576,0.0016829912374787,0.0013744428439409,1.2057872975660924,0.0231545193848428,0.0049346102564686,0.0018256677256916,1.0967883976999677e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4139609964916395,51.20460015487525,17.545833977478765,26.565931551681302,1595975274686766.8,,,,,,,,,,,1.0,,,,27.0914406757715,1670877392888353.8
3,5,34610e,VLG6HK,52.28572082519531,4.840087890625,172.04364183310983,3230.88,0.221141909434087,34610D,263.55014,-4.888065,-13.276858,154.8323408233811,64940.96359405935,0.2910387539119793,1.2816690876619652,76.90014525971792,103906.9292869867,2531.7990377242827,2023-02-06 09:05:00,0.0006282530399863,0.6807417930986189,0.2553520586484956,0.6408345438309826,0.8887508549314506,0.0188796610083584,0.000352364401174,7.64201246600804e-05,3.553518273638004e-05,1461225193051015.2,242.92755887544888,95.12547968627108,0.0922801743116615,0.0018832688635032,0.0015380029051943,1.4518486739969976,0.0270968736346364,0.0058767186871259,0.0027326607142582,1.1236842960278243e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4757592967829128,51.95346464349336,18.87966100835845,35.535182736380044,1461225193051015.2,,,,,,,,,,,1.0,,,,26.189268314916173,1613798156140646.0
4,6,34610e,VLG6HK,52.186175847457626,4.846540178571429,192.9274744931789,4008.12,0.2241861021159216,34610D,261.9188,-7.8861637,-17.254757,171.28540641235497,64864.06344879964,0.2918013583099589,1.3216385978852006,79.29831587311203,107998.713847036,3021.658254738069,2023-02-06 09:06:00,0.0019973474026628,0.6157470778948239,0.84915472485975,0.6608192989426003,1.0,0.020285579343934,0.0003824237574839,8.29393409848642e-05,3.628235539e-05,1450000000000000.0,250.5033798431609,98.0920167350396,0.0951579790477344,0.0019419995724027,0.0015859663174622,1.6086122784843582,0.0303255599183451,0.0065769500597255,0.0028771296783367,1.1498255801601245e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5279517809788676,53.999356923518,20.28557934393404,36.28235539,1450000000000000.0,,,,,,,,,,,1.0,,,,24.6531210416568,1523839661494525.0
5,7,34610e,VLG6HK,52.08082813327595,4.844499860491072,199.10046221728308,4922.52,0.2272443422149899,34610D,260.07355,-10.681174,-18.395422,186.6078669583538,64784.76513292652,0.3104247903241102,1.1859569707363953,71.15741824418372,85089.27789284242,2286.3805864657525,2023-02-06 09:07:00,0.0015338839471084,0.5458121498364942,0.682827211251202,0.5929784853681976,0.9962692480015324,0.0193849568242633,0.000422492168265,9.162930210642042e-05,3.628235539e-05,1450000000000000.0,224.78628423337636,88.02172636805527,0.0853889018930204,0.0017426306508779,0.0014231483648836,1.3793834803895482,0.0300634519221284,0.0065201045734092,0.0025817587373703,1.0317825645406638e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5772169289028823,42.54463894642121,19.38495682426332,36.28235539,1450000000000000.0,,,,,,,,,,,1.0,,,,22.659883663759704,1409705450366290.8
6,8,34610e,VLG6HK,51.97343212063029,4.806126185825893,217.21784914116003,5608.320000000001,0.2300778893091063,34610D,255.98752,-9.734849,-20.49779,196.0281047408828,64713.60771468234,0.3186156073116257,1.018838741081745,61.1303244649047,71422.26412421963,1600.7089078731735,2023-02-06 09:08:00,0.0010267294486576,0.4977030219038435,0.607902303057011,0.5094193705408725,0.8909582585306008,0.0168062546865669,0.0004405524507097,9.554618199331812e-05,3.586347350922012e-05,1456293096989759.8,193.11069498463397,75.61821136308713,0.0733563893578856,0.001497069170569,0.001222606489298,1.0273718020296658,0.0269311142556938,0.0058407691066343,0.0021923457720571,8.902366953498494e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6111757842635802,35.71113206210981,16.806254686566998,35.86347350922012,1456293096989759.8,,,,,,,,,,,1.0,,,,21.173634665165874,1324937020390757.2
7,9,34610e,VLG6HK,51.8624267578125,4.719073321368243,233.54284476009587,6088.38,0.2326232221405748,34610D,252.4499,-10.099839,-18.448881,204.66684672123523,64652.47739021744,0.3224943362773664,1.05891441837002,63.5348651022012,71963.93676813095,1901.093113352546,2023-02-06 09:09:00,0.0006163549631482,0.4661167169226751,0.4785980604954752,0.5294572091850099,0.9452378229572866,0.0179691158955435,0.000449882373069,9.756963790258754e-05,3.628235539e-05,1450000000000000.0,200.7066388578536,78.59262813142288,0.0762418381226414,0.0015559558800539,0.001270697302044,1.141665354429177,0.0285832158848023,0.0061990737822115,0.0023051945552937,9.212555439819171e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6425650345959146,35.981968384065475,17.969115895543524,36.28235539,1450000000000000.0,,,,,,,,,,,1.0,,,,20.385940498750596,1277908280598562.5
8,10,34610e,VLG6HK,51.746908931408896,4.629364013671875,241.59431717819672,6659.88,0.2352092352488822,34610D,247.85323,-11.727199,-18.523575,209.9515769750295,64588.94252511524,0.3238680071812283,1.0634878161331898,63.809268967991386,70755.61088090738,2095.0400945802176,2023-02-06 09:10:00,0.0003343927739709,0.4306509132704801,0.3769692312085283,0.5317439080665949,0.9638988529363997,0.0183013477630628,0.000459007251406,9.954862425221564e-05,3.628235539e-05,1450000000000000.0,201.5734806698848,78.93206571340535,0.0765711227615896,0.0015626759747263,0.0012761853793598,1.1677956218900234,0.0292889171632264,0.0063521249403031,0.0023151505738727,9.25234400035875e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6652410991817911,35.37780544045369,18.301347763062825,36.28235539,1450000000000000.0,,,,,,,,,,,1.0,,,,19.089322570451802,1204957656008787.0
9,11,34610e,VLG6HK,51.627685546875,4.536982355891047,242.7445321261231,7292.34,0.2378256539821183,34610D,242.44731,-14.313393,-20.609749,212.19229545890568,64525.133256147245,0.3032118869463593,1.0933155361235702,65.59893216741422,80438.05828559627,2957.941291292823,2023-02-06 09:11:00,0.0002281136743351,0.3939824386249008,0.4091896932700164,0.5466577680617851,1.0,0.0189775749558709,0.0004673435628996,0.0001013565877168,3.628235539e-05,1450000000000000.0,207.2270267168615,81.1458790910914,0.078718718600897,0.0016065044612427,0.0013119786433482,1.2449086522322,0.0306572386815286,0.006648883922355,0.0023800837701026,9.511845164275062e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6797952511922293,40.219029142798135,18.977574955870992,36.28235539,1450000000000000.0,,,,,,,,,,,1.0,,,,17.44392957236379,1114412433036941.8
