,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
156,156,157,-65.46888021008942,-17.09167049554121,12352.02,,,234.71813559968888,-0.8077267001273689,34610D,215.22614,9.140305,-6.5952506,242.58366196821743,66448.11948460413,0.43581864334815984,0.543020540310834,45.78780962137909,41.9799534857732,0.0,1.6174861509714822e-05,18286.28725004259,0.3331867706423792,0.3815650801781591,0.9991159009557272,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.64412011510374,1.4464620249583162,0.8248429106277193,20.990052761896884,15.662831710065676,36.28235539,1450000000000000.0,15.0240577029823,833.807027480671,1457.5773593992,0.00161748615097,0.0282431939115216,0.271510270155417,20.9899767428866,9.61329908387794,9.613143592611657,15.048329428225976,0.784118713532148,577023295247093.9,5.707201503379994,436263110506125.2,0.0012929738785875022,9.212596388884052e-06,3.16,35.8,2023-02-06 05:37:00,1.6174861509714825e-05,0.33318664955508975,0.0,156,182.8628725004259,1.6174861509714825e-05,9.140305,-6.5952506,0.33318664955508975,0.037847973,5.3651286e-07,0.29598722671358857,0.0,13893.912973462495,0.3680212944662429,-0.9298173620767634,1.500584253038689,230.27663321825798,0.1885412807573145,0.0,1.0,221.56308672934577,28.117254249628648,79.63558189473862,0.3226774864940328,215.57309,1.6298851892843528e-05,12312.202209052632,0.0,0.0014797552592253282,0.008576686,159.27116378947724,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13893.912973462495,0.0,1.6863587e-05,-2.0706962e-07,127484.28,0.37549353,-243.05444,0.0,0.0,0.9999999999999999,-3.0677764664294033e-13,2.3572591e-12,2.268991e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7631158916149583e-14,2.0504815236674004e-12,1359.9162289573696,8.637998401610924e-14,7.701160744331472e-14,0.0,1.6863587e-05,-2.0706962e-07,127484.28,0.37549353,-243.05444,0.0,0.0,0.9999999999999999,-3.0677764664294033e-13,2.3572591e-12,2.268991e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7631158916149583e-14,2.0504815236674004e-12,1359.9162289573696,8.637998401610924e-14,7.701160744331472e-14,0.0
157,157,158,-65.59039559075521,-17.04565135757876,12352.02,,,234.7924442416,-0.8076087052838822,34610D,215.21889,9.320649,-6.782867,242.82485606835075,66402.33167498275,0.4359384118904431,0.545466754645888,45.82157594028429,42.1387571913392,0.0,1.6979524833223062e-05,18286.28725004259,0.3500984496369468,0.3818464661690358,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.67890941640777,1.4516720691783709,0.8256769085478478,21.06898148563836,15.67977254769872,36.28235538999999,1450000000000000.0,15.0742753088245,834.587302932827,1459.10339111247,0.00169795248332,0.028297430657719,0.272733377322944,21.0693785956696,9.6380968513319,9.637933203805725,15.063766120844877,0.7870371630026168,577600467789006.5,5.717737445580148,436771246748178.4,0.00129697835249774,9.235031855277876e-06,3.16,35.8,2023-02-06 05:38:00,1.6979524833223066e-05,0.35009860009641264,0.0,157,182.8628725004259,1.6979524833223066e-05,9.320649,-6.782867,0.35009860009641264,0.04243326,6.2410174e-07,0.2959971975269947,0.0,13896.870745996392,0.36794365175876487,-0.9298480892761057,1.5009039173774137,230.27883302340845,0.1980973996553788,0.0,1.0,221.60234883200866,28.117254249628648,79.08455019050525,0.3380741229801059,215.56151,1.705117021092669e-05,12312.477724904747,0.0,0.0015586885108663752,0.008834384,158.1691003810105,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13896.870745996392,0.0,1.7815888e-05,-2.063489e-07,127483.02,0.39814946,-238.65237,0.0,0.0,0.9999999999999999,-3.067841132291965e-13,2.357246e-12,2.2684355e-16,0.0,0.0,0.0,7.479999999999999e-16,2.763084803671475e-14,2.0504618835610374e-12,1359.9287686548937,8.703701026139128e-14,7.735853151728355e-14,0.0,1.7815888e-05,-2.063489e-07,127483.02,0.39814946,-238.65237,0.0,0.0,0.9999999999999999,-3.067841132291965e-13,2.357246e-12,2.2684355e-16,0.0,0.0,0.0,7.479999999999999e-16,2.763084803671475e-14,2.0504618835610374e-12,1359.9287686548937,8.703701026139128e-14,7.735853151728355e-14,0.0
158,158,159,-65.71191097142099,-16.999632219616306,12352.02,,,234.8667528835111,-0.8074854530896742,34610D,215.20932,9.456089,-7.0015306,243.019373674834,66356.51009904247,0.43589548567708897,0.549082865117874,45.81902146156091,42.379985523258,0.0,1.7622815392947056e-05,18286.28725004259,0.3638238579060669,0.3818251788463409,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.709950778705158,1.456321500135726,0.826356676925169,21.189572384737808,15.680731081043424,36.28235539,1450000000000000.0,15.1434030927042,835.680512824701,1461.88613804853,0.00176228153929,0.0283837234065838,0.274541432558937,21.189992761629,9.67249534623265,9.672324892636643,15.05834398553474,0.7911255561521672,579105352261154.9,5.726338011364734,437186034083184.8,0.0013064912490598154,9.277465893665097e-06,3.16,35.8,2023-02-06 05:39:00,1.7622815392947056e-05,0.36382429829632096,0.0,158,182.8628725004259,1.7622815392947056e-05,9.456089,-7.0015306,0.36382429829632096,0.046940073,6.9501647e-07,0.29601036002934517,0.0,13899.820867661118,0.36786624532337653,-0.9298787155063188,1.5007905370148633,230.2780528315798,0.2058447965176217,0.0,1.0,221.6320701755233,28.117254249628648,78.56284436976625,0.3507983978195711,215.54764,1.766121710706527e-05,12312.738577815117,0.0,0.001641808879807627,0.009054621,157.1256887395325,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13899.820867661118,0.0,1.8572024e-05,-1.8438502e-07,127482.984,0.4166264,-233.49985,0.0,0.0,0.9999999999999999,-3.0678326462114973e-13,2.3574166e-12,2.251505e-16,0.0,0.0,0.0,7.480000000000002e-16,2.763138249712896e-14,2.0506332305236936e-12,1359.9412702631391,8.826400657832846e-14,7.7871371197309e-14,0.0,1.8572024e-05,-1.8438502e-07,127482.984,0.4166264,-233.49985,0.0,0.0,0.9999999999999999,-3.0678326462114973e-13,2.3574166e-12,2.251505e-16,0.0,0.0,0.0,7.480000000000002e-16,2.763138249712896e-14,2.0506332305236936e-12,1359.9412702631391,8.826400657832846e-14,7.7871371197309e-14,0.0
159,159,160,-65.83342635208678,-16.953613081653856,12352.02,,,234.9410615254222,-0.807356943801501,34610D,215.18912,9.588519,-7.3566837,243.2803830091673,66310.69107758091,0.435908452093757,0.552220629538666,45.82133786186893,42.5777065609582,0.0,1.856440235791599e-05,18286.28725004259,0.3842920376729962,0.3818444821822411,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.730605993921603,1.4594102562033828,0.8272830953950309,21.288597863640188,15.682880856558937,36.28235539,1450000000000000.0,15.203347969908,836.566039495427,1464.35323740008,0.00185644023579,0.028455353747671,0.276110314769333,21.2888532804791,9.70328175210022,9.703101619817632,15.042513679387865,0.7944319657386737,583014175662325.8,5.7380780869342125,437752221905243.6,0.0013136547917949474,9.354880280348381e-06,3.16,35.8,2023-02-06 05:40:00,1.856440235791599e-05,0.3842923754304242,0.0,159,182.8628725004259,1.856440235791599e-05,9.588519,-7.3566837,0.3842923754304242,0.06406149,8.706592e-07,0.2960381467932512,0.0,13902.763335718622,0.3677890749525288,-0.9299092409184688,1.5008262536404766,230.27829861010952,0.21738275757507147,0.0,1.0,221.67804490802993,28.117254249628648,78.21498819516856,0.3704341622668772,215.52414,1.859239682618817e-05,12312.912505902415,0.0,0.001715093840735733,0.00907916,156.42997639033712,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13902.763335718622,0.0,1.9782556e-05,-2.1460629e-07,127476.04,0.445951,-228.27373,0.0,0.0,1.0,-3.068242269057026e-13,2.3576128e-12,2.2748007e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7635730431654708e-14,2.0507884899382436e-12,1359.9490439757012,8.926187448943235e-14,7.831637145767723e-14,0.0,1.9782556e-05,-2.1460629e-07,127476.04,0.445951,-228.27373,0.0,0.0,1.0,-3.068242269057026e-13,2.3576128e-12,2.2748007e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7635730431654708e-14,2.0507884899382436e-12,1359.9490439757012,8.926187448943235e-14,7.831637145767723e-14,0.0
160,160,161,-65.95494173275257,-16.907593943691406,12352.02,,,235.0153701673333,-0.8072231777192065,34610D,215.16768,9.676228,-7.6968393,243.49451424278485,66264.86973971904,0.4359498017497698,0.554244288724186,45.82701398272148,42.7002058368154,0.0,1.9344845351100504e-05,18286.28725004259,0.4015893699759579,0.3818917831893457,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.741972292379694,1.4611073869095432,0.8280525031985447,21.35001927354985,15.68522615078628,36.28235539,1450000000000000.0,15.2423337024115,837.102273058539,1465.93187010326,0.00193448453511,0.0284993544366183,0.277122144362093,21.3501029184077,9.72380426996706,9.723616168116031,15.028313165550395,0.7964341728458026,585556370552344.8,5.747844982564961,438223239202245.6,0.0013187921147417001,9.40459784038357e-06,3.16,35.8,2023-02-06 05:41:00,1.9344845351100508e-05,0.40158932406866393,0.0,160,182.8628725004259,1.9344845351100508e-05,9.676228,-7.6968393,0.40158932406866393,0.08440981,1.0494875e-06,0.29606764498678684,0.0,13905.698147433266,0.36771214043957323,-0.9299396656629653,1.5009372872846598,230.27906263812918,0.22712001671266294,0.0,1.0,221.71775362905072,28.117254249628648,77.93852123387963,0.38698108385278357,215.49983,1.936094635557652e-05,12313.050739383061,0.0,0.0017837802917571822,0.009043723,155.87704246775925,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13905.698147433266,0.0,2.0891539e-05,-2.5091677e-07,127468.7,0.47130567,-223.44946,0.0,0.0,0.9999999999999998,-3.068675290817128e-13,2.3578852e-12,2.30279e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7641507590857206e-14,2.051017583772823e-12,1359.9568176882635,8.994938583948298e-14,7.860336842229501e-14,0.0,2.0891539e-05,-2.5091677e-07,127468.7,0.47130567,-223.44946,0.0,0.0,0.9999999999999998,-3.068675290817128e-13,2.3578852e-12,2.30279e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7641507590857206e-14,2.051017583772823e-12,1359.9568176882635,8.994938583948298e-14,7.860336842229501e-14,0.0
161,161,162,-66.07645711341836,-16.861574805728953,12352.02,,,235.08967880924445,-0.8070841551857394,34610D,215.13261,9.6954365,-7.974216,243.6333361274972,66219.04272573632,0.43598745346721895,0.555251654977656,45.8472089357671,42.7571333206408,0.0,1.9922279156726384e-05,18286.28725004259,0.4155062229967295,0.3820600744647258,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.74170024803202,1.4610609603330005,0.8285920991384241,21.37855798957239,15.689273325656192,36.28235539,1450000000000000.0,15.2618684990066,837.273361091235,1466.74143751717,0.00199222791567,0.0285177559038444,0.277625827488828,21.3785666603204,9.73519194234359,9.734997998995864,15.01032567065192,0.7970729871583955,586960944117932.5,5.754703603230855,438553996853128.8,0.0013227070791677893,9.430000198209072e-06,3.16,35.8,2023-02-06 05:42:00,1.9922279156726384e-05,0.4155070247227345,0.0,161,182.8628725004259,1.9922279156726384e-05,9.6954365,-7.974216,0.4155070247227345,0.10244623,1.2220084e-06,0.2961159086707987,0.0,13895.349129575568,0.3706453651745861,-0.9287744684661599,1.501038232776251,230.27975720557433,0.23491150953186574,0.0,1.0,221.74987152968896,28.117254249628648,77.77974382630242,0.40090049228859836,215.46239,1.9958422712407234e-05,12313.130128086848,0.0,0.0018519296198277857,0.008864204,155.55948765260484,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13895.349129575568,0.0,2.1813186e-05,-2.8002398e-07,127465.73,0.49323386,-220.03955,0.0,0.0,1.0,-3.0688472015049715e-13,2.3585205e-12,2.325227e-16,0.0,0.0,0.0,7.48e-16,2.7651788205539745e-14,2.0516358095372603e-12,1359.964591400826,9.040762503088491e-14,7.874623391025516e-14,0.0,2.1813186e-05,-2.8002398e-07,127465.73,0.49323386,-220.03955,0.0,0.0,1.0,-3.0688472015049715e-13,2.3585205e-12,2.325227e-16,0.0,0.0,0.0,7.48e-16,2.7651788205539745e-14,2.0516358095372603e-12,1359.964591400826,9.040762503088491e-14,7.874623391025516e-14,0.0
162,162,163,-66.19770022689373,-16.815223602165716,12352.02,,,235.16398745115555,-0.8069417184717362,34610D,215.09438,9.664483,-8.204422,243.70215918700808,66173.19551680055,0.4360682126804462,0.554974508893598,45.87350619214684,42.7316366721364,0.0,2.027470440095608e-05,18286.28725004259,0.4250106352813286,0.3822792182678903,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.735762678380008,1.4601670120465788,0.828899807727068,21.36580187140381,15.693770210706642,36.28235539,1450000000000000.0,15.2582018785122,837.056663709714,1466.42041568889,0.0020274704401,0.0285040432510394,0.277487254446799,21.3658183360682,9.73501380147815,9.734816430952614,15.001457838781333,0.7962638751086767,586768813774523.9,5.7586180952073125,438742771587015.25,0.0013231953534803987,9.42331212994558e-06,3.16,35.8,2023-02-06 05:43:00,2.027470440095608e-05,0.4250101607668444,0.0,162,182.8628725004259,2.027470440095608e-05,9.664483,-8.204422,0.4250101607668444,0.1198306,1.3739351e-06,0.2961685391076724,0.0,13892.554818588624,0.37187539940701747,-0.9282826548610458,1.5012536489302566,230.2812392635093,0.24019537815349026,0.0,1.0,221.7727210179551,28.117254249628648,77.68345757413714,0.41102742878036347,215.42227,2.035431843660509e-05,12313.178271212932,0.0,0.00191130521941119,0.0086621195,155.36691514827427,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13892.554818588624,0.0,2.2594286e-05,-2.9570174e-07,127465.68,0.5121095,-216.88673,0.0,0.0,1.0000000000000002,-3.068843203310032e-13,2.3593616e-12,2.3373117e-16,0.0,0.0,0.0,7.48e-16,2.7663936043635093e-14,2.052477297807829e-12,1359.9724212070632,9.043293273704578e-14,7.87069288308972e-14,0.0,2.2594286e-05,-2.9570174e-07,127465.68,0.5121095,-216.88673,0.0,0.0,1.0000000000000002,-3.068843203310032e-13,2.3593616e-12,2.3373117e-16,0.0,0.0,0.0,7.48e-16,2.7663936043635093e-14,2.052477297807829e-12,1359.9724212070632,9.043293273704578e-14,7.87069288308972e-14,0.0
163,163,164,-66.3188251048155,-16.76872819481471,12352.02,,,235.23829609306665,-0.8067947905812075,34610D,215.05052,9.580843,-8.376113,243.69470838842585,66127.3220106084,0.43618127593730094,0.554041740456846,45.90815759157277,42.6721812764236,0.0,2.0738290935445823e-05,18286.28725004259,0.4372688606130502,0.3825679799297731,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.736471323391832,1.4602687807337855,0.8289590477256783,21.336039626865134,15.698911878474586,36.28235539,1450000000000000.0,15.2441017526984,836.659564481947,1465.30309991358,0.00207382909354,0.0284734764596046,0.277020870228423,21.3360906382118,9.72908491245998,9.728883152050695,15.011697831268798,0.79478117251271,585753553700516.4,5.759371988782585,438779127619746.4,0.001319773966455263,9.400396766504212e-06,3.16,35.8,2023-02-06 05:44:00,2.0738290935445826e-05,0.43726923496785514,0.0,163,182.8628725004259,2.0738290935445826e-05,9.580843,-8.376113,0.43726923496785514,0.13573855,1.5527545e-06,0.29622894329607086,0.0,13895.481771315282,0.3717977604932252,-0.9283137536911873,1.5015552975675779,230.28331428194772,0.2470188121207253,0.0,1.0,221.80254406179327,28.117254249628648,77.80423319032471,0.4235631180332763,215.37834,2.0853153819849505e-05,12313.117883404839,0.0,0.0019325588088406676,0.0083618555,155.60846638064942,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13895.481771315282,0.0,2.3318107e-05,-2.8941776e-07,127469.08,0.530157,-214.16821,0.0037698974273424877,0.0037698974273424877,1.0,-3.068632711304514e-13,2.3604335e-12,2.3324677e-16,8.292095231446286e-16,2.6589109045202417e-16,8.292095231446286e-16,7.480000000000001e-16,2.7810332930281445e-14,2.053570201961876e-12,1359.9802753727042,9.009544745605092e-14,7.857464286498228e-14,1.1522265813457224e-14,2.3318107e-05,-2.8941776e-07,127469.08,0.530157,-214.16821,0.0037698974273424877,0.0037698974273424877,1.0,-3.068632711304514e-13,2.3604335e-12,2.3324677e-16,8.292095231446286e-16,2.6589109045202417e-16,8.292095231446286e-16,7.480000000000001e-16,2.7810332930281445e-14,2.053570201961876e-12,1359.9802753727042,9.009544745605092e-14,7.857464286498228e-14,1.1522265813457224e-14
164,164,165,-66.43994998273728,-16.722232787463703,12352.02,,,235.31260473497773,-0.8066425658005176,34610D,214.99802,9.475326,-8.526249,243.65544410380585,66081.41385301683,0.43624251150893384,0.553832666016056,45.95126648625106,42.6689417544726,0.0,2.157143793288443e-05,18286.28725004259,0.4580219208960736,0.3829272207187588,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.745931972337802,1.4616795620840308,0.8289266805193298,21.334465981744,15.704989827123413,36.28235538999999,1450000000000000.0,15.2437266835188,836.466025120963,1464.68234799272,0.00215714379329,0.0284609461451275,0.276916333008028,21.3344708772363,9.72969526719112,9.72948538820095,15.025352140895858,0.7940585286673257,585717453411733.0,5.758960069731236,438759263095212.0,0.001316919158553316,9.396585078103485e-06,3.16,35.8,2023-02-06 05:45:00,2.157143793288443e-05,0.4580218531603798,0.0,164,182.8628725004259,2.157143793288443e-05,9.475326,-8.526249,0.4580218531603798,0.1509604,1.770909e-06,0.2963012789367574,0.0,13898.400939114143,0.3717203632365579,-0.9283447482241074,1.5017194762869648,230.28444349974916,0.25861088903042606,0.0,1.0,221.8514421346001,28.117254249628648,78.09899880705471,0.4440628634369348,215.32668,2.171274954448825e-05,12312.970500596473,0.0,0.0019458806061237511,0.007884307,156.19799761410943,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13898.400939114143,0.0,2.4262772e-05,-2.7192868e-07,127472.32,0.5537683,-211.43608,0.0,0.0,1.0,-3.068434275634025e-13,2.361506e-12,2.3189867e-16,0.0,0.0,0.0,7.480000000000001e-16,2.769051240994515e-14,2.054662595828205e-12,1359.9852537298707,8.991444101955702e-14,7.854499176052988e-14,0.0,2.4262772e-05,-2.7192868e-07,127472.32,0.5537683,-211.43608,0.0,0.0,1.0,-3.068434275634025e-13,2.361506e-12,2.3189867e-16,0.0,0.0,0.0,7.480000000000001e-16,2.769051240994515e-14,2.054662595828205e-12,1359.9852537298707,8.991444101955702e-14,7.854499176052988e-14,0.0
165,165,166,-66.56107486065906,-16.6757373801127,12352.02,,,235.38691337688888,-0.8064850446369571,34610D,214.94621,9.414432,-8.717085,243.66338947006224,66035.46258653059,0.43624673649175233,0.55461377409482,45.99144240481821,42.7281411866484,0.0,2.2508313270734866e-05,18286.28725004259,0.4812190313908441,0.3832620200401517,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.754616547271256,1.4629729221256065,0.8290535570023763,21.364059379218524,15.71095743429884,36.28235538999999,1450000000000000.0,15.2603619660636,836.550174048666,1465.04752684822,0.00225083132707,0.0284736520456161,0.27730688704741,21.3640705933242,9.73906988127659,9.738850676174671,15.024279310566968,0.7943727267942138,586961748719520.9,5.760574907134558,438837137470671.0,0.001317798839585264,9.417956370646288e-06,3.16,35.8,2023-02-06 05:46:00,2.2508313270734862e-05,0.4812190398037655,0.0,165,182.8628725004259,2.2508313270734862e-05,9.414432,-8.717085,0.4812190398037655,0.16434379,2.0019543e-06,0.2963726985224375,0.0,13901.312319197486,0.37164320742744267,-0.9283756386145873,1.501731944276211,230.28452924984603,0.27157252514325614,0.0,1.0,221.9057020128878,28.117254249628648,78.48987284644706,0.4667519226980144,215.27571,2.2667719911398607e-05,12312.775063576777,0.0,0.0019761314472563642,0.0072370465,156.9797456928941,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13901.312319197486,0.0,2.5165533e-05,-2.6221184e-07,127468.76,0.57565427,-208.55437,0.0,0.0,1.0,-3.0686449497582183e-13,2.3622256e-12,2.3114965e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7698845716991333e-14,2.0553612353109797e-12,1359.9882924360452,9.01320364803933e-14,7.865576913314667e-14,0.0,2.5165533e-05,-2.6221184e-07,127468.76,0.57565427,-208.55437,0.0,0.0,1.0,-3.0686449497582183e-13,2.3622256e-12,2.3114965e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7698845716991333e-14,2.0553612353109797e-12,1359.9882924360452,9.01320364803933e-14,7.865576913314667e-14,0.0
166,166,167,-66.68219973858083,-16.629241972761694,12352.02,,,235.4612220188,-0.806322227641735,34610D,214.89966,9.382418,-8.946643,243.7266996796689,65989.47114412577,0.4363047949716744,0.555268082457258,46.02464489803696,42.7731295712788,0.0,2.3516461966777003e-05,18286.28725004259,0.5058964948417556,0.3835387074836413,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.763647296299071,1.4643174880045602,0.829358786288787,21.386561071301703,15.71627103509395,36.28235539,1450000000000000.0,15.2752741903124,836.615686071997,1465.27633728462,0.00235164619668,0.0284821143176712,0.277634041228629,21.3865647856394,9.74766262546653,9.747433400319697,15.024947111753113,0.7946173378139986,587959598453021.0,5.7644614310577245,439024561274540.56,0.0013182942787929577,9.435065203057482e-06,3.16,35.8,2023-02-06 05:47:00,2.3516461966777007e-05,0.5058968384974497,0.0,166,182.8628725004259,2.3516461966777007e-05,9.382418,-8.946643,0.5058968384974497,0.17638959,2.2425772e-06,0.29643689661896416,0.0,13904.215908798311,0.3715662928566764,-0.9284064250169463,1.5018879229849968,230.28560195884242,0.28537079288085887,0.0,1.0,221.9651679864006,28.117254249628648,79.03707514499656,0.4910031749822795,215.231,2.3703424092688857e-05,12312.501462427503,0.0,0.0019929051163259715,0.006502173,158.07415028999313,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13904.215908798311,0.0,2.595977e-05,-2.5279533e-07,127460.74,0.59369314,-205.84184,0.0,0.0,1.0,-3.0691229600224096e-13,2.362703e-12,2.304238e-16,0.0,0.0,0.0,7.48e-16,2.7703702993324467e-14,2.0557907069765775e-12,1359.9913311422188,9.029115875575551e-14,7.87485636685543e-14,0.0,2.595977e-05,-2.5279533e-07,127460.74,0.59369314,-205.84184,0.0,0.0,1.0,-3.0691229600224096e-13,2.362703e-12,2.304238e-16,0.0,0.0,0.0,7.48e-16,2.7703702993324467e-14,2.0557907069765775e-12,1359.9913311422188,9.029115875575551e-14,7.87485636685543e-14,0.0
