trajectory,season,diurnal,engine,saf_level,water_injection,untrimmed_min_altitude,untrimmed_max_altitude,trimmed_min_altitude,trimmed_max_altitude,fuel_sum,fuel_kg_sum,energy_sum,ei_co2_conservative_sum,ei_co2_optimistic_sum,co2_conservative_sum,co2_optimistic_sum,ei_nox_sum,nox_sum,ei_nvpm_mass_sum,nvpm_mass_sum,ei_nvpm_num_sum,nvpm_num_sum,nox_impact_sum,co2_impact_cons_sum,co2_impact_opti_sum,h2o_impact_sum,contrail_atr20_cocip_sum,contrail_atr20_accf_sum,contrail_atr20_accf_cocip_pcfa_sum,climate_non_co2_cocip,climate_total_cons_cocip,climate_total_opti_cocip,climate_non_co2_accf,climate_total_cons_accf,climate_total_opti_accf,climate_non_co2_accf_cocip_pcfa,climate_total_cons_accf_cocip_pcfa,climate_total_opti_accf_cocip_pcfa,accf_sac_pcfa_sum,accf_sac_issr_sum,accf_sac_sac_sum
hel_kef,2023-02-06,nighttime,GTF2000,0,0,716.2800000000001,9966.96,723.9000000000001,9966.96,150.9931062369386,9059.586374216316,389843061.2689023,749.7,749.7,34652.91788137741,34652.91788137741,2.6060010550703225,126.40518687774531,0.003223120077651278,0.1631231922090238,1.2975934712305694e+17,6.321189550660442e+18,1.5428300578173653e-10,6.776570607913804e-12,6.776570607913804e-12,2.3481099884103116e-12,3.637270040941412e-12,3.6115662260287084e-10,3.6115662260287084e-10,1.6026838581108825e-10,1.6704495641900205e-10,1.6704495641900205e-10,5.177877383730176e-10,5.245643089809314e-10,5.245643089809314e-10,5.177877383730176e-10,5.245643089809314e-10,5.245643089809314e-10,71.5864896273076,72.62525794850868,145.85935659637528
hel_kef,2023-02-06,nighttime,GTF,0,0,716.2800000000001,9966.96,723.9000000000001,9966.96,129.07734505985457,7744.640703591275,333259634.1162361,749.7,749.7,29623.25069123663,29623.25069123663,2.6419752574068385,108.7652132653946,0.0021407256035146554,0.09126227584633874,1.701845593674764e+17,6.425716243414252e+18,1.2504654678014224e-10,5.792991246286274e-12,5.792991246286274e-12,2.0016280500464997e-12,3.610211587672897e-12,3.6115662260287084e-10,3.6115662260287084e-10,1.3065838641786164e-10,1.364513776641479e-10,1.364513776641479e-10,4.882047974330595e-10,4.939977886793458e-10,4.939977886793458e-10,4.882047974330595e-10,4.939977886793458e-10,4.939977886793458e-10,71.5864896273076,72.62525794850868,147.57437643739246
hel_kef,2023-02-06,nighttime,GTF2035,0,0,716.2800000000001,9966.96,723.9000000000001,9966.96,119.43361345028148,7166.016807016889,308360869.22274375,749.7,749.7,27410.0142868396,27410.0142868396,3.1026317496924873,117.84913670574933,0.0021918127297945768,0.08627660125722209,1.7306669616467008e+17,6.003219657968996e+18,1.351518837417232e-10,5.360180571648632e-12,5.360180571648632e-12,1.852214692271835e-12,3.4938320860749458e-12,3.6115662260287084e-10,3.6115662260287084e-10,1.4049793052006997e-10,1.4585811109171862e-10,1.4585811109171862e-10,4.981607210368659e-10,5.035209016085145e-10,5.035209016085145e-10,4.981607210368659e-10,5.035209016085145e-10,5.035209016085145e-10,71.5864896273076,72.62525794850868,152.5339355925319
hel_kef,2023-02-06,nighttime,GTF2035,20,0,716.2800000000001,9966.96,723.9000000000001,9966.96,118.84009196598802,7130.4055179592815,308354386.6241491,735.0,608.7564,26739.0206923473,22146.326498229733,3.102502865737142,117.25849832853481,0.001799038543473044,0.0707604169559278,1.440139350584297e+17,5.10580750490403e+18,1.3447456149798035e-10,5.228964046503473e-12,4.330837181876036e-12,1.883238639770465e-12,3.2337102302515174e-12,3.6115662260287084e-10,3.6115662260287084e-10,1.3959151036800233e-10,1.448204744145058e-10,1.4392234754987836e-10,4.975144227406216e-10,5.027433867871251e-10,5.018452599224977e-10,4.975144227406216e-10,5.027433867871251e-10,5.018452599224977e-10,71.5864896273076,72.62525794850868,156.32869030270967
hel_kef,2023-02-06,nighttime,GTF2035,100,0,716.2800000000001,9966.96,723.9000000000001,9966.96,116.52399756064995,6991.439853638996,308329488.9853333,674.73,44.982,24068.03169615224,1604.5354464101497,3.101995756917094,114.95397556309983,0.0009566621238020268,0.037436624267023176,8.587252218248806e+16,3.2642642908174935e+18,1.3183123505198026e-10,4.706637309469772e-12,3.137758206313181e-13,2.0013931684890837e-12,1.863729155634778e-12,3.6115662260287084e-10,3.6115662260287084e-10,1.3569635737610413e-10,1.404029946855739e-10,1.3601013319673544e-10,4.949892508233402e-10,4.996958881328099e-10,4.953030266439715e-10,4.949892508233402e-10,4.996958881328099e-10,4.953030266439715e-10,71.5864896273076,72.62525794850868,166.94983626566693
hel_kef,2023-02-06,nighttime,GTF2035_wi,0,15,723.9000000000001,9966.96,723.9000000000001,9966.96,109.88352099922459,6593.011259953475,283703867.52705795,749.7,749.7,25218.268069322043,25218.268069322043,0.25118137257493356,8.575707946189796,0.0017589088927353782,0.06343867371497483,1.4416052843903504e+17,4.539370535279908e+18,1.0715286488294713e-11,4.931572422445199e-12,4.931572422445199e-12,1.7026440864979965e-12,2.9419981087693887e-12,3.6115662260287084e-10,3.6115662260287084e-10,1.53599286835621e-11,2.0291501106007298e-11,2.0291501106007298e-11,3.7357455317766353e-10,3.785061256001087e-10,3.785061256001087e-10,3.7357455317766353e-10,3.785061256001087e-10,3.785061256001087e-10,71.5864896273076,72.62525794850868,165.80328914192188
hel_kef,2023-02-06,nighttime,GTF2035_wi,20,15,723.9000000000001,9966.96,723.9000000000001,9966.96,108.78964531487321,6527.378718892393,282276492.6985015,735.0,608.7564,24477.670195846476,20273.385563007887,0.2447893711618364,8.438233897038952,0.0014377777958772746,0.051895355802943216,1.1536046669139931e+17,3.7492838136455537e+18,1.0103243724432296e-11,4.786744393854421e-12,3.964573176765986e-12,1.723998471020835e-12,1.931458322636496e-12,3.6115662260287084e-10,3.6115662260287084e-10,1.3758700518089626e-11,1.854544491194405e-11,1.7723273694855613e-11,3.7298386479832395e-10,3.7777060919217837e-10,3.7694843797508994e-10,3.7298386479832395e-10,3.7777060919217837e-10,3.7694843797508994e-10,71.5864896273076,72.62525794850868,167.32861538684466
hel_kef,2023-02-06,nighttime,GTF2035_wi,100,15,723.9000000000001,9966.96,723.9000000000001,9966.96,106.67405435468933,6400.443261281359,282265948.2657692,674.73,44.982,22033.525926961076,1468.9017284640718,0.2447315594851206,8.272093901314545,0.00076516204263524,0.027484946531424186,6.867964772118271e+16,2.395781252183971e+18,9.904337211570475e-12,4.30877840349461e-12,2.872518935663074e-13,1.832240491114492e-12,1.6412141306097521e-12,3.617438006406527e-10,3.617438006406527e-10,1.3377791833294719e-11,1.768657023678933e-11,1.3665043726861026e-11,3.7348037834333763e-10,3.7778915674683227e-10,3.7376763023690394e-10,3.7348037834333763e-10,3.7778915674683227e-10,3.7376763023690394e-10,71.64309858540916,72.62525794850868,168.04587125914512
hel_kef,2023-05-05,daytime,GTF1990,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,125.66806286978891,7540.083772187334,324457344.8009932,749.7,749.7,28840.820428616556,28840.820428616556,2.1442036098860124,87.99442930342504,0.011598491602837636,0.47688096561150334,1.4331777515623224e+18,5.680819712908016e+19,9.586949273992905e-11,5.639982661596126e-12,5.639982661596126e-12,2.8785699881530004e-12,-2.1331185072130442e-10,1.1916337541548085e-10,1.1916337541548085e-10,-1.1456378799322237e-10,-1.0892380533162625e-10,-1.0892380533162625e-10,2.179114381435629e-10,2.2355142080515903e-10,2.2355142080515903e-10,2.179114381435629e-10,2.2355142080515903e-10,2.2355142080515903e-10,76.59367082192495,76.59367082192495,168.18772161783764
hel_kef,2023-05-05,daytime,GTF2000,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,125.66806286978891,7540.083772187334,324457344.8009932,749.7,749.7,28840.820428616556,28840.820428616556,2.1445564766837917,87.99948877709284,0.002065381682101356,0.09266914369921714,1.1942583368921133e+17,4.924493981565932e+18,9.588159186255509e-11,5.639982661596126e-12,5.639982661596126e-12,2.8785699881530004e-12,-3.630328792837972e-11,1.1916337541548085e-10,1.1916337541548085e-10,6.245687392232836e-11,6.809685658392449e-11,6.809685658392449e-11,2.1792353726618892e-10,2.2356351992778506e-10,2.2356351992778506e-10,2.1792353726618892e-10,2.2356351992778506e-10,2.2356351992778506e-10,76.59367082192495,76.59367082192495,168.18772161783764
hel_kef,2023-05-05,daytime,GTF,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,107.99775582269545,6479.865349361726,278835085.84838444,749.7,749.7,24785.484961308604,24785.484961308604,2.3796538234584803,81.67858762349043,0.0015408691507782946,0.05629271800802495,1.469925862169247e+17,4.614680371517463e+18,8.623871549305901e-11,4.8469392813225715e-12,4.8469392813225715e-12,2.472350084203691e-12,-3.169305087834512e-11,1.1916337541548085e-10,1.1916337541548085e-10,5.701801469891759e-11,6.186495398024016e-11,6.186495398024016e-11,2.0787444099274356e-10,2.1272138027406612e-10,2.1272138027406612e-10,2.0787444099274356e-10,2.1272138027406612e-10,2.1272138027406612e-10,76.59367082192495,76.59367082192495,170.12256487667142
hel_kef,2023-05-05,daytime,GTF2035,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,99.1502679552626,5949.016077315756,255992110.82297432,749.7,749.7,22754.986495732766,22754.986495732766,2.7833790738633564,87.75085420253018,0.0015704407402275583,0.05279711828242824,1.4390717273065171e+17,4.204053299697382e+18,9.20134711041773e-11,4.449864025832185e-12,4.449864025832185e-12,2.2732350893406515e-12,-2.964701536969033e-11,1.1916337541548085e-10,1.1916337541548085e-10,6.463969082382762e-11,6.90895548496598e-11,6.90895548496598e-11,2.134500816089988e-10,2.1789994563483099e-10,2.1789994563483099e-10,2.134500816089988e-10,2.1789994563483099e-10,2.1789994563483099e-10,76.59367082192495,76.59367082192495,170.12256487667142
hel_kef,2023-05-05,daytime,GTF2035,20,0,518.1600000000001,9966.96,723.9000000000001,9966.96,98.65855999396373,5919.513599637823,255989365.6163377,735.0,608.7564,22198.175998641836,18385.417289115117,2.7832801830981846,87.31252276163792,0.0012382805372918246,0.04169103075422151,1.1527045466643789e+17,3.429964617422602e+18,9.155354447894891e-11,4.340976639734404e-12,3.5953704920936225e-12,2.311334987115111e-12,-2.5300291994478582e-11,1.1916337541548085e-10,1.1916337541548085e-10,6.856458747158545e-11,7.290556411131986e-11,7.215995796367907e-11,2.1302825488154486e-10,2.1736923152127927e-10,2.1662362537363848e-10,2.1302825488154486e-10,2.1736923152127927e-10,2.1662362537363848e-10,76.59367082192495,76.59367082192495,170.12256487667142
hel_kef,2023-05-05,daytime,GTF2035,100,0,518.1600000000001,9966.96,723.9000000000001,9966.96,96.73935284930461,5804.3611709582765,255978132.000431,674.73,44.982,19981.51333102387,1332.1008887349244,2.7828945171488684,85.60197942198207,0.000532166266592663,0.018142060353704685,5.786662568790431e+16,1.8713244373246449e+18,8.97586775433345e-11,3.907495940289112e-12,2.6049972935260746e-13,2.4564373985672582e-12,-1.493049146868595e-11,1.1916337541548085e-10,1.1916337541548085e-10,7.728462347321581e-11,8.119211941350492e-11,7.754512320256842e-11,2.113784903573826e-10,2.152859862976717e-10,2.1163899008673522e-10,2.113784903573826e-10,2.152859862976717e-10,2.1163899008673522e-10,76.59367082192495,76.59367082192495,170.12256487667142
hel_kef,2023-05-05,daytime,GTF2035_wi,0,15,518.1600000000001,9966.96,723.9000000000001,9966.96,90.66048969735436,5439.629381841263,234072691.93001133,749.7,749.7,20806.582385542824,20806.582385542824,0.21251342204768878,6.16141940827985,0.001250817069776785,0.0386080442689762,1.1310108401193243e+17,3.0565815124386934e+18,6.641377388263801e-12,4.068842777617264e-12,4.068842777617264e-12,2.078203716513012e-12,-2.299845589802433e-11,1.1916337541548085e-10,1.1916337541548085e-10,-1.4278874793247516e-11,-1.0210032015630252e-11,-1.0210032015630252e-11,1.2788295652025765e-10,1.3195179929787493e-10,1.3195179929787493e-10,1.2788295652025765e-10,1.3195179929787493e-10,1.3195179929787493e-10,76.59367082192495,76.59367082192495,170.12256487667142
hel_kef,2023-05-05,daytime,GTF2035_wi,20,15,518.1600000000001,9966.96,723.9000000000001,9966.96,90.21195984239867,5412.717590543921,234072972.20307183,735.0,608.7564,20297.690964539703,16811.359564470364,0.2125016109954233,6.13057740818346,0.0009869385269112815,0.03050278887559852,9.08257212651671e+16,2.4970982224534523e+18,6.608153042044418e-12,3.9693262330655415e-12,3.287554759274204e-12,2.113058635136051e-12,-1.946406283760592e-11,1.1916337541548085e-10,1.1916337541548085e-10,-1.0742851160425451e-11,-6.7735249273599095e-12,-7.455296401151246e-12,1.278845870926613e-10,1.3185391332572684e-10,1.311721418519355e-10,1.278845870926613e-10,1.3185391332572684e-10,1.311721418519355e-10,76.59367082192495,76.59367082192495,170.12256487667142
hel_kef,2023-05-05,daytime,GTF2035_wi,100,15,518.1600000000001,9966.96,723.9000000000001,9966.96,88.46103720243148,5307.662232145889,234073212.09986585,674.73,44.982,18271.62723416222,1218.1084822774815,0.2124539007474192,6.010228928429787,0.000425493588591549,0.013309963274945595,4.609343528919779e+16,1.3694825426359793e+18,6.4783604598098355e-12,3.5731182146806123e-12,2.3820788097870747e-13,2.2458151492416594e-12,-1.1054266070499709e-11,1.1916337541548085e-10,1.1916337541548085e-10,-2.330090461448214e-12,1.2430277532323982e-12,-2.0918825804695065e-12,1.2788755102453234e-10,1.3146066923921295e-10,1.2812575890551104e-10,1.2788755102453234e-10,1.3146066923921295e-10,1.2812575890551104e-10,76.59367082192495,76.59367082192495,170.12256487667142
hel_kef,2023-05-05,nighttime,GTF1990,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,130.54929288111416,7832.95757286685,337059997.3180334,749.7,749.7,29961.062716215703,29961.062716215703,2.2484758724435805,95.83071337215286,0.011182790880992746,0.4814633318151442,1.2875467491267108e+18,5.3556720288203325e+19,1.0505023140418427e-10,5.859052264504404e-12,5.859052264504404e-12,3.4030829978210865e-12,4.751741452199626e-12,1.8683114048628638e-10,1.8683114048628638e-10,1.1320505585420498e-10,1.1906410811870938e-10,1.1906410811870938e-10,2.952844548882917e-10,3.0114350715279613e-10,3.0114350715279613e-10,2.952844548882917e-10,3.0114350715279613e-10,3.0114350715279613e-10,36.680167531887555,37.70727576885207,157.67095327973433
hel_kef,2023-05-05,nighttime,GTF2000,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,130.54929288111416,7832.95757286685,337059997.3180334,749.7,749.7,29961.062716215703,29961.062716215703,2.2489526738009173,95.8726475606108,0.0023550132359991855,0.10824916667598442,1.195478138634178e+17,5.157200281226895e+18,1.0521728651688478e-10,5.859052264504404e-12,5.859052264504404e-12,3.4030829978210865e-12,3.1177929544866336e-12,1.8683114048628638e-10,1.8683114048628638e-10,1.117381624691925e-10,1.175972147336969e-10,1.175972147336969e-10,2.9545151000099226e-10,3.0131056226549666e-10,3.0131056226549666e-10,2.9545151000099226e-10,3.0131056226549666e-10,3.0131056226549666e-10,36.680167531887555,37.70727576885207,157.67095327973433
hel_kef,2023-05-05,nighttime,GTF,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,112.54996509685094,6752.997905811057,290588252.8849556,749.7,749.7,25830.21698972729,25830.21698972729,2.4492855570908207,87.51289861202201,0.0016769856936281044,0.0632326888256001,1.531782269009846e+17,4.970744596046477e+18,9.24751462425044e-11,5.0512424335466696e-12,5.0512424335466696e-12,2.9286445077019135e-12,3.0604075858676743e-12,1.8683114048628638e-10,1.8683114048628638e-10,9.846419833607399e-11,1.0351544076962065e-10,1.0351544076962065e-10,2.822349312364927e-10,2.872861736700394e-10,2.872861736700394e-10,2.822349312364927e-10,2.872861736700394e-10,2.872861736700394e-10,36.680167531887555,37.70727576885207,162.91415664750065
hel_kef,2023-05-05,nighttime,GTF2035,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,103.44155591397609,6206.493354838565,267071615.55205834,749.7,749.7,23739.837082257513,23739.837082257513,2.8648129467296792,94.1274183060577,0.0017065741118168125,0.05929830458020278,1.5013041943807376e+17,4.5431662795541883e+18,9.881956192020762e-11,4.642457029419247e-12,4.642457029419247e-12,2.6957543926870014e-12,2.992858467392325e-12,1.8683114048628638e-10,1.8683114048628638e-10,1.0450817478028694e-10,1.0915063180970619e-10,1.0915063180970619e-10,2.88346456799181e-10,2.9298891382860024e-10,2.9298891382860024e-10,2.88346456799181e-10,2.9298891382860024e-10,2.9298891382860024e-10,36.680167531887555,37.70727576885207,164.2211466476537
hel_kef,2023-05-05,nighttime,GTF2035,20,0,518.1600000000001,9966.96,723.9000000000001,9966.96,102.92838967667038,6175.703380600223,267068292.69405666,735.0,608.7564,23158.887677250837,19181.117129806233,2.8647153471828375,93.65722248019097,0.0013603762514424118,0.04728357722654661,1.2139321854121394e+17,3.7447560653495854e+18,9.832561838905068e-11,4.528849145773496e-12,3.750974016495441e-12,2.740930178606796e-12,2.85418506246838e-12,1.8683114048628638e-10,1.8683114048628638e-10,1.0392073363012585e-10,1.0844958277589935e-10,1.0767170764662129e-10,2.8789768905394387e-10,2.924265381997174e-10,2.916486630704393e-10,2.8789768905394387e-10,2.924265381997174e-10,2.916486630704393e-10,36.680167531887555,37.70727576885207,164.6466502794072
hel_kef,2023-05-05,nighttime,GTF2035,100,0,518.1600000000001,9966.96,723.9000000000001,9966.96,100.92569601282347,6055.541760769409,267055447.1916917,674.73,44.982,20846.20251144869,1389.7468340965793,2.864335362990401,91.82256328407232,0.0006229380054621583,0.021735836999381065,6.378764812699051e+16,2.1313084430867103e+18,9.639831331333762e-11,4.076590713349965e-12,2.71772714223331e-13,2.912988001834914e-12,2.3401143559025402e-12,1.8683114048628638e-10,1.8683114048628638e-10,1.0165141567107508e-10,1.0572800638442503e-10,1.019231883852984e-10,2.8614244180145893e-10,2.902190325148089e-10,2.8641421451568224e-10,2.8614244180145893e-10,2.902190325148089e-10,2.8641421451568224e-10,36.680167531887555,37.70727576885207,166.79552662979262
hel_kef,2023-05-05,nighttime,GTF2035_wi,0,15,518.1600000000001,9966.96,723.9000000000001,9966.96,94.60090385670986,5676.0542314025915,244246289.63148493,749.7,749.7,21710.90743511491,21710.90743511491,0.21846962945038662,6.601842120820587,0.0013595424964769525,0.04336618747954116,1.178058591702073e+17,3.302813314715011e+18,7.0885163003515975e-12,4.2456885650891386e-12,4.2456885650891386e-12,2.4650715563335804e-12,2.7054001296270826e-12,1.8683114048628638e-10,1.8683114048628638e-10,1.225898798631226e-11,1.65046765514014e-11,1.65046765514014e-11,1.9638472834297156e-10,2.006304169080607e-10,2.006304169080607e-10,1.9638472834297156e-10,2.006304169080607e-10,2.006304169080607e-10,36.680167531887555,37.70727576885207,166.29869786469567
hel_kef,2023-05-05,nighttime,GTF2035_wi,20,15,518.1600000000001,9966.96,723.9000000000001,9966.96,94.13302103871979,5647.981262323188,244246949.68916628,735.0,608.7564,21179.929733711957,17542.065002649593,0.2184573399744042,6.568822402410438,0.001084528372962124,0.034597347379828204,9.554539136266635e+16,2.726316106911945e+18,7.05305622200491e-12,4.1418529257036704e-12,3.430448267184809e-12,2.506422315769255e-12,2.511341073452758e-12,1.8683114048628638e-10,1.8683114048628638e-10,1.2070819611226923e-11,1.6212672536930593e-11,1.5501267878411733e-11,1.9639061902406055e-10,2.0053247194976422e-10,1.9982106729124535e-10,1.9639061902406055e-10,2.0053247194976422e-10,1.9982106729124535e-10,36.680167531887555,37.70727576885207,166.79552662979262
hel_kef,2023-05-05,nighttime,GTF2035_wi,100,15,518.1600000000001,9966.96,723.9000000000001,9966.96,92.30494873235372,5538.296923941223,244244432.64273185,674.73,44.982,19065.58716066766,1271.0391440445107,0.2184081694177424,6.4398061882111035,0.0004981003128999586,0.01594234269650569,5.080389664371915e+16,1.559747109238495e+18,6.914474383870929e-12,3.728381489197231e-12,2.4855876594648205e-13,2.6638464309520974e-12,2.0138771918067363e-12,1.954623323133978e-10,1.954623323133978e-10,1.1592198006629762e-11,1.5320579495826994e-11,1.1840756772576244e-11,2.050406531282208e-10,2.0876903461741804e-10,2.052892118941673e-10,2.050406531282208e-10,2.0876903461741804e-10,2.052892118941673e-10,37.523145688696786,37.70727576885207,168.99194024479917
