,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
10,10,11,a35da8,FFT4000,37.97252073126324,-121.20660533075748,223.268888696,8115.3,-0.5678433170329672,34610D,229.76729,-5.287687,-3.775849,231.07456998534096,67305.05225763969,0.4747321980494347,0.716336297231846,60.97422200538119,63.3278773075816,1591.058324281271,0.0001272703749998,35009.59958577092,0.8229477204241273,0.5081185167115099,0.8729246603050795,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,18.468458422016223,2.767918275673394,0.7604405207532579,31.663518223247863,16.670930403076664,36.28235539,1450000000000000.0,23.6537375292216,803.24206597619,1205.83469106765,0.0127270375,0.0181508127121468,0.358168148615923,31.6639386537908,19.7328987024493,19.730387608619463,14.041434078532438,0.6903693793620698,754538472142716.1,0.00166853628116959,1.139700225360408e-05,3.16,35.8,2023-05-05 07:11:00,0.00012727037499986283,0.8229479091475831,0.0,350.0959958577092,10,0.00012727037499986283,-5.287687,-3.775849,0.8229479091475831,0.010564843,1.4787628e-07,0.5308128043976048,0.0,13525.487442010117,0.21982915632785585,0.9755383857276878,3.086040031583988,238.03961949435723,0.5368329648179521,0.42359770062732477,1.0,230.42510415004298,0.0,0.0,0.0,0 days,0.00012570697,3.2412397e-06,78879.84,0.8067249,-232.72598,0.0,0.0,1.0000000000000002,-5.89600721074448e-13,1.4815096e-12,4.6078306e-16,0.0,0.0,0.0,7.480000000000002e-16,1.2803597990175628e-14,8.919088404343506e-13,1261.4888301736542,6.39623381737823e-14,1.0159138674245822e-13,0.0,0.00012570697,3.2412397e-06,78879.84,0.8067249,-232.72598,0.0,0.0,0.9240382952170236,-5.89600721074448e-13,1.4815096e-12,4.6078306e-16,0.0,0.0,0.0,7.480000000000002e-16,1.2803597990175628e-14,8.919088404343506e-13,1261.4888301736542,6.39623381737823e-14,1.0159138674245822e-13,0.0
11,11,12,a35da8,FFT4000,37.9991455078125,-121.05612896858378,228.92777758,8610.6,-0.5686046783742349,34610D,228.04788,-1.8420467,-3.8329148,232.7601982277252,67244.07803563432,0.47914888044559034,0.650502423135184,55.37329976131181,57.6225026833438,1333.7181109271617,6.910708113338732e-05,32565.17889669939,0.50861883535592,0.4614441646775984,0.8304015907801411,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.404161826190506,2.6094215231051945,0.76886995695265,28.811659408709133,15.59796657468999,36.28235539,1450000000000000.0,21.8260786687249,794.916102600153,1187.23333822284,0.00691070811334,0.017751443444039,0.325251211567592,28.8112513416719,18.3225219173268,18.321255788816536,14.24950168104222,0.6616201477986313,670582453904622.6,0.0015477029596947878,9.911318527721664e-06,3.16,35.8,2023-05-05 07:12:00,6.910708113338732e-05,0.5086192839279272,0.0,325.65178896699393,11,6.910708113338732e-05,-1.8420467,-3.8329148,0.5086192839279272,0.0045119836,1.6526414e-07,0.497473415979152,0.0,13789.79851488002,0.18899475410859606,0.9819780969652181,2.894764726174005,237.324323370251,0.32621570173669184,0.1980214092943843,1.0,228.61864509777357,0.0,0.0,0.0,0 days,7.605889e-05,4.783107e-06,83805.12,0.49966228,-228.36769,0.0,0.0,1.0,-5.617841207066691e-13,1.5048323e-12,5.7963534e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3587262073589837e-14,9.430482093014076e-13,1261.253684084549,5.696678063974974e-14,9.225477405097033e-14,0.0,7.605889e-05,4.783107e-06,83805.12,0.49966228,-228.36769,0.0,0.0,0.5127208212398998,-5.617841207066691e-13,1.5048323e-12,5.7963534e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3587262073589837e-14,9.430482093014076e-13,1261.253684084549,5.696678063974974e-14,9.225477405097033e-14,0.0
12,12,13,a35da8,FFT4000,38.022471282441735,-120.90161530867866,234.586666464,9022.08,-0.5693858033391752,34610D,228.07143,1.649781,-2.9492836,233.3530159378034,67188.704735873,0.48057202690417544,0.612030134027588,52.205086000481984,54.23745640531,1199.4608537331098,3.196076173893403e-05,30641.22174213943,0.220714218173769,0.4350423833373498,0.8328655964918772,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.630515749899374,2.4940458385334274,0.7707884111914237,27.117937896889657,15.149093885098656,36.28235539,1450000000000000.0,20.587379729129,795.513975874239,1184.54052965613,0.00319607617389,0.0177258849248157,0.306015067013794,27.118728202655,17.2637399098413,17.263188165197494,14.450387491033242,0.6636491722945487,615345743148542.4,0.001487133561843532,9.109700754054034e-06,3.16,35.8,2023-05-05 07:13:00,3.196076173893403e-05,0.2207143074303786,0.0,306.4122174213943,12,3.196076173893403e-05,1.649781,-2.9492836,0.2207143074303786,0.0010734228,4.554935e-08,0.4680342561570027,0.0,14258.692014686909,0.19134145978850414,0.9815235329659724,2.7311165541353755,236.67834622257297,0.14159345834310708,0.33563113388520316,0.0,227.2309923997196,0.0,0.0,0.0,0 days,3.6786187e-05,6.2758995e-06,87683.01,0.24656117,-224.1088,0.01152725990031733,0.01152725990031733,1.0000000000000002,-5.3988741917131e-13,1.5323773e-12,6.9470477e-16,7.627875240715258e-15,1.516604594958046e-15,7.627875240715258e-15,7.48e-16,1.556553274203064e-14,9.924898407773076e-13,1261.045515943075,5.42001016438736e-14,8.679860323189976e-14,1.0876352378381463e-13,3.6786187e-05,6.2758995e-06,87683.01,0.24656117,-224.1088,0.01152725990031733,0.01152725990031733,0.1385405673714855,-5.3988741917131e-13,1.5323773e-12,6.9470477e-16,7.627875240715258e-15,1.516604594958046e-15,7.627875240715258e-15,7.48e-16,1.556553274203064e-14,9.924898407773076e-13,1261.045515943075,5.42001016438736e-14,8.679860323189976e-14,1.0876352378381463e-13
13,13,14,a35da8,FFT4000,38.04689025878906,-120.74184985871008,238.702222016,9387.84,-0.570127622038786,34610D,228.35892,4.340258,-1.4604728,233.28998301257772,67136.49964987252,0.47872627717720606,0.593436842784938,50.67152738993202,52.401910279936,1111.5416956980953,1.9075233510322355e-05,29009.29964007814,0.1205505471700877,0.4222627282494335,0.8577900371961276,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.699207733889947,2.354581694030041,0.7700950346332293,26.20032028656948,15.020336359489525,36.28235539,1450000000000000.0,19.7478652499727,800.025461804519,1196.30784952217,0.00190752335103,0.017979212771477,0.296718421392469,26.200955139968,16.5034156480531,16.503100847550787,14.269418312873247,0.6793296305727762,588614939142045.0,0.0015228153841637827,8.81980726018674e-06,3.16,35.8,2023-05-05 07:14:00,1.9075233510322355e-05,0.1205505164913382,0.0,290.09299640078143,13,1.9075233510322355e-05,4.340258,-1.4604728,0.1205505164913382,6.120705e-05,2.4333762e-09,0.4425493552273042,0.0,14295.735991181517,0.1904424205437031,0.981698367349898,2.5764758462581145,236.03565843315099,0.0775551803912712,0.5021477230436275,0.0,226.4020671318653,0.0,0.0,0.0,0 days,2.1571293e-05,7.0066103e-06,91337.375,0.1420337,-219.76605,0.0,0.0,0.9999999999999998,-5.192571330063948e-13,1.5774534e-12,7.5103044e-16,0.0,0.0,0.0,7.48e-16,1.525558234662993e-14,1.0581963021109705e-12,1260.8275057311866,5.737718679757325e-14,8.416168779323416e-14,0.0,2.1571293e-05,7.0066103e-06,91337.375,0.1420337,-219.76605,0.0,0.0,0.0,-5.192571330063948e-13,1.5774534e-12,7.5103044e-16,0.0,0.0,0.0,7.48e-16,1.525558234662993e-14,1.0581963021109705e-12,1260.8275057311866,5.737718679757325e-14,8.416168779323416e-14,0.0
14,14,15,a35da8,FFT4000,38.07125802767479,-120.581578793733,242.303333124,9723.12,-0.5708326724663506,34610D,228.46326,5.873044,0.5770761,233.27833105355177,67085.82812248259,0.4853443726417959,0.54925249888691,47.41207951943942,49.1732688215772,943.8323337905362,1.456615799538081e-05,27575.891396228108,0.0864358988141652,0.3951006626619952,0.8457439263229483,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.476189000635824,2.4711883553232283,0.7698806717124901,24.586256886424668,14.418778302865215,36.28235539,1450000000000000.0,18.6868200123959,798.555265550885,1168.12783894094,0.00145661579954,0.0176682535509957,0.274626249443455,24.5866344107886,15.5434858714702,15.543259465897057,15.900234865916122,0.6741129324894672,527301244895743.2,0.0012317932002235223,7.870142385497753e-06,3.16,35.8,2023-05-05 07:15:00,1.456615799538081e-05,0.08643588875542056,0.0,275.75891396228116,14,1.456615799538081e-05,5.873044,0.5770761,0.08643588875542056,0.0,0.0,0.4204899683101013,0.0,14788.072584274614,0.18839771791575474,0.9820928163285463,2.4806518072212524,235.62007480985207,0.05566496913558099,0.5808439520865817,0.0,225.9444328557445,0.0,0.0,0.0,0 days,1.7457283e-05,7.2550133e-06,94759.516,0.10923838,-215.69273,0.0,0.0,1.0,-4.999426001817118e-13,1.6271048e-12,7.7017815e-16,0.0,0.0,0.0,7.479999999999998e-16,1.6171286875846752e-14,1.1271622093468132e-12,1260.6099526944643,4.5755943374095635e-14,7.789542879414067e-14,0.0,1.7457283e-05,7.2550133e-06,94759.516,0.10923838,-215.69273,0.0,0.0,0.0,-4.999426001817118e-13,1.6271048e-12,7.7017815e-16,0.0,0.0,0.0,7.479999999999998e-16,1.6171286875846752e-14,1.1271622093468132e-12,1260.6099526944643,4.5755943374095635e-14,7.789542879414067e-14,0.0
15,15,16,a35da8,FFT4000,38.09619140625,-120.4156494140625,247.962222008,10005.06,-0.5715046054805911,34610D,228.72589,7.029293,2.621892,232.9665021454008,67038.41604296314,0.4621883032190848,0.663487673394312,53.49071031780968,56.6421551030536,1678.6889908465052,1.0800494651407e-05,26415.41479283012,0.0595243345085114,0.4457559193150807,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.612136609677677,2.191662673148353,0.7684100358646039,28.32049334342968,17.109462769680054,36.28235539,1450000000000000.0,20.2733174210469,842.37959015124,1294.83898549912,0.00108004946514,0.0202634413185128,0.331743836697156,28.3210775515268,16.3715447678708,16.371367948998834,13.388248916330545,0.8284249672833208,621252497236281.8,0.0020076267533811506,1.0121907509919404e-05,3.16,35.8,2023-05-05 07:16:00,1.0800494651407001e-05,0.05952437519084083,0.0,264.15414792830126,15,1.0800494651407001e-05,7.029293,2.621892,0.05952437519084083,0.0,0.0,0.4023319825609924,0.0,14510.865225449119,0.18653836870329094,0.9824476764701086,2.2739387157764313,234.67289783156733,0.03843313714300813,0.7311979566748487,0.0,225.02254228639856,0.0,0.0,0.0,0 days,1.4026712e-05,7.38471e-06,97535.46,0.08209412,-211.89545,0.0,0.0,1.0000000000000002,-4.842781199797059e-13,1.6676759e-12,7.801756e-16,0.0,0.0,0.0,7.480000000000003e-16,1.6912345766991682e-14,1.1833977061480596e-12,1260.3873499502315,9.457967267166487e-14,9.409635263092008e-14,0.0,1.4026712e-05,7.38471e-06,97535.46,0.08209412,-211.89545,0.0,0.0,0.0,-4.842781199797059e-13,1.6676759e-12,7.801756e-16,0.0,0.0,0.0,7.480000000000003e-16,1.6912345766991682e-14,1.1833977061480596e-12,1260.3873499502315,9.457967267166487e-14,9.409635263092008e-14,0.0
16,16,17,a35da8,FFT4000,38.12040710449219,-120.25278294340092,242.303333124,10500.36,-0.5721395290445592,34610D,228.92581,9.103105,6.187021,230.2585908187128,66984.92533264533,0.47082485411393193,0.555044954680418,48.47854095070139,48.8374676044698,1072.903071919709,1.0296879747483158e-05,24472.62643199162,0.0513546920533373,0.4039878412558448,0.9787252350880028,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.7271296552132,2.0589281016786423,0.7591466237648036,24.41956216181228,16.02158562435105,36.28235538999999,1450000000000000.0,17.6983107697422,821.791249778087,1241.71077537185,0.00102968797475,0.019144152375323,0.277522477340209,24.4187338022349,14.4964619952534,14.496312728464453,14.20414561300445,0.7548622567938333,514812495094624.3,0.001605170031567125,8.095190652602012e-06,3.16,35.8,2023-05-05 07:17:00,1.0296879747483156e-05,0.05135474226189144,0.0,244.72626431991623,16,1.0296879747483156e-05,9.103105,6.187021,0.05135474226189144,0.0,0.0,0.37241594766833497,0.0,14519.612737697322,0.18637483826834314,0.9824787120647699,2.141078146277834,234.02306168771952,0.033223597220668255,0.8124565355752721,0.0,224.41372657595716,0.0,0.0,0.0,0 days,9.594054e-06,7.507459e-06,102388.44,0.047444243,-208.59694,0.0,0.0,1.0,-4.569042301231201e-13,1.7357291e-12,7.896375e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8162359883760433e-14,1.2788247977110048e-12,1260.1711545852127,6.836148711493798e-14,7.871691950874064e-14,0.0,9.594054e-06,7.507459e-06,102388.44,0.047444243,-208.59694,0.0,0.0,0.0,-4.569042301231201e-13,1.7357291e-12,7.896375e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8162359883760433e-14,1.2788247977110048e-12,1260.1711545852127,6.836148711493798e-14,7.871691950874064e-14,0.0
17,17,18,a35da8,FFT4000,38.14462435447563,-120.08970177691916,242.303333124,10812.78,-0.572735538724511,34610D,229.29758,9.879106,8.815951,228.8341191809565,66936.44679169463,0.46385282818595874,0.524735535551486,44.98375440048623,45.7700456324924,898.1338939410687,1.0140738508085315e-05,23307.885885565418,0.0461154983453384,0.3748646200040519,0.957910524645513,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.326072951465708,1.6987960879757318,0.7538383820865112,22.88574678806679,15.197024313908615,36.28235538999999,1450000000000000.0,16.4989548227197,817.98132884372,1263.95707519491,0.00101407385081,0.0192206820359041,0.262367767775743,22.8850228162462,13.6502839642028,13.650145541646266,12.446273963518252,0.7414474581248187,483992406876431.6,0.001966429715187269,7.553325179580597e-06,3.16,35.8,2023-05-05 07:18:00,1.0140738508085317e-05,0.046115518669865664,0.0,233.0788588556542,17,1.0140738508085317e-05,9.879106,8.815951,0.046115518669865664,0.0,0.0,0.35411625342803027,0.0,14313.643873324601,0.1822393447548044,0.983254199697789,2.0126589148533793,233.36011164463375,0.02994357995602034,0.8882998032541022,0.0,223.79948405416155,0.0,0.0,0.0,0 days,9.317223e-06,7.824624e-06,105625.96,0.042197127,-206.27286,0.0,0.0,1.0,-4.386472850306527e-13,1.7795913e-12,8.140857e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8994357910745403e-14,1.3409440180993011e-12,1259.9549453664006,8.301963161662925e-14,7.441841344034018e-14,0.0,9.317223e-06,7.824624e-06,105625.96,0.042197127,-206.27286,0.0,0.0,0.0,-4.386472850306527e-13,1.7795913e-12,8.140857e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8994357910745403e-14,1.3409440180993011e-12,1259.9549453664006,8.301963161662925e-14,7.441841344034018e-14,0.0
18,18,19,a35da8,FFT4000,38.16796875,-119.92874470162896,237.158888684,11071.86,-0.5732998596915362,34610D,229.82523,10.11655,10.692117,227.11911823677187,66891.46303729415,0.47289699287295844,0.372709133301446,31.06422239192184,33.3936839928092,0.0,8.985900658394514e-06,22376.69483036539,0.0368879099001595,0.258868519932682,0.69371531744684,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.134294475942928,1.670044119727377,0.7473293791403338,16.69681252877582,11.749823748647952,32.0416204479661,1513710935045448.2,13.1382296595674,771.005130037155,1133.10976687584,0.000898590065839,0.0165644117111919,0.186354566650723,16.6968419964046,11.2502979218278,11.250196828676708,14.845475490893396,0.5837245056642835,324824676622119.75,0.00114923244392444,4.448935616501718e-06,3.16,35.8,2023-05-05 07:19:00,8.985900658394512e-06,0.03688793035674712,0.0,223.76694830365398,18,8.985900658394512e-06,10.11655,10.692117,0.03688793035674712,0.0,0.0,0.33918816037056526,0.0,14289.239228676091,0.1825428225058992,0.9831979037567055,1.9654017126400645,233.10670059086004,0.02407682045694328,0.930826471465453,0.0,223.5486028615817,0.0,0.0,0.0,0 days,8.805756e-06,8.000893e-06,108260.19,0.03663865,-204.55598,0.0,0.0,1.0,-4.2379666407775893e-13,1.8139692e-12,8.2767306e-16,0.0,0.0,0.0,7.48e-16,1.9647915988948822e-14,1.3901725332462982e-12,1259.7465289060922,3.5727108370627483e-14,5.285790745211772e-14,0.0,8.805756e-06,8.000893e-06,108260.19,0.03663865,-204.55598,0.0,0.0,0.0,-4.2379666407775893e-13,1.8139692e-12,8.2767306e-16,0.0,0.0,0.0,7.48e-16,1.9647915988948822e-14,1.3901725332462982e-12,1259.7465289060922,3.5727108370627483e-14,5.285790745211772e-14,0.0
19,19,20,a35da8,FFT4000,38.19131624900688,-119.76799342943276,239.21666646,11071.86,-0.5738247170410624,34610D,229.98004,10.263057,11.287593,226.2008451744983,66860.39881490223,0.47289638968008124,0.361118851325278,30.13686619401216,32.4865336588836,-26.54769760121272,9.06349462809378e-06,22376.69483036539,0.0365421265519425,0.2511405516167679,0.6740720857235994,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.314711680639704,1.6971042012674196,0.744057228079058,16.24381952105873,11.587247067241988,30.55233964698056,1536085234234851.8,12.8948285523748,767.734902438155,1119.19188979625,0.000906349462809,0.0163299648485943,0.180559425662639,16.2432668294418,11.0569390281438,11.0568388145446,15.349816012819591,0.5736396306086554,311726089608602.25,0.0010660901026525152,4.217203091149404e-06,3.16,35.8,2023-05-05 07:20:00,9.063494628093781e-06,0.03654212952388819,0.0,223.76694830365398,19,9.063494628093781e-06,10.263057,11.287593,0.03654212952388819,0.0,0.0,0.33895983742955277,0.0,14235.327156951067,0.18048965743871478,0.9835768823826918,1.965399595066215,233.10668911535276,0.023887539710602482,0.9378927592625869,0.0,223.54793755782842,0.0,0.0,0.0,0 days,8.842302e-06,7.981297e-06,108270.46,0.035797965,-203.50438,0.0,0.0,1.0,-4.2374247795010026e-13,1.815194e-12,8.261626e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9663032253803657e-14,1.3914515144989072e-12,1259.5380847381978,3.214129715435713e-14,5.121416439003198e-14,0.0,8.842302e-06,7.981297e-06,108270.46,0.035797965,-203.50438,0.0,0.0,0.0,-4.2374247795010026e-13,1.815194e-12,8.261626e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9663032253803657e-14,1.3914515144989072e-12,1259.5380847381978,3.214129715435713e-14,5.121416439003198e-14,0.0
20,20,21,a35da8,FFT4000,38.21431305448888,-119.6077363387398,238.187777572,11064.24,-0.5743145799218873,34610D,230.14465,10.410385,11.831923,224.87764139279065,66830.26194870821,0.4719770962789708,0.373470245091808,31.17956187498316,33.7296699794358,0.0,9.1551937175876e-06,22403.598795491587,0.0362558975429795,0.2598296822915263,0.6974968701031636,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.290670358166844,1.6934971854506962,0.7394401803244681,16.864702793128433,11.758572965901593,32.43335030014985,1507825758181300.5,13.1539403605529,772.113827572369,1132.68512805269,0.000915519371759,0.0166162135057303,0.186735122545904,16.8648349897179,11.2381272954579,11.238024409167432,15.070265111362534,0.5871769502378911,325912225457725.25,0.0011232048935118349,4.482011108046652e-06,3.16,35.8,2023-05-05 07:21:00,9.155193717587596e-06,0.036255945697497405,0.0,224.03598795491598,20,9.155193717587596e-06,10.410385,11.831923,0.036255945697497405,0.0,0.0,0.339124644786174,0.0,14181.644557338737,0.17788276968939634,0.98405168576027,1.964336895861981,233.100928779392,0.023738953431511837,0.9451341388998034,0.0,223.54218342128945,0.0,0.0,0.0,0 days,8.896575e-06,8.028316e-06,108199.17,0.035334513,-203.67503,0.0,0.0,1.0,-4.241479828300097e-13,1.8156244e-12,8.297869e-16,0.0,0.0,0.0,7.48e-16,1.9666979555642952e-14,1.3914763586113383e-12,1259.3327715274975,3.5022091306925363e-14,5.296584893511629e-14,0.0,8.896575e-06,8.028316e-06,108199.17,0.035334513,-203.67503,0.0,0.0,0.0,-4.241479828300097e-13,1.8156244e-12,8.297869e-16,0.0,0.0,0.0,7.48e-16,1.9666979555642952e-14,1.3914763586113383e-12,1259.3327715274975,3.5022091306925363e-14,5.296584893511629e-14,0.0
21,21,22,a35da8,FFT4000,38.236890889830505,-119.4479569144871,237.673333128,11064.24,-0.5747705901054234,34610D,230.33676,10.539229,12.418145,224.3867287875969,66799.08238683324,0.4723370420525636,0.372236707746108,31.12657589228608,33.717508487587,-26.591169127079787,9.181604312787768e-06,22403.598795491587,0.0355589449307734,0.2593881324357173,0.6981262911262102,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.44203064516865,1.716199540577379,0.737518240986075,16.8588156987687,11.747118230302693,32.43679309735711,1507774035111539.0,13.1398565920336,772.536725969684,1129.89876177053,0.000918160431279,0.0165997199777548,0.186118353873054,16.8587542437935,11.2121381639251,11.212035219454174,15.30768010851698,0.5885001477425403,323829196837411.9,0.001093767896239618,4.46021662325205e-06,3.16,35.8,2023-05-05 07:22:00,9.181604312787768e-06,0.03555894881821735,0.0,224.03598795491598,21,9.181604312787768e-06,10.539229,12.418145,0.03555894881821735,0.0,0.0,0.33884180137242675,0.0,14281.705469231392,0.1763859980374423,0.9843210755116114,1.9656769148664741,233.1081918673088,0.02332672947656263,0.9524021897110398,0.0,223.54736488133116,0.0,0.0,0.0,0 days,8.909219e-06,8.0482205e-06,108214.516,0.03468758,-204.3531,0.0,0.0,0.9999999999999999,-4.240650517460488e-13,1.8170987e-12,8.3132123e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9688758219136512e-14,1.393033614702396e-12,1259.131198840879,3.4029629220726656e-14,5.279090768191923e-14,0.0,8.909219e-06,8.0482205e-06,108214.516,0.03468758,-204.3531,0.0,0.0,0.0,-4.240650517460488e-13,1.8170987e-12,8.3132123e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9688758219136512e-14,1.393033614702396e-12,1259.131198840879,3.4029629220726656e-14,5.279090768191923e-14,0.0
22,22,23,a35da8,FFT4000,38.25943486899918,-119.2869561839952,238.187777572,11056.62,-0.5751904464612616,34610D,230.54138,10.631324,13.00226,224.2723139146174,66767.95581094094,0.4702508418236755,0.383810835721892,31.99609641187978,34.63000770194,53.23435829386215,9.195234177655834e-06,22430.535107814052,0.0348193633786978,0.2666341367656648,0.719040196228509,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.103025171911106,1.6653516808701296,0.7368149211048965,17.315163731793575,11.892758388714244,33.94010974608414,1485188867524089.2,13.3401282030934,776.08447830804,1146.94823573037,0.000919523417766,0.0168766665517698,0.191905417860946,17.31500385097,11.3710499210415,11.370945362536071,14.646594335619175,0.5996833878953817,337364889230627.8,0.0012014338296615177,4.705385995465439e-06,3.16,35.8,2023-05-05 07:23:00,9.195234177655836e-06,0.03481936653450801,0.0,224.30535107814052,22,9.195234177655836e-06,10.631324,13.00226,0.03481936653450801,0.0,0.0,0.33894809287297334,0.0,14204.791438625893,0.17533023539868406,0.9845096792591944,1.9602899909651397,233.07896734993642,0.02288769755482723,0.9606963958057863,0.0,223.5192620598611,0.0,0.0,0.0,0 days,8.94184e-06,8.0289365e-06,108150.07,0.03413329,-205.28656,0.0,0.0,1.0000000000000002,-4.2443176303695447e-13,1.8178663e-12,8.2983474e-16,0.0,0.0,0.0,7.48e-16,1.9692483550536664e-14,1.3934345246683772e-12,1258.9290238105816,3.855270943924797e-14,5.44323597707473e-14,0.0,8.94184e-06,8.0289365e-06,108150.07,0.03413329,-205.28656,0.0,0.0,0.0,-4.2443176303695447e-13,1.8178663e-12,8.2983474e-16,0.0,0.0,0.0,7.48e-16,1.9692483550536664e-14,1.3934345246683772e-12,1258.9290238105816,3.855270943924797e-14,5.44323597707473e-14,0.0
23,23,24,a35da8,FFT4000,38.28172302246094,-119.12674274850396,237.158888684,11071.86,-0.5755736015662918,34610D,230.78757,10.762352,13.712913,223.93253714222664,66735.95971452906,0.4692807586800306,0.364478475326042,30.29738737288403,32.8676664942886,-26.64349025758893,9.052473550053072e-06,22376.69483036539,0.033236901572041,0.2524782281073669,0.6849730580888671,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.038682853666923,1.6557025006654784,0.7353061331993173,16.434115881744134,11.603213025321796,31.234377236402302,1525838601716630.0,12.8804107450912,770.107348256166,1129.53996749299,0.000905247355005,0.0165228675996502,0.182239237663021,16.4338332471443,11.0295163090745,11.029416465573672,15.012601521890051,0.5809288452252432,315820406707054.94,0.0011169490712554333,4.311147927805004e-06,3.16,35.8,2023-05-05 07:24:00,9.052473550053074e-06,0.03323688449425757,0.0,223.76694830365398,23,9.052473550053074e-06,10.762352,13.712913,0.03323688449425757,0.0,0.0,0.3377738106538496,0.0,14041.647637648963,0.17317298503255732,0.9848914240945108,1.9520098985972918,233.03390827991072,0.021900601612196046,0.9697467022324179,0.0,223.47486214508382,0.0,0.0,0.0,0 days,8.8327e-06,8.012214e-06,108337.484,0.032733284,-208.22064,0.0,0.0,1.0,-4.2337926587890824e-13,1.8212216e-12,8.2854566e-16,0.0,0.0,0.0,7.48e-16,1.974849543388222e-14,1.3978422896087388e-12,1258.7279004035656,3.414402240046342e-14,5.1690628953519544e-14,0.0,8.8327e-06,8.012214e-06,108337.484,0.032733284,-208.22064,0.0,0.0,0.0,-4.2337926587890824e-13,1.8212216e-12,8.2854566e-16,0.0,0.0,0.0,7.48e-16,1.974849543388222e-14,1.3978422896087388e-12,1258.7279004035656,3.414402240046342e-14,5.1690628953519544e-14,0.0
