,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
28,28,29,,,38.38316208568972,-118.32766750370504,235.70129609266667,11063.34436567164,-0.5770460663868191,34610D,231.88696,11.193569,17.029491,224.0104450600526,66579.28068482428,0.469478455664143,0.361353525839854,30.822554736824863,33.398589992799,-8.989667383774934,8.452939925321426e-06,22406.76313896215,0.0273881209420466,0.2568546228068739,0.7082825678676788,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.194551824738774,1.679088146836751,0.7338162541537784,16.698975335325542,11.693961486310522,32.4169105378587,1508072741933364.8,13.006862031804,775.307783092557,1136.82076368036,0.000845293992532,0.0162977040547352,0.180676762919927,16.6992949963995,11.0860255109021,11.08593180218656,15.146961802715524,0.5972195175180526,161127848657176.88,0.0011207198909462008,1.6538524233879882e-06,2.8440000000000003,35.8,2023-05-05 07:29:00,8.452939925321426e-06,0.027388122602717283,0.0,224.06763138962157,28,8.452939925321426e-06,11.193569,17.029491,0.027388122602717283,0.0,0.0,0.3366241307712792,0.0,14094.084379766096,0.033865157627795815,0.9994264110472789,2.1201673815244413,233.9175525225358,0.018243540611239714,0.9760488820720338,0.0,224.26554115251994,0.0,0.0,0.0,0 days,8.278694e-06,8.172318e-06,108352.41,0.026914831,-220.65782,0.0,0.0,0.9999999999999998,-4.233116728885551e-13,1.8283762e-12,8.408871e-16,0.0,0.0,0.0,7.48e-16,1.985472497182958e-14,1.4050644542359174e-12,1257.812536551816,3.414105003273587e-14,4.6122701505685894e-14,3.074846767045726e-15,0.0,8.278694e-06,8.172318e-06,108352.41,0.026914831,-220.65782,0.0,0.0,0.0,-4.233116728885551e-13,1.8283762e-12,8.408871e-16,0.0,0.0,0.0,7.48e-16,1.985472497182958e-14,1.4050644542359174e-12,1257.812536551816,3.414105003273587e-14,4.6122701505685894e-14,3.074846767045726e-15,0.0
29,29,30,,,38.38734344937908,-118.16605867595511,235.78703683333333,11060.78541044776,-0.5774547899711684,34610D,232.07736,11.243471,17.867756,223.4849973005045,66548.45813008746,0.4694885531161266,0.363672382803614,31.055447180870964,33.6926672874182,-8.996554274230721,8.27244070838045e-06,22415.80658325382,0.026236820936538,0.2587953931739247,0.7151507798193183,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.284028094812795,1.692510867768553,0.7317946013980977,16.846173631544637,11.730997791383,32.898862652239806,1500832105516785.2,13.0654282185631,776.784311365612,1138.50589263629,0.000827244070838,0.0163566177583939,0.181836191401807,16.8463336437091,11.1169799336108,11.116887969814208,15.225509478561678,0.6019074227081316,163563639240540.44,0.0011171676001451468,1.6926858483623868e-06,2.8440000000000003,35.8,2023-05-05 07:30:00,8.27244070838045e-06,0.026236822620656262,0.0,224.15806583253826,29,8.27244070838045e-06,11.243471,17.867756,0.026236822620656262,0.0,0.0,0.3364837100758749,0.0,14093.270428339903,0.033867143518762126,0.9994263437541956,2.1210631282642307,233.92209101294105,0.01750952436339054,0.980441153661557,0.0,224.26711817741537,0.0,0.0,0.0,0 days,8.106061e-06,8.215254e-06,108353.57,0.025766138,-221.43176,0.0,0.0,1.0,-4.2330581689088244e-13,1.8296102e-12,8.441967e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9874154449420925e-14,1.4063044434554269e-12,1257.7748048432372,3.42814555566158e-14,4.641867744040332e-14,3.0945784960268876e-15,0.0,8.106061e-06,8.215254e-06,108353.57,0.025766138,-221.43176,0.0,0.0,0.0,-4.2330581689088244e-13,1.8296102e-12,8.441967e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9874154449420925e-14,1.4063044434554269e-12,1257.7748048432372,3.42814555566158e-14,4.641867744040332e-14,3.0945784960268876e-15,0.0
30,30,31,,,38.39152481306845,-118.0044498482052,235.872777574,11058.22645522388,-0.5778247349304595,34610D,232.24242,11.316149,18.760986,223.2561446122995,66517.40268290658,0.4688205799331541,0.370116898388992,31.593446858742112,34.2760366448906,-9.00232537845709,8.10027565855532e-06,22424.85367750976,0.0252214983640639,0.2632787238228509,0.7289985593729242,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.20436584765106,1.6805641186957134,0.7307854020133131,17.13712055299839,11.820443624957276,33.88431113666982,1486027161270012.0,13.1940661056371,779.27243348554,1146.87533497246,0.000810027565856,0.0165092876491822,0.185058449194496,17.1380183224453,11.2093539786172,11.20926318049551,14.993446846192354,0.6098913052721778,169612376387801.5,0.0011602238189899507,1.77922998837697e-06,2.8440000000000003,35.8,2023-05-05 07:31:00,8.10027565855532e-06,0.025221501759071032,0.0,224.2485367750976,30,8.10027565855532e-06,11.316149,18.760986,0.025221501759071032,0.0,0.0,0.33638027283329563,0.0,14092.456401992164,0.03386912980056195,0.999426276443917,2.1192505081454094,233.91290523243057,0.016859385520266935,0.9841029442731999,0.0,224.2565190794662,0.0,0.0,0.0,0 days,7.937526e-06,8.241885e-06,108353.695,0.024924297,-221.56464,0.0,0.0,1.0,-4.233057965731376e-13,1.8306752e-12,8.462495e-16,0.0,0.0,0.0,7.48e-16,1.9890050680086208e-14,1.4073693237213742e-12,1257.7370731346587,3.626102048137532e-14,4.7241247160741004e-14,3.149416477382733e-15,0.0,7.937526e-06,8.241885e-06,108353.695,0.024924297,-221.56464,0.0,0.0,0.0,-4.233057965731376e-13,1.8306752e-12,8.462495e-16,0.0,0.0,0.0,7.48e-16,1.9890050680086208e-14,1.4073693237213742e-12,1257.7370731346587,3.626102048137532e-14,4.7241247160741004e-14,3.149416477382733e-15,0.0
31,31,32,,,38.39570617675781,-117.84284102045528,235.95851831466663,11055.6675,-0.5781558857933453,34610D,232.3752,11.461387,19.695328,223.57301980183584,66485.80923604783,0.4687864462158935,0.365315828262268,31.151757129848995,33.7810061486852,-9.007567859004958,7.985343950541934e-06,22433.90442320308,0.0245000537446805,0.2595979760820749,0.7202535734156146,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.191086481469844,1.6785736075457416,0.7316135397152352,16.889513256947538,11.748305107307406,33.11300744094854,1497614888475344.8,13.0826091403255,777.811315347441,1142.30944269425,0.000798534395054,0.0164136416394779,0.182657914131134,16.8905030743426,11.1284209892708,11.12833212571118,15.084582776128125,0.6051983009083391,165278796437004.2,0.0011397417024215629,1.7201248831557639e-06,2.8440000000000003,35.8,2023-05-05 07:32:00,7.985343950541934e-06,0.024500040376680833,0.0,224.33904423203083,31,7.985343950541934e-06,11.461387,19.695328,0.024500040376680833,0.0,0.0,0.3363237505950609,0.0,14091.642300718342,0.03387111647317703,0.9994262091164412,2.1199694047971183,233.91654920267084,0.016398606369115935,0.9865485940402189,0.0,224.25823276559865,0.0,0.0,0.0,0 days,7.789689e-06,8.229503e-06,108352.44,0.024032537,-221.81175,0.0,0.0,0.9999999999999998,-4.233135468758136e-13,1.8315397e-12,8.4529505e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9900236096671336e-14,1.4082262351823845e-12,1257.6993414260799,3.51802247804351e-14,4.662844471513571e-14,3.1085629810090466e-15,0.0,7.789689e-06,8.229503e-06,108352.44,0.024032537,-221.81175,0.0,0.0,0.0,-4.233135468758136e-13,1.8315397e-12,8.4529505e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9900236096671336e-14,1.4082262351823845e-12,1257.6993414260799,3.51802247804351e-14,4.662844471513571e-14,3.1085629810090466e-15,0.0
32,32,33,,,38.399887540447175,-117.68123219270537,236.04425905533333,11053.10854477612,-0.5784482290942875,34610D,232.51299,11.625179,20.640203,223.44754326718532,66454.65747891799,0.46846570016110656,0.364934183582044,31.10695283978318,33.7415630888916,-9.013055729734976,7.874265434623286e-06,22442.95882180754,0.0237927969655309,0.2592246069981931,0.7204164539688924,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.174150956648369,1.676034655266616,0.7309861977626465,16.870767088189226,11.7404457291335,33.065721693154224,1498325288735554.0,13.0673907384544,777.919400959364,1142.50717225275,0.000787426543462,0.0164163345098284,0.182467091791022,16.8707815444458,11.1149715962342,11.114884074686724,15.07997893231592,0.6055446448274736,165085937353485.75,0.0011403446552159576,1.719130461277412e-06,2.8440000000000003,35.8,2023-05-05 07:33:00,7.874265434623286e-06,0.02379277776466244,0.0,224.4295882180754,32,7.874265434623286e-06,11.625179,20.640203,0.02379277776466244,0.0,0.0,0.3362601020320901,0.0,14090.828124533982,0.03387310353697343,0.9994261417717537,2.119545049766994,233.914398348235,0.015946895948296128,0.9889436778591977,0.0,224.2547140416572,0.0,0.0,0.0,0 days,7.64863e-06,8.230948e-06,108352.97,0.023112483,-222.1025,0.0,0.0,1.0,-4.233112661135559e-13,1.832452e-12,8.454065e-16,0.0,0.0,0.0,7.48e-16,1.9912234078186007e-14,1.409140584547137e-12,1257.6616097175008,3.518489430783894e-14,4.657973207665712e-14,3.105315471777141e-15,0.0,7.64863e-06,8.230948e-06,108352.97,0.023112483,-222.1025,0.0,0.0,0.0,-4.233112661135559e-13,1.832452e-12,8.454065e-16,0.0,0.0,0.0,7.48e-16,1.9912234078186007e-14,1.409140584547137e-12,1257.6616097175008,3.518489430783894e-14,4.657973207665712e-14,3.105315471777141e-15,0.0
33,33,34,,,38.404068904136544,-117.51962336495542,236.129999796,11050.549589552238,-0.5787017533740223,34610D,232.65843,11.809759,21.600077,223.3063009621071,66423.55052607821,0.4681494953988948,0.364364824068536,31.045147203730675,33.687475189537,-9.019088189288375,7.764651745532833e-06,22452.01687479746,0.0230860121923934,0.2587095600310889,0.72025963688178,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.158529167909476,1.67369273309344,0.7302957860687934,16.843711995373972,11.7296358343918,32.992094128633425,1499431436854891.5,13.0476792860763,777.980413350949,1142.5119517937,0.000776465174553,0.0164157373718939,0.182182412034268,16.8437375947685,11.0980340332558,11.097947861555564,15.081877529735182,0.6057401497651,164734245913265.47,0.0011397936643376123,1.71603807872864e-06,2.8440000000000003,35.8,2023-05-05 07:34:00,7.764651745532833e-06,0.023086040960684912,0.0,224.52016874797465,33,7.764651745532833e-06,11.809759,21.600077,0.023086040960684912,0.0,0.0,0.336185529163623,0.0,14090.013873432215,0.03387509099174175,0.9994260744098591,2.11913964846593,233.912343205425,0.015495450323930798,0.9911913062880594,0.0,224.2512837902349,0.0,0.0,0.0,0 days,7.516324e-06,8.252375e-06,108355.93,0.022160798,-222.4101,0.0,0.0,1.0,-4.2329526810379455e-13,1.8334305e-12,8.470581e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9926817910547438e-14,1.4101353692046689e-12,1257.623878008922,3.513781387684968e-14,4.650705975713312e-14,3.100470650475541e-15,0.0,7.516324e-06,8.252375e-06,108355.93,0.022160798,-222.4101,0.0,0.0,0.0,-4.2329526810379455e-13,1.8334305e-12,8.470581e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9926817910547438e-14,1.4101353692046689e-12,1257.623878008922,3.513781387684968e-14,4.650705975713312e-14,3.100470650475541e-15,0.0
34,34,35,,,38.40825026782591,-117.35801453720548,236.21574053666663,11047.990634328358,-0.5789164491798923,34610D,232.82433,12.0293455,22.565079,223.1346767523553,66392.50537887447,0.4677866119450321,0.363968008073254,30.99734251709481,33.6505656776992,-9.025685341945133,7.675334045939712e-06,22461.07858364776,0.0224035957955376,0.2583111876424567,0.7206373134778424,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.140711428565268,1.6710212056030664,0.7294744526825512,16.825271490429614,11.721022061595292,32.95148495043903,1500041531272382.0,13.0306801742212,778.150036954848,1142.79781412081,0.000767533404594,0.0164208739210097,0.181984004036627,16.8252828388496,11.0824798309783,11.082394769896414,15.078927446478014,0.606283682828446,164571428553700.3,0.0011403461529966657,1.7159232249975076e-06,2.8440000000000003,35.8,2023-05-05 07:35:00,7.675334045939712e-06,0.02240358973664589,0.0,224.6107858364776,34,7.675334045939712e-06,12.0293455,22.565079,0.02240358973664589,0.0,0.0,0.33608156760352237,0.0,14089.199547417524,0.033877078837796074,0.9994260070307445,2.1185492834029604,233.9093497845286,0.01506204313180393,0.993427119772422,0.0,224.24706421734402,0.0,0.0,0.0,0 days,7.4222694e-06,8.210455e-06,108360.23,0.021640705,-223.27191,0.0,0.0,1.0,-4.2327175309936263e-13,1.8344991e-12,8.438268e-16,0.0,0.0,0.0,7.48e-16,1.9937782310803147e-14,1.4112273448502325e-12,1257.5861463003432,3.514375374088575e-14,4.6456410671419813e-14,3.0970940447613203e-15,0.0,7.4222694e-06,8.210455e-06,108360.23,0.021640705,-223.27191,0.0,0.0,0.0,-4.2327175309936263e-13,1.8344991e-12,8.438268e-16,0.0,0.0,0.0,7.48e-16,1.9937782310803147e-14,1.4112273448502325e-12,1257.5861463003432,3.514375374088575e-14,4.6456410671419813e-14,3.0970940447613203e-15,0.0
35,35,36,,,38.41243163151528,-117.19640570945558,236.30148127733327,11045.431679104478,-0.5790923090661362,34610D,232.9989,12.266012,23.511515,222.94900471013628,66361.50803635738,0.46746187705521125,0.363428365632692,30.94054360793085,33.6053110086318,-9.032681623216286,7.600011720385119e-06,22470.14394983394,0.021757649800481,0.2578378633994238,0.7208923808051044,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.132793285836527,1.669834383516026,0.7285943525248503,16.802637171605046,11.710811755326995,32.898670355374804,1500834994500238.2,13.01159637254,778.31466799595,1142.81368877587,0.000760001172039,0.0164230449001215,0.181714182816346,16.8026555043159,11.0645853994469,11.06450130910727,15.092577850581788,0.6068112179829592,164298539655241.38,0.0011386092233028112,1.714607484110545e-06,2.8440000000000003,35.8,2023-05-05 07:36:00,7.60001172038512e-06,0.021757668778668738,0.0,224.70143949833948,35,7.60001172038512e-06,12.266012,23.511515,0.021757668778668738,0.0,0.0,0.3359653068854092,0.0,14088.385146505205,0.03387906707487375,0.9994259396344165,2.1181118138714052,233.90713113785367,0.01465302970213368,0.9953945716491597,0.0,224.24363343478754,0.0,0.0,0.0,0 days,7.3485007e-06,8.134757e-06,108364.29,0.02109106,-223.95038,0.0,0.0,1.0,-4.232495981988696e-13,1.8356217e-12,8.379917e-16,0.0,0.0,0.0,7.48e-16,1.994683013870785e-14,1.4123721877252304e-12,1257.5484145917642,3.506662150754252e-14,4.63875314010488e-14,3.092502093403253e-15,0.0,7.3485007e-06,8.134757e-06,108364.29,0.02109106,-223.95038,0.0,0.0,0.0,-4.232495981988696e-13,1.8356217e-12,8.379917e-16,0.0,0.0,0.0,7.48e-16,1.994683013870785e-14,1.4123721877252304e-12,1257.5484145917642,3.506662150754252e-14,4.63875314010488e-14,3.092502093403253e-15,0.0
36,36,37,,,38.41661299520464,-117.03479688170565,236.387222018,11042.872723880597,-0.5792293275940201,34610D,233.18541,12.525536,24.42076,222.74193245018364,66330.56749274945,0.4671170385638345,0.363550574346234,30.94157850425082,33.6230416156924,-9.04042767499554,7.551399465737795e-06,22479.21297483215,0.0211753029591216,0.2578464875354235,0.7226164977647646,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.124260354380867,1.6685550494234334,0.7276265045789257,16.811536950815974,11.71025633827949,32.9527014553974,1500023255037379.2,13.0070270394281,778.749447831616,1143.57533575633,0.000755139946574,0.0164401780785549,0.181775287173117,16.8115208078462,11.056771180005,11.056687686539512,15.091667506538458,0.6082044038988841,164643663112727.7,0.0011401558507178756,1.7222450154484918e-06,2.8440000000000003,35.8,2023-05-05 07:37:00,7.551399465737795e-06,0.02117529464010591,0.0,224.79212974832157,36,7.551399465737795e-06,12.525536,24.42076,0.02117529464010591,0.0,0.0,0.3358320781241807,0.0,14087.570670690968,0.03388105570354592,0.9994258722208531,2.1175953792488764,233.90451149431732,0.014287117583732228,0.9970927680604741,0.0,224.23998795781935,0.0,0.0,0.0,0 days,7.308503e-06,8.009152e-06,108367.5,0.02035361,-224.05116,0.0,0.0,1.0,-4.232321745950583e-13,1.8368208e-12,8.2830965e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9952963549189118e-14,1.413588760529299e-12,1257.5106828831854,3.515631839928935e-14,4.640312996481816e-14,3.093541997654544e-15,0.0,7.308503e-06,8.009152e-06,108367.5,0.02035361,-224.05116,0.0,0.0,0.0,-4.232321745950583e-13,1.8368208e-12,8.2830965e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9952963549189118e-14,1.413588760529299e-12,1257.5106828831854,3.515631839928935e-14,4.640312996481816e-14,3.093541997654544e-15,0.0
37,37,38,,,38.42079435889401,-116.87318805395572,236.47296275866668,11040.313768656715,-0.5793275013318558,34610D,233.39871,12.75021,25.296623,222.5708558538205,66299.6259142452,0.4668109690201304,0.363667728669486,30.943564509033248,33.6376740611198,-9.048999183887853,7.525210222147219e-06,22488.28566011908,0.0206074575247493,0.257863037575277,0.7246975474807561,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.121821234332252,1.668189491106996,0.7267353282462926,16.818855324385286,11.710036424830797,33.01466081095948,1499092404953223.8,13.0028099991016,779.273270135804,1144.31552931644,0.000752521022215,0.016458148987485,0.181833864334743,16.8188370305599,11.0482572780822,11.04817413824924,15.099984939269987,0.609894013245683,165016821278549.62,0.0011407946905898625,1.731030523447356e-06,2.8440000000000003,35.8,2023-05-05 07:38:00,7.525210222147221e-06,0.020607491659099808,0.0,224.88285660119087,37,7.525210222147221e-06,12.75021,25.296623,0.020607491659099808,0.0,0.0,0.3356605846965185,0.0,14086.756119979,0.033883044723615884,0.9994258047900592,2.117233933999288,233.90267770682507,0.013933345328835299,0.9985345103215032,0.0,224.23709873978825,0.0,0.0,0.0,0 days,7.3073784e-06,7.898957e-06,108373.625,0.019746073,-224.55397,0.0,0.0,1.0,-4.2319837706650177e-13,1.8382294e-12,8.1981545e-16,0.0,0.0,0.0,7.480000000000001e-16,1.996321896020686e-14,1.4150310380412817e-12,1257.4729511746066,3.5223253774556296e-14,4.641808339268051e-14,3.0945388928453666e-15,0.0,7.3073784e-06,7.898957e-06,108373.625,0.019746073,-224.55397,0.0,0.0,0.0,-4.2319837706650177e-13,1.8382294e-12,8.1981545e-16,0.0,0.0,0.0,7.480000000000001e-16,1.996321896020686e-14,1.4150310380412817e-12,1257.4729511746066,3.5223253774556296e-14,4.641808339268051e-14,3.0945388928453666e-15,0.0
38,38,39,,,38.42497572258337,-116.7115792262058,236.5587034993333,11037.754813432835,-0.5793868288550079,34610D,233.62776,12.945199,26.156942,222.43166362210025,66268.68234973616,0.4664704749417435,0.364225706618254,30.980506040366823,33.6857780041632,-9.058382549970666,7.511146024498983e-06,22497.362007172032,0.0200523526961713,0.2581708836697235,0.7278069614030538,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.11052821211049,1.666495779016763,0.7259247335184087,16.84291674396076,11.715875715093617,33.141294220979425,1497189920343682.2,13.0070843277688,779.980422473467,1145.69542861354,0.00075111460245,0.0164867182418199,0.182112853309127,16.8428890020816,11.0460341856988,11.045951217946222,15.087688818158734,0.6121828427327353,165800881064596.34,0.001145068064908915,1.7458593104161433e-06,2.8440000000000003,35.8,2023-05-05 07:39:00,7.511146024498983e-06,0.020052348881867833,0.0,224.97362007172032,38,7.511146024498983e-06,12.945199,26.156942,0.020052348881867833,0.0,0.0,0.33546684203979643,0.0,14085.94149438037,0.03388503413518526,0.9994257373420286,2.1167366846651787,233.90015446654883,0.013588712755968574,0.9995298544096789,0.0,224.23361519667714,0.0,0.0,0.0,0 days,7.3254637e-06,7.7542145e-06,108381.695,0.019273398,-225.56999,0.0,0.0,0.9999999999999999,-4.2315363285389674e-13,1.839745e-12,8.086582e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9972346320368357e-14,1.4165913911048454e-12,1257.4352194660273,3.5448490450618014e-14,4.6489302983849466e-14,3.099286865589964e-15,0.0,7.3254637e-06,7.7542145e-06,108381.695,0.019273398,-225.56999,0.0,0.0,0.0,-4.2315363285389674e-13,1.839745e-12,8.086582e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9972346320368357e-14,1.4165913911048454e-12,1257.4352194660273,3.5448490450618014e-14,4.6489302983849466e-14,3.099286865589964e-15,0.0
39,39,40,,,38.42915708627274,-116.54997039845588,236.64444424,11035.195858208956,-0.5794073107456652,34610D,233.88301,13.080204,26.993,222.35359296100128,66237.7018436958,0.46614343275122944,0.364280691205492,30.971924913848724,33.6790635824288,-9.068266157267844,7.521394232003674e-06,22506.4420174689,0.0195187505727996,0.2580993742820727,0.7301981432129969,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.098553575838846,1.664699559778978,0.7252738792819979,16.839551169906944,11.714327481778378,33.19225806401153,1496424261999676.5,12.9994936931413,780.577201752455,1146.62485462866,0.0007521394232,0.0165059818611143,0.182140345602746,16.8395317912144,11.0348082977022,11.034725301182968,15.086760303129054,0.6141144293771682,166147192210528.88,0.0011471229055724224,1.7550543281236855e-06,2.8440000000000003,35.8,2023-05-05 07:40:00,7.5213942320036735e-06,0.01951875278223761,0.0,225.06442017468905,39,7.5213942320036735e-06,13.080204,26.993,0.01951875278223761,0.0,0.0,0.33523597552358564,0.0,14085.126793892783,0.03388702393838764,0.9994256698767543,2.1162937825289343,233.89790656392543,0.013260517800981806,0.9999931691652371,0.0,224.23043893552966,0.0,0.0,0.0,0 days,7.3716137e-06,7.4645172e-06,108395.85,0.019137021,-227.8977,0.0,0.0,1.0,-4.230746429058287e-13,1.8413515e-12,7.8632737e-16,0.0,0.0,0.0,7.48e-16,1.9971926375820185e-14,1.418276845635189e-12,1257.3974877574487,3.55597228054783e-14,4.6496321146184266e-14,3.0997547430789504e-15,0.0,7.3716137e-06,7.4645172e-06,108395.85,0.019137021,-227.8977,0.0,0.0,0.0,-4.230746429058287e-13,1.8413515e-12,7.8632737e-16,0.0,0.0,0.0,7.48e-16,1.9971926375820185e-14,1.418276845635189e-12,1257.3974877574487,3.55597228054783e-14,4.6496321146184266e-14,3.0997547430789504e-15,0.0
40,40,41,,,38.4333384499621,-116.38836157070595,236.73018498066668,11032.636902985076,-0.5793889495926218,34610D,234.13785,13.203077,27.76618,222.28520792846544,66206.72991878194,0.4652922020229146,0.364698703772182,30.958751245510328,33.6664921495868,-9.078108964742457,7.537870046137948e-06,22515.52569248819,0.019017093653856,0.257989593712586,0.7324871831633168,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.990775934118256,1.6485335430770407,0.7246561035496739,16.833277392294328,11.712050868017114,33.234437880550715,1495790571003071.0,12.9850824557098,781.053385144763,1149.38417522781,0.000753787004614,0.0165410391083133,0.182349351886091,16.8332460747934,11.0240566322369,11.023973534957,14.954831260517624,0.615655685103142,166773671568345.62,0.0011664300827954088,1.7660920592543242e-06,2.8440000000000003,35.8,2023-05-05 07:41:00,7.537870046137948e-06,0.01901709352788664,0.0,225.15525692488197,40,7.537870046137948e-06,13.203077,27.76618,0.01901709352788664,0.0,0.0,0.33500625353097385,0.0,14084.312018520604,0.03388901413330137,0.9994256023942318,2.1137775516627064,233.8851277978571,0.012952282118152816,inf,0.0,224.2177659089386,0.0,0.0,0.0,0 days,7.4177574e-06,7.0873584e-06,108410.68,0.018688912,-230.48024,0.0,0.0,0.9999999999999999,-4.229918180813035e-13,1.842885e-12,7.5725476e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9963866706272854e-14,1.4198932283441217e-12,1257.3597560488702,3.6240974731770606e-14,4.6549675735140496e-14,3.1033117156760325e-15,0.0,7.4177574e-06,7.0873584e-06,108410.68,0.018688912,-230.48024,0.0,0.0,0.0,-4.229918180813035e-13,1.842885e-12,7.5725476e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9963866706272854e-14,1.4198932283441217e-12,1257.3597560488702,3.6240974731770606e-14,4.6549675735140496e-14,3.1033117156760325e-15,0.0
