,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
0,0,0,e80338,SKX5563,-23.425689697265625,-46.31471391157669,139.928888768,2362.2000000000003,0.832774442757866,34610D,285.116,8.002399,-4.0064135,115.69986742911496,73071.36768347351,,,73.21502910846048,,1882.0442806864253,0.0099737695440678,75984.452880696,0.7762112763118654,0.610125242570504,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.3418056823330127,62.05393472225416,16.870695475062625,34.8230747262074,1471923590333938.2,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 13:00:00,0.009973769544067894,0.7762110877592838,0.0,759.84452880696,0,0.009973769544067894,8.002399,-4.0064135,0.7762110877592838,1.0543714,0.0,0.9284223783743937,1165.9906031186306,5856.336195838953,-0.9988377506894504,-0.048199043534489186,,,0.8705500102125143,,,,0.0,0.0,0.0,0 days,0.009745191,-2.9136064e-07,24383.97,0.8466753,-260.3962,0.0,0.0,1.0000000000000002,-9.220309849883646e-13,7.8046025e-12,2.3339654e-16,0.0,0.0,0.0,7.479999999999999e-16,9.04548207369893e-14,6.882571091292973e-12,1349.9799327596525,,,0.0,0.009745191,-2.9136064e-07,24383.97,0.8466753,-260.3962,0.0,0.0,0.0,-9.220309849883646e-13,7.8046025e-12,2.3339654e-16,0.0,0.0,0.0,7.479999999999999e-16,9.04548207369893e-14,6.882571091292973e-12,1349.9799327596525,,,0.0
1,1,1,e80338,SKX5563,-23.478062516551915,-46.31746927897135,152.275555424,2910.84,0.8348802101619982,34610D,281.6148,8.76817,-4.913198,137.43631072680384,72998.15265436505,,,70.8933751149356,,3482.524697128449,0.0087255830108442,70906.83156080404,0.828100531842397,0.5907781259577967,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4085366013532431,72.69060084714759,17.02032656392749,35.16436629251387,1466796176074446.2,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 13:01:00,0.008725583010844284,0.8281008246048686,0.0,709.0683156080404,1,0.008725583010844284,8.76817,-4.913198,0.8281008246048686,1.044187,0.0,0.8771523946473503,1168.9386677454045,8986.406774134994,-0.46693033634522346,-0.8842941032261477,,,0.8982803412013782,,,,0.0,0.0,0.0,0 days,0.008529812,-3.0241577e-07,30039.63,0.8778066,-259.87494,0.0,0.0,1.0,-8.882887317436429e-13,7.0143366e-12,2.342487e-16,0.0,0.0,0.0,7.479999999999999e-16,8.062087037384825e-14,6.126047819900102e-12,1349.830418154088,,,0.0,0.008529812,-3.0241577e-07,30039.63,0.8778066,-259.87494,0.0,0.0,0.0,-8.882887317436429e-13,7.0143366e-12,2.342487e-16,0.0,0.0,0.0,7.479999999999999e-16,8.062087037384825e-14,6.126047819900102e-12,1349.830418154088,,,0.0
2,2,2,e80338,SKX5563,-23.51553706799524,-46.394907633463504,150.732222092,3924.3,0.8363390792628346,34610D,275.45462,11.133451,-7.501799,151.6693123491278,72927.25927925011,,,67.14406558252007,,2735.884212530493,0.0065751945189823,62250.43576468452,0.8920903442248075,0.5595338798543339,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4558583170322843,58.36676197985951,17.207693427058256,36.28235538999999,1450000000000000.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 13:02:00,0.00657519451898231,0.8920907081247026,0.0,622.5043576468452,2,0.00657519451898231,11.133451,-7.501799,0.8920907081247026,0.9812949,1.642534e-07,0.7872900882579896,1170.9809911302232,9537.146941901803,-0.4305476864931945,-0.9025678310550171,,,0.9121003946094869,,,,0.0,0.0,0.0,0 days,0.0064263116,-2.1767273e-07,40519.312,0.89031976,-261.93726,0.0,0.0,1.0,-8.258193459268178e-13,5.7363966e-12,2.2771644e-16,0.0,0.0,0.0,7.48e-16,6.481322128688903e-14,4.910577295276388e-12,1349.7218382538108,,,0.0,0.0064263116,-2.1767273e-07,40519.312,0.89031976,-261.93726,0.0,0.0,0.0,-8.258193459268178e-13,5.7363966e-12,2.2771644e-16,0.0,0.0,0.0,7.48e-16,6.481322128688903e-14,4.910577295276388e-12,1349.7218382538108,,,0.0
3,3,3,e80338,SKX5563,-23.552313335871304,-46.47906033497935,159.992222084,4716.780000000001,0.8377328354836334,34610D,271.86212,10.916274,-7.5280304,164.18830974019264,72860.1152136676,,,63.106971103294825,,3128.944267106532,0.003682142939761,56095.647368712234,0.6044758652903139,0.5258914258607902,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.496735381107537,60.8127258770611,17.61746588877619,36.28235539,1450000000000000.2,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 13:03:00,0.003682142939761027,0.6044761036757856,0.0,560.9564736871223,3,0.003682142939761027,10.916274,-7.5280304,0.6044761036757856,0.87437195,7.226794e-07,0.7188245711181479,1172.9321472513616,9596.215333846398,-0.42451417959346743,-0.9054212894139861,,,0.596920308644316,,,,0.0,0.0,0.0,0 days,0.0036194185,-5.005497e-07,48709.902,0.5804445,-264.60416,0.0,0.0,0.9999999999999999,-7.769962424472146e-13,4.968432e-12,2.4952153e-16,0.0,0.0,0.0,7.479999999999997e-16,5.5486185187360944e-14,4.19143566595001e-12,1349.61306863388,,,0.0,0.0036194185,-5.005497e-07,48709.902,0.5804445,-264.60416,0.0,0.0,0.0,-7.769962424472146e-13,4.968432e-12,2.4952153e-16,0.0,0.0,0.0,7.479999999999997e-16,5.5486185187360944e-14,4.19143566595001e-12,1349.61306863388,,,0.0
4,4,4,e80338,SKX5563,-23.588763738082665,-46.56394526643573,159.47777764,5615.9400000000005,0.8391134228457732,34610D,268.15903,8.133012,-4.511593,177.62759398302515,72797.0082425643,,,58.3854431824862,,1824.201889901064,0.001378075270833,49718.84686406126,0.2739742084517809,0.4865453598540517,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5410923826082376,43.40087513427896,17.703347985274664,36.28235539,1450000000000000.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 13:04:00,0.001378075270833066,0.2739745967121382,0.0,497.18846864061265,4,0.001378075270833066,8.133012,-4.511593,0.2739745967121382,0.7500913,4.094994e-06,0.6459086047659883,1174.8648643701936,9853.91315902503,-0.4250902117609422,-0.9051509884350993,,,0.2609815845025345,,,,0.0,0.0,0.0,0 days,0.0013502666,-4.4855213e-07,58050.273,0.26624793,-266.2908,0.0,0.0,1.0,-7.213297682109259e-13,4.2280715e-12,2.455134e-16,0.0,0.0,0.0,7.48e-16,4.658115423012945e-14,3.506741602858521e-12,1349.505262795391,,,0.0,0.0013502666,-4.4855213e-07,58050.273,0.26624793,-266.2908,0.0,0.0,0.0,-7.213297682109259e-13,4.2280715e-12,2.455134e-16,0.0,0.0,0.0,7.48e-16,4.658115423012945e-14,3.506741602858521e-12,1349.505262795391,,,0.0
5,5,5,e80338,SKX5563,-23.626355833926453,-46.65137093022184,175.425555404,6137.91,0.8404635309337095,34610D,264.3481,8.293545,-2.6247122,188.40313943012347,72738.62279938182,,,56.93115871134524,,1702.656324983569,0.0019047072823732,46295.246647158914,0.4906870246717478,0.4744263225945436,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5780391063311977,39.76243166176044,17.304713735006366,36.28235538999999,1450000000000000.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 13:05:00,0.0019047072823732247,0.4906875019344939,0.0,462.95246647158916,5,0.0019047072823732247,8.293545,-2.6247122,0.4906875019344939,0.61885625,2.5931731e-06,0.6101022937312152,1176.7549057356916,10648.381250946317,-0.028444387257436043,-0.9995953765567092,,,0.45033857597666654,,,,0.0,0.0,0.0,0 days,0.001849903,-1.829687e-07,63558.363,0.48459756,-267.64532,0.0,0.0,0.9999999999999999,-6.884994497770177e-13,3.7329168e-12,2.2504133e-16,0.0,0.0,0.0,7.480000000000002e-16,4.05504640489722e-14,3.044417131789639e-12,1349.3940802797767,,,0.0,0.001849903,-1.829687e-07,63558.363,0.48459756,-267.64532,0.0,0.0,0.0,-6.884994497770177e-13,3.7329168e-12,2.2504133e-16,0.0,0.0,0.0,7.480000000000002e-16,4.05504640489722e-14,3.044417131789639e-12,1349.3940802797767,,,0.0
6,6,6,e80338,SKX5563,-23.62904189804854,-46.75574200708161,191.887777612,6625.59,0.8417070350845526,34610D,260.64178,9.245379,-1.6808038,196.60106864376704,72681.69164067047,,,55.75554722016705,,1873.138006584675,0.0018622318206724,43271.52378881695,0.6241986355459012,0.4646295601680588,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.60746475042986,41.06007357354802,17.126654970782287,36.28235539,1450000000000000.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 13:06:00,0.0018622318206724306,0.6241989049209342,0.0,432.7152378881695,6,0.0018622318206724306,9.245379,-1.6808038,0.6241989049209342,0.5514631,1.5072536e-06,0.578363137299462,1178.4956872782304,11699.443548113244,0.3434220995131197,-0.939181165465961,,,0.5524259213530154,,,,0.0,0.0,0.0,0 days,0.0018147592,-1.06078915e-07,68678.5,0.5800636,-268.56412,0.0,0.0,1.0,-6.579971009895418e-13,3.3142653e-12,2.1911441e-16,0.0,0.0,0.0,7.48e-16,3.549860173656585e-14,2.656268255173709e-12,1349.3861359670304,,,0.0,0.0018147592,-1.06078915e-07,68678.5,0.5800636,-268.56412,0.0,0.0,0.0,-6.579971009895418e-13,3.3142653e-12,2.1911441e-16,0.0,0.0,0.0,7.48e-16,3.549860173656585e-14,2.656268255173709e-12,1349.3861359670304,,,0.0
7,7,7,e80338,SKX5563,-23.59291076660156,-46.86345418294269,199.089999828,7162.8,0.8429676839867685,34610D,256.5839,10.572498,-0.9223079,205.2972779118912,72625.9360934503,,,54.44736176776747,,1724.514355251133,0.0013141217239156,40127.886851424635,0.5932465914055802,0.4537280147313955,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6393309171720353,38.50527538489171,17.08968188067765,36.28235539,1450000000000000.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 13:07:00,0.0013141217239156118,0.5932460529793913,0.0,401.2788685142464,7,0.0013141217239156118,10.572498,-0.9223079,0.5932460529793913,0.49367568,9.407617e-07,0.5448278973001781,1180.2604727875469,12108.452584480177,0.3185508831008655,-0.947905762655581,,,0.5044837751098061,,,,0.0,0.0,0.0,0 days,0.0012870032,-1.4434268e-07,74202.84,0.57234913,-267.89908,0.0,0.0,1.0,-6.250990541425607e-13,2.896654e-12,2.2206393e-16,0.0,0.0,0.0,7.479999999999999e-16,3.050027981031176e-14,2.271555068611029e-12,1349.492997529177,,,0.0,0.0012870032,-1.4434268e-07,74202.84,0.57234913,-267.89908,0.0,0.0,0.0,-6.250990541425607e-13,2.896654e-12,2.2206393e-16,0.0,0.0,0.0,7.479999999999999e-16,3.050027981031176e-14,2.271555068611029e-12,1349.492997529177,,,0.0
8,8,8,e80338,SKX5563,-23.55821228027344,-46.975962320963504,206.292222044,7658.1,0.8441815533151882,34610D,252.77307,10.734158,-1.2873557,212.9588442775968,72571.48873168253,,,53.30568109188319,,2012.2566567496144,0.0009411191281115,37395.86563801814,0.5683083696747526,0.4442140090990266,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6681707894632399,39.38490257097452,17.018330360774094,36.28235539,1450000000000000.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 13:08:00,0.0009411191281115233,0.5683089176827884,0.0,373.9586563801814,8,0.0009411191281115233,10.734158,-1.2873557,0.5683089176827884,0.43158275,9.751426e-07,0.5153891083239642,1181.9597601959092,12362.382706523455,0.31537134201562644,-0.948968343326195,,,0.4654456742672648,,,,0.0,0.0,0.0,0 days,0.0009241537,-1.0944242e-07,79477.445,0.53367317,-267.22366,0.0,0.0,1.0,-5.936843399827337e-13,2.592245e-12,2.1937369e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6948663514381605e-14,1.998560755868903e-12,1349.595621895054,,,0.0,0.0009241537,-1.0944242e-07,79477.445,0.53367317,-267.22366,0.0,0.0,0.0,-5.936843399827337e-13,2.592245e-12,2.1937369e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6948663514381605e-14,1.998560755868903e-12,1349.595621895054,,,0.0
9,9,9,e80338,SKX5563,-23.52314758300781,-47.09089799360794,207.321110932,8237.220000000001,0.8453714198726234,34610D,248.15219,10.700863,-1.829239,218.80809466210547,72518.18305059065,,,52.235540953554775,,1769.334276475381,0.0005719419643061,34394.55476608665,0.4997781524108317,0.4352961746129564,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6928855685446861,36.00878452064027,16.929881329826046,36.28235538999999,1449999999999999.8,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 13:09:00,0.000571941964306194,0.4997788305844867,0.0,343.9455476608665,9,0.000571941964306194,10.700863,-1.829239,0.4997788305844867,0.37068492,1.0955994e-06,0.4828519931134517,1183.6254399152808,12525.288811002994,0.3164648412131288,-0.9486042400685067,,,0.39104063063861355,,,,0.0,0.0,0.0,0 days,0.00058203016,-9.987667e-08,85436.21,0.498763,-266.23944,0.0,0.0,1.0,-5.581894879552382e-13,2.2800334e-12,2.1863633e-16,0.0,0.0,0.0,7.48e-16,2.3350607684404918e-14,1.7218439506958874e-12,1349.6993293676946,,,0.0,0.00058203016,-9.987667e-08,85436.21,0.498763,-266.23944,0.0,0.0,0.0,-5.581894879552382e-13,2.2800334e-12,2.1863633e-16,0.0,0.0,0.0,7.48e-16,2.3350607684404918e-14,1.7218439506958874e-12,1349.6993293676946,,,0.0
10,10,10,e80338,SKX5563,-23.48748779296875,-47.207303133877815,210.407777596,8747.76,0.8465458568940338,34610D,243.98431,11.870029,0.18904899,223.21118918995023,72465.94750963709,,,51.40024268797926,,1554.35263215653,0.0003855242368673,31913.2970959831,0.4774118210532293,0.4283353557331605,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7128402398388995,33.9382227897724,16.816890944779516,36.28235539,1450000000000000.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 13:10:00,0.00038552423686730815,0.4774118734506677,0.0,319.1329709598311,10,0.00038552423686730815,11.870029,0.18904899,0.4774118734506677,0.3315662,1.0937196e-06,0.45567187640222734,1185.2695155652002,12767.491119874136,0.31756288982673087,-0.9482372124130625,,,0.3584416704654291,,,,0.0,0.0,0.0,0 days,0.00042621169,-1.5259788e-07,90814.875,0.50105333,-265.3408,0.0,0.0,1.0,-5.261468845763521e-13,2.0875654e-12,2.2270026e-16,0.0,0.0,0.0,7.480000000000002e-16,2.126913992825469e-14,1.5614184363987422e-12,1349.8035107524051,,,0.0,0.00042621169,-1.5259788e-07,90814.875,0.50105333,-265.3408,0.0,0.0,0.0,-5.261468845763521e-13,2.0875654e-12,2.2270026e-16,0.0,0.0,0.0,7.480000000000002e-16,2.126913992825469e-14,1.5614184363987422e-12,1349.8035107524051,,,0.0
11,11,11,e80338,SKX5563,-23.451004028320312,-47.32590553977269,214.008888704,9197.34,0.8476991493755848,34610D,240.40134,12.992737,2.170873,227.6319361030507,72414.54726694911,,,50.57159133049971,,1340.2006515179164,0.0003169265174092,29850.23293677357,0.5345625775063352,0.4214299277541642,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7323555311888239,31.451009530097693,16.6767275609458,36.28235539,1450000000000000.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 13:11:00,0.0003169265174092551,0.5345623248692803,0.0,298.5023293677357,11,0.0003169265174092551,12.992737,2.170873,0.5345623248692803,0.3167919,1.0921369e-06,0.4325669049988285,1186.8839854466582,12949.242679689742,0.3186547838849259,-0.9478708396755601,,,0.3873598265310698,,,,0.0,0.0,0.0,0 days,0.0003088216,-1.7294126e-07,95331.7,0.52230585,-264.921,0.0,0.0,0.9999999999999999,-4.992358826689022e-13,1.9348642e-12,2.2426838e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9635437257606915e-14,1.4356283743573268e-12,1349.9076650781653,,,0.0,0.0003088216,-1.7294126e-07,95331.7,0.52230585,-264.921,0.0,0.0,0.0,-4.992358826689022e-13,1.9348642e-12,2.2426838e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9635437257606915e-14,1.4356283743573268e-12,1349.9076650781653,,,0.0
12,12,12,e80338,SKX5563,-23.4138669806012,-47.446136474609375,216.581110924,9585.96,0.8488360122562791,34610D,237.03442,13.328658,1.7499894,231.1191096515455,72363.97567561861,,,50.08107008502504,,1257.1678835768032,0.00026778628151,28155.18365974468,0.6127920313090283,0.417342250708542,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7488371140057287,30.05422156628376,16.583444973970998,36.28235539,1450000000000000.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 13:12:00,0.00026778628151002487,0.6127920206620878,0.0,281.5518365974468,12,0.00026778628151002487,13.328658,1.7499894,0.6127920206620878,0.31128833,1.0237206e-06,0.41379896352880324,1188.475451078843,13043.31249561478,0.31921208214384406,-0.9476833050198743,,,0.4294922850452288,,,,0.0,0.0,0.0,0 days,0.00026143366,-1.3643866e-07,99508.64,0.59642273,-264.66516,0.0,0.0,1.0,-4.743470729090109e-13,1.8890664e-12,2.2145465e-16,0.0,0.0,0.0,7.479999999999999e-16,1.936080475218815e-14,1.4147192389964552e-12,1350.013684404931,,,0.0,0.00026143366,-1.3643866e-07,99508.64,0.59642273,-264.66516,0.0,0.0,0.0,-4.743470729090109e-13,1.8890664e-12,2.2145465e-16,0.0,0.0,0.0,7.479999999999999e-16,1.936080475218815e-14,1.4147192389964552e-12,1350.013684404931,,,0.0
13,13,13,e80338,SKX5563,-23.376392429157875,-47.56718953450519,219.153333144,9951.72,0.8499628966157668,34610D,233.6755,13.421937,1.090465,233.5650354365865,72313.89460553358,,,49.81025951047465,,731.2330039656164,0.0002167538650884,26631.874384199422,0.6813323429272543,0.4150854959206221,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.762181558940354,25.33540089484288,16.51973374044738,36.28235539,1450000000000000.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 13:13:00,0.0002167538650884732,0.6813334240266868,0.0,266.3187438419942,13,0.0002167538650884732,13.421937,1.090465,0.6813334240266868,0.30465433,1.0175527e-06,0.39703701935982394,1190.0529447857973,13330.422714912618,0.3192798614284958,-0.9476604719445676,,,0.46193154021658667,,,,0.0,0.0,0.0,0 days,0.00021374943,-1.1498225e-07,103261.164,0.65286624,-264.58038,0.0,0.0,1.0,-4.519845117018115e-13,1.8481423e-12,2.1980071e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9117853121263055e-14,1.396157877384609e-12,1350.120667241718,,,0.0,0.00021374943,-1.1498225e-07,103261.164,0.65286624,-264.58038,0.0,0.0,0.0,-4.519845117018115e-13,1.8481423e-12,2.1980071e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9117853121263055e-14,1.396157877384609e-12,1350.120667241718,,,0.0
14,14,14,e80338,SKX5563,-23.33807373046875,-47.690901322798254,226.35555536,10165.08,0.8510652089369476,34610D,231.74469,13.409224,0.6429113,235.03638060158664,72264.08434602311,,,47.91007804639157,,599.5767642344915,0.0001873842341308,25774.568145540637,0.7098595621516426,0.3992506503865964,0.965359077297567,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7701714478982425,24.29999158197496,15.809868280886024,36.28235539,1450000000000000.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 13:14:00,0.00018738423413086101,0.7098600119978403,0.0,257.7456814554064,14,0.00018738423413086101,13.409224,0.6429113,0.7098600119978403,0.29853064,1.0549392e-06,0.3874574842738576,1191.5960338575214,13755.568500343446,0.3209397082699885,-0.947099627101381,,,0.4721823269958852,,,,0.0,0.0,0.0,0 days,0.00018456535,-1.056918e-07,105372.195,0.6799959,-264.57465,0.0,0.0,1.0000000000000002,-4.3940252387803504e-13,1.825242e-12,2.1908458e-16,0.0,0.0,0.0,7.479999999999999e-16,1.898299831404871e-14,1.385839518189781e-12,1350.2300599610394,,,0.0,0.00018456535,-1.056918e-07,105372.195,0.6799959,-264.57465,0.0,0.0,0.0,-4.3940252387803504e-13,1.825242e-12,2.1908458e-16,0.0,0.0,0.0,7.479999999999999e-16,1.898299831404871e-14,1.385839518189781e-12,1350.2300599610394,,,0.0
15,15,15,e80338,SKX5563,-23.298324326337426,-47.818450927734375,231.4999998,10340.34,0.8521341041237778,34610D,230.20549,13.360372,0.16705282,236.475021524682,72216.17426797672,,,49.432768030675085,,1352.8869832707812,0.0001608093030314,25087.1932964566,0.7080909030128474,0.411939733588959,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.777471808851992,29.86424515456857,16.44187175876337,36.28235539,1450000000000000.0,,,,,,,,,,,,,,,3.16,35.8,2023-02-06 13:15:00,0.00016080930303149468,0.7080915191913496,0.0,250.871932964566,15,0.00016080930303149468,13.360372,0.16705282,0.7080915191913496,0.28124908,1.0514586e-06,0.3796460173236739,1193.0923340985316,13634.251012888748,0.3232060782234753,-0.9463286062459492,,,0.4639083887088177,,,,0.0,0.0,0.0,0 days,0.00015759142,-9.649176e-08,107065.51,0.6897487,-264.59146,0.0,0.0,0.9999999999999998,-4.2930867748964053e-13,1.8070262e-12,2.183754e-16,0.0,0.0,0.0,7.479999999999999e-16,1.887670325762085e-14,1.3777175268787904e-12,1350.3435370768627,,,0.0,0.00015759142,-9.649176e-08,107065.51,0.6897487,-264.59146,0.0,0.0,0.0,-4.2930867748964053e-13,1.8070262e-12,2.183754e-16,0.0,0.0,0.0,7.479999999999999e-16,1.887670325762085e-14,1.3777175268787904e-12,1350.3435370768627,,,0.0
