,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
143,143,144,-63.88254553974981,-17.681716659521285,12352.02,,,233.75212325484443,0.9621639646653306,34610D,213.91425,9.545369,-5.9282303,242.67771552379705,66952.38597200684,0.31591243091390137,0.77400971024386,46.861445444306334,43.3575431809154,0.0,4.146424170179196e-05,18286.28725004259,1.0176143518819785,0.3905120453692194,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8276891650485412,21.678326999590965,15.671889956372045,59.88216876278941,218279906731791.7,8.97879001789411,708.733666905562,1500.14006973345,0.00414642417018,0.0231755785594786,0.38700485512193,21.6787715904577,16.6988217415461,16.69812936627409,0.0041464241701791,0.6267338238256822,689811730584376.2,0.015448926043057355,2.12138508552946e-05,3.16,35.8,2023-02-06 15:24:00,4.146425372479842e-05,1.017615111624978,1.0,143,182.8628725004259,4.146425372479842e-05,9.545369,-5.9282303,1.017615111624978,0.013467767,5.3095874e-07,0.29780245259430144,1347.1061477475569,13893.727708889024,0.3601337856249618,-0.9329006680517676,1.2375902806567725,228.30807397121634,0.5685874168088291,0.0,1.0,221.55318989050716,28.117254249628648,81.5470196084223,1.022335956188138,214.26216,4.336643386203628e-05,12311.24649019579,1.0,0.0016879596899110538,0.0054187346,163.0940392168446,0.29923670584130524,6.143433654166303e-06,1673945952320.2417,-1167611714.3341215,0 days 00:06:00,-7.25375682972375e-14,-1.0953172812882863e-15,1362.7092011126308,1348.7042440861887,1375.472888041984,290.2050018938808,289.0231810107341,290.80032482536285,265.15094,263.97437,266.70523,-1.3543471992015839,-4.066170692443848,-0.2627319395542145,0.5603606,0.06747549,1.5533198,-0.793986564874649,-2.512850761413574,-0.19525644183158875,-1.0,12300.483794999447,1.0104596798293064,0.008394501228578145,1586069415888.2124,40369491570.98084,9.925051955714505e-07,681.1350387215176,145.7656073181698,0.023341004416914526,0.013151218,0.35,-1.3543471992015839,0.5603606,-0.793986564874649,265.15094,1362.7092011126308,290.2050018938808,13893.727708889024,13893.727708889024,4.101712e-05,2.1730825e-08,127581.91,0.94510233,-263.59595,0.7316834536499722,0.7316834536499722,1.0,-3.062118106604971e-13,2.3847192e-12,2.1454865e-16,1.588911013191068e-13,2.870836163563226e-13,2.870836163563226e-13,7.48e-16,7.391652253789085e-14,2.0785073282045178e-12,1359.6919221030416,13.893727708889024,1.4912398944999113e-12,4.101712e-05,2.1730825e-08,127581.91,0.94510233,-263.59595,0.7316834536499722,0.7316834536499722,1.0,-3.062118106604971e-13,2.3847192e-12,2.1454865e-16,1.588911013191068e-13,2.870836163563226e-13,2.870836163563226e-13,7.48e-16,7.391652253789085e-14,2.0785073282045178e-12,1359.6919221030416,13.893727708889024
144,144,145,-64.0048555795827,-17.636682057651548,12352.02,,,233.8264318967556,0.9627567862234666,34610D,213.92294,9.742744,-6.106523,242.9302301101496,66905.52452656254,0.31581884281897177,0.778642886852268,46.8410964017226,43.5588329803308,0.0,4.0574326668820745e-05,18286.28725004259,0.9946118761756504,0.3903424700143549,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8285335017512312,21.77983340885969,15.671102085078138,59.85956526919641,218616494937334.4,9.01402890467098,709.637389044449,1502.64669545482,0.00405743266688,0.0232339369879646,0.389321443426134,21.7794164901654,16.7565851464522,16.755905286877457,0.004057432666882,0.6301555891986977,693898864867932.8,0.01553585621408072,2.1422832370415943e-05,3.16,35.8,2023-02-06 15:25:00,4.0574326668820745e-05,0.994612990688301,0.0,144,182.8628725004259,4.0574326668820745e-05,9.742744,-6.106523,0.994612990688301,0.009594652,3.459807e-07,0.29779035523198466,1347.9358228934307,13896.74897356725,0.3600561601064452,-0.9329306306309176,1.2374200427552497,228.3066836419388,0.5557817023624765,0.0,1.0,221.47514633779076,28.117254249628648,80.89976955985902,0.9978039768594933,214.26556,4.234725633659545e-05,12311.57011522007,1.0,0.001790544344502507,0.005642975,161.79953911971805,0.2992166844688043,5.315236716447242e-06,1634438912218.377,0.0,0 days 00:00:00,0.0,0.0,1355.623907084694,1355.623907084694,1355.623907084694,297.5874080612566,297.5874080612566,297.5874080612566,263.44183,263.44183,263.44183,-0.46917951107025146,-0.46917951107025146,-0.46917951107025146,0.10629616,0.10629616,0.10629616,-0.3628833591938019,-0.3628833591938019,-0.3628833591938019,0.0,12306.472818704802,0.9944113325291438,,1468628817425.4487,,5.088476851126343e-07,402.3357248095096,116.29982794609965,0.008227416176947295,0.011074857,0.08333333333333333,-0.46917951107025146,0.10629616,-0.3628833591938019,263.44183,1355.623907084694,297.5874080612566,13896.74897356725,0.0,4.06217e-05,2.6958363e-08,127579.45,0.93134695,-262.44763,0.6943962898129242,0.6943962898129242,1.0,-3.062246902891102e-13,2.384216e-12,2.1581313e-16,1.609191143340291e-13,2.667671088847295e-13,2.667671088847295e-13,7.48e-16,7.066043736548093e-14,2.0779912938531296e-12,1359.71352077828,13.89674897356725,1.5082331696384826e-12,4.06217e-05,2.6958363e-08,127579.45,0.93134695,-262.44763,0.6943962898129242,0.6943962898129242,1.0,-3.062246902891102e-13,2.384216e-12,2.1581313e-16,1.609191143340291e-13,2.667671088847295e-13,2.667671088847295e-13,7.48e-16,7.066043736548093e-14,2.0779912938531296e-12,1359.71352077828,13.89674897356725
145,145,146,-64.12716561941559,-17.59164745578181,12352.02,,,233.90074053866667,0.9633449300002546,34610D,213.94246,9.91006,-6.316298,243.1492766381193,66858.68343016082,0.31610251830690295,0.783318065008086,46.81385144102547,43.8202201497276,0.0,4.015095358347228e-05,18286.28725004259,0.981657034559672,0.3901154286752122,0.7067137809187279,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8292427742186707,21.910211792654888,15.66887041514247,59.82543795251868,218927927755854.1,9.06015235297188,710.787038631072,1505.00736914739,0.00401509535835,0.0232808234927013,0.391659032504043,21.9101100748638,16.823246507016,16.822571064746025,0.0040150953583472,0.6344812089003856,697397480251685.6,0.015645254049191884,2.1635363788747006e-05,3.16,35.8,2023-02-06 15:26:00,4.0150953583472276e-05,0.9816580125389754,0.0,145,182.8628725004259,4.0150953583472276e-05,9.91006,-6.316298,0.9816580125389754,0.014084206,4.312915e-07,0.29776318499315446,1348.758948373812,13899.76286550314,0.3599787600181425,-0.9329604988078545,1.2379328631498234,228.3108713196769,0.5486459099961181,0.0,1.0,221.43699322868608,28.117254249628648,80.24912582618545,0.9848674794054347,214.2796,4.1879013977914e-05,12311.895437086907,1.0,0.0019022373179902274,0.0058640777,160.4982516523709,0.29918172560857725,4.895168279299848e-06,1616929962022.8806,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13899.76286550314,0.0,4.0484683e-05,1.1960405e-08,127576.4,0.9209994,-261.63367,0.5972503020658656,0.5972503020658656,1.0000000000000002,-3.0624110792741777e-13,2.3835478e-12,2.1608294e-16,1.4391671340530788e-13,2.2442201470950621e-13,2.2442201470950621e-13,7.48e-16,6.38765909316475e-14,2.0773065883598153e-12,1359.7351194535188,13.89976286550314,1.527469724484179e-12,4.0484683e-05,1.1960405e-08,127576.4,0.9209994,-261.63367,0.5972503020658656,0.5972503020658656,1.0000000000000002,-3.0624110792741777e-13,2.3835478e-12,2.1608294e-16,1.4391671340530788e-13,2.2442201470950621e-13,2.2442201470950621e-13,7.48e-16,6.38765909316475e-14,2.0773065883598153e-12,1359.7351194535188,13.89976286550314
146,146,147,-64.24947565924847,-17.546612853912073,12352.02,,,233.97504918057777,0.963928388808828,34610D,213.95807,10.115947,-6.5284896,243.42260894925545,66811.8695787198,0.3162297352301189,0.788698025873456,46.78686692973082,44.089379243638,0.0,3.970720126926069e-05,18286.28725004259,0.968775206182282,0.3898905577477568,0.7067137809187279,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8301447140988032,22.04485143246688,15.667115968139964,59.79346654524762,219303358103711.6,9.10842729958987,712.013298209044,1507.79343926151,0.00397072012693,0.0233397645467818,0.394349012936728,22.044689621819,16.8960150453232,16.895344178491392,0.003970720126926,0.6390760146077237,701863779116370.0,0.015760938738659094,2.188408270861085e-05,3.16,35.8,2023-02-06 15:27:00,3.970720126926069e-05,0.9687759830485558,0.0,146,182.8628725004259,3.970720126926069e-05,10.115947,-6.5284896,0.9687759830485558,0.019388592,5.4019887e-07,0.2977414607211149,1349.5755141312109,13902.769382053606,0.359901585157034,-0.9329902727260634,1.238162709311115,228.31274773671527,0.5415277559851133,0.0,1.0,221.39724776802606,28.117254249628648,79.62269640157426,0.9720224339006301,214.2899,4.1391854427051264e-05,12312.208651799214,1.0,0.0020124162972251724,0.006077409,159.24539280314852,0.29915256742889235,4.480640202314655e-06,1598103787997.5745,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13902.769382053606,0.0,4.036467e-05,-5.6234395e-09,127573.25,0.91130835,-260.93057,0.5181091633748955,0.5181091633748955,1.0,-3.0625810920229966e-13,2.3829922e-12,2.144579e-16,1.2589803403542545e-13,1.8805342413324651e-13,1.8805342413324651e-13,7.480000000000001e-16,5.804854897017056e-14,2.076734092682408e-12,1359.7567181287575,13.902769382053606,1.5489056989648976e-12,4.036467e-05,-5.6234395e-09,127573.25,0.91130835,-260.93057,0.5181091633748955,0.5181091633748955,1.0,-3.0625810920229966e-13,2.3829922e-12,2.144579e-16,1.2589803403542545e-13,1.8805342413324651e-13,1.8805342413324651e-13,7.480000000000001e-16,5.804854897017056e-14,2.076734092682408e-12,1359.7567181287575,13.902769382053606
147,147,148,-64.37178569908136,-17.501578252042336,12352.02,,,234.04935782248887,0.9645071554974728,34610D,213.98384,10.306786,-6.7678957,243.6919812674749,66765.08271179006,0.31652092100526386,0.792412693736458,46.75197305630967,44.2888133920206,0.0,3.938054581662187e-05,18286.28725004259,0.9574874622664576,0.3895997754692472,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8310132791860368,22.14393321096402,15.664100766941326,59.74938992828984,219690430894710.03,9.1461278602328,712.973368981969,1509.64326528527,0.00393805458166,0.0233749523639344,0.396206346868229,22.1444066960103,16.9500386866902,16.949371211200656,0.0039380545816621,0.6426470473837378,704754489421394.8,0.015849843636312998,2.205908205467932e-05,3.16,35.8,2023-02-06 15:28:00,3.938054581662187e-05,0.9574880918242501,0.0,147,182.8628725004259,3.938054581662187e-05,10.306786,-6.7678957,0.9574880918242501,0.029674953,7.9984596e-07,0.2977056038197583,1350.38551015736,13905.768520575173,0.35982463532099335,-0.9330199525284087,1.2386898605393906,228.3170501219403,0.5353511687334841,0.0,1.0,221.3656354508479,28.117254249628648,78.95834816445537,0.9606126709281104,214.30957,4.101595103142413e-05,12312.540825917773,1.0,0.0021515758182405875,0.006253652,157.91669632891075,0.2991094508111207,4.114981486492597e-06,1571607648762.221,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13905.768520575173,0.0,4.027329e-05,-1.663595e-08,127571.37,0.9063203,-260.62756,0.45206006467992405,0.45206006467992405,1.0,-3.062675145803859e-13,2.3823157e-12,2.1412449e-16,1.0399989227862188e-13,1.6176790239157688e-13,1.6176790239157688e-13,7.48e-16,5.3833614692500696e-14,2.0760481402101013e-12,1359.7783168039962,13.905768520575172,1.5644622071428591e-12,4.027329e-05,-1.663595e-08,127571.37,0.9063203,-260.62756,0.45206006467992405,0.45206006467992405,1.0,-3.062675145803859e-13,2.3823157e-12,2.1412449e-16,1.0399989227862188e-13,1.6176790239157688e-13,1.6176790239157688e-13,7.48e-16,5.3833614692500696e-14,2.0760481402101013e-12,1359.7783168039962,13.905768520575172
148,148,149,-64.49409573891425,-17.4565436501726,12352.02,,,234.1236664644,0.965081222949696,34610D,214.0035,10.413268,-7.013472,243.8972348871895,66718.33073873376,0.31636716937480025,0.796320389354188,46.72536636764413,44.448161971864,0.0,3.921193169303805e-05,18286.28725004259,0.9508775964478774,0.389378053063701,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8316749585317262,22.22455273016258,15.66177594026794,59.71577901870146,219985734669559.03,9.17356779761422,713.713340558924,1511.81973484962,0.0039211931693,0.0234270097468667,0.398160194677094,22.224080985932,16.9957753456071,16.995108934556445,0.0039211931693038,0.645399409844033,708696180219399.6,0.015918046232735822,2.2247585640144173e-05,3.16,35.8,2023-02-06 15:29:00,3.921193169303804e-05,0.9508760671893646,0.0,148,182.8628725004259,3.921193169303804e-05,10.413268,-7.013472,0.9508760671893646,0.0360981,9.60235e-07,0.29767825430364714,1351.1889264933163,13890.389524252972,0.36398777370706187,-0.931403725884633,1.238411094360295,228.31477515325085,0.5317551440430115,0.0,1.0,221.3429108632494,28.117254249628648,78.44252825416454,0.9533372497030648,214.32497,4.079093874983283e-05,12312.798735872919,1.0,0.0022412090914338025,0.0064631356,156.8850565083291,0.29907578878980845,3.929067708531955e-06,1565716535740.2534,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13890.389524252972,0.0,4.0124865e-05,-1.357927e-08,127571.51,0.9040066,-260.50177,0.41200863520650144,0.41200863520650144,1.0,-3.0626520745009546e-13,2.3818393e-12,2.162397e-16,9.166781244088916e-14,1.4692818434781e-13,1.4692818434781e-13,7.48e-16,5.145521261896431e-14,2.075574109602604e-12,1359.7954154467116,13.890389524252972,1.5785818044806418e-12,4.0124865e-05,-1.357927e-08,127571.51,0.9040066,-260.50177,0.41200863520650144,0.41200863520650144,1.0,-3.0626520745009546e-13,2.3818393e-12,2.162397e-16,9.166781244088916e-14,1.4692818434781e-13,1.4692818434781e-13,7.48e-16,5.145521261896431e-14,2.075574109602604e-12,1359.7954154467116,13.890389524252972
149,149,150,-64.61602845857136,-17.411039089510755,12352.02,,,234.1979751063111,0.9656523833843688,34610D,214.02995,10.492223,-7.263573,244.0682989530549,66671.6053723661,0.3164882216703391,0.800232095534408,46.69516350341286,44.6522741538032,0.0,3.943785914262868e-05,18286.28725004259,0.952965768614522,0.3891263625284404,0.7067137809187282,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8322068351393276,22.32649486475959,15.658515504107289,59.67560814610407,220248123039281.25,9.20933711041249,714.647118091824,1513.87732100841,0.00394378591426,0.02346988019885,0.400116047767204,22.3261370769016,17.0480651957827,17.047392883103427,0.0039437859142628,0.6488867256396593,712104356262848.8,0.016004575507341662,2.2436686913452948e-05,3.16,35.8,2023-02-06 15:30:00,3.943785914262867e-05,0.9529663904130051,0.0,149,182.8628725004259,3.943785914262867e-05,10.492223,-7.263573,0.9529663904130051,0.061254904,1.6229895e-06,0.2976414669763299,1351.9882723892867,13892.317814107584,0.36415931368736076,-0.9313366707344611,1.2386306626086085,228.31656705464349,0.5330601822612641,0.0,1.0,221.35204930883685,28.117254249628648,77.98535685915861,0.9549602142264038,214.34763,4.098592533661686e-05,12313.027321570422,1.0,0.0023233222145492504,0.0066508064,155.97071371831723,0.29903339573692395,4.093219974438492e-06,1601910542721.7793,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13892.317814107584,0.0,4.0339957e-05,-8.746527e-09,127573.15,0.90603495,-259.71054,0.5311562579752233,0.5311562579752233,1.0,-3.0625390628799893e-13,2.3813158e-12,2.181579e-16,1.2097292047333355e-13,1.8924664193647884e-13,1.8924664193647884e-13,7.479999999999999e-16,5.822142682290138e-14,2.0750620157659516e-12,1359.812527384259,13.892317814107583,1.5945658425993592e-12,4.0339957e-05,-8.746527e-09,127573.15,0.90603495,-259.71054,0.5311562579752233,0.5311562579752233,1.0,-3.0625390628799893e-13,2.3813158e-12,2.181579e-16,1.2097292047333355e-13,1.8924664193647884e-13,1.8924664193647884e-13,7.479999999999999e-16,5.822142682290138e-14,2.0750620157659516e-12,1359.812527384259,13.892317814107583
150,150,151,-64.73793898292462,-17.365506884214827,12352.02,,,234.2722837482222,0.9662189004061108,34610D,214.05486,10.61683,-7.52132,244.2838954612829,66624.9102088627,0.3168245525204774,0.803526477727868,46.66384817901874,44.8441322083316,0.0,3.944057860526083e-05,18286.28725004259,0.9498525060844588,0.3888654014918228,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8328935133876032,22.421664115322493,15.655508839102604,59.6352005826126,220565808511412.53,9.24535781701459,715.551002668608,1515.46150782043,0.00394405786053,0.0234978571046618,0.401763238863934,22.4220661041658,17.0978671405839,17.097192817406658,0.003944057860526,0.652274901332641,714553431110980.0,0.01608924923601462,2.259305162654717e-05,3.16,35.8,2023-02-06 15:31:00,3.944057860526083e-05,0.9498525558663077,0.0,150,182.8628725004259,3.944057860526083e-05,10.61683,-7.52132,0.9498525558663077,0.07652598,1.993309e-06,0.2976068298326445,1352.7811167604866,13895.312098944438,0.36408151940480493,-0.931367085110854,1.239240449876464,228.32154206111957,0.531446169327022,0.0,1.0,221.3474817652272,28.117254249628648,77.52279144689572,0.9513060587387426,214.36891,4.094697861391367e-05,12313.258604276552,1.0,0.00239754805597272,0.006874241,155.04558289379145,0.2989928018663813,4.036625414630644e-06,1607004875716.8945,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13895.312098944438,0.0,4.0319355e-05,-9.986919e-09,127573.46,0.9045387,-259.3876,0.573056101124522,0.573056101124522,0.9999999999999998,-3.0625054491257336e-13,2.3808108e-12,2.1850594e-16,1.2995796913284972e-13,2.0258237170086978e-13,2.0258237170086978e-13,7.479999999999999e-16,6.034896805413754e-14,2.0745602035426127e-12,1359.8296497175404,13.895312098944437,1.6092120071521708e-12,4.0319355e-05,-9.986919e-09,127573.46,0.9045387,-259.3876,0.573056101124522,0.573056101124522,0.9999999999999998,-3.0625054491257336e-13,2.3808108e-12,2.1850594e-16,1.2995796913284972e-13,2.0258237170086978e-13,2.0258237170086978e-13,7.479999999999999e-16,6.034896805413754e-14,2.0745602035426127e-12,1359.8296497175404,13.895312098944437
151,151,152,-64.85984950727787,-17.319974678918904,12352.02,,,234.3465923901333,0.966780660031764,34610D,214.07759,10.748646,-7.7371025,244.47564457437875,66578.24636068367,0.3169145162390375,0.80851303432562,46.63554171011543,45.0998395832688,0.0,3.9575238507991473e-05,18286.28725004259,0.9501936779205304,0.3886295142509618,0.706713780918728,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8335030574084739,22.54955373737844,15.65272520323504,59.59857234869256,220849639706562.1,9.28957723378069,716.673456362153,1518.0419929585,0.0039575238508,0.0235530138296538,0.40425651716281,22.5499197916344,17.1636852967768,17.163006066718197,0.0039575238507991,0.6564823747409138,719092049151141.1,0.016195085626420188,2.2834377629431908e-05,3.16,35.8,2023-02-06 15:32:00,3.9575238507991473e-05,0.9501943217043637,0.0,151,182.8628725004259,3.9575238507991473e-05,10.748646,-7.7371025,0.9501943217043637,0.10392569,2.7149956e-06,0.29757523099391464,1353.567300026374,13898.29887214264,0.3640039561219474,-0.9313974017182846,1.2394038042645503,228.3228744334973,0.5317540515982734,0.0,1.0,221.35048718299873,28.117254249628648,77.19251227546458,0.9509857933998118,214.38875,4.104298940955067e-05,12313.423743862268,1.0,0.002464633201149127,0.0069800992,154.38502455092916,0.2989573460415711,4.125645270898956e-06,1637875238305.4739,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13898.29887214264,0.0,4.0515322e-05,-6.181156e-08,127570.83,0.90902287,-258.14984,0.6160785252413818,0.6160785252413818,1.0,-3.0626483807180184e-13,2.3802863e-12,2.2051734e-16,1.5397256796437705e-13,2.1552851200159277e-13,2.1552851200159277e-13,7.48e-16,6.241535835401325e-14,2.0740214691802267e-12,1359.846772050821,13.898298872142641,1.6294264894094362e-12,4.0515322e-05,-6.181156e-08,127570.83,0.90902287,-258.14984,0.6160785252413818,0.6160785252413818,1.0,-3.0626483807180184e-13,2.3802863e-12,2.2051734e-16,1.5397256796437705e-13,2.1552851200159277e-13,2.1552851200159277e-13,7.48e-16,6.241535835401325e-14,2.0740214691802267e-12,1359.846772050821,13.898298872142641
152,152,153,-64.98176003163111,-17.27444247362298,12352.02,,,234.42090103204444,0.9673376551789604,34610D,214.1009,10.932921,-7.9443765,244.72549225686453,66531.61081897355,0.31687959304346736,0.81134659939301,46.60371470896981,45.2067119063678,0.0,3.949789937165788e-05,18286.28725004259,0.9453759294863152,0.3883642892414151,0.7067137809187279,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8343094761804224,22.60362689007397,15.649936454053456,59.55849668825731,221210077362952.25,9.31022980236499,717.233958929556,1519.56963621526,0.00394978993717,0.0235885243381993,0.405673299696505,22.6033559531839,17.1979091985656,17.197229944107796,0.0039497899371657,0.6585971453805654,721579370469629.9,0.016248660352037772,2.296222137916228e-05,3.16,35.8,2023-02-06 15:33:00,3.9497899371657875e-05,0.9453777252580181,0.0,152,182.8628725004259,3.9497899371657875e-05,10.932921,-7.9443765,0.9453777252580181,0.12970254,3.3325502e-06,0.29754283281794025,1354.346812275862,13901.2781310055,0.3639266236330452,-0.9314276207043958,1.2393403594954493,228.32235697553944,0.5291776210997977,0.0,1.0,221.3353163524086,28.117254249628648,76.82781153237073,0.9454541989704881,214.40886,4.0915312313058814e-05,12313.606094233815,1.0,0.002539492243635095,0.007096405,153.65562306474146,0.2989207252466599,3.980594621444715e-06,1630090927536.8262,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13901.2781310055,0.0,4.0580606e-05,-1.3561377e-07,127566.29,0.90912336,-256.834,0.6907199308155039,0.6907199308155039,1.0,-3.0629054638765144e-13,2.3796895e-12,2.2216602e-16,1.867210603162487e-13,2.4498211755437035e-13,2.4498211755437035e-13,7.480000000000002e-16,6.712149207206798e-14,2.073399019480745e-12,1359.8638943841017,13.9012781310055,1.6400538955647346e-12,4.0580606e-05,-1.3561377e-07,127566.29,0.90912336,-256.834,0.6907199308155039,0.6907199308155039,1.0,-3.0629054638765144e-13,2.3796895e-12,2.2216602e-16,1.867210603162487e-13,2.4498211755437035e-13,2.4498211755437035e-13,7.480000000000002e-16,6.712149207206798e-14,2.073399019480745e-12,1359.8638943841017,13.9012781310055
