,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
0,0,1,a35da8,FFT4000,37.64968096199682,-122.33503258746605,94.657777696,632.46,0.697213773958913,34610D,279.86606,1.6804024,1.4375359,105.6699606943911,68182.41322627018,0.3070235435119051,0.874377562499448,63.705980737542056,112.038574833552,1847.386834335044,0.005631703513509,93954.21408487008,0.8115337671582192,0.5308831728128505,0.653420738022944,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,31.56383964901065,4.556817760700429,0.3150892779289029,56.01978531665828,15.440642831097566,19.21746927365588,1265795383848026.2,30.6641054000688,794.138641123001,1142.31223322428,0.563170351351,0.0173148877598014,0.437188781249724,56.019287416776,25.2492991762101,25.107898933569093,18.712111339033445,0.6589832763264892,597453401963541.1,0.000967230115757108,6.74305484995015e-06,2.8440000000000003,35.8,2023-05-05 17:01:00,0.005631703513509011,0.8115339079900378,0.0,0,939.5421408487008,0.005631703513509011,1.6804024,1.4375359,0.8115339079900378,0.5963367,0.0,1.169522224397113,931.9250290561041,6873.929756898064,0.6070791771393887,0.7946413484609033,6.8390093973428,247.38718293599598,0.8656995770997978,inf,0.0,242.32628228912176,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0055083176,9.08675e-08,6515.5435,0.8447212,-230.7098,0.0,0.0,0.9999999999999999,-9.990330748309318e-13,8.212547e-12,2.1800387e-16,0.0,0.0,0.0,7.479999999999999e-16,9.474167923777174e-14,7.213513489870098e-12,1264.3304508380456,3.6603862356300884e-13,1.1160443287414954e-13,7.4402955249433e-15,0.0,0.0055083176,9.08675e-08,6515.5435,0.8447212,-230.7098,0.0,0.0,0.0,-9.990330748309318e-13,8.212547e-12,2.1800387e-16,0.0,0.0,0.0,7.479999999999999e-16,9.474167923777174e-14,7.213513489870098e-12,1264.3304508380456,3.6603862356300884e-13,1.1160443287414954e-13,7.4402955249433e-15,0.0
1,1,2,a35da8,FFT4000,37.68706240896451,-122.27317478345788,134.784444328,1203.96,0.7000716500846067,34610D,276.18582,4.7985725,1.0543439,121.77889739082352,68118.70724553263,0.32544295101704324,1.261682117341002,95.01691454819792,148.6966610409986,3399.5898057263475,0.0045765233220882,87673.12586169648,0.8243702831117149,0.7918076212349826,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,29.122537759726587,4.235100690703204,0.3655346640866413,74.34833516382331,21.191637788613075,36.28235539,1450000000000000.0,39.2482092707567,848.088327787155,1303.18991465625,0.457652332209,0.0199856708078977,0.630841058670501,74.3483305204993,31.5646677429117,31.420869401296372,13.936275843907293,0.8483996489893812,1097461561469305.6,0.002135446411322033,1.4837197787423772e-05,2.8440000000000003,35.8,2023-05-05 17:02:00,0.004576523322088244,0.8243715998443268,0.0,1,876.7312586169647,0.004576523322088244,4.7985725,1.0543439,0.8243715998443268,0.5995479,9.055794e-08,1.1058788764581173,935.744665811978,8343.905703079294,0.5494398083303564,0.8355333009652584,6.550126445059825,246.85835626426726,0.8488279507367898,inf,0.0,241.56602441793518,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.004486014,2.330573e-07,12067.02,0.83457446,-231.97281,0.0,0.0,1.0,-9.675361639227037e-13,7.355954e-12,2.2890234e-16,0.0,0.0,0.0,7.48e-16,8.402634276897038e-14,6.388418495179461e-12,1264.0039001714085,1.03272153576342e-12,1.6103949050429532e-13,1.0735966033619686e-14,0.0,0.004486014,2.330573e-07,12067.02,0.83457446,-231.97281,0.0,0.0,0.0,-9.675361639227037e-13,7.355954e-12,2.2890234e-16,0.0,0.0,0.0,7.48e-16,8.402634276897038e-14,6.388418495179461e-12,1264.0039001714085,1.03272153576342e-12,1.6103949050429532e-13,1.0735966033619686e-14,0.0
2,2,3,a35da8,FFT4000,37.72793527376854,-122.1945389457371,140.443333212,2255.52,0.70305777280346,34610D,269.53543,3.5579154,3.092485,140.16428933904356,68023.69033098443,0.35360727390580754,1.13882195461937,90.00817378853998,126.7033445750386,3051.444436452639,0.0034278668295613,77005.1164429154,0.9389245518530368,0.7500681149044998,0.9925472833485228,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,25.022532847542937,3.66760601679174,0.4258794212982557,63.35102176112288,20.91940335982918,36.28235538999999,1450000000000000.0,35.7362628437265,837.248231656636,1296.33061659318,0.342786682956,0.0195666064720702,0.569410977309685,63.3516722875193,29.1011616205639,29.00174749233561,12.988941945707074,0.8099907844803252,937197778710489.8,0.0023117184962309495,1.2323333356069244e-05,2.8440000000000003,35.8,2023-05-05 17:03:00,0.0034278668295613024,0.9389250812401911,0.0,2,770.051164429154,0.0034278668295613024,3.5579154,3.092485,0.9389250812401911,0.5311142,5.9055164e-06,0.9952820466120582,939.7357195915972,8800.317831566796,0.5458182071071531,0.8379036250013081,5.99785816912601,245.78695548742084,0.9064657877859756,inf,0.0,241.5206327131067,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0033702652,6.3826644e-07,22252.514,0.9007291,-233.0115,0.0,0.0,1.0000000000000002,-9.098509533444453e-13,5.9525817e-12,2.601372e-16,0.0,0.0,0.0,7.48e-16,6.656363989067501e-14,5.042730976084291e-12,1263.6468497538406,7.965404387062633e-13,1.453577765955145e-13,9.690518439700966e-15,0.0,0.0033702652,6.3826644e-07,22252.514,0.9007291,-233.0115,0.0,0.0,0.0,-9.098509533444453e-13,5.9525817e-12,2.601372e-16,0.0,0.0,0.0,7.48e-16,6.656363989067501e-14,5.042730976084291e-12,1263.6468497538406,7.965404387062633e-13,1.453577765955145e-13,9.690518439700966e-15,0.0
3,3,4,a35da8,FFT4000,37.77085643703654,-122.11112644361413,151.246666536,3192.78,0.7060606347347212,34610D,267.2072,3.8946285,3.3752832,157.2535224078866,67933.6821571959,0.38334852690007704,0.900098499149134,71.86944919787226,96.7680281192144,2249.950373936234,0.0017578085031699,68406.5121293734,0.5217275990620324,0.5989120766489355,0.8716998915748055,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,26.11133954200941,3.8708021966253088,0.4798809501635784,48.38309670187542,17.700196235190152,32.480459139151385,1507118015720920.5,30.3584677369265,820.897526023938,1209.31043088893,0.175780850317,0.0180885814596128,0.450049249574567,48.3840140596072,24.8802953719402,24.83663731966953,15.760830254568676,0.7516992831862205,638297064022750.9,0.001514170157833869,7.98910602913495e-06,2.8440000000000003,35.8,2023-05-05 17:04:00,0.0017578085031699812,0.521728955763257,0.0,3,684.065121293734,0.0017578085031699812,3.8946285,3.3752832,0.521728955763257,0.2895502,2.5240505e-08,0.8918498426825917,943.7491449530955,9892.240424891224,0.5446328920346316,0.8386745572115523,5.57707565259403,244.91013885710314,0.49239485196457056,inf,0.0,236.48298987463107,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0017211403,6.600705e-07,31389.86,0.49807006,-233.90366,0.0,0.0,1.0000000000000002,-8.581094480762653e-13,5.2704013e-12,2.6181794e-16,0.0,0.0,0.0,7.48e-16,5.836961307802276e-14,4.412291933502177e-12,1263.2698993973445,3.608113658985397e-13,1.1488742030531657e-13,7.65916135368777e-15,0.0,0.0017211403,6.600705e-07,31389.86,0.49807006,-233.90366,0.0,0.0,0.0,-8.581094480762653e-13,5.2704013e-12,2.6181794e-16,0.0,0.0,0.0,7.48e-16,5.836961307802276e-14,4.412291933502177e-12,1263.2698993973445,3.608113658985397e-13,1.1488742030531657e-13,7.65916135368777e-15,0.0
4,4,5,a35da8,FFT4000,37.81915283203125,-122.01690673828124,175.425555404,3878.58,0.7091239423490812,34610D,263.11725,6.343493,1.9823354,169.47747466298205,67861.81270799802,0.3962845035167198,1.004001024035686,79.37204208846309,103.5327378617436,2749.7904484564115,0.0016444550507339,62621.53768428498,0.638906958107189,0.6614336840705257,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,24.67071577016248,3.660037482370906,0.5211881410992342,51.76643052929551,20.443809973475755,36.28235538999999,1450000000000000.0,32.1433310999176,842.203728580974,1273.77094749643,0.164445505073,0.0193027945258998,0.502000512017843,51.7663689308718,26.0066236183718,25.96392710730331,14.261070669844344,0.8277918436742004,779109462037954.6,0.0019942586205883507,1.0381633568776432e-05,2.8440000000000003,35.8,2023-05-05 17:05:00,0.001644455050733975,0.6389074533033824,0.0,4,626.2153768428498,0.001644455050733975,6.343493,1.9823354,0.6389074533033824,0.24526057,0.0,0.829118976082128,947.8433616865726,11075.049151884847,0.2702733522962196,0.9627836283602684,5.21432222540287,244.10577794936614,0.5793444944799586,inf,0.0,236.3217670695966,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0016080817,2.3917397e-07,38135.145,0.61969554,-235.27422,0.0,0.0,0.9999999999999999,-8.198946394434625e-13,4.5589283e-12,2.2937382e-16,0.0,0.0,0.0,7.480000000000001e-16,4.958481200564438e-14,3.739033705792836e-12,1262.8433527790146,4.4918605422445574e-13,1.2814940558660425e-13,8.543293705773616e-15,0.0,0.0016080817,2.3917397e-07,38135.145,0.61969554,-235.27422,0.0,0.0,0.0,-8.198946394434625e-13,4.5589283e-12,2.2937382e-16,0.0,0.0,0.0,7.480000000000001e-16,4.958481200564438e-14,3.739033705792836e-12,1262.8433527790146,4.4918605422445574e-13,1.2814940558660425e-13,8.543293705773616e-15,0.0
5,5,6,a35da8,FFT4000,37.84593200683594,-121.895823377244,188.286666504,4716.780000000001,0.7124869789136975,34610D,257.27322,5.4341917,0.66621315,181.3191448723772,67782.44066590955,0.4145347694557406,0.931381965924594,76.72117096944343,93.9060478027052,2470.933845547061,0.0013008537819499,56095.647368712234,0.7698692280074007,0.6393430914120286,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,24.26210125751697,3.607753742448653,0.5639019199994053,46.95344153304144,20.18911000134937,36.28235539,1450000000000000.0,30.2691652365222,836.563651444312,1253.52404804525,0.130085378195,0.0189783775760958,0.465690982962297,46.9530239013526,24.5379764995749,24.506097649766367,14.85194682676001,0.8075531753622894,694582517934553.8,0.0017971345457050072,9.116015916704195e-06,2.8440000000000003,35.8,2023-05-05 17:06:00,0.0013008537819499144,0.7698701651175438,0.0,5,560.9564736871223,0.0013008537819499144,5.4341917,0.66621315,0.7698701651175438,0.21258876,0.0,0.7595861388615203,952.3382051643645,11555.269067995321,0.2328721522021101,0.9725073576733275,4.815107278759315,243.16105228058274,0.6591420141893879,inf,0.0,236.05450821237568,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0012618162,5.527483e-07,46351.52,0.72872525,-237.10727,0.0,0.0,1.0,-7.734304935422264e-13,3.710893e-12,2.535452e-16,0.0,0.0,0.0,7.48e-16,3.918856082794937e-14,2.937462741047805e-12,1262.6068430673504,2.9500680508559576e-13,1.188804019616988e-13,7.92536013077992e-15,0.0,0.0012618162,5.527483e-07,46351.52,0.72872525,-237.10727,0.0,0.0,0.0,-7.734304935422264e-13,3.710893e-12,2.535452e-16,0.0,0.0,0.0,7.48e-16,3.918856082794937e-14,2.937462741047805e-12,1262.6068430673504,2.9500680508559576e-13,1.188804019616988e-13,7.92536013077992e-15,0.0
6,6,7,a35da8,FFT4000,37.87001037597656,-121.76807809383313,198.06111094,5471.16,0.7158955433779155,34610D,251.96716,5.6224403,0.99510294,191.91019657973192,67705.71949494012,0.4237163802795538,0.935148561590784,74.37849125879092,91.0555140964396,2514.255675211504,0.000730965127257,50703.897051540545,0.6469323003679283,0.6198207604899243,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,23.084967246029898,3.445870780883766,0.6030916012083726,45.526945854830345,20.06182410861153,36.28235539,1450000000000000.0,29.8809048155844,843.835999202307,1274.61804396863,0.0730965127257,0.019392791702959,0.467574280795392,45.5277570482198,24.1107256736043,24.093114447136436,14.375401797683669,0.8336716118431211,712469131215614.1,0.001968621886586817,9.533886847474599e-06,2.8440000000000003,35.8,2023-05-05 17:07:00,0.0007309651272570457,0.6469333331512721,0.0,6,507.03897051540554,0.0007309651272570457,5.6224403,0.99510294,0.6469333331512721,0.17824422,2.9461375e-10,0.7010352368763638,956.8938999388429,11894.554073287172,0.22926335038196238,0.9733644313265396,4.419464833594071,242.15361205931987,0.5256377854918148,inf,0.0,234.15534046205198,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00071044423,5.5622894e-07,53736.957,0.6375699,-239.20256,0.0,0.0,1.0,-7.316771496868597e-13,3.0608571e-12,2.5381348e-16,0.0,0.0,0.0,7.48e-16,3.1281152323398704e-14,2.3291799114106697e-12,1262.3941864719056,2.572747740745101e-13,1.1936116541128885e-13,7.957411027419255e-15,0.0,0.00071044423,5.5622894e-07,53736.957,0.6375699,-239.20256,0.0,0.0,0.0,-7.316771496868597e-13,3.0608571e-12,2.5381348e-16,0.0,0.0,0.0,7.48e-16,3.1281152323398704e-14,2.3291799114106697e-12,1262.3941864719056,2.572747740745101e-13,1.1936116541128885e-13,7.957411027419255e-15,0.0
7,7,8,a35da8,FFT4000,37.8944091796875,-121.63641747007978,204.234444268,6240.780000000001,0.7193127128398441,34610D,246.07689,4.618603,2.8557205,201.1586656468792,67631.34100368133,0.43525649044413417,0.881938205902464,72.5896567865499,84.1575539013664,2255.8263852929867,0.0003553406272176,45643.61268941082,0.5078859748315488,0.6049138065545825,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,21.81012831659733,3.263769222813883,0.6396767048660775,42.07851407465483,19.912844482288524,36.28235539,1450000000000000.0,28.318225236645,838.759587913983,1267.79402370627,0.0355340627218,0.0192268627528388,0.440969102951232,42.0787769506832,22.9350523077991,22.926905446837463,14.271075925891468,0.815410303046485,653623254778864.1,0.001940856128171324,8.630094013153523e-06,2.8440000000000003,35.8,2023-05-05 17:08:00,0.0003553406272176091,0.5078866161701324,0.0,7,456.4361268941082,0.0003553406272176091,4.618603,2.8557205,0.5078866161701324,0.14380632,1.1552084e-08,0.6461772011480484,961.4610933740362,12650.034778877194,0.22641163287106575,0.9740317102131005,4.05838026677967,241.16182056635026,0.3893052612892932,inf,0.0,232.4500279903528,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00034565353,5.1008624e-07,61263.34,0.48892903,-241.52791,0.0,0.0,0.9999999999999998,-6.891386831366234e-13,2.4799782e-12,2.5025665e-16,0.0,0.0,0.0,7.48e-16,2.427916959714171e-14,1.7908394577258715e-12,1262.178699845723,1.839244241807364e-13,1.1256946372048694e-13,7.504630914699128e-15,0.0,0.00034565353,5.1008624e-07,61263.34,0.48892903,-241.52791,0.0,0.0,0.0,-6.891386831366234e-13,2.4799782e-12,2.5025665e-16,0.0,0.0,0.0,7.48e-16,2.427916959714171e-14,1.7908394577258715e-12,1262.178699845723,1.839244241807364e-13,1.1256946372048694e-13,7.504630914699128e-15,0.0
8,8,9,a35da8,FFT4000,37.9200439453125,-121.49616647273936,209.893333152,6934.200000000001,0.7227766255341221,34610D,240.45044,2.0852108,4.720209,209.76541227425108,67558.75134689477,0.44678411094632114,0.815064537763192,70.63035174753588,76.560414352699,1973.3825864980413,0.000205491108292,41442.16772350145,0.4786939934623444,0.588586264562799,0.9905877642610016,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,20.369861631573794,3.0512934192936414,0.6748050277622684,38.28068357727233,19.530972101835136,36.28235538999999,1450000000000000.0,26.5140100731251,827.876380858382,1251.52002381813,0.0205491108292,0.0188113109988434,0.407532268881596,38.2802071763495,21.6642140947354,21.659763205988856,14.107930354452252,0.7766331517419736,581551224808983.9,0.001866425055168428,7.442884123483653e-06,2.8440000000000003,35.8,2023-05-05 17:09:00,0.0002054911082920389,0.47869393708660424,0.0,8,414.42167723501456,0.0002054911082920389,2.0852108,4.720209,0.47869393708660424,0.10667249,2.7156025e-08,0.6004257880221257,966.090762474993,12759.689666409362,0.22559693948978718,0.9742207249349817,3.7611068654751745,240.2847933310029,0.3470446057017237,inf,0.0,231.429867499112,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00020060185,5.6743545e-07,68056.72,0.45846802,-243.9923,0.0,0.0,1.0,-6.507489775423787e-13,2.052345e-12,2.5467732e-16,0.0,0.0,0.0,7.480000000000001e-16,1.92234256666288e-14,1.4015960277121489e-12,1261.9522973866947,1.2793125557605604e-13,1.0403379431748553e-13,6.9355862878323674e-15,0.0,0.00020060185,5.6743545e-07,68056.72,0.45846802,-243.9923,0.0,0.0,0.0,-6.507489775423787e-13,2.052345e-12,2.5467732e-16,0.0,0.0,0.0,7.480000000000001e-16,1.92234256666288e-14,1.4015960277121489e-12,1261.9522973866947,1.2793125557605604e-13,1.0403379431748553e-13,6.9355862878323674e-15,0.0
9,9,10,a35da8,FFT4000,37.94581604003906,-121.35457140334108,218.6388887,7543.8,0.7262239739376072,34610D,235.32518,1.3382881,5.181528,216.8928923509481,67488.12099514724,0.45880393405542147,0.72998646895643,63.22154136419071,68.0996782908678,1840.5167661872244,0.0001616223293536,38012.54249929331,0.6029300384344868,0.5268461780349226,0.8982130684679014,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,19.151915430668826,2.869691937416836,0.7052909423092287,34.0495789066874,17.273072290288226,36.28235539,1450000000000000.0,24.4154910009936,810.544798781329,1218.34770487186,0.0161622329354,0.0180460867571856,0.364993234478215,34.0498391454339,20.2256167439116,20.222348360864515,14.206858022601576,0.715648237002895,483712684062999.9,0.0016887902709778533,5.840687124389558e-06,2.8440000000000003,35.8,2023-05-05 17:10:00,0.00016162232935363098,0.6029299243736213,0.0,9,380.1254249929332,0.00016162232935363098,1.3382881,5.181528,0.6029299243736213,0.08052473,6.681291e-08,0.5627311652239255,970.6982879603062,13320.675217992797,0.22390606277383615,0.9746107300112795,3.5263361674067424,239.54766495688455,0.4154957107038234,0.8941832504986319,0.0,231.10967897573155,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00015988792,4.614395e-07,73993.805,0.61524016,-245.64915,0.006005929866294117,0.006005929866294117,1.0,-6.172041197145381e-13,1.7546361e-12,2.4650678e-16,4.384728912266241e-15,1.384956499525657e-15,1.384956499525657e-15,7.479999999999999e-16,1.6002716290176436e-14,1.1374320349138221e-12,1261.7246820573498,8.413316647136081e-14,9.317453851491848e-14,6.211635900994564e-15,1.8448555721229472e-14,0.00015988792,4.614395e-07,73993.805,0.61524016,-245.64915,0.006005929866294117,0.006005929866294117,0.3974915001413365,-6.172041197145381e-13,1.7546361e-12,2.4650678e-16,4.384728912266241e-15,1.384956499525657e-15,1.384956499525657e-15,7.479999999999999e-16,1.6002716290176436e-14,1.1374320349138221e-12,1261.7246820573498,8.413316647136081e-14,9.317453851491848e-14,6.211635900994564e-15,1.8448555721229472e-14
