,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
38,38,40,adbb36,NKS2975,39.32304382324219,-74.05155347741169,205.263333156,11026.14,0.7849704436016092,34610D,226.36137,19.380281,-3.7347744,213.8401447218245,65813.88981847376,0.4090141520386475,0.3905747527558039,28.625005303210312,32.1465744130786,0.0,0.0001254642797926,22538.60460760245,0.7813284701647435,0.2385417108600859,0.5924124521753715,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.744963846346463,1.61039646780159,0.7089984436330349,16.073241904678625,11.244770710261156,27.433115193944783,1582947089369854.2,12.4533606565327,748.106670181434,1099.93280947437,0.0125464279793,0.0159039563303478,0.17241426705202,16.0732872065393,10.8409670820726,10.839607098574744,14.869140888984536,0.5159363779627529,305846074778875.75,0.3905747527558039,0.0010540289187153634,3.792857380082134e-06,3.16,35.8,2023-08-06 14:40:00,0.0001254642797926002,0.7813286274314077,0.0,38,225.38604607602454,0.0001254642797926002,19.380281,-3.7347744,0.7813286274314077,5.7601228e-05,2.342768e-09,0.3468703351179045,1037.9831095471561,12262.01351005086,-0.7414762002228195,-0.6709791684569122,1.765811980166409,231.9731321556269,0.4928814392916643,0.7516524369891316,0.0,224.53688264339456,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00012283832,1.308002e-06,114038.36,0.76206976,-266.30402,0.0028920585517864367,0.0028920585517864367,1.0000000000000002,-3.912237086599727e-13,1.8864057e-12,3.1176265e-16,2.1338199023621123e-15,1.086425253589565e-15,1.086425253589565e-15,7.48e-16,2.0670957191317008e-14,1.495182037441144e-12,1259.599190980429,3.693193090250791e-14,5.539162389563032e-14,1.3321761137175678e-14,0.00012283832,1.308002e-06,114038.36,0.76206976,-266.30402,0.0,0.0028920585517864367,0.0,-3.912237086599727e-13,1.8864057e-12,3.1176265e-16,0.0,0.0,0.0,7.48e-16,2.0497129150742677e-14,1.495182037441144e-12,1259.599190980429,3.693193090250791e-14,5.539162389563032e-14,0.0
39,39,41,adbb36,NKS2975,39.241241455078125,-74.14708676545519,202.691110936,11026.14,0.7865163239299886,34610D,226.5159,19.61487,-3.626123,212.6442966030673,65785.26481317055,0.4083207554869577,0.3877150691573363,28.421145818855454,32.0362620214584,-26.150134482993487,0.000123100929118,22538.60460760245,0.7525322162736994,0.2368428818237954,0.5890198805649002,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.825490602887006,1.6224909624816768,0.7047930070108114,16.018089632320905,11.203865165628496,27.206405745556825,1586353072327494.0,12.3881025090097,747.604302004454,1096.53645184106,0.0123100929118,0.0158686410567057,0.171055901480625,16.0181310107292,10.7794927662278,10.778165963983446,15.065807764996531,0.5145195068279396,302792426154876.56,0.3877150691573363,0.0010267004850592779,3.7453321807232977e-06,3.16,35.8,2023-08-06 14:41:00,0.00012310092911803843,0.7525317968290386,0.0,39,225.38604607602454,0.00012310092911803843,19.61487,-3.626123,0.7525317968290386,5.010455e-05,2.0386914e-09,0.34663369886903295,1040.0274793064737,11990.001384891017,-0.7417579052765166,-0.6706677343959482,1.763739007277178,231.96077498004544,0.47543715765294225,0.769265527968518,0.0,224.4292471945704,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.000120584584,1.5451122e-06,114056.96,0.73694235,-269.5219,0.0019424266793211008,0.0019424266793211008,1.0,-3.9109078180798583e-13,1.8863984e-12,3.3003993e-16,1.433162099935446e-15,7.296883378647442e-16,7.296883378647442e-16,7.479999999999999e-16,2.0633789599146997e-14,1.495307656930867e-12,1260.3321708178696,3.571398037520285e-14,5.498606127994876e-14,8.748964181537106e-15,0.000120584584,1.5451122e-06,114056.96,0.73694235,-269.5219,0.0,0.0019424266793211008,0.0,-3.9109078180798583e-13,1.8863984e-12,3.3003993e-16,0.0,0.0,0.0,7.479999999999999e-16,2.051703946508864e-14,1.495307656930867e-12,1260.3321708178696,3.571398037520285e-14,5.498606127994876e-14,0.0
40,40,42,adbb36,NKS2975,39.161224365234375,-74.24035113790762,200.118888716,11018.52,0.7880674650286069,34610D,226.71825,20.033525,-3.5594378,211.73460778406923,65756.8436673517,0.4080770073661024,0.3809959715983391,27.96010816511251,31.5974546657806,-26.173200503854865,0.0001204309227597,22565.703240217892,0.7194462746829948,0.2330009013759375,0.5801928478104588,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.07405325080392,1.6597743291689024,0.7014647325798646,15.798739293849422,11.11960598041939,26.468600927138944,1597437527146048.5,12.2665441868677,746.130930983402,1086.45657113287,0.012043092276,0.0157269557672662,0.1677978151214,15.7987273328903,10.6694402657793,10.6681554899695,15.570255856698733,0.5103691423680158,294412955409658.1,0.3809959715983391,0.0009619430851562202,3.613782970093404e-06,3.16,35.8,2023-08-06 14:42:00,0.00012043092275979874,0.7194467306078803,0.0,40,225.6570324021789,0.00012043092275979874,20.033525,-3.5594378,0.7194467306078803,2.4725618e-05,1.0063063e-09,0.3467407151637839,1042.0788063634686,11971.64377199547,-0.7424729889847344,-0.6698760039201841,1.7651283588674962,231.96905844853742,0.45543950237932485,0.7887777189716676,0.0,224.3295323769464,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00011844241,1.6821905e-06,114000.44,0.70577574,-272.41064,0.00019624327880993916,0.00019624327880993916,1.0,-3.9138239533368677e-13,1.8856431e-12,3.4060637e-16,1.4479230158420646e-16,7.372037949046333e-17,7.372037949046333e-17,7.479999999999998e-16,2.0525790039363237e-14,1.4942606468618691e-12,1261.0422966009974,3.2858472481923144e-14,5.403315348885371e-14,8.825541219961479e-16,0.00011844241,1.6821905e-06,114000.44,0.70577574,-272.41064,0.0,0.00019624327880993916,0.0,-3.9138239533368677e-13,1.8856431e-12,3.4060637e-16,0.0,0.0,0.0,7.479999999999998e-16,2.0513994778644762e-14,1.4942606468618691e-12,1261.0422966009974,3.2858472481923144e-14,5.403315348885371e-14,0.0
41,41,43,adbb36,NKS2975,39.08125305175781,-74.33325726052988,199.089999828,11010.9,0.7896176666013117,34610D,226.91568,20.466614,-3.5419664,210.44219586931337,65728.88355918658,0.4064052278653005,0.388383234466234,28.43645040949982,32.2751577887038,26.18932030697824,0.0001180250428146,22592.83445408237,0.6894551638682459,0.2369704200791651,0.5905637177134311,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.81600039807418,1.6211235008010612,0.6968796590598197,16.1377295873745,11.199169487237128,27.368942048606915,1583911198457116.0,12.3737886578944,748.191169216314,1098.1985664907,0.0118025042815,0.0159254097784219,0.171288215147749,16.1375788943519,10.7556551153764,10.754385828528545,15.08587113682623,0.5161746976830841,304100512577213.9,0.388383234466234,0.0010257927818728132,3.7728346248523353e-06,3.16,35.8,2023-08-06 14:43:00,0.00011802504281463394,0.6894548197996401,0.0,41,225.9283445408238,0.00011802504281463394,20.466614,-3.5419664,0.6894548197996401,7.759986e-06,3.1582648e-10,0.34685556117345784,1044.128891933933,11957.368316714405,-0.7437883827563629,-0.6684151716386113,1.7622697300493175,231.95200869765782,0.43730134429018747,0.8089040781266129,0.0,224.21876298556532,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.000116362724,1.818541e-06,113943.13,0.675071,-274.8508,0.0,0.0,1.0,-3.9167880178082743e-13,1.8848972e-12,3.5111673e-16,0.0,0.0,0.0,7.479999999999999e-16,2.051095650943553e-14,1.4932184450515466e-12,1261.7520161336772,3.5693958084582005e-14,5.5080821018588883e-14,0.0,0.000116362724,1.818541e-06,113943.13,0.675071,-274.8508,0.0,0.0,0.0,-3.9167880178082743e-13,1.8848972e-12,3.5111673e-16,0.0,0.0,0.0,7.479999999999999e-16,2.051095650943553e-14,1.4932184450515466e-12,1261.7520161336772,3.5693958084582005e-14,5.5080821018588883e-14,0.0
42,42,44,adbb36,NKS2975,39.00123596191406,-74.425745425017,198.06111094,11018.52,0.7911677512116266,34610D,226.99762,20.980093,-3.5932565,209.03744930116747,65700.44710877708,0.40343182973596936,0.4093332467943485,29.8490622521846,33.9941762342448,78.5726621633454,0.0001144028897175,22565.703240217892,0.6609937252432909,0.2487421854348716,0.6206737009639168,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.766301059118897,1.6137134629151018,0.6921028500668946,16.996941171463206,11.437471121255816,29.96387544785781,1544926061327171.5,12.7285170305537,754.424152497882,1117.35734775002,0.0114402889718,0.0163224985578731,0.179666254297553,16.9970881171224,11.0072764693792,11.00601734919017,14.673542044007052,0.5340736658803429,325505561421694.5,0.4093332467943485,0.00110643915337765,4.163177459837351e-06,3.16,35.8,2023-08-06 14:44:00,0.0001144028897175794,0.660994079060571,0.0,42,225.6570324021789,0.0001144028897175794,20.980093,-3.5932565,0.660994079060571,4.720945e-08,1.9213945e-12,0.34631397521120066,1046.1788237112605,11847.612187849809,-0.7438129720489206,-0.6683878085451227,1.7513750828275012,231.8868043035254,0.41958742846828445,0.8217356435135186,0.0,224.06777447604375,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00011271577,1.966551e-06,114036.16,0.64587486,-277.08154,0.0,0.0,1.0,-3.91126515967912e-13,1.885645e-12,3.6252584e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0539267521962064e-14,1.4945185915199954e-12,1262.4621419168045,4.061225723224561e-14,5.805196852697195e-14,0.0,0.00011271577,1.966551e-06,114036.16,0.64587486,-277.08154,0.0,0.0,0.0,-3.91126515967912e-13,1.885645e-12,3.6252584e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0539267521962064e-14,1.4945185915199954e-12,1262.4621419168045,4.061225723224561e-14,5.805196852697195e-14,0.0
43,43,45,adbb36,NKS2975,38.92195129394531,-74.51727825662363,196.517777608,11041.38,0.7927179773609936,34610D,226.94284,21.471502,-3.7101235,208.44788510243063,65670.5980465249,0.40478310948612345,0.3915306807907381,28.641874699838628,32.716898558721,0.0,0.0001078827418245,22484.50492966137,0.6251546049571095,0.2386822891653219,0.5968662357512176,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.77320880684058,1.614819077721756,0.6902342012573259,16.3584671919766,11.22475503705614,28.102876185525947,1572884895053569.8,12.3886133304035,749.594008940842,1102.98997052028,0.0107882741825,0.0160521419754379,0.172533392266639,16.3584492793605,10.7483096356013,10.747150203570538,15.036344325174117,0.5201710387237367,308518174374999.8,0.3915306807907381,0.0010364870117355771,3.854979221763874e-06,3.16,35.8,2023-08-06 14:45:00,0.00010788274182459856,0.6251546065715301,0.0,43,224.84504929661372,0.00010788274182459856,21.471502,-3.7101235,0.6251546065715301,0.0,0.0,0.34515112476671767,1048.2289435176929,11732.308467911216,-0.7444306336613568,-0.6676998065497328,1.749024982231058,231.87269188564122,0.39662347106794144,0.8181145725394717,0.0,223.94031542446223,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00010623181,1.9527129e-06,114284.69,0.6125449,-277.81467,0.0,0.0,1.0,-3.896954935533067e-13,1.8886067e-12,3.6145913e-16,0.0,0.0,0.0,7.48e-16,2.059530533413833e-14,1.4989112465018304e-12,1263.1582638815516,3.649697183442801e-14,5.5527194374287115e-14,0.0,0.00010623181,1.9527129e-06,114284.69,0.6125449,-277.81467,0.0,0.0,0.006198028135451117,-3.896954935533067e-13,1.8886067e-12,3.6145913e-16,0.0,0.0,0.0,7.48e-16,2.059530533413833e-14,1.4989112465018304e-12,1263.1582638815516,3.649697183442801e-14,5.5527194374287115e-14,0.0
44,44,46,adbb36,NKS2975,38.84337344412076,-74.60772705078125,195.48888872,11041.38,0.7942693304420014,34610D,227.04811,21.82549,-3.8075688,207.81327145505887,65641.95617182506,0.4044801655648221,0.3887157152543661,28.4423334612428,32.5564834212548,0.0,0.0001038067546845,22484.50492966137,0.5940238793963268,0.2370194455103566,0.5933834936512287,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.698499094700038,1.6036642877339893,0.6879732505159953,16.27804634447342,11.187777776106891,27.828904694302043,1577000922138558.8,12.322728386317,748.878262029882,1102.38053288417,0.0103806754685,0.0160332758028805,0.171535795112602,16.2782417106274,10.6987366288419,10.697626142989169,15.001223188552274,0.5181173669467015,306466537419263.06,0.3887157152543661,0.0010371194990164896,3.81545821979518e-06,3.16,35.8,2023-08-06 14:46:00,0.00010380675468455933,0.5940238318146052,0.0,44,224.84504929661372,0.00010380675468455933,21.82549,-3.8075688,0.5940238318146052,0.0,0.0,0.34499109674928913,1050.280554360596,11676.28996508651,-0.7449255579355207,-0.6671475947153322,1.7481290990454834,231.86730766179386,0.37726314573798164,0.8276835221262872,0.0,223.8413646352604,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00010230605,1.9055108e-06,114303.7,0.58199066,-278.55264,0.0,0.0,1.0,-3.8956097498760215e-13,1.8886648e-12,3.5782062e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0594169667966515e-14,1.4991037724402285e-12,1263.8480621906613,3.626133974716058e-14,5.5127973709946415e-14,0.0,0.00010230605,1.9055108e-06,114303.7,0.58199066,-278.55264,0.0,0.0,0.006198028135451117,-3.8956097498760215e-13,1.8886648e-12,3.5782062e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0594169667966515e-14,1.4991037724402285e-12,1263.8480621906613,3.626133974716058e-14,5.5127973709946415e-14,0.0
45,45,47,adbb36,NKS2975,38.76511913234904,-74.69757080078125,193.945555388,11041.38,0.7958199856439685,34610D,227.14812,22.1607,-3.9211328,207.034393285767,65613.51383836381,0.40371356081998583,0.390282645592158,28.541737647669088,32.7485080114222,26.21236519866024,0.0001002049287336,22484.50492966137,0.5666144186379121,0.2378478137305757,0.5960076978695041,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.929739888918077,1.6383657695310652,0.6852438254436557,16.3742193433562,11.202457893865256,28.07960980504788,1573234438912274.2,12.353785460871,749.756352220573,1099.63956852955,0.0100204928734,0.0160368887881729,0.17163929974921,16.3742540057111,10.702780446778,10.701708082882227,15.319406217491386,0.5206368455706402,306377134737947.2,0.390282645592158,0.0010026975611895541,3.831355078198129e-06,3.16,35.8,2023-08-06 14:47:00,0.00010020492873363625,0.5666142290227564,0.0,45,224.84504929661372,0.00010020492873363625,22.1607,-3.9211328,0.5666142290227564,0.0,0.0,0.344839202207587,1052.3312432514076,11527.132850463608,-0.7455933302670366,-0.6664012198828195,1.7458762253311413,231.85375717063923,0.3602094533384193,0.8371246664687182,0.0,223.74784455148594,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,9.880899e-05,1.8573339e-06,114322.52,0.5531517,-278.86993,0.0,0.0,1.0,-3.894276037359239e-13,1.8887303e-12,3.54107e-16,0.0,0.0,0.0,7.48e-16,2.0593040807848954e-14,1.4993026017448864e-12,1264.5350203100445,3.5203816121998966e-14,5.535019702399632e-14,0.0,9.880899e-05,1.8573339e-06,114322.52,0.5531517,-278.86993,0.0,0.0,0.006198028135451117,-3.894276037359239e-13,1.8887303e-12,3.54107e-16,0.0,0.0,0.0,7.48e-16,2.0593040807848954e-14,1.4993026017448864e-12,1264.5350203100445,3.5203816121998966e-14,5.535019702399632e-14,0.0
46,46,48,adbb36,NKS2975,38.68779586533368,-74.78607177734375,192.9166665,11049.0,0.7973724372433414,34610D,227.1646,22.283085,-4.0264044,206.0512308727944,65584.97210071614,0.4033845965929369,0.3860519916233367,28.24976352694935,32.521557278543,0.0,9.496331517806048e-05,22457.50380622449,0.5352775556512069,0.2354146960579112,0.5902532595991284,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.968039274776276,1.6441643298459054,0.6819650187326092,16.26047188696528,11.146997264945666,27.70426212098863,1578873497293765.0,12.2635740508961,748.65263998032,1095.65997742778,0.00949633151781,0.0159802070783923,0.169825392724097,16.2607786392715,10.6272335452853,10.626224443784292,15.482201039986895,0.5174762224114435,302313087526965.2,0.3860519916233367,0.0009791426567079245,3.759442810068256e-06,3.16,35.8,2023-08-06 14:48:00,9.496331517806048e-05,0.5352778748687199,0.0,46,224.57503806224494,9.496331517806048e-05,22.283085,-4.0264044,0.5352778748687199,0.0,0.0,0.34440010592220316,1054.3843084299176,11630.425458026664,-0.7462518485869257,-0.6656637127563707,1.7428102716592289,231.83529130331536,0.34034338042677237,0.8399094372704394,0.0,223.6384424067792,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,9.361189e-05,1.7400209e-06,114425.05,0.52116853,-278.67892,0.0,0.0,1.0,-3.8882108169060587e-13,1.8908482e-12,3.450641e-16,0.0,0.0,0.0,7.48e-16,2.0619416584626817e-14,1.5020271134512462e-12,1265.2078143535978,3.4065972473245855e-14,5.4750202293614914e-14,0.0,9.361189e-05,1.7400209e-06,114425.05,0.52116853,-278.67892,0.0,0.0,0.016998477510202337,-3.8882108169060587e-13,1.8908482e-12,3.450641e-16,0.0,0.0,0.0,7.48e-16,2.0619416584626817e-14,1.5020271134512462e-12,1265.2078143535978,3.4065972473245855e-14,5.4750202293614914e-14,0.0
47,47,49,adbb36,NKS2975,38.609710693359375,-74.8751698369565,193.945555388,11049.0,0.7989203164166941,34610D,227.22829,22.342167,-4.088568,205.22743034857368,65556.7223371892,0.4008848006963166,0.404535146865726,29.50418312327321,34.0033638003724,52.43460124561866,9.02409738976166e-05,22457.50380622449,0.5048140369425951,0.2458681926939434,0.616646548152154,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.900648066126369,1.6341135248213527,0.6791432859388493,17.001511061912293,11.362534310303372,29.943647352231345,1545229959331684.2,12.5846762478146,754.067492053289,1112.8547586038,0.00902409738976,0.0163217967488612,0.177279641722394,17.0016819001862,10.8615273459255,10.860547279561931,15.055351715672236,0.5330388591530111,321204118776316.7,0.404535146865726,0.0010528466334412566,4.101338566571339e-06,3.16,35.8,2023-08-06 14:49:00,9.024097389761661e-05,0.5048139139541953,0.0,47,224.57503806224494,9.024097389761661e-05,22.342167,-4.088568,0.5048139139541953,0.0,0.0,0.3443035737397615,1056.4313282510238,11628.35844538571,-0.7469507956203856,-0.6648793190663047,1.7355313627902564,231.7913358308904,0.32117472490334925,0.8483411877009799,0.0,223.5107445365426,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,8.886238e-05,1.5992316e-06,114446.56,0.49251208,-279.01144,0.0,0.0,1.0,-3.886723720582711e-13,1.8910357e-12,3.3421162e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0612934196983423e-14,1.5023632755971014e-12,1265.8857673059883,3.839260512801318e-14,5.737149815661477e-14,0.0,8.886238e-05,1.5992316e-06,114446.56,0.49251208,-279.01144,0.0,0.0,0.016998477510202337,-3.886723720582711e-13,1.8910357e-12,3.3421162e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0612934196983423e-14,1.5023632755971014e-12,1265.8857673059883,3.839260512801318e-14,5.737149815661477e-14,0.0
48,48,50,adbb36,NKS2975,38.53156655521716,-74.96405029296875,194.459999832,11064.24,0.8004662726902292,34610D,227.16995,22.358362,-4.207066,204.98793524685715,65527.21815406593,0.40033968196701186,0.4085805831662452,29.792632669021536,34.3367749142942,0.0,8.470856757035136e-05,22403.598795491587,0.4760248213515171,0.2482719389085128,0.623445245998649,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.607625485326516,1.590245266038793,0.678437825951909,17.168533276712036,11.410324536020658,30.56234806263676,1535934872203624.5,12.6285721029447,755.162639082388,1122.32838256143,0.00847085675704,0.0164609246795814,0.179491189247875,17.1683874571471,10.9040769423191,10.903153351816668,14.593657497040589,0.5362162945269348,327472318718607.94,0.4085805831662452,0.0011178601715800107,4.202625679073195e-06,3.16,35.8,2023-08-06 14:50:00,8.470856757035134e-05,0.4760254155456802,0.0,48,224.03598795491598,8.470856757035134e-05,22.358362,-4.207066,0.4760254155456802,0.0,0.0,0.34356534691621116,1058.4758062431506,11565.501319536128,-0.748494380375674,-0.6631411332032088,1.7297834018679576,231.7565098490068,0.3026850744758823,0.846372261686722,0.0,223.39632803874153,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,8.346697e-05,1.4770851e-06,114631.734,0.46120378,-279.91452,0.0,0.0,1.0,-3.8759689059445304e-13,1.8952138e-12,3.2479616e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0671817130752426e-14,1.5076169975826827e-12,1266.5642322158562,4.131497387478457e-14,5.794522516910345e-14,0.0,8.346697e-05,1.4770851e-06,114631.734,0.46120378,-279.91452,0.0,0.0,0.03856048180336069,-3.8759689059445304e-13,1.8952138e-12,3.2479616e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0671817130752426e-14,1.5076169975826827e-12,1266.5642322158562,4.131497387478457e-14,5.794522516910345e-14,0.0
49,49,51,adbb36,NKS2975,38.45368466134799,-75.0521240234375,191.887777612,11064.24,0.8020130405384422,34610D,227.21107,22.24908,-4.2323546,205.817834865504,65497.42552139691,0.4015412400390225,0.4026799610120297,29.382848451232515,33.8055967962176,0.0,8.071452144800821e-05,22403.598795491587,0.4513631380800343,0.2448570704269376,0.6157426191454799,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.655499307731928,1.597464842632376,0.6811228608482987,16.90248330342303,11.34465913434058,29.811379184413976,1547217098062017.2,12.5333609004481,753.652058393343,1116.43674501743,0.0080714521448,0.0163431756203813,0.177068932101473,16.9027983981088,10.834426320467,10.83355189551017,14.753603278086624,0.5318399048934775,321200007966221.3,0.4026799610120297,0.0010888294428960932,4.093336280576163e-06,3.16,35.8,2023-08-06 14:51:00,8.071452144800821e-05,0.4513635214945537,0.0,49,224.03598795491598,8.071452144800821e-05,22.24908,-4.2323546,0.4513635214945537,0.0,0.0,0.343503169456877,1060.5213582668778,11432.793258521662,-0.748588095307536,-0.663035341112248,1.7332504109671427,231.77752814837442,0.28711967301427305,0.8480269722763525,0.0,223.34764496508,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,7.9369485e-05,1.3374637e-06,114654.18,0.43605968,-281.29868,0.0,0.0,1.0,-3.8744258562043526e-13,1.8954853e-12,3.1403368e-16,0.0,0.0,0.0,7.48e-16,2.0666589290308895e-14,1.5080427396013207e-12,1267.2359519852573,3.967206203830113e-14,5.710839421469486e-14,0.0,7.9369485e-05,1.3374637e-06,114654.18,0.43605968,-281.29868,0.0,0.0,0.03856048180336069,-3.8744258562043526e-13,1.8954853e-12,3.1403368e-16,0.0,0.0,0.0,7.48e-16,2.0666589290308895e-14,1.5080427396013207e-12,1267.2359519852573,3.967206203830113e-14,5.710839421469486e-14,0.0
