,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
122,122,122,131.77820434570313,33.31617736816406,9738.36,885974.0,TVJ571,173.367777628,0.954792514946494,34610D,233.09592,4.2648716,7.0310407,180.6965733772948,65112.3463587228,0.37713609654770747,0.3841821534999556,27.59815174427884,34.5037906570872,51.83001763916012,0.0001304357848613,27512.12597561516,0.4522103051234544,0.2299845978689902,0.5071750817460344,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.106473956106594,1.664522411768482,0.5903910912878735,17.252032564549076,11.065060947419973,22.257772576817647,1409298474933133.5,12.521819981482,730.387743705973,1071.45433987584,0.0130435784861,0.0153792415784452,0.16971028106481,17.2518953285436,11.0350227739883,11.03358359985162,15.099007233946775,0.4686878873001692,308778873717893.25,0.3841821534999556,0.0009769084537434346,3.4569702706553062e-06,3.16,35.8,2023-05-05 03:02:00,0.00013043578486134942,0.45221037576489703,0.0,275.12125975615163,122,0.00013043578486134942,4.2648716,7.0310407,0.45221037576489703,0.00487218,2.3478678e-07,0.41117994897531096,1276.5826461070058,10441.22059859802,-0.8383720414511966,-0.545098449927124,2.0451603562983744,233.53135844546887,0.30483987617828634,0.9988793215064599,0.0,225.03933696974144,0.0,0.0,0.0,0 days,0.00013336915,6.2010564e-08,100004.336,0.5300782,-254.11806,0.0,0.0,1.0000000000000002,-4.707958504599238e-13,1.8211353e-12,2.1762399e-16,0.0,0.0,0.0,7.48e-16,1.852003627998536e-14,1.3503394063214479e-12,1298.5773683138184,3.040781724739855e-14,5.448502035508651e-14,0.0,0.00013336915,6.2010564e-08,100004.336,0.5300782,-254.11806,0.0,0.0,0.0,-4.707958504599238e-13,1.8211353e-12,2.1762399e-16,0.0,0.0,0.0,7.48e-16,1.852003627998536e-14,1.3503394063214479e-12,1298.5773683138184,3.040781724739855e-14,5.448502035508651e-14,0.0
123,123,123,131.71701049804688,33.23744201660156,9753.6,885974.0,TVJ571,171.824444296,0.9552799603483076,34610D,232.96194,4.0242844,7.2292724,180.9047024367698,65084.74820697852,0.37885284619041304,0.3649247126196172,26.4235040554421,32.8855728708098,0.0,0.0001208888638981,27448.480002484983,0.4245372923760726,0.2201958671286841,0.4857498408858483,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.7954687041959,1.618015253682486,0.5912410736826577,16.442958644638644,10.853381271711733,21.076039215043227,1353520358954814.2,12.1017654636782,724.809931631073,1061.87760985109,0.0120888863898,0.0151668511218055,0.162559934641816,16.4427864354049,10.7181070966076,10.716811553434294,15.110005329307752,0.45453892029861,289466556659792.0,0.3649247126196172,0.0009537148736878705,3.1167404141231446e-06,3.16,35.8,2023-05-05 03:03:00,0.00012088886389819506,0.42453746989565616,0.0,274.48480002484985,123,0.00012088886389819506,4.0242844,7.2292724,0.42453746989565616,0.0030611102,1.2843195e-07,0.4104646627998924,1277.2339341348768,10225.145720975393,-0.8435861179152987,-0.5369939121261952,2.046051692551005,233.53602079120495,0.28580679866135994,0.9981062232217593,0.0,224.9590151088823,0.0,0.0,0.0,0 days,0.00013086891,1.0266516e-07,100163.17,0.51166886,-253.22688,0.0,0.0,1.0,-4.698845146291208e-13,1.8193854e-12,2.1885126e-16,0.0,0.0,0.0,7.479999999999999e-16,1.851036186476362e-14,1.3495008152844894e-12,1299.1332573202733,2.8180340223353093e-14,5.1753914683484205e-14,0.0,0.00013086891,1.0266516e-07,100163.17,0.51166886,-253.22688,0.0,0.0,0.0,-4.698845146291208e-13,1.8193854e-12,2.1885126e-16,0.0,0.0,0.0,7.479999999999999e-16,1.851036186476362e-14,1.3495008152844894e-12,1299.1332573202733,2.8180340223353093e-14,5.1753914683484205e-14,0.0
124,124,124,131.65802624760843,33.15985728118379,9753.6,885974.0,TVJ571,172.853333184,0.955751915189418,34610D,232.9519,4.000891,7.3306904,180.49717158633464,65058.32470292308,0.37857058046117925,0.3646371069726062,26.398161954362383,32.9093088197366,0.0,0.0001171696732316,27448.480002484983,0.4119444634538677,0.2199846829530199,0.4850532302700539,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.787337690150803,1.6168367046904262,0.589921812812403,16.454665731025514,10.847970124400378,21.0635606247,1352931366308990.0,12.0932857878435,724.653799375471,1061.82639558747,0.0117169673232,0.0151687618452322,0.162468536851107,16.4546544098683,10.7107316014836,10.709476775589325,15.108969042006844,0.4541461378933887,289508947525375.3,0.3646371069726062,0.0009532662858954532,3.113601121431821e-06,3.16,35.8,2023-05-05 03:04:00,0.00011716967323165063,0.41194498715313366,0.0,274.48480002484985,124,0.00011716967323165063,4.000891,7.3306904,0.41194498715313366,0.0023691054,7.904345e-08,0.4104823534270756,1277.864510446076,10419.319819615353,-0.8509604994641979,-0.5252296910415888,2.045115774717117,233.53112520372522,0.2773017971974994,0.9980733045444634,0.0,224.91725652445155,0.0,0.0,0.0,0 days,0.00012641493,1.3986896e-07,100165.89,0.47533625,-251.95505,0.0,0.0,1.0,-4.698747424956719e-13,1.819406e-12,2.2171907e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8513626035114365e-14,1.3495313056221895e-12,1299.6745716118,2.8145522128951334e-14,5.1713126220540606e-14,0.0,0.00012641493,1.3986896e-07,100165.89,0.47533625,-251.95505,0.0,0.0,0.0,-4.698747424956719e-13,1.819406e-12,2.2171907e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8513626035114365e-14,1.3495313056221895e-12,1299.6745716118,2.8145522128951334e-14,5.1713126220540606e-14,0.0
125,125,125,131.59929199218752,33.080108642578125,9753.6,885974.0,TVJ571,172.33888874,0.9562243932595812,34610D,232.93575,3.9935467,7.3947954,180.1028062505834,65031.92654096872,0.37885173734785205,0.3570997725927406,25.935071515637627,32.323606850069,51.81575927591554,0.0001147998345368,27448.480002484983,0.404353168755676,0.2161255959636469,0.4762761382942436,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.658477205916848,1.5975479894678737,0.5886533343326856,16.161826179095293,10.761631798172688,20.59012588676621,1330585125968457.5,11.9226564810569,722.329466578003,1058.17684392813,0.0114799834537,0.015093238607781,0.159683241177367,16.1618034250345,10.5797864412642,10.57857202294633,15.113215699792136,0.448324630691521,283752546021251.44,0.3570997725927406,0.0009424196640329504,2.9984529089480637e-06,3.16,35.8,2023-05-05 03:05:00,0.0001147998345368009,0.4043527719816914,0.0,274.48480002484985,125,0.0001147998345368009,3.9935467,7.3947954,0.4043527719816914,0.0015678064,4.0340574e-08,0.41051081316332405,1278.495785896994,10278.543962655669,-0.8496763297184533,-0.5273045938697843,2.046037295132458,233.53594549637174,0.2721476648179077,0.997937058293693,0.0,224.89925954084134,0.0,0.0,0.0,0 days,0.00012188321,1.7368455e-07,100168.98,0.44151676,-250.5719,0.0,0.0,1.0,-4.698630635101718e-13,1.8194211e-12,2.243257e-16,0.0,0.0,0.0,7.479999999999999e-16,1.851658074564427e-14,1.3495580818345373e-12,1300.230983611849,2.725064233346437e-14,5.064417542892054e-14,0.0,0.00012188321,1.7368455e-07,100168.98,0.44151676,-250.5719,0.0,0.0,0.0,-4.698630635101718e-13,1.8194211e-12,2.243257e-16,0.0,0.0,0.0,7.479999999999999e-16,1.851658074564427e-14,1.3495580818345373e-12,1300.230983611849,2.725064233346437e-14,5.064417542892054e-14,0.0
126,126,126,131.54117431640626,33.001556396484375,9768.84,885974.0,TVJ571,172.33888874,0.9566802447125528,34610D,232.78859,3.9233863,7.4451656,178.3007438630653,65005.991469453074,0.37704091862085715,0.3640634237656807,26.320470644983526,33.1278932189388,77.71083666104585,0.0001122521333133,27384.953305583644,0.4011053120279275,0.2193372553748627,0.4826671616733608,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.753969988773674,1.611888342243224,0.5829476264272643,16.564296088661468,10.824866135175805,21.109167418038822,1355084018582792.5,12.0569553832224,723.955999988001,1061.94234007742,0.0112252133313,0.0151914681564942,0.162217125064345,16.5639466094694,10.6781729977164,10.676974484553178,15.108089447438193,0.4523906817852609,290422638977816.44,0.3640634237656807,0.0009506725346099841,3.1072006197927266e-06,3.16,35.8,2023-05-05 03:06:00,0.00011225213331330092,0.40110500970179763,0.0,273.8495330558364,126,0.00011225213331330092,3.9233863,7.4451656,0.40110500970179763,0.0006520501,1.2573964e-08,0.4098196364645258,1279.1048307240187,10337.339083215395,-0.8487821335129921,-0.5287427444694945,2.035363818288883,233.47999651332847,0.2695696964204259,0.99728354812918,0.0,224.8367337316059,0.0,0.0,0.0,0 days,0.00011641469,2.008902e-07,100327.08,0.41258025,-249.12306,0.0,0.0,1.0,-4.689546060687431e-13,1.8181705e-12,2.2642279e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8514229270926914e-14,1.3492158836849958e-12,1300.7790482951032,2.8018229725003893e-14,5.163176600918784e-14,0.0,0.00011641469,2.008902e-07,100327.08,0.41258025,-249.12306,0.0,0.0,0.0,-4.689546060687431e-13,1.8181705e-12,2.2642279e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8514229270926914e-14,1.3492158836849958e-12,1300.7790482951032,2.8018229725003893e-14,5.163176600918784e-14,0.0
127,127,127,131.4826171875,32.922637939453125,9791.7,885974.0,TVJ571,171.824444296,0.9571270953818614,34610D,232.60243,3.7343476,7.4433904,176.6901474770323,64979.67099880809,0.37701896209550007,0.3504070206897594,25.458768468159807,32.1740030093032,25.90177291721223,0.0001093661324264,27289.88652896135,0.3977601664741281,0.2121564039013317,0.4665238579452656,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.503762275427212,1.5744155854580917,0.5779129505197513,16.087079244072527,10.657501945891855,20.33376449334512,1318484802835383.0,11.7324622663114,719.598385572826,1055.70208146861,0.0109366132426,0.0150722859984548,0.157128074192453,16.0870015046516,10.4249663394498,10.423826325879457,15.114944836684128,0.4415583777619816,280246094916471.7,0.3504070206897594,0.0009306335415422758,2.8978492383254793e-06,3.16,35.8,2023-05-05 03:07:00,0.00010936613242643898,0.3977601983216391,0.0,272.8988652896135,127,0.00010936613242643898,3.7343476,7.4433904,0.3977601983216391,0.0,0.0,0.4087238035328329,1279.7018408720864,10251.497672980124,-0.8508258950768656,-0.5254477103067922,2.028221525048667,233.4424123836994,0.2668307631042246,0.9960172373990562,0.0,224.79040772085958,0.0,0.0,0.0,0 days,0.00011113267,1.92477e-07,100562.805,0.39193738,-247.24579,0.0,0.0,1.0,-4.67596345794383e-13,1.8164895e-12,2.2577428e-16,0.0,0.0,0.0,7.479999999999999e-16,1.850938457363405e-14,1.3488931005784782e-12,1301.3220045217545,2.639248502925072e-14,4.969500399983822e-14,0.0,0.00011113267,1.92477e-07,100562.805,0.39193738,-247.24579,0.0,0.0,0.0,-4.67596345794383e-13,1.8164895e-12,2.2577428e-16,0.0,0.0,0.0,7.479999999999999e-16,1.850938457363405e-14,1.3488931005784782e-12,1301.3220045217545,2.639248502925072e-14,4.969500399983822e-14,0.0
128,128,128,131.42495914381377,32.84418655654131,9799.32,885974.0,TVJ571,170.795555408,0.9575609991865084,34610D,232.55028,3.5322425,7.391452,174.9481467727189,64954.21223033993,0.3765795781361679,0.3379057267348277,24.662826824394514,31.2985637761854,-25.90266337900145,0.0001068632149117,27258.257056302322,0.3905158782623099,0.2055235568699543,0.4514920918444423,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.26867674405274,1.5392041677981516,0.57227941445049,15.649344027401629,10.501019252109591,19.574842440770706,1282663488454076.8,11.4262392985774,715.498886142981,1049.92318207316,0.0106863214912,0.0149660809085579,0.152405494775307,15.6492818880927,10.183393749272,10.182305635356592,15.127146413334088,0.4315541536802293,270599219862011.2,0.3379057267348277,0.0009116516182115684,2.702393889285759e-06,3.16,35.8,2023-05-05 03:08:00,0.00010686321491178425,0.3905159738970889,0.0,272.58257056302324,128,0.00010686321491178425,3.5322425,7.391452,0.3905159738970889,0.0,0.0,0.4083416363776949,1280.2815403506638,10166.48728105358,-0.8486572498671551,-0.5289431654232024,2.0244385846581348,233.4224583567978,0.26183622496915776,0.9957077708499169,0.0,224.75061658986345,0.0,0.0,0.0,0 days,0.000107864806,1.869349e-07,100643.414,0.3779126,-245.62332,0.0,0.0,1.0,-4.671349791314206e-13,1.8161275e-12,2.2534705e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8510250045317725e-14,1.3489925370070417e-12,1301.861594029615,2.4933615431356953e-14,4.792206049011465e-14,0.0,0.000107864806,1.869349e-07,100643.414,0.3779126,-245.62332,0.0,0.0,0.0,-4.671349791314206e-13,1.8161275e-12,2.2534705e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8510250045317725e-14,1.3489925370070417e-12,1301.861594029615,2.4933615431356953e-14,4.792206049011465e-14,0.0
129,129,129,131.36744907924108,32.76658397609904,9791.7,885974.0,TVJ571,168.223333188,0.957979831049644,34610D,232.61842,3.3945165,7.2856865,173.15173445763844,64929.549403515535,0.37444308292997414,0.3458470902066841,25.1032232168767,32.182852214781,-25.90547315191933,0.0001065551306731,27289.88652896135,0.3868323263132493,0.2091935268073058,0.4589096860521761,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.39026492373842,1.557432602524085,0.5663201109344658,16.0916435374312,10.578878138031945,20.086836758490296,1306829750791904.5,11.5942027966402,717.553986829287,1054.13258755228,0.0106555130673,0.0150675395902327,0.155361269345798,16.0914261073905,10.3109912813176,10.309892709352727,15.116851536923535,0.4365334567131459,277998503817409.6,0.3458470902066841,0.0009220848208510284,2.826015304298541e-06,3.16,35.8,2023-05-05 03:09:00,0.00010655513067318061,0.38683280987143703,0.0,272.8988652896135,129,0.00010655513067318061,3.3945165,7.2856865,0.38683280987143703,0.0,0.0,0.4086957081927541,1280.841087900947,9682.200970424223,-0.7520897406650568,-0.659060711912315,2.0198649442769416,233.39828948993164,0.2595412859800741,0.9965563555010436,0.0,224.7186075261292,0.0,0.0,0.0,0 days,0.000106630636,1.8905563e-07,100569.445,0.3682942,-244.20645,0.0,0.0,1.0,-4.675682294079761e-13,1.8170066e-12,2.2551053e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8516209974366615e-14,1.349438418331339e-12,1302.3953454643936,2.582018321390545e-14,4.9048311010784105e-14,0.0,0.000106630636,1.8905563e-07,100569.445,0.3682942,-244.20645,0.0,0.0,0.0,-4.675682294079761e-13,1.8170066e-12,2.2551053e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8516209974366615e-14,1.349438418331339e-12,1302.3953454643936,2.582018321390545e-14,4.9048311010784105e-14,0.0
130,130,130,131.29925537109375,32.701080322265625,9784.08,885974.0,TVJ571,161.021110972,0.9583266808742604,34610D,232.70338,3.2054732,7.1938386,172.04479797652465,64904.44618029866,0.3723186376154668,0.3602246180713769,25.957913629923112,33.5450203373236,25.907381106110986,0.0001050092482337,27321.5457138273,0.3779955946301394,0.2163159469160259,0.4742437124903587,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.622598020436984,1.5922742320331322,0.5625969941239852,16.773387245997448,10.735406779784665,21.01183337606568,1350489826984728.0,11.9067431168479,721.717905331657,1061.5719774347,0.0105009248234,0.015236560070332,0.16071751834351,16.7725101686618,10.5481498187017,10.547042281720609,15.107380120925107,0.4468034689497516,290898781812086.0,0.3602246180713769,0.0009411906302520976,3.0593801925655275e-06,3.16,35.8,2023-05-05 03:10:00,0.00010500924823372742,0.37799564339386654,0.0,273.215457138273,130,0.00010500924823372742,3.2054732,7.1938386,0.37799564339386654,0.0,0.0,0.40902045099082096,1281.3043934600616,9589.88326731793,-0.7268371150698392,-0.6868098777368838,2.0153611667389084,233.37444244011365,0.2538249538507909,0.9974314592588575,0.0,224.6723456324985,0.0,0.0,0.0,0 days,0.00010531525,1.9478432e-07,100493.82,0.36281276,-243.45505,0.0,0.0,1.0,-4.680105044974215e-13,1.8179536e-12,2.2595213e-16,0.0,0.0,0.0,7.479999999999999e-16,1.852321154985178e-14,1.3499430329698431e-12,1302.8410279223162,2.746108401427358e-14,5.108734351457713e-14,0.0,0.00010531525,1.9478432e-07,100493.82,0.36281276,-243.45505,0.0,0.0,0.0,-4.680105044974215e-13,1.8179536e-12,2.2595213e-16,0.0,0.0,0.0,7.479999999999999e-16,1.852321154985178e-14,1.3499430329698431e-12,1302.8410279223162,2.746108401427358e-14,5.108734351457713e-14,0.0
131,131,131,131.22891739259626,32.63837770247496,9791.7,885974.0,,161.0801455803279,0.958650162177433,34610D,232.65271,2.932372,7.1541986,171.22002275263878,64878.48826666873,0.3720449039646267,0.3560909470143285,25.68798946180162,33.2953190799554,0.0,0.0001019058093825,27289.88652896135,0.3685147422331566,0.2140665788483468,0.4691903086410426,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.543741238819738,1.5804867173380983,0.5599608948773147,16.647451398671375,10.682349985019822,20.7822638006536,1339654084492698.5,11.8058423620952,720.370356993361,1059.79853600838,0.0101905809383,0.0152056843131492,0.159178261567933,16.6476595399777,10.4683392269483,10.467272551066957,15.1095080929963,0.4434601982555287,287969227244724.0,0.3560909470143285,0.000935031504165238,2.9963449915482733e-06,3.16,35.8,2023-05-05 03:11:00,0.0001019058093825369,0.3685149557831818,0.0,272.8988652896135,131,0.0001019058093825369,2.932372,7.1541986,0.3685149557831818,5.3225517e-06,0.0,0.4086354717320056,1281.7364544740713,9752.0301222078,-0.727151609661867,-0.6864769016989253,2.0121429521677667,233.3573734150888,0.24733485735744057,0.9971741718478133,0.0,224.6291805620673,0.0,0.0,0.0,0 days,0.0001032925,2.13932e-07,100571.164,0.35915148,-243.21489,0.0,0.0,1.0,-4.675666154799008e-13,1.8175502e-12,2.2742808e-16,0.0,0.0,0.0,7.48e-16,1.8525214899597742e-14,1.349983600868713e-12,1303.266077683929,2.6969128946721824e-14,5.050110297832968e-14,0.0,0.0001032925,2.13932e-07,100571.164,0.35915148,-243.21489,0.0,0.0,0.0,-4.675666154799008e-13,1.8175502e-12,2.2742808e-16,0.0,0.0,0.0,7.48e-16,1.8525214899597742e-14,1.349983600868713e-12,1303.266077683929,2.6969128946721824e-14,5.050110297832968e-14,0.0
132,132,132,131.15747568558675,32.57458702992585,9791.7,885974.0,,161.13918018865573,0.9589699335151608,34610D,232.64964,2.6640592,7.1424365,170.5412818790453,64852.80027720694,0.36951188052821315,0.3784117578326664,27.05355052105154,35.2813296659564,51.808887638227816,9.829304605796333e-05,27289.88652896135,0.3555739528409696,0.2254462543420961,0.493862722471059,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.893282871564384,1.6329216967796405,0.5577448030448531,17.641288830783274,10.930500713674215,22.245017837855293,1408696448002077.5,12.2813627790715,726.933015874513,1071.18338613488,0.0098293046058,0.0154601436337184,0.16736493887939,17.6406648329782,10.8255746417756,10.824510667649989,15.09523821514225,0.4599248726709322,306688376173362.06,0.3784117578326664,0.0009657439858857451,3.353499268611293e-06,3.16,35.8,2023-05-05 03:12:00,9.829304605796331e-05,0.3555744136343506,0.0,272.8988652896135,132,9.829304605796331e-05,2.6640592,7.1424365,0.3555744136343506,4.0045226e-05,0.0,0.40864086400726646,1282.1635548900265,9697.199219834167,-0.7062581016921312,-0.7079544433042477,2.0040528039699828,233.31435730964537,0.23864236527254254,0.9974754174273008,0.0,224.55317813361552,0.0,0.0,0.0,0 days,0.00010192333,2.793095e-07,100569.836,0.35299775,-243.97505,0.0,0.0,1.0,-4.675784876803023e-13,1.8177159e-12,2.324676e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8532253454628566e-14,1.3501373731416764e-12,1303.6985031591428,2.9604371396183816e-14,5.3666658225235025e-14,0.0,0.00010192333,2.793095e-07,100569.836,0.35299775,-243.97505,0.0,0.0,0.0,-4.675784876803023e-13,1.8177159e-12,2.324676e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8532253454628566e-14,1.3501373731416764e-12,1303.6985031591428,2.9604371396183816e-14,5.3666658225235025e-14,0.0
133,133,133,131.08426340338622,32.51297602684744,9806.94,885974.0,,161.19821479698362,0.9592699884878304,34610D,232.49971,2.358133,7.186288,170.74023282834048,64825.74672668589,0.3700727063012481,0.3756611030343643,26.889157589537817,35.0371566542536,0.0,9.445906505082003e-05,27226.657274512538,0.3467757609021019,0.2240763132461484,0.4908890000931314,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.850309922392215,1.6265215782280515,0.5585754737983105,17.518374376294673,10.900568579329608,22.113530533083225,1402490213691962.0,12.222549425563,726.106499580186,1069.77179890936,0.00944590650508,0.0154291033987758,0.166347985313258,17.5185783271268,10.7814421236206,10.780423814866197,15.097179062089186,0.4578139642512089,304302224821018.56,0.3756611030343643,0.0009620300622389064,3.307644113217568e-06,3.16,35.8,2023-05-05 03:13:00,9.445906505082002e-05,0.34677618129395293,0.0,272.26657274512536,133,9.445906505082002e-05,2.358133,7.186288,0.34677618129395293,0.00010500403,0.0,0.40795697028821626,1282.5642938177214,9990.4930807751,-0.628046857538937,-0.7781755230894031,2.001182979054606,233.2990612455607,0.23239315008021594,0.9963779235897554,0.0,224.5130753249366,0.0,0.0,0.0,0 days,9.9994046e-05,3.5709382e-07,100722.336,0.3484885,-244.81743,0.0,0.0,0.9999999999999998,-4.666986207972759e-13,1.8164607e-12,2.384635e-16,0.0,0.0,0.0,7.48e-16,1.8533370599691066e-14,1.3497620861167344e-12,1304.116153047754,2.926802033522745e-14,5.327655816121597e-14,0.0,9.9994046e-05,3.5709382e-07,100722.336,0.3484885,-244.81743,0.0,0.0,0.0,-4.666986207972759e-13,1.8164607e-12,2.384635e-16,0.0,0.0,0.0,7.48e-16,1.8533370599691066e-14,1.3497620861167344e-12,1304.116153047754,2.926802033522745e-14,5.327655816121597e-14,0.0
134,134,134,131.0014072212985,32.45652298369139,9806.94,885974.0,,161.25724940531148,0.9595367669763196,34610D,232.46841,2.2165134,7.219162,171.64181988792205,64798.85756909635,0.37115468495158854,0.3727355551259692,26.72610591735917,34.682795642584,0.0,9.185358175672824e-05,27226.657274512538,0.3384140376726823,0.2227175493113264,0.4879891549323779,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.81587630097452,1.6213879681680956,0.5615627975710795,17.340759322051,10.874735620720877,21.90572788090095,1392681875526217.5,12.1707402030893,725.319441189282,1067.97770221387,0.00918535817567,0.0153825002563885,0.165294967440273,17.341397821292,10.7456502314456,10.744663295637126,15.099355459889896,0.455820695092581,301409085152705.0,0.3727355551259692,0.000958474523232932,3.257482191162538e-06,3.16,35.8,2023-05-05 03:14:00,9.185358175672823e-05,0.33841443405988797,0.0,272.26657274512536,134,9.185358175672823e-05,2.2165134,7.219162,0.33841443405988797,0.00020868935,0.0,0.4080118984101491,1282.9205411240916,9994.283473595226,-0.6278089456065549,-0.7783674760782248,2.004621669647411,233.31738704142165,0.22671941767453874,0.9959222780471526,0.0,224.5063321580309,0.0,0.0,0.0,0 days,9.845379e-05,4.5979715e-07,100719.52,0.34090304,-246.10367,0.0,0.0,1.0,-4.667183193980517e-13,1.8163775e-12,2.463802e-16,0.0,0.0,0.0,7.48e-16,1.853994863021513e-14,1.3496591105588848e-12,1304.4945198892335,2.8930553093541805e-14,5.286165461640906e-14,0.0,9.845379e-05,4.5979715e-07,100719.52,0.34090304,-246.10367,0.0,0.0,0.0,-4.667183193980517e-13,1.8163775e-12,2.463802e-16,0.0,0.0,0.0,7.48e-16,1.853994863021513e-14,1.3496591105588848e-12,1304.4945198892335,2.8930553093541805e-14,5.286165461640906e-14,0.0
135,135,135,130.91855103921077,32.40006994053534,9806.94,885974.0,,161.31628401363935,0.9597956877738222,34610D,232.39966,2.2135565,7.3275146,172.3209819048235,64772.13146317899,0.37161226072429965,0.3747437852360838,26.867208871094466,34.7750490934534,0.0,8.87572782397764e-05,27226.657274512538,0.3295766917886244,0.2238934072591205,0.4902687879566244,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.85825974380822,1.627775211989952,0.5638682001086328,17.387589432771183,10.903341342774764,22.020754454636243,1398111159134460.5,12.2230518375768,725.865584734043,1068.55693418433,0.00887572782398,0.0153898457114222,0.166032160276134,17.3875245467267,10.7884226644915,10.787465198441382,15.098381761411368,0.4571986718720384,302712364520974.94,0.3747437852360838,0.0009613783712349464,3.284585173007327e-06,3.16,35.8,2023-05-05 03:15:00,8.87572782397764e-05,0.32957673195374815,0.0,272.26657274512536,135,8.87572782397764e-05,2.2135565,7.3275146,0.32957673195374815,0.0017865507,0.0,0.408132599180605,1283.266282296587,9998.068927266002,-0.627571525262189,-0.7785589127870092,2.00607602628531,233.32512936788868,0.2206488000783625,0.9951618318706837,0.0,224.48838046044577,0.0,0.0,0.0,0 days,9.731765e-05,5.961648e-07,100718.15,0.3335731,-247.76118,0.0,0.0,1.0000000000000002,-4.667297233222083e-13,1.8160863e-12,2.5689186e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8546528337998872e-14,1.3493566515608126e-12,1304.8715979430904,2.916800938980639e-14,5.3146463417209605e-14,0.0,9.731765e-05,5.961648e-07,100718.15,0.3335731,-247.76118,0.0,0.0,0.0,-4.667297233222083e-13,1.8160863e-12,2.5689186e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8546528337998872e-14,1.3493566515608126e-12,1304.8715979430904,2.916800938980639e-14,5.3146463417209605e-14,0.0
