,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
106,106,106,132.7847671508789,34.5823540121822,9639.3,885974.0,TVJ571,179.541110956,0.9455974895786092,34610D,233.96327,7.28059,1.5422486,184.65629155209456,65545.22362832865,0.37932772526010444,0.3818939246903337,27.638517217855085,33.9257242847186,25.93856864179784,0.0002780028599158,27928.74400244535,0.8872142599555178,0.230320976815459,0.5088843920509786,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.166047588306494,1.671802945082469,0.6022093181521812,16.96254680924418,11.067657970883678,21.83098911560285,1389154186748256.5,12.5753124212497,731.065870169174,1069.85580295599,0.0278002859916,0.0152169182229424,0.168804287495817,16.9628621423593,11.0931980459297,11.0901149622534,15.10251277339735,0.4703985740938795,244071674840274.6,0.3818939246903337,0.0009759253271198748,2.62499301440827e-06,3.0968000000000004,35.8,2023-05-05 02:46:00,0.00027800285991581077,0.887214831662538,0.0,279.2874400244536,106,0.00027800285991581077,7.28059,1.5422486,0.887214831662538,0.33882213,1.6901718e-05,0.41585906366484787,1264.295613385775,10750.907909698595,-0.8322142659435395,-0.5544541600169085,2.1233632112140506,233.9337371078032,0.6032282351871503,inf,0.0,227.04101400692662,0.0,0.0,0.0,0 days,0.00030158652,8.953718e-08,98892.22,0.86069643,-240.07338,0.09665861321921655,0.09665861321921655,0.9999999999999999,-4.770758546606021e-13,1.8329505e-12,2.1783932e-16,5.624654225644566e-14,1.3292151963224368e-14,1.3292151963224368e-14,7.479999999999999e-16,2.0718953457522798e-14,1.355874601448996e-12,1289.330697560806,3.0320064044828534e-14,5.307729187642842e-14,4.397832755475498e-14,1.4290270167834456e-13,0.00030158652,8.953718e-08,98892.22,0.86069643,-240.07338,0.09665861321921655,0.09665861321921655,0.09665861321921655,-4.770758546606021e-13,1.8329505e-12,2.1783932e-16,5.624654225644566e-14,1.3292151963224368e-14,1.3292151963224368e-14,7.479999999999999e-16,2.0718953457522798e-14,1.355874601448996e-12,1289.330697560806,3.0320064044828534e-14,5.307729187642842e-14,4.397832755475498e-14,1.4290270167834456e-13
107,107,107,132.71972033442285,34.50187683105469,9646.92,885974.0,TVJ571,179.026666512,0.946251834157778,34610D,233.9058,6.82988,1.4616277,184.78163013403525,65517.5851111108,0.3795215982773978,0.3812551796140681,27.602086435121816,33.863306089831,0.0,0.000260252856632,27896.51621734957,0.834985898766174,0.2300173869593484,0.5083851211279611,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.154904793073545,1.670332623123176,0.6026920970634112,16.93163018253192,11.064511457675476,21.814342613172386,1388368467589235.8,12.5608038420937,730.928147775425,1069.58086480785,0.0260252856632,0.015210848447533,0.168563562109874,16.9316530449155,11.0817988024338,11.078915483030958,15.10270517984187,0.4700504339836776,243456114436586.16,0.3812551796140681,0.0009756561496582672,2.6160380714626784e-06,3.0968000000000004,35.8,2023-05-05 02:47:00,0.00026025285663203,0.8349862711826823,0.0,278.9651621734957,107,0.00026025285663203,6.82988,1.4616277,0.8349862711826823,0.25265285,1.1186439e-05,0.4154812493733866,1265.170058903679,10810.880335119671,-0.8321447799502827,-0.554558441646591,2.1215432217161174,233.924522810126,0.567395072369136,0.9999910753254004,0.0,226.79705468173927,0.0,0.0,0.0,0 days,0.00028635614,8.24788e-08,98977.35,0.832727,-245.53757,0.09106808243373916,0.09106808243373916,1.0,-4.765962438583143e-13,1.831616e-12,2.174799e-16,5.301537605311607e-14,1.6355890447537292e-14,1.6355890447537292e-14,7.479999999999999e-16,2.1197679116514887e-14,1.355019749506825e-12,1289.9397956011878,3.02419237732524e-14,5.298851628547061e-14,4.390477063653279e-14,1.7682157440265258e-13,0.00028635614,8.24788e-08,98977.35,0.832727,-245.53757,0.08011088109734407,0.09106808243373916,0.08011088109734407,-4.765962438583143e-13,1.831616e-12,2.174799e-16,4.6612820531956455e-14,1.3755186097475047e-14,1.3755186097475047e-14,7.479999999999999e-16,2.078156642050493e-14,1.355019749506825e-12,1289.9397956011878,3.02419237732524e-14,5.298851628547061e-14,4.390477063653279e-14,1.487056708871045e-13
108,108,108,132.65436172485352,34.4209574036679,9646.92,885974.0,TVJ571,181.084444288,0.9468985553218272,34610D,233.92381,6.4675612,1.9272085,185.2856341586318,65489.98302467568,0.3794364597335297,0.3882948535550762,28.045393337077385,34.387044226474,77.81207382556582,0.0002520824153033,27896.51621734957,0.8071356181867642,0.2337116111423115,0.5169033427793063,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.271697918861143,1.6879132909932146,0.604312700577529,17.19351722345557,11.147190797752389,22.25268946507307,1409058550762765.8,12.7180050307268,733.042547134477,1072.96809775999,0.0252082415303,0.015282101763225,0.171173317973871,17.193522113237,11.200901592331,11.198078753592036,15.098448286853088,0.4754209911064267,248692104783014.28,0.3882948535550762,0.000985610273971591,2.7085623476225443e-06,3.0968000000000004,35.8,2023-05-05 02:48:00,0.0002520824153033798,0.8071364671424788,0.0,278.9651621734957,108,0.0002520824153033798,6.4675612,1.9272085,0.8071364671424788,0.15339316,6.474422e-06,0.4154492611063469,1266.0343110680656,10864.601952585908,-0.8320487917880196,-0.5547024500433515,2.1212372094852308,233.92297283549897,0.5485680213525717,inf,0.0,226.67749320506275,0.0,0.0,0.0,0 days,0.0002731882,8.7416964e-08,98984.8,0.8063416,-249.04752,0.08413935130601724,0.08413935130601724,0.9999999999999999,-4.765626708208029e-13,1.831468e-12,2.1827597e-16,4.912801736169983e-14,1.8137908967386505e-14,1.8137908967386505e-14,7.480000000000001e-16,2.148210956780861e-14,1.354905242963049e-12,1290.5444760323453,3.111193552248912e-14,5.396692103172249e-14,4.471544885485579e-14,1.9706116118289288e-13,0.0002731882,8.7416964e-08,98984.8,0.8063416,-249.04752,0.03552603001521673,0.08413935130601724,0.03552603001521673,-4.765626708208029e-13,1.831468e-12,2.1827597e-16,2.067101900736451e-14,6.123409377999611e-15,6.123409377999611e-15,7.480000000000001e-16,1.9559789633506707e-14,1.354905242963049e-12,1290.5444760323453,3.111193552248912e-14,5.396692103172249e-14,4.471544885485579e-14,6.652840548469743e-14
109,109,109,132.58872518734057,34.33964538574219,9669.78,885974.0,TVJ571,181.598888732,0.9475374028967176,34610D,233.71788,6.1697717,2.4166822,185.0467926106376,65461.9376313386,0.3803873105656791,0.3746252279894055,27.20287345357628,33.3025416815566,0.0,0.000242140074801,27800.013493776034,0.7907328184011942,0.2266906121131356,0.5013722022215997,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.04411096807948,1.6539424233560005,0.603799589508131,16.65046986546036,10.995060490474229,21.46711709534689,1371979334616954.2,12.4123921415658,729.08038543387,1066.39649500124,0.0242140074801,0.0151409938310808,0.166079551636788,16.6512708407783,10.9688672678716,10.966211908499792,15.106381278696588,0.4653915822230864,236187809371407.47,0.3746252279894055,0.0009698363419036844,2.5071820593144527e-06,3.0968000000000004,35.8,2023-05-05 02:49:00,0.0002421400748010028,0.790732445588293,0.0,278.0001349377603,109,0.0002421400748010028,6.1697717,2.4166822,0.790732445588293,0.081621476,3.0870697e-06,0.4143768810729967,1266.888035398711,10802.076432168418,-0.8338163647040642,-0.5520419095971781,2.117125004734688,233.90212500139347,0.5363266046619936,0.9997629612616757,0.0,226.58318812442243,0.0,0.0,0.0,0 days,0.00025811992,1.0888703e-07,99227.21,0.78735507,-251.84966,0.08066617189487882,0.08066617189487882,0.9999999999999999,-4.751780450585462e-13,1.8290172e-12,2.2032849e-16,4.723712516283441e-14,1.9967387038589756e-14,1.9967387038589756e-14,7.480000000000001e-16,2.1763018753455224e-14,1.353839103308071e-12,1291.1519048790105,2.9513028586124873e-14,5.2067056542967104e-14,4.3141275421315606e-14,2.1568924094153555e-13,0.00025811992,1.0888703e-07,99227.21,0.78735507,-251.84966,0.010265646271689893,0.08066617189487882,0.010265646271689893,-4.751780450585462e-13,1.8290172e-12,2.2032849e-16,5.973123625524465e-15,1.7694280679368824e-15,1.7694280679368824e-15,7.480000000000001e-16,1.8851345318150765e-14,1.353839103308071e-12,1291.1519048790105,2.9513028586124873e-14,5.2067056542967104e-14,4.3141275421315606e-14,1.9113497231078297e-14
110,110,110,132.52384185791016,34.25862975039725,9669.78,885974.0,TVJ571,181.084444288,0.9481656519928487,34610D,233.74564,5.9342456,2.9658751,185.06392914826185,65434.734757885024,0.38070844239340756,0.3699319118675395,26.91719529496825,32.9100413123994,0.0,0.0002394196895604,27800.013493776034,0.7794089461556055,0.224309960791402,0.4963332256596571,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.965290989505654,1.6421683418612003,0.6038196095449183,16.454026612598355,10.9440229217527,21.174089566975503,1358148360565585.0,12.3089684891687,727.84664149048,1064.38501085264,0.023941968956,0.0150984589378432,0.164402118841918,16.4550206561997,10.8886688051226,10.886062467426116,15.108995419411505,0.4622582568019614,232267820857364.88,0.3699319118675395,0.0009646673100036391,2.444759273918359e-06,3.0968000000000004,35.8,2023-05-05 02:50:00,0.00023941968956045856,0.7794084990669959,0.0,278.0001349377603,110,0.00023941968956045856,5.9342456,2.9658751,0.7794084990669959,0.043228284,1.1407549e-06,0.41432766902258755,1267.7275886425537,10821.468941529263,-0.8331266110132538,-0.5530823175817237,2.118217864416318,233.90766901524907,0.5287909864417548,0.9998093618401481,0.0,226.54293595429655,0.0,0.0,0.0,0 days,0.00025043366,1.5256113e-07,99234.266,0.77366036,-253.96265,0.07333288354079891,0.07333288354079891,1.0000000000000002,-4.751462134106719e-13,1.8288344e-12,2.2398698e-16,4.306156285896569e-14,2.0187255311399326e-14,2.0187255311399326e-14,7.479999999999999e-16,2.1799893782836806e-14,1.3536881490877642e-12,1291.7571196454717,2.89847284502571e-14,5.1414758892852274e-14,4.2600800225506174e-14,2.1845575636702946e-13,0.00025043366,1.5256113e-07,99234.266,0.77366036,-253.96265,0.0002414110110731164,0.07333288354079891,0.0002414110110731164,-4.751462134106719e-13,1.8288344e-12,2.2398698e-16,1.4046634527815338e-16,4.1610572544253114e-17,4.1610572544253114e-17,7.479999999999999e-16,1.8576590624619995e-14,1.3536881490877642e-12,1291.7571196454717,2.89847284502571e-14,5.1414758892852274e-14,4.2600800225506174e-14,4.502875184268854e-16
111,111,111,132.45878219604492,34.177535752118644,9669.78,885974.0,TVJ571,180.0555554,0.9487843353027272,34610D,233.76277,5.848822,3.6893094,184.73494334908847,65407.817562590055,0.3803091800736187,0.3717420978607325,27.020158933716097,33.095230021821,25.939177320936075,0.0002483430090965,27800.013493776034,0.8068987990368108,0.2251679911143008,0.4982389482241085,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.99080092585909,1.6458906503045545,0.6027241218567324,16.5475212792457,10.959573690106629,21.29527078220293,1363868144821485.0,12.3450417411566,728.341332189423,1065.39042375039,0.0248343009097,0.0151226751412568,0.165064079509011,16.5476150109105,10.9150053126971,10.912295320441071,15.107734845412402,0.4635216883504077,233720977363325.72,0.3717420978607325,0.0009668038842755864,2.4685454076468056e-06,3.0968000000000004,35.8,2023-05-05 02:51:00,0.0002483430090965575,0.8068998307120517,0.0,278.0001349377603,111,0.0002483430090965575,5.848822,3.6893094,0.8068998307120517,0.041611098,1.1478625e-06,0.41429730733167175,1268.5543515564184,10838.144357902524,-0.8342580641849355,-0.5513741763470649,2.116869401591212,233.90082797614932,0.5475351953427996,0.9998538436285122,0.0,226.65050920557863,0.0,0.0,0.0,0 days,0.00024995353,2.1159859e-07,99240.375,0.7780839,-255.18016,0.06599959518671904,0.06599959518671904,1.0,-4.751196176193488e-13,1.828915e-12,2.2957232e-16,3.888170740452823e-14,1.9461033576827713e-14,1.9461033576827713e-14,7.48e-16,2.169067700372879e-14,1.3537953322398063e-12,1292.3557909452531,2.9193380969491925e-14,5.166634647804163e-14,4.280925851037736e-14,2.1092149125964683e-13,0.00024995353,2.1159859e-07,99240.375,0.7780839,-255.18016,0.0031540595783977007,0.06599959518671904,0.0031540595783977007,-4.751196176193488e-13,1.828915e-12,2.2957232e-16,1.87316176237124e-15,1.064216153304985e-15,1.064216153304985e-15,7.48e-16,1.874718621596515e-14,1.3537953322398063e-12,1292.3557909452531,2.9193380969491925e-14,5.166634647804163e-14,4.280925851037736e-14,1.1534128297531152e-14
112,112,112,132.39388602120536,34.09620666503906,9677.4,885974.0,TVJ571,177.997777624,0.9493945924072048,34610D,233.70615,5.8568897,4.3357797,184.15783160951665,65380.79740365634,0.38021243830789603,0.3679913550185957,26.78093560793335,32.8556183632044,25.938587796067665,0.0002561179341609,27767.906058058437,0.8365166859128412,0.2231744633994445,0.4937286330070118,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.92023807579738,1.6352388425530884,0.6009140277062132,16.42752600196152,10.911499774301712,21.094101768018486,1354372916060594.5,12.2542204474944,727.15742325185,1063.81006974003,0.0256117934161,0.0150944195660718,0.163680757299071,16.4278091816022,10.8437927396017,10.841016160938356,15.109426984514824,0.4604980052582993,231272358313078.0,0.3679913550185957,0.00096120780119245,2.4224701881502712e-06,3.0968000000000004,35.8,2023-05-05 02:52:00,0.000256117934160912,0.8365169755177403,0.0,277.67906058058446,112,0.000256117934160912,5.8568897,4.3357797,0.8365169755177403,0.04169673,1.2877329e-06,0.4139190733905743,1269.369847808256,10538.289307650943,-0.83388731570983,-0.5519347286575235,2.114108674822975,233.8868101870432,0.5673149186456264,0.9997706993074913,0.0,226.76140669537244,0.0,0.0,0.0,0 days,0.00024690773,2.645867e-07,99324.6,0.77904,-256.1669,0.05952250511844142,0.05952250511844142,1.0,-4.746433844807858e-13,1.8283927e-12,2.3474878e-16,3.518081239636617e-14,1.8562318588490142e-14,1.8562318588490142e-14,7.479999999999999e-16,2.155146139739947e-14,1.3537493569725564e-12,1292.9553463371965,2.873058154775712e-14,5.114505179458484e-14,4.237732862979887e-14,1.95615083506296e-13,0.00024690773,2.645867e-07,99324.6,0.77904,-256.1669,0.015542157196594273,0.05952250511844142,0.015542157196594273,-4.746433844807858e-13,1.8283927e-12,2.3474878e-16,9.230318528165884e-15,5.244103459270598e-15,5.244103459270598e-15,7.479999999999999e-16,1.942054697672434e-14,1.3537493569725564e-12,1292.9553463371965,2.873058154775712e-14,5.114505179458484e-14,4.237732862979887e-14,5.526387941304666e-14
113,113,113,132.33078002929688,34.01716329283634,9685.02,885974.0,TVJ571,177.48333318,0.9499842694588676,34610D,233.64937,5.9161253,4.9020276,183.34560152008527,65354.01646804841,0.3795662116230178,0.3693863290703622,26.848996127630755,33.0699675909608,51.87188866197804,0.0002623071186153,27735.82865588881,0.8612328270271735,0.2237416343969229,0.4947925126629052,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.932838298888733,1.6370579835208414,0.598336380415026,16.534771541143463,10.918643723408104,21.220639837252648,1360345545191431.5,12.2751076878269,727.410420494522,1064.72113570907,0.0262307118615,0.0151215036376788,0.164178998511167,16.5349837954804,10.8573196452551,10.85447243986531,15.108105879819073,0.4611441558706813,232641720580642.56,0.3693863290703622,0.0009624007638850747,2.4411894076417768e-06,3.0968000000000004,35.8,2023-05-05 02:53:00,0.00026230711861530603,0.8612336431062332,0.0,277.3582865588881,113,0.00026230711861530603,5.9161253,4.9020276,0.8612336431062332,0.040639646,1.3723096e-06,0.4135413871231279,1270.1578273464872,10622.752138635053,-0.8341022965037506,-0.5516097886796146,2.1094782682337323,233.86326256409362,0.5837498505330444,0.9996930824761895,0.0,226.8455436783494,0.0,0.0,0.0,0 days,0.0002419577,3.106089e-07,99408.61,0.7730151,-256.958,0.05283066469592779,0.05283066469592779,0.9999999999999997,-4.741678166795302e-13,1.8278875e-12,2.3934163e-16,3.1315579690281445e-14,1.7241456943856495e-14,1.7241456943856495e-14,7.480000000000002e-16,2.1344331352308534e-14,1.3537197387566122e-12,1293.5380515132074,2.887465401761383e-14,5.13389314038656e-14,4.25379717346315e-14,1.8315172362353576e-13,0.0002419577,3.106089e-07,99408.61,0.7730151,-256.958,0.033304975751024854,0.05283066469592779,0.033304975751024854,-4.741678166795302e-13,1.8278875e-12,2.3934163e-16,1.9779463742791363e-14,1.123748372491977e-14,1.123748372491977e-14,7.480000000000002e-16,2.038369563727866e-14,1.3537197387566122e-12,1293.5380515132074,2.887465401761383e-14,5.13389314038656e-14,4.25379717346315e-14,1.1937300427176807e-13
114,114,114,132.26726531982422,33.93746586169227,9700.26,885974.0,TVJ571,174.396666516,0.9505671225743744,34610D,233.50438,5.9659047,5.303627,182.27954654747384,65327.16747192077,0.37990622074681923,0.3549257214356069,25.95149444571973,31.9898232569388,0.0,0.0002582768080309,27671.763866214973,0.8599867389232575,0.2162624537143311,0.4778546518499725,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.675959695759612,1.598636601571054,0.5950420385570662,15.99582383572693,10.749366681386524,20.369880644547987,1320189494380571.5,11.9357165250339,722.929976523519,1058.02838503653,0.0258276808031,0.014990588312503,0.158821294093044,15.9949116284694,10.5947338945048,10.59199822701206,15.118698424438213,0.4498183040727709,222938129969992.3,0.3549257214356069,0.000941199494198125,2.26344765672791e-06,3.0968000000000004,35.8,2023-05-05 02:54:00,0.0002582768080309407,0.8599876006661189,0.0,276.7176386621497,114,0.0002582768080309407,5.9659047,5.303627,0.8599876006661189,0.042226657,1.6609408e-06,0.41284236804763685,1270.9366825390534,10445.035681619289,-0.8359111418128901,-0.5488647948202457,2.105752428147526,233.8442818302223,0.5820708461258776,0.9992967871446099,0.0,226.8168688393898,0.0,0.0,0.0,0 days,0.00022699383,2.9905794e-07,99570.64,0.74968207,-257.3909,0.04656472267570062,0.04656472267570062,0.9999999999999999,-4.732424141134765e-13,1.8264854e-12,2.3936894e-16,2.7645733593883462e-14,1.5508151244377926e-14,1.5508151244377926e-14,7.48e-16,2.1060830086910292e-14,1.353242842264215e-12,1294.1194176500794,2.7123526106255823e-14,4.9329132759483436e-14,4.087271000071485e-14,1.6198319310347602e-13,0.00022699383,2.9905794e-07,99570.64,0.74968207,-257.3909,0.04334890335761253,0.04656472267570062,0.04334890335761253,-4.732424141134765e-13,1.8264854e-12,2.3936894e-16,2.5745097603104155e-14,1.4514804334114122e-14,1.4514804334114122e-14,7.48e-16,2.0901894581268085e-14,1.353242842264215e-12,1294.1194176500794,2.7123526106255823e-14,4.9329132759483436e-14,4.087271000071485e-14,1.5160764918154432e-13
115,115,115,132.20518112182617,33.858932236493644,9700.26,885974.0,TVJ571,173.367777628,0.9511349044398876,34610D,233.49005,6.00367,5.5621185,181.02562566152,65301.215977475054,0.3787473483258057,0.3588209272365125,26.161911857173514,32.4655832430232,-25.932112673976143,0.0002456888433291,27671.763866214973,0.819395956984604,0.2180159321431126,0.4811515421233911,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.730908460847184,1.6069998046394611,0.5909667537475034,16.231937555908402,10.78607563313598,20.635427643392376,1332723380431648.8,12.0149874978105,723.80359910945,1060.05145730556,0.0245688843329,0.0150422338208612,0.160249318940632,16.2327916215116,10.6532926458298,10.650675893588833,15.112811364857492,0.4520072864169928,226093463364597.38,0.3588209272365125,0.0009463343535692076,2.310779909238548e-06,3.0968000000000004,35.8,2023-05-05 02:55:00,0.00024568884332913546,0.8193971209242022,0.0,276.7176386621497,115,0.00024568884332913546,6.00367,5.5621185,0.8193971209242022,0.041876473,1.7881812e-06,0.4128677054490984,1271.6953864938123,10395.233443222456,-0.8355439733167919,-0.5494235785384427,2.1018015831823913,233.82412235886665,0.5545192223838465,0.9993184290819511,0.0,226.6224121783876,0.0,0.0,0.0,0 days,0.00020536498,2.4420905e-07,99576.78,0.70612705,-257.20306,0.038803935563083876,0.038803935563083876,1.0,-4.7321449865367e-13,1.826715e-12,2.3592223e-16,2.3068126898489618e-14,1.2858089533042005e-14,1.2858089533042005e-14,7.48e-16,2.0636722899686198e-14,1.3535004869167518e-12,1294.690628009258,2.757604866822855e-14,4.987050553827552e-14,4.132127601742829e-14,1.3366284232982685e-13,0.00020536498,2.4420905e-07,99576.78,0.70612705,-257.20306,0.031847340120416144,0.038803935563083876,0.031847340120416144,-4.7321449865367e-13,1.826715e-12,2.3592223e-16,1.8914874024327484e-14,1.0560676424149976e-14,1.0560676424149976e-14,7.48e-16,2.0269136802263475e-14,1.3535004869167518e-12,1294.690628009258,2.757604866822855e-14,4.987050553827552e-14,4.132127601742829e-14,1.0978069674737476e-13
116,116,116,132.14338652941646,33.78080749511719,9692.64,885974.0,TVJ571,171.824444296,0.9516906338065592,34610D,233.5433,6.0381007,5.7831726,180.58211507762465,65275.05406561788,0.37743354860308714,0.3707434473564093,26.877579967718138,33.5100557395584,25.93031142672801,0.0002306291958708,27703.78126576986,0.765448907481167,0.2239798330643178,0.4939937159800615,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.927763457041538,1.6366442572574658,0.5894517112479378,16.755638129019538,10.919083348256876,21.37311805470883,1367542555932220.0,12.2772931350554,727.152662996714,1065.7868420093,0.0230629195871,0.015169072541517,0.164634294971304,16.7550278697792,10.8532868124078,10.85078430474903,15.106251482658603,0.4604858476484425,234741721815982.0,0.3707434473564093,0.0009625610335554352,2.458726915546414e-06,3.0968000000000004,35.8,2023-05-05 02:56:00,0.0002306291958708966,0.7654494083610338,0.0,277.0378126576986,116,0.0002306291958708966,6.0381007,5.7831726,0.7654494083610338,0.040979892,1.8684353e-06,0.41325116430315734,1272.437975389394,10250.633644875059,-0.8355860088153869,-0.5493596471092248,2.0997656302693692,233.81372066965176,0.5182832183301872,0.9995350620287691,0.0,226.39320680008578,0.0,0.0,0.0,0 days,0.00018243045,1.80513e-07,99505.03,0.65447587,-256.87024,0.03061624978973516,0.03061624978973516,1.0,-4.73635579830571e-13,1.8276736e-12,2.3170748e-16,1.8226110630016743e-14,1.0036184115334866e-14,1.0036184115334866e-14,7.48e-16,2.018799163910321e-14,1.3540380539325255e-12,1295.258864372593,2.8992380835462225e-14,5.152754965286699e-14,4.2694255426661223e-14,1.028772465588122e-13,0.00018243045,1.80513e-07,99505.03,0.65447587,-256.87024,0.01755983120439025,0.03061624978973516,0.01755983120439025,-4.73635579830571e-13,1.8276736e-12,2.3170748e-16,1.0429522156580498e-14,5.766408073326185e-15,5.766408073326185e-15,7.48e-16,1.950482747238182e-14,1.3540380539325255e-12,1295.258864372593,2.8992380835462225e-14,5.152754965286699e-14,4.2694255426661223e-14,5.910933660651656e-14
117,117,117,132.08251330317285,33.703765869140625,9700.26,885974.0,TVJ571,170.795555408,0.9522311493677856,34610D,233.45761,5.8687973,5.959435,180.237571424956,65248.17648565016,0.37757830859531066,0.3665658707481273,26.616417029127827,33.208528995757,0.0,0.0002127178402844,27671.763866214973,0.7120369561224014,0.2218034752427319,0.488959975093277,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.854947046639538,1.625933016103768,0.5884350324467812,16.603814859670614,10.873154437484548,21.135993458518207,1356350214533164.5,12.1811108860522,725.829651886759,1063.79105000012,0.0212717840284,0.0151298221719471,0.163088569144005,16.6042644978785,10.7792786518268,10.77698619459871,15.10835630603205,0.4571068999972467,231821094059649.6,0.3665658707481273,0.0009569172729994514,2.405055734458569e-06,3.0968000000000004,35.8,2023-05-05 02:57:00,0.00021271784028440474,0.7120375561025534,0.0,276.7176386621497,117,0.00021271784028440474,5.8687973,5.959435,0.7120375561025534,0.036654767,1.8131499e-06,0.4129250753003736,1273.1602224852852,10225.086540414755,-0.8355906431224406,-0.5493525981791896,2.0977943062602527,233.80364066403868,0.4817102455473283,0.9992727112811691,0.0,226.17406351496197,0.0,0.0,0.0,0 days,0.00016195272,1.1536214e-07,99589.41,0.6128775,-256.64615,0.023282361337850336,0.023282361337850336,1.0,-4.731564545682682e-13,1.8269425e-12,2.268855e-16,1.3876589412134235e-14,7.546260793316181e-15,7.546260793316181e-15,7.480000000000001e-16,1.9781506371992963e-14,1.353786086748921e-12,1295.814661452684,2.849231375519866e-14,5.094693174135211e-14,4.221317201426318e-14,7.716116966819686e-14,0.00016195272,1.1536214e-07,99589.41,0.6128775,-256.64615,0.009147917964054196,0.023282361337850336,0.009147917964054196,-4.731564545682682e-13,1.8269425e-12,2.268855e-16,5.442153021843567e-15,2.952879233777994e-15,2.952879233777994e-15,7.480000000000001e-16,1.9046565322466855e-14,1.353786086748921e-12,1295.814661452684,2.849231375519866e-14,5.094693174135211e-14,4.221317201426318e-14,3.01934457087736e-14
