,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
52,52,52,137.44498755854664,38.29592089880982,9425.94,885974.0,,193.0974172505946,-0.5536843254785361,34610D,231.05785,9.430596,-18.219215,183.923742025646,67095.87024598889,0.3810816322457653,0.37872315409709,27.6070868034798,33.934228615658,0.0,0.0001659168779569,28843.43834933314,0.7611209210417899,0.2300590566956649,0.4695160330214581,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6035796858740918,16.967124427048596,11.103641171803629,20.587379181754965,1330455480791608.8,12.3461286508157,712.027988352751,1297.25149187263,0.0165916877957,0.0165675690147995,0.189361577048545,16.967114307829,11.4296537337126,11.427757675836975,0.01659168779569,0.4232356334570323,310810227273300.6,0.012633465274371527,2.8755717791536986e-06,3.0968000000000004,35.8,2023-05-04 15:52:00,0.00016591687795692475,0.7611215599373995,0.0,288.4343834933314,52,0.00016591687795692475,9.430596,-18.219215,0.7611215599373995,0.26602462,1.69145e-08,0.43487931513989403,0.0,11263.978765639149,-0.6587040030253273,-0.7524021772951017,2.198907236997067,234.31017344171502,0.5028606476964672,0.9339532001794776,0.0,226.76405158475924,0.0,0.0,0.0,0 days,0.00015493076,8.425764e-08,95826.414,0.64949745,-264.3343,0.0,0.0,1.0,-4.93799584461572e-13,1.7323345e-12,2.1743235e-16,0.0,0.0,0.0,7.48e-16,1.706638738082282e-14,1.2385350018790773e-12,1255.9142129913644,3.5555262014814166e-13,5.263660427872114e-14,4.3613186402368947e-14,0.0,0.00015493076,8.425764e-08,95826.414,0.64949745,-264.3343,0.0,0.0,0.23131233013337238,-4.93799584461572e-13,1.7323345e-12,2.1743235e-16,0.0,0.0,0.0,7.48e-16,1.706638738082282e-14,1.2385350018790773e-12,1255.9142129913644,3.5555262014814166e-13,5.263660427872114e-14,4.3613186402368947e-14,0.0
53,53,53,137.34796520526533,38.22915700936979,9425.94,885974.0,,192.68030013383785,-0.5540302054151651,34610D,231.08546,9.131823,-17.924377,183.9065161791355,67068.26315918542,0.3809428787975329,0.378134046629678,27.56081008498179,33.872279616817,0.0,0.0001680927159166,28843.43834933314,0.7686536329982226,0.2296734173748482,0.4689314381722397,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6034871346337559,16.9360967074002,11.094821693494524,20.54554316742986,1328480810248677.0,12.3290448123709,711.884187462148,1296.96793214984,0.0168092715917,0.0165626500575796,0.189067023314839,16.9361398084085,11.4152640222158,11.413345521969315,0.01680927159166,0.4228947733041702,309918463137313.9,0.01262547419338849,2.8634170340916826e-06,3.0968000000000004,35.8,2023-05-04 15:53:00,0.00016809271591669705,0.7686540205215278,0.0,288.4343834933314,53,0.00016809271591669705,9.131823,-17.924377,0.7686540205215278,0.291299,1.3411969e-08,0.4348273559301236,0.0,11269.830501527811,-0.6583621997052711,-0.7527012780640385,2.1984185064106896,234.3077751044684,0.5079755668658849,0.9353010361860863,0.0,226.79152788066406,0.0,0.0,0.0,0 days,0.00015902857,9.238918e-08,95842.625,0.66475654,-264.0061,0.0,0.0,0.9999999999999999,-4.937244918981166e-13,1.7330596e-12,2.1805917e-16,0.0,0.0,0.0,7.48e-16,1.707741532745189e-14,1.23933508948705e-12,1256.5222646281868,3.550041887435171e-13,5.255472754025308e-14,4.3545345676209694e-14,0.0,0.00015902857,9.238918e-08,95842.625,0.66475654,-264.0061,0.0,0.0,0.23131233013337238,-4.937244918981166e-13,1.7330596e-12,2.1805917e-16,0.0,0.0,0.0,7.48e-16,1.707741532745189e-14,1.23933508948705e-12,1256.5222646281868,3.550041887435171e-13,5.255472754025308e-14,4.3545345676209694e-14,0.0
54,54,54,137.250942851984,38.16239311992976,9425.94,885974.0,,192.26318301708108,-0.554369125754948,34610D,231.12215,8.869491,-17.665041,183.84600434008004,67040.70234910044,0.38088738491816243,0.378201533981554,27.56392902788357,33.8845389622096,0.0,0.0001688004607169,28843.43834933314,0.7686349518751956,0.2296994085656964,0.4692394580695698,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6032406602926392,16.94227710283698,11.095019300483932,20.554990279362304,1328926716340586.0,12.3290406015908,711.986496521988,1297.20456867258,0.0168800460717,0.0165672706596272,0.189100766990777,16.9422694811048,11.4141170791394,11.41219069609211,0.01688004607169,0.4231372828020601,310192254943650.5,0.012626883808441567,2.868727785181054e-06,3.0968000000000004,35.8,2023-05-04 15:54:00,0.00016880046071695922,0.7686354055178881,0.0,288.4343834933314,54,0.00016880046071695922,8.869491,-17.665041,0.7686354055178881,0.31847706,1.3140252e-08,0.43475832829391886,0.0,11275.675902668876,-0.6580211229744797,-0.752999469933017,2.1982227939047294,234.30681455638785,0.5081471645699005,0.936971163321039,0.0,226.791636838533,0.0,0.0,0.0,0 days,0.0001622274,1.01048606e-07,95858.93,0.6759929,-263.44052,0.0,0.0,1.0000000000000002,-4.936485852327214e-13,1.7338719e-12,2.1872666e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7089630325354908e-14,1.2402233586821223e-12,1257.125922776632,3.5536170689116695e-13,5.2564107228281355e-14,4.355311741771884e-14,0.0,0.0001622274,1.01048606e-07,95858.93,0.6759929,-263.44052,0.0,0.0,0.23131233013337235,-4.936485852327214e-13,1.7338719e-12,2.1872666e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7089630325354908e-14,1.2402233586821223e-12,1257.125922776632,3.5536170689116695e-13,5.2564107228281355e-14,4.355311741771884e-14,0.0
55,55,55,137.15392049870266,38.09562923048973,9425.94,885974.0,,191.8460659003244,-0.5547010775133734,34610D,231.16179,8.632157,-17.404175,183.8068419219913,67013.13842007254,0.38069654871271363,0.377455148695514,27.50494702596147,33.8079254126546,0.0,0.0001693116155263,28843.43834933314,0.7674525738114222,0.2292078918830122,0.4685203740080368,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6030604677351518,16.903905304376664,11.084181573336654,20.50276325049433,1326461587261868.5,12.307102157099,711.812891876393,1296.87199908753,0.0169311615526,0.0165615997754429,0.188727574347757,16.9039627063273,11.3954917946754,11.393562732162618,0.01693116155263,0.4227257769637654,309084901942500.5,0.012617336363667173,2.8537817295493684e-06,3.0968000000000004,35.8,2023-05-04 15:55:00,0.00016931161552634095,0.7674522301008332,0.0,288.4343834933314,55,0.00016931161552634095,8.632157,-17.404175,0.7674522301008332,0.35184345,2.1799371e-08,0.434683775228148,0.0,11281.514947174446,-0.6576807724038255,-0.7532967553430105,2.1975463879421,234.3034942040557,0.507563423581942,0.9388415046292716,0.0,226.78515411919017,0.0,0.0,0.0,0 days,0.00016470173,1.09137474e-07,95875.516,0.6837975,-262.2412,0.0,0.0,1.0,-4.93571139187145e-13,1.7348145e-12,2.1935018e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7103513909694898e-14,1.241243364041525e-12,1257.7295809250768,3.546836955291182e-13,5.246037132907444e-14,4.346716481551882e-14,0.0,0.00016470173,1.09137474e-07,95875.516,0.6837975,-262.2412,0.0,0.0,0.23131233013337238,-4.93571139187145e-13,1.7348145e-12,2.1935018e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7103513909694898e-14,1.241243364041525e-12,1257.7295809250768,3.546836955291182e-13,5.246037132907444e-14,4.346716481551882e-14,0.0
56,56,56,137.05689814542134,38.0288653410497,9425.94,885974.0,,191.4289487835676,-0.5550260518038372,34610D,231.20782,8.41296,-17.14821,183.7100616809524,66985.63347304659,0.3804689514476818,0.376747037555018,27.447908715679503,33.742093615974,0.0,0.0001694116441327,28843.43834933314,0.7638473712300352,0.2287325726306625,0.467860040159785,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6026829544165629,16.871002358149248,11.073546695957903,20.45528983659788,1324220830021820.0,12.2854930385708,711.657737740452,1296.61131820306,0.0169411644133,0.0165576602382118,0.188373518777509,16.871046807987,11.3768199170303,11.374892877726053,0.01694116441327,0.4223580055106662,308081898334914.94,0.01260827059444264,2.840318680430721e-06,3.0968000000000004,35.8,2023-05-04 15:56:00,0.0001694116441327067,0.7638481328048042,0.0,288.4343834933314,56,0.0001694116441327067,8.41296,-17.14821,0.7638481328048042,0.38544387,2.8382129e-08,0.43459723622538526,0.0,11273.185953161907,-0.6601190135320333,-0.7511610266603927,2.196739264321965,234.29953099963413,0.5054092850955222,0.9409751392795036,0.0,226.76894946149454,0.0,0.0,0.0,0 days,0.00016676338,1.18983706e-07,95892.17,0.68934214,-260.71957,0.0,0.0,1.0,-4.934932054159522e-13,1.7358882e-12,2.2010916e-16,0.0,0.0,0.0,7.480000000000002e-16,1.7119244542712666e-14,1.2423950296223287e-12,1258.333239073522,3.5409216940074936e-13,5.236195493840907e-14,4.3385619806110376e-14,0.0,0.00016676338,1.18983706e-07,95892.17,0.68934214,-260.71957,0.0,0.0,0.23131233013337238,-4.934932054159522e-13,1.7358882e-12,2.2010916e-16,0.0,0.0,0.0,7.480000000000002e-16,1.7119244542712666e-14,1.2423950296223287e-12,1258.333239073522,3.5409216940074936e-13,5.236195493840907e-14,4.3385619806110376e-14,0.0
57,57,57,136.96031051364636,37.96190390731812,9425.94,885974.0,,191.0118316668108,-0.5553450484142359,34610D,231.26952,8.243769,-16.929333,183.56308850975745,66958.18556433091,0.3806003377763326,0.378242557917336,27.55807293004224,33.9148660754408,0.0,0.0001678553377065,28843.43834933314,0.7514780861147211,0.2296506077503519,0.4701505992874836,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6021204350213673,16.957351477449752,11.093154983838554,20.57639978969694,1329937250687091.8,12.3225249678087,712.310684849922,1298.00308259027,0.0167855337707,0.0165833723855453,0.189121278958668,16.9574330377204,11.404271372662,11.402357426105592,0.01678553377065,0.4239057264643514,310907434387713.3,0.012630122978448425,2.8841449071510696e-06,3.0968000000000004,35.8,2023-05-04 15:57:00,0.00016785533770652945,0.7514779530613399,0.0,288.4343834933314,57,0.00016785533770652945,8.243769,-16.929333,0.7514779530613399,0.42349958,6.5117746e-08,0.43448129077146164,0.0,11250.508555581375,-0.6654361207490869,-0.7464548005086489,2.1972022849945323,234.3018047190965,0.49752719019418623,0.943460814879571,0.0,226.7255543393017,0.0,0.0,0.0,0 days,0.00016709101,1.3031479e-07,95908.92,0.68728495,-257.92615,0.0,0.0,1.0,-4.934146030503847e-13,1.7372981e-12,2.209826e-16,0.0,0.0,0.0,7.479999999999999e-16,1.713946900564997e-14,1.2438835698791888e-12,1258.935031948643,3.5654056870759613e-13,5.256980891472528e-14,4.355784167220095e-14,0.0,0.00016709101,1.3031479e-07,95908.92,0.68728495,-257.92615,0.0,0.0,0.23131233013337238,-4.934146030503847e-13,1.7372981e-12,2.209826e-16,0.0,0.0,0.0,7.479999999999999e-16,1.713946900564997e-14,1.2438835698791888e-12,1258.935031948643,3.5654056870759613e-13,5.256980891472528e-14,4.355784167220095e-14,0.0
58,58,58,136.86460883328712,37.894539883325365,9425.94,885974.0,,190.59471455005405,-0.5556590242230154,34610D,231.34529,8.127861,-16.751694,183.57698482611457,66930.62749140087,0.3805642983478073,0.378321592455444,27.56194336624749,33.9161729872588,0.0,0.0001650338970857,28843.43834933314,0.7324369268965105,0.2296828613853957,0.4707963171193436,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6020673573106793,16.95810002729625,11.094548774593497,20.58810520189485,1330489749127322.8,12.3219330927701,712.524766748223,1298.41849193636,0.0165033897086,0.0165904963380717,0.189160796227722,16.9580864936294,11.4017563051226,11.39987493933507,0.01650338970857,0.424413178040443,311341651552133.9,0.01263393531702457,2.8939693855328663e-06,3.0968000000000004,35.8,2023-05-04 15:58:00,0.00016503389708576657,0.7324379493997191,0.0,288.4343834933314,58,0.00016503389708576657,8.127861,-16.751694,0.7324379493997191,0.46739137,1.4096942e-07,0.4343389898523387,0.0,11256.243579805394,-0.6650973111786903,-0.746756698438572,2.1970691033276646,234.30115075770993,0.48528414250545154,0.9465587352408862,0.0,226.65528156240308,0.0,0.0,0.0,0 days,0.00016584223,1.4104029e-07,95925.57,0.6781512,-253.74144,0.0,0.0,0.9999999999999999,-4.933364794293006e-13,1.7390765e-12,2.2180935e-16,0.0,0.0,0.0,7.48e-16,1.7164429756930363e-14,1.2457400308584842e-12,1259.5376596670385,3.5725510955933964e-13,5.2580793481318935e-14,4.3566943170235696e-14,0.0,0.00016584223,1.4104029e-07,95925.57,0.6781512,-253.74144,0.0,0.0,0.23131233013337238,-4.933364794293006e-13,1.7390765e-12,2.2180935e-16,0.0,0.0,0.0,7.48e-16,1.7164429756930363e-14,1.2457400308584842e-12,1259.5376596670385,3.5725510955933964e-13,5.2580793481318935e-14,4.3566943170235696e-14,0.0
59,59,59,136.76890715292788,37.82717585933261,9425.94,885974.0,,190.1775974332973,-0.5559658739714035,34610D,231.42764,8.038484,-16.587337,183.60420011826463,66903.06554803462,0.3806109209810456,0.378821007810452,27.598048040483224,33.960071048947,0.0,0.0001618431601359,28843.43834933314,0.7115124905333002,0.2299837336706935,0.472049017158527,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6020494764714519,16.980058831270767,11.101866888020435,20.63187222616176,1332555563831851.0,12.3326954900925,712.907501445385,1299.15583097607,0.0161843160136,0.0166031004531487,0.189410503905226,16.9800355244735,11.4081405722812,11.406294541527156,0.01618431601359,0.4253296148843627,311971809639302.0,0.012650316799175478,2.910266350614667e-06,3.0968000000000004,35.8,2023-05-04 15:59:00,0.00016184316013590825,0.7115130509714224,0.0,288.4343834933314,59,0.00016184316013590825,8.038484,-16.587337,0.7115130509714224,0.5118498,2.2015794e-07,0.4341844369397552,0.0,11261.972255186725,-0.6647592235438835,-0.747057678304248,2.197228434735806,234.30193311794443,0.47180336396847183,0.949751700906544,0.0,226.58067422351016,0.0,0.0,0.0,0 days,0.00016421467,1.5117449e-07,95942.13,0.6667918,-249.18423,0.0,0.0,1.0,-4.932588167771556e-13,1.7410228e-12,2.2259054e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7191522709013576e-14,1.2477640133663039e-12,1260.1402873854342,3.587725134425052e-13,5.265020441679487e-14,4.3624455088201466e-14,0.0,0.00016421467,1.5117449e-07,95942.13,0.6667918,-249.18423,0.0,0.0,0.23131233013337238,-4.932588167771556e-13,1.7410228e-12,2.2259054e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7191522709013576e-14,1.2477640133663039e-12,1260.1402873854342,3.587725134425052e-13,5.265020441679487e-14,4.3624455088201466e-14,0.0
60,60,60,136.67320547256867,37.75981183533987,9425.94,885974.0,,189.7604803165405,-0.556265588940603,34610D,231.51302,7.978352,-16.431854,183.68304891411623,66875.46749999413,0.38063511136634504,0.379022766438444,27.61204229788112,33.9657310161978,0.0,0.0001591177600723,28843.43834933314,0.6927072168317352,0.2301003524823426,0.4729674826866061,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6021970252780542,16.982887121358107,11.105318626693268,20.652222008061475,1333516078726032.8,12.3357203746246,713.201669549037,1299.68289618891,0.0159117760072,0.0166115538852021,0.189511383219222,16.9828655080989,11.4084079387686,11.406592947248775,0.01591177600723,0.4260354394798292,312132712851054.25,0.012662384029793581,2.9197684713182833e-06,3.0968000000000004,35.8,2023-05-04 16:00:00,0.0001591177600723433,0.6927075133088347,0.0,288.4343834933314,60,0.0001591177600723433,7.978352,-16.431854,0.6927075133088347,0.55118555,3.3172964e-07,0.43402431347358505,0.0,11267.694559763408,-0.6644218574657772,-0.747357742531464,2.197309086647046,234.30232912147488,0.45972060102266643,0.9529534016329534,0.0,226.5146999827715,0.0,0.0,0.0,0 days,0.00016268603,1.4990002e-07,95958.98,0.6556327,-243.8253,0.0,0.0,1.0,-4.931795240919297e-13,1.7431234e-12,2.224923e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7219763731916066e-14,1.2499439567082961e-12,1260.7429151038298,3.5993374862966915e-13,5.2678245715423025e-14,4.36476893070648e-14,0.0,0.00016268603,1.4990002e-07,95958.98,0.6556327,-243.8253,0.0,0.0,0.23131233013337238,-4.931795240919297e-13,1.7431234e-12,2.224923e-16,0.0,0.0,0.0,7.480000000000001e-16,1.7219763731916066e-14,1.2499439567082961e-12,1260.7429151038298,3.5993374862966915e-13,5.2678245715423025e-14,4.36476893070648e-14,0.0
61,61,61,136.57750379220943,37.69244781134712,9425.94,885974.0,,189.3433631997838,-0.5565581605138774,34610D,231.61533,7.9725637,-16.286625,183.7811120644588,66847.85545769625,0.38039186612713816,0.377738247401806,27.51200602223171,33.8109372100578,0.0,0.000154880963778,28843.43834933314,0.6663959748600027,0.2292667168519309,0.4720672753234585,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6023853868939286,16.90531017331484,11.088686096123237,20.561096069226853,1329214911178965.5,12.2982459176314,713.018002214522,1299.2284495659,0.0154880963778,0.0166022827488813,0.188869123700903,16.9054686050289,11.3760936708315,11.374332003328494,0.0154880963778,0.425594749546165,310630734264483.6,0.01264530958621053,2.9007514203691804e-06,3.0968000000000004,35.8,2023-05-04 16:01:00,0.0001548809637780804,0.6663953368681935,0.0,288.4343834933314,61,0.0001548809637780804,7.9725637,-16.286625,0.6663953368681935,0.57862985,4.7545302e-07,0.4338325946114895,0.0,11273.410471617344,-0.6640852125638873,-0.7476568935373877,2.19643844319947,234.29805355364698,0.4427050787439038,0.9567881167787206,0.0,226.4191325043396,0.0,0.0,0.0,0 days,0.00015932576,1.3612697e-07,95976.47,0.6394605,-238.24258,0.0,0.0,0.9999999999999999,-4.930963066870666e-13,1.7456445e-12,2.2149586e-16,0.0,0.0,0.0,7.48e-16,1.7252623334909023e-14,1.252548267474684e-12,1261.3400167994505,3.5897660694791573e-13,5.2499717628379616e-14,4.349976603494312e-14,0.0,0.00015932576,1.3612697e-07,95976.47,0.6394605,-238.24258,0.0,0.0,0.23131233013337235,-4.930963066870666e-13,1.7456445e-12,2.2149586e-16,0.0,0.0,0.0,7.48e-16,1.7252623334909023e-14,1.252548267474684e-12,1261.3400167994505,3.5897660694791573e-13,5.2499717628379616e-14,4.349976603494312e-14,0.0
62,62,62,136.4818021118502,37.62508378735436,9425.94,885974.0,,188.92624608302705,-0.5568435801767404,34610D,231.72067,7.9826407,-16.134151,183.7544476823573,66820.34345167402,0.3805931605805485,0.379380903775114,27.634091988336465,33.9808695524888,0.0,0.0001507178422279,28843.43834933314,0.6407002422541301,0.2302840999028038,0.4749565053716355,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6021610779953175,16.99036761098732,11.111464636184785,20.69465305761192,1335518835083314.8,12.3386690827802,713.851744059489,1300.89802176455,0.0150717842228,0.0166317651365315,0.189690451887557,16.9904347762444,11.405310881339,11.403592156535518,0.01507178422279,0.42759522306162,312430536309999.94,0.01268853616209134,2.9401200640277877e-06,3.0968000000000004,35.8,2023-05-04 16:02:00,0.00015071784222795863,0.6407003567332901,0.0,288.4343834933314,62,0.00015071784222795863,7.9826407,-16.134151,0.6407003567332901,0.6028266,6.380724e-07,0.43363537471946867,0.0,11279.119968882189,-0.6637492884542199,-0.7479551337323094,2.197144351713395,234.30152025385533,0.42607791526304106,0.9602807880234578,0.0,226.3347694236198,0.0,0.0,0.0,0 days,0.00015602098,1.17198866e-07,95993.99,0.62573045,-232.89,0.0005612527881919927,0.0005612527881919927,1.0,-4.930128305031141e-13,1.748319e-12,2.2029474e-16,3.029430162118728e-16,7.165422988230804e-17,3.029430162118728e-16,7.48e-16,1.7335746669467834e-14,1.255306234568237e-12,1261.9361763862341,3.6256670915504044e-13,5.272802121254751e-14,4.3688931861825084e-14,3.4169306235887353e-15,0.00015602098,1.17198866e-07,95993.99,0.62573045,-232.89,0.0005612527881919927,0.0005612527881919927,0.23131233013337238,-4.930128305031141e-13,1.748319e-12,2.2029474e-16,3.029430162118728e-16,7.165422988230804e-17,3.029430162118728e-16,7.48e-16,1.7335746669467834e-14,1.255306234568237e-12,1261.9361763862341,3.6256670915504044e-13,5.272802121254751e-14,4.3688931861825084e-14,3.4169306235887353e-15
63,63,63,136.38610043149097,37.55771976336161,9425.94,885974.0,,188.50912896627028,-0.5571218395170316,34610D,231.82121,7.984422,-15.940375,183.88999194415013,66792.70935968569,0.37866374299940847,0.368826320067572,26.832341998633915,32.8438028554494,0.0,0.0001476595739859,28843.43834933314,0.620513583460861,0.2236028499886159,0.4619723203141905,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6024745706611138,16.421783101393785,10.96763177096964,19.90479546548058,1298237355347391.8,12.0505248764258,710.363772425988,1293.79592257696,0.0147659573986,0.0165045511720487,0.184413160033786,16.4219014277247,11.173473189995,11.171823563287,0.01476595739859,0.4192908394240235,297043018315359.6,0.012520872843656869,2.7043613888202523e-06,3.0968000000000004,35.8,2023-05-04 16:03:00,0.0001476595739859058,0.6205141141382822,0.0,288.4343834933314,63,0.0001476595739859058,7.984422,-15.940375,0.6205141141382822,0.6224305,7.971629e-07,0.4334473086638464,0.0,11284.823029758123,-0.6634140847506177,-0.7482524655184907,2.190315845529885,234.26794420572836,0.4130633671345105,0.9645872299454302,0.0,226.23651834706158,0.0,0.0,0.0,0 days,0.00015369526,9.372193e-08,96011.72,0.6207399,-228.10803,0.005269274918601721,0.005269274918601721,1.0,-4.929281428447844e-13,1.7510509e-12,2.1948635e-16,2.8510835729246382e-15,6.722618204109077e-16,2.8510835729246382e-15,7.48e-16,1.7779255365223193e-14,1.258122741957284e-12,1262.532335973018,3.486027218440945e-13,5.1261098897578344e-14,4.2473481943707775e-14,3.217397356350503e-14,0.00015369526,9.372193e-08,96011.72,0.6207399,-228.10803,0.005269274918601721,0.005269274918601721,0.23131233013337235,-4.929281428447844e-13,1.7510509e-12,2.1948635e-16,2.8510835729246382e-15,6.722618204109077e-16,2.8510835729246382e-15,7.48e-16,1.7779255365223193e-14,1.258122741957284e-12,1262.532335973018,3.486027218440945e-13,5.1261098897578344e-14,4.2473481943707775e-14,3.217397356350503e-14
64,64,64,136.2903987511317,37.49035573936887,9425.94,885974.0,,188.0920118495135,-0.5573929302251397,34610D,231.9199,7.995087,-15.719084,183.02103292176292,66765.87701768705,0.37938566569869975,0.376245491143772,27.37663907997605,33.7277306907058,25.55983730478592,0.0001451343948236,28843.43834933314,0.6030538819523849,0.2281386589998004,0.4717689588923929,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5995000069254532,16.86401739133328,11.063594927951524,20.489905954952647,1325854719634120.0,12.2406429250097,713.095878623548,1299.81161199693,0.0145134394824,0.0166181478563457,0.188122745571886,16.8638653453529,11.3203196407987,11.31867691147495,0.01451343948236,0.4257816055792113,309317000440714.3,0.012632619551723272,2.8905824096790963e-06,3.0968000000000004,35.8,2023-05-04 16:04:00,0.00014513439482365762,0.6030542262982871,0.0,288.4343834933314,64,0.00014513439482365762,7.995087,-15.719084,0.6030542262982871,0.63827956,9.442849e-07,0.43326286172810674,0.0,11254.306598822568,-0.678077489030381,-0.7349904209377518,2.192858930344333,234.28045946573118,0.40183192401807877,0.9672281439042717,0.0,226.1909184878548,0.0,0.0,0.0,0 days,0.00015148446,6.897386e-08,96029.64,0.6172214,-224.14726,0.013025025411356087,0.013025025411356087,1.0,-4.928423208465406e-13,1.7538562e-12,2.187007e-16,7.064478252888963e-15,1.6605211810011333e-15,7.064478252888963e-15,7.479999999999999e-16,1.8490197254384608e-14,1.2610138479831474e-12,1263.1275679161438,3.5961336787245976e-13,5.229224781939461e-14,4.332786247892696e-14,7.950580421872679e-14,0.00015148446,6.897386e-08,96029.64,0.6172214,-224.14726,0.013025025411356087,0.013025025411356087,0.2313123301333724,-4.928423208465406e-13,1.7538562e-12,2.187007e-16,7.064478252888963e-15,1.6605211810011333e-15,7.064478252888963e-15,7.479999999999999e-16,1.8490197254384608e-14,1.2610138479831474e-12,1263.1275679161438,3.5961336787245976e-13,5.229224781939461e-14,4.332786247892696e-14,7.950580421872679e-14
