,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
0,0,0,885974.0,TVJ571,42.607121871689614,141.722930198492,136.842222104,1874.52,-0.5153329218193528,34610D,282.56277,18.41245,-4.6948886,125.74235409635544,69551.3126000026,0.2757395547971729,1.451480921266326,80.14391966240876,136.9652056039834,2685.630662750329,0.0024288928936029,80741.38091293078,0.2439785885661231,0.6678659971867397,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.3731481908930936,68.48205096136567,20.38382374251081,35.42730157308802,1462845952160243.8,28.6074358612052,827.326765935738,1567.30945049402,0.24288928936,0.0222771464478543,0.725740460633163,68.4826028019917,32.5778017544553,32.49886549101402,0.24288928936029,0.9227698849717804,1480642770325808.0,0.022069484987601286,3.020107099628333e-05,3.16,35.8,2023-05-04 15:00:00,0.00242889289360298,0.24397892425922332,0.0,807.4138091293078,0,0.00242889289360298,18.41245,-4.6948886,0.24397892425922332,0.12982884,0.0,0.995459698731681,0.0,6499.038575697792,-0.8599766405000814,-0.5103333986661993,5.171991916414446,244.00870570059257,0.2670618543179104,inf,0.0,234.4356508175447,0.0,0.0,0.0,0 days,0.00237854,2.4851772e-07,18459.193,0.2621741,-222.80347,0.0,0.0,1.0,-9.16051195599086e-13,7.863514e-12,2.3009406e-16,0.0,0.0,0.0,7.48e-16,9.129510619815893e-14,6.947462471646334e-12,1213.1339060517948,1.3353065834311176e-11,2.058501854387274e-13,0.0,0.00237854,2.4851772e-07,18459.193,0.2621741,-222.80347,0.0,0.0,0.0,-9.16051195599086e-13,7.863514e-12,2.3009406e-16,0.0,0.0,0.0,7.48e-16,9.129510619815893e-14,6.947462471646334e-12,1213.1339060517948,1.3353065834311176e-11,2.058501854387274e-13,0.0
1,1,1,885974.0,TVJ571,42.55723571777344,141.68274619362572,127.067777668,2674.6200000000003,-0.5157206134054428,34610D,276.79587,20.912886,-3.8598027,150.56769465859216,69471.16868034018,0.306773242822119,1.08823626365547,68.98986850762756,95.409211998437,1763.8068622982123,0.0027821871456509,73058.20758235783,0.3976417436796027,0.5749155708968964,0.8910866012999971,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4514495431450118,47.70496570830263,17.38093804694983,29.848911612443803,1546653227384648.5,23.0269341892497,785.917868579431,1462.44105001631,0.278218714565,0.0199613981221182,0.544118131827735,47.7046059992185,27.2585180907155,27.182890203011045,0.27821871456509,0.7523586880469605,1257271907096690.5,0.017872328476853223,1.974276081345007e-05,3.16,35.8,2023-05-04 15:01:00,0.002782187145650966,0.3976417508672812,0.0,730.5820758235783,1,0.002782187145650966,20.912886,-3.8598027,0.3976417508672812,0.126815,0.0,0.919500259077122,0.0,8181.733683333497,-0.47086366415065145,-0.8822059905615143,4.890825580659716,243.34544332248552,0.41185235379710344,inf,0.0,234.5721899184492,0.0,0.0,0.0,0 days,0.0027274743,1.2219638e-07,26529.023,0.4048455,-223.60071,0.0,0.0,1.0,-8.720360919642068e-13,6.6490125e-12,2.203568e-16,0.0,0.0,0.0,7.479999999999999e-16,7.606904863228216e-14,5.7769762950564805e-12,1213.6694713050877,6.7414942369097955e-12,1.5433453750062968e-13,0.0,0.0027274743,1.2219638e-07,26529.023,0.4048455,-223.60071,0.0,0.0,0.0,-8.720360919642068e-13,6.6490125e-12,2.203568e-16,0.0,0.0,0.0,7.479999999999999e-16,7.606904863228216e-14,5.7769762950564805e-12,1213.6694713050877,6.7414942369097955e-12,1.5433453750062968e-13,0.0
2,2,2,885974.0,TVJ571,42.52262878417969,141.59485556862572,149.703333204,3200.4,-0.5159542383746086,34610D,273.42224,23.851559,-2.4314961,167.96290631959283,69402.17881183256,0.32623679799721117,1.176685446728378,75.07761886836175,98.3470610006486,2124.213719427852,0.0022474695132308,68339.94069049528,0.3951080113565857,0.6256468239030146,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5067032352323108,49.17337132304012,19.83405385300549,36.28235538999999,1450000000000000.0,24.3102989507358,802.020939210548,1499.82581436557,0.224746951323,0.0207314101028617,0.588342723364189,49.1735305003243,28.3792911550661,28.31565258912481,0.22474695132308,0.8173865194616562,1357013270852326.8,0.01927651727496066,2.200422704585501e-05,3.16,35.8,2023-05-04 15:02:00,0.002247469513230875,0.39510812970130776,0.0,683.3994069049528,2,0.002247469513230875,23.851559,-2.4314961,0.39510812970130776,0.12016917,0.0,0.8707294017271076,0.0,9587.418296793368,-0.4794178129158185,-0.877586782409018,4.704959797489675,242.88817590481992,0.39611250193474257,inf,0.0,234.06714885531588,0.0,0.0,0.0,0 days,0.002199273,1.6270113e-07,31818.482,0.37846166,-224.6681,0.0,0.0,0.9999999999999998,-8.431744918907593e-13,5.968098e-12,2.2347903e-16,0.0,0.0,0.0,7.480000000000001e-16,6.759548408615523e-14,5.124923465024957e-12,1214.041002676036,6.974733022571356e-12,1.66878471403376e-13,0.0,0.002199273,1.6270113e-07,31818.482,0.37846166,-224.6681,0.0,0.0,0.0,-8.431744918907593e-13,5.968098e-12,2.2347903e-16,0.0,0.0,0.0,7.480000000000001e-16,6.759548408615523e-14,5.124923465024957e-12,1214.041002676036,6.974733022571356e-12,1.66878471403376e-13,0.0
3,3,3,885974.0,TVJ571,42.48133850097656,141.49248296564275,164.107777636,3832.86,-0.5163056789244326,34610D,269.74567,26.258608,-3.6342916,183.90986600764043,69327.1011929642,0.342666976620719,1.247092247482972,72.05756561012919,99.987853000708,2512.9176507708903,0.0011893112609748,62994.42896063308,0.2617986691625568,0.6004797134177432,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.558579509965858,49.99397167097984,19.85198770424873,36.28235538999999,1450000000000000.0,25.1416527963723,817.671309923532,1538.05506604815,0.118931126097,0.0215392493053667,0.623546123741486,49.993926500354,28.9492969277311,28.91490810191544,0.11893112609748,0.8819238996990264,1314744663509108.5,0.02102474676229761,2.383551607877664e-05,3.16,35.8,2023-05-04 15:03:00,0.0011893112609748255,0.26179861806047217,0.0,629.9442896063307,3,0.0011893112609748255,26.258608,-3.6342916,0.26179861806047217,0.11369934,1.2163183e-09,0.8135609788832788,0.0,9904.532106848184,-0.4803242924734069,-0.8770909725107887,4.4412937594793185,242.21123955812027,0.2532655252201705,inf,0.0,232.73697624280732,0.0,0.0,0.0,0 days,0.0011576811,2.4203607e-07,38196.066,0.24923347,-225.89127,0.0,0.0,1.0,-8.083554587295789e-13,5.2579182e-12,2.2959445e-16,0.0,0.0,0.0,7.479999999999999e-16,5.882190838512753e-14,4.449562610209366e-12,1214.4825591321387,6.999998154576301e-12,1.7686362021183308e-13,0.0,0.0011576811,2.4203607e-07,38196.066,0.24923347,-225.89127,0.0,0.0,0.0,-8.083554587295789e-13,5.2579182e-12,2.2959445e-16,0.0,0.0,0.0,7.479999999999999e-16,5.882190838512753e-14,4.449562610209366e-12,1214.4825591321387,6.999998154576301e-12,1.7686362021183308e-13,0.0
4,4,4,885974.0,TVJ571,42.43862915039063,141.3869268243963,165.136666524,4579.62,-0.5166784390752245,34610D,265.26877,26.922314,-7.5340195,196.9360335178365,69255.04362735407,0.35229141961839777,0.963844142727716,64.12840739866279,74.1933755390286,1309.7094794601976,0.0014351503257828,57124.037489563314,0.420824757065731,0.5344033949888566,0.9305375466191554,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6031694292128782,37.09667326103376,17.75469352522695,33.86933446043116,1486252164261257.5,20.6453517963666,784.080860287164,1451.54408189197,0.143515032578,0.0196286494781014,0.481922071363858,37.0966877695143,24.5519729669385,24.516787691096475,0.14351503257828,0.7451585114578396,1050901329850911.6,0.017648363139558077,1.6435586600903856e-05,3.16,35.8,2023-05-04 15:04:00,0.0014351503257828751,0.4208251384253236,0.0,571.2403748956332,4,0.0014351503257828751,26.922314,-7.5340195,0.4208251384253236,0.10706911,2.1188082e-08,0.7501968230267878,0.0,10425.443968691361,-0.4806838213428572,-0.8768939866935046,4.088123807173498,241.24641106003338,0.3897152546605349,inf,0.0,232.5296774227811,0.0,0.0,0.0,0 days,0.0014177446,3.0839874e-07,45732.47,0.42759565,-228.0357,0.0,0.0,0.9999999999999999,-7.671700426557028e-13,4.4902736e-12,2.3470992e-16,0.0,0.0,0.0,7.48e-16,4.93830540800093e-14,3.723103397894881e-12,1214.9371265665318,3.799859964020237e-12,1.3669314739695886e-13,0.0,0.0014177446,3.0839874e-07,45732.47,0.42759565,-228.0357,0.0,0.0,0.0,-7.671700426557028e-13,4.4902736e-12,2.3470992e-16,0.0,0.0,0.0,7.48e-16,4.93830540800093e-14,3.723103397894881e-12,1214.9371265665318,3.799859964020237e-12,1.3669314739695886e-13,0.0
5,5,5,885974.0,TVJ571,42.39354020458157,141.27568444540336,186.743333172,4968.240000000001,-0.5170914523989709,34610D,262.96933,26.882902,-8.7936945,207.75093411680132,69190.91521995541,0.35798967890186295,0.858823707080668,57.58293551602896,63.6814558817674,1310.7330366505853,0.0016303741419692,54249.21360051817,0.5560088871725585,0.479857795966908,0.8588322903125619,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6390688594924862,31.840786991378604,15.90476473240436,29.409844208059017,1553249582795608.5,18.8944883520103,771.805975050017,1417.28998568542,0.163037414197,0.0188607307642275,0.429411853540334,31.8407279408837,22.7675087942396,22.730449656883685,0.16303741419692,0.6983063042534616,908530520291340.8,0.016478727623556778,1.3799152668233515e-05,3.16,35.8,2023-05-04 15:05:00,0.0016303741419692627,0.5560086738115324,0.0,542.4921360051817,5,0.0016303741419692627,26.882902,-8.7936945,0.5560086738115324,0.10244504,8.99603e-09,0.7186721178130724,0.0,11784.876773848331,-0.4816600386620713,-0.8763581500482848,3.9175023534910016,240.75355001193654,0.5034436978185899,inf,0.0,232.72480713482346,0.0,0.0,0.0,0 days,0.0016445043,2.6968382e-07,49644.043,0.5464687,-230.28844,0.0,0.0,0.9999999999999999,-7.458307355807894e-13,4.1272094e-12,2.3172564e-16,0.0,0.0,0.0,7.48e-16,4.493764633221025e-14,3.3813785155082832e-12,1215.417020691231,2.8712614422917236e-12,1.2179906519714602e-13,0.0,0.0016445043,2.6968382e-07,49644.043,0.5464687,-230.28844,0.0,0.0,0.0,-7.458307355807894e-13,4.1272094e-12,2.3172564e-16,0.0,0.0,0.0,7.48e-16,4.493764633221025e-14,3.3813785155082832e-12,1215.417020691231,2.8712614422917236e-12,1.2179906519714602e-13,0.0
6,6,6,885974.0,TVJ571,42.34245300292969,141.15009654651988,201.662222048,5356.860000000001,-0.5176143526820907,34610D,260.48798,26.800714,-9.471158,209.44041131694047,69133.33228443937,0.36055577731777777,0.823703808660616,55.3588416767082,61.0189162029548,1953.025736176086,0.0012699668768533,51492.67974234382,0.5136588875237481,0.461323680639235,0.8408644196059246,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6473271852338297,30.509172291429152,15.551248673559597,29.20310300932593,1556355571560231.8,18.1893565962422,767.929209207186,1410.45156763854,0.126996687685,0.0187399562708229,0.411851904330308,30.5094581014774,21.977207330603,21.949332405479,0.12699668768533,0.684031490661008,869977085229430.8,0.016203829644313723,1.308093038065477e-05,3.16,35.8,2023-05-04 15:06:00,0.0012699668768533156,0.5136589300703313,0.0,514.9267974234381,6,0.0012699668768533156,26.800714,-9.471158,0.5136589300703313,0.09961593,1.7610008e-09,0.6886526998812659,0.0,11776.905178293267,-0.6955962148912547,-0.7184329515194577,3.7322077862406653,240.19629185867365,0.4539100188172558,inf,0.0,231.91870548409608,0.0,0.0,0.0,0 days,0.0012559773,2.697297e-07,53615.258,0.48561493,-233.01726,0.0,0.0,1.0,-7.241624760544134e-13,3.7818195e-12,2.3172916e-16,0.0,0.0,0.0,7.48e-16,4.072927136172852e-14,3.0576570920598946e-12,1215.9607559123622,2.448661607524762e-12,1.168183331072955e-13,0.0,0.0012559773,2.697297e-07,53615.258,0.48561493,-233.01726,0.0,0.0,0.0,-7.241624760544134e-13,3.7818195e-12,2.3172916e-16,0.0,0.0,0.0,7.48e-16,4.072927136172852e-14,3.0576570920598946e-12,1215.9607559123622,2.448661607524762e-12,1.168183331072955e-13,0.0
7,7,7,885974.0,TVJ571,42.268826759467686,141.04739876680597,202.176666492,5935.9800000000005,-0.518422009507094,34610D,256.44354,26.005117,-11.892914,200.2327982819517,69077.97344276267,0.35970323692241485,0.829220478391076,55.678926206225945,64.1003774641694,1514.9795961461923,0.0008326762141866,47596.28928252322,0.4517519529345405,0.4639910517185495,0.8569838575461047,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6237298597548339,32.05010815817001,15.70497214863252,32.99636902447478,1499367212701532.0,17.9696177849349,768.537505596828,1425.6673475571,0.0832676214187,0.0192057399753069,0.414610239195538,32.0501887320847,21.5878294576834,21.56986874103961,0.08326762141866,0.6862542865649808,906317655623085.0,0.016312318277472804,1.364932734604881e-05,3.16,35.8,2023-05-04 15:07:00,0.0008326762141866521,0.4517522559407918,0.0,475.96289282523225,7,0.0008326762141866521,26.005117,-11.892914,0.4517522559407918,0.10159927,5.4699408e-11,0.6465822540387957,0.0,12351.486589520808,-0.9280124073797156,-0.372549287677892,3.4439046358070753,239.27851787722662,0.3836294951014456,inf,0.0,230.6944270121543,0.0,0.0,0.0,0 days,0.0008123927,2.4339528e-07,59516.973,0.41965318,-235.39629,0.0,0.0,0.9999999999999999,-6.919287048346258e-13,3.2917523e-12,2.2969922e-16,0.0,0.0,0.0,7.479999999999999e-16,3.477540659949971e-14,2.59982364414552e-12,1216.7443803912022,2.109992176314847e-12,1.176007116218051e-13,0.0,0.0008123927,2.4339528e-07,59516.973,0.41965318,-235.39629,0.0,0.0,0.0,-6.919287048346258e-13,3.2917523e-12,2.2969922e-16,0.0,0.0,0.0,7.479999999999999e-16,3.477540659949971e-14,2.59982364414552e-12,1216.7443803912022,2.109992176314847e-12,1.176007116218051e-13,0.0
8,8,8,885974.0,TVJ571,42.165802001953125,140.99160627885297,208.34999982,6385.56,-0.5195658592795912,34610D,253.21611,24.951603,-14.06905,201.05212976784665,69022.29451655645,0.35672955566851783,0.669147223807754,45.03811983790071,51.0897213708456,769.6538849662745,0.0005407379795391,44739.09919617161,0.3743673841054254,0.3753176653158392,0.7039754872285032,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6302607160047059,25.54480257039947,14.206579460820912,24.78578493017397,1528621302570329.2,15.2027918074694,740.864624949286,1359.64265861096,0.0540737979539,0.0178419837676679,0.334573611903877,25.5448606854228,18.7520410432258,18.74190658252765,0.05407379795391,0.5906158793349094,696315502180324.5,0.014418359975308723,9.613988335697612e-06,3.16,35.8,2023-05-04 15:08:00,0.0005407379795391936,0.37436767555054423,0.0,447.3909919617161,8,0.0005407379795391936,24.951603,-14.06905,0.37436767555054423,0.1044321,1.621159e-10,0.6155145897099336,0.0,12963.734149278178,-0.9351760437679651,-0.35418323952792735,3.2213926994541566,238.52245345501973,0.3079519622224898,inf,0.0,229.62862919118828,0.0,0.0,0.0,0 days,0.00053001195,2.038831e-07,64027.72,0.3695041,-236.26926,0.0,0.0,1.0,-6.673380230995658e-13,2.9375974e-12,2.266535e-16,0.0,0.0,0.0,7.48e-16,3.048802502664155e-14,2.2702593490795246e-12,1217.8330982973541,1.314208487901435e-12,9.489899459819475e-14,0.0,0.00053001195,2.038831e-07,64027.72,0.3695041,-236.26926,0.0,0.0,0.0,-6.673380230995658e-13,2.9375974e-12,2.266535e-16,0.0,0.0,0.0,7.48e-16,3.048802502664155e-14,2.2702593490795246e-12,1217.8330982973541,1.314208487901435e-12,9.489899459819475e-14,0.0
9,9,9,885974.0,TVJ571,42.056781316207626,140.93600250953853,221.725555364,6614.160000000001,-0.5207862921920393,34610D,251.47345,24.8364,-15.074053,202.176921933418,68977.25639671854,0.3588319431002219,1.098176414824802,63.53272223668953,83.871240714591,2664.042750146767,0.0004922938367891,43340.512388800154,0.3907123013641227,0.5294393519724128,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6359789309738716,41.93562778726331,18.66337545406889,36.28235538999999,1450000000000000.0,21.4361129301166,821.509601938307,1570.76029074479,0.0492293836789,0.0225118507593009,0.549088207412401,41.9356203572955,24.3910735409234,24.379071874093142,0.04922938367891,0.8980040394040575,1120271986723265.0,0.02057766744998172,2.1294079449618444e-05,3.16,35.8,2023-05-04 15:09:00,0.0004922938367891122,0.3907121155613763,0.0,433.4051238880015,9,0.0004922938367891122,24.8364,-15.074053,0.3907121155613763,0.106735915,8.1235213e-10,0.6004050690790427,0.0,12877.115418230198,-0.9398759916806336,-0.3415159150937853,3.130790858736084,238.20129399704894,0.3159113069472116,inf,0.0,229.372546393481,0.0,0.0,0.0,0 days,0.00048156374,1.8554908e-07,66439.57,0.3956609,-237.07753,0.0,0.0,0.9999999999999999,-6.542498369618786e-13,2.78309e-12,2.2524025e-16,0.0,0.0,0.0,7.479999999999999e-16,2.864816153821785e-14,2.1288400998870815e-12,1218.9833320716243,2.886440099557022e-12,1.5574425769158528e-13,0.0,0.00048156374,1.8554908e-07,66439.57,0.3956609,-237.07753,0.0,0.0,0.0,-6.542498369618786e-13,2.78309e-12,2.2524025e-16,0.0,0.0,0.0,7.479999999999999e-16,2.864816153821785e-14,2.1288400998870815e-12,1218.9833320716243,2.886440099557022e-12,1.5574425769158528e-13,0.0
