,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
41,41,42,-51.31324304478834,-22.160116676350416,12062.46,,,226.0726109158,0.6792193631777608,34610D,217.8186,10.8070135,-1.4703368,236.6330485805602,72307.50337401949,0.31098898457959673,0.725842219775118,42.38984350827052,41.0481200983556,0.0,2.181438527514552e-05,19140.60881376311,0.3348006205091726,0.3532486959022543,0.6482880209755388,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7998068801503272,20.524445466153143,14.57199544956144,50.193392263238415,240811955660150.72,8.55626650519613,700.300975957024,1475.37149374197,0.00218143852751,0.0225874141397073,0.362921109887559,20.5240600491778,16.0674040703742,16.067053577477225,0.0021814385275145,0.595125987816267,641180845702554.8,0.01459913395296615,1.896516574269497e-05,3.16,35.8,2023-08-06 13:42:00,2.1814385275145522e-05,0.33480063808596744,0.0,191.40608813763112,41,2.1814385275145522e-05,10.8070135,-1.4703368,0.33480063808596744,0.0,0.0,0.30612812669933814,898.1352277287823,13571.455085505717,0.3443189099256057,-0.9388527511104404,1.286131196833794,228.69773702010886,0.1942775100007855,0.0,1.0,220.1327768077007,0.0,0.0,0.0,0 days,2.101066e-05,-1.7875154e-08,124748.53,0.3203888,-303.691,0.0,0.0,1.0,-3.46708983443959e-13,2.2185925e-12,2.1612927e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5298614842013085e-14,1.8718835056189974e-12,1051.9725513684625,13.571455085505717,1.1901436596232467e-12,2.101066e-05,-1.7875154e-08,124748.53,0.3203888,-303.691,0.0,0.0,1.0,-3.46708983443959e-13,2.2185925e-12,2.1612927e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5298614842013085e-14,1.8718835056189974e-12,1051.9725513684625,13.571455085505717
42,42,43,-51.43692890408241,-22.118047087303022,12062.46,,,226.1497775824,0.6805489728098181,34610D,217.82979,10.586024,-2.051946,237.29315756141813,72265.11353051123,0.3112545821581397,0.709570267992008,40.86061610270055,40.050448767409,0.0,2.2089995930553428e-05,19140.60881376311,0.3385393765050468,0.3405051341891712,0.6254654908249861,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8020174138831204,20.024877780606506,14.173269723354004,46.99594653775921,246274639737620.62,8.41156045895869,696.55304905731,1466.22267399202,0.00220899959306,0.0223887083181768,0.354785133996004,20.0252243837045,15.8466102177035,15.846260173880744,0.0022089995930553,0.5815345182243411,628801663615593.0,0.014249953355687016,1.825650058795732e-05,3.16,35.8,2023-08-06 13:43:00,2.2089995930553425e-05,0.338539428977322,0.0,191.40608813763112,42,2.2089995930553425e-05,10.586024,-2.051946,0.338539428977322,0.0,0.0,0.3061124007798587,899.893566893156,13575.024445147646,0.344228951598197,-0.9388857379264031,1.2866274672747688,228.7016528708943,0.19646841282405708,0.0,1.0,220.1448126624718,0.0,0.0,0.0,0 days,2.1174343e-05,-2.0190532e-08,124751.51,0.32161826,-304.49173,0.0,0.0,0.9999999999999998,-3.466460314693996e-13,2.21834e-12,2.1682574e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5296847480967326e-14,1.871693979276005e-12,1052.60496277929,13.575024445147646,1.1355204138009443e-12,2.1174343e-05,-2.0190532e-08,124751.51,0.32161826,-304.49173,0.0,0.0,0.9999999999999998,-3.466460314693996e-13,2.21834e-12,2.1682574e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5296847480967326e-14,1.871693979276005e-12,1052.60496277929,13.575024445147646
43,43,44,-51.56061476337647,-22.07597749825563,12062.46,,,226.226944249,0.6818749115837873,34610D,217.84464,10.408412,-2.6345274,236.8815351177141,72224.25291440851,0.3112766376797277,0.714789621166238,41.40009245200735,40.4180162823776,0.0,2.233209320822977e-05,19140.60881376311,0.3415920673248772,0.3450007704333945,0.633599548490441,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.800598937366877,20.209223565901542,14.313607610666295,48.10689842248826,244100007053329.2,8.46301305147031,697.78827909868,1468.76110704326,0.00223320932082,0.0224384999045605,0.357394810583119,20.2090081411888,15.9277497204918,15.927394028443793,0.0022332093208229,0.5859833842409328,632122330690777.2,0.014366428351181931,1.8467390795407703e-05,3.16,35.8,2023-08-06 13:44:00,2.233209320822978e-05,0.34159186779059153,0.0,191.40608813763112,43,2.233209320822978e-05,10.408412,-2.6345274,0.34159186779059153,0.0,0.0,0.30609153375668297,901.6470528054922,13578.587481512106,0.3441392016451554,-0.9389186385896464,1.2866689386208006,228.7019800421915,0.1982684806766041,0.0,1.0,220.15205268008947,0.0,0.0,0.0,0 days,2.1325857e-05,-2.2866345e-08,124754.02,0.3224741,-305.41162,0.0,0.0,1.0,-3.4658538009261983e-13,2.2180404e-12,2.1741385e-16,0.0,0.0,0.0,7.48e-16,2.529432919030107e-14,1.8714550263508814e-12,1053.2373741901172,13.578587481512105,1.15307536684029e-12,2.1325857e-05,-2.2866345e-08,124754.02,0.3224741,-305.41162,0.0,0.0,1.0,-3.4658538009261983e-13,2.2180404e-12,2.1741385e-16,0.0,0.0,0.0,7.48e-16,2.529432919030107e-14,1.8714550263508814e-12,1053.2373741901172,13.578587481512105
44,44,45,-51.68430062267054,-22.033907909208235,12062.46,,,226.3041109156,0.6831971700374996,34610D,217.86395,10.278715,-3.2208278,236.97581180575648,72182.8528219565,0.3113100589764295,0.716406732919094,41.53384863074207,40.4976881312748,0.0,2.253179514232742e-05,19140.60881376311,0.3437851547871508,0.3461154052561839,0.635918496306388,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8008820486036359,20.248508072771337,14.351858924760032,48.40465246449272,243791577213134.1,8.47733585773028,698.241202972219,1469.76495153651,0.00225317951423,0.0224591674771847,0.358203366459547,20.2488440656374,15.9490936974147,15.948734343799686,0.0022531795142327,0.5876147115510191,633048947299187.1,0.014407127197119025,1.8536061897448945e-05,3.16,35.8,2023-08-06 13:45:00,2.2531795142327423e-05,0.3437855224676538,0.0,191.40608813763112,44,2.2531795142327423e-05,10.278715,-3.2208278,0.3437855224676538,0.0,0.0,0.3060644038551236,903.3956729508623,13570.931338214112,0.3467823784015454,-0.9379456178426164,1.2867316007598295,228.70247437184466,0.19957918363997096,0.0,1.0,220.15756777234492,0.0,0.0,0.0,0 days,2.1463287e-05,-2.4483807e-08,124755.94,0.32296324,-306.61337,0.0,0.0,1.0,-3.4652769630664046e-13,2.217689e-12,2.1801331e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5291109989498697e-14,1.8711612825705014e-12,1053.8697856009449,13.570931338214113,1.158776081433638e-12,2.1463287e-05,-2.4483807e-08,124755.94,0.32296324,-306.61337,0.0,0.0,1.0,-3.4652769630664046e-13,2.217689e-12,2.1801331e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5291109989498697e-14,1.8711612825705014e-12,1053.8697856009449,13.570931338214113
45,45,46,-51.807751725046245,-21.99153968261334,12062.46,,,226.3812775822,0.6845204406012543,34610D,217.88045,10.205083,-3.8047628,237.1263453417633,72141.31897332578,0.31140642769392296,0.718279501461866,41.69581308580816,40.5903387704092,0.0,2.2697072250889306e-05,19140.60881376311,0.3455682530319613,0.3474651090484013,0.6386798032411652,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8013603756766847,20.29490723962916,14.398078225467202,48.76570402739573,243467122253876.9,8.49452364674205,698.731082280076,1470.85189251118,0.00226970722509,0.0224815669734103,0.359139750730933,20.2951693852046,15.9748540284447,15.97449145425799,0.0022697072250889,0.5894011311443853,634251035017064.4,0.014451551794043692,1.8616634290943136e-05,3.16,35.8,2023-08-06 13:46:00,2.2697072250889302e-05,0.3455680314061421,0.0,191.40608813763112,45,2.2697072250889302e-05,10.205083,-3.8047628,0.3455680314061421,0.0,0.0,0.30604122571929904,905.145632155956,13568.20346421131,0.3482368614922325,-0.9374065757706417,1.2869118623934988,228.70389630218443,0.2006461640916902,0.0,1.0,220.16300119543408,0.0,0.0,0.0,0 days,2.1589542e-05,-2.5896608e-08,124758.78,0.3235165,-307.81287,0.0,0.0,1.0,-3.464651331217677e-13,2.2174326e-12,2.1854943e-16,0.0,0.0,0.0,7.480000000000001e-16,2.528912731427174e-14,1.8709675295396393e-12,1054.506006957822,13.56820346421131,1.1652670256055615e-12,2.1589542e-05,-2.5896608e-08,124758.78,0.3235165,-307.81287,0.0,0.0,1.0,-3.464651331217677e-13,2.2174326e-12,2.1854943e-16,0.0,0.0,0.0,7.480000000000001e-16,2.528912731427174e-14,1.8709675295396393e-12,1054.506006957822,13.56820346421131
46,46,47,-51.93107013872815,-21.94900266088186,12062.46,,,226.4584442488,0.6858426503928816,34610D,217.89297,10.204691,-4.387264,237.32091054296563,72099.62316023996,0.31152961250134287,0.720076272859396,41.84991137652594,40.6745979207768,0.0,2.282523111264909e-05,19140.60881376311,0.3469559050180317,0.3487492614710495,0.6413106858264785,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.801994908121025,20.33742153296823,14.442415947187866,49.112571616223065,243223198644097.88,8.51134075896488,699.198445372278,1471.84880795786,0.00228252311126,0.0225016286840992,0.360038136429698,20.3372989603884,16.0005367382192,16.00017153060617,0.0022825231112649,0.5911054419240719,635346601011343.8,0.014494351992997099,1.8691896899594945e-05,3.16,35.8,2023-08-06 13:47:00,2.28252311126491e-05,0.3469563071211771,0.0,191.40608813763112,46,2.28252311126491e-05,10.204691,-4.387264,0.3469563071211771,0.0,0.0,0.3060236407731395,906.8941894360892,13571.770121998843,0.34814592676013806,-0.9374403520653058,1.287142265835613,228.70571350083182,0.2014767494999163,0.0,1.0,220.16788812903934,0.0,0.0,0.0,0 days,2.1703461e-05,-2.7936418e-08,124762.86,0.32423118,-308.05212,0.0,0.0,0.9999999999999999,-3.463964442190557e-13,2.2173077e-12,2.1869696e-16,0.0,0.0,0.0,7.48e-16,2.5288543109382263e-14,1.8709112424786802e-12,1055.1420295240675,13.571770121998844,1.171606411777785e-12,2.1703461e-05,-2.7936418e-08,124762.86,0.32423118,-308.05212,0.0,0.0,0.9999999999999999,-3.463964442190557e-13,2.2173077e-12,2.1869696e-16,0.0,0.0,0.0,7.48e-16,2.5288543109382263e-14,1.8709112424786802e-12,1055.1420295240675,13.571770121998844
47,47,48,-52.05438855241005,-21.90646563915038,12062.46,,,226.5356109154,0.6871611281008573,34610D,217.89835,10.238388,-4.968541,237.53267933047744,72057.77324886344,0.3117225362127902,0.723012866974462,42.11866945189549,40.8293342499764,0.0,2.292885156740248e-05,19140.60881376311,0.3482888138288399,0.3509889120991291,0.6456358929136368,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8027006190621445,20.41489128461308,14.516897461527735,49.705459952308026,242657315106864.1,8.53891995016479,699.885913884052,1473.42442333766,0.00229288515674,0.0225347342286044,0.361506433487231,20.4146671249882,16.0421875767389,16.04181975623484,0.0022928851567402,0.5936124006781124,637496317561801.6,0.014559134877247974,1.8818306666058858e-05,3.16,35.8,2023-08-06 13:48:00,2.2928851567402478e-05,0.3482886832001936,0.0,191.40608813763112,47,2.2928851567402478e-05,10.238388,-4.968541,0.3482886832001936,0.0,0.0,0.3060160849234171,908.6378124970786,13575.330337367932,0.34805520581657945,-0.9374740389493347,1.2875031660213225,228.70855935016831,0.20226103318884084,0.0,1.0,220.17354603975528,0.0,0.0,0.0,0 days,2.1807335e-05,-2.8814885e-08,124766.195,0.32528064,-307.07617,0.0,0.0,1.0,-3.4633137053600096e-13,2.2172923e-12,2.1877547e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5289268568064062e-14,1.8709610073760625e-12,1055.7780520903132,13.575330337367932,1.1816737346711432e-12,2.1807335e-05,-2.8814885e-08,124766.195,0.32528064,-307.07617,0.0,0.0,1.0,-3.4633137053600096e-13,2.2172923e-12,2.1877547e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5289268568064062e-14,1.8709610073760625e-12,1055.7780520903132,13.575330337367932
48,48,49,-52.17770696609196,-21.8639286174189,12062.46,,,226.612777582,0.6884758642263968,34610D,217.8945,10.311913,-5.548747,237.80910121266777,72015.65457941154,0.3118828134249509,0.72598239979718,42.37061280064524,40.9704281653524,0.0,2.3007423948418104e-05,19140.60881376311,0.3496565115714937,0.353088440005377,0.6496507951359202,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8036418665849773,20.48486629824375,14.58690759369116,50.26596667627391,242228968321030.1,8.56670190267009,700.604664380488,1474.97041750106,0.00230074239484,0.0225660356311522,0.36299119989859,20.4852140826762,16.0857319305782,16.0853618478388,0.0023007423948418,0.5962433448255867,639395918248382.6,0.014626612079336535,1.8940289682793725e-05,3.16,35.8,2023-08-06 13:49:00,2.3007423948418104e-05,0.34965646103179265,0.0,191.40608813763112,48,2.3007423948418104e-05,10.311913,-5.548747,0.34965646103179265,0.0,0.0,0.30602149195263056,910.3764887755179,13578.884107539574,0.3479646984342518,-0.9375076365787963,1.2878031403254924,228.7109242339482,0.20304774220716085,0.0,1.0,220.17877264156627,0.0,0.0,0.0,0 days,2.1898435e-05,-2.9228985e-08,124768.61,0.32665923,-305.2356,0.0,0.0,1.0,-3.462708849864471e-13,2.2174166e-12,2.1875094e-16,0.0,0.0,0.0,7.48e-16,2.5291645622420287e-14,1.871145744004601e-12,1056.4140746565588,13.578884107539574,1.192143957836581e-12,2.1898435e-05,-2.9228985e-08,124768.61,0.32665923,-305.2356,0.0,0.0,1.0,-3.462708849864471e-13,2.2174166e-12,2.1875094e-16,0.0,0.0,0.0,7.48e-16,2.5291645622420287e-14,1.871145744004601e-12,1056.4140746565588,13.578884107539574
49,49,50,-52.30102537977386,-21.82139159568742,12062.46,,,226.6899442486,0.6897868492970451,34610D,217.88496,10.380684,-6.1334395,238.1043660471626,71973.28396661089,0.31209394695501935,0.728453251187424,42.58816138271938,41.0866858436376,0.0,2.307097046134717e-05,19140.60881376311,0.3510552954012189,0.3549013448559948,0.6530910812350834,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8046572645269404,20.54337753927489,14.647515628170805,50.75374550421044,241933157761731.2,8.59086642748851,701.175444046278,1476.16179611012,0.00230709704613,0.0225897102550728,0.364226625593712,20.5433429218188,16.1235634047993,16.12319142712614,0.0023070970461347,0.5983524198980332,641019898328270.5,0.014681258238083928,1.9040941406661648e-05,3.16,35.8,2023-08-06 13:50:00,2.3070970461347175e-05,0.3510556229030205,0.0,191.40608813763112,49,2.3070970461347175e-05,10.380684,-6.1334395,0.3510556229030205,0.0,0.0,0.30603489097307335,912.1102057428058,13571.445232224502,0.3505292436966092,-0.936551786776088,1.2881984661015689,228.71404008507886,0.20384134321076794,0.0,1.0,220.18472025548647,0.0,0.0,0.0,0 days,2.197372e-05,-2.847521e-08,124771.766,0.32814583,-303.87656,0.0,0.0,1.0,-3.4620672467168525e-13,2.2176583e-12,2.1874566e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5295617504858916e-14,1.871451680191229e-12,1057.0500972228044,13.571445232224502,1.2008667843401972e-12,2.197372e-05,-2.847521e-08,124771.766,0.32814583,-303.87656,0.0,0.0,1.0,-3.4620672467168525e-13,2.2176583e-12,2.1874566e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5295617504858916e-14,1.871451680191229e-12,1057.0500972228044,13.571445232224502
50,50,51,-52.424113769384405,-21.77856509989024,12062.46,,,226.7671109152,0.691098611739455,34610D,217.86816,10.432961,-6.7181106,238.3851108974619,71930.69580522817,0.3123402824423887,0.748327917824032,44.4848534114798,42.1912369939126,0.0,2.3112391113804644e-05,19140.60881376311,0.3524516147301021,0.3707071117623316,0.6821923385079005,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8056370969032101,21.095749186444767,15.150533747121395,55.03346309335989,236697310070617.7,8.76911174905081,705.786619224351,1487.23009453206,0.00231123911138,0.0228288784612359,0.374163958912016,21.0956184969563,16.3899404671744,16.38956166521501,0.0023112391113804,0.6155474202054274,656045102826929.8,0.015119774366819388,1.991182517490695e-05,3.16,35.8,2023-08-06 13:51:00,2.311239111380464e-05,0.35245189980390457,0.0,191.40608813763112,50,2.311239111380464e-05,10.432961,-6.7181106,0.35245189980390457,0.0,0.0,0.3060584895850429,913.8449513688362,13568.531077097034,0.3520125522999009,-0.9359952793808894,1.2886599743859668,228.71767649407784,0.20461868235880892,0.0,1.0,220.19108684029933,0.0,0.0,0.0,0 days,2.2026301e-05,-2.7306253e-08,124775.65,0.3299176,-304.48645,0.0,0.0,0.9999999999999999,-3.461386675692468e-13,2.218042e-12,2.1881358e-16,0.0,0.0,0.0,7.48e-16,2.5301556298363124e-14,1.871903285972622e-12,1057.6904480666453,13.568531077097033,1.2707845174564995e-12,2.2026301e-05,-2.7306253e-08,124775.65,0.3299176,-304.48645,0.0,0.0,0.9999999999999999,-3.461386675692468e-13,2.218042e-12,2.1881358e-16,0.0,0.0,0.0,7.48e-16,2.5301556298363124e-14,1.871903285972622e-12,1057.6904480666453,13.568531077097033
51,51,52,-52.54706577304196,-21.73556696902859,12062.46,,,226.8442775818,0.6924092754071577,34610D,217.85072,10.461764,-7.299339,239.47500886347336,71886.2109518167,0.31306218106388983,0.736575384580728,43.28705329379376,41.4351627074496,0.0,2.3130653551644925e-05,19140.60881376311,0.3535280856306955,0.3607254441149479,0.664418551361856,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8093528615914108,20.717473779617187,14.846994056545528,52.36972423076328,241508400434125.25,8.67265455965959,703.027711743795,1479.73029215176,0.00231306535516,0.0226568053282313,0.368287692290364,20.7175813537248,16.2550583347893,16.254682353363194,0.0023130653551644,0.6052125710335102,645955087507681.5,0.014861839783319324,1.9357193204738152e-05,3.16,35.8,2023-08-06 13:52:00,2.313065355164493e-05,0.35352809943216756,0.0,191.40608813763112,51,2.313065355164493e-05,10.461764,-7.299339,0.35352809943216756,0.0,0.0,0.30608299104208814,915.5782448110114,13572.087072873852,0.35192091099100875,-0.9360297390613497,1.2900142393458913,228.7283406147487,0.2052086937822748,0.0,1.0,220.20320323564707,0.0,0.0,0.0,0 days,2.2061871e-05,-2.8379606e-08,124779.59,0.33155605,-305.8549,0.0,0.0,1.0,-3.4607017320763013e-13,2.2184537e-12,2.1881135e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5307797192809798e-14,1.8723835264943448e-12,1058.3322022188086,13.572087072873853,1.2298038213321352e-12,2.2061871e-05,-2.8379606e-08,124779.59,0.33155605,-305.8549,0.0,0.0,1.0,-3.4607017320763013e-13,2.2184537e-12,2.1881135e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5307797192809798e-14,1.8723835264943448e-12,1058.3322022188086,13.572087072873853
52,52,53,-52.67001777669951,-21.69256883816694,12062.46,,,226.9214442484,0.6937161357411332,34610D,217.83379,10.447951,-7.870099,239.38637459285167,71842.9238985229,0.31302270608518146,0.746999563792632,44.29479689093635,42.031820526571,0.0,2.3118049530580983e-05,19140.60881376311,0.3541114153998407,0.3691233074244696,0.6796267558033002,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8090847649734967,21.01592773935713,15.110482438402958,54.642695433614094,238451880863639.6,8.76442042956665,705.406426276971,1485.65254877322,0.00231180495306,0.0227872121455273,0.373499781896316,21.0159102632855,16.3907624816503,16.39038356795115,0.002311804953058,0.6141128112865799,654231756417501.6,0.015088552194757564,1.9822377165595997e-05,3.16,35.8,2023-08-06 13:53:00,2.3118049530580986e-05,0.3541112639997167,0.0,191.40608813763112,52,2.3118049530580986e-05,10.447951,-7.870099,0.3541112639997167,0.0,0.0,0.3061067797529137,917.3065098079599,13575.636505430279,0.3518294886215276,-0.9360641062108485,1.2899400987318428,228.72775705407017,0.20551338060373034,0.0,1.0,220.20384921699025,0.0,0.0,0.0,0 days,2.2071872e-05,-3.051116e-08,124783.75,0.33280182,-306.46426,0.0,0.0,1.0000000000000002,-3.4600072098646797e-13,2.2188761e-12,2.1859526e-16,0.0,0.0,0.0,7.480000000000001e-16,2.531397558040802e-14,1.8728754087585088e-12,1058.971654591442,13.575636505430278,1.2665666704587262e-12,2.2071872e-05,-3.051116e-08,124783.75,0.33280182,-306.46426,0.0,0.0,1.0000000000000002,-3.4600072098646797e-13,2.2188761e-12,2.1859526e-16,0.0,0.0,0.0,7.480000000000001e-16,2.531397558040802e-14,1.8728754087585088e-12,1058.971654591442,13.575636505430278
53,53,54,-52.792969780357055,-21.64957070730529,12062.46,,,226.998610915,0.6950191832373366,34610D,217.82127,10.413673,-8.432016,239.8693542912281,71798.62910163196,0.31335797415998995,0.742471784981192,43.83202932225564,41.7375909165784,0.0,2.308050160124264e-05,19140.60881376311,0.3541098865219922,0.3652669110187969,0.6727404369336315,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.810740400501188,20.8688152447282,14.993636396192432,53.608526045115454,240387830006447.7,8.72813373117394,704.336288257214,1482.67138075083,0.00230805016012,0.0227180790768195,0.371235892490596,20.8687954582892,16.3409895368041,16.34061238727373,0.0023080501601242,0.6100932585871248,650261083043137.4,0.014988938525400609,1.9605378788953298e-05,3.16,35.8,2023-08-06 13:54:00,2.3080501601242634e-05,0.35411008085905477,0.0,191.40608813763112,53,2.3080501601242634e-05,10.413673,-8.432016,0.35411008085905477,0.0,0.0,0.30612437425542716,919.0297337892474,13579.179371921931,0.35173828495943255,-0.9360983809909068,1.2905698985661163,228.7327132593159,0.2054876903751762,0.0,1.0,220.208315864379,0.0,0.0,0.0,0 days,2.206142e-05,-3.2850537e-08,124786.77,0.3335832,-306.60556,0.0,0.0,1.0000000000000002,-3.459368610343318e-13,2.219212e-12,2.1808545e-16,0.0,0.0,0.0,7.48e-16,2.5318663002222853e-14,1.8732751956603632e-12,1059.6111069640751,13.579179371921931,1.2508454866975131e-12,2.206142e-05,-3.2850537e-08,124786.77,0.3335832,-306.60556,0.0,0.0,1.0000000000000002,-3.459368610343318e-13,2.219212e-12,2.1808545e-16,0.0,0.0,0.0,7.48e-16,2.5318663002222853e-14,1.8732751956603632e-12,1059.6111069640751,13.579179371921931
54,54,55,-52.91592178401461,-21.606572576443646,12062.46,,,227.0757775816,0.6963184084188553,34610D,217.82039,10.345895,-8.96908,239.85611632167053,71754.79707230971,0.31332858069515623,0.866265880159272,46.04690211696501,48.6947187603078,413.9068034788619,2.3005305297297704e-05,19140.60881376311,0.3529968249317163,0.3837241843080417,0.706713780918728,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8106973295803347,24.34784790048569,15.57471191529905,58.81266758570558,234020066284795.03,9.81845164945704,731.127632276639,1547.34829011857,0.00230053052973,0.0241354895279119,0.433132940079636,24.3473593801539,17.9458941397783,17.945481298502322,0.0023005305297297,0.7125497429940935,753783735967071.2,0.017647647940302255,2.518598021840435e-05,3.16,35.8,2023-08-06 13:55:00,2.3005305297297704e-05,0.3529966378077718,0.0,191.40608813763112,54,2.3005305297297704e-05,10.345895,-8.96908,0.3529966378077718,0.0,0.0,0.3061256110058037,920.7479042203018,13933.850986563468,0.3527648433152205,-0.9357120098196817,1.2905145710899504,228.73227794626203,0.20483981510537044,0.0,1.0,220.20539828139954,0.0,0.0,0.0,0 days,2.202216e-05,-3.875825e-08,124787.84,0.33351952,-306.61807,0.0,0.0,1.0000000000000002,-3.458826618222819e-13,2.2193447e-12,2.1696192e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5319968866511295e-14,1.873462073167676e-12,1060.2505593367086,13.933850986563467,1.7184393000339735e-12,2.202216e-05,-3.875825e-08,124787.84,0.33351952,-306.61807,0.0,0.0,1.0000000000000002,-3.458826618222819e-13,2.2193447e-12,2.1696192e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5319968866511295e-14,1.873462073167676e-12,1060.2505593367086,13.933850986563467
55,55,56,-53.04198941317472,-21.56232348943161,12188.19,,,227.1529442482,0.6976056828930941,34610D,216.95735,10.668596,-9.483033,240.5382952906552,71708.75017019274,0.3133849294250175,0.814242913008756,45.77075966223041,45.6487936298526,162.62009896005395,2.1759302206112693e-05,18764.85710507016,0.3662137796518098,0.3814229971852534,0.7067137809187279,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8146184425001318,22.82429120005998,15.51971727881024,58.30960232452446,227697495384792.28,9.31730317410065,721.08006549201,1526.69074238581,0.00217593022061,0.0237201645919437,0.407121456504378,22.8243968149263,17.163517349397,17.163143891362264,0.0021759302206112,0.6731622829380719,715513666761696.8,0.01655821244486048,2.309455220777171e-05,3.16,35.8,2023-08-06 13:56:00,2.1759302206112693e-05,0.36621409751565287,0.0,187.6485710507017,55,2.1759302206112693e-05,10.668596,-9.483033,0.36621409751565287,0.0,0.0,0.30130985940747984,922.4502728512673,13459.721778812205,0.35452710400230963,-0.9350457382009372,1.2652827868439693,228.53200581156509,0.21073612660839305,0.0,1.0,220.0437729250087,0.0,0.0,0.0,0 days,2.0849699e-05,-7.028329e-08,126038.625,0.3465356,-307.3654,0.0,0.0,1.0,-3.396648587874026e-13,2.2728028e-12,2.1755164e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6096346572214052e-14,1.9331380722360217e-12,1060.9086154686772,13.459721778812206,1.563801272320541e-12,2.0849699e-05,-7.028329e-08,126038.625,0.3465356,-307.3654,0.0,0.0,1.0,-3.396648587874026e-13,2.2728028e-12,2.1755164e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6096346572214052e-14,1.9331380722360217e-12,1060.9086154686772,13.459721778812206
