Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
49,49,50,-52.30102537977386,-21.82139159568742,12062.46,,,226.6899442486,0.6897868492970451,34610D,217.88496,10.380684,-6.1334395,238.1043660471626,71973.28396661089,0.3697645719827331,0.61484505243287,42.58816138271938,41.08705945525,0.0,2.307097046134717e-05,19140.60881376311,0.3510552954012189,0.3549013448559948,0.9241238799476428,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8046572645269404,20.54337753927489,14.330381413720326,36.28235539,1450000000000000.0,11.5413453387523,786.005701396158,1702.62191233299,0.00230709704613,0.0280448867562025,0.307422526216435,20.543529727625,10.961803086919,10.96155019331828,0.0023070970461347,0.7663283965426638,704684435743547.2,5.80448935677989,451188949946213.1,0.0140489061556685,1.1149299948412883e-05,3.16,35.8,2023-08-06 13:50:00,2.3070970461347172e-05,0.3510556229030205,0.0,191.40608813763112,49,2.3070970461347172e-05,10.380684,-6.1334395,0.3510556229030205,0.0,0.0,0.3060348909730733,912.1102057428058,13571.445232224502,0.3505292436966092,-0.936551786776088,1.4060769721283424,229.6072878472268,0.2038413432107679,0.0,1.0,221.0072025098036,0.0,0.0,0.0,0 days,2.197372e-05,-2.847521e-08,124771.766,0.32814583,-303.87656,0.0,0.0,1.0,-3.4620672467168525e-13,2.2176583e-12,2.1874566000000002e-16,0.0,0.0,0.0,7.480000000000001e-16,2.529561750485892e-14,1.871451680191229e-12,1057.0500972228044,13.571445232224502,9.699247977198297e-13,2.197372e-05,-2.847521e-08,124771.766,0.32814583,-303.87656,0.0,0.0,1.0,-3.4620672467168525e-13,2.2176583e-12,2.1874566000000002e-16,0.0,0.0,0.0,7.480000000000001e-16,2.529561750485892e-14,1.871451680191229e-12,1057.0500972228044,13.571445232224502,0.0
50,50,51,-52.424113769384405,-21.77856509989024,12062.46,,,226.7671109152,0.691098611739455,34610D,217.86816,10.432961,-6.7181106,238.3851108974619,71930.69580522817,0.369630241970759,0.63233951611472,44.4848534114798,42.1910303340998,0.0,2.3112391113804644e-05,19140.60881376311,0.3524516147301021,0.3707071117623316,0.9653021589886792,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8056370969032101,21.095749186444767,15.08654739594591,36.28235539,1450000000000000.0,11.7801770568908,790.3754846747,1715.62287329342,0.00231123911138,0.0283796908897928,0.31616975805736,21.0955151670499,11.1407047837535,11.140447301378288,0.0023112391113804,0.785110810315926,727102735933777.4,5.817133197661599,451799059607182.06,0.0143027576039795,1.161439769959762e-05,3.16,35.8,2023-08-06 13:51:00,2.311239111380464e-05,0.3524518998039045,0.0,191.40608813763112,50,2.311239111380464e-05,10.432961,-6.7181106,0.3524518998039045,0.0,0.0,0.3060584895850429,913.8449513688362,13568.531077097034,0.3520125522999009,-0.9359952793808894,1.4057773913274347,229.6051033650127,0.2046186823588089,0.0,1.0,221.008233727142,0.0,0.0,0.0,0 days,2.2026301e-05,-2.7306253e-08,124775.65,0.3299176,-304.48645,0.0,0.0,1.0,-3.461386675692468e-13,2.218042e-12,2.1881358000000002e-16,0.0,0.0,0.0,7.48e-16,2.5301556298363124e-14,1.871903285972622e-12,1057.690448066645,13.568531077097033,1.0157919296791549e-12,2.2026301e-05,-2.7306253e-08,124775.65,0.3299176,-304.48645,0.0,0.0,1.0,-3.461386675692468e-13,2.218042e-12,2.1881358000000002e-16,0.0,0.0,0.0,7.48e-16,2.5301556298363124e-14,1.871903285972622e-12,1057.690448066645,13.568531077097033,0.0
51,51,52,-52.54706577304196,-21.73556696902859,12062.46,,,226.8442775818,0.6924092754071577,34610D,217.85072,10.461764,-7.299339,239.47500886347336,71886.2109518167,0.3706185789160826,0.622186904733216,43.28705329379376,41.4351860737632,0.0,2.3130653551644925e-05,19140.60881376311,0.3535280856306955,0.3607254441149479,0.9401522501770262,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8093528615914108,20.717473779617187,14.62705692069853,36.28235539,1450000000000000.0,11.6514046756859,787.841982445479,1707.21568980449,0.00231306535516,0.0281547290617467,0.311093452366608,20.7175930368816,11.0494209226572,11.049165348241496,0.0023130653551644,0.774178629415924,714166325241533.1,5.865309408865472,454123591445918.8,0.0141485515898555,1.1345405960107877e-05,3.16,35.8,2023-08-06 13:52:00,2.313065355164493e-05,0.3535280994321675,0.0,191.40608813763112,51,2.313065355164493e-05,10.461764,-7.299339,0.3535280994321675,0.0,0.0,0.3060829910420881,915.5782448110114,13572.087072873852,0.3519209109910087,-0.9360297390613496,1.40798494885129,229.62119074034933,0.2052086937822748,0.0,1.0,221.02534843987192,0.0,0.0,0.0,0 days,2.2061871e-05,-2.8379606e-08,124779.59,0.33155605,-305.8549,0.0,0.0,1.0,-3.4607017320763013e-13,2.2184537e-12,2.1881135000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5307797192809798e-14,1.8723835264943448e-12,1058.3322022188086,13.572087072873853,9.889604202085497e-13,2.2061871e-05,-2.8379606e-08,124779.59,0.33155605,-305.8549,0.0,0.0,1.0,-3.4607017320763013e-13,2.2184537e-12,2.1881135000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5307797192809798e-14,1.8723835264943448e-12,1058.3322022188086,13.572087072873853,0.0
52,52,53,-52.67001777669951,-21.69256883816694,12062.46,,,226.9214442484,0.6937161357411332,34610D,217.83379,10.447951,-7.870099,239.38637459285167,71842.9238985229,0.3703892307842121,0.63130284603672,44.29479689093635,42.0318116525138,0.0,2.3118049530580983e-05,19140.60881376311,0.3541114153998407,0.3691233074244696,0.9616718594616698,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8090847649734967,21.01592773935713,15.023720918991224,36.28235538999999,1450000000000000.0,11.7744684245507,790.074629555707,1714.0419093095,0.00231180495306,0.0283323516881464,0.31565142301836,21.0159058262569,11.1410244547551,11.140766901954052,0.002311804953058,0.7838119075189195,724847189353778.4,5.861821351732818,453955297927045.1,0.0142895482901676,1.1570959647563604e-05,3.16,35.8,2023-08-06 13:53:00,2.3118049530580983e-05,0.3541112639997167,0.0,191.40608813763112,52,2.3118049530580983e-05,10.447951,-7.870099,0.3541112639997167,0.0,0.0,0.3061067797529137,917.30650980796,13575.63650543028,0.3518294886215276,-0.9360641062108483,1.4074720472821196,229.617455013968,0.2055133806037303,0.0,1.0,221.0231041361859,0.0,0.0,0.0,0 days,2.2071872e-05,-3.051116e-08,124783.75,0.33280182,-306.46426,0.0,0.0,1.0000000000000002,-3.46000720986468e-13,2.2188761e-12,2.1859526e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5313975580408023e-14,1.8728754087585088e-12,1058.971654591442,13.575636505430278,1.013716196319368e-12,2.2071872e-05,-3.051116e-08,124783.75,0.33280182,-306.46426,0.0,0.0,1.0000000000000002,-3.46000720986468e-13,2.2188761e-12,2.1859526e-16,0.0,0.0,0.0,7.480000000000001e-16,2.5313975580408023e-14,1.8728754087585088e-12,1058.971654591442,13.575636505430278,0.0
53,53,54,-52.792969780357055,-21.64957070730529,12062.46,,,226.998610915,0.6950191832373366,34610D,217.82127,10.413673,-8.432016,239.8693542912281,71798.62910163196,0.3708234645400197,0.627438366170248,43.83202932225564,41.7392797835438,0.0,2.308050160124264e-05,19140.60881376311,0.3541098865219922,0.3652669110187969,0.9519277182610884,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.810740400501188,20.8688152447282,14.846182840073464,36.28235539,1450000000000000.0,11.7262130477641,789.101227106902,1710.76969796602,0.00230805016012,0.0282444042620979,0.313719183085124,20.8696398917719,11.1073039521005,11.10704759587068,0.0023080501601242,0.7796095471282962,719898094634639.6,5.88339203923702,454996032803598.3,0.0142305343907961,1.146794860915815e-05,3.16,35.8,2023-08-06 13:54:00,2.3080501601242637e-05,0.3541100808590547,0.0,191.40608813763112,53,2.3080501601242637e-05,10.413673,-8.432016,0.3541100808590547,0.0,0.0,0.3061243742554271,919.0297337892474,13579.179371921931,0.3517382849594325,-0.9360983809909068,1.408443385435088,229.6245287481644,0.2054876903751762,0.0,1.0,221.02951323224295,0.0,0.0,0.0,0 days,2.206142e-05,-3.2850537e-08,124786.77,0.3335832,-306.60556,0.0,0.0,1.0000000000000002,-3.459368610343318e-13,2.219212e-12,2.1808545000000002e-16,0.0,0.0,0.0,7.48e-16,2.5318663002222853e-14,1.8732751956603632e-12,1059.6111069640751,13.579179371921931,1.0035640911420786e-12,2.206142e-05,-3.2850537e-08,124786.77,0.3335832,-306.60556,0.0,0.0,1.0000000000000002,-3.459368610343318e-13,2.219212e-12,2.1808545000000002e-16,0.0,0.0,0.0,7.48e-16,2.5318663002222853e-14,1.8732751956603632e-12,1059.6111069640751,13.579179371921931,0.0
54,54,55,-52.91592178401461,-21.606572576443646,12062.46,,,227.0757775816,0.6963184084188553,34610D,217.82039,10.345895,-8.96908,239.85611632167053,71754.79707230971,0.3830605806756077,0.708576360865354,46.04690211696501,48.6950441103524,413.9068034788619,2.3005305297297704e-05,19140.60881376311,0.3529968249317163,0.3837241843080417,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.8106973295803347,24.34784790048569,15.732347307422977,36.28235539,1450000000000000.0,13.2894750036959,815.330266738908,1738.06726173544,0.00230053052973,0.0284644475228033,0.354288180432677,24.3475220551762,12.4466909167603,12.446404583423003,0.0023005305297297,0.9002661600060806,673226608651994.0,8.489558369758763,578535406161783.4,0.0158858464809979,1.2880853293072084e-05,3.16,35.8,2023-08-06 13:55:00,2.3005305297297704e-05,0.3529966378077718,0.0,191.40608813763112,54,2.3005305297297704e-05,10.345895,-8.96908,0.3529966378077718,0.0,0.0,0.3061256110058037,920.7479042203018,13933.850986563468,0.3527648433152205,-0.9357120098196816,1.4363800470625585,229.8261462578017,0.2048398151053704,0.0,1.0,221.21248719488227,0.0,0.0,0.0,0 days,2.202216e-05,-3.875825e-08,124787.84,0.33351952,-306.61807,0.0,0.0,1.0000000000000002,-3.458826618222819e-13,2.2193447e-12,2.1696192000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,2.531996886651129e-14,1.873462073167676e-12,1060.2505593367086,13.933850986563469,1.265299034782308e-12,2.202216e-05,-3.875825e-08,124787.84,0.33351952,-306.61807,0.0,0.0,1.0000000000000002,-3.458826618222819e-13,2.2193447e-12,2.1696192000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,2.531996886651129e-14,1.873462073167676e-12,1060.2505593367086,13.933850986563469,0.0
55,55,56,-53.04198941317472,-21.56232348943161,12188.19,,,227.1529442482,0.6976056828930941,34610D,216.95735,10.668596,-9.483033,240.5382952906552,71708.75017019274,0.3681738773705602,0.693076614769064,45.77075966223041,45.6490166660256,162.62009896005395,2.1759302206112693e-05,18764.85710507016,0.3662137796518098,0.3814229971852534,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8146184425001318,22.82429120005998,15.676796057037556,36.28235539,1450000000000000.0,12.532020848839,806.873421548914,1766.68828829275,0.00217593022061,0.0297286413673462,0.346538307384532,22.8245083330128,11.6567152565932,11.656461620122156,0.0021759302206112,0.8589876460861904,794965880970546.6,5.77747705516276,445365990518443.2,0.0152014186734403,1.3440453442220392e-05,3.16,35.8,2023-08-06 13:56:00,2.1759302206112693e-05,0.3662140975156528,0.0,187.6485710507017,55,2.1759302206112693e-05,10.668596,-9.483033,0.3662140975156528,0.0,0.0,0.3013098594074798,922.4502728512672,13459.721778812203,0.3545271040023096,-0.9350457382009372,1.3750020755246672,229.37846386611835,0.210736126608393,0.0,1.0,220.8235980770964,0.0,0.0,0.0,0 days,2.0849699e-05,-7.028329e-08,126038.625,0.3465356,-307.3654,0.0,0.0,1.0,-3.396648587874026e-13,2.2728028e-12,2.1755164000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.609634657221405e-14,1.9331380722360217e-12,1060.9086154686772,13.459721778812206,1.2220233107890146e-12,2.0849699e-05,-7.028329e-08,126038.625,0.3465356,-307.3654,0.0,0.0,1.0,-3.396648587874026e-13,2.2728028e-12,2.1755164000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.609634657221405e-14,1.9331380722360217e-12,1060.9086154686772,13.459721778812206,0.0
56,56,57,-53.16364872920049,-21.519367036365328,12237.72,,,227.2301109148,0.6989055294693269,34610D,216.66287,10.812597,-9.864678,240.7583752869278,71662.97941053052,0.3682347113607836,0.690110468752808,45.63033485674699,45.419607301344,99.96947256159856,2.117866717258672e-05,18618.86710134065,0.3675539826183539,0.3802527904728915,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8159177196871811,22.709797395070243,15.649680358187425,36.28235538999999,1450000000000000.0,12.4731331985207,806.696047015395,1766.95042509912,0.00211786671726,0.0297431407914801,0.345055234376404,22.709803650672,11.6011700578456,11.600924365729565,0.0021178667172586,0.8581727986051146,792986957634456.0,5.733364846171618,441490026210530.8,0.0151729085910541,1.337307119802172e-05,3.16,35.8,2023-08-06 13:57:00,2.117866717258672e-05,0.367554575739846,0.0,186.18867101340655,56,2.117866717258672e-05,10.812597,-9.864678,0.367554575739846,0.0,0.0,0.2993720209596012,924.169266410412,13701.229954592867,0.3542139846591207,-0.9351643989544876,1.3644352905973702,229.2996073589621,0.2109040934675485,0.0,1.0,220.751645537768,0.0,0.0,0.0,0 days,2.0384285e-05,-7.7746996e-08,126525.55,0.35082588,-307.87967,0.0,0.0,1.0,-3.372110864335056e-13,2.2933027e-12,2.1739089000000003e-16,0.0,0.0,0.0,7.48e-16,2.6394580895998396e-14,1.9560915391781835e-12,1061.5474480244814,13.701229954592868,1.2289320822462497e-12,2.0384285e-05,-7.7746996e-08,126525.55,0.35082588,-307.87967,0.0,0.0,1.0,-3.372110864335056e-13,2.2933027e-12,2.1739089000000003e-16,0.0,0.0,0.0,7.48e-16,2.6394580895998396e-14,1.9560915391781835e-12,1061.5474480244814,13.701229954592868,0.0
57,57,58,-53.28747003728693,-21.47567749023437,12268.2,,,227.3072775814,0.7001945582023483,34610D,216.50487,10.91407,-10.2501,241.1694413989878,71617.34907567377,0.3711841654626163,0.648759774418756,45.51246107361042,42.966751153889,0.0,2.0792676467893803e-05,18529.592202148808,0.3666392367349366,0.3792705089467535,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8176089571480187,21.48290515614381,15.630284788608265,36.28235539,1450000000000000.0,11.9316803975481,796.016393087713,1735.86282714939,0.00207926764679,0.0289370300847108,0.324379887209378,21.4833755769445,11.2098541647081,11.209621086683516,0.0020792676467893,0.8098708437476873,752757491912837.9,5.71766711996348,439666178617467.4,0.0145641123915411,1.2165278823184996e-05,3.16,35.8,2023-08-06 13:58:00,2.0792676467893803e-05,0.366638882683757,0.0,185.2959220214881,57,2.0792676467893803e-05,10.91407,-10.2501,0.366638882683757,0.0,0.0,0.2981540002998347,925.8739561601813,13504.062573537976,0.3562428978247965,-0.9343933849024144,1.3642617403884136,229.2983076901989,0.2100565553811716,0.0,1.0,220.74712240184323,0.0,0.0,0.0,0 days,2.0087713e-05,-8.185204e-08,126823.016,0.35258287,-307.7002,0.0,0.0,0.9999999999999998,-3.3568934374848466e-13,2.3055934e-12,2.1725917000000003e-16,0.0,0.0,0.0,7.48e-16,2.6574013731287622e-14,1.9699041962829604e-12,1062.1952160728629,13.504062573537976,1.1167714211648501e-12,2.0087713e-05,-8.185204e-08,126823.016,0.35258287,-307.7002,0.0,0.0,0.9999999999999998,-3.3568934374848466e-13,2.3055934e-12,2.1725917000000003e-16,0.0,0.0,0.0,7.48e-16,2.6574013731287622e-14,1.9699041962829604e-12,1062.1952160728629,13.504062573537976,0.0
58,58,59,-53.409372965494754,-21.43237097788665,12268.2,e80338,SKX5563,227.384444248,0.7014885641513093,34610D,216.55664,10.992311,-10.659059,240.3143753393637,71571.83661460016,0.3701773833166698,0.657249230228592,45.51561597237373,43.5653949458416,-24.9949459002856,2.0707681170004835e-05,18529.592202148808,0.3626700479424264,0.3792967997697811,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8146127818238241,21.78309695385596,15.624143285819146,36.28235539,1450000000000000.0,12.0309020626319,798.325912218177,1743.60945497701,0.002070768117,0.0291471069426414,0.328624615114296,21.7826974729208,11.2746906840873,11.274457216221904,0.0020707681170004,0.8201935789873247,765120057911125.6,5.679835090606575,437841160194704.25,0.0146868900204664,1.2421835022718268e-05,3.16,35.8,2023-08-06 13:59:00,2.0707681170004828e-05,0.362670102966365,0.0,185.2959220214881,58,2.0707681170004828e-05,10.992311,-10.659059,0.362670102966365,0.0,0.0,0.2980827236463204,927.5852280536236,13648.722957884516,0.3569063603993987,-0.9341401660920348,1.3620808449778488,229.28196305215465,0.2078870787766377,0.0,1.0,220.72357052889447,0.0,0.0,0.0,0 days,2.005072e-05,-8.436625e-08,126822.07,0.35024688,-307.22998,0.0,0.0,1.0,-3.356403088629505e-13,2.305049e-12,2.1744428e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6567755782606353e-14,1.9694085776477657e-12,1062.835752675366,13.648722957884516,1.140635816236765e-12,2.005072e-05,-8.436625e-08,126822.07,0.35024688,-307.22998,0.0,0.0,1.0,-3.356403088629505e-13,2.305049e-12,2.1744428e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6567755782606353e-14,1.9694085776477657e-12,1062.835752675366,13.648722957884516,0.0
59,59,60,-53.53251139322913,-21.388518769862287,12260.58,e80338,SKX5563,226.869999804,0.702776061051364,34610D,216.65578,11.07662,-11.089984,240.9829483423761,71526.32099862778,0.3698524592940423,0.668819160793562,45.4603048150044,44.1705027762308,25.000036271757985,2.071094378112439e-05,18551.87071585195,0.3584768367949274,0.37883587345837,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8166921315583583,22.085402621821736,15.621918583353164,36.28235538999999,1450000000000000.0,12.1869948924725,801.544275252302,1752.20441954862,0.00207109437811,0.029362132723396,0.334409580396781,22.0852513881154,11.3891447718415,11.388908896789612,0.0020710943781124,0.8346975592063532,778823519221584.6,5.715329870724866,439819438867380.4,0.0148660647974275,1.2722656486137612e-05,3.16,35.8,2023-08-06 14:00:00,2.071094378112439e-05,0.3584765833504746,0.0,185.5187071585195,59,2.071094378112439e-05,11.07662,-11.089984,0.3584765833504746,0.0,0.0,0.2983045503652575,929.287893690738,13552.634183064856,0.3571511542249931,-0.9340466011049744,1.363015330478195,229.28896936131136,0.2056809652833928,0.0,1.0,220.7213946294385,0.0,0.0,0.0,0 days,2.0087704e-05,-8.769252e-08,126746.734,0.347087,-306.8389,0.0,0.0,1.0000000000000002,-3.3595810420206613e-13,2.3013607e-12,2.1769713000000002e-16,0.0,0.0,0.0,7.48e-16,2.6515930088277853e-14,1.9654025350003506e-12,1063.4843605363424,13.552634183064855,1.1724855262935534e-12,2.0087704e-05,-8.769252e-08,126746.734,0.347087,-306.8389,0.0,0.0,1.0000000000000002,-3.3595810420206613e-13,2.3013607e-12,2.1769713000000002e-16,0.0,0.0,0.0,7.48e-16,2.6515930088277853e-14,1.9654025350003506e-12,1063.4843605363424,13.552634183064855,0.0
60,60,61,-53.65473429361976,-21.34494587526484,12268.2,e80338,SKX5563,227.384444248,0.7040628428692663,34610D,216.64485,11.3314495,-11.504991,241.13545925569483,71480.86069381278,0.3687381759487975,0.68364569499631,45.4064367958548,44.9851886992414,24.99845334406733,2.0566581609522803e-05,18529.592202148808,0.35605945853284,0.37838697329879,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8172296148252188,22.49258126410032,15.613689665591972,36.28235539,1450000000000000.0,12.3732748279443,805.772110920635,1764.38320923,0.00205665816095,0.0296774534981555,0.341822847498155,22.4925943496207,11.5179305232304,11.517693643644124,0.0020566581609522,0.8539282941401627,790950496431161.1,5.712864654701334,439434515220094.7,0.0150991387284466,1.316302836459391e-05,3.16,35.8,2023-08-06 14:01:00,2.0566581609522803e-05,0.3560597242853246,0.0,185.2959220214881,60,2.0566581609522803e-05,11.3314495,-11.504991,0.3560597242853246,0.0,0.0,0.2979613550698098,930.9896144885598,13646.634981783907,0.3581010682577837,-0.9336828288624752,1.358975285416824,229.25864840596228,0.204272602343958,0.0,1.0,220.68798144449212,0.0,0.0,0.0,0 days,1.9968136e-05,-9.7358274e-08,126817.7,0.34467402,-306.52213,0.0,0.0,1.0000000000000002,-3.355535413656047e-13,2.3039554e-12,2.1845577000000003e-16,0.0,0.0,0.0,7.479999999999998e-16,2.6555681194250344e-14,1.9684019557987028e-12,1064.1288371370574,13.646634981783908,1.2191251676859605e-12,1.9968136e-05,-9.7358274e-08,126817.7,0.34467402,-306.52213,0.0,0.0,1.0000000000000002,-3.355535413656047e-13,2.3039554e-12,2.1845577000000003e-16,0.0,0.0,0.0,7.479999999999998e-16,2.6555681194250344e-14,1.9684019557987028e-12,1064.1288371370574,13.646634981783908,0.0
61,61,62,-53.777720133463504,-21.30095401052705,12275.820000000002,e80338,SKX5563,226.869999804,0.7053449770524627,34610D,216.62836,11.608522,-11.9351635,241.85695241945348,71435.45425701693,0.3693425122475841,0.68364569499631,45.328277236270345,44.9244992455206,0.0,2.042691060396656e-05,18507.34044219899,0.3539806934875747,0.3777356436355862,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8197060184980338,22.46180460294409,15.606127442240728,36.28235538999999,1450000000000000.0,12.3735676021147,805.942087875573,1764.62492181405,0.0020426910604,0.029681267660214,0.341822847498155,22.4622496227603,11.516450422916,11.516215182217978,0.0020426910603966,0.8547091576092541,789220785235431.0,5.734971532144809,440235297839730.4,0.0151061567652959,1.316642526739876e-05,3.16,35.8,2023-08-06 14:02:00,2.042691060396656e-05,0.3539807341783424,0.0,185.07340442198995,61,2.042691060396656e-05,11.608522,-11.9351635,0.3539807341783424,0.0,0.0,0.2976261940739087,932.6851903903038,13476.832372197194,0.3593839483606271,-0.93318978651758,1.3586438527556144,229.2561574188084,0.2030474024492014,0.0,1.0,220.68091248617176,0.0,0.0,0.0,0 days,1.9841782e-05,-1.0634168e-07,126888.445,0.34207842,-306.1143,0.0,0.0,1.0,-3.351492427063824e-13,2.3065738e-12,2.1918097000000002e-16,0.0,0.0,0.0,7.48e-16,2.6595698492988752e-14,1.97142442486362e-12,1064.779510628164,13.476832372197194,1.2215646428641358e-12,1.9841782e-05,-1.0634168e-07,126888.445,0.34207842,-306.1143,0.0,0.0,1.0,-3.351492427063824e-13,2.3065738e-12,2.1918097000000002e-16,0.0,0.0,0.0,7.48e-16,2.6595698492988752e-14,1.97142442486362e-12,1064.779510628164,13.476832372197194,0.0
62,62,63,-53.89907559481532,-21.257354736328125,12275.820000000002,e80338,SKX5563,226.869999804,0.7066298092459162,34610D,216.64346,11.892811,-12.406519,242.24356273836923,71390.12597978066,0.368427594330818,0.698887895657894,45.29720650705515,45.7392314346662,0.0,2.0374080113078425e-05,18507.34044219899,0.3523670419471188,0.3774767208921262,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8209877088036949,22.869678954521014,15.604347047507458,36.28235539,1450000000000000.0,12.5726414161839,810.090568749356,1775.93716082047,0.00203740801131,0.0299690381239236,0.349443947828947,22.8696157173331,11.660165614391,11.659928054082714,0.0020374080113078,0.8742304547547166,775022576480466.8,5.7512668358267485,441021299308389.8,0.0153551692170017,1.37298230727566e-05,3.16,35.8,2023-08-06 14:03:00,2.037408011307842e-05,0.3523675977703388,0.0,185.07340442198995,62,2.037408011307842e-05,11.892811,-12.406519,0.3523675977703388,0.0,0.0,0.2976054495957208,934.3843346188778,13638.143623009815,0.3550735625072119,-0.9348383631454354,1.356675611843288,229.24135335492468,0.2021516922283549,0.0,1.0,220.663795947492,0.0,0.0,0.0,0 days,1.9778669e-05,-1.1369719e-07,126884.83,0.33854863,-305.55786,0.0,0.0,1.0,-3.351129840155424e-13,2.3061995e-12,2.1979708000000002e-16,0.0,0.0,0.0,7.48e-16,2.659192251440092e-14,1.9710865720451952e-12,1065.4243774034596,13.638143623009816,1.2691678883680965e-12,1.9778669e-05,-1.1369719e-07,126884.83,0.33854863,-305.55786,0.0,0.0,1.0,-3.351129840155424e-13,2.3061995e-12,2.1979708000000002e-16,0.0,0.0,0.0,7.48e-16,2.659192251440092e-14,1.9710865720451952e-12,1065.4243774034596,13.638143623009816,0.0
