,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
64,64,65,-54.14438883463538,-21.169676699880824,12283.44,e80338,SKX5563,227.384444248,0.7091755628757516,34610D,216.60017,12.516467,-13.39249,243.57252622913816,71299.5789766748,0.38237739232208084,0.6733759647483656,45.20883977520431,46.619751554137,-24.99649185191229,2.01635951934277e-05,18485.11540387454,0.3502888423636465,0.3767403314600359,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8255741828648598,23.309050702300613,15.599991466987328,36.28235539,1450000000000000.0,16.3576764260311,863.387438357647,1658.34028833646,0.00201635951934,0.0236653538356842,0.312587478721206,23.3098757770685,13.2086543430365,13.208388014447417,0.0020163595193427,0.8963836808559534,446932710608167.5,0.6733759647483656,0.02255443839183227,7.0481957057245364e-06,2.8440000000000003,35.8,2023-08-06 14:05:00,2.01635951934277e-05,0.35028940306382494,0.0,184.85115403874545,64,2.01635951934277e-05,12.516467,-13.39249,0.35028940306382494,0.0,0.0,0.2973074704703149,937.7510077663497,13626.489295300727,0.3666150898457799,-0.9303727080570294,1.5024409736434647,230.28940464618861,0.20087508616953206,0.0,1.0,221.62295465075664,0.0,0.0,0.0,0 days,1.952478e-05,-1.2732754e-07,126950.07,0.3315325,-304.47836,0.0,0.0,0.9999999999999998,-3.346814832478693e-13,2.308719e-12,2.2156717e-16,0.0,0.0,0.0,7.48e-16,2.6632054427308486e-14,1.974037480894803e-12,1066.7146851277525,1.798855478032898e-12,8.594884621924652e-14,5.7299230812831005e-15,0.0,1.952478e-05,-1.2732754e-07,126950.07,0.3315325,-304.47836,0.0,0.0,0.9999999999999998,-3.346814832478693e-13,2.308719e-12,2.2156717e-16,0.0,0.0,0.0,7.48e-16,2.6632054427308486e-14,1.974037480894803e-12,1066.7146851277525,1.798855478032898e-12,8.594884621924652e-14,5.7299230812831005e-15,0.0
65,65,66,-54.266611735026,-21.12470723814885,12275.820000000002,e80338,SKX5563,227.384444248,0.7104568079535472,34610D,216.639,12.7766695,-13.940574,244.13588915947287,71254.37013689961,0.38976119346097476,0.6805384235126943,45.20493676588894,47.9146209633818,24.994248637365136,2.0219543207825747e-05,18507.34044219899,0.3498986570652571,0.3767078063824078,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8274094647526671,23.95709483639174,15.604921546028056,36.28235538999999,1450000000000000.0,16.7115305770534,873.518613295978,1686.24489810877,0.00202195432078,0.0243235024778257,0.32523131116808,23.9573104816909,13.3710723389682,13.370801987459693,0.0020219543207825,0.9262490713442104,453445390862069.5,0.6805384235126943,0.02361987959962789,7.84101338677038e-06,2.8440000000000003,35.8,2023-08-06 14:06:00,2.0219543207825747e-05,0.34989923751874,0.0,185.07340442198995,65,2.0219543207825747e-05,12.7766695,-13.940574,0.34989923751874,0.0,0.0,0.2976115764717921,939.4454108625474,13637.729220350819,0.36142140284832514,-0.9324025791272507,1.522448638569554,230.42614631427102,0.20072692211881818,0.0,1.0,221.74806239790055,0.0,0.0,0.0,0 days,1.9520552e-05,-1.3220568e-07,126871.484,0.32784805,-304.52374,0.0,0.0,1.0,-3.350150549260221e-13,2.3054406e-12,2.224977e-16,0.0,0.0,0.0,7.480000000000001e-16,2.65860284526373e-14,1.9704254433093382e-12,1067.3761689890193,1.900384971587523e-12,8.686305328797824e-14,5.790870219198548e-15,0.0,1.9520552e-05,-1.3220568e-07,126871.484,0.32784805,-304.52374,0.0,0.0,1.0,-3.350150549260221e-13,2.3054406e-12,2.224977e-16,0.0,0.0,0.0,7.480000000000001e-16,2.65860284526373e-14,1.9704254433093382e-12,1067.3761689890193,1.900384971587523e-12,8.686305328797824e-14,5.790870219198548e-15,0.0
66,66,67,-54.38916570490056,-21.080337524414062,12283.44,e80338,SKX5563,227.898888692,0.7117258441654613,34610D,216.56133,13.0557,-14.47793,244.6712009981306,71209.16520013372,0.39250945326276543,0.683024349472698,45.182828431371306,48.322777718233,0.0,2.0057143670188588e-05,18485.11540387454,0.350218185178356,0.3765235702614275,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8293724521643379,24.161211690315938,15.604641069390462,36.28235539,1450000000000000.0,16.8309132694122,877.092043042502,1695.93407297392,0.00200571436702,0.0245519745528762,0.329572367485301,24.1613888591165,13.4234567071386,13.423187476338876,0.0020057143670188,0.9365022797723838,452259117203081.94,0.683024349472698,0.024076097537342345,8.063832090160741e-06,2.8440000000000003,35.8,2023-08-06 14:07:00,2.005714367018859e-05,0.3502181839228225,0.0,184.85115403874545,66,2.005714367018859e-05,13.0557,-14.47793,0.3502181839228225,0.0,0.0,0.2973607921882461,941.123670745998,13667.923036324408,0.3620489387395954,-0.9321590883307058,1.5274993690121337,230.460413373524,0.20075861222579167,0.0,1.0,221.7796806430218,0.0,0.0,0.0,0 days,1.9267953e-05,-1.486076e-07,126940.79,0.3246081,-305.57327,0.0,0.0,1.0,-3.3461678222207394e-13,2.3085791e-12,2.2391342e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6633424036787353e-14,1.973962355593883e-12,1068.0288307829169,1.947656645311572e-12,8.718035369552785e-14,5.812023579701856e-15,0.0,1.9267953e-05,-1.486076e-07,126940.79,0.3246081,-305.57327,0.0,0.0,1.0,-3.3461678222207394e-13,2.3085791e-12,2.2391342e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6633424036787353e-14,1.973962355593883e-12,1068.0288307829169,1.947656645311572e-12,8.718035369552785e-14,5.812023579701856e-15,0.0
67,67,68,-54.511922200520814,-21.035792463916835,12283.44,e80338,SKX5563,227.898888692,0.7129913983283019,34610D,216.52664,13.295098,-15.048387,245.21144954495787,71163.98237170235,0.3949848686739125,0.685091143101952,45.18185383374177,48.667216129435,0.0,2.001478552856108e-05,18485.11540387454,0.351070984962002,0.3765154486145147,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8312703137759035,24.333536593959867,15.60877946213282,36.28235539,1450000000000000.0,16.9392540599406,879.79464776093,1703.18163756049,0.00200147855286,0.0247225481601247,0.333203885657642,24.3336080647175,13.4777322911669,13.47746254264464,0.0020014785528561,0.9442653067868464,454407247151149.06,0.685091143101952,0.024377827724472063,8.28970567376858e-06,2.8440000000000003,35.8,2023-08-06 14:08:00,2.0014785528561074e-05,0.35107151441810586,0.0,184.85115403874545,67,2.0014785528561074e-05,13.295098,-15.048387,0.35107151441810586,0.0,0.0,0.29740843272744727,942.7973269841021,13649.890617153367,0.36319933911401087,-0.9317114575162988,1.5337490665487803,230.50267612869212,0.201180086418863,0.0,1.0,221.82017869665043,0.0,0.0,0.0,0 days,1.9105242e-05,-1.6219482e-07,126935.83,0.32147402,-306.78326,0.0,0.0,1.0,-3.345862054362837e-13,2.308693e-12,2.2514408e-16,0.0,0.0,0.0,7.48e-16,2.663653058663579e-14,1.974106653154297e-12,1068.6840718617116,1.97817732370373e-12,8.744415658887e-14,5.8296104392579994e-15,0.0,1.9105242e-05,-1.6219482e-07,126935.83,0.32147402,-306.78326,0.0,0.0,1.0,-3.345862054362837e-13,2.308693e-12,2.2514408e-16,0.0,0.0,0.0,7.48e-16,2.663653058663579e-14,1.974106653154297e-12,1068.6840718617116,1.97817732370373e-12,8.744415658887e-14,5.8296104392579994e-15,0.0
68,68,69,-54.6344212123326,-20.99116516113281,12283.44,e80338,SKX5563,227.898888692,0.7142554395829334,34610D,216.46986,13.437983,-15.632188,245.41419550452923,71118.8005178686,0.400321337538853,0.6909456342950763,45.214924600393786,49.705148248281,0.0,1.9972194874738607e-05,18485.11540387454,0.3529429295529705,0.3767910383366148,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8320667768013069,24.85258536084032,15.615548190478457,36.28235539,1450000000000000.0,17.2081541304313,887.796637553542,1725.61890955536,0.00199721948747,0.0252636996051361,0.343380143853528,24.8525741241405,13.5918392484258,13.591567794985144,0.0019972194874738,0.967180077977412,455818248267658.56,0.6909456342950763,0.02537850619114085,8.88354234725958e-06,2.8440000000000003,35.8,2023-08-06 14:09:00,1.9972194874738607e-05,0.3529429608253531,0.0,184.85115403874545,68,1.9972194874738607e-05,13.437983,-15.632188,0.3529429608253531,0.0,0.0,0.297486442898518,944.4689833937884,13539.893956893375,0.3639393043634983,-0.9314226660004645,1.5473976596434416,230.59444470143907,0.20214118838067355,0.0,1.0,221.90829540827252,0.0,0.0,0.0,0 days,1.8886036e-05,-1.8276172e-07,126930.664,0.31876516,-307.92508,0.0,0.0,1.0000000000000002,-3.3455663094881555e-13,2.3091223e-12,2.261466e-16,0.0,0.0,0.0,7.48e-16,2.6643499662722408e-14,1.9745656202719984e-12,1069.3398033176245,2.077460399545489e-12,8.819141635101165e-14,5.879427756734109e-15,0.0,1.8886036e-05,-1.8276172e-07,126930.664,0.31876516,-307.92508,0.0,0.0,1.0000000000000002,-3.3455663094881555e-13,2.3091223e-12,2.261466e-16,0.0,0.0,0.0,7.48e-16,2.6643499662722408e-14,1.9745656202719984e-12,1069.3398033176245,2.077460399545489e-12,8.819141635101165e-14,5.879427756734109e-15,0.0
69,69,70,-54.755859375,-20.946807861328125,12283.44,e80338,SKX5563,227.898888692,0.7155194116329764,34610D,216.40953,13.55973,-16.210415,246.2434010682161,71073.58559326822,0.40454723788238506,0.694702440630288,45.218673009986006,50.3328939409208,24.965086848244887,1.992140491087337e-05,18485.11540387454,0.3548434028112492,0.3768222750832167,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8349944529177455,25.16576163098312,15.62274551493536,36.28235539,1450000000000000.0,17.3994157546598,892.639037983989,1738.75737182993,0.00199214049109,0.0255736231751141,0.349968772359548,25.1664469704604,13.6847551855736,13.6844825714553,0.0019921404910873,0.9810908224504824,457862811951373.1,0.694702440630288,0.02598948884364625,9.279346236741606e-06,2.8440000000000003,35.8,2023-08-06 14:10:00,1.9921404910873366e-05,0.3548434703975921,0.0,184.85115403874545,69,1.9921404910873366e-05,13.55973,-16.210415,0.3548434703975921,0.0,0.0,0.29756937527723565,946.140549001736,13664.066766313712,0.3642823773447589,-0.9312885425881984,1.5583794000368318,230.6677627686716,0.20311082798825433,0.0,1.0,221.97949171120257,0.0,0.0,0.0,0 days,1.8655372e-05,-2.0943945e-07,126925.8,0.31625897,-308.65674,0.0,0.0,1.0,-3.3452613601947613e-13,2.3096505e-12,2.274436e-16,0.0,0.0,0.0,7.48e-16,2.665205923619851e-14,1.975124281194628e-12,1069.9886707180597,2.1396475511839276e-12,8.867093030292597e-14,5.911395353528397e-15,0.0,1.8655372e-05,-2.0943945e-07,126925.8,0.31625897,-308.65674,0.0,0.0,1.0,-3.3452613601947613e-13,2.3096505e-12,2.274436e-16,0.0,0.0,0.0,7.48e-16,2.665205923619851e-14,1.975124281194628e-12,1069.9886707180597,2.1396475511839276e-12,8.867093030292597e-14,5.911395353528397e-15,0.0
70,70,71,-54.87835693359375,-20.902001332428483,12291.06,e80338,SKX5563,227.384444248,0.7167772369865667,34610D,216.28535,13.546148,-16.755733,246.20644123821376,71028.36692025822,0.4052287741881338,0.6957190303013918,45.26125583559218,50.4990473534048,-24.956416841627792,1.9694465568210304e-05,18462.917055086058,0.3561406314792568,0.3771771319632682,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8351088525835729,25.24942602109936,15.62803494936334,36.28235538999999,1450000000000000.0,17.437009426387,893.97094234688,1742.81561782394,0.00196944655682,0.0256756166686961,0.351659893235903,25.2495236767024,13.6962588970511,13.69598916186413,0.001969446556821,0.9849340816814824,456000510381813.06,0.6957190303013918,0.02621867206367596,9.34084302626724e-06,2.8440000000000003,35.8,2023-08-06 14:11:00,1.9694465568210304e-05,0.35614106621320346,0.0,184.62917055086066,70,1.9694465568210304e-05,13.546148,-16.755733,0.35614106621320346,0.0,0.0,0.2973826750434473,947.803987460314,13632.280271421256,0.36490028360292504,-0.9310466062590554,1.5582912441081687,230.6671760338089,0.20360831646570368,0.0,1.0,221.98091679656946,0.0,0.0,0.0,0 days,1.8266624e-05,-2.4840915e-07,126995.17,0.31409505,-307.19308,0.0,0.0,1.0,-3.341264651548219e-13,2.3136816e-12,2.3024656e-16,0.0,0.0,0.0,7.48e-16,2.671246395033413e-14,1.9795551833856522e-12,1070.6441095310095,2.1665236681162882e-12,8.880068650731088e-14,5.920045767154058e-15,0.0,1.8266624e-05,-2.4840915e-07,126995.17,0.31409505,-307.19308,0.0,0.0,1.0,-3.341264651548219e-13,2.3136816e-12,2.3024656e-16,0.0,0.0,0.0,7.48e-16,2.671246395033413e-14,1.9795551833856522e-12,1070.6441095310095,2.1665236681162882e-12,8.880068650731088e-14,5.920045767154058e-15,0.0
71,71,72,-55.00050136021207,-20.857223510742188,12283.44,e80338,SKX5563,227.384444248,0.7180329491446497,34610D,216.25925,13.472799,-17.34769,246.8796590519848,70983.10566442263,0.4145743618535045,0.7060599243205796,45.301095098421015,52.2886140989184,24.94788065314695,1.96847614392418e-05,18485.11540387454,0.3576178259792387,0.3775091258201751,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8374428813693735,26.14402723296992,15.640735004685029,36.28235539,1450000000000000.0,17.9178705931311,907.422601692834,1779.92586002647,0.00196847614392,0.0265790286093391,0.369663623690303,26.1443070494592,13.9080938255363,13.907820053416406,0.0019684761439241,1.0226584666122305,466751221247953.94,0.7060599243205796,0.02804917127594239,1.0007716872223912e-05,2.8440000000000003,35.8,2023-08-06 14:12:00,1.96847614392418e-05,0.35761814756444005,0.0,184.85115403874545,71,1.96847614392418e-05,13.472799,-17.34769,0.35761814756444005,0.0,0.0,0.29777615822740616,949.4646323169895,13555.791867906779,0.3665189999668222,-0.9304105667195104,1.5850708754606655,230.84407328039572,0.2044010585673161,0.0,1.0,222.14658297012065,0.0,0.0,0.0,0 days,1.806871e-05,-2.8497007e-07,126916.82,0.31172973,-305.85193,0.0,0.0,1.0,-3.344604446073506e-13,2.3115197e-12,2.3290394e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6682672904373026e-14,1.9770591507427342e-12,1071.299128409135,2.34926771035198e-12,9.012058498357568e-14,6.008038998905044e-15,0.0,1.806871e-05,-2.8497007e-07,126916.82,0.31172973,-305.85193,0.0,0.0,1.0,-3.344604446073506e-13,2.3115197e-12,2.3290394e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6682672904373026e-14,1.9770591507427342e-12,1071.299128409135,2.34926771035198e-12,9.012058498357568e-14,6.008038998905044e-15,0.0
72,72,73,-55.12184143066406,-20.8125,12291.06,e80338,SKX5563,228.413333136,0.7192890466399998,34610D,216.1374,13.245903,-17.825254,247.5651554525364,70937.80456932422,0.4161615647347716,0.7071660646618874,45.30481145121032,52.4254658903036,0.0,1.930964300478482e-05,18462.917055086058,0.3560419092827583,0.3775400954267526,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.840004768792404,26.212728380375445,15.645835799356968,36.28235539,1450000000000000.0,17.9776493718223,908.659628368266,1783.17158455113,0.00193096430048,0.0266568786673232,0.371604365689635,26.2127329451518,13.940280492973,13.940011316331,0.0019309643004784,1.026089592996842,469136583117036.8,0.7071660646618874,0.028214108356889214,1.0065204905210759e-05,2.8440000000000003,35.8,2023-08-06 14:13:00,1.9309643004784825e-05,0.35604202700540477,0.0,184.62917055086066,72,1.9309643004784825e-05,13.245903,-17.825254,0.35604202700540477,0.0,0.0,0.29758623891889263,951.1257874142257,13840.43099579587,0.3666909818265245,-0.9303427991053079,1.587470830648472,230.85979695983823,0.20326003676875368,0.0,1.0,222.15651293453678,0.0,0.0,0.0,0 days,1.764741e-05,-3.2898828e-07,126987.02,0.309547,-304.72125,0.0,0.0,1.0,-3.3405647317050683e-13,2.3158337e-12,2.3629702e-16,0.0,0.0,0.0,7.48e-16,2.67474026254496e-14,1.981777354731006e-12,1071.953352815972,2.3724324382839867e-12,9.026177132088055e-14,6.0174514213920355e-15,0.0,1.764741e-05,-3.2898828e-07,126987.02,0.309547,-304.72125,0.0,0.0,1.0,-3.3405647317050683e-13,2.3158337e-12,2.3629702e-16,0.0,0.0,0.0,7.48e-16,2.67474026254496e-14,1.981777354731006e-12,1071.953352815972,2.3724324382839867e-12,9.026177132088055e-14,6.0174514213920355e-15,0.0
73,73,74,-55.24568285260881,-20.766815185546875,12291.06,e80338,SKX5563,228.92777758,0.7205353413279851,34610D,216.06598,12.980407,-18.323923,247.691320440858,70892.499757873,0.4176194194752845,0.7087864154231295,45.36173877468234,52.7028036988696,24.926828947411263,1.9019166449680487e-05,18462.917055086058,0.3539984273371052,0.3780144897890195,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8405717701213861,26.351246358027684,15.65796667252042,36.28235538999999,1450000000000000.0,18.0538038200435,910.534110622239,1788.54630384547,0.00190191664497,0.0267909640824319,0.374419715456129,26.3514018494348,13.9755969327604,13.97533113361138,0.001901916644968,1.0313463280718589,469285883573567.5,0.7087864154231295,0.028559297044741812,1.007804383716006e-05,2.8440000000000003,35.8,2023-08-06 14:14:00,1.901916644968049e-05,0.3539983870045576,0.0,184.62917055086066,73,1.901916644968049e-05,12.980407,-18.323923,0.3539983870045576,0.0,0.0,0.29768460521044665,952.7739808259219,13562.404750130969,0.36784329605194904,-0.9298877940642291,1.5914442970384997,230.8857834879199,0.20195353923555384,0.0,1.0,222.17521938305637,0.0,0.0,0.0,0 days,1.7306567e-05,-3.7180874e-07,126983.38,0.30714113,-303.40677,0.0,0.0,0.9999999999999997,-3.340182126112536e-13,2.3170474e-12,2.3959775e-16,0.0,0.0,0.0,7.479999999999998e-16,2.6766977540362078e-14,1.9830292138100067e-12,1072.6216393646143,2.40848120443759e-12,9.04685908179965e-14,6.0312393878664325e-15,0.0,1.7306567e-05,-3.7180874e-07,126983.38,0.30714113,-303.40677,0.0,0.0,0.9999999999999997,-3.340182126112536e-13,2.3170474e-12,2.3959775e-16,0.0,0.0,0.0,7.479999999999998e-16,2.6766977540362078e-14,1.9830292138100067e-12,1072.6216393646143,2.40848120443759e-12,9.04685908179965e-14,6.0312393878664325e-15,0.0
74,74,75,-55.366941179547965,-20.721908569335938,12298.68,,,229.442222024,0.721785637460488,34610D,215.96584,12.612258,-18.667534,247.89633141804225,70847.13801909832,0.41639764260998013,0.7070197553134282,45.38715406306182,52.3742899955082,0.0,1.8434357357230745e-05,18440.74536378271,0.3472520677862576,0.3782262838588485,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8414625341359162,26.1869317940791,15.666045701580313,36.28235538999999,1450000000000000.0,17.9769220848084,908.153881633227,1782.03857927111,0.00184343573572,0.02663175377987,0.371371092997606,26.1871449977541,13.9446728167903,13.944415760447034,0.001843435735723,1.0246868092081114,469291271368533.7,0.7070197553134282,0.028158259747678657,1.0065934934474936e-05,2.8440000000000003,35.8,2023-08-06 14:15:00,1.8434357357230745e-05,0.3472522438581905,0.0,184.4074536378271,74,1.8434357357230745e-05,12.612258,-18.667534,0.3472522438581905,0.0,0.0,0.2974649885941262,954.4274661034925,13852.52681841131,0.36857721593251536,-0.9295971363421016,1.5862046659668771,230.85150411261364,0.1979128083105615,0.0,1.0,222.127801647556,0.0,0.0,0.0,0 days,1.6923084e-05,-4.2291583e-07,127053.695,0.30406743,-302.91547,0.0,0.0,1.0000000000000002,-3.3361317304926173e-13,2.3211366e-12,2.4353727e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6829340133505933e-14,1.9875232978300466e-12,1073.2762471089316,2.374110005000412e-12,9.024309658291917e-14,6.0162064388612776e-15,0.0,1.6923084e-05,-4.2291583e-07,127053.695,0.30406743,-302.91547,0.0,0.0,1.0000000000000002,-3.3361317304926173e-13,2.3211366e-12,2.4353727e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6829340133505933e-14,1.9875232978300466e-12,1073.2762471089316,2.374110005000412e-12,9.024309658291917e-14,6.0162064388612776e-15,0.0
75,75,76,-55.49071720668246,-20.675949096679688,12298.68,e80338,SKX5563,229.956666468,0.7230270745055165,34610D,215.92085,12.222341,-19.00917,248.6034760227693,70801.75086503525,0.4172396858932205,0.7069501124394255,45.423094444726985,52.3257688336538,0.0,1.792593689126164e-05,18440.74536378271,0.3396830455226032,0.3785257870393915,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8439508237773438,26.16286131177159,15.68705643700098,36.28235538999999,1450000000000000.0,17.9950095327477,907.719081063856,1780.40788009141,0.00179259368913,0.02658729795521,0.371316382722988,26.1628844168269,13.9659315267208,13.965681178801344,0.0017925936891261,1.0234808079671986,469075511162173.6,0.7069501124394255,0.028118987857347483,1.0059076548941691e-05,2.8440000000000003,35.8,2023-08-06 14:16:00,1.792593689126164e-05,0.3396835841329853,0.0,184.4074536378271,75,1.792593689126164e-05,12.222341,-19.00917,0.3396835841329853,0.0,0.0,0.29752696940717344,956.0692375814292,13832.134820321386,0.36875454460702445,-0.9295268074841445,1.5884959116106678,230.8665065169445,0.19351477364694952,0.0,1.0,222.12430851791237,0.0,0.0,0.0,0 days,1.6627417e-05,-4.7441634e-07,127050.44,0.3007305,-302.4147,0.0,0.0,1.0000000000000002,-3.3357280432807545e-13,2.322051e-12,2.475071e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6845722203047273e-14,1.9884780855639068e-12,1073.9447963666669,2.371704139510744e-12,9.023420745562434e-14,6.015613830374955e-15,0.0,1.6627417e-05,-4.7441634e-07,127050.44,0.3007305,-302.4147,0.0,0.0,1.0000000000000002,-3.3357280432807545e-13,2.322051e-12,2.475071e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6845722203047273e-14,1.9884780855639068e-12,1073.9447963666669,2.371704139510744e-12,9.023420745562434e-14,6.015613830374955e-15,0.0
76,76,77,-55.61426435198104,-20.630035400390625,12298.68,e80338,SKX5563,229.956666468,0.7242654361525181,34610D,215.89183,11.867695,-19.223831,248.131505175359,70756.32777059053,0.41627529214811543,0.7064390890690511,45.44630873853768,52.2663152267686,0.0,1.7359384656359496e-05,18440.74536378271,0.3302089560047934,0.3787192394878139,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8424051458689565,26.133152394810534,15.681084030435638,36.28235539,1450000000000000.0,17.9615715099709,907.092711972795,1779.08868781632,0.00173593846564,0.0265591713765595,0.370389236631905,26.1331576133843,13.945812969105,13.945570882575796,0.0017359384656359,1.0217434553639542,468253017381317.0,0.7064390890690511,0.02803459490025232,1.003822138793798e-05,2.8440000000000003,35.8,2023-08-06 14:17:00,1.7359384656359496e-05,0.3302090391415789,0.0,184.4074536378271,76,1.7359384656359496e-05,11.867695,-19.223831,0.3302090391415789,0.0,0.0,0.2975669627346291,957.7069431108002,13726.711031138155,0.3697390531179658,-0.9291356373530348,1.5858707222528203,230.84931594375854,0.1880643360314252,0.0,1.0,222.08721966755652,0.0,0.0,0.0,0 days,1.6366603e-05,-5.2936076e-07,127046.46,0.2959806,-302.66107,0.0,0.0,1.0,-3.335361152802677e-13,2.3223949e-12,2.517424e-16,0.0,0.0,0.0,7.480000000000001e-16,2.685490772140949e-14,1.98885887152655e-12,1074.612679738686,2.363329217109304e-12,9.01689810867397e-14,6.011265405782645e-15,0.0,1.6366603e-05,-5.2936076e-07,127046.46,0.2959806,-302.66107,0.0,0.0,1.0,-3.335361152802677e-13,2.3223949e-12,2.517424e-16,0.0,0.0,0.0,7.480000000000001e-16,2.685490772140949e-14,1.98885887152655e-12,1074.612679738686,2.363329217109304e-12,9.01689810867397e-14,6.011265405782645e-15,0.0
