,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
40,40,42,461f63,FIN43D,62.27511648404396,16.668372521033653,227.384444248,9852.66,-0.1622623525247599,34610D,226.0393,21.331987,22.8907,238.74476906965447,66638.7891016742,0.38980780651282987,0.499242770031006,34.67835142950227,35.9481784485724,50.41563653958791,2.9687594174354943e-05,27037.680898457824,0.2305385118211373,0.2889862619125189,0.6100771678301425,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7921348357450294,17.97410842809871,12.55359814572484,26.144228298938007,1592740175933712.5,14.630631848541,787.700800325765,1641.05251566311,0.00296875941744,0.0251618195962217,0.249621385015503,17.9740892242862,9.92064123426855,9.920346723040968,0.0029687594174354,0.6327089161723537,317381098121859.94,3.912930941957432,380648325682159.75,0.015069236573398589,3.4514528638550714e-06,2.8440000000000003,35.8,2023-08-05 21:42:00,2.9687594174354946e-05,0.2305389136122657,0.0,270.37680898457825,40,2.9687594174354946e-05,21.331987,22.8907,0.2305389136122657,6.496327e-05,2.611728e-09,0.41670425322422977,0.0,13445.396352992579,0.336955984867093,-0.9415204003431085,2.2243585619819193,234.43442321883174,0.14497018413056387,0.34169444659513565,0.0,225.2004103132179,0.0,0.0,0.0,0 days,3.5748082e-05,7.987066e-06,97426.266,0.24138105,-244.07448,0.0,0.0,0.9999999999999999,-4.787440853650222e-13,1.6408989e-12,8.266072e-16,0.0,0.0,0.0,7.48e-16,1.668261922059571e-14,1.1621547689577637e-12,964.4579127562345,5.245878821045455e-13,6.372270813601197e-14,4.2481805424007974e-15,0.0,3.5748082e-05,7.987066e-06,97426.266,0.24138105,-244.07448,0.0,0.0,0.0,-4.787440853650222e-13,1.6408989e-12,8.266072e-16,0.0,0.0,0.0,7.48e-16,1.668261922059571e-14,1.1621547689577637e-12,964.4579127562345,5.245878821045455e-13,6.372270813601197e-14,4.2481805424007974e-15,0.0
41,41,43,461f63,FIN43D,62.31564331054688,16.42333984375,226.35555536,9867.9,-0.1616174699141339,34610D,225.80212,20.28362,21.842686,237.4552434869321,66604.11075024471,0.3892559554127432,0.49738464047017,34.54212473157538,35.9578990507138,0.0,3.10137302684081e-05,26974.925334473137,0.2472438992536915,0.2878510394297948,0.6059285192387651,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.788269906348944,17.97890703200658,12.52195914708238,26.110926576910035,1591168326163164.2,14.5820777170619,786.60558875234,1639.43159419224,0.00310137302684,0.0251375210691012,0.248692320235085,17.9789495253569,9.89327147857771,9.892964660840164,0.0031013730268408,0.6292550041211734,314919982789808.8,3.8369473287647184,375379409057728.7,0.015022449687859282,3.40688281567544e-06,2.8440000000000003,35.8,2023-08-05 21:43:00,3.10137302684081e-05,0.24724425313382886,0.0,269.7492533447314,41,3.10137302684081e-05,20.28362,21.842686,0.24724425313382886,0.00012956162,5.188188e-09,0.41617375112185584,0.0,13512.091480181583,0.3303035549115415,-0.9438747594955585,2.2171930681059098,234.39957000382742,0.15511324685478045,0.2970940365302842,0.0,225.20808377607685,0.0,0.0,0.0,0 days,3.6587702e-05,8.209649e-06,97527.11,0.25206992,-240.98273,0.0,0.0,0.9999999999999999,-4.782674398918663e-13,1.6382814e-12,8.4376467e-16,0.0,0.0,0.0,7.48e-16,1.6671946408219183e-14,1.1600139816345928e-12,963.7784954071269,5.200529954861172e-13,6.34855388572727e-14,4.232369257151513e-15,0.0,3.6587702e-05,8.209649e-06,97527.11,0.25206992,-240.98273,0.0,0.0,0.0,-4.782674398918663e-13,1.6382814e-12,8.4376467e-16,0.0,0.0,0.0,7.48e-16,1.6671946408219183e-14,1.1600139816345928e-12,963.7784954071269,5.200529954861172e-13,6.34855388572727e-14,4.232369257151513e-15,0.0
42,42,44,461f63,FIN43D,62.355560302734375,16.1761474609375,223.78333314,9867.9,-0.1609768698300717,34610D,225.58263,19.294914,20.877619,237.03307409531325,66569.56862551313,0.3876710892821731,0.482511879365162,33.48235487224301,34.8025377304046,-50.31606474315413,3.231596224872266e-05,26974.925334473137,0.2645443842572466,0.2790196239353584,0.5849839047346465,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7872511919303506,17.40046810502744,12.34638238321248,25.11078968959574,1543961610080403.2,14.2403791956276,782.005726747968,1627.71384685442,0.00323159622487,0.0248713359503679,0.241255939682581,17.4012688652023,9.70016006233123,9.699846602454608,0.0032315962248722,0.6151004967407663,294965049820091.94,3.823629555561852,374475636972611.75,0.014801520408834833,3.120795400457349e-06,2.8440000000000003,35.8,2023-08-05 21:44:00,3.231596224872267e-05,0.2645445548905574,0.0,269.7492533447314,42,3.231596224872267e-05,19.294914,20.877619,0.2645445548905574,0.00015875364,6.1121663e-09,0.4165786846782814,0.0,13413.411858215832,0.32740125265076353,-0.9448854003331363,2.211456880974273,234.37159710890973,0.16560956892146847,0.25290520239325986,0.0,225.223766297749,0.0,0.0,0.0,0 days,3.77265e-05,8.298821e-06,97480.13,0.2647092,-237.88367,0.0,0.0,1.0,-4.784689994261657e-13,1.6342274e-12,8.5063834e-16,0.0,0.0,0.0,7.48e-16,1.662349686857812e-14,1.1557583496914782e-12,963.109301706149,4.952592873828237e-13,6.15871986669637e-14,4.1058132444642465e-15,0.0,3.77265e-05,8.298821e-06,97480.13,0.2647092,-237.88367,0.0,0.0,0.0,-4.784689994261657e-13,1.6342274e-12,8.5063834e-16,0.0,0.0,0.0,7.48e-16,1.662349686857812e-14,1.1557583496914782e-12,963.109301706149,4.952592873828237e-13,6.15871986669637e-14,4.1058132444642465e-15,0.0
43,43,45,461f63,FIN43D,62.39483642578125,15.93017578125,222.754444252,9852.66,-0.1603497584052357,34610D,225.3664,18.313515,20.01866,236.2667443500688,66536.0862706409,0.3881445009670683,0.489922283654002,34.01106224101072,35.4949420453014,0.0,3.3695994669565614e-05,27037.680898457824,0.2838114873191188,0.2834255186750893,0.5902827001538244,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.785082386502146,17.74764536625522,12.430199804216706,25.526635500537083,1563589638383637.2,14.4249064175029,782.921507289435,1631.07386934391,0.00336959946696,0.0249586167082848,0.244961141827001,17.7474710226507,9.81469224396915,9.814361539295035,0.0033695994669565,0.6178905594592856,303217684894501.0,3.819958215554276,374346857691022.0,0.014880776369727244,3.222585731159408e-06,2.8440000000000003,35.8,2023-08-05 21:45:00,3.3695994669565614e-05,0.2838112493849458,0.0,270.37680898457825,43,3.3695994669565614e-05,18.313515,20.01866,0.2838112493849458,0.00018173363,6.6706667e-09,0.4179484506378397,0.0,13316.946084265255,0.32363872563460233,-0.9461807307642713,2.2183193986249576,234.4050551088467,0.17729408047670162,0.19365185410048444,0.0,225.30066371754427,0.0,0.0,0.0,0 days,3.920778e-05,8.240885e-06,97286.42,0.28114268,-234.96939,0.0,0.0,1.0,-4.793427878622837e-13,1.6282908e-12,8.4617247e-16,0.0,0.0,0.0,7.48e-16,1.6530496898374652e-14,1.1489480343784307e-12,962.4508519407372,5.025790954492946e-13,6.253305318507375e-14,4.1688702123382486e-15,0.0,3.920778e-05,8.240885e-06,97286.42,0.28114268,-234.96939,0.0,0.0,0.01648580070499849,-4.793427878622837e-13,1.6282908e-12,8.4617247e-16,0.0,0.0,0.0,7.48e-16,1.6530496898374652e-14,1.1489480343784307e-12,962.4508519407372,5.025790954492946e-13,6.253305318507375e-14,4.1688702123382486e-15,0.0
44,44,46,461f63,FIN43D,62.433380126953125,15.685323079427084,223.78333314,9852.66,-0.1597373593713772,34610D,225.13881,17.434425,19.354288,235.5874751159813,66502.07520839988,0.38838912727907626,0.493538829822946,34.27406719106976,35.8826600174602,0.0,3.4376210025945485e-05,27037.680898457824,0.2976388507520384,0.285617226592248,0.5922219205520579,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7832207939600281,17.940682244308153,12.469018598052978,25.76157667267824,1574678921610857.8,14.5175358584574,783.120641691857,1632.25526080925,0.00343762100259,0.0249926893540085,0.246769414911473,17.9413300087301,9.87366391091859,9.873324503441808,0.0034376210025945,0.6185014147136699,306995397848415.0,3.795813684174312,372706655554177.6,0.014913980682689879,3.2659271108974206e-06,2.8440000000000003,35.8,2023-08-05 21:46:00,3.437621002594549e-05,0.2976391221752313,0.0,270.37680898457825,44,3.437621002594549e-05,17.434425,19.354288,0.2976391221752313,0.00018737026,6.6510957e-09,0.41837094948590886,0.0,13403.906554580513,0.3223265819150628,-0.946628530412512,2.219207962977964,234.40938058091209,0.18551732197506982,0.13492000979039162,1.0,225.33753715238555,0.0,0.0,0.0,0 days,4.014633e-05,8.251229e-06,97243.09,0.29426885,-232.40126,0.0,0.0,1.0,-4.795274658027545e-13,1.6239744e-12,8.4696974e-16,0.0,0.0,0.0,7.48e-16,1.6472779852393973e-14,1.1444469308762512e-12,961.8046809588297,5.054309268594528e-13,6.299466450889866e-14,4.199644300593244e-15,0.0,4.014633e-05,8.251229e-06,97243.09,0.29426885,-232.40126,0.0,0.0,0.12904352658029758,-4.795274658027545e-13,1.6239744e-12,8.4696974e-16,0.0,0.0,0.0,7.48e-16,1.6472779852393973e-14,1.1444469308762512e-12,961.8046809588297,5.054309268594528e-13,6.299466450889866e-14,4.199644300593244e-15,0.0
45,45,47,461f63,FIN43D,62.472015380859375,15.438435872395834,225.841110916,9852.66,-0.1591181550917801,34610D,224.915,16.553486,18.81397,235.35437223265177,66467.80114120881,0.38937512434725774,0.502808067342856,34.95475484320954,36.6856827819968,50.16710544465226,3.463875907628978e-05,27037.680898457824,0.3081765605185042,0.2912896236934128,0.6016324517047267,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7828350908664103,18.34292049300756,12.577626877047535,26.3885870533112,1598639620365232.2,14.7452055166186,784.838392782739,1637.20503514516,0.00346387590763,0.0251113642102969,0.251404033671428,18.3428413909984,10.0115641494435,10.011217373296844,0.0034638759076289,0.6237707065428427,318137124417173.1,3.790831688426607,372368020226347.25,0.015025386508300943,3.4127344651408878e-06,2.8440000000000003,35.8,2023-08-05 21:47:00,3.463875907628978e-05,0.3081765473881926,0.0,270.37680898457825,45,3.463875907628978e-05,16.553486,18.81397,0.3081765473881926,0.000120439385,4.1531174e-09,0.41878726499267566,0.0,13483.884865889126,0.3163905032730398,-0.9486290367886873,2.2227918980546746,234.42681140213148,0.19166384813258808,0.07075900547560347,1.0,225.37823909989996,0.0,0.0,0.0,0 days,4.1003357e-05,8.199369e-06,97201.1,0.30755794,-231.01506,0.0,0.0,1.0,-4.797058573918074e-13,1.6195072e-12,8.4297227e-16,0.0,0.0,0.0,7.48e-16,1.640838951643205e-14,1.1398013252771481e-12,961.1569751289842,5.166641138225811e-13,6.417777812131596e-14,4.278518541421063e-15,0.0,4.1003357e-05,8.199369e-06,97201.1,0.30755794,-231.01506,0.0,0.0,0.36191720059278987,-4.797058573918074e-13,1.6195072e-12,8.4297227e-16,0.0,0.0,0.0,7.48e-16,1.640838951643205e-14,1.1398013252771481e-12,961.1569751289842,5.166641138225811e-13,6.417777812131596e-14,4.278518541421063e-15,0.0
46,46,48,461f63,FIN43D,62.51015873278602,15.189232459435097,226.869999804,9867.9,-0.1585009706505133,34610D,224.69902,15.754273,18.411346,235.24222885744567,66432.84638636559,0.3887130211096826,0.494690277646822,34.36960621629102,36.0491986997078,0.0,3.422392755893507e-05,26974.925334473137,0.3118687409472623,0.2864133851357585,0.5907770959981227,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7828380236787335,18.024568715868103,12.48091738766866,25.86277819850319,1579455659432806.8,14.5531306821416,782.440864887364,1631.38377646746,0.00342239275589,0.0249821191312631,0.247345138823411,18.0245993498539,9.90088701137759,9.900548175734029,0.0034223927558935,0.616425668261629,307350323797771.5,3.766504951442752,370593646934444.1,0.014908419605242631,3.2588191495766375e-06,2.8440000000000003,35.8,2023-08-05 21:48:00,3.422392755893506e-05,0.3118690943270768,0.0,269.7492533447314,46,3.422392755893506e-05,15.754273,18.411346,0.3118690943270768,3.419285e-05,1.2995164e-09,0.41821684532343506,0.0,13548.600613843188,0.31323522423857963,-0.9496755731807608,2.2152299300558878,234.3900038442959,0.19354979465404482,0.019500945055075124,1.0,225.35223095134415,0.0,0.0,0.0,0 days,4.1302796e-05,8.232169e-06,97309.14,0.31688452,-230.21262,0.0,0.0,1.0,-4.791979712309734e-13,1.6169096e-12,8.4550056e-16,0.0,0.0,0.0,7.480000000000001e-16,1.6383751440679848e-14,1.1377116067830484e-12,960.5167726375934,5.034408150956463e-13,6.314163383528499e-14,4.209442255685665e-15,0.0,4.1302796e-05,8.232169e-06,97309.14,0.31688452,-230.21262,0.0,0.0,0.39498506689462826,-4.791979712309734e-13,1.6169096e-12,8.4550056e-16,0.0,0.0,0.0,7.480000000000001e-16,1.6383751440679848e-14,1.1377116067830484e-12,960.5167726375934,5.034408150956463e-13,6.314163383528499e-14,4.209442255685665e-15,0.0
47,47,49,461f63,FIN43D,62.54809880660752,14.93823711688702,226.35555536,9867.9,-0.157882458905288,34610D,224.49353,14.776752,18.029682,235.22633786214183,66398.4767801493,0.38796150164665255,0.486292463403126,33.77041914326456,35.3711076949344,-25.0405883094378,3.425074272535445e-05,26974.925334473137,0.3200311953450332,0.2814201595272046,0.5785184318342321,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7831433588203786,17.685497838222556,12.38333001107853,25.27763546803397,1551836773362793.0,14.3612187924939,779.673465816595,1624.48629749481,0.00342507427254,0.0248273087033847,0.243146231701563,17.6855538474672,9.79349935212329,9.793163928985091,0.0034250742725354,0.6080098561018734,295907548644246.06,3.770427642162148,370860501561268.3,0.014781953751555867,3.0943119015362803e-06,2.8440000000000003,35.8,2023-08-05 21:49:00,3.425074272535445e-05,0.3200315519341805,0.0,269.7492533447314,47,3.425074272535445e-05,14.776752,18.029682,0.3200315519341805,3.135447e-05,1.1213819e-09,0.4185996598283587,0.0,13444.157695845679,0.31039084099938735,-0.9506090288986809,2.2125099098407692,234.3767370794514,0.19821559976433395,0.0,1.0,225.3590340320233,0.0,0.0,0.0,0 days,4.236302e-05,8.146819e-06,97271.53,0.3331896,-229.95554,0.0,0.0,1.0,-4.7935626909523e-13,1.6119246e-12,8.389215e-16,0.0,0.0,0.0,7.479999999999998e-16,1.63103098115383e-14,1.132568332714888e-12,959.8779455336286,4.884780381995138e-13,6.206974757442184e-14,4.137983171628122e-15,0.0,4.236302e-05,8.146819e-06,97271.53,0.3331896,-229.95554,0.0,0.0,0.39498506689462826,-4.7935626909523e-13,1.6119246e-12,8.389215e-16,0.0,0.0,0.0,7.479999999999998e-16,1.63103098115383e-14,1.132568332714888e-12,959.8779455336286,4.884780381995138e-13,6.206974757442184e-14,4.137983171628122e-15,0.0
48,48,50,461f63,FIN43D,62.58540344238281,14.688618977864584,226.869999804,9860.28,-0.1572777663518021,34610D,224.30075,13.7109585,17.65601,234.9179556033864,66364.70636100604,0.38865408608304314,0.493253524151668,34.27726759920822,35.9886585895408,25.02085870918295,3.465341664505954e-05,27006.288356190413,0.3318934545778716,0.2856438966600685,0.5844811395402116,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7824526202567369,17.994359969564,12.465071531219674,25.688491269196778,1571229271932194.0,14.5379116066338,780.764787905196,1627.67513707711,0.00346534166451,0.0249039733277869,0.246626762075834,17.9943292947704,9.90310898705697,9.90276582238699,0.0034653416645059,0.611321336366876,303702249654086.8,3.7737138719214567,371143999132480.06,0.01486267732042497,3.1933977297743185e-06,2.8440000000000003,35.8,2023-08-05 21:50:00,3.465341664505954e-05,0.3318936068331861,0.0,270.0628835619041,48,3.465341664505954e-05,13.7109585,17.65601,0.3318936068331861,9.302127e-06,3.6072953e-10,0.4194465470051972,0.0,13666.067155561523,0.30507342293545564,-0.9523288332390469,2.217592538839763,234.40151566410785,0.20517427287806062,0.0,1.0,225.41007586245954,0.0,0.0,0.0,0 days,4.3782118e-05,8.006998e-06,97162.15,0.3545641,-229.8866,0.0,0.0,1.0,-4.798426129099605e-13,1.605738e-12,8.281436e-16,0.0,0.0,0.0,7.48e-16,1.6212784184985132e-14,1.1258954289236962e-12,959.2498178038584,4.952409547653704e-13,6.2958248458208e-14,4.197216563880533e-15,0.0,4.3782118e-05,8.006998e-06,97162.15,0.3545641,-229.8866,0.0,0.0,0.4012576712380815,-4.798426129099605e-13,1.605738e-12,8.281436e-16,0.0,0.0,0.0,7.48e-16,1.6212784184985132e-14,1.1258954289236962e-12,959.2498178038584,4.952409547653704e-13,6.2958248458208e-14,4.197216563880533e-15,0.0
49,49,51,461f63,FIN43D,62.62266540527344,14.434102376302084,228.413333136,9867.9,-0.1566612377152018,34610D,224.13991,12.71702,17.292957,234.56661786593256,66330.42909340684,0.3882396940879372,0.489414055664414,34.00182740721172,35.7238786391656,25.01018991318768,3.465200297091423e-05,26974.925334473137,0.3380811819554988,0.2833485617267643,0.578717281046854,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7815626775807821,17.86152035293588,12.417393572156367,25.46192626811592,1560535346114663.8,14.4475062194153,779.402904980383,1624.59881095964,0.00346520029709,0.0248384517935082,0.244707027832207,17.8619393195828,9.8519436664794,9.851602288727625,0.0034652002970914,0.6072002649110424,298515234384079.9,3.7501676359771854,369481792658410.4,0.014801896796128772,3.1173296306859645e-06,2.8440000000000003,35.8,2023-08-05 21:51:00,3.465200297091424e-05,0.3380812867699196,0.0,269.7492533447314,49,3.465200297091424e-05,12.71702,17.292957,0.3380812867699196,7.4025547e-06,2.8761737e-10,0.41926007417272293,0.0,13626.82699413668,0.3025852672920794,-0.9531223195465423,2.213516794712303,234.3816497918199,0.20867013462419487,0.0,1.0,225.40624252136868,0.0,0.0,0.0,0 days,4.4508695e-05,7.9667325e-06,97201.23,0.37180796,-229.26057,0.0,0.0,1.0000000000000002,-4.796504658436148e-13,1.6017298e-12,8.250398e-16,0.0,0.0,0.0,7.479999999999999e-16,1.616007198790315e-14,1.1220793981241033e-12,958.6224085912813,4.877178478002585e-13,6.246818361501456e-14,4.164545574334303e-15,0.0,4.4508695e-05,7.9667325e-06,97201.23,0.37180796,-229.26057,0.0,0.0,0.3949850668946283,-4.796504658436148e-13,1.6017298e-12,8.250398e-16,0.0,0.0,0.0,7.479999999999999e-16,1.616007198790315e-14,1.1220793981241033e-12,958.6224085912813,4.877178478002585e-13,6.246818361501456e-14,4.164545574334303e-15,0.0
50,50,52,461f63,FIN43D,62.659515380859375,14.179789225260418,228.92777758,9875.52,-0.1560519134732558,34610D,224.01045,11.738198,16.924587,234.0363758098896,66296.42726599962,0.38700912924530206,0.47902652208207,33.25656707804384,34.933801037148,-24.99670977873184,3.45941613772005e-05,26943.591812063827,0.3425129348871391,0.2771380589836986,0.5651762460504287,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7800212743868749,17.466613002637338,12.291307892029604,24.816290503702863,1530061173418796.0,14.1990263024815,776.330714862876,1617.11962343804,0.00345941613772,0.0246729235275168,0.239513261041035,17.466900518574,9.70753468975474,9.707198877350256,0.00345941613772,0.5978056040517017,285372927094200.6,3.7184815515228817,367263602447635.1,0.01464735632872872,2.9321685054333366e-06,2.8440000000000003,35.8,2023-08-05 21:52:00,3.4594161377200504e-05,0.34251315372488184,0.0,269.4359181206383,50,3.4594161377200504e-05,11.738198,16.924587,0.34251315372488184,0.0,0.0,0.41901508734213244,0.0,13650.064274762177,0.2990689897451632,-0.9542314915013063,2.2065070870814067,234.34740747903345,0.21113745022258176,0.0,1.0,225.3850673068396,0.0,0.0,0.0,0 days,4.5298093e-05,7.914883e-06,97240.82,0.3874908,-228.23436,0.0,0.0,1.0,-4.794563552020017e-13,1.5980596e-12,8.21043e-16,0.0,0.0,0.0,7.480000000000001e-16,1.611088548966951e-14,1.1186032669229902e-12,958.0019363355998,4.709189208167919e-13,6.114233212460717e-14,4.076155474973811e-15,0.0,4.5298093e-05,7.914883e-06,97240.82,0.3874908,-228.23436,0.0,0.0,0.3887183624127658,-4.794563552020017e-13,1.5980596e-12,8.21043e-16,0.0,0.0,0.0,7.480000000000001e-16,1.611088548966951e-14,1.1186032669229902e-12,958.0019363355998,4.709189208167919e-13,6.114233212460717e-14,4.076155474973811e-15,0.0
51,51,53,461f63,FIN43D,62.69599526615466,13.924431434044472,228.92777758,9867.9,-0.155445940110426,34610D,223.89835,10.683527,16.53584,233.51717759977493,66263.17069892157,0.38655195478534415,0.476546478485324,33.080863609605764,34.7890638888158,0.0,3.493219690670903e-05,26974.925334473137,0.3510544784704379,0.2756738634133813,0.5602019325411853,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.778485621982402,17.394189974586215,12.26020832672392,24.62512686608181,1521038200982734.8,14.1475423779642,775.106363585674,1614.21968131369,0.00349321969067,0.0246097600085034,0.238273239242662,17.3945319444079,9.68206269221362,9.6817244883074,0.0034932196906709,0.5937296565641481,281680367379071.1,3.7110625206704793,366817467978243.2,0.014593441516696098,2.873266683253978e-06,2.8440000000000003,35.8,2023-08-05 21:53:00,3.493219690670903e-05,0.35105445498383997,0.0,269.7492533447314,51,3.493219690670903e-05,10.683527,16.53584,0.35105445498383997,0.0,0.0,0.41971240650798647,0.0,13629.245928649632,0.29510930579670996,-0.9554634988486918,2.207427424863167,234.35190879756993,0.2161649784090581,0.0,1.0,225.4099221570218,0.0,0.0,0.0,0 days,4.6581998e-05,7.7708255e-06,97133.21,0.4066726,-226.82156,0.0,0.0,0.9999999999999999,-4.799342209189077e-13,1.5926072e-12,8.099386e-16,0.0,0.0,0.0,7.480000000000001e-16,1.6022688267538676e-14,1.1126730481865453e-12,957.3876955835708,4.642819560116878e-13,6.082578253437431e-14,4.055052168958286e-15,0.0,4.6581998e-05,7.7708255e-06,97133.21,0.4066726,-226.82156,0.0,0.0,0.3949850668946283,-4.799342209189077e-13,1.5926072e-12,8.099386e-16,0.0,0.0,0.0,7.480000000000001e-16,1.6022688267538676e-14,1.1126730481865453e-12,957.3876955835708,4.642819560116878e-13,6.082578253437431e-14,4.055052168958286e-15,0.0
52,52,54,461f63,FIN43D,62.73193359375,13.6688232421875,228.92777758,9867.9,-0.1548481422409712,34610D,223.83147,9.813158,16.162182,232.6148905843825,66230.08983531197,0.38610799563889336,0.476064091770164,33.0397864691538,34.8485847438722,0.0,3.449505165902918e-05,26974.925334473137,0.349518064862591,0.275331553909615,0.5583693461803763,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7755934670042943,17.424281971052974,12.24842893712071,24.61919079580284,1520758016952067.2,14.1332263875612,774.611003357464,1613.66645938589,0.0034495051659,0.0246048415353749,0.238032045885082,17.4242923719361,9.67419544413069,9.673861743770097,0.0034495051659029,0.5920805691533678,280955788453897.38,3.674706368812973,364336617178803.0,0.014573866200220676,2.857339494846376e-06,2.8440000000000003,35.8,2023-08-05 21:54:00,3.449505165902918e-05,0.3495180549873102,0.0,269.7492533447314,52,3.449505165902918e-05,9.813158,16.162182,0.3495180549873102,0.0,0.0,0.41983781499387657,0.0,13689.21691553992,0.2912063470103582,-0.9566602654343301,2.2058302087971042,234.34409584673156,0.21507790799385318,0.0,1.0,225.39828246721618,0.0,0.0,0.0,0 days,4.711909e-05,7.709737e-06,97099.61,0.41895226,-224.44728,0.0,0.0,1.0,-4.800743288404668e-13,1.5890501e-12,8.052297e-16,0.0,0.0,0.0,7.480000000000001e-16,1.596991480729277e-14,1.1089757762397783e-12,956.7825734679129,4.616507157874722e-13,6.07642113115063e-14,4.050947420767085e-15,0.0,4.711909e-05,7.709737e-06,97099.61,0.41895226,-224.44728,0.0,0.0,0.3949850668946283,-4.800743288404668e-13,1.5890501e-12,8.052297e-16,0.0,0.0,0.0,7.480000000000001e-16,1.596991480729277e-14,1.1089757762397783e-12,956.7825734679129,4.616507157874722e-13,6.07642113115063e-14,4.050947420767085e-15,0.0
