Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
39,39,41,adbb36,NKS2975,39.241241455078125,-74.14708676545519,202.691110936,11026.14,0.5456892894875407,34610D,217.2266,31.889769,-10.901719,217.02136900803097,65386.80608690935,0.4146516375218359,0.375494737554984,28.289288464883143,31.6397598320688,-25.07106552986069,3.5593361143883336e-05,22538.60460760245,0.6946852207589063,0.2357440705406928,0.5043371899447041,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.308085530441117,1.245917116877468,0.7345192630608366,15.819577894678003,11.22044232836831,25.13035927220562,1544885299369179.8,12.175277830765,758.334823145678,1285.99622106712,0.00355933611439,0.0224139993849736,0.187747368777492,15.8198799160344,8.37634397827984,8.376045846655062,14.87832410802666,0.5387035784173376,177508525360192.94,1.878943237092086,228002736433345.38,0.0010121956486793,1.6140524673498532e-06,2.8440000000000003,35.8,2023-11-06 15:41:00,3.5593361143883336e-05,0.6946852875827737,0.0,225.3860460760245,39,3.5593361143883336e-05,31.889769,-10.901719,0.6946852875827737,0.0,0.0,0.3614568578141349,756.5019684537585,11990.001384891017,-0.7417579052765166,-0.6706677343959482,1.9329331498600104,232.9294481291568,0.4007993747723766,0.0,1.0,224.9381851498004,0.0,0.0,0.0,0 days,3.4370492e-05,1.0190722e-06,110381.95,0.67065024,-258.07434,0.0,0.0,1.0,-4.238874830049686e-13,1.7964327e-12,2.8949326e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8880581039126056e-14,1.3725452143405725e-12,783.4539497685029,11.990001384891016,3.1300136472225824e-14,3.4370492e-05,1.0190722e-06,110381.95,0.67065024,-258.07434,0.0,0.0,1.0,-4.238874830049686e-13,1.7964327e-12,2.8949326e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8880581039126056e-14,1.3725452143405725e-12,783.4539497685029,11.990001384891016,0.0
40,40,42,adbb36,NKS2975,39.161224365234375,-74.24035113790762,200.118888716,11018.52,0.5473241937441378,34610D,217.30511,32.08539,-11.002509,215.8428535741914,65358.51679844447,0.4147615740309765,0.3679601236303,27.791128892491503,31.1824355488514,-25.07918441705552,3.589595065429587e-05,22565.70324021789,0.6942971818094952,0.2315927407707625,0.4949432882252862,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.519089783103231,1.277557666639011,0.7303985735912384,15.590229412013942,11.126796550134593,24.63971798706955,1521726905613605.0,12.0339904621193,756.961889402212,1273.32612200794,0.00358959506543,0.0222386682662467,0.18398006181515,15.5912177744257,8.2729801808497,8.272683225020875,15.446676582549918,0.5343791218565759,170852860323928.38,1.85307262589142,226192904366832.5,0.0009414404491491,1.5371280124084457e-06,2.8440000000000003,35.8,2023-11-06 15:42:00,3.589595065429587e-05,0.6942980725757424,0.0,225.6570324021789,40,3.589595065429587e-05,32.08539,-11.002509,0.6942980725757424,0.0,0.0,0.3617606974160964,758.7687412170641,11971.64377199547,-0.7424729889847344,-0.6698760039201841,1.9356211970330175,232.94422236703417,0.400881433315041,0.0,1.0,224.95224828708308,0.0,0.0,0.0,0 days,3.4802324e-05,1.0088929e-06,110339.37,0.6703853,-258.23337,0.0,0.0,1.0,-4.240161305179879e-13,1.795916e-12,2.8871033e-16,0.0,0.0,0.0,7.479999999999998e-16,1.887140747046514e-14,1.371899780074453e-12,785.0042345657499,11.97164377199547,2.8514597580615285e-14,3.4802324e-05,1.0088929e-06,110339.37,0.6703853,-258.23337,0.0,0.0,1.0,-4.240161305179879e-13,1.795916e-12,2.8871033e-16,0.0,0.0,0.0,7.479999999999998e-16,1.887140747046514e-14,1.371899780074453e-12,785.0042345657499,11.97164377199547,0.0
41,41,43,adbb36,NKS2975,39.08125305175781,-74.33325726052988,199.089999828,11010.9,0.5489543482436756,34610D,217.36732,32.284065,-11.096561,214.3029442809577,65330.725669551975,0.4127707408713583,0.37299995776757,28.085439059159377,31.683852806135,25.081181124509584,3.63359195300712e-05,22592.83445408237,0.6979776610866805,0.2340453254929948,0.4993546522000173,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.323651920922027,1.2482453405919092,0.7250838354645901,15.841192980082246,11.172427412433672,24.999270211196464,1538697862266212.5,12.110502979317,757.327438141246,1283.14190720498,0.00363359195301,0.0223822711923976,0.186499978883785,15.8419264030675,8.33248678298262,8.332184025414362,14.984643814297844,0.5355291294158122,175251110852152.66,1.819392615842892,223785764262723.7,0.000995830667366,1.5811977432631153e-06,2.8440000000000003,35.8,2023-11-06 15:43:00,3.633591953007121e-05,0.6979787964063214,0.0,225.9283445408238,41,3.633591953007121e-05,32.284065,-11.096561,0.6979787964063214,0.0,0.0,0.3620919903022073,761.0289308643888,11957.368316714405,-0.7437883827563629,-0.6684151716386113,1.9313791066235144,232.9208983883846,0.4032501715219008,0.0,1.0,224.94251729086776,0.0,0.0,0.0,0 days,3.534954e-05,9.869989e-07,110296.98,0.67444664,-258.42358,0.0,0.0,1.0,-4.241447970531217e-13,1.7953547e-12,2.8702768000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,1.886075572807057e-14,1.3712098511465417e-12,786.5536324723806,11.957368316714405,3.055972587761306e-14,3.534954e-05,9.869989e-07,110296.98,0.67444664,-258.42358,0.0,0.0,1.0,-4.241447970531217e-13,1.7953547e-12,2.8702768000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,1.886075572807057e-14,1.3712098511465417e-12,786.5536324723806,11.957368316714405,0.0
42,42,44,adbb36,NKS2975,39.00123596191406,-74.425745425017,198.06111094,11018.52,0.550581164699661,34610D,217.33969,32.381336,-11.185474,212.5896430225807,65302.64023049282,0.4121277520728794,0.388641173306906,29.281644902354167,33.22668417842,75.21922368802281,3.645089216023091e-05,22565.70324021789,0.7018653343800773,0.244013707519618,0.5201323024937368,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.279334839427605,1.2415984367727504,0.7193327151314759,16.61333922969097,11.372963346866843,26.4084079712728,1598341839618721.5,12.4540173768824,760.954822889112,1300.3464225361,0.00364508921602,0.0227312397449411,0.194320586653453,16.61334208921,8.54861366268855,8.548302069451664,14.52814863021447,0.5470768391265869,190408457898827.5,1.777645050141302,220478005133858.03,0.0010693057845001,1.765990324166696e-06,2.8440000000000003,35.8,2023-11-06 15:44:00,3.645089216023091e-05,0.7018654476972922,0.0,225.6570324021789,42,3.645089216023091e-05,32.381336,-11.185474,0.7018654476972922,0.0,0.0,0.3617031391996628,763.2844944826686,11847.612187849809,-0.7438129720489206,-0.6683878085451227,1.9269500283994287,232.89649787932512,0.4053868633740936,0.0,1.0,224.9306568736546,0.0,0.0,0.0,0 days,3.5178393e-05,9.882456e-07,110398.836,0.67553586,-258.69568,0.0,0.0,1.0,-4.237029883227275e-13,1.7977486e-12,2.8712448e-16,0.0,0.0,0.0,7.480000000000001e-16,1.889771650276144e-14,1.3740455409404805e-12,788.1039172696273,11.847612187849808,3.4261241982465863e-14,3.5178393e-05,9.882456e-07,110398.836,0.67553586,-258.69568,0.0,0.0,1.0,-4.237029883227275e-13,1.7977486e-12,2.8712448e-16,0.0,0.0,0.0,7.480000000000001e-16,1.889771650276144e-14,1.3740455409404805e-12,788.1039172696273,11.847612187849808,0.0
43,43,45,adbb36,NKS2975,38.92195129394531,-74.51727825662363,196.517777608,11041.38,0.5521954390106916,34610D,217.22685,32.334366,-11.243114,211.6431000494565,65273.35858559046,0.4113058472385992,0.375543053967836,28.273741714237605,32.1861432868852,0.0,3.647479069367682e-05,22484.50492966137,0.7101561989016539,0.2356145142853133,0.502613246956811,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.299507653556685,1.2446234252289785,0.7163158831179423,16.093051481125997,11.189375956733524,25.453619047108653,1560143243165056.8,12.144345321322,757.658999625628,1287.050743722,0.00364747906937,0.0224916345565744,0.187771526983918,16.0930716434426,8.34850515250931,8.3482006536378,14.91252996605922,0.5365722138876626,178192608271578.16,1.7491023661941825,217891607268818.0,0.0010058940303234,1.611871390374519e-06,2.8440000000000003,35.8,2023-11-06 15:45:00,3.647479069367682e-05,0.7101565032905287,0.0,224.84504929661367,43,3.647479069367682e-05,32.334366,-11.243114,0.7101565032905287,0.0,0.0,0.3605888336720494,765.522672185633,11732.308467911216,-0.7444306336613568,-0.6676998065497328,1.917335682564772,232.84335961316145,0.4097265026832373,0.0,1.0,224.9033274104534,0.0,0.0,0.0,0 days,3.4698056e-05,1.0021628e-06,110647.31,0.67919695,-258.82532,0.0,0.0,1.0,-4.226783871918733e-13,1.8036426e-12,2.8818755e-16,0.0,0.0,0.0,7.48e-16,1.8988722201304365e-14,1.3809642042869938e-12,789.635327390354,11.732308467911215,3.130009360151483e-14,3.4698056e-05,1.0021628e-06,110647.31,0.67919695,-258.82532,0.0,0.0,1.0,-4.226783871918733e-13,1.8036426e-12,2.8818755e-16,0.0,0.0,0.0,7.48e-16,1.8988722201304365e-14,1.3809642042869938e-12,789.635327390354,11.732308467911215,0.0
44,44,46,adbb36,NKS2975,38.84337344412076,-74.60772705078125,195.48888872,11041.38,0.553797832855228,34610D,217.2212,32.425354,-11.331059,210.82746093562767,65245.08484387623,0.4103293016283442,0.372923650920958,28.04497068130528,32.0091187190362,0.0,3.705563591822703e-05,22484.50492966137,0.7219958085986448,0.2337080890108772,0.4981051266944736,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.243111755433606,1.2361613095669983,0.7135645275728351,16.004361722684937,11.144825680954824,25.25177998282557,1550616387868670.5,12.0701242483393,756.626778265776,1285.69578398815,0.00370556359182,0.0224530103610499,0.186461825460479,16.0045593595181,8.30453567081325,8.304227952365666,14.889632547506649,0.5333248702645607,175584297739004.7,1.731143177913656,216521568141525.44,0.0010046618841956,1.5755472772803286e-06,2.8440000000000003,35.8,2023-11-06 15:46:00,3.705563591822703e-05,0.7219966979912975,0.0,224.84504929661367,44,3.705563591822703e-05,32.425354,-11.331059,0.7219966979912975,0.0,0.0,0.3605982127147499,767.7443812570671,11676.28996508651,-0.7449255579355207,-0.6671475947153322,1.9141613680408809,232.82576346181,0.4165348826641042,0.0,1.0,224.9214829426469,0.0,0.0,0.0,0 days,3.517881e-05,9.765422e-07,110676.625,0.688843,-258.79895,0.0,0.0,1.0,-4.2252210453155813e-13,1.8044717e-12,2.8621262000000004e-16,0.0,0.0,0.0,7.480000000000001e-16,1.899955711998412e-14,1.381949576201049e-12,791.1530115598587,11.676289965086507,3.1065854269371894e-14,3.517881e-05,9.765422e-07,110676.625,0.688843,-258.79895,0.0,0.0,1.0,-4.2252210453155813e-13,1.8044717e-12,2.8621262000000004e-16,0.0,0.0,0.0,7.480000000000001e-16,1.899955711998412e-14,1.381949576201049e-12,791.1530115598587,11.676289965086507,0.0
45,45,47,adbb36,NKS2975,38.76511913234904,-74.69757080078125,193.945555388,11041.38,0.5553920671346246,34610D,217.21056,32.516872,-11.442552,209.87541576855023,65217.039873194924,0.4109462295839818,0.373493753016394,28.16790756442501,32.2518929972396,25.06097282517804,3.755429087200817e-05,22484.50492966137,0.7327278063347044,0.2347325630368751,0.499739094156223,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.443103992544321,1.2661485240984494,0.7103597076694905,16.125738866506396,11.16192513128223,25.42740038539307,1558905715647197.8,12.1162873490104,757.247380110876,1281.5542298786,0.0037554290872,0.0224437062028066,0.186746876508197,16.1259464986198,8.32067907237371,8.320366606905994,15.22121619635114,0.535277268773791,176540298731704.8,1.710463756529621,214940767020061.3,0.0009686108664789,1.5918382457804958e-06,2.8440000000000003,35.8,2023-11-06 15:47:00,3.755429087200817e-05,0.7327276315071799,0.0,224.84504929661367,45,3.755429087200817e-05,32.516872,-11.442552,0.7327276315071799,0.0,0.0,0.3606158765197845,769.9547800640264,11527.132850463608,-0.7455933302670366,-0.6664012198828195,1.9161669321923325,232.8368838898449,0.422682116895801,0.0,1.0,224.96311091397217,0.0,0.0,0.0,0 days,3.5556444e-05,9.58608e-07,110706.15,0.6979163,-259.0286,0.0,0.0,1.0,-4.223651349746326e-13,1.805291e-12,2.848302e-16,0.0,0.0,0.0,7.48e-16,1.9010866437500798e-14,1.3829258639278182e-12,792.6644467853906,11.527132850463609,3.0018074326852185e-14,3.5556444e-05,9.58608e-07,110706.15,0.6979163,-259.0286,0.0,0.0,1.0,-4.223651349746326e-13,1.805291e-12,2.848302e-16,0.0,0.0,0.0,7.48e-16,1.9010866437500798e-14,1.3829258639278182e-12,792.6644467853906,11.527132850463609,0.0
46,46,48,adbb36,NKS2975,38.68779586533368,-74.78607177734375,192.9166665,11049.0,0.5569718898777269,34610D,217.14622,32.527847,-11.542126,208.8153113246045,65188.8719656305,0.4105436106570601,0.369574120245574,27.8891935309609,32.0440164918284,0.0,3.80696234605088e-05,22457.50380622449,0.7481370966114534,0.2324099460913408,0.4943436590090628,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.504945190769265,1.2754179985544247,0.7068763035690762,16.021906574517093,11.10648922049366,25.21214503978437,1548745608451538.2,12.0307795296269,756.225703035239,1276.10573155287,0.00380696234605,0.0223669426286123,0.184787060122787,16.0220082459142,8.26161461541925,8.261300110834735,15.442272838700156,0.5320630972157495,172993045505778.56,1.6855395743716357,212895107309477.6,0.0009403895457661,1.5473840913852956e-06,2.8440000000000003,35.8,2023-11-06 15:48:00,3.80696234605088e-05,0.7481378989986628,0.0,224.57503806224491,46,3.80696234605088e-05,32.527847,-11.542126,0.7481378989986628,1.9330808e-05,7.5341483e-10,0.3602895426951246,772.1452013178089,11630.425458026664,-0.7462518485869257,-0.6656637127563707,1.9125594656137288,232.8168738424761,0.4313022275009284,0.0,1.0,224.9889503332784,0.0,0.0,0.0,0 days,3.6106605e-05,9.3876133e-07,110813.59,0.7120854,-259.0967,0.0,0.0,1.0,-4.21897704971706e-13,1.8085488e-12,2.8330036e-16,0.0,0.0,0.0,7.48e-16,1.9057764079568703e-14,1.386651055228075e-12,794.1541431177465,11.630425458026664,2.8915305230809964e-14,3.6106605e-05,9.3876133e-07,110813.59,0.7120854,-259.0967,0.0,0.0,1.0,-4.21897704971706e-13,1.8085488e-12,2.8330036e-16,0.0,0.0,0.0,7.48e-16,1.9057764079568703e-14,1.386651055228075e-12,794.1541431177465,11.630425458026664,0.0
47,47,49,adbb36,NKS2975,38.609710693359375,-74.8751698369565,193.945555388,11049.0,0.5585547741244453,34610D,217.11455,32.552498,-11.638032,207.942575481724,65160.98277209954,0.4101525327229118,0.383937861406054,28.99588220515295,33.3973000057178,50.095263018279056,3.88387552004333e-05,22457.50380622449,0.7664105916322824,0.2416323517096079,0.5132544642302295,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.448119682114159,1.266889837864886,0.7039732845713121,16.698655318811852,11.29670589734059,26.48124401602037,1597247582944039.2,12.3511965318012,759.533946415826,1292.11317880477,0.00388387552004,0.0226722843948223,0.191968930703027,16.6986500028589,8.46711903220776,8.466790192616136,14.966931371012931,0.5425263294941509,186634703732322.4,1.667305645087631,211494917408072.1,0.0010084864546349,1.7126572153404872e-06,2.8440000000000003,35.8,2023-11-06 15:49:00,3.8838755200433306e-05,0.7664111616524368,0.0,224.57503806224491,47,3.8838755200433306e-05,32.552498,-11.638032,0.7664111616524368,4.45918e-05,1.7375726e-09,0.3603420973019768,774.3398683538727,11628.35844538571,-0.7469507956203856,-0.6648793190663047,1.9112926772371217,232.80983924238004,0.4417009726981229,0.0,1.0,225.0366016529472,0.0,0.0,0.0,0 days,3.6791556e-05,8.932576e-07,110842.78,0.72887784,-259.2359,0.0,0.0,1.0,-4.2174087422133196e-13,1.8093072e-12,2.797928e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9066154137750733e-14,1.3875662578633701e-12,795.657596180589,11.62835844538571,3.2235617330380264e-14,3.6791556e-05,8.932576e-07,110842.78,0.72887784,-259.2359,0.0,0.0,1.0,-4.2174087422133196e-13,1.8093072e-12,2.797928e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9066154137750733e-14,1.3875662578633701e-12,795.657596180589,11.62835844538571,0.0
48,48,50,adbb36,NKS2975,38.53156655521716,-74.96405029296875,194.459999832,11064.24,0.5601334291027519,34610D,217.011,32.485195,-11.765226,207.6134528656977,65131.98688989438,0.4080731979702393,0.390652062204282,29.38263025691608,33.8626653484742,0.0,3.88406115777978e-05,22403.598795491587,0.7750086958795998,0.2448552521409673,0.5202689956724432,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.059760164933229,1.2086509787260078,0.703026702981188,16.930491084357108,11.360370616143069,27.21457607568545,1586230324884128.5,12.4290606370442,759.9559722116,1308.38861225489,0.00388406115778,0.0228771282091488,0.195326031102141,16.9313326742371,8.53804853985247,8.537716929705441,14.160490431190093,0.5438717287582642,192646036411533.7,1.6560230923848105,210357587341512.2,0.0011161864211276,1.773445625979792e-06,2.8440000000000003,35.8,2023-11-06 15:50:00,3.88406115777978e-05,0.7750084872096664,0.0,224.035987954916,48,3.88406115777978e-05,32.485195,-11.765226,0.7750084872096664,6.262097e-05,2.4395637e-09,0.3596486937560231,776.5286737750405,11565.501319536128,-0.748494380375674,-0.6631411332032088,1.9000070627118493,232.7469863257391,0.446207133304647,0.0,1.0,225.00206747424068,0.0,0.0,0.0,0 days,3.7044287e-05,8.982687e-07,111029.63,0.7418332,-259.68515,0.0,0.0,1.0,-4.2095451584459244e-13,1.8150991e-12,2.8017907e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9152057773312657e-14,1.3941445160366989e-12,797.1621845789059,11.565501319536128,3.6474210587437195e-14,3.7044287e-05,8.982687e-07,111029.63,0.7418332,-259.68515,0.0,0.0,1.0,-4.2095451584459244e-13,1.8150991e-12,2.8017907e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9152057773312657e-14,1.3941445160366989e-12,797.1621845789059,11.565501319536128,0.0
49,49,51,adbb36,NKS2975,38.45368466134799,-75.0521240234375,191.887777612,11064.24,0.5617051090826946,34610D,216.97198,32.465603,-11.882641,208.4419713777484,65102.60425963747,0.4081315422448057,0.3867039562153,29.03609779790781,33.391969948003,0.0,3.952283211934693e-05,22403.598795491587,0.7926482194146798,0.2419674816492318,0.5141973796502481,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.984185295998133,1.1973122367846565,0.7058957202441036,16.69540590835552,11.304212841974886,26.58916179575332,1595626273725520.0,12.3306997758262,758.713686000865,1305.92091433373,0.00395228321193,0.0227940079056787,0.19335197810765,16.6959849740015,8.48257923344316,8.482243991137903,14.119465088969315,0.5399113761673153,188453534029035.4,1.6739181047317155,211732672610113.2,0.0011162888908405,1.7185796396978604e-06,2.8440000000000003,35.8,2023-11-06 15:51:00,3.952283211934694e-05,0.7926490358080139,0.0,224.035987954916,49,3.952283211934694e-05,32.465603,-11.882641,0.7926490358080139,0.00016748202,6.9039703e-09,0.3597133725778247,778.7078110913898,11432.793258521662,-0.748588095307536,-0.663035341112248,1.9001954767392988,232.7480383680326,0.4561908062966398,0.0,1.0,225.05602730129883,0.0,0.0,0.0,0 days,3.7684724e-05,8.540304e-07,111058.43,0.75918317,-260.25552,0.0,0.0,1.0,-4.207980029889175e-13,1.8158401e-12,2.7676902000000004e-16,0.0,0.0,0.0,7.48e-16,1.9160315897331328e-14,1.3950420671715506e-12,798.6589099003417,11.432793258521665,3.6132147308300446e-14,3.7684724e-05,8.540304e-07,111058.43,0.75918317,-260.25552,0.0,0.0,1.0,-4.207980029889175e-13,1.8158401e-12,2.7676902000000004e-16,0.0,0.0,0.0,7.48e-16,1.9160315897331328e-14,1.3950420671715506e-12,798.6589099003417,11.432793258521665,0.0
50,50,52,adbb36,NKS2975,38.37668725999735,-75.13908054517663,190.34444428,11064.24,0.5632619806972866,34610D,216.9316,32.411835,-11.993319,208.8484322374751,65073.56816183956,0.4119891108282831,0.355409927102468,26.92904523837407,30.9195033501974,-25.03250301668338,4.0248612425547095e-05,22403.598795491587,0.8114727116310223,0.2244087103197839,0.4767408073326684,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.793070859651616,1.3186067200466818,0.7073380789552514,15.45969906276113,10.932186712519288,24.231702184631644,1502468455708123.8,11.7518457305026,753.208506045746,1254.18292596427,0.00402486124255,0.0220256084111946,0.177704963551234,15.4597516750987,8.06810691598943,8.067782198950571,16.348128947470883,0.5226688363410718,160374651227103.25,1.682990040368274,212428733956727.03,0.000840286311663,1.3999807431301069e-06,2.8440000000000003,35.8,2023-11-06 15:52:00,4.024861242554709e-05,0.8114732644514133,0.0,224.035987954916,50,4.024861242554709e-05,32.411835,-11.993319,0.8114732644514133,0.00029644085,1.2429007e-08,0.3597803302086387,780.8664206688699,11392.410792910809,-0.748783785498755,-0.6628143349190287,1.9126626581294075,232.817446698979,0.4668416880544642,0.0,1.0,225.1777198735523,0.0,0.0,0.0,0 days,3.8396855e-05,8.047129e-07,111086.65,0.7766938,-261.0238,0.0,0.0,1.0,-4.206439250829774e-13,1.8165668e-12,2.7296746000000004e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9167964668976432e-14,1.3959228625602469e-12,800.136741145103,11.392410792910807,2.5013214858019127e-14,3.8396855e-05,8.047129e-07,111086.65,0.7766938,-261.0238,0.0,0.0,1.0,-4.206439250829774e-13,1.8165668e-12,2.7296746000000004e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9167964668976432e-14,1.3959228625602469e-12,800.136741145103,11.392410792910807,0.0
51,51,53,adbb36,NKS2975,38.29994201660156,-75.22560931266622,190.34444428,11056.62,0.5648106838539892,34610D,216.93175,32.378563,-12.092731,207.34726053224173,65046.63911660118,0.4132746471217846,0.348255742476806,26.53953381734985,30.6116814633322,50.053680793204045,4.1208169793039454e-05,22430.53510781405,0.8318015480969482,0.2211627818112487,0.4686099076970985,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.211808679002624,1.3813917000742484,0.7022535469103902,15.306048049176056,10.85501209889006,23.853771398865995,1484630026260248.0,11.6539157542041,752.334413733475,1236.74599111302,0.0041208169793,0.021821687062684,0.174127871238403,15.3058407316661,7.97957878958723,7.979249979299261,17.31642089102163,0.5199682776233995,154681456001728.12,1.6539153109695006,210330071236613.38,0.0007590886242817,1.3405030268766822e-06,2.8440000000000003,35.8,2023-11-06 15:53:00,4.1208169793039454e-05,0.8318020133684954,0.0,224.3053510781405,51,4.1208169793039454e-05,32.378563,-12.092731,0.8318020133684954,0.0004120414,1.7342597e-08,0.3602126525015515,783.0137075853783,11622.230180325982,-0.7851533108819323,-0.6193014438955715,1.9191596316206248,232.85345863475516,0.4785375418773764,0.0,1.0,225.27508743272145,0.0,0.0,0.0,0 days,3.9140305e-05,7.392102e-07,111036.64,0.79384744,-262.1293,0.0,0.0,1.0000000000000002,-4.2080356542179334e-13,1.8147845e-12,2.679183e-16,0.0,0.0,0.0,7.480000000000001e-16,1.913767122016136e-14,1.3939809952155165e-12,801.6097326563441,11.622230180325982,2.2110515733294526e-14,3.9140305e-05,7.392102e-07,111036.64,0.79384744,-262.1293,0.0,0.0,1.0000000000000002,-4.2080356542179334e-13,1.8147845e-12,2.679183e-16,0.0,0.0,0.0,7.480000000000001e-16,1.913767122016136e-14,1.3939809952155165e-12,801.6097326563441,11.622230180325982,0.0
52,52,54,adbb36,NKS2975,38.21785102456303,-75.3079953400985,199.604444272,11071.86,0.5664397708208889,34610D,216.83345,32.184288,-12.258333,204.5053567909457,65020.09958278384,0.4100500628003086,0.40863523557205,31.21120308260959,36.1340335707848,25.018096437857,4.093288651480204e-05,22376.69483036539,0.8349194840203965,0.2600933590217466,0.5500183270752749,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.793122945087266,1.318608513859468,0.6927854109380958,18.066988425753607,11.653974253251828,30.37014762514214,1538822406972079.5,12.9516490982487,765.955961992951,1309.07318354631,0.00409328865148,0.0231794847306586,0.204317617786025,18.0670167853924,8.81458842421039,8.814227632430997,14.964093969911296,0.5633061318919234,212405208461674.7,1.5911623165751754,205217062166385.6,0.0010380605030238,2.0418602692149173e-06,2.8440000000000003,35.8,2023-11-06 15:54:00,4.0932886514802045e-05,0.8349194939315934,0.0,223.766948303654,52,4.0932886514802045e-05,32.184288,-12.258333,0.8349194939315934,0.0004678172,2.1219718e-08,0.3595109378670221,785.2724344927607,11919.351162227978,-0.8423260985313707,-0.5389682214499474,1.9040879173204568,232.7697518534246,0.4798731166081081,0.0,1.0,225.2047644367035,0.0,0.0,0.0,0 days,3.93479e-05,7.422822e-07,111223.16,0.80366963,-262.7486,0.0,0.0,1.0,-4.200114526261979e-13,1.820629e-12,2.681551e-16,0.0,0.0,0.0,7.480000000000001e-16,1.922418324696979e-14,1.4006175509608086e-12,803.1833616058552,11.91935116222798,3.5647517714115505e-14,3.93479e-05,7.422822e-07,111223.16,0.80366963,-262.7486,0.0,0.0,1.0,-4.200114526261979e-13,1.820629e-12,2.681551e-16,0.0,0.0,0.0,7.480000000000001e-16,1.922418324696979e-14,1.4006175509608086e-12,803.1833616058552,11.91935116222798,0.0
