,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
0,0,2,adbb36,NKS2975,42.33370971679688,-71.06150540438568,102.8888888,701.0400000000001,0.476028396984265,34610D,274.40048,-3.5010438,0.8134602,103.14792563376028,67168.13851453394,0.19138254837362012,1.514463087550576,67.50515220866012,120.9154972259026,1597.9434299523532,0.0038503267111734,93181.80291069952,0.8519040716915872,0.5625429350721677,0.4574956385153902,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3106170273123663,60.45791179130426,15.856338342403983,98.32590972296336,2082959312428682.0,20.7377741726637,716.016909344067,1366.48120409671,0.385032671117,0.0187208667662545,0.757231543775288,60.4577486129513,40.4485301471322,40.29338744118376,0.38503267111734,0.6540213341333915,1201804743970341.5,0.019110148242883037,3.806728692482605e-05,3.16,35.8,2023-11-06 15:02:00,0.003850326711173462,0.851904126756708,0.0,931.8180291069953,0,0.003850326711173462,-3.5010438,0.8134602,0.851904126756708,0.09664671,3.8418133e-07,1.18301075013529,659.9203906608174,7725.93080288237,-0.8195006120311534,-0.5730783078084224,5.352731545335195,244.41837316591386,0.8621893715270337,inf,0.0,239.4497379014744,0.0,0.0,0.0,0 days,0.0037662012,-2.5499787e-08,7486.8315,0.8455627,-238.64886,0.0,0.0,1.0,-8.088655848686434e-13,7.34321e-12,2.1299754e-16,0.0,0.0,0.0,7.479999999999999e-16,8.590747817697328e-14,6.534344664563732e-12,722.3401677551228,1.134686890518716e-11,2.147823666468927e-13,0.0,0.0037662012,-2.5499787e-08,7486.8315,0.8455627,-238.64886,0.0,0.0,0.0,-8.088655848686434e-13,7.34321e-12,2.1299754e-16,0.0,0.0,0.0,7.479999999999999e-16,8.590747817697328e-14,6.534344664563732e-12,722.3401677551228,1.134686890518716e-11,2.147823666468927e-13,0.0
1,1,3,adbb36,NKS2975,42.276880296610166,-71.11520456713299,152.789999868,1203.96,0.4777140041262062,34610D,271.7257,1.6684202,3.0934489,134.43673290605284,67100.63336232529,0.2306866156545785,1.926114121809434,96.0,142.2223669621288,3556.673338336442,0.0036475388157012,87673.12586169648,0.9465497126456544,0.8,0.6754847950830535,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4068270401958525,71.11071150348597,21.182535254189265,175.85592768316448,1719557296252784.8,24.8143755044678,756.701408964164,1460.22568248082,0.36475388157,0.0206335893067414,0.963057060904717,71.1111834810644,46.67423813607,46.50461076320215,0.36475388157012,0.8266354726906077,1501040728159412.0,0.024734601149986324,5.416958613607624e-05,3.16,35.8,2023-11-06 15:03:00,0.0036475388157012965,0.9465501326513638,0.0,876.7312586169647,1,0.0036475388157012965,1.6684202,3.0934489,0.9465501326513638,0.083342776,7.5017005e-07,1.1240308307799511,662.2573882325128,8772.56839360524,-0.9285345241436924,0.3712460605491279,5.292671590767937,244.2836198670443,0.933482293875419,inf,0.0,240.6655646983282,0.0,0.0,0.0,0 days,0.003570197,4.512404e-08,12275.79,0.9215823,-238.86665,0.0,0.0,0.9999999999999999,-7.913899751493748e-13,6.711135e-12,2.1970245e-16,0.0,0.0,0.0,7.48e-16,7.79243894603678e-14,5.9197451543553036e-12,723.4836154165204,1.6921590779842066e-11,2.731630456463114e-13,0.0,0.003570197,4.512404e-08,12275.79,0.9215823,-238.86665,0.0,0.0,0.0,-7.913899751493748e-13,6.711135e-12,2.1970245e-16,0.0,0.0,0.0,7.48e-16,7.79243894603678e-14,5.9197451543553036e-12,723.4836154165204,1.6921590779842066e-11,2.731630456463114e-13,0.0
2,2,4,adbb36,NKS2975,42.20421225337659,-71.07598593068673,150.217777648,2316.48,0.4800311223748746,34610D,267.5411,10.241673,-1.6696558,152.87610612892655,67004.63336232529,0.24966308144249205,1.5429007780965849,79.28464837353364,108.4261784173487,2424.5064474373003,0.0025170585417725,76420.53006165694,0.8109809057646061,0.6607054031127804,0.6096518515043063,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4662314422680632,54.3551098558094,19.12669476067644,127.59741026754568,1514521668556423.2,20.4857772917039,732.4671794673015,1402.71580859463,0.2743101228125,0.0194257382397034,0.7714503890482924,54.21308920867435,39.2512509236181,39.15270128242172,0.25170585417725,0.7180123682262349,1172379261813547.8,0.02112161314442013,3.9345468864585297e-05,3.16,35.8,2023-11-06 15:04:00,0.0025170585417725556,0.8109817815869609,0.0,764.2053006165694,2,0.0025170585417725556,10.241673,-1.6696558,0.8109817815869609,0.03258582,1.9012198e-08,0.9950891390349,665.4698548557412,9611.468894653619,-0.8690383133027305,0.49474479280932826,4.72544941761919,242.93936201491547,0.7678815666562685,inf,0.0,236.85930562264062,0.0,0.0,0.0,0 days,0.0024622662,9.445608e-07,22929.236,0.7684693,-239.34149,0.0,0.0,1.0000000000000002,-7.520644257925014e-13,5.6632446e-12,2.8374738e-16,0.0,0.0,0.0,7.48e-16,6.48770893709584e-14,4.911180152334536e-12,724.9432226225945,9.60289538587556e-12,2.1881542267028014e-13,0.0,0.0024622662,9.445608e-07,22929.236,0.7684693,-239.34149,0.0,0.0,0.0,-7.520644257925014e-13,5.6632446e-12,2.8374738e-16,0.0,0.0,0.0,7.48e-16,6.48770893709584e-14,4.911180152334536e-12,724.9432226225945,9.60289538587556e-12,2.1881542267028014e-13,0.0
3,3,5,adbb36,NKS2975,42.12930970272775,-71.01849933003268,167.1944443,3063.24,0.4824454415549944,34610D,268.15787,13.30446,0.8889555,171.93461508980045,66925.34871395175,0.2571309255933786,1.159687434383736,59.79416917977325,74.6299898725686,1328.1166699023013,0.0018386636405531,69546.28509278147,0.5113698369464764,0.498284743164777,0.5155061715118275,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5237514961077228,37.3154565553592,16.162171008378493,82.03219084846268,1470064141666157.2,16.15717907894,708.232949970439,1345.20593470844,0.183866364055,0.0182178871726654,0.579843717191868,37.3149949362843,31.8282637111662,31.769849643760377,0.18386636405531,0.6248257727043006,838053637632490.2,0.017763131462876978,2.571617430632238e-05,3.16,35.8,2023-11-06 15:05:00,0.0018386636405531061,0.5113704094971123,0.0,695.4628509278148,3,0.0018386636405531061,13.30446,0.8889555,0.5113704094971123,0.027027603,0.0,0.9034951758132116,668.8170739802208,11080.285114414322,-0.8202005681753433,0.5720760683378078,4.341076060701129,241.94456848643426,0.48711359578062907,inf,0.0,233.72234380426454,0.0,0.0,0.0,0 days,0.0017989539,1.5152382e-06,30177.553,0.4853882,-239.67973,0.0,0.0,0.9999999999999999,-7.253777007246938e-13,5.428992e-12,3.277371e-16,0.0,0.0,0.0,7.48e-16,6.222272150220446e-14,4.703614184116813e-12,726.4461843615791,5.8135769217435125e-12,1.64467799694249e-13,0.0,0.0017989539,1.5152382e-06,30177.553,0.4853882,-239.67973,0.0,0.0,0.0,-7.253777007246938e-13,5.428992e-12,3.277371e-16,0.0,0.0,0.0,7.48e-16,6.222272150220446e-14,4.703614184116813e-12,726.4461843615791,5.8135769217435125e-12,1.64467799694249e-13,0.0
4,4,6,adbb36,NKS2975,42.04761052535752,-70.94178665515989,199.089999828,3467.1000000000004,0.4850222663684227,34610D,266.95068,13.789381,1.1562488,183.12771851150555,66865.55454477198,0.27447010215045187,1.487354425001854,78.58513527620313,95.9261176199614,2624.468496835217,0.0018067510330197,66042.770723412,0.5292972750896362,0.6548761273016928,0.706713780918728,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5591080663887195,47.96335188078648,20.242589476856296,131.9593958067888,1234250754150023.5,19.3038836735287,751.11601182759,1449.26422473121,0.180675103302,0.0203902790511483,0.743677212500927,47.9630588099807,36.4721449194217,36.40636767701276,0.1806751033019699,0.8004460168480466,1077042309843295.0,0.023100696224532705,3.8279985992068656e-05,3.16,35.8,2023-11-06 15:06:00,0.0018067510330197956,0.5292972960971883,0.0,660.42770723412,4,0.0018067510330197956,13.789381,1.1562488,0.5292972960971883,0.022437798,0.0,0.8618599552144098,672.3895780882729,12201.84212776877,-0.8219449188493326,0.5695669849787328,4.220790277995509,241.61719999022455,0.4982887813867292,inf,0.0,233.48908097911126,0.0,0.0,0.0,0 days,0.0017661038,1.0341237e-06,34183.496,0.5014538,-240.37125,0.0,0.0,1.0,-7.107942712187836e-13,5.122362e-12,2.906512e-16,0.0,0.0,0.0,7.480000000000001e-16,5.838903411690305e-14,4.4115679160028255e-12,728.0855242322551,9.094603273987439e-12,2.1093779443730295e-13,0.0,0.0017661038,1.0341237e-06,34183.496,0.5014538,-240.37125,0.0,0.0,0.0,-7.107942712187836e-13,5.122362e-12,2.906512e-16,0.0,0.0,0.0,7.480000000000001e-16,5.838903411690305e-14,4.4115679160028255e-12,728.0855242322551,9.094603273987439e-12,2.1093779443730295e-13,0.0
5,5,7,adbb36,NKS2975,41.9575784974179,-70.85792009220563,205.7777776,4259.58,0.4877281811227207,34610D,264.07678,15.005534,0.02904035,192.52587516718307,66786.96940949577,0.27968583891113585,1.302569161110214,69.14287712736765,81.426093969356,1270.650726365469,0.0022059499928679,59583.07384093393,0.7490934860248157,0.5761906427280638,0.6663078015212546,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5909914615802591,40.71339853408401,18.54389835911326,106.85226465635073,1116073403830717.6,17.0715429768964,739.627623114538,1427.68221473506,0.220594999287,0.0200123638759762,0.651284580555107,40.713046984678,32.544110460481,32.472477798313406,0.22059499928679,0.7484768390247334,940860294227868.4,0.02085061929394669,3.2312733571325265e-05,3.16,35.8,2023-11-06 15:07:00,0.0022059499928679177,0.7490945135048431,0.0,595.8307384093393,5,0.0022059499928679177,15.005534,0.02904035,0.7490945135048431,0.017932776,0.0,0.7860227884392117,676.1410430052911,12801.950611483831,-0.8650897885852082,0.5016170428579952,3.8368430591704406,240.51390583331784,0.6856734220315602,inf,0.0,233.80791983782575,0.0,0.0,0.0,0 days,0.0021567906,1.4191387e-06,42039.11,0.7060045,-241.0617,0.0,0.0,0.9999999999999999,-6.817532693883939e-13,4.5071746e-12,3.2032946e-16,0.0,0.0,0.0,7.48e-16,5.0798807857805255e-14,3.825421415842294e-12,729.8897122061214,6.233762983518273e-12,1.8473140048397946e-13,0.0,0.0021567906,1.4191387e-06,42039.11,0.7060045,-241.0617,0.0,0.0,0.0,-6.817532693883939e-13,4.5071746e-12,3.2032946e-16,0.0,0.0,0.0,7.48e-16,5.0798807857805255e-14,3.825421415842294e-12,729.8897122061214,6.233762983518273e-12,1.8473140048397946e-13,0.0
6,6,8,adbb36,NKS2975,41.858001708984375,-70.78041770241475,227.384444248,4640.58,0.4905220154853955,34610D,262.93723,14.777623,-0.24959984,211.7960983054692,66717.8265323684,0.29771607864022837,1.6183061342514,69.8409039819775,97.8873234986654,2863.7935313317785,0.0022280647373965,56665.10718470681,0.795946216042961,0.5820075331831459,0.706713780918728,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6515520673208862,48.94405650565303,19.042545679418573,111.76225280103262,1078847624667753.0,19.9095579921894,777.74734060861,1523.36012087333,0.22280647374,0.022100700144076,0.8091530671257,48.9436617493327,36.61210105792,36.5307082749804,0.2228064737396499,0.9310319667217152,890574829581060.4,0.026574405198230393,4.334997662440174e-05,3.16,35.8,2023-11-06 15:08:00,0.0022280647373965016,0.7959467968204944,0.0,566.6510718470681,6,0.0022280647373965016,14.777623,-0.24959984,0.7959467968204944,0.013428025,0.0,0.7507685645732424,680.0143941752333,12932.714296879942,-0.96828920219839,-0.24983198535416845,3.742694176484754,240.22847561810212,0.7204713955085309,inf,0.0,233.84750778791067,0.0,0.0,0.0,0 days,0.002179053,1.242697e-06,45898.645,0.7507435,-241.43207,0.0,0.0,1.0,-6.6767390450413e-13,4.2581533e-12,3.0672874e-16,0.0,0.0,0.0,7.48e-16,4.7730960959148673e-14,3.590479402543518e-12,731.8822479233523,9.264626660075086e-12,2.29509470604441e-13,0.0,0.002179053,1.242697e-06,45898.645,0.7507435,-241.43207,0.0,0.0,0.0,-6.6767390450413e-13,4.2581533e-12,3.0672874e-16,0.0,0.0,0.0,7.48e-16,4.7730960959148673e-14,3.590479402543518e-12,731.8822479233523,9.264626660075086e-12,2.29509470604441e-13,0.0
7,7,9,adbb36,NKS2975,41.74562615863347,-70.81927632176598,209.378888708,5494.02,0.4929920030467177,34610D,259.11707,14.235652,0.32113427,222.4994839701045,66647.98562838644,0.3020324669526695,1.227933641495518,65.19649308170366,71.7267178631704,2154.0469652773777,0.0016235560064472,50547.32103053465,0.730377779058051,0.5433041090141972,0.7067137809187282,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6895062377543091,35.86376584412974,18.61639875785361,100.94386013774256,946271094148404.0,15.8972662408226,745.143805118912,1444.31990368233,0.162355600645,0.0203891573007782,0.613966820747759,35.8633589315852,30.1124176782101,30.063607727308952,0.16235560064472,0.773075070229239,862446810445321.9,0.0212187039135694,3.012617008503683e-05,3.16,35.8,2023-11-06 15:09:00,0.001623556006447232,0.7303787004557133,0.0,505.4732103053465,7,0.001623556006447232,14.235652,0.32113427,0.7303787004557133,0.011933752,0.0,0.6795862259317265,683.438796626042,12430.578898437592,-0.7042767810084202,-0.7099255001283007,3.3575168467450163,238.99026484840536,0.6367820897299271,inf,0.0,231.9960370569732,0.0,0.0,0.0,0 days,0.001587165,4.7533842e-07,54472.402,0.68952227,-241.01299,0.0,0.0,1.0,-6.358238509783736e-13,3.6345107e-12,2.4757817e-16,0.0,0.0,0.0,7.479999999999998e-16,3.9978507526044935e-14,2.9986868735056237e-12,734.1306429039339,4.687876042309421e-12,1.7414653138380753e-13,0.0,0.001587165,4.7533842e-07,54472.402,0.68952227,-241.01299,0.0,0.0,0.0,-6.358238509783736e-13,3.6345107e-12,2.4757817e-16,0.0,0.0,0.0,7.479999999999998e-16,3.9978507526044935e-14,2.9986868735056237e-12,734.1306429039339,4.687876042309421e-12,1.7414653138380753e-13,0.0
8,8,10,adbb36,NKS2975,41.6669528767214,-70.9253710369731,213.49444426,6134.1,0.4946992809072281,34610D,254.48691,14.980383,-0.81904274,221.0589610157187,66582.78913530473,0.3012661817847519,1.11854674786072,60.86888363641658,65.5960724757516,1996.084738250183,0.0010083362087569,46319.52510881937,0.6401923517282871,0.5072406969701382,0.6726685697668615,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6912459228091962,32.7985095352578,17.864917149789093,88.70849260304949,842683628023803.1,14.5565404481199,732.913527883851,1426.46695345359,0.100833620876,0.0201312407688639,0.55927337393036,32.7980362378758,27.7813663028343,27.75338156328859,0.10083362087569,0.7198342307729246,805828305839729.1,0.0196604593595602,2.708315604155221e-05,3.16,35.8,2023-11-06 15:10:00,0.001008336208756929,0.640192323185175,0.0,463.1952510881937,8,0.001008336208756929,14.980383,-0.81904274,0.640192323185175,0.0148157645,7.804413e-10,0.6340756833485178,685.8058504882205,12894.637238011368,-0.7060505909466769,-0.7081613961688737,3.0716902052661323,237.98733760567004,0.5332645578793904,inf,0.0,230.35429018837428,0.0,0.0,0.0,0 days,0.0009867162,2.6344804e-07,60973.32,0.59685385,-240.83228,0.0,0.0,1.0000000000000002,-6.115619557648893e-13,3.1066668e-12,2.3124494e-16,0.0,0.0,0.0,7.48e-16,3.341560725074583e-14,2.4951047921393266e-12,735.7005007014342,3.292212358783668e-12,1.5863319461900564e-13,0.0,0.0009867162,2.6344804e-07,60973.32,0.59685385,-240.83228,0.0,0.0,0.0,-6.115619557648893e-13,3.1066668e-12,2.3124494e-16,0.0,0.0,0.0,7.48e-16,3.341560725074583e-14,2.4951047921393266e-12,735.7005007014342,3.292212358783668e-12,1.5863319461900564e-13,0.0
9,9,11,adbb36,NKS2975,41.58511404263771,-71.0350426962209,218.124444256,6728.46,0.4964326854775075,34610D,249.85037,16.492332,-1.3010349,217.61862605308275,66521.92025166831,0.30184965244346945,1.179041983634126,63.22949956107199,70.3728799852092,2271.0814188136724,0.0006956077976126,42654.61853884109,0.6369219656457075,0.5269124963422666,0.706713780918728,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6867730964130465,35.185974369462514,18.45209988821858,94.28795216755827,715561535981449.6,14.8122767779792,740.419302697464,1463.90759606338,0.0695607797613,0.0211366362383198,0.589520991817063,35.1864399926046,27.8909560239433,27.87156834367175,0.06956077976126,0.7519621744175399,885713225397271.9,0.020645524052090945,3.0494552160160706e-05,3.16,35.8,2023-11-06 15:11:00,0.0006956077976126968,0.6369224379455772,0.0,426.54618538841095,9,0.0006956077976126968,16.492332,-1.3010349,0.6369224379455772,0.017971132,1.3902137e-08,0.5947418703400985,688.2091257048348,13073.016020263154,-0.7085019961968824,-0.7057088077847923,2.8302520892936136,237.07362338581487,0.5067878391600121,inf,0.0,229.3469318513953,0.0,0.0,0.0,0 days,0.0006811806,2.554919e-07,66999.16,0.6127406,-240.80501,0.0,0.0,0.9999999999999999,-5.890313836329039e-13,2.6705385e-12,2.3063167e-16,0.0,0.0,0.0,7.48e-16,2.8038224692241156e-14,2.0815071556416602e-12,737.3335243748107,3.04007529151529e-12,1.6721267735257869e-13,0.0,0.0006811806,2.554919e-07,66999.16,0.6127406,-240.80501,0.0,0.0,0.0,-5.890313836329039e-13,2.6705385e-12,2.3063167e-16,0.0,0.0,0.0,7.48e-16,2.8038224692241156e-14,2.0815071556416602e-12,737.3335243748107,3.04007529151529e-12,1.6721267735257869e-13,0.0
