,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
0,0,2,461f63,FIN43D,60.37413024902344,25.075630977235992,118.32222212,845.82,-0.2103553570766212,34610D,267.34067,-0.49952975,-8.746495,126.49559489660588,69641.4913766594,,,82.21504859288275,,2502.2892407036084,0.0018950551319709,91568.03740577509,0.744310552471869,0.6851254049406896,0.7343204030302902,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,,,0.3859225089117658,64.0636348510064,18.588178485861768,25.59477445914603,1566805814603140.0,,,,,,,,,,,1.0,,,,,,2.9704000000000006,35.8,2023-05-04 21:02:00,0.001895055131970928,0.744310240216397,0.0,915.6803740577508,0,0.001895055131970928,-0.49952975,-8.746495,0.744310240216397,0.05697743,3.812411e-09,1.1932221939260197,0.0,6727.090235406854,0.9159880604940928,0.40120552467815057,,,0.7033768561790847,,,,0.0,0.0,0.0,0 days,0.0018533062,1.4789939e-07,8971.553,0.7059936,-228.34227,0.0,0.0,1.0,-8.856362656824001e-13,6.2281747e-12,2.2233808e-16,0.0,0.0,0.0,7.480000000000003e-16,7.042333871317976e-14,5.342538510430175e-12,967.6896065281541,6.727090235406854,,0.0018533062,1.4789939e-07,8971.553,0.7059936,-228.34227,0.0,0.0,0.0,-8.856362656824001e-13,6.2281747e-12,2.2233808e-16,0.0,0.0,0.0,7.480000000000003e-16,7.042333871317976e-14,5.342538510430175e-12,967.6896065281541,6.727090235406854
1,1,3,461f63,FIN43D,60.429134045617054,25.12445722307477,130.668888776,1653.5400000000002,-0.210241646385678,34610D,261.49612,2.0787206,-6.4071717,148.60255904568504,69559.27632806652,,,66.31315013779755,,1436.098199407674,0.0011555097466908,82974.78838491326,0.6875920416609302,0.5526095844816462,0.6083708406562408,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,,,0.458406612439052,46.28601012360804,17.09540904551078,20.51766695262228,1327165045802254.2,,,,,,,,,,,1.0,,24.488927596034056,1542951187067203.8,,,2.9704000000000006,35.8,2023-05-04 21:03:00,0.001155509746690898,0.6875922628522184,0.0,829.7478838491327,1,0.001155509746690898,2.0787206,-6.4071717,0.6875922628522184,0.074617565,1.4601181e-07,1.1054099080628654,0.0,8544.990800005955,0.7447234338120295,-0.6673732142746063,,,0.6136561157661082,,,,0.0,0.0,0.0,0 days,0.0011297418,2.2390535e-07,16460.492,0.6490327,-227.69826,0.0,0.0,1.0,-8.50909464808825e-13,5.1138347e-12,2.2841506e-16,0.0,0.0,0.0,7.479999999999999e-16,5.639444495655171e-14,4.26292537682848e-12,966.7722191781689,8.544990800005955,,0.0011297418,2.2390535e-07,16460.492,0.6490327,-227.69826,0.0,0.0,0.0,-8.50909464808825e-13,5.1138347e-12,2.2841506e-16,0.0,0.0,0.0,7.479999999999999e-16,5.639444495655171e-14,4.26292537682848e-12,966.7722191781689,8.544990800005955
2,2,4,461f63,FIN43D,60.486236572265625,25.02050991716056,151.76111098,2118.36,-0.2096878757302901,34610D,258.11966,4.025046,-6.3265367,168.86012279050243,69492.96317792872,,,67.39349873063165,,1434.4225814738652,0.0008776803371523,78333.6820030578,0.6706536831924057,0.5616124894219304,0.631480981698423,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,,,0.5242926535844976,42.96187250982207,17.336563336928023,21.675682892356573,1381823693413128.5,,,,,,,,,,,1.0,,25.53023294831018,1512025548344016.2,,,2.9704000000000006,35.8,2023-05-04 21:04:00,0.000877680337152326,0.6706543740077421,0.0,783.336820030578,2,0.000877680337152326,4.025046,-6.3265367,0.6706543740077421,0.076330826,6.079356e-07,1.0572310391493929,0.0,10590.383165001072,0.5754203859833056,-0.8178577990059297,,,0.5790014056910732,,,,0.0,0.0,0.0,0 days,0.00085807435,3.326106e-07,20757.467,0.63621706,-227.47556,0.0,0.0,1.0000000000000002,-8.308811389433198e-13,4.5273585e-12,2.3657622e-16,0.0,0.0,0.0,7.48e-16,4.903878235273874e-14,3.6964773936719356e-12,965.8198279098601,10.590383165001073,,0.00085807435,3.326106e-07,20757.467,0.63621706,-227.47556,0.0,0.0,0.0,-8.308811389433198e-13,4.5273585e-12,2.3657622e-16,0.0,0.0,0.0,7.48e-16,4.903878235273874e-14,3.6964773936719356e-12,965.8198279098601,10.590383165001073
3,3,5,,,60.54089218520622,24.86228326150616,156.5968887536,2583.378890701468,-0.2090311261432897,34610D,254.98534,5.587601,-6.8151526,184.3142828815975,69425.56967919809,,,71.64077930768693,,1567.6695215798177,0.0006722167583041,73903.20336720873,0.6495231604531612,0.5970064942307244,0.6869820737666257,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,,,0.5757826975542707,43.32477635814418,17.899732748668125,24.41965796568195,1511340016496149.2,,,,,,,,,,,1.0,,26.069102539205844,1478030928087856.2,,,2.9704000000000006,35.8,2023-05-04 21:05:00,0.0006722167583041694,0.64952268585975,0.0,739.0320336720873,3,0.0006722167583041694,5.587601,-6.8151526,0.64952268585975,0.06280235,1.240933e-06,1.0096956849238443,0.0,12087.831524169216,0.4509723047668072,-0.8925379433577679,,,0.5437035035693524,,,,0.0,0.0,0.0,0 days,0.00065721886,5.187543e-07,25045.5,0.62745875,-227.09802,0.0,0.0,0.9999999999999999,-8.109333884369847e-13,4.013128e-12,2.509248e-16,0.0,0.0,0.0,7.48e-16,4.262745495888681e-14,3.202194626877845e-12,964.9052408249921,12.087831524169216,,0.00065721886,5.187543e-07,25045.5,0.62745875,-227.09802,0.0,0.0,0.0,-8.109333884369847e-13,4.013128e-12,2.509248e-16,0.0,0.0,0.0,7.48e-16,4.262745495888681e-14,3.202194626877845e-12,964.9052408249921,12.087831524169216
4,4,6,,,60.58972609021037,24.6648793684984,161.4326665272,3092.041859706362,-0.2083675180257466,34610D,251.72313,6.433885,-7.552772,198.1226571470029,69353.92889989041,,,70.03432115861385,,1567.1882446753068,0.0005595831189813,69291.54882889376,0.6930190033706422,0.5836193429884488,0.6898212937074606,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,,,0.6229164521997862,40.26416723842881,17.763600223059388,24.74040251436885,1526479240973325.8,,,,,,,,,,,1.0,,26.27332258356303,1439073932743554.5,,,2.9704000000000006,35.8,2023-05-04 21:06:00,0.0005595831189813917,0.693019576753468,0.0,692.9154882889376,4,0.0005595831189813917,6.433885,-7.552772,0.693019576753468,0.029643953,8.920853e-07,0.9589580175034347,0.0,12073.289009639417,0.4515150911983963,-0.8922634826216436,,,0.5617270751581547,,,,0.0,0.0,0.0,0 days,0.00054689025,6.2510225e-07,29733.463,0.6749489,-226.95683,0.0,0.0,1.0,-7.892046889524097e-13,3.5135102e-12,2.5912247e-16,0.0,0.0,0.0,7.48e-16,3.642309393540818e-14,2.7243054976282542e-12,964.0871678021932,12.073289009639417,,0.00054689025,6.2510225e-07,29733.463,0.6749489,-226.95683,0.0,0.0,0.0,-7.892046889524097e-13,3.5135102e-12,2.5912247e-16,0.0,0.0,0.0,7.48e-16,3.642309393540818e-14,2.7243054976282542e-12,964.0871678021932,12.073289009639417
5,5,7,,,60.63855999521452,24.467475475490644,166.2684443008,3600.7048287112566,-0.2077029740402565,34610D,248.61993,6.1255445,-8.267253,206.45383906274483,69283.8945787318,,,66.2820187282993,,1566.5480419506714,0.0004623382602194,64915.7329138443,0.7277619237150814,0.5523501560691609,0.6699329300352233,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,,,0.6531489178861958,36.96640340428448,17.34215626330617,24.225786688486288,1502189242781809.0,,,,,,,,,,,1.0,,25.491043101354677,1395798630569544.2,,,2.9704000000000006,35.8,2023-05-04 21:07:00,0.00046233826021944134,0.7277623052471648,0.0,649.1573291384431,5,0.00046233826021944134,6.1255445,-8.267253,0.7277623052471648,0.0041197124,5.591179e-08,0.9096126127969338,0.0,12058.744006481982,0.4520592798614447,-0.8919878964936419,,,0.5720624758152273,,,,0.0,0.0,0.0,0 days,0.00045145562,7.1130376e-07,34409.83,0.7106258,-226.943,0.0,0.0,1.0,-7.675564613047949e-13,3.0734627e-12,2.6576718e-16,0.0,0.0,0.0,7.48e-16,3.099054749394306e-14,2.305906179324983e-12,963.2690947793945,12.058744006481982,,0.00045145562,7.1130376e-07,34409.83,0.7106258,-226.943,0.0,0.0,0.0,-7.675564613047949e-13,3.0734627e-12,2.6576718e-16,0.0,0.0,0.0,7.48e-16,3.099054749394306e-14,2.305906179324983e-12,963.2690947793945,12.058744006481982
6,6,8,,,60.68739390021867,24.270071582482885,171.1042220744,4109.367797716151,-0.2070374960883641,34610D,245.31146,5.0336337,-9.267928,209.3262932329279,69217.61256000349,,,63.009831432047775,,1565.681974332865,0.0003788285701686,60766.415826467666,0.7793422819598272,0.5250819286003982,0.6488936034776918,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,,,0.6666871403535972,34.89898534914553,16.926879554661873,24.02931352674191,1492915659453375.2,,,,,,,,,,,1.0,,23.7006773239821,1348072614734287.5,,,2.9704000000000006,35.8,2023-05-04 21:08:00,0.00037882857016860216,0.7793425437207014,0.0,607.6641582646766,6,0.00037882857016860216,5.0336337,-9.267928,0.7793425437207014,9.419936e-05,1.0375729e-09,0.8629551656165778,0.0,12044.196548020338,0.45260487494179535,-0.8917111792385032,,,0.5928717861745852,,,,0.0,0.0,0.0,0 days,0.00037004772,7.026263e-07,39124.133,0.7650223,-226.9312,0.0,0.0,0.9999999999999999,-7.457617186733041e-13,2.6589223e-12,2.6509828e-16,0.0,0.0,0.0,7.479999999999997e-16,2.588418709316153e-14,1.91316067708895e-12,962.4510217565958,12.044196548020338,,0.00037004772,7.026263e-07,39124.133,0.7650223,-226.9312,0.0,0.0,0.0,-7.457617186733041e-13,2.6589223e-12,2.6509828e-16,0.0,0.0,0.0,7.479999999999997e-16,2.588418709316153e-14,1.91316067708895e-12,962.4510217565958,12.044196548020338
7,7,9,,,60.736227805222825,24.07266768947513,175.939999848,4618.030766721044,-0.2063710860749995,34610D,242.14302,4.5554647,-10.968544,209.4880763362564,69154.60272857144,,,61.703558098409616,,1565.4258225198882,0.0002605431508975,56834.51722472721,0.696046268520874,0.5141963174867468,0.6474975525853361,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,,,0.6715533924779669,34.44476146487163,16.73535575296157,24.924872775499416,1535186284332448.8,,,,,,,,,,,1.0,,21.4852127601938,1298176977734046.5,,,2.9704000000000006,35.8,2023-05-04 21:09:00,0.00026054315089757353,0.6960466559345846,0.0,568.3451722472721,7,0.00026054315089757353,4.5554647,-10.968544,0.6960466559345846,0.0,0.0,0.8176786710883628,0.0,12029.646667695799,0.45315188063676093,-0.8914333250868327,,,0.5131504912539725,,,,0.0,0.0,0.0,0 days,0.0002542556,7.954054e-07,43842.184,0.6548342,-226.77379,0.0,0.0,1.0000000000000002,-7.239772723329027e-13,2.302642e-12,2.7225e-16,0.0,0.0,0.0,7.480000000000001e-16,2.154289280789767e-14,1.5786648310999544e-12,961.6329487337974,12.029646667695799,,0.0002542556,7.954054e-07,43842.184,0.6548342,-226.77379,0.0,0.0,0.0,-7.239772723329027e-13,2.302642e-12,2.7225e-16,0.0,0.0,0.0,7.480000000000001e-16,2.154289280789767e-14,1.5786648310999544e-12,961.6329487337974,12.029646667695799
8,8,10,,,60.78506171022698,23.87526379646737,180.7757776216,5126.693735725938,-0.2057037459084431,34610D,239.02884,4.4992013,-12.598233,209.99825954015697,69092.89917047303,,,60.26657039540187,,1565.5904508380574,0.0001773260913948,53111.21215722206,0.6164109851798929,0.5022214199616822,0.6453152309343559,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,,,0.6775600170238073,33.80601336428569,16.51717276120906,25.772653287770414,1575201740667375.2,,,,,,,,,,,1.0,,19.457462351057355,1249242200964750.8,,,2.9704000000000006,35.8,2023-05-04 21:10:00,0.00017732609139481273,0.6164116680576789,0.0,531.1121215722205,8,0.00017732609139481273,4.4992013,-12.598233,0.6164116680576789,0.0,0.0,0.7740666530535374,0.0,12015.094399064026,0.4537003011554713,-0.8911543282346973,,,0.4406417460730916,,,,0.0,0.0,0.0,0 days,0.00017306862,8.51909e-07,48545.38,0.5968723,-226.70424,0.0,0.0,1.0,-7.022876852972008e-13,1.990938e-12,2.766055e-16,0.0,0.0,0.0,7.48e-16,1.777706058028957e-14,1.2886503913413177e-12,960.8123086731127,12.015094399064026,,0.00017306862,8.51909e-07,48545.38,0.5968723,-226.70424,0.0,0.0,0.0,-7.022876852972008e-13,1.990938e-12,2.766055e-16,0.0,0.0,0.0,7.48e-16,1.777706058028957e-14,1.2886503913413177e-12,960.8123086731127,12.015094399064026
9,9,11,,,60.833895615231135,23.677859903459616,185.6115553952,5635.356704730832,-0.2050354775002619,34610D,235.99016,4.4537396,-13.966539,210.43535397405853,69032.63260007763,,,59.26333366491664,,1565.1161660123032,0.000141618736032,49587.92701339632,0.6402385699626797,0.4938611138743053,0.6484241210581376,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,,,0.683327608405082,33.378669584744145,16.3352876015782,27.214192041548475,1586236094443955.0,,,,,,,,,,,1.0,,17.537419027194648,1200848947078615.0,,,2.9704000000000006,35.8,2023-05-04 21:11:00,0.00014161873603208607,0.6402390968219731,0.0,495.87927013396325,9,0.00014161873603208607,4.4537396,-13.966539,0.6402390968219731,0.0,0.0,0.7320226303222035,0.0,12000.539775799562,0.45425014071856945,-0.8908741828435482,,,0.4441175883086475,,,,0.0,0.0,0.0,0 days,0.00013849707,8.3862494e-07,53205.758,0.63192064,-226.6263,0.0,0.0,0.9999999999999999,-6.808211435567529e-13,1.7199998e-12,2.755815e-16,0.0,0.0,0.0,7.48e-16,1.4532904327114127e-14,1.0391786785237178e-12,959.990660283241,12.000539775799561,,0.00013849707,8.3862494e-07,53205.758,0.63192064,-226.6263,0.0,0.0,0.0,-6.808211435567529e-13,1.7199998e-12,2.755815e-16,0.0,0.0,0.0,7.48e-16,1.4532904327114127e-14,1.0391786785237178e-12,959.990660283241,12.000539775799561
