,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
75,75,76,-55.49071720668246,-20.675949096679688,12298.68,e80338,SKX5563,229.956666468,0.9552494932288088,34610D,217.45044,10.479733,3.5512438,238.423424285337,68410.5421529775,0.4861776892094837,0.42960663749029,39.52356699124709,38.6336306908622,0.0,1.9958722188114328e-05,18440.74536378271,0.3095645297213471,0.3293630582603924,0.8839825361831386,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.104643721136831,1.8154549649493088,0.8065401844977427,19.316808445477253,13.38968919476811,36.28235538999999,1450000000000000.0,14.3974246906974,804.058765762801,1201.56440088337,0.00199587221881,0.0180888418211203,0.214803318745145,19.3168153454311,11.8749072422284,11.874670238984024,15.290462233071928,0.6931795394036167,239718425085474.6,0.0012413350899506555,2.823160703225568e-06,2.8440000000000003,35.8,2023-11-06 14:16:00,1.995872218811433e-05,0.3095647599533707,0.0,184.4074536378271,75,1.995872218811433e-05,10.479733,3.5512438,0.3095647599533707,0.0,0.0,0.2954341050416862,1324.245444230343,13832.134820321386,0.36875454460702445,-0.9295268074841445,1.801622817978624,232.18460121915712,0.17899232868166565,0.0,1.0,223.27635239592726,0.0,0.0,0.0,0 days,2.0355426e-05,-1.02712775e-07,127858.7,0.32099104,-308.30475,0.0,0.0,1.0000000000000002,-3.0499555970810895e-13,2.3216758e-12,2.1885494e-16,0.0,0.0,0.0,7.479999999999999e-16,2.718369716146105e-14,2.016680170869702e-12,1354.6305784528981,6.452801316905962e-14,5.4834441312764625e-14,3.655629420850975e-15,0.0,2.0355426e-05,-1.02712775e-07,127858.7,0.32099104,-308.30475,0.0,0.0,1.0000000000000002,-3.0499555970810895e-13,2.3216758e-12,2.1885494e-16,0.0,0.0,0.0,7.479999999999999e-16,2.718369716146105e-14,2.016680170869702e-12,1354.6305784528981,6.452801316905962e-14,5.4834441312764625e-14,3.655629420850975e-15,0.0
76,76,77,-55.61426435198104,-20.630035400390625,12298.68,e80338,SKX5563,229.956666468,0.9558960823677504,34610D,217.45451,10.24155,3.4302375,237.9806268079719,68371.01858598625,0.48199158390697366,0.443332011480832,41.02327082827594,39.5981940571872,0.0,2.0130565441061647e-05,18440.74536378271,0.3120646623156636,0.3418605902356328,0.9171453079238284,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.079854189694084,1.8117349541588283,0.8050347237356638,19.799284350946536,13.982188251401375,36.28235538999999,1450000000000000.0,14.6433119753669,810.53131774127,1217.7836387929,0.00201305654411,0.0184481757916932,0.221666005740416,19.7990970285936,12.0156056752358,12.015363799168544,15.080499105249508,0.7156014387729436,256320645995606.28,0.001306170784089328,3.0948416217863135e-06,2.8440000000000003,35.8,2023-11-06 14:17:00,2.0130565441061647e-05,0.3120649217531993,0.0,184.4074536378271,76,2.0130565441061647e-05,10.24155,3.4302375,0.3120649217531993,0.0,0.0,0.2954285755320544,1325.1422647048892,13726.711031138155,0.3697390531179658,-0.9291356373530348,1.787063893090368,232.09908124149888,0.18044507087427708,0.0,1.0,223.20368992558164,0.0,0.0,0.0,0 days,2.0549627e-05,-1.0651682e-07,127864.19,0.32259536,-310.05905,0.0,0.0,1.0,-3.0495436180857906e-13,2.3217758e-12,2.1914816e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7185825988319935e-14,2.0168213707770284e-12,1354.726336155302,7.007252089247043e-14,5.6586330480438714e-14,3.772422032029247e-15,0.0,2.0549627e-05,-1.0651682e-07,127864.19,0.32259536,-310.05905,0.0,0.0,1.0,-3.0495436180857906e-13,2.3217758e-12,2.1914816e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7185825988319935e-14,2.0168213707770284e-12,1354.726336155302,7.007252089247043e-14,5.6586330480438714e-14,3.772422032029247e-15,0.0
77,77,78,-55.73678152901783,-20.5843505859375,12298.68,e80338,SKX5563,230.985555356,0.9565427425578984,34610D,217.45932,10.024148,3.3206673,238.6227308566149,68329.99531515798,0.48304108122882394,0.440375592030232,40.614964114825696,39.313701294778,25.08984760958948,2.023892356429936e-05,18440.74536378271,0.3135485155311898,0.3384580342902141,0.9087265651947516,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.975061488721105,1.7960168609540177,0.8071979003979276,19.65646893556985,13.830763344816663,36.28235539,1450000000000000.0,14.5824399965158,808.769598659032,1215.61377484228,0.00202389235643,0.0183630388452178,0.220187796015116,19.656850647389,11.9908146941843,11.990572017913737,14.980599211955822,0.7094854387138454,252353028774055.88,0.0013121937967720174,3.026939545960112e-06,2.8440000000000003,35.8,2023-11-06 14:18:00,2.023892356429936e-05,0.3135485638733753,0.0,184.4074536378271,77,2.023892356429936e-05,10.024148,3.3206673,0.3135485638733753,0.0,0.0,0.29542204092388813,1326.0391843028972,13795.647478141896,0.3704719452954535,-0.9288436562463043,1.7906920446153147,232.12045076320453,0.1813114261242656,0.0,1.0,223.2266641059524,0.0,0.0,0.0,0 days,2.0693107e-05,-1.0576389e-07,127869.26,0.32368436,-311.5643,0.0,0.0,0.9999999999999999,-3.049157187546772e-13,2.3218606e-12,2.1909013e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7187372198686804e-14,2.016944774626857e-12,1354.821616501265,6.993047495012071e-14,5.620897688598101e-14,3.747265125732067e-15,0.0,2.0693107e-05,-1.0576389e-07,127869.26,0.32368436,-311.5643,0.0,0.0,0.9999999999999999,-3.049157187546772e-13,2.3218606e-12,2.1909013e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7187372198686804e-14,2.016944774626857e-12,1354.821616501265,6.993047495012071e-14,5.620897688598101e-14,3.747265125732067e-15,0.0
78,78,79,-55.85983821323941,-20.538345336914062,12306.3,e80338,SKX5563,231.4999998,0.9571827626724864,34610D,217.3979,9.822243,3.1854491,238.41797239450003,68289.38035104316,0.4856611891695637,0.430822472674966,39.6527560653796,38.702693887268,0.0,2.035148922821692e-05,18418.60029795212,0.3174386382228334,0.3304396338781633,0.8871459462369441,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.073147665523605,1.810726443293875,0.8066191693079595,19.351312672543763,13.443107347016568,36.28235539,1450000000000000.0,14.4118270243218,804.678739615604,1203.62229772077,0.00203514892282,0.0181295493584919,0.215411236337483,19.351346943634,11.8817755520539,11.88153374514787,15.241872716470292,0.6953127905400962,241287962696431.28,0.0012512284333144592,2.8486582839495933e-06,2.8440000000000003,35.8,2023-11-06 14:19:00,2.0351489228216917e-05,0.3174391172159908,0.0,184.18600297952125,78,2.0351489228216917e-05,9.822243,3.1854491,0.3174391172159908,0.0,0.0,0.29515063882611603,1326.9268994985605,13941.458374750251,0.37024181052156724,-0.9289354131163866,1.7976528791457862,232.1613424161999,0.18345170145933176,0.0,1.0,223.27253140122448,0.0,0.0,0.0,0 days,2.082497e-05,-1.08657375e-07,127949.766,0.32702664,-313.36026,0.0,0.0,1.0000000000000002,-3.044261777324808e-13,2.3253558e-12,2.1931316e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7239399849459168e-14,2.0209297448118644e-12,1354.917565146247,6.536381924085086e-14,5.498962895946764e-14,3.6659752639645086e-15,0.0,2.082497e-05,-1.08657375e-07,127949.766,0.32702664,-313.36026,0.0,0.0,1.0000000000000002,-3.044261777324808e-13,2.3253558e-12,2.1931316e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7239399849459168e-14,2.0209297448118644e-12,1354.917565146247,6.536381924085086e-14,5.498962895946764e-14,3.6659752639645086e-15,0.0
79,79,80,-55.98417009626115,-20.49188232421875,12306.3,e80338,SKX5563,232.014444244,0.9578129635713694,34610D,217.39714,9.639128,3.0756679,238.09230515162548,68249.72759497778,0.48200762723874974,0.44131534299905,40.73625577389858,39.4008884353262,25.081973468744685,2.056757118142452e-05,18418.60029795212,0.3208408807108485,0.3394687981158215,0.9110516054969184,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.942126040018634,1.7910732854754092,0.8055187809842174,19.700531420321084,13.870367446053558,36.28235539,1450000000000000.0,14.5838219838112,809.327806541574,1217.64404264093,0.00205675711814,0.018410596281469,0.220657671499525,19.7004442176631,11.985362566536,11.98511606180828,14.946203115306828,0.7114235568271895,253900084927793.97,0.0013200341010342156,3.0519081906570056e-06,2.8440000000000003,35.8,2023-11-06 14:20:00,2.0567571181424517e-05,0.3208412432005719,0.0,184.18600297952125,79,2.0567571181424517e-05,9.639128,3.0756679,0.3208412432005719,0.0,0.0,0.2951516706450512,1327.8010030903363,13734.11205507413,0.37284724498980426,-0.9278927372835251,1.7849738048125048,232.0867533445583,0.1854164605403119,0.0,1.0,223.21190595531624,0.0,0.0,0.0,0 days,2.10645e-05,-1.1251215e-07,127956.38,0.3296786,-315.147,0.0,0.0,1.0,-3.0437819760049675e-13,2.3256228e-12,2.196103e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7243788864582246e-14,2.0212445047138266e-12,1355.0136308508938,7.064871708117312e-14,5.6328925496759725e-14,3.755261699783981e-15,0.0,2.10645e-05,-1.1251215e-07,127956.38,0.3296786,-315.147,0.0,0.0,1.0,-3.0437819760049675e-13,2.3256228e-12,2.196103e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7243788864582246e-14,2.0212445047138266e-12,1355.0136308508938,7.064871708117312e-14,5.6328925496759725e-14,3.755261699783981e-15,0.0
80,80,81,-56.10647860440338,-20.445789401814125,12313.92,e80338,SKX5563,231.4999998,0.958447518508246,34610D,217.32362,9.449472,2.957391,238.24894976500528,68208.99133920389,0.48417524767337267,0.430062927203704,39.4122371537566,38.5435784134484,0.0,2.084285073946681e-05,18396.48182562038,0.3278660871246843,0.3284353096146383,0.8815560581897028,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.73119094686809,1.7594341305683114,0.8061850028123947,19.271785657486568,13.342717747725365,36.28235539,1450000000000000.0,14.3422278527065,803.5503055459,1207.97696067204,0.00208428507395,0.0181425281678737,0.215031463601852,19.2717892067242,11.8523428274249,11.852095795961274,14.847004211960272,0.6914299924982833,240337899020804.6,0.00130391004606907,2.8246960989503365e-06,2.8440000000000003,35.8,2023-11-06 14:21:00,2.084285073946681e-05,0.3278665258778334,0.0,183.96481825620387,80,2.084285073946681e-05,9.449472,2.957391,0.3278665258778334,0.0,0.0,0.2948969589257069,1328.6811432288137,13904.408273425172,0.3726908820189095,-0.9279555519850976,1.7903225802544602,232.1182764017196,0.18934119691731788,0.0,1.0,223.2562659933166,0.0,0.0,0.0,0 days,2.1344917e-05,-1.231813e-07,128034.984,0.33530462,-314.16953,0.0,0.0,0.9999999999999999,-3.0390033133995517e-13,2.3292468e-12,2.2043271e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7297935762814006e-14,2.0253463880628734e-12,1355.1050060743253,6.814440410784115e-14,5.489268154773396e-14,3.659512103182263e-15,0.0,2.1344917e-05,-1.231813e-07,128034.984,0.33530462,-314.16953,0.0,0.0,0.9999999999999999,-3.0390033133995517e-13,2.3292468e-12,2.2043271e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7297935762814006e-14,2.0253463880628734e-12,1355.1050060743253,6.814440410784115e-14,5.489268154773396e-14,3.659512103182263e-15,0.0
81,81,82,-56.23027454723007,-20.399144059520665,12313.92,e80338,SKX5563,231.4999998,0.9590714081491086,34610D,217.31393,9.2743435,2.851218,237.8877806298334,68169.57910205012,0.48903809861003994,0.41152115278356,37.53211976043214,37.3087896756066,-25.07963869442009,2.119051785413901e-05,18396.48182562038,0.3337556383412156,0.3127676646702678,0.8390343308087694,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.827178392674906,1.7738261348663416,0.804980836728514,18.65414273187268,12.691911789333894,36.28235538999999,1450000000000000.0,13.9964222669559,795.030565338758,1185.40271198637,0.00211905178541,0.0176809349685178,0.20576057639178,18.6543948378033,11.6374262310309,11.637179633168111,15.244868504673548,0.6620083644999355,218286055323510.75,0.0012029840753392089,2.4735517287244687e-06,2.8440000000000003,35.8,2023-11-06 14:22:00,2.1190517854139015e-05,0.3337561847149199,0.0,183.96481825620387,81,2.1190517854139015e-05,9.2743435,2.851218,0.3337561847149199,0.0,0.0,0.2949101083429209,1329.546498839897,13825.9237192507,0.3729394164659563,-0.9278556954861202,1.8073617151583368,232.21814379223378,0.19272430962321271,0.0,1.0,223.36118664919508,0.0,0.0,0.0,0 days,2.1711276e-05,-1.2941898e-07,128039.51,0.33976027,-312.38727,0.0,0.0,0.9999999999999999,-3.038651476501124e-13,2.3295927e-12,2.2091354e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7303372030562513e-14,2.0257275760745544e-12,1355.197476422304,6.01705986461412e-14,5.252603319421804e-14,3.501735546281202e-15,0.0,2.1711276e-05,-1.2941898e-07,128039.51,0.33976027,-312.38727,0.0,0.0,0.9999999999999999,-3.038651476501124e-13,2.3295927e-12,2.2091354e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7303372030562513e-14,2.0257275760745544e-12,1355.197476422304,6.01705986461412e-14,5.252603319421804e-14,3.501735546281202e-15,0.0
82,82,83,-56.35332142223007,-20.35273147841633,12306.3,e80338,SKX5563,230.471110912,0.9596939149198456,34610D,217.36638,9.109413,2.730257,236.95567235368125,68132.0469822897,0.4854505085382743,0.420875698541354,38.4892099754058,38.0259557414052,0.0,2.165627698257839e-05,18418.60029795212,0.3391785002160374,0.320743416461715,0.8592873358445358,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.79539235570017,1.769053409071052,0.8017300036299736,19.01305921961726,12.9505632005867,36.28235538999999,1450000000000000.0,14.1645664199158,799.42479444624,1196.8998265189,0.00216562769826,0.0179310785337543,0.210437849270677,19.0129778707026,11.735928147018,11.735673996011366,15.076318247073209,0.6771982822926434,229991483290229.1,0.0012474949826510786,2.6572350310481926e-06,2.8440000000000003,35.8,2023-11-06 14:23:00,2.165627698257839e-05,0.3391789501333577,0.0,184.18600297952125,82,2.165627698257839e-05,9.109413,2.730257,0.3391789501333577,0.0,0.0,0.2951934382145762,1330.4099380021494,13758.962479305097,0.37325374850183196,-0.9277292919970411,1.7969188582613682,232.15703700471585,0.19595541015213094,0.0,1.0,223.31800259839443,0.0,0.0,0.0,0 days,2.2221922e-05,-1.340092e-07,127970.18,0.34465602,-311.26086,0.0,0.0,1.0,-3.0427146694111677e-13,2.3266957e-12,2.2126737e-16,0.0,0.0,0.0,7.48e-16,2.726078159594578e-14,2.022424170862096e-12,1355.2894853414002,6.371125430375043e-14,5.3720035440924296e-14,3.581335696061619e-15,0.0,2.2221922e-05,-1.340092e-07,127970.18,0.34465602,-311.26086,0.0,0.0,1.0,-3.0427146694111677e-13,2.3266957e-12,2.2126737e-16,0.0,0.0,0.0,7.48e-16,2.726078159594578e-14,2.022424170862096e-12,1355.2894853414002,6.371125430375043e-14,5.3720035440924296e-14,3.581335696061619e-15,0.0
83,83,84,-56.475719105113626,-20.30650510626328,12306.3,e80338,SKX5563,229.956666468,0.9603145720833408,34610D,217.3549,8.961801,2.6085565,236.79602231437053,68093.55777231429,0.48519208635861677,0.418923802382154,38.21874598560768,37.8549589862584,25.07720003496341,2.2015322314022743e-05,18418.60029795212,0.3453176516893308,0.318489549880064,0.8529361046262609,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.656343287120864,1.7481948749136609,0.8012110127670226,18.92729943280688,12.83903952995375,36.28235539,1450000000000000.0,14.105318819965,798.13666944706,1196.72954813785,0.0022015322314,0.017893883333907,0.209461901191077,18.9274794931292,11.7057822096207,11.705524508725786,14.936986159870116,0.6726276277302506,227500156054328.56,0.0012615623533474756,2.613490111905352e-06,2.8440000000000003,35.8,2023-11-06 14:24:00,2.201532231402275e-05,0.34531772995199744,0.0,184.18600297952125,83,2.201532231402275e-05,8.961801,2.6085565,0.34531772995199744,0.0,0.0,0.2952090294005615,1331.2708136823353,13849.511833672654,0.37454789001948063,-0.9272075701168293,1.7960174009674639,232.15174736133807,0.1994797565080429,0.0,1.0,223.3271861182563,0.0,0.0,0.0,0 days,2.2632508e-05,-1.385445e-07,127974.54,0.35037628,-310.83163,0.0,0.0,1.0,-3.042373479025827e-13,2.327114e-12,2.2161697e-16,0.0,0.0,0.0,7.480000000000001e-16,2.726701321711558e-14,2.022876634266204e-12,1355.3811251173906,6.414523577172834e-14,5.3470897913591105e-14,3.564726527572739e-15,0.0,2.2632508e-05,-1.385445e-07,127974.54,0.35037628,-310.83163,0.0,0.0,1.0,-3.042373479025827e-13,2.327114e-12,2.2161697e-16,0.0,0.0,0.0,7.480000000000001e-16,2.726701321711558e-14,2.022876634266204e-12,1355.3811251173906,6.414523577172834e-14,5.3470897913591105e-14,3.564726527572739e-15,0.0
84,84,85,-56.59881591796875,-20.259813211732023,12313.92,e80338,SKX5563,229.442222024,0.96092805955918,34610D,217.28313,8.825108,2.480681,236.25652436096368,68055.33902632869,0.48842426338261635,0.40719151263987,37.12499242157903,37.124496648457,-25.07588650431021,2.2268170955593663e-05,18396.48182562038,0.3521386910929894,0.3093749368464919,0.8280332210399035,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.827559737692312,1.77387058253162,0.7995176024904154,18.56221976655276,12.62005900546771,36.28235539,1450000000000000.0,13.8923196167361,793.0923285949,1181.03593849373,0.00222681709556,0.0176090809533826,0.203595756319935,18.5622483242285,11.5619751456038,11.5617176872978,15.344848307330276,0.6554423361924586,214047746768088.9,0.0011792433857329182,2.404336153622175e-06,2.8440000000000003,35.8,2023-11-06 14:25:00,2.2268170955593666e-05,0.352138731842654,0.0,183.96481825620387,84,2.2268170955593666e-05,8.825108,2.480681,0.352138731842654,0.0,0.0,0.2949519120086586,1332.1217507212327,13697.993353161013,0.3751220099045,-0.9269754461069658,1.8051947556802665,232.20548949309,0.20327833391077266,0.0,1.0,223.3916432736767,0.0,0.0,0.0,0 days,2.2951188e-05,-1.4075998e-07,128054.29,0.35664237,-309.89844,0.0,0.0,0.9999999999999999,-3.037524452681387e-13,2.3308512e-12,2.2178774e-16,0.0,0.0,0.0,7.479999999999998e-16,2.732207097776821e-14,2.027098710084199e-12,1355.473687751145,5.840207985967399e-14,5.197340346821682e-14,3.4648935645477874e-15,0.0,2.2951188e-05,-1.4075998e-07,128054.29,0.35664237,-309.89844,0.0,0.0,0.9999999999999999,-3.037524452681387e-13,2.3308512e-12,2.2178774e-16,0.0,0.0,0.0,7.479999999999998e-16,2.732207097776821e-14,2.027098710084199e-12,1355.473687751145,5.840207985967399e-14,5.197340346821682e-14,3.4648935645477874e-15,0.0
85,85,86,-56.72049931117465,-20.21356201171875,12306.3,e80338,SKX5563,229.442222024,0.961542721627695,34610D,217.33214,8.696196,2.3639815,235.914476754256,68018.2140339071,0.4831498142043584,0.422962787199174,38.661795136315945,38.2012717821168,50.14106403618316,2.2962733244450835e-05,18418.60029795212,0.3612467030350215,0.3221816261359662,0.861669156984535,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.649229136095531,1.747116872273174,0.7982700506839694,19.100872577290662,12.995867184391615,36.28235538999999,1450000000000000.0,14.1708572728893,800.107553515268,1201.85262158909,0.00229627332445,0.0180153969456724,0.211481393599587,19.1006358910584,11.7389250005057,11.73865544889198,14.885745914382662,0.6796209166300369,232845125338170.9,0.0012787280406896715,2.6982407607926563e-06,2.8440000000000003,35.8,2023-11-06 14:26:00,2.2962733244450835e-05,0.36124660907062317,0.0,184.18600297952125,85,2.2962733244450835e-05,8.696196,2.3639815,0.36124660907062317,0.0,0.0,0.2952399450189746,1332.9743166769447,13597.849849837678,0.3759269874121171,-0.9266492864807321,1.7889221132701865,232.1100308032312,0.20863527952056057,0.0,1.0,223.3255955230454,0.0,0.0,0.0,0 days,2.3696937e-05,-1.5005428e-07,127985.89,0.3645506,-309.22177,0.0,0.0,0.9999999999999998,-3.041536296387416e-13,2.3280674e-12,2.2250417e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7281384235731813e-14,2.0239138503827587e-12,1355.5616153786868,6.567855977700187e-14,5.398642876573497e-14,3.599095251048998e-15,0.0,2.3696937e-05,-1.5005428e-07,127985.89,0.3645506,-309.22177,0.0,0.0,0.9999999999999998,-3.041536296387416e-13,2.3280674e-12,2.2250417e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7281384235731813e-14,2.0239138503827587e-12,1355.5616153786868,6.567855977700187e-14,5.398642876573497e-14,3.599095251048998e-15,0.0
86,86,87,-56.84121488648652,-20.16755096769513,12321.54,,,229.5165306659111,0.9621566980297528,34610D,217.19034,8.578513,2.2691543,235.73607392975848,67979.55223877079,0.4868556895469089,0.40829115205562,37.18523595599737,37.1871254833778,0.0,2.326048650120838e-05,18374.38991485197,0.3718570326628888,0.3098769662999781,0.8286059740161275,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.676062402886387,1.7511377695410486,0.7979266745919776,18.59345469206394,12.624878008610516,36.28235538999999,1450000000000000.0,13.8828086465545,793.31768926588,1184.84801323479,0.00232604865012,0.0176631311241494,0.20414557602781,18.5935627416889,11.5577229537009,11.557454121695317,15.15391350988749,0.6561989010285972,215506747392352.6,0.0012060821902818584,2.4232036198985e-06,2.8440000000000003,35.8,2023-11-06 14:27:00,2.326048650120838e-05,0.37185677914707893,0.0,183.74389914851977,86,2.326048650120838e-05,8.578513,2.2691543,0.37185677914707893,3.5818837e-05,0.0,0.2947235717291857,1333.8259326969487,13710.494236677128,0.3780038410788079,-0.9258040268489153,1.797517004686607,232.16054555974665,0.21446763199240865,0.0,1.0,223.39546010331344,0.0,0.0,0.0,0 days,2.4004717e-05,-1.6547659e-07,128138.02,0.37444258,-309.3545,0.0,0.0,1.0,-3.032363526755681e-13,2.3351486e-12,2.2369298e-16,0.0,0.0,0.0,7.48e-16,2.7386551348978455e-14,2.0319121818879435e-12,1355.6480787243536,6.00347985216729e-14,5.211376003570471e-14,3.47425066904698e-15,0.0,2.4004717e-05,-1.6547659e-07,128138.02,0.37444258,-309.3545,0.0,0.0,1.0,-3.032363526755681e-13,2.3351486e-12,2.2369298e-16,0.0,0.0,0.0,7.48e-16,2.7386551348978455e-14,2.0319121818879435e-12,1355.6480787243536,6.00347985216729e-14,5.211376003570471e-14,3.47425066904698e-15,0.0
87,87,88,-56.96278320633044,-20.12090250620909,12321.54,,,229.59083930782225,0.9627629468370876,34610D,217.17587,8.456997,2.1720953,235.33727529870245,67942.36700281479,0.48593078895679015,0.410847221598458,37.47534180808912,37.4121345758022,0.0,2.3799674840911044e-05,18374.38991485197,0.3811943965823863,0.3122945150674093,0.8345069792895868,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.714930917472929,1.7569608260743197,0.7966033873595045,18.705858772959,12.6661897741557,36.28235538999999,1450000000000000.0,13.9341125497844,794.678954475826,1187.39886140624,0.00237996748409,0.0177324570178622,0.205423610799229,18.7060672879011,11.5846106713978,11.584334967992312,15.16907560369306,0.6608158261157095,218592355391900.1,0.0012105503655035353,2.4731233315349163e-06,2.8440000000000003,35.8,2023-11-06 14:28:00,2.3799674840911048e-05,0.38119479451450766,0.0,183.74389914851977,87,2.3799674840911048e-05,8.456997,2.1720953,0.38119479451450766,5.8466554e-05,0.0,0.29474320857964664,1334.6668366387303,13713.999015958761,0.37790788765141614,-0.9258431986307643,1.794283791082028,232.14156813583742,0.219822431987664,0.0,1.0,223.39976642572017,0.0,0.0,0.0,0 days,2.4561426e-05,-1.77644e-07,128142.21,0.38320944,-309.17316,0.0,0.0,1.0,-3.032035568826753e-13,2.3356475e-12,2.246309e-16,0.0,0.0,0.0,7.48e-16,2.739440113283885e-14,2.032443865066574e-12,1355.7357398964893,6.06503103317128e-14,5.244001348038354e-14,3.4960008986922353e-15,0.0,2.4561426e-05,-1.77644e-07,128142.21,0.38320944,-309.17316,0.0,0.0,1.0,-3.032035568826753e-13,2.3356475e-12,2.246309e-16,0.0,0.0,0.0,7.48e-16,2.739440113283885e-14,2.032443865066574e-12,1355.7357398964893,6.06503103317128e-14,5.244001348038354e-14,3.4960008986922353e-15,0.0
