,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
35,35,37,461f63,FIN43D,62.06561279296875,17.89280482700893,226.869999804,9852.66,-0.6906514473244316,34610D,220.1835,-2.7801666,7.685313,219.9089223024841,66249.08569962061,0.29995718616851197,0.594370782461448,31.708705914381863,34.8863322112896,49.10738530926711,1.271251497429936e-05,27037.680898457824,0.2035284635195972,0.2642392159531822,0.3510755501463454,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7392778511263972,17.443198930220557,10.63726162425788,28.69769956692248,462369803151880.0,8.21017427361125,634.72514876458,1269.13295664655,0.00127125149743,0.0177579593068617,0.297185391230724,17.4431661056448,16.7353346234942,16.73512187800673,0.0012712514974299,0.3632489844843959,575731395370331.8,0.01045270929529604,8.416909482806903e-06,3.16,35.8,2023-11-05 22:37:00,1.2712514974299359e-05,0.20352877225363752,0.0,35,270.37680898457825,1.2712514974299359e-05,-2.7801666,7.685313,0.20352877225363752,0.0,0.0,0.42778654034397506,0.0,13660.436351030345,0.3539632717758982,-0.9352593235213972,1.788121879691877,232.10531666230406,0.12085416681566091,0.0,1.0,222.98218987102803,28.117254249628648,51.171091478561195,0.21117222804825242,220.24062,1.3234108651185646e-05,9827.074454260719,0.0,0.010692245620841732,0.007943784,102.34218295712239,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13660.436351030345,0.0,1.9860445e-05,6.1002384e-06,92674.34,0.28138366,-209.91774,0.0,0.0,1.0000000000000002,-4.754257233734154e-13,1.3929238e-12,6.811642e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3356638996368291e-14,9.174980594775951e-13,297.92212877772874,13.660436351030345,3.4201309103501844e-13,1.9860445e-05,6.1002384e-06,92674.34,0.28138366,-209.91774,0.0,0.0,1.0000000000000002,-4.754257233734154e-13,1.3929238e-12,6.811642e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3356638996368291e-14,9.174980594775951e-13,297.92212877772874,13.660436351030345
36,36,38,461f63,FIN43D,62.10887844279661,17.647196451822918,227.384444248,9867.9,-0.6901073038013104,34610D,219.93297,-3.1785464,6.877854,219.780959141832,66217.37699370623,0.29963221973310683,0.582241389550408,31.08377139677791,34.1572549085476,0.0,1.4111287878055411e-05,26974.925334473137,0.2326841550336718,0.2590314283064825,0.343466887163929,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7392683741414086,17.079095449762228,10.46590925975658,27.874146318246623,463126392439061.3,8.09040082748182,631.981713850397,1261.29076404896,0.00141112878781,0.0175873832386652,0.291120694775204,17.0786274542738,16.5528146413041,16.552581063067596,0.0014111287878055,0.3546367740821594,563354984071632.1,0.01028750579183627,7.707533389923254e-06,3.16,35.8,2023-11-05 22:38:00,1.4111287878055413e-05,0.2326839746295515,0.0,36,269.7492533447314,1.4111287878055413e-05,-3.1785464,6.877854,0.2326839746295515,0.0,0.0,0.42727979934826243,0.0,13376.641989562591,0.3484836645230735,-0.9373148540168186,1.7831459749074308,232.0759618368645,0.13782921245282245,0.0,1.0,223.018839791808,28.117254249628648,51.28767672290811,0.24167435107072596,219.98438,1.4695006023286446e-05,9842.256161638546,0.0,0.010559211340837465,0.008079604,102.57535344581622,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13376.641989562591,0.0,2.1991234e-05,5.856913e-06,92811.15,0.31290472,-208.62415,0.0,0.0,1.0,-4.750852158097484e-13,1.3927106e-12,6.6240793e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3339537265230988e-14,9.176253348767725e-13,296.91986674844037,13.376641989562591,3.2978417622035875e-13,2.1991234e-05,5.856913e-06,92811.15,0.31290472,-208.62415,0.0,0.0,1.0,-4.750852158097484e-13,1.3927106e-12,6.6240793e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3339537265230988e-14,9.176253348767725e-13,296.91986674844037,13.376641989562591
37,37,39,461f63,FIN43D,62.15058924788136,17.40582979642428,226.35555536,9867.9,-0.6895817098654056,34610D,219.6869,-3.6507747,6.128435,219.68840804937983,66186.29322230945,0.29903056725052923,0.570109908462118,30.44513094594473,33.3924643315308,-48.99718280534184,1.6092055546653514e-05,26974.925334473137,0.2737850333937829,0.2537094245495394,0.3349922135295038,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7393707021710543,16.69575418301045,10.284677295277955,27.049520207334776,465792154697279.4,7.97366384422443,628.705877396163,1253.09171463168,0.00160920555467,0.0174202070627818,0.285054954231059,16.6962321657654,16.3634653252818,16.36320200772617,0.0016092055546653,0.3443452056108252,559373622348080.25,0.010081254598750734,6.99108721781011e-06,3.16,35.8,2023-11-05 22:39:00,1.6092055546653517e-05,0.27378557893159994,0.0,37,269.7492533447314,1.6092055546653517e-05,-3.6507747,6.128435,0.27378557893159994,0.0,0.0,0.4277583929295166,0.0,13693.27610637145,0.3465619465281395,-0.9380270876785101,1.7816185180865765,232.06693621695666,0.16178699988241801,0.0,1.0,223.10181092419424,28.117254249628648,51.337910497411464,0.28529230424615004,219.74039,1.6817065772463998e-05,9842.231044751294,0.0,0.010381680754801437,0.00823412,102.67582099482293,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13693.27610637145,0.0,2.4587447e-05,5.556858e-06,92804.586,0.35334978,-207.27827,0.0,0.0,1.0,-4.75063773258529e-13,1.3896762e-12,6.392787e-16,0.0,0.0,0.0,7.48e-16,1.32772405038542e-14,9.146124490590498e-13,295.95362317383024,13.69327610637145,3.1539988503791724e-13,2.4587447e-05,5.556858e-06,92804.586,0.35334978,-207.27827,0.0,0.0,1.0,-4.75063773258529e-13,1.3896762e-12,6.392787e-16,0.0,0.0,0.0,7.48e-16,1.32772405038542e-14,9.146124490590498e-13,295.95362317383024,13.69327610637145
38,38,40,461f63,FIN43D,62.19304488877118,17.15821486253005,226.35555536,9852.66,-0.6890473749304855,34610D,219.44188,-4.2100654,5.4377956,219.580703503381,66155.8480913635,0.2994361107617273,0.576722492583474,30.803662283518445,33.8421798746764,24.46562615163314,1.919570644896583e-05,27037.680898457824,0.3377406127064922,0.256697185695987,0.3367245848190818,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7394207488976122,16.921440353374287,10.356378210446737,27.48051530467697,466094196283854.9,8.05097719338875,629.354431944165,1255.00100285747,0.0019195706449,0.0174621486389988,0.288361246291737,16.9210899373382,16.5135031348737,16.51318615259978,0.0019195706448965,0.3463361293909596,566799618731876.1,0.010137965444944108,7.216816079666801e-06,3.16,35.8,2023-11-05 22:40:00,1.919570644896583e-05,0.3377408897668652,0.0,38,270.37680898457825,1.919570644896583e-05,-4.2100654,5.4377956,0.3377408897668652,0.0,0.0,0.42923227647260237,0.0,13377.410415814424,0.3423967019935993,-0.9395554791835905,1.7868018766487777,232.0975364988728,0.19910390151783913,0.0,1.0,223.27598201907455,28.117254249628648,51.328538749734136,0.3532620419224217,219.50876,2.0170951879275968e-05,9826.995730625133,0.0,0.010129168181196349,0.008472586,102.65707749946827,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13377.410415814424,0.0,2.8074088e-05,5.1580587e-06,92654.25,0.40529516,-206.0065,0.0,0.0,1.0,-4.753588002960809e-13,1.3839105e-12,6.0853785e-16,0.0,0.0,0.0,7.48e-16,1.3167708808795078e-14,9.085516104870423e-13,294.970125249674,13.377410415814424,3.1872677548791226e-13,2.8074088e-05,5.1580587e-06,92654.25,0.40529516,-206.0065,0.0,0.0,1.0,-4.753588002960809e-13,1.3839105e-12,6.0853785e-16,0.0,0.0,0.0,7.48e-16,1.3167708808795078e-14,9.085516104870423e-13,294.970125249674,13.377410415814424
39,39,41,461f63,FIN43D,62.23402404785156,16.91558837890625,226.35555536,9860.28,-0.688530512816005,34610D,219.1445,-4.5268397,4.898328,218.8848310237464,66125.04442907998,0.2985810735643476,0.569677647867082,30.39797947555096,33.4393038938734,-24.434939419579447,2.202598439323445e-05,27006.288356190413,0.4020892061206106,0.2533164956295913,0.330786062838207,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7375773378060616,16.720124485744247,10.23142809714348,26.93613443180909,465594687160559.6,7.9739523820125,627.068157063831,1250.30075525782,0.00220259843932,0.0173771683414356,0.284838823933541,16.7196519469367,16.3915557665599,16.391194734360493,0.0022025984393234,0.3393205093273372,564813806643662.0,0.010007036431367728,6.717774853383254e-06,3.16,35.8,2023-11-05 22:41:00,2.2025984393234455e-05,0.4020891016036704,0.0,39,270.0628835619041,2.2025984393234455e-05,-4.5268397,4.898328,0.4020891016036704,0.0,0.0,0.42931570300954836,0.0,13589.146205875926,0.3380530572328337,-0.9411270533225227,1.78255603095025,232.07247671699113,0.23635262390429135,0.0,1.0,223.40407401103602,28.117254249628648,51.54521262473371,0.420385707054419,219.21481,2.314530740021956e-05,9834.507393687634,0.0,0.009946662252542069,0.008629342,103.09042524946742,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13589.146205875926,0.0,3.0854993e-05,4.822809e-06,92721.41,0.4487016,-205.01172,0.0401613598377969,0.0401613598377969,0.9999999999999999,-4.751749818471136e-13,1.3817368e-12,5.826957e-16,1.8148603766610963e-14,3.8650527882047934e-15,1.8148603766610963e-14,7.479999999999999e-16,1.6019776216055323e-14,9.065618388173346e-13,294.0208304788374,13.589146205875926,3.1008684665127763e-13,3.0854993e-05,4.822809e-06,92721.41,0.4487016,-205.01172,0.0401613598377969,0.0401613598377969,0.9999999999999999,-4.751749818471136e-13,1.3817368e-12,5.826957e-16,1.8148603766610963e-14,3.8650527882047934e-15,1.8148603766610963e-14,7.479999999999999e-16,1.6019776216055323e-14,9.065618388173346e-13,294.0208304788374,13.589146205875926
40,40,42,461f63,FIN43D,62.27511648404396,16.668372521033653,227.384444248,9852.66,-0.68801263469383,34610D,218.89175,-4.8430505,4.5535154,218.5592238018928,66094.64644960444,0.29949387158627616,0.579888948074826,30.976247887291738,34.1936192084604,48.81565377040303,2.5974631114440103e-05,27037.680898457824,0.4903535274226819,0.2581353990607645,0.3351476663972831,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7369052623221093,17.0972791360044,10.360426793485622,27.633812216888952,463623520032890.8,8.09236007834504,628.781681562131,1254.63544146943,0.00259746311144,0.0174659864724902,0.289944474037413,17.0968096042302,16.6005209321609,16.600089750953153,0.002597463111444,0.3445779081909302,574007793965811.2,0.010127416030296037,7.189800839224587e-06,3.16,35.8,2023-11-05 22:42:00,2.5974631114440103e-05,0.4903541386443305,0.0,40,270.37680898457825,2.5974631114440103e-05,-4.8430505,4.5535154,0.4903541386443305,1.0850812e-08,4.097372e-13,0.43031104509798856,0.0,13445.396352992579,0.336955984867093,-0.9415204003431085,1.7869596573120146,232.09846673366465,0.28752738555656526,0.0,1.0,223.64484355051937,28.117254249628648,51.86709672857576,0.5106443575023348,218.96872,2.7210083732266985e-05,9826.726451635712,0.0,0.009583369216121582,0.008730694,103.73419345715152,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13445.396352992579,0.0,3.3951866e-05,4.4163853e-06,92644.64,0.49857953,-204.60316,0.15092130658023964,0.15092130658023964,0.9999999999999999,-4.753080798116443e-13,1.3771842e-12,5.5136726e-16,6.803147068720857e-14,1.4115514805826981e-14,6.803147068720857e-14,7.48e-16,2.3908791975644758e-14,9.018761095407493e-13,293.068349935419,13.445396352992578,3.177910162761308e-13,3.3951866e-05,4.4163853e-06,92644.64,0.49857953,-204.60316,0.15092130658023964,0.15092130658023964,0.9999999999999999,-4.753080798116443e-13,1.3771842e-12,5.5136726e-16,6.803147068720857e-14,1.4115514805826981e-14,6.803147068720857e-14,7.48e-16,2.3908791975644758e-14,9.018761095407493e-13,293.068349935419,13.445396352992578
41,41,43,461f63,FIN43D,62.31564331054688,16.42333984375,226.35555536,9867.9,-0.6875012056554282,34610D,218.6101,-4.837738,4.4017067,217.9431823530775,66063.67020171715,0.29930689212818656,0.58149655476061,31.039950868797952,34.363865784537,0.0,2.880760247997505e-05,26974.925334473137,0.5625660567277434,0.2586662572399829,0.3348172105685736,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7353013545165317,17.18228866824603,10.361714022520966,27.67771008749878,460434284584707.25,8.10332343506878,628.701739449278,1255.4475042477,0.002880760248,0.0174931734253023,0.290748277380305,17.1819328922685,16.6206708360739,16.620192048188233,0.0028807602479975,0.3443325029987168,577714820235511.0,0.010127530775421372,7.219447186759885e-06,3.16,35.8,2023-11-05 22:43:00,2.8807602479975042e-05,0.5625667804910232,0.0,41,269.7492533447314,2.8807602479975042e-05,-4.837738,4.4017067,0.5625667804910232,0.0,0.0,0.42986538724270945,0.0,13512.091480181583,0.3303035549115415,-0.9438747594955585,1.7823406638617918,232.07120417197933,0.328967493182137,0.0,1.0,223.80404792062197,28.117254249628648,52.39748144894558,0.5835137186765809,218.68057,3.003210842366361e-05,9841.701259275527,0.0,0.009288774490942729,0.008702998,104.79496289789115,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13512.091480181583,0.0,3.562197e-05,4.1343815e-06,92785.13,0.5323898,-204.52391,0.25024953347529894,0.25024953347529894,0.9999999999999999,-4.74964096894888e-13,1.3763376e-12,5.296294e-16,1.121665170569762e-13,1.879579758285421e-14,1.121665170569762e-13,7.48e-16,3.094212832114666e-14,9.013735505484061e-13,292.12862729609134,13.512091480181583,3.184980503144714e-13,3.562197e-05,4.1343815e-06,92785.13,0.5323898,-204.52391,0.25024953347529894,0.25024953347529894,0.9999999999999999,-4.74964096894888e-13,1.3763376e-12,5.296294e-16,1.121665170569762e-13,1.879579758285421e-14,1.121665170569762e-13,7.48e-16,3.094212832114666e-14,9.013735505484061e-13,292.12862729609134,13.512091480181583
42,42,44,461f63,FIN43D,62.355560302734375,16.1761474609375,223.78333314,9867.9,-0.6869975299495019,34610D,218.38936,-4.8363137,4.3720946,218.21548004368657,66032.63025084835,0.2981246418230814,0.564924889454866,30.12900759159506,33.2111922650642,-48.718724327913336,3.207435045650937e-05,26974.925334473137,0.6444220452202459,0.2510750632632921,0.3238688857482591,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.736592034186217,16.606068682285034,10.115505994183696,26.540952335984823,464849710148727.3,7.93045027643477,624.259008675032,1244.93133266875,0.00320743504565,0.0172855287623658,0.282462444727433,16.6055961325321,16.3409779712619,16.34045386181812,0.0032074350456509,0.3307563956953498,569818890771821.1,0.009859234035519505,6.1659291615065205e-06,3.16,35.8,2023-11-05 22:44:00,3.207435045650937e-05,0.6444214545161333,0.0,42,269.7492533447314,3.207435045650937e-05,-4.8363137,4.3720946,0.6444214545161333,0.0,0.0,0.4302998794981011,0.0,13413.411858215832,0.32740125265076353,-0.9448854003331363,1.7793434737427227,232.05348045220939,0.37602458718258797,0.0,1.0,224.00749383827008,28.117254249628648,52.72607580883846,0.6660790138389459,218.46625,3.334812666435697e-05,9841.53696209558,0.0,0.008897878028553805,0.00880324,105.45215161767692,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13413.411858215832,0.0,3.7534646e-05,3.8548505e-06,92781.63,0.56984824,-204.28857,0.3949850668946283,0.3949850668946283,1.0,-4.749372841751647e-13,1.3734809e-12,5.0808223e-16,1.7643418174717915e-13,2.4483681979221025e-14,1.7643418174717915e-13,7.48e-16,4.1166618042872974e-14,8.985435929153222e-13,291.2030452930261,13.41341185821583,3.00278534306449e-13,3.7534646e-05,3.8548505e-06,92781.63,0.56984824,-204.28857,0.3949850668946283,0.3949850668946283,1.0,-4.749372841751647e-13,1.3734809e-12,5.0808223e-16,1.7643418174717915e-13,2.4483681979221025e-14,1.7643418174717915e-13,7.48e-16,4.1166618042872974e-14,8.985435929153222e-13,291.2030452930261,13.41341185821583
43,43,45,461f63,FIN43D,62.39483642578125,15.93017578125,222.754444252,9852.66,-0.6865014486297466,34610D,218.24379,-4.850355,4.4487963,218.09212544331584,66002.50124325675,0.2996424236700753,0.57873313916921,30.93214714738656,34.2155169905252,0.0,3.591136342267483e-05,27037.680898457824,0.7368981537000977,0.257767892894888,0.3308742519729253,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7364211332687749,17.10726780557192,10.306700543545404,27.52393557457544,463263371169099.6,8.0953353436808,627.083743981472,1251.13439747982,0.00359113634227,0.0174026790878071,0.289366569584605,17.1077584952626,16.6277024430879,16.62710534106533,0.0035911363422674,0.3393683036023138,578476503345435.0,0.01005057127686179,6.883650551209375e-06,3.16,35.8,2023-11-05 22:45:00,3.591136342267483e-05,0.7368989819839715,0.0,43,270.37680898457825,3.591136342267483e-05,-4.850355,4.4487963,0.7368989819839715,1.6066637e-06,6.066673e-11,0.4315886271303648,0.0,13316.946084265255,0.32363872563460233,-0.9461807307642713,1.7873540061866746,232.10079139667914,0.42937755492692053,0.0,1.0,224.315848510921,28.117254249628648,53.14513611313796,0.7577159301019216,218.3437,3.725375490930145e-05,9826.087431943432,0.0,0.008395535189586382,0.009012625,106.29027222627592,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13316.946084265255,0.0,3.981819e-05,3.584239e-06,92634.336,0.611043,-203.81055,0.40753617969156497,0.40753617969156497,1.0,-4.752257930803483e-13,1.3687284e-12,4.872226e-16,1.8157456615722503e-13,2.4174441800616013e-14,1.8157456615722503e-13,7.48e-16,4.190268729176518e-14,8.935026237077468e-13,290.2923235514779,13.316946084265256,3.1182877012086733e-13,3.981819e-05,3.584239e-06,92634.336,0.611043,-203.81055,0.40753617969156497,0.40753617969156497,1.0,-4.752257930803483e-13,1.3687284e-12,4.872226e-16,1.8157456615722503e-13,2.4174441800616013e-14,1.8157456615722503e-13,7.48e-16,4.190268729176518e-14,8.935026237077468e-13,290.2923235514779,13.316946084265256
44,44,46,461f63,FIN43D,62.433380126953125,15.685323079427084,223.78333314,9852.66,-0.6860141557425581,34610D,218.0948,-4.6802077,4.5651493,218.2185764172242,65971.56909610936,0.3002054992315393,0.58615214319573,31.33881971067453,34.6991408091318,0.0,3.8785362960082165e-05,27037.680898457824,0.8113364008312394,0.2611568309222878,0.3344224872808357,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7370997566780249,17.35003709019271,10.403027962782096,28.026508424187043,461972057226210.6,8.17412505529627,628.393707904876,1254.63733721517,0.00387853629601,0.0174764225099086,0.293076071597865,17.3495704045659,16.7697977908065,16.76914739333832,0.0038785362960082,0.3433869120246489,584764444325517.1,0.01013876476231676,7.241842141559677e-06,3.16,35.8,2023-11-05 22:46:00,3.8785362960082165e-05,0.811337338859417,0.0,44,270.37680898457825,3.8785362960082165e-05,-4.6802077,4.5651493,0.811337338859417,1.3034697e-05,4.846688e-10,0.43188346400660466,0.0,13403.906554580513,0.3223265819150628,-0.946628530412512,1.7887965988374013,232.10929152668302,0.4720670382839459,0.0,1.0,224.54886672685615,28.117254249628648,53.53242550951979,0.8312844817995507,218.20139,4.012590922992964e-05,9825.89378724524,0.0,0.00806282053420574,0.009021912,107.06485101903958,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13403.906554580513,0.0,4.1261817e-05,3.4086718e-06,92630.92,0.63894236,-202.9138,0.40753617969156497,0.40753617969156497,1.0,-4.751994430908955e-13,1.3665284e-12,4.736893e-16,1.8110259217840767e-13,2.2134843563265977e-14,1.8110259217840767e-13,7.48e-16,4.1785380753859857e-14,8.913289769751576e-13,289.3985849659491,13.403906554580514,3.178225296440688e-13,4.1261817e-05,3.4086718e-06,92630.92,0.63894236,-202.9138,0.40753617969156497,0.40753617969156497,1.0,-4.751994430908955e-13,1.3665284e-12,4.736893e-16,1.8110259217840767e-13,2.2134843563265977e-14,1.8110259217840767e-13,7.48e-16,4.1785380753859857e-14,8.913289769751576e-13,289.3985849659491,13.403906554580514
45,45,47,461f63,FIN43D,62.472015380859375,15.438435872395834,225.841110916,9852.66,-0.685525736203286,34610D,217.97432,-4.447942,4.7018185,218.7831813721521,65940.23027639868,0.30183283248375437,0.60342427567354,32.325498837227045,35.8225718697474,48.62666757678185,4.109439878590327e-05,27037.680898457824,0.8731372106511521,0.269379156976892,0.3444426033205311,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7392110971261113,17.91174202857575,10.651968573399296,29.28744089710084,459176931956495.9,8.36249083462122,632.06290587109,1263.3956029843,0.00410943987859,0.0176507758399434,0.30171213783677,17.9112859348737,17.0934207409739,17.092718325990678,0.0041094398785903,0.3548912473262079,594111560398534.4,0.010387820221074916,8.145189441712354e-06,3.16,35.8,2023-11-05 22:47:00,4.109439878590326e-05,0.8731378539855335,0.0,45,270.37680898457825,4.109439878590326e-05,-4.447942,4.7018185,0.8731378539855335,6.07656e-05,2.2674735e-09,0.4321221770795185,0.0,13483.884865889126,0.3163905032730398,-0.9486290367886873,1.7929696126613,232.13384587922974,0.5074302661074664,0.0,1.0,224.7684723905474,28.117254249628648,53.859018994605044,0.8920377042307808,218.08665,4.242391467722224e-05,9825.730490502698,0.0,0.007777959071695477,0.008924037,107.71803798921009,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13483.884865889126,0.0,4.2462943e-05,3.2937705e-06,92627.51,0.66306305,-200.79028,0.4075361796915649,0.4075361796915649,1.0,-4.75172957709189e-13,1.3645844e-12,4.6483236e-16,1.8064097281247438e-13,1.7304987931506966e-14,1.8064097281247438e-13,7.48e-16,4.167773660490961e-14,8.894114324229648e-13,288.502723485918,13.483884865889125,3.3450388069355343e-13,4.2462943e-05,3.2937705e-06,92627.51,0.66306305,-200.79028,0.4075361796915649,0.4075361796915649,1.0,-4.75172957709189e-13,1.3645844e-12,4.6483236e-16,1.8064097281247438e-13,1.7304987931506966e-14,1.8064097281247438e-13,7.48e-16,4.167773660490961e-14,8.894114324229648e-13,288.502723485918,13.483884865889125
46,46,48,461f63,FIN43D,62.51015873278602,15.189232459435097,226.869999804,9867.9,-0.685043652362857,34610D,217.8338,-4.04025,4.78849,219.6647518518792,65907.90477756146,0.3021174972440165,0.599184237603124,32.106384935193695,35.461518047417,0.0,4.1974277014332034e-05,26974.925334473137,0.9060988769923796,0.2675532077932808,0.3423907820546307,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7424290727795925,17.731189220274743,10.60151344631588,29.01921902265951,460231317302505.94,8.31778632350745,631.128511261429,1261.05594051366,0.00419742770143,0.0176029749071579,0.299592118801562,17.7307590237085,17.0194027078763,17.018688360736625,0.0041974277014332,0.3519626537832441,589173745487572.6,0.010336190225539839,7.883584332882469e-06,3.16,35.8,2023-11-05 22:48:00,4.197427701433203e-05,0.9060991378263561,0.0,46,269.7492533447314,4.197427701433203e-05,-4.04025,4.78849,0.9060991378263561,0.00011177223,4.2973487e-09,0.4313973097456292,0.0,13548.600613843188,0.31323522423857963,-0.9496755731807608,1.7895390658369474,232.11366396931473,0.5258672457082255,0.0,1.0,224.85636079939457,28.117254249628648,54.09870215046768,0.927213949986666,217.93062,4.3315373873057155e-05,9840.850648924767,1.0,0.007720263981848064,0.008528647,108.19740430093536,0.43298750546180254,8.288981074787852e-07,606302702889.7867,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13548.600613843188,0.0,4.2723736e-05,3.2380196e-06,92767.89,0.6735269,-198.6452,0.39498506689462826,0.39498506689462826,1.0,-4.74833410684004e-13,1.3650592e-12,4.605349e-16,1.7462366784438297e-13,1.2043442727431654e-14,1.7462366784438297e-13,7.480000000000001e-16,4.072125739030138e-14,8.90225820959703e-13,287.6180453736763,13.548600613843188,3.3080518706120485e-13,4.2723736e-05,3.2380196e-06,92767.89,0.6735269,-198.6452,0.39498506689462826,0.39498506689462826,1.0,-4.74833410684004e-13,1.3650592e-12,4.605349e-16,1.7462366784438297e-13,1.2043442727431654e-14,1.7462366784438297e-13,7.480000000000001e-16,4.072125739030138e-14,8.90225820959703e-13,287.6180453736763,13.548600613843188
