trajectory,season,diurnal,engine,saf_level,water_injection,untrimmed_min_altitude,untrimmed_max_altitude,trimmed_min_altitude,trimmed_max_altitude,fuel_sum,fuel_kg_sum,energy_sum,ei_co2_conservative_sum,ei_co2_optimistic_sum,co2_conservative_sum,co2_optimistic_sum,ei_nox_sum,nox_sum,ei_nvpm_mass_sum,nvpm_mass_sum,ei_nvpm_num_sum,nvpm_num_sum,nox_impact_sum,co2_impact_cons_sum,co2_impact_opti_sum,h2o_impact_sum,contrail_atr20_cocip_sum,contrail_atr20_accf_sum,climate_non_co2,climate_total_cons_sum,climate_total_opti_sum,is_special_case,contrail_category
sfo_dfw,2023-08-06,nighttime,GTF2035,100,0,632.46,11308.08,632.46,11308.08,76.96054451055849,4617.632670633509,203642218.4076084,528.9840000000002,35.26559999999999,13132.547315281701,875.5031543521134,2.525713506830069,71.64174713747099,0.0005776024306023192,0.020897509659630758,4.875254681330676e+16,1.5219552875906135e+18,1.6973737104605896e-10,9.823145391830714e-12,6.548763594553808e-13,3.369900904349838e-12,0.0,2.3094722574608888e-12,1.731072719504088e-10,1.8293041734223953e-10,1.7376214830986419e-10,False,no contrail
sfo_dfw,2023-08-06,nighttime,GTF2035_wi,0,15,632.46,11308.08,632.46,11308.08,72.45515486698467,4347.309292019081,187069066.14487302,584.6000000000001,584.6000000000001,13737.497362780294,13737.497362780294,0.1955303762934003,5.297885171404947,0.001031193552083992,0.0312515672644078,7.482787534250166e+16,1.9432129636120343e+18,1.2876287651637232e-11,1.0275648027359662e-11,1.0275648027359662e-11,3.5240636644158564e-12,0.0,0.0,1.640035131605309e-11,2.667599934341275e-11,2.667599934341275e-11,False,no contrail
sfo_dfw,2023-08-06,nighttime,GTF2035_wi,20,15,632.46,11308.08,632.46,11308.08,72.09628695182602,4325.77721710956,187068235.75390294,572.9080000000001,474.6952000000002,13396.066885944889,11099.598276925766,0.1955190335385131,5.2713367026959235,0.0008532688384979505,0.026379449666020214,6.3069791602660296e+16,1.6825920524634437e+18,1.2811642511144516e-11,1.0020258030686777e-11,8.302499511140473e-12,3.436474980574786e-12,0.0,2.3094722574608888e-12,1.6248117491719303e-11,2.626837552240608e-11,2.4550617002859776e-11,False,no contrail
sfo_dfw,2023-08-06,nighttime,GTF2035_wi,100,15,632.46,11308.08,632.46,11308.08,70.69521012726304,4241.712607635782,187063767.70934564,526.1400000000001,35.07599999999999,12063.430656116165,804.2287104077443,0.1954763317068148,5.167697121691426,0.0004692986966750355,0.015778256123841546,3.917209049383413e+16,1.1398850847140608e+18,1.255923803454851e-11,9.023446130774892e-12,6.015630753849927e-13,3.094603048935604e-12,0.0,7.975928171169342e-12,1.5653841083484114e-11,2.4677287214259007e-11,1.6255404158869107e-11,False,no contrail
sfo_dfw,2023-11-06,daytime,GTF1990,0,0,632.46,11308.08,632.46,11308.08,104.83748888800653,6290.2493332803915,270675719.06038857,587.7600000000001,587.7600000000001,19877.187893166036,19877.187893166036,1.9859793137166317,76.93142490658639,0.009385600730659463,0.34757451831761654,1.0981571654291642e+18,3.6347281975181648e+19,1.711813372030777e-10,1.4868136544088196e-11,1.4868136544088196e-11,4.823104354376877e-12,-2.8979458671650223e-13,1.3588593371853223e-10,1.7571464697073808e-10,1.9058278351482627e-10,1.9058278351482627e-10,False,special case
sfo_dfw,2023-11-06,daytime,GTF2000,0,0,632.46,11308.08,632.46,11308.08,104.83748888800653,6290.2493332803915,270675719.06038857,587.7600000000001,587.7600000000001,19877.187893166036,19877.187893166036,1.9902001831897944,77.11112243477777,0.0019194696238691452,0.08751487034715799,1.0097607515724347e+17,3.842383145066102e+18,1.7224067060820606e-10,1.4868136544088196e-11,1.4868136544088196e-11,4.823104354376877e-12,1.637245138799359e-14,1.3588593371853223e-10,1.7708014741397092e-10,1.919482839580591e-10,1.919482839580591e-10,True,special case
sfo_dfw,2023-11-06,daytime,GTF,0,0,632.46,11308.08,632.46,11308.08,87.35148986851888,5241.089392111131,225529317.6319341,587.7600000000001,587.7600000000001,16561.84247907118,16561.84247907118,2.135735075952028,64.39696239937487,0.0012344539695656738,0.04369571600915549,1.1456852397047056e+17,3.2316496405312993e+18,1.3655187966933642e-10,1.238825817434524e-11,1.238825817434524e-11,4.0214122847502425e-12,4.212479485734408e-14,1.6104564308619462e-10,1.40615416748944e-10,1.5300367492328923e-10,1.5300367492328923e-10,True,special case
sfo_dfw,2023-11-06,daytime,GTF2035,0,0,632.46,11308.08,632.46,11308.08,80.17505949897168,4810.503569938301,207000779.118015,587.7600000000001,587.7600000000001,15201.19128100503,15201.19128100503,2.496509291241101,69.24566224118915,0.0012585345531110682,0.04096805709496881,1.117037982987e+17,2.947259111250779e+18,1.4620368060113534e-10,1.1370491078191762e-11,1.1370491078191762e-11,3.6904420625355075e-12,1.5548332353986073e-15,1.6104564308619462e-10,1.4989567749690624e-10,1.61266168575098e-10,1.61266168575098e-10,True,special case
sfo_dfw,2023-11-06,daytime,GTF2035,20,0,632.46,11308.08,632.46,11308.08,79.77710644854098,4786.626386912458,206997658.10202926,576.0048000000002,477.26112000000023,14823.224594990505,12282.100378706418,2.496423605554842,68.89950431115193,0.001014442528445523,0.033767997152277504,9.048059255051853e+16,2.4752119892456673e+18,1.454718941177482e-10,1.1087771997052897e-11,9.187011083272401e-12,3.598681604673459e-12,1.245045501820325e-15,1.6104564308619462e-10,1.4907182076792346e-10,1.6015959276497636e-10,1.5825883185119587e-10,True,special case
sfo_dfw,2023-11-06,daytime,GTF2035,100,0,632.46,11308.08,632.46,11308.08,78.22426353395494,4693.455812037297,206986094.76665682,528.9840000000002,35.26559999999999,13348.188329434073,889.8792219622713,2.496087837924249,67.54900071466318,0.0004932639541832932,0.018287872041097383,4.79918802348131e+16,1.5125988246395172e+18,1.4261668373434779e-10,9.984444870416686e-12,6.65629658027779e-13,3.2405814545769676e-12,1.1630510351283718e-14,1.6104564308619462e-10,1.4586889569927605e-10,1.5585334056969273e-10,1.4653452535730382e-10,True,special case
sfo_dfw,2023-11-06,daytime,GTF2035_wi,0,15,632.46,11308.08,632.46,11308.08,73.31374072061593,4398.824443236956,189285814.6169294,584.6000000000001,584.6000000000001,13900.285240628778,13900.285240628778,0.1946886526216173,5.005596934894233,0.0010146653599203393,0.030661494863825717,8.894073491043706e+16,2.192917920403672e+18,1.0964997623890362e-11,1.0397413359990328e-11,1.0397413359990328e-11,3.3733532123934793e-12,1.1301030519939826e-14,1.6104564308619462e-10,1.4349651866803782e-11,2.474706522679411e-11,2.474706522679411e-11,True,special case
sfo_dfw,2023-11-06,daytime,GTF2035_wi,20,15,632.46,11308.08,632.46,11308.08,72.95020221090711,4377.012132654427,189283889.6766407,572.9080000000001,474.6952000000002,13554.731172404232,11231.06297142065,0.1946771541395407,4.980477807557241,0.0008188765462032886,0.025314583869815305,7.224023536889117e+16,1.8450019785327414e+18,1.0909869715398009e-11,1.0138938916958366e-11,8.400835102622646e-12,3.289492592802339e-12,1.3247625477129477e-14,1.6104564308619462e-10,1.4212609933677479e-11,2.4351548850635843e-11,2.2613445036300125e-11,True,special case
sfo_dfw,2023-11-06,daytime,GTF2035_wi,100,15,632.46,11308.08,632.46,11308.08,71.53281712947692,4291.969027768615,189280126.0936237,526.1400000000001,35.07599999999999,12206.359914973944,813.7573276649293,0.19463827044135623,4.882717658660529,0.0004004521364283202,0.013811660484937403,3.869716808025506e+16,1.1343331043338058e+18,1.0695819064578762e-11,9.130357216400511e-12,6.086904810933672e-13,2.9622652384994423e-12,1.7969869917103864e-14,1.6104564308619462e-10,1.3676054172995308e-11,2.280641138939582e-11,1.4284744654088675e-11,True,special case
sfo_dfw,2023-11-06,nighttime,GTF1990,0,0,632.46,11308.08,632.46,11308.08,104.51951358778322,6271.170815266993,269854751.35175395,587.7600000000001,587.7600000000001,19816.8997762437,19816.8997762437,1.9907534517140801,77.59117345061006,0.00919151629526994,0.3412962950774223,1.0750594724062725e+18,3.562693519394144e+19,1.7818878396746836e-10,1.482304103263029e-11,1.482304103263029e-11,4.916096542349079e-12,4.016666514101913e-11,3.197067235255996e-10,2.2327154565083656e-10,2.3809458668346687e-10,2.3809458668346687e-10,False,warming
sfo_dfw,2023-11-06,nighttime,GTF2000,0,0,632.46,11308.08,632.46,11308.08,104.51951358778322,6271.170815266993,269854751.35175395,587.7600000000001,587.7600000000001,19816.8997762437,19816.8997762437,1.993389987857456,77.74020301248754,0.0018783451631494146,0.086477578104518,9.693232461858181e+16,3.6860742753885e+18,1.7903477253625568e-10,1.482304103263029e-11,1.482304103263029e-11,4.916096542349079e-12,2.3555471693716594e-11,3.197067235255996e-10,2.0750634077232134e-10,2.2232938180495163e-10,2.2232938180495163e-10,False,warming
sfo_dfw,2023-11-06,nighttime,GTF,0,0,632.46,11308.08,632.46,11308.08,85.95626355498464,5157.375813299079,221927038.62207264,587.7600000000001,587.7600000000001,16297.30757002509,16297.30757002509,2.094649703280798,64.81109789973561,0.0012320611603151175,0.04467030958433092,1.0473067033824757e+17,3.070929907014754e+18,1.3283075826793968e-10,1.2190386062378768e-11,1.2190386062378768e-11,4.0361784358013606e-12,2.185987527791594e-11,3.282052947290892e-10,1.5872681198165698e-10,1.7091719804403575e-10,1.7091719804403575e-10,False,warming
sfo_dfw,2023-11-06,nighttime,GTF2035,0,0,632.46,11308.08,632.46,11308.08,81.61854119266263,4897.112471559759,210727646.76368797,587.7600000000001,587.7600000000001,15474.87541012884,15474.87541012884,2.524382039783377,71.41032448835762,0.0012718705925744388,0.042244559293575346,1.0815707541158294e+17,2.9386830886008243e+18,1.5630192603963426e-10,1.1575206806776371e-11,1.1575206806776371e-11,3.8303317232795545e-12,2.1361471253387672e-11,3.2940898454992584e-10,1.814937290163015e-10,1.9306893582307787e-10,1.9306893582307787e-10,False,warming
sfo_dfw,2023-11-06,nighttime,GTF2035,20,0,632.46,11308.08,632.46,11308.08,81.21321537696602,4872.792922617962,210723929.93861374,576.0048000000002,477.26112000000023,15090.065122763306,12503.196816003881,2.5242905566608065,71.05312245148873,0.0010294072611635962,0.03501286760037157,8.81887320731259e+16,2.478627201005121e+18,1.5551829661994053e-10,1.1287368711826951e-11,9.352391218370904e-12,3.735084728317537e-12,2.0082272856207902e-11,3.3026345999939886e-10,1.7933565420446598e-10,1.9062302291629292e-10,1.886880454228369e-10,False,warming
sfo_dfw,2023-11-06,nighttime,GTF2035,100,0,632.46,11308.08,632.46,11308.08,79.63294916778628,4777.976950067177,210713561.47491258,528.9840000000002,35.26559999999999,13588.566445991055,905.9044297327367,2.523955918880098,69.6608414571315,0.0005104684249115951,0.01942602180537991,4.809382114475782e+16,1.5381485056451039e+18,1.5246929498660506e-10,1.0164247701601308e-11,6.77616513440087e-13,3.3634322735752852e-12,1.6580882915891272e-11,3.3026345999939886e-10,1.7241361017607163e-10,1.8257785787767293e-10,1.7309122668951172e-10,False,warming
sfo_dfw,2023-11-06,nighttime,GTF2035_wi,0,15,632.46,11308.08,632.46,11308.08,74.63925835735911,4478.355501441547,192708115.5825312,584.6000000000001,584.6000000000001,14151.60338455529,14151.60338455529,0.1960090949209627,5.152816682565307,0.0010250448045692662,0.03163044108566057,8.585023787425443e+16,2.1813429524667156e+18,1.1765109422419954e-11,1.0585399331647358e-11,1.0585399331647358e-11,3.5023413753979863e-12,1.9193761530511368e-11,3.3026345999939886e-10,3.446121232832931e-11,4.5046611659976667e-11,4.5046611659976667e-11,False,warming
sfo_dfw,2023-11-06,nighttime,GTF2035_wi,20,15,632.46,11308.08,632.46,11308.08,74.26972338174582,4456.1834029047495,192707651.25861588,572.9080000000001,474.6952000000002,13799.908762115429,11434.210117181356,0.1960026725099231,5.127090477425922,0.0008308152120189232,0.02627070783794519,7.021837522741205e+16,1.843826887836198e+18,1.1706747587681902e-11,1.0322331754062342e-11,8.552789167651654e-12,3.4153029223017343e-12,1.8110396909395682e-11,3.3026345999939886e-10,3.323244741937932e-11,4.355477917344166e-11,4.178523658703097e-11,False,warming
sfo_dfw,2023-11-06,nighttime,GTF2035_wi,100,15,632.46,11308.08,632.46,11308.08,72.82646913893194,4369.588148335917,192703206.9297623,526.1400000000001,35.07599999999999,12427.108693867347,828.4739129244899,0.1959604650767485,5.026336567366277,0.0004146236440626717,0.01470407339833379,3.874426898568502e+16,1.1524318503913377e+18,1.1476405206412105e-11,9.295477303012779e-12,6.196984868675184e-13,3.0755514573754996e-12,1.4152213212855565e-11,3.3026345999939886e-10,2.870416987664317e-11,3.7999647179655946e-11,2.932386836351069e-11,False,warming
bos_fll,2023-02-06,daytime,GTF1990,0,0,518.1600000000001,11459.633333333337,701.0400000000001,11459.633333333337,104.96976650557713,6298.1859903346285,271017241.3500894,537.2,537.2,19902.267729457424,19902.267729457424,2.064971079368287,88.59858465511618,0.0075974217637514736,0.3241656256926454,7.107308640875318e+17,2.6144137054277685e+19,1.7079957240284991e-10,1.4886896261634156e-11,1.4886896261634156e-11,9.449300133018016e-12,-2.2116883003654782e-11,-9.311606789185581e-12,1.5813198953221316e-10,1.730188857938473e-10,1.730188857938473e-10,False,cooling
bos_fll,2023-02-06,daytime,GTF2000,0,0,518.1600000000001,11459.633333333337,701.0400000000001,11459.633333333337,104.96976650557713,6298.1859903346285,271017241.3500894,537.2,537.2,19902.267729457424,19902.267729457424,2.0673332895537255,88.71120537344986,0.0022468900443866997,0.1117396126693441,9.113306804169962e+16,3.9833042716556114e+18,1.7134463581886938e-10,1.4886896261634156e-11,1.4886896261634156e-11,9.449300133018016e-12,-9.445059074828291e-12,-9.311606789185581e-12,1.7134887687705912e-10,1.8623577313869327e-10,1.8623577313869327e-10,False,cooling
bos_fll,2023-02-06,daytime,GTF,0,0,518.1600000000001,11459.633333333337,701.0400000000001,11459.633333333337,87.8769128011722,5272.614768070331,226885886.08483443,537.2,537.2,16661.46266710225,16661.46266710225,2.1035989754959954,71.27996167232929,0.0013748988181788713,0.05527773721865351,1.1502902544441496e+17,3.7015303885588695e+18,1.3086536692144905e-10,1.246277407499248e-11,1.246277407499248e-11,7.946585317390201e-12,-1.0935755873830953e-11,-1.0588167746694408e-11,1.2787619636500829e-10,1.4033897044000078e-10,1.4033897044000078e-10,False,cooling
bos_fll,2023-02-06,daytime,GTF2035,0,0,518.1600000000001,11459.633333333337,701.0400000000001,11459.633333333337,80.90410326305869,4854.24619578352,208883068.0507607,537.2,537.2,15339.417978675925,15339.417978675925,2.4650279903752454,77.18525828627187,0.0013961525179313336,0.051958931560666194,1.1213330964203072e+17,3.385353441364818e+18,1.4089070364046167e-10,1.147388464804959e-11,1.147388464804959e-11,7.323384407745187e-12,-1.091831271445571e-11,-1.0588167746694408e-11,1.3729577533375115e-10,1.4876965998180074e-10,1.4876965998180074e-10,False,cooling
bos_fll,2023-02-06,daytime,GTF2035,20,0,518.1600000000001,11459.633333333337,701.0400000000001,11459.633333333337,80.5025409897305,4830.152459383829,208879943.1060537,526.4560000000001,436.20640000000014,14958.016136219845,12393.784798582159,2.4649382506010356,76.79938911646929,0.0011669659865093374,0.044118409718379804,9.372532908503528e+16,2.937388848674952e+18,1.4018564706111416e-10,1.1188596069892444e-11,9.270551029339455e-12,7.1412958126323266e-12,-1.0356507954749404e-11,-1.0588167746694408e-11,1.369704349189971e-10,1.4815903098888954e-10,1.4624098594833654e-10,False,cooling
bos_fll,2023-02-06,daytime,GTF2035,100,0,518.1600000000001,11459.633333333337,701.0400000000001,11459.633333333337,78.93529019175112,4736.117411505067,208867513.96478498,483.48000000000013,32.232,13469.517918320413,897.9678612213606,2.464592064222048,75.2938703669647,0.0006726422714127783,0.02702732201138833,5.626553689128726e+16,2.0022585449238917e+18,1.3743497394003858e-10,1.0075199402903669e-11,6.716799601935777e-13,6.430657282162817e-12,-1.1415545767412264e-11,-1.0588167746694408e-11,1.3245008545478913e-10,1.425252848576928e-10,1.3312176541498272e-10,False,cooling
bos_fll,2023-02-06,daytime,GTF2035_wi,0,15,693.4200000000001,11459.633333333337,701.0400000000001,11459.633333333337,74.39271582439238,4463.562949463541,192071577.27836567,537.2,537.2,14104.858920304796,14104.858920304796,0.20123648404333672,5.9910512958534845,0.0011291651263859134,0.03903473788826422,8.989683151610915e+16,2.537547826018066e+18,1.1446584505940167e-11,1.0550434472387988e-11,1.0550434472387988e-11,6.728894740113083e-12,-1.2823268032406786e-11,-1.0588167746694408e-11,5.352211213646465e-12,1.5902645686034455e-11,1.5902645686034455e-11,False,cooling
bos_fll,2023-02-06,daytime,GTF2035_wi,20,15,693.4200000000001,11459.633333333337,701.0400000000001,11459.633333333337,74.02329429618847,4441.397657771308,192068241.71032023,526.4560000000001,436.20640000000014,13754.120266586187,11396.271078028556,0.2012257154693277,5.96097942757348,0.0009440658164099027,0.03315413220733852,7.530031947478278e+16,2.2042876340969078e+18,1.1389110830882337e-11,1.0288081959406469e-11,8.524410766365361e-12,6.561560884577827e-12,-1.1553008872802618e-11,-1.0588167746694408e-11,6.397662842657546e-12,1.6685744802064015e-11,1.4922073609022906e-11,False,cooling
bos_fll,2023-02-06,daytime,GTF2035_wi,100,15,693.4200000000001,11459.633333333337,701.0400000000001,11459.633333333337,72.58529664123601,4355.117798474161,192065050.03050897,483.48000000000013,32.232,12385.955018860514,825.7303345907009,0.20118107498623972,5.843876376995461,0.000544689521398359,0.020335814471902174,4.558214635292725e+16,1.50832536190012e+18,1.1165027192511607e-11,9.264694354107665e-12,6.176462902738443e-13,5.908850030045613e-12,-1.0315724667000014e-11,-1.0588167746694408e-11,6.7581525555572054e-12,1.602284690966487e-11,7.37579884583105e-12,False,cooling
bos_fll,2023-02-06,nighttime,GTF1990,0,0,518.1600000000001,11459.633333333337,701.0400000000001,11459.633333333337,117.81328991501103,7068.797394900661,304177420.69997036,537.2,537.2,22337.39976788609,22337.39976788609,2.2128015913583683,104.62195820319953,0.008341392859323893,0.3884146151751664,7.32595455072747e+17,2.9998572887550562e+19,1.9087687356967499e-10,1.6708375026378795e-11,1.6708375026378795e-11,1.2594509595846184e-11,1.7872937338005335e-11,1.854393873434678e-11,2.213443205035265e-10,2.3805269552990527e-10,2.3805269552990527e-10,False,warming
bos_fll,2023-02-06,nighttime,GTF2000,0,0,518.1600000000001,11459.633333333337,701.0400000000001,11459.633333333337,117.81328991501103,7068.797394900661,304177420.69997036,537.2,537.2,22337.39976788609,22337.39976788609,2.2143887559729403,104.69293089605567,0.0026537880832798733,0.1392792799112143,1.0215591043861056e+17,4.801223955294999e+18,1.912381271345391e-10,1.6708375026378795e-11,1.6708375026378795e-11,1.2594509595846184e-11,7.102740900121526e-12,1.854393873434678e-11,2.109353776305068e-10,2.276437526568856e-10,2.276437526568856e-10,False,warming
bos_fll,2023-02-06,nighttime,GTF,0,0,518.1600000000001,11459.633333333337,701.0400000000001,11459.633333333337,98.31984250280976,5899.190550168586,253848068.5643044,537.2,537.2,18641.44213853273,18641.44213853273,2.194891612511258,83.05491299312035,0.001603615890599475,0.06916037676468269,1.284094055913717e+17,4.569570760071033e+18,1.446862563796099e-10,1.3943798719622486e-11,1.3943798719622486e-11,1.0575835941772515e-11,6.8788381265637925e-12,3.065399097811274e-11,1.6214093044794622e-10,1.760847291675687e-10,1.760847291675687e-10,False,warming
