time,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza
2023-02-06 10:00:00,407463.0,BAW680,51.464848922470864,-0.46142578125,72.02222216,83.82000000000001,0.28632364905598784
2023-02-06 10:01:00,407463.0,BAW680,51.464630126953125,-0.5077465160472912,76.652222156,586.74,0.2875172671438102
2023-02-06 10:02:00,407463.0,BAW680,51.4423828125,-0.5900697450380221,127.582222112,1165.8600000000001,0.2888022458803915
2023-02-06 10:03:00,407463.0,BAW680,51.3767720885196,-0.60943603515625,148.674444316,2179.32,0.2910500485509938
2023-02-06 10:04:00,407463.0,BAW680,51.306060791015625,-0.5404828045819272,162.564444304,3169.92,0.29387039814495364
2023-02-06 10:05:00,407463.0,BAW680,51.216156005859375,-0.469962455130883,203.719999824,3573.78,0.29695747319654886
2023-02-06 10:06:00,407463.0,BAW680,51.11584679555085,-0.3870391845703125,211.436666484,4411.9800000000005,0.30025084165499777
2023-02-06 10:07:00,407463.0,BAW680,51.010345458984375,-0.3004166886613006,233.557777576,4861.56,0.30362785338571696
2023-02-06 10:08:00,407463.0,BAW680,50.89504953158104,-0.2059173583984375,245.389999788,5463.54,0.30717635820517064
2023-02-06 10:09:00,407463.0,BAW680,50.77340853416313,-0.1070404052734375,261.852221996,5935.9800000000005,0.3108280912428153
2023-02-06 10:10:00,407463.0,BAW680,50.6448778055482,-0.0031177417652088,273.684444208,6438.900000000001,0.3145941939206925
2023-02-06 10:11:00,407463.0,BAW680,50.51119995117188,0.1042978387129934,281.401110868,6964.68,0.31844124708848487
2023-02-06 10:12:00,407463.0,BAW680,50.37364196777344,0.2137997275904605,291.689999748,7399.02,0.32234339146019486
2023-02-06 10:13:00,407463.0,BAW680,50.23210144042969,0.3260481984991776,294.776666412,7891.780000000001,0.3263053768451918
2023-02-06 10:14:00,407463.0,BAW680,50.09193032474841,0.4381169499577703,291.689999748,8557.26,0.3302350961531504
2023-02-06 10:15:00,407463.0,BAW680,49.970475536281775,0.5956371410472973,301.464444184,8923.02,0.3341249575072782
2023-02-06 10:16:00,407463.0,BAW680,49.85581737453654,0.7764661634290541,299.921110852,9433.560000000001,0.33802087798908226
2023-02-06 10:17:00,407463.0,BAW680,49.742276466498936,0.9545486037795607,301.464444184,9845.04,0.3418651467403224
2023-02-06 10:18:00,407463.0,BAW680,49.62822348384534,1.132259884396115,300.94999974,10233.66,0.34569326325155136
2023-02-06 10:19:00,407463.0,BAW680,49.51579982951536,1.3064822635135136,295.291110856,10546.08,0.3494584614721885
2023-02-06 10:20:00,407463.0,BAW680,49.40272521972656,1.4796330378605769,297.348888632,10546.08,0.3532057731810846
2023-02-06 10:21:00,407463.0,BAW680,49.28929138183594,1.652878981370192,296.31999974400003,10546.08,0.3569365969679266
2023-02-06 10:22:00,407463.0,BAW680,49.17666677701271,1.8236581902754931,296.31999974400003,10546.08,0.36062124821323027
2023-02-06 10:23:00,407463.0,BAW680,49.06247413764565,1.9954641241776316,298.37777752,10546.08,0.36431098932883477
2023-02-06 10:24:00,407463.0,BAW680,48.94789123535156,2.166982797475961,297.863333076,10561.32,0.36798207186084275
2023-02-06 10:25:00,407463.0,BAW680,48.833437127582094,2.33690763774671,296.31999974400003,10561.32,0.3716205795138955
2023-02-06 10:26:00,407463.0,BAW680,48.71919250488281,2.505516639122596,295.8055553,10561.32,0.3752265522791959
2023-02-06 10:27:00,407463.0,BAW680,48.63386535644531,2.703481820913461,289.117777528,10561.32,0.3785186485959032
2023-02-06 10:28:00,407463.0,BAW680,48.60118103027344,2.927504319411057,283.973333088,10561.32,0.38112486620895836
2023-02-06 10:29:00,407463.0,BAW680,48.569439386917374,3.1534375642475325,283.458888644,10553.7,0.38368819802892185
2023-02-06 10:30:00,407463.0,BAW680,48.53745799953654,3.378223619962993,284.487777532,10546.08,0.3862122072936116
2023-02-06 10:31:00,407463.0,BAW680,48.50496453753972,3.603443346525493,285.002221976,10553.7,0.3887076391174274
2023-02-06 10:32:00,407463.0,BAW680,48.4716796875,3.830355130709134,285.002221976,10561.32,0.39118353338144835
2023-02-06 10:33:00,407463.0,BAW680,48.43816207627118,4.054894698293586,285.002221976,10561.32,0.39361466877303763
2023-02-06 10:34:00,407463.0,BAW680,48.40484619140625,4.278470552884615,285.002221976,10553.7,0.39600053306756317
2023-02-06 10:35:00,407463.0,BAW680,48.37010192871094,4.506014310396634,285.51666642,10553.7,0.3983844855001339
2023-02-06 10:36:00,407463.0,BAW680,48.33531188964844,4.730177659254808,285.51666642,10553.7,0.4007170412515477
2023-02-06 10:37:00,407463.0,BAW680,48.29990192995233,4.9545448704769735,285.51666642,10553.7,0.4030206754975749
2023-02-06 10:38:00,407463.0,BAW680,48.26422119140625,5.179138183593749,286.031110864,10561.32,0.4052900231657148
2023-02-06 10:39:00,407463.0,BAW680,48.22821148371292,5.401587235300164,285.51666642,10561.32,0.40751737408369637
2023-02-06 10:40:00,407463.0,BAW680,48.19138866359904,5.626517847964638,285.51666642,10553.7,0.40972628054765614
2023-02-06 10:41:00,407463.0,BAW680,48.15442618677172,5.849938025841346,286.545555308,10538.460000000001,0.41189243632112893
2023-02-06 10:42:00,407463.0,BAW680,48.117095947265625,6.0721435546875,287.059999752,10523.220000000001,0.4140204523441563
2023-02-06 10:43:00,407463.0,BAW680,48.07887190479343,6.296997070312499,288.603333084,10538.460000000001,0.4161307044065664
2023-02-06 10:44:00,407463.0,BAW680,48.04014044292902,6.5211604191706725,288.603333084,10546.08,0.4182061983306842
2023-02-06 10:45:00,407463.0,BAW680,48.00114440917969,6.74505615234375,287.059999752,10546.08,0.4202445306734348
2023-02-06 10:46:00,407463.0,BAW680,47.9615478515625,6.968421936035156,287.574444196,10546.08,0.4222499378191309
2023-02-06 10:47:00,407463.0,BAW680,47.921851206634,7.1901996319110575,287.059999752,10553.7,0.424211788962609
2023-02-06 10:48:00,407463.0,BAW680,47.88139343261719,7.413848876953125,287.059999752,10523.220000000001,0.42614987416721717
2023-02-06 10:49:00,407463.0,BAW680,47.84061755164195,7.63592059795673,288.08888864,10515.6,0.428047645068667
2023-02-06 10:50:00,407463.0,BAW680,47.79917907714844,7.858863830566406,289.117777528,10546.08,0.4299168903250643
2023-02-06 10:51:00,407463.0,BAW680,47.75747680664063,8.081130981445312,287.574444196,10568.94,0.4317472936303345
2023-02-06 10:52:00,407463.0,BAW680,47.7157178975768,8.30059344951923,287.574444196,10553.7,0.43353061160184625
2023-02-06 10:53:00,407463.0,BAW680,47.679314047603285,8.521798940805288,282.9444442,10530.84,0.43519484355579724
2023-02-06 10:54:00,407463.0,BAW680,47.65170857057733,8.744553786057692,284.487777532,10523.220000000001,0.4366857919244507
2023-02-06 10:55:00,407463.0,BAW680,47.62368412341102,8.967167780949518,283.973333088,10515.6,0.4381405743562088
2023-02-06 10:56:00,407463.0,BAW680,47.59501647949219,9.19061279296875,285.002221976,10538.460000000001,0.43956452602754104
2023-02-06 10:57:00,407463.0,BAW680,47.56591279627913,9.414578951322117,285.002221976,10530.84,0.44095352020425005
2023-02-06 10:58:00,407463.0,BAW680,47.53658488645392,9.636559119591343,284.487777532,10523.220000000001,0.44229941285154517
2023-02-06 10:59:00,407463.0,BAW680,47.50693111096398,9.85748291015625,283.973333088,10500.36,0.44360581625002365
2023-02-06 11:00:00,407463.0,BAW680,47.47700500488281,10.0777587890625,283.458888644,10530.84,0.44487275066286935
2023-02-06 11:01:00,407463.0,BAW680,47.44636664956303,10.299330491286057,283.458888644,10538.460000000001,0.4461101167557959
2023-02-06 11:02:00,407463.0,BAW680,47.40499877929688,10.51824188232422,287.574444196,10500.36,0.44746643773157246
2023-02-06 11:03:00,407463.0,BAW680,47.3594536215572,10.733290452223557,285.51666642,10515.6,0.44883957073648684
2023-02-06 11:04:00,407463.0,BAW680,47.31327380164195,10.94963660606971,285.51666642,10515.6,0.45018238238031394
2023-02-06 11:05:00,407463.0,BAW680,47.26672156382415,11.164081280048077,285.51666642,10515.6,0.45148646291596156
2023-02-06 11:06:00,407463.0,BAW680,47.21978759765625,11.37799072265625,282.429999756,10515.6,0.45275384867260227
2023-02-06 11:07:00,407463.0,BAW680,47.17286682128906,11.590988159179688,280.37222198,10507.980000000001,0.45397804146320475
2023-02-06 11:08:00,407463.0,BAW680,47.12622691009004,11.800231933593748,278.314444204,10507.980000000001,0.45515235021580236
2023-02-06 11:09:00,407463.0,BAW680,47.07966613769531,12.00688934326172,270.0833331,10515.6,0.4562817571926859
