Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
48,48,137.8346194179808,38.562269538888856,9425.94,885974.0,,194.7658857176216,-0.5456720568354518,34610D,244.06934,1.8765117,-1.2226504,188.4091734102757,67248.26230016565,0.3143253260688936,0.4732665302712635,28.39599181627581,34053.56473010939,0.0,2023-08-05 15:48:00,0.0002648228038396,0.2884343834933314,0.2938035289298397,0.2366332651356317,0.59441572864515,0.0112489836978892,0.0006566454874319,0.0001348675033689,2.296372739971887e-05,1442619722568989.5,89.70293814761528,35.12584187673318,0.0340751901795309,0.0006954120444802,0.0005679198363255,0.3194260490266837,0.0186460998873128,0.0038296965219453,0.0006520778153136,4.09646178360671e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.202519659002125,1.2282057345956725,0.6015928418276756,17.026782365054697,11.24898369788927,22.96372739971887,1442619722568989.5,12.298154532182,797.49238287328,1347.82030705022,0.026482280384,0.0243848608833,0.200775570281331,17.0267949299852,8.23361557165298,8.23143569977134,14.947399838299049,0.6672254105318798,1.0864185750787954,337190669275361.75,4.789933453397727,6.123086710613373,506312397840257.44
49,49,137.7362460168377,38.49612484741766,9425.94,885974.0,,194.34876860086487,-0.54614999105202,34610D,244.06651,1.6650374,-1.245038,188.20867941879845,67219.86630834937,0.3142067210530119,0.4726292558890473,28.35775535334284,34031.09178749541,0.0,2023-08-05 15:49:00,0.0002619462299271,0.2884343834933314,0.2906970477206219,0.2363146279445236,0.5934984276878137,0.0112420612453424,0.0006566204401505,0.0001348304955199,2.2929448296816817e-05,1441001740171985.5,89.58214916121003,35.0785433720851,0.0340293064240114,0.0006944756413063,0.0005671551070668,0.3187996224627165,0.0186202818017931,0.0038234902061236,0.0006502276851882,4.086357481153847e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.195087078331957,1.2271163895856996,0.6009561169902787,17.015545893747706,11.242061245342398,22.92944829681681,1441001740171985.5,12.2854286464451,797.287653320413,1347.52116611178,0.0261946229927,0.0243782218518335,0.200538053935077,17.0155614769579,8.2261148968908,8.223960661400477,14.947428321801905,0.6664893113133403,1.08561764018519,336751233292538.2,4.780917878992895,6.115480492177883,505908549059057.75
50,50,137.63903226510928,38.42944867768989,9425.94,885974.0,,193.9316514841081,-0.5466251657678975,34610D,244.05782,1.440098,-1.299432,187.9947766801961,67191.50855299602,0.3141281789658539,0.4725341707572908,28.35205024543745,34054.44379843551,0.0,2023-08-05 15:50:00,0.0002622885176397,0.2884343834933314,0.2913384139903441,0.2362670853786454,0.5932027756562589,0.0112401499739547,0.0006565431320548,0.0001348043436033,2.2929402455506685e-05,1440999576450459.5,89.5641267253369,35.07148615360613,0.0340224602945249,0.000694335924378,0.0005670410049087,0.3186812968278162,0.0186143438683158,0.0038219795231439,0.0006500955705163,4.085529239517751e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.194320096679096,1.2269987384306411,0.6002838233149652,17.027221899217754,11.240149973954704,22.92940245550669,1440999576450459.5,12.2842313662116,797.22350034032,1347.51420850612,0.026228851764,0.0243796649822369,0.200531386203075,17.0272215222902,8.22535446443511,8.223197614122643,14.947416399578398,0.6662586511186974,1.0854177545652675,336838483361656.56,4.781285812565185,6.1074628412711744,505482844896220.8
51,51,137.54200991182796,38.36268478824985,9425.94,885974.0,,193.51453436735136,-0.5470941865802548,34610D,244.0593,1.2294891,-1.3336668,187.8078405328144,67163.15650275059,0.3140397924084348,0.472229599603458,28.333775976207484,34056.78330781646,0.0,2023-08-05 15:51:00,0.0002599555386381,0.2884343834933314,0.2887026882847789,0.236114799801729,0.592748999165527,0.0112366960652196,0.0006565564003444,0.0001347912849518,2.291658681885141e-05,1440394675132771.0,89.50639830883944,35.04888088256866,0.0340005311714489,0.000693888391254,0.0005666755195241,0.3183780290246659,0.0186027219631055,0.0038191460713713,0.0006493134370646,4.081182004253409e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.193139942074222,1.226841139204354,0.5996851082564634,17.02839165390823,11.236696065219656,22.91658681885141,1440394675132771.0,12.2819896304647,797.190517354995,1347.57582010063,0.0259955538638,0.0243832374886806,0.200531386203075,17.0277063056234,8.22414932783914,8.222011970288715,14.947417994474458,0.6661400617436763,1.0853226433428937,336920911215832.2,4.782007754680633,6.100334305737813,505104339979159.6
52,52,137.44498755854664,38.29592089880982,9425.94,885974.0,,193.0974172505946,-0.5475563877739114,34610D,244.06833,1.0056989,-1.3383538,187.62982541360307,67134.82272677438,0.3140025995454094,0.4725526724635538,28.35316034781323,34108.37670094305,0.0,2023-08-05 15:52:00,0.0002567770932129,0.2884343834933314,0.2849067800996819,0.2362763362317769,0.5931555700457622,0.011240127567605,0.0006566366193404,0.0001348218972284,2.294478987179831e-05,1441725866422701.8,89.56763353874199,35.07285935024497,0.0340237924173758,0.0006943631105586,0.0005670632069562,0.3186931392541817,0.0186177233584054,0.0038226268705143,0.0006505573063819,4.087748466827282e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.194470612152143,1.2270664394786144,0.5991055999006221,17.054188350471527,11.240127567605043,22.94478987179831,1441725866422702.0,12.285491214042,797.241504620691,1347.72398765484,0.0256777093213,0.024388140792415,0.200603671660002,17.0541789504289,8.22545979898525,8.223348231529881,14.947415241654024,0.6663233849909003,1.0856106094525788,337155040089537.3,4.786023890117122,6.093444875108891,504738522693831.4
53,53,137.34796520526533,38.22915700936979,9425.94,885974.0,,192.68030013383785,-0.5480117590524524,34610D,244.07483,0.77407223,-1.3375956,187.5047338537576,67106.46956642657,0.3138648769423093,0.4713765059571787,28.282590357430724,34031.24777792823,0.0,2023-08-05 15:53:00,0.0002552125874766,0.2884343834933314,0.2829811195847055,0.2356882529785893,0.5916812597449503,0.0112274908770875,0.0006566942280877,0.0001347823954166,2.2874781050177207e-05,1438421432192272.5,89.34470293912365,34.98556427214181,0.0339391084289168,0.0006926348658962,0.0005656518071486,0.3175425252184575,0.018573013843095,0.0038119952769612,0.000646958061958,4.0682284128042856e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.180218364371855,1.2249450599608824,0.5986981877189023,17.015623888964114,11.227490877087542,22.874781050177205,1438421432192272.5,12.2610204442922,796.907605375241,1347.13187856593,0.0255212587477,0.0243728477282988,0.200128023845356,17.0156577745628,8.21110549232177,8.209010449524325,14.947478874624034,0.665122859858086,1.0841400924986258,336146109270442.94,4.767168096159128,6.088607524683565,504481662651911.8
54,54,137.250942851984,38.16239311992976,9425.94,885974.0,,192.26318301708108,-0.5484602902148421,34610D,244.0722,0.56043744,-1.367413,187.319860031988,67078.18697606913,0.3137579457233737,0.4708231268361076,28.24938761016646,34013.25175965494,0.0,2023-08-05 15:54:00,0.0002559512098964,0.2884343834933314,0.2838770037857787,0.2354115634180538,0.5908794455589017,0.0112207390107837,0.0006566709408855,0.0001347496550899,2.2845289033862225e-05,1437029401502725.5,89.23981546051584,34.94449247377591,0.0338992651321997,0.0006918217373918,0.0005649877522033,0.3169790055881472,0.0185505519414085,0.0038065952369734,0.0006453654249838,4.059520057025602e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.173717908408182,1.223965613273218,0.5981110954310396,17.006625879827467,11.220739010783795,22.845289033862223,1437029401502725.5,12.2499573966116,796.726711575218,1346.88040510517,0.0255951209896,0.0243673447558153,0.199923831138792,17.0066394737567,8.20458006985271,8.202480635010028,14.947490919792967,0.664472461403291,1.0833723451716875,335776883528197.0,4.759469910770056,6.081645661557729,504111985469109.6
55,55,137.15392049870266,38.09562923048973,9425.94,885974.0,,191.8460659003244,-0.5489019711555855,34610D,244.07307,0.30626577,-1.3638009,187.1257459458627,67049.93758845897,0.3136685565849362,0.4705378253023713,28.23226951814228,34018.20860180422,0.0,2023-08-05 15:55:00,0.0002537923955495,0.2884343834933314,0.2814573434033999,0.2352689126511856,0.590441801358999,0.0112174225256148,0.0006566787258514,0.0001347359773538,2.2833817163092624e-05,1436487926277456.2,89.18573940781147,34.92331739394201,0.0338787234217707,0.0006914025188116,0.0005646453903628,0.3166932960420388,0.018539530775067,0.0038039024264446,0.0006446504802764,4.055531429422245e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.170389290799156,1.2234848109491891,0.5974902424396529,17.00910430090211,11.217422525614852,22.833817163092625,1436487926277456.2,12.2445270408184,796.635750048949,1346.7999806076,0.025379239555,0.024366612469027,0.199835843505157,17.0091088377062,8.20121564945369,8.199134771398624,14.947500232334836,0.6641454118519872,1.0830416072398694,335666198248348.1,4.756661223228972,6.074294867817818,503721647034370.3
56,56,137.05689814542134,38.0288653410497,9425.94,885974.0,,191.4289487835676,-0.5493367918649119,34610D,244.07742,0.067064464,-1.3546635,186.9423234637166,67021.70531894083,0.3135367638578072,0.469689218068913,28.18135308413478,33975.893321704,0.0,2023-08-05 15:56:00,0.0002489947128775,0.2884343834933314,0.2760125692628702,0.2348446090344565,0.589333622563763,0.0112087138728613,0.0006567172445085,0.0001347051562509,2.278637795193117e-05,1434248783415220.5,89.02489439278176,34.86033376507473,0.0338176237009617,0.0006901555857339,0.0005636270616826,0.315876723270146,0.018507180543935,0.0037961735705619,0.0006421509625719,4.041907137591508e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.160197101519135,1.2219977192935532,0.5968992838212565,16.987946660852,11.208713872861368,22.786377951931176,1434248783415220.5,12.2271599232869,796.389710819696,1346.40347231067,0.0248994712878,0.0243571789081717,0.199507616378493,16.9879683896303,8.19091640828564,8.188877421103383,14.947551947979717,0.6632607848802237,1.082051420240079,335011048731895.75,4.744022807977588,6.067308901371558,503350672997816.0
57,57,136.96031051364636,37.96190390731812,9425.94,885974.0,,191.0118316668108,-0.5497660504424694,34610D,244.06584,-0.18899038,-1.3698543,186.7276152181532,66993.5239658567,0.3134015470137415,0.4688929684326942,28.133578105961654,33942.65136902209,0.0,2023-08-05 15:57:00,0.0002478589224268,0.2884343834933314,0.2750822615202398,0.2344464842163471,0.5881342793600195,0.011199645079395,0.0006566144829592,0.000134642104984,2.274091989961759e-05,1432103151755733.0,88.87397323673285,34.801236117074566,0.0337602937271539,0.0006889855862684,0.0005626715621192,0.315086089600209,0.0184729148418403,0.0037879641769208,0.0006397834461973,4.029018587571377e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.151097415381527,1.220644290085256,0.5962278467074595,16.971325684511044,11.199645079395026,22.74091989961759,1432103151755733.0,12.2112911264837,796.110506725332,1345.97534615995,0.0247858922427,0.0243471501569008,0.19920244798711,16.971346755872,8.1817562508707,8.179728832096632,14.947582419378652,0.6622569145899003,1.080945445736213,334433030990206.44,4.732024276488399,6.05938443024173,502929851752561.2
58,58,136.86460883328712,37.894539883325365,9425.94,885974.0,,190.59471455005405,-0.5501910148704174,34610D,244.04025,-0.46744764,-1.407814,186.48875802918585,66965.39038775073,0.3132978566368539,0.4685533466926296,28.113200801557777,33950.272889798965,0.0,2023-08-05 15:58:00,0.0002502767218771,0.2884343834933314,0.2785009062715351,0.2342766733463148,0.5873717650295153,0.0111945845818997,0.000656387297347,0.0001345688055604,2.272344393709023e-05,1431278281868654.5,88.80960133212102,34.776029391526976,0.0337358409618693,0.0006884865502422,0.0005622640160311,0.31471560424097,0.0184531478939101,0.0037831598523455,0.0006388287423063,4.02378137410821e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.147917689177968,1.2201484192473224,0.5954963860232253,16.975136444899483,11.194584581899736,22.723443937090227,1431278281868654.5,12.2053960437551,795.924245930804,1345.75636377177,0.0250276721877,0.0243430466144427,0.199091799917997,16.9751452859119,8.17859009479429,8.17654369624171,14.947572754508434,0.6615872192607374,1.0802713738490453,334309686529817.94,4.727728118186748,6.050767099670687,502472224776304.06
59,59,136.76890715292788,37.82717585933261,9425.94,885974.0,,190.1775974332973,-0.5506089692106869,34610D,244.016,-0.72629994,-1.4499042,186.26153127902404,66937.27718694917,0.3132106383940184,0.4683739719440142,28.102438316640857,33969.21780691683,0.0,2023-08-05 15:59:00,0.0002510122490946,0.2884343834933314,0.2800198792046109,0.2341869859720071,0.5868279163980431,0.011191635605384,0.0006561720938127,0.0001345056208991,2.271604921513756e-05,1430929249107081.0,88.77560264226847,34.762716197684746,0.033722925979969,0.000688222979183,0.0005620487663328,0.3145122492626273,0.0184400357914739,0.0037799359145602,0.0006383763718661,4.021260095850896e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.146653258286943,1.2199530789860848,0.5948003658947161,16.984608903458415,11.191635605384068,22.71604921513756,1430929249107081.0,12.2028409150962,795.790788050008,1345.62911403345,0.0251012249095,0.0243413822045012,0.199047585405339,16.9846131136754,8.17733289478243,8.175280799162051,14.947562103698203,0.6611073752890873,1.0798539208542066,334326772498955.4,4.726137984342214,6.042582332373793,502037557556430.0
60,60,136.67320547256867,37.75981183533987,9425.94,885974.0,,189.7604803165405,-0.5510199035833686,34610D,243.99301,-1.0136932,-1.4767677,186.056405305258,66909.17474863253,0.3130472885451849,0.4671646768149373,28.02988060889624,33901.17697713273,0.0,2023-08-05 16:00:00,0.0002512604307513,0.2884343834933314,0.2809636454526291,0.2335823384074686,0.5850159569702059,0.0111778841661792,0.000655968060012,0.0001344001895505,2.2641994064936403e-05,1427433827135994.8,88.54639284350321,34.67296231320465,0.0336358567306754,0.000686446055728,0.0005605976121779,0.3133147586380765,0.0183867064053869,0.0037672212669141,0.0006346523903875,4.001079975172177e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.132904965341258,1.2178922675963366,0.5941732923530556,16.950588488566364,11.177884166179268,22.641994064936405,1427433827135994.8,12.1784754188501,795.355870329784,1344.90085783951,0.0251260430751,0.024323126581885,0.198561993479592,16.9506232508042,8.16350615169161,8.161455500866904,14.947614653923685,0.6595584103741912,1.0777838310269439,333583069234532.0,4.709702558161407,6.035220875080652,501646603991589.25
61,61,136.57750379220943,37.69244781134712,9425.94,885974.0,,189.3433631997838,-0.5514238082084646,34610D,243.95503,-1.3236529,-1.532834,185.79635431133096,66881.14486802364,0.3127724535597012,0.4648094526200921,27.888567157205525,33747.81957629235,0.0,2023-08-05 16:01:00,0.0002543727757497,0.2884343834933314,0.285563047199748,0.232404726310046,0.5816140849331283,0.0111510305923197,0.0006556312079243,0.0001342113619021,2.2493910122414806e-05,1420444227292512.5,88.09998364961226,34.49815757346324,0.0334662805886466,0.0006829853181356,0.0005577713431441,0.3109862655459629,0.018284614972558,0.0037429625796672,0.0006273229230771,3.961415422591214e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.105723923502596,1.2137967130315075,0.5933890231714964,16.873909788146175,11.15103059231976,22.493910122414803,1420444227292512.5,12.1303304806458,794.530898033539,1343.45368249237,0.025437277575,0.0242856575125129,0.197592841169083,16.8739726131905,8.13619483299045,8.134125732849487,14.947713535607429,0.6566223954771307,1.0737156991622032,332037234214966.8,4.676610172323329,6.026030744636451,501158519961795.6
62,62,136.4818021118502,37.62508378735436,9425.94,885974.0,,188.92624608302705,-0.5518206734060457,34610D,243.91817,-1.6193558,-1.5915486,185.4028135858352,66853.25630086643,0.3127511576249542,0.4660834771147979,27.96500862688788,33909.84235498049,0.0,2023-08-05 16:02:00,0.0002572188143005,0.2884343834933314,0.2898603513796117,0.2330417385573989,0.582706011787283,0.011162548737365,0.0006553043747492,0.0001341829592543,2.258369744781156e-05,1424682211944010.5,88.3414622523388,34.592715671460304,0.0335580103522654,0.0006848573541278,0.0005593001725377,0.3121607717384698,0.0183255924930996,0.0037524276131305,0.000631553293955,3.984125034758795e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.12254197762868,1.2162920260277097,0.5921768791033799,16.95492117749024,11.162548737365045,22.58369744781156,1424682211944010.5,12.1593014090555,794.788391074211,1344.18688573004,0.0257218814301,0.024308762233247,0.198193480696153,16.9548854837329,8.153170399811,8.15107379027539,14.94758441540444,0.6575387940116553,1.075288700279175,333426341270598.56,4.699720104201781,6.011863203059812,500406059424167.6
63,63,136.38610043149097,37.55771976336161,9425.94,885974.0,,188.50912896627028,-0.5522104895964073,34610D,243.8857,-1.937394,-1.6290444,185.1518636024555,66825.29129223955,0.3118577101647691,0.456658441043362,27.39950646260172,33174.11500506025,0.0,2023-08-05 16:03:00,0.0002598901227271,0.2884343834933314,0.2938558282899893,0.228329220521681,0.5705308683143453,0.0110597110822376,0.0006550164664033,0.0001336913895005,2.1980629719290767e-05,1396217261395685.8,86.55504091535883,33.893189494238335,0.032879407755122,0.0006710083215331,0.000547990129252,0.3030306252722785,0.0179471279043298,0.0036630780906157,0.0006022584060457,3.825566387680717e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.007941570329185,1.1991100506318733,0.5914147174166619,16.587057502530126,11.059711082237657,21.980629719290768,1396217261395685.8,11.9614463121148,791.838688102662,1338.57650876409,0.0259890122727,0.0241557121912759,0.194199478386043,16.5872445182615,8.03948469199679,8.037395852202355,14.945125417670743,0.6470345389460086,1.0635789301626366,324190307686029.1,4.529303556883311,6.002977686574143,499934118072184.8
64,64,136.2903987511317,37.49035573936887,9425.94,885974.0,,188.0920118495135,-0.5525932473002262,34610D,243.85672,-2.239561,-1.6570268,184.2451988508484,66797.89178577694,0.3120291737060495,0.4619649757940939,27.717898547645635,33743.298204759085,26.86957119910372,2023-08-05 16:04:00,0.0002606047275671,0.2884343834933314,0.2955484666451755,0.2309824878970469,0.5765107382111743,0.0111133272447534,0.0006547596979209,0.0001338523465934,2.2349252652500543e-05,1413616357829732.5,87.56084151201256,34.28704050343765,0.0332614782571747,0.0006788056787178,0.0005543579709529,0.3080380770968619,0.0181485628800596,0.0037101057632407,0.0006194743176377,3.9182474791616856e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.075452347151199,1.2092133510137686,0.5885536328982099,16.871649102379543,11.113327244753435,22.349252652500542,1413616357829732.5,12.077520047178,793.327490341834,1341.9676072874,0.0260604727567,0.0242567197113881,0.196621848915833,16.8722532075776,8.10587133195601,8.103759453931248,14.947694781968124,0.6523377568795152,1.0690645324818808,330708451353950.94,4.641293716292946,5.969777679921852,498170627921805.75
65,65,136.19673355765963,37.42169137728416,9433.56,885974.0,,187.6748947327568,-0.552979491123613,34610D,243.7865,-2.5877073,-1.639522,183.3840097344846,66770.17388722929,0.3105943872215038,0.4485217602627946,26.91130561576768,32763.864026599644,-26.86746085955848,2023-08-05 16:05:00,0.0002606466616065,0.288103584255437,0.2974106207517352,0.2242608801313973,0.5594134340170629,0.0109637845014846,0.0006549037535508,0.0001332665355274,2.1533158328716527e-05,1375096497670311.5,85.0128144402101,33.28928504670463,0.0322935667389212,0.0006590523824269,0.0005382261123153,0.2950497554248715,0.0176243150607201,0.0035863764659329,0.0005794854046568,3.700564209997752e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.908101367979691,1.1841539849757434,0.5858870063445463,16.38193201329982,10.963784501484684,21.533158328716528,1375096497670311.2,11.7930502588682,789.156206802616,1334.38744023004,0.0260646661607,0.0240545690774292,0.191004416231125,16.3817952247782,7.94046302040587,7.938393904536136,14.942860169330343,0.6375359096805603,1.0538748616701787,317189023306015.5,4.394505742148509,5.924562282201999,495674952433791.6
66,66,136.1041259765625,37.35291044590837,9425.94,885974.0,TVJ571,187.257777616,-0.5533561789961876,34610D,243.8184,-2.9166355,-1.7173321,182.48364547403364,66743.26258161353,0.3107382857066915,0.4537755535837622,27.22653321502573,33326.62775663959,0.0,2023-08-05 16:06:00,0.0002644942957298,0.2884343834933314,0.3011515089470541,0.2268877767918811,0.5652130706908557,0.0110176339695768,0.0006544202734097,0.0001333784647372,2.187492090699345e-05,1391227778503033.5,86.00861842626628,33.679221586986834,0.0326718398580308,0.0006667722420006,0.0005445306643005,0.2999719772236792,0.0178175953105765,0.0036314332003373,0.0005955782606503,3.78783093210793e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.977601912741257,1.1945302567116651,0.5829722686537392,16.663313878319794,11.017633969576822,21.87492090699345,1391227778503033.5,11.9093217527137,790.633538778775,1337.71184654752,0.026449429573,0.0241542605865784,0.193416269510315,16.6633832535769,8.00754255411938,8.005425164828392,14.947958682570558,0.6427543817248236,1.0594066381132885,323265825616292.6,4.499574763402209,5.905713611015998,494767189183257.3
67,67,136.01098102072012,37.283780372748936,9425.94,885974.0,TVJ571,184.685555396,-0.5537322898825848,34610D,243.80179,-3.23549,-1.7434267,181.62086700271857,66716.0360483985,0.3100383414200796,0.4491653504977359,26.94992102986416,33070.0891043018,-26.86393295871913,2023-08-05 16:07:00,0.0002653157445736,0.2884343834933314,0.302606795353049,0.2245826752488679,0.5589699058398949,0.0109642114683773,0.0006542731714027,0.0001331220622314,2.160293928621191e-05,1378390176655909.0,85.13480053334087,33.33705231394197,0.0323399052358369,0.0006599980660374,0.0005389984205972,0.2954846332275015,0.0176326103012641,0.00358762906447,0.0005821975077763,3.7147506409217256e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.92143164996739,1.1861130669588078,0.5802357883505074,16.5350445521509,10.964211468377387,21.60293928621192,1378390176655909.2,11.8137866881028,789.115954178941,1335.25710911831,0.0265315744574,0.0240936726654118,0.191585438623846,16.5350860233942,7.95169093912699,7.94958178991535,14.946977684760704,0.6373937228229372,1.0537373136354031,319275949802793.4,4.422851433378285,5.874640325734601,493116147434734.56
68,68,135.92028029421544,37.21632385253906,9418.32,885974.0,TVJ571,183.656666508,-0.5540688784594087,34610D,243.84554,-3.5691104,-1.8288565,180.93488656524968,66689.08612736863,0.3107004287824357,0.4604040468304696,27.62424280982818,34098.7242287314,0.0,2023-08-05 16:08:00,0.0002665402542375,0.2887654902208283,0.3029771370166968,0.2302020234152348,0.5723918554738395,0.0110838909942411,0.0006538950028082,0.0001335290095803,2.2325044133031743e-05,1412473709538440.5,87.26498303624722,34.17118835575746,0.0331490913717938,0.0006765120688121,0.0005524848561965,0.3061840961025867,0.0180633543297097,0.0036886377828045,0.0006167124398709,3.90185167147886e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.06289361326141,1.2072849562756425,0.5779923987826614,17.0493621143657,11.083890994241198,22.325044133031746,1412473709538440.5,12.0610646235648,792.514183603411,1341.98853924509,0.0266540254238,0.0242777807333391,0.196527876724558,17.0484712697698,8.09496876519193,8.092811705102557,14.944645451252224,0.6494407012685257,1.0673950789226556,331462235928969.44,4.640468437642008,5.863700291533517,492628472320643.25
69,69,135.8297404837101,37.148468017578125,9418.32,885974.0,,183.91388873,-0.5544028477660183,34610D,243.84657,-3.9181752,-1.8786447,180.7092638309917,66661.46188455881,0.3107382628766066,0.4619987526159087,27.719925156954524,34263.72517652483,26.863774927949542,2023-08-05 16:09:00,0.0002644544152381,0.2887654902208283,0.3005740107578794,0.2309993763079543,0.5742878784605446,0.0111006252589833,0.0006539041309929,0.0001335984538156,2.243548385995144e-05,1417686492807494.5,87.56724357081933,34.28954741915275,0.0332639101883454,0.0006788553099662,0.000554398503139,0.3077085013744174,0.0181261735709468,0.0037033391408536,0.0006219099334579,3.9298163476649096e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.082521637106888,1.2102407870328429,0.5772704139771669,17.131862588262415,11.100625258983351,22.43548385995144,1417686492807494.5,12.0932138660624,792.953141376297,1343.05468022816,0.0264454415238,0.02431167508465,0.197242425555298,17.1318031766419,8.11307426857778,8.110929297513367,14.947556730262033,0.6510042996242859,1.0687299373157317,333467240884412.4,4.674746460106665,5.855573052047271,492196593564036.06
70,70,135.7390643180685,37.08064270019531,9425.94,885974.0,TVJ571,184.171110952,-0.5547293917373632,34610D,243.79788,-4.257628,-1.8888247,180.1883746602726,66633.74195940186,0.3108166055441795,0.4651733475748772,27.91040085449264,34607.61948618667,26.86411122101337,2023-08-05 16:10:00,0.0002602328271015,0.2884343834933314,0.29692907786109,0.2325866737874386,0.5782444324860223,0.0111327414912494,0.0006542385113809,0.0001338072600612,2.26843377039142e-05,1429432457691961.5,88.16895629934223,34.525165857007394,0.0334924810253911,0.0006835200209263,0.0005582080170898,0.3107192776302153,0.0182600591070877,0.0037346142655515,0.0006331289584349,3.989603288860523e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.11949961091863,1.2158119812993955,0.5756639158017586,17.303809743093336,11.132741491249488,22.6843377039142,1429432457691961.5,12.1599180760064,793.921062688602,1345.2824439475,0.0260232827102,0.0243775956379691,0.198683320342486,17.3035982968508,8.15024267746194,8.148122268568422,14.94739953634615,0.6544520369503796,1.0724211391282934,337428576263136.2,4.743999186470769,5.8232157063405054,490383391267336.8
71,71,135.64860242478392,37.01266479492188,9433.56,885974.0,TVJ571,184.171110952,-0.5550496701223244,34610D,243.74626,-4.597208,-1.9205574,179.95117050901888,66605.83155854736,0.310571577724662,0.4622548534468815,27.73529120681289,34408.67666627095,26.864829455147728,2023-08-05 16:11:00,0.000257825206105,0.288103584255437,0.2954194329973405,0.2311274267234407,0.5747214844279308,0.0111003066768567,0.0006545472589538,0.0001337452942977,2.2531138542107723e-05,1422201418194022.5,87.61578492232192,34.30855522282755,0.0332823494481754,0.0006792316213913,0.0005547058241362,0.307870238167551,0.018154058835707,0.0037094646848884,0.0006249076886864,3.9445170488353496e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.082807325331471,1.2103371473351596,0.5749669771378441,17.204338333135475,11.100306676856736,22.53113854210772,1422201418194022.5,12.0975460179277,793.091702488701,1343.86168782568,0.0257825206105,0.0243416707460953,0.197490450874331,17.2043698940162,8.11326605040086,8.11117478509014,14.947630211033667,0.6514978640191085,1.0692255995928888,334547498043165.06,4.691848445082168,5.801137113700564,489116379060076.2
