,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2589729.4811234274,317127.05888098164,0.0,7386.520031074894,1.031483056534885,1181863966307.862,4.789283883971697e-06,677.3710435686015,240.70113404358105,0.260302561961978,0.4899779,1.2166666666666666,1.2166666666666666,0.0,7.492821,7.492821002006531,0.0,212.12033,0.0,0.0
