,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
0,0,84b83e,ANA1271,34.43594722424523,132.96586990356445,84.93936262344154,952.5,0.4922404566924409,34610D,274.77014,1.7060655,-2.32266,76.07316903812178,65249.88616635587,0.2337197841699334,0.8135418996522481,48.81251397913488,107801.13950981884,796.5614630063549,2023-02-06 01:00:00,0.0012189603232282,0.9039348981701024,0.2538687573441723,0.406770949826124,0.480756483630962,0.0147981506993222,0.0003027784056635,6.0200463210684354e-05,1.2917139848145226e-05,968418228590195.2,154.19873166008708,60.38107979218986,0.0585750167749618,0.0011954085056114,0.0009762502795826,0.7223349378760104,0.0147793751590333,0.0029385359520219,0.000630518069408,4.727092832070794e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.2289306466894346,53.90056975490942,14.79815069932222,12.917139848145226,968418228590195.2,21.3035299977788,743.396381999906,1495.79629662948,0.121896032323,0.0222022067650039,0.481747604884175,53.8999734704941,21.6981856796112,21.671768653488417,0.12189603232282,0.6031052355803453,15.002338012473343,1110117502799901.1,15.54065840793488,29.845197507218145,1839770119228036.5
1,1,84b83e,ANA1271,34.43815395549192,133.00287332340162,113.77589397112716,1200.912,0.4945178543898793,34610D,274.81116,3.7434127,-2.9242463,102.2727848528245,65201.073652376734,0.2442649744449256,1.4354766797504417,86.12860078502649,147868.85673207013,2798.826846796715,2023-02-06 01:01:00,0.0006868198038942,0.87705698220437,0.1383260805439236,0.7177383398752207,0.8822085863159798,0.0198552913828716,0.0003123994986559,6.775261221477358e-05,3.292399743425711e-05,1500454491615804.8,272.08024987989864,106.54107917107778,0.1033543209420317,0.0021092718559598,0.0017225720157005,1.710108464985726,0.0269065317051814,0.0058354376895889,0.0028356978312623,1.2923204590447752e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.3077514609702709,73.93442836603506,19.855291382871616,32.92399743425711,1500454491615804.8,29.4817901869875,812.926588815387,1664.041689649,0.0686819803894,0.0259491281787012,0.734123618767775,73.9336901066563,28.290877971397,28.271460572390865,0.06868198038942,0.8883762958652407,19.76379503648027,1629573560067884.5,30.114116251966887,30.23460572710493,1852628425176180.5
2,2,84b83e,ANA1271,34.49029541015625,133.04639543805803,125.43364302345364,2065.02,0.4962459252704289,34610D,273.17783,8.51211,-3.379899,125.82401813065296,65114.94505159171,0.2526961849274981,1.4817213307509984,88.9032798450599,142465.4108566537,3447.60388680505,2023-02-06 01:02:00,0.0002660232959238,0.7885533174083155,0.0550591145694018,0.7408606653754992,1.0,0.0221871864285071,0.0003414189333778,7.4046292313058e-05,3.628235539e-05,1450000000000000.0,280.8454610305442,109.9733571683391,0.1066839358140718,0.002177223179879,0.0017780655969011,1.9725136440280848,0.0303532629784938,0.0065829582469969,0.003225620394675,1.2890975577533683e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.3797502312860694,71.23270542832685,22.187186428507136,36.28235539,1450000000000000.0,29.9321773943906,834.939879007232,1718.53386953443,0.0266023295924,0.0272155001639751,0.767779023177726,71.2325327095407,28.2110936250228,28.203590812837884,0.02660232959238,0.9980959400439045,21.562852076478787,1307340518283405.8,32.57137424066069,28.33897240246203,1742246226281389.8
3,3,84b83e,ANA1271,34.55442810058594,133.0843431122449,132.05888705250342,3116.5800000000004,0.4977689254002475,34610D,269.0649,15.728109,-1.6638904,145.893981408508,65026.04177174665,0.288063737427128,1.0645668488035576,63.87401092821345,90657.4733234519,1557.4012988199709,2023-02-06 01:03:00,0.0004510290753879,0.6907511929097657,0.1153267390740528,0.5322834244017788,0.7824418471219381,0.0168427804470153,0.0003717111119739,7.962408356108563e-05,2.6552675741429093e-05,1596174424144937.8,201.77800052222628,79.01215151820004,0.0766488131138561,0.0015642614921195,0.0012774802185642,1.075815942334157,0.0237426796283629,0.0050859095835297,0.0016960259004813,1.0195406261116856e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4436761075507511,45.32873666172595,16.842780447015326,26.55267574142909,1596174424144937.8,21.9580468298003,787.665952137111,1585.68002516723,0.0451029075388,0.0239665353005742,0.518833959476985,45.3278650959823,21.6482671762971,21.638507580230417,0.04510290753879,0.7734260872525385,16.965622120072183,1124239176418961.8,17.853036450418667,25.8037533166373,1597807435704703.2
4,4,84b83e,ANA1271,34.62757873535156,133.12739158163265,170.26464399738848,3589.02,0.4992048360813984,34610D,266.1924,19.466589,-0.542824,167.66759629573426,64962.16776081843,0.3013796009501113,1.1566319511713976,69.39791707028385,89668.38722149772,1983.612993951494,2023-02-06 01:04:00,0.0003293654510945,0.6501367562377713,0.1014250929349519,0.5783159755856988,0.8786299397041145,0.0179999293773173,0.0003816508474836,8.277171372633277e-05,3.261527640981491e-05,1505092580391513.0,219.22802002502667,85.84522341594113,0.0832775004843406,0.001699540826211,0.0013879583414056,1.249157606198032,0.0264857738634753,0.0057441845249453,0.0022634322475127,1.0445029007710976e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5126352885616419,44.834193610748855,17.9999293773173,32.61527640981491,1505092580391513.0,22.8253693655399,799.916402925051,1612.7769480473,0.0329365451095,0.0245419344474159,0.547061851008465,44.8343767011829,22.2909018105566,22.28356237498297,0.03293654510945,0.8273434018572176,17.766514501042064,1171043074439771.0,19.07073196318488,25.817482701612533,1588367924715141.0
5,5,84b83e,ANA1271,34.71768136751854,133.18130493164062,193.4870321554401,4191.0,0.500502284416797,34610D,261.8302,22.422758,0.36660343,183.34288927371108,64892.76984374815,0.3086739053737851,1.2748848105289423,76.49308863173655,92573.40767118578,2429.9279416446066,2023-02-06 01:05:00,0.0002329277407464,0.6012099625691016,0.0974602586043375,0.6374424052644713,0.9947501852139388,0.0206066553159991,0.000391420672511,8.489057489395272e-05,3.628235539e-05,1450000000000000.0,241.64166698765573,94.62195063745811,0.0917917063580838,0.0018733001297568,0.0015298617726347,1.5762667114903712,0.0299409761946814,0.0064935422693621,0.0027753494266154,1.10914978516018e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5652120667905103,46.28670383559289,20.60665531599919,36.28235539,1450000000000000.0,23.9302185630454,813.310561379867,1648.69456962628,0.0232927740746,0.0253949106512431,0.586204166464005,46.2866095094303,23.0835293935287,23.078153851291518,0.02329277407464,0.8902730930406585,18.7503970183958,1157491189132066.0,21.510005895725552,25.024470994621783,1537808288535061.2
6,6,84b83e,ANA1271,34.81443786621094,133.23921670719068,205.223827565668,4930.14,0.5017265712666894,34610D,256.23306,23.81114,-1.7541413,195.97524470340133,64816.276755116414,0.316364511234274,1.2275424233196042,73.65254539917625,85467.79754872789,2346.3935388360724,2023-02-06 01:06:00,0.0001939340691808,0.5452576746690634,0.1229313980714853,0.6137712116598021,0.983310345670734,0.0200570322046418,0.0004026684044888,8.732996172480987e-05,3.628235539e-05,1450000000000000.0,232.66839091599772,91.10819865878102,0.0883830544790114,0.0018037358056941,0.0014730509079835,1.4772514750251209,0.0296575529424288,0.0064320739706448,0.002672287827551,1.0679619082880557e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6107181693282759,42.73389877436394,20.057032204641807,36.28235539,1450000000000000.0,22.8420611676831,808.189577139735,1638.31475694112,0.0193934069181,0.0251809824019267,0.556798850546003,42.7337408624166,22.1118795787491,22.107592163441055,0.019393406918079996,0.8649454854048554,18.20371629493207,1157877261328226.5,19.939907973233424,23.595369572782083,1454325901519373.5
7,7,84b83e,ANA1271,34.90365755760063,133.3249855041504,224.8755887539141,5646.42,0.5032259958334305,34610D,250.54037,24.644915,-3.9461446,204.9751138065964,64742.62420971724,0.3233315883575275,1.1135627367621228,66.81376420572737,75760.20607802784,1915.6538302721235,2023-02-06 01:07:00,0.000229659832069,0.4951345612752115,0.2280937706226717,0.5567813683810614,0.9099512051312856,0.0180756371414169,0.0004125380863257,8.947047964834914e-05,3.628235539e-05,1450000000000000.0,211.06468112589275,82.64862632248476,0.0801765170468728,0.0016362554499361,0.0013362752841145,1.2077013578349185,0.0275632224256497,0.0059778595305981,0.0024241607378558,9.687995809830467e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6459806523138691,37.88010303901392,18.07563714141693,36.28235539,1450000000000000.0,21.0076230856927,794.474713603985,1605.61862818654,0.0229659832069,0.0244481456677637,0.502791789613045,37.8808084379334,20.565641110197,20.560919092970924,0.022965983206900003,0.8030436388457958,17.124031649064364,1068833395980653.4,17.21959293308094,22.029215926500136,1365150236912355.2
8,8,84b83e,ANA1271,34.96879577636719,133.4516003667092,234.9747959962898,6233.160000000001,0.5052905612327004,34610D,246.11925,28.834332,-5.5910935,212.5594277792502,64675.81044551151,0.326606517911631,1.1111871360955177,66.67122816573107,73639.55211509154,1962.0940358982443,2023-02-06 01:08:00,0.0002288993646635,0.4569162568277483,0.3261022962243987,0.5555935680477588,0.9268877289684704,0.0182595205983791,0.0004222137591687,9.156892126836128e-05,3.628235539e-05,1450000000000000.0,210.61440977554443,82.47230924100934,0.0800054737988772,0.0016327647714056,0.0013334245633146,1.2173846640114026,0.0281495098722515,0.0061050124427727,0.0024189891945968,9.667328084031005e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6758725052409792,36.81977605754577,18.25952059837915,36.28235538999999,1450000000000000.0,20.5798079616909,793.840756176428,1609.90434456894,0.0228899364664,0.0246122987311062,0.495133055839009,36.8197165564535,20.1173023799372,20.112698596006904,0.02288993646635,0.8002417072089526,16.992057127860875,1060745392884622.6,17.06707517319566,20.83227930660542,1296503649796288.8
9,9,84b83e,ANA1271,35.037355584613344,133.58631134033203,241.5784327429793,6835.14,0.5073403876211546,34610D,242.02594,33.524223,-6.463545,218.3337658977492,64609.13921734578,0.3309605435447985,1.0274260797945916,61.6455647876755,67171.54833194516,1662.8120455516284,2023-02-06 01:09:00,0.0002827770309546,0.4202240677205539,0.5654695583759622,0.5137130398972958,0.8801594288261747,0.0169078177287111,0.0004350900015155,9.43614963469359e-05,3.628235539e-05,1450000000000000.0,194.73833916426688,76.2555636423546,0.0739746777452105,0.0015096873009226,0.0012329112957535,1.04229197321347,0.0268213688768971,0.005816967736517,0.0022366462898437,8.938606894212947e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.700079147905294,33.58577416597258,16.907817728711127,36.28235539,1450000000000000.0,19.1887182296886,784.563400277048,1588.74881972854,0.0282777030955,0.0241535492009363,0.456391230241437,33.5857806424373,18.8954106265984,18.890068948986478,0.02827770309546,0.76026726699961,16.225781901288567,971102219897369.9,15.315034327041879,19.469408868648316,1219881722911039.5
