longitude;latitude;altitude;groundspeed;time;flight_id;air_temperature;eastward_wind;northward_wind;true_airspeed;aircraft_mass;engine_efficiency;fuel_flow;fuel_burn;thrust;rocd;specific_humidity;air_pressure;rhi;fuel_flow_per_engine;thrust_setting;nox_ei;co_ei;hc_ei;nvpm_ei_m;nvpm_ei_n;co2;h2o;so2;sulphates;oc;nox;co;hc;nvpm_mass;nvpm_number;flight_phase;WAR;engine_model;SAF;LHV;ei_h2o;ei_co2_conservative;ei_co2_optimistic;W3_no_water_injection;water_injection_kg_s;mach;thrust_per_engine;EI_nox_py;EI_nvpm_mass_py;EI_nvpm_number_py
1,372423673930921;48,63694013175318;11269,980000000001;246,93333312;2024-06-07 11:02:00;34610D;217,06133;41,417675;3,6580198;232,4135737486371;62982,62949052072;0,345273648337297;0,49835945607564164;29,901567364538497;31931,85189977422;-25,052822244214102;2,3633258375530036e-05;0,21688419296386824;0,4535252310701555;0,24917972803782082;0,561254821265407;0,01155751488764695;0,0005964238510107703;0,00012142748320781588;2,767398516695871e-05;1579328364923537,0;94,4590513045771;36,77892785838235;0,035881880837446194;0,0007322832823968611;0,0005980313472907699;0,34558780997963184;0,017834007958816022;0,003630872069044874;0,000827495531715055;4,722439349448758e+16;cruise;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;11,6641550826146;1,1661398462706605;0,7869143521829274;15,96592594988711;11,557514887646951;27,67398516695871;1579328364923537,2
1,448605186060855;48,75993114406779;11262,36;247,447777564;2024-06-07 11:03:00;34610D;217,15417;41,24575;3,5264034;231,2863668119832;62952,72792315618;0,3443085737810399;0,4751413831072671;28,508482986436025;30507,043343620393;-25,063439656866638;2,3602045836149443e-05;0,21714495733537875;0,4480123929701277;0,23757069155363356;0,5346639728867745;0,011308792119465184;0,0005965345923311097;0,00012055146075414953;2,5752164823765022e-05;1574234679942446,5;90,0582977541514;35,06543407331631;0,03421017958372323;0,0006981669302800658;0,0005701696597287205;0,322396507734915;0,017006296276291993;0,0034367392678996823;0,0007341551527422014;4,48790425897968e+16;cruise;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;11,372033078751924;1,1369349046292176;0,7829303544414637;15,253521671810196;11,308792119465185;25,75216482376502;1574234679942446,5
1,5373112605168269;48,881103515625;11254,74;253,106666448;2024-06-07 11:04:00;34610D;217,24535;41,07023;3,3817854;228,97047260746473;62924,21944016974;0,3433917055541565;0,5168320895035731;31,009925370214383;33430,22111005018;0,0;2,409873036111022e-05;0,21740603522931115;0,45258179722861486;0,25841604475178653;0,5803574734468803;0,011729331341861323;0,0005966297161331462;0,0001220930172095368;2,9659435497645065e-05;1549499833128137,0;97,96035424450723;38,14220820536369;0,03721191044425726;0,0007594267437603521;0,0006201985074042876;0,36372568955363616;0,018501442970941053;0,003786095351892037;0,0009197368813046608;4,804987418646317e+16;cruise;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;11,8363867276288;1,1833534308706812;0,7749282019207273;16,715110555025092;11,729331341861322;29,659435497645067;1549499833128137,0
1,6392164963942306;49,00067138671875;11254,74;252,592222004;2024-06-07 11:05:00;34610D;217,33473;40,856255;3,2235076;229,3906453354572;62893,20951479953;0,34351207121148014;0,5201462244524935;31,20877346714961;33594,734131771205;0,0;2,4455012532327056e-05;0,21740603522931115;0,45395831865285297;0,26007311222624674;0,5852217409780993;0,011765040778455634;0,0005974401233157941;0,0001224150862945154;2,9968049671937186e-05;1544863349622049,2;98,5885153827256;38,38679136459402;0,037450528160579526;0,0007642964930730516;0,0006241754693429921;0,3671724924865994;0,018645373468748543;0,0038204246971271024;0,0009352660734637748;4,821329031605648e+16;cruise;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;11,873842364550868;1,1870938614912547;0,7761905410658779;16,797367065885602;11,765040778455633;29,968049671937187;1544863349622049,2
1,739854079026442;49,11822509765625;11254,74;251,048888672;2024-06-07 11:06:00;34610D;217,42706;40,52976;3,0837228;229,94084480400238;62862,00074133238;0,34387791697252706;0,4833159572517885;28,99895743510731;31174,446904993027;-125,47333411633377;2,443636123021255e-05;0,21740603522931115;0,44819657392589557;0,24165797862589425;0,5449493066315667;0,011388565463670487;0,0005982781236323845;0,00012125679467921914;2,6379878185942937e-05;1598770458555027,8;91,60770653750399;35,66871764518199;0,034798748922128774;0,0007101785494311994;0,0005799791487021462;0,3302565251279136;0,01734944184157139;0,0035163206276202226;0,0007649889646574751;4,636267647614425e+16;cruise;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;11,448435015817433;1,1445637434881761;0,7778870226413371;15,587223452496513;11,388565463670487;26,379878185942935;1598770458555027,8
1,841477614182692;49,23614501953125;11216,640000000001;250,019999784;2024-06-07 11:07:00;34610D;217,5137;40,428112;3,02005;229,77047529866468;62833,00178389727;0,34392798526115836;0,500629640543541;30,03777843261246;32319,848045265324;0,0;2,517961288427569e-05;0,218716140744584;0,45940813897055055;0,2503148202717705;0,5618121003550395;0,011572180365597186;0,0005954053802958836;0,00012123853786706068;2,780991216805751e-05;1577286257492560,8;94,88934206862275;36,946467472113326;0,03604533411913495;0,0007356190636558153;0,0006007555686522491;0,3476025898040365;0,01788465489091311;0,0036417363379446645;0,0008353479799345246;4,737817512736606e+16;cruise;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;11,686302418424756;1,1683359852715312;0,777155813056016;16,159924022632662;11,572180365597188;27,80991216805751;1577286257492560,8
1,9430622301603615;49,35323941505561;11216,640000000001;250,019999784;2024-06-07 11:08:00;34610D;217,61176;39,93533;2,9104133;229,07775104161712;62802,96400546466;0,3435258337309623;0,509642423213866;30,57854539283196;32962,6046538163;25,11703734196501;2,460646455088652e-05;0,218716140744584;0,44326976110381466;0,254821211606933;0,5724592025424505;0,01166100755439803;0,0005962915390691009;0,00012176825267185851;2,8758468624628226e-05;1563035562832891,0;96,59762489595616;37,611610833183306;0,036694254471398347;0,0007488623361509867;0,0006115709078566391;0,3565766488283166;0,018233727894786132;0,0037234960417322567;0,0008793921382665279;4,779535390869621e+16;cruise;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;11,776211185410723;1,177331347617995;0,7746382536518457;16,48130232690815;11,661007554398031;28,75846862462823;1563035562832891,0
2,0444962785050675;49,46957345736229;11224,26;249,50555534;2024-06-07 11:09:00;34610D;217,71674;39,39219;2,791413;228,75928266261263;62772,385460071826;0,34339810261561465;0,5003724069825449;30,022344418952695;32396,043680283325;-25,129056323518277;2,380797923308042e-05;0,21845348957515176;0,42257469763514616;0,25018620349127246;0,5635340861071584;0,011563386557366002;0,0005979737454111373;0,00012181854454577489;2,7973770693419993e-05;1574824519136188,8;94,84058601947156;36,927483635311816;0,03602681330274323;0,0007352410878110864;0,0006004468883790538;0,3471599738747298;0,0179525737382243;0,003657278300968785;0,0008398381784546602;4,7279924112918216e+16;cruise;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;11,65288232246926;1,1650108006665871;0,7733748209104744;16,198021840141664;11,563386557366002;27,973770693419993;1574824519136188,8
2,1468152497944075;49,58628845214844;11216,640000000001;248,991110896;2024-06-07 11:10:00;34610D;217,82007;38,826992;2,7157202;228,6068765719359;62742,36311565287;0,3432843142180893;0,5046612058907823;30,27967235344694;32684,665811106905;-25,140832319508355;2,3302041413519764e-05;0,218716140744584;0,4085823005782677;0,25233060294539117;0,5685835099748805;0,011607652627374147;0,0005981773251552049;0,00012202644961602604;2,83685339076993e-05;1568893770375169,0;95,65348496453888;37,24399699473974;0,03633560682413633;0,0007415429964109454;0,0006055934470689388;0,3514759183495167;0,0181126134149609;0,0036949209128276698;0,0008589899118727845;4,7505589324324136e+16;cruise;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;11,703227501361091;1,1700500410442007;0,772676223636084;16,34233290555345;11,607652627374147;28,368533907699298;1568893770375169,0
2,2491615696957235;49,70246887207031;11209,02;248,476666452;2024-06-07 11:11:00;34610D;217,92085;38,23089;2,640578;228,75768711484986;62712,08344329942;0,3427093471270889;0,46821792796005446;28,093075677603267;30253,647999888424;-25,151571224942487;2,274254827666156e-05;0,21897910770497456;0,3940740786210352;0,23410896398002723;0,5278717058392846;0,011227487158743252;0,000598357363133632;0,00012068351103859794;2,5295632531963982e-05;1552686239368939,8;88,74602606554872;34,55448308345202;0,03371169081312392;0,0006879936900637535;0,0005618615135520653;0,3154146464198931;0,01680969868476426;0,003390371008646201;0,0007106321190333073;4,361973202616485e+16;cruise;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;11,266942931681848;1,1264380541746306;0,7730071904325466;15,126823999944213;11,227487158743253;25,29563253196398;1552686239368939,8
2,3519650021114864;49,81824971861758;11201,400000000001;247,962222008;2024-06-07 11:12:00;34610D;218,00618;37,65661;2,588224;226,58050195263726;62683,990367621824;0,34157775392773077;0,5317941349692932;31,90764809815759;34577,21778352628;-25,160471891768122;2,252881976214606e-05;0,21924239083600536;0,3865482679916998;0,2658970674846466;0,5983357064984373;0,01187291820126137;0,000598396992014729;0,00012302759053712975;3,1064361505058384e-05;1528392843225334,5;100,79626034207982;39,24640716073384;0,03828917771778911;0,0007814117901589613;0,0006381529619631517;0,378836895864058;0,01909344064420199;0,0039255210652229585;0,000991190715297356;4,876742099737652e+16;cruise;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;11,979864937448047;1,1977166015268543;0,7655002398167913;17,28860889176314;11,87291820126137;31,064361505058383;1528392843225334,5
2,4545047157689144;49,93318176269531;11193,78;248,476666452;2024-06-07 11:13:00;34610D;218,07513;37,110497;2,5497904;228,75045793215935;62652,08271952366;0,3196621636001643;0,3229997010065005;19,37998206039003;19467,52947520157;-930,5756550003887;2,2534250255130158e-05;0,219505990517815;0,3836693468597661;0,16149985050325025;0,3642223723640781;0,009514342275781268;0,0005982879160067718;0,00011400909867608546;1,5443291104170772e-05;1087653211958860,4;61,22136332877211;23,837377934279736;0,023255978472468034;0,00047461180556057213;0,0003875996412078006;0,18438778262105143;0,011594809079159375;0,002209494287063773;0,00029929070455221053;2,1078699735688308e+16;descent;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;8,858609964861389;0,8856613743522782;0,7727092846015635;9,733764737600785;9,514342275781267;15,443291104170772;1087653211958860,2
2,5585134405838814;50,04913330078125;10911,84;246,418888676;2024-06-07 11:14:00;34610D;218,41318;36,869114;2,7246053;228,10314707559985;62632,702737463274;0,2691674371466574;0,1950072133037046;11,700432798222277;9924,791151086545;-1629,255050487988;2,791110800964775e-05;0,22948101845605398;0,47560031330429114;0,0975036066518523;0,21139669624458868;0,0069481770111434775;0,015403797792656397;0,00021378001316955993;5,046494468890986e-06;596921759937508,1;36,96166720958417;14,3915323418134;0,01404051935786673;0,0002865412113850353;0,0002340086559644455;0,08129667818903717;0,18023110091038083;0,002501318677693509;5,9046169399859405e-05;6984242937945384,0;descent;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;6,606208113958017;0,6604364248075988;0,7699261554683783;4,9623955755432725;6,948177011143477;5,046494468890986;596921759937508,1
2,6632937869510136;50,16543630826271;10416,54;247,962222008;2024-06-07 11:15:00;34610D;220,39838;35,26218;2,2111194;227,43488679932878;62621,00230466505;0,28646375739512886;0,25894297340443917;15,53657840426635;14066,828409157135;-1347,9724799851097;3,9182940338538134e-05;0,24793002914904838;0,559792805216686;0,12947148670221958;0,26843509197687515;0,008452459908304078;0,009934115601906867;0,00012367893966222556;8,586237516628136e-06;763998534307039,0;49,0800511790774;19,10999143724761;0,01864389408511962;0,0003804876343901963;0,000310731568085327;0,13132230607428427;0,15434216592607164;0,0019215475430186947;0,00013340075237474623;1,1869923129005886e+16;descent;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;7,95808567520393;0,7954967463241724;0,764205429434935;7,033414204578568;8,452459908304078;8,586237516628136;763998534307039,0
2,760965447676809;50,27320861816406;10005,060000000001;247,447777564;2024-06-07 11:16:00;34610D;222,49506;33,584743;1,660235;226,84717956143177;62605,46572626079;0,17065837028837397;0,1259433919874008;7,556603519244048;4086,476953768329;-1967,0707888087206;6,018461191570552e-05;0,2641541479283012;0,7043088582778873;0,0629716959937004;0,12681492742985254;0,00501182532780348;0,032645134868513975;0,0005715732722284085;2,3323589364261207e-06;1709382912859903,0;23,871310517291946;9,294622328670178;0,009067924223092856;0,00018505967802230318;0,00015113207038488095;0,03787237690991623;0,24668634103360929;0,004319152600427027;1,7624711747137928e-05;1,2917128935052784e+16;descent;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;5,472659957877159;0,5469366258720045;0,7586307019548902;2,0432384768841647;5,01182532780348;2,3323589364261204;1709382912859903,0
2,8727021088471285;50,395776780985166;9403,08;248,476666452;2024-06-07 11:17:00;34610D;225,84477;31,312338;1,0837394;224,64563614743042;62597,90912274154;0,22809822489115528;0,17261161289007296;10,356696773404378;7559,157385681323;-1667,0366352168132;9,679723874627014e-05;0,2894286270192026;0,8237254166971809;0,08630580644503648;0,1672433858553381;0,006245984346979198;0,01989451356908694;0,00030714230289720005;8,38462607772394e-07;595184654615546,0;32,71680510718443;12,738737031287386;0,012428036128085252;0,0002536333903690868;0,00020713393546808754;0,06468776593309372;0,20604144448941233;0,003180979697391422;8,683702984536573e-06;6164146992036625,0;descent;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;6,7121751171162725;0,670567791694309;0,7456760006935896;3,7795786928406616;6,245984346979198;0,838462607772394;595184654615546,0
2,977005807976973;50,50946044921875;8892,54;240,759999792;2024-06-07 11:18:00;34610D;229,35919;29,862795;0,7561742;221,69923311591424;62587,55242596813;0,24448065527848903;0,20785577810879408;12,471346686527644;9886,028771093583;-1621,2433797342617;0,00015812679023511654;0,3123670418127278;0,9567880683889579;0,10392788905439704;0,19697957135480204;0,007112212458983025;0,014830347769527996;0,00021253964726622017;1,6233860045579409e-06;435350167642577,06;39,39698418274082;15,339756424429002;0,01496561602383317;0,0003054207351802688;0,00024942693373055286;0,08869886728421858;0,1849544085155556;0,0026506556256893294;2,0245809668899028e-05;5429402870708508,0;descent;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;7,504366241018849;0,7492499827554439;0,7302361549562699;4,943014385546792;7,112212458983025;1,623386004557941;435350167642577,06
3,0779788368626644;50,619049072265625;8397,24;234,586666464;2024-06-07 11:19:00;34610D;233,48477;29,413828;0,41862518;220,45225810958937;62575,081079281605;0,21584189050941793;0,1869660741044259;11,217964446265555;7895,205736888504;-1527,3214896080117;0,00024740950679625517;0,3360061550930239;1,0025221900017145;0,09348303705221295;0,17572449852909516;0,006591886493082932;0,01759017320483329;0,0002655263323012313;1,3343438558940442e-06;965029611294095,0;35,437549685752884;13,798096268906631;0,013461557335518664;0,0002747256599085442;0,00022435928892531107;0,07394754831322246;0,19732593761547287;0,002978664955302506;1,4968621934512276e-05;1,0825667869090626e+16;descent;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;7,180407055602848;0,7162642045920617;0,7196850418837817;3,9476028684442523;6,591886493082932;1,3343438558940441;965029611294095,0
3,1787109375;50,727787341101696;7932,42;230,985555356;2024-06-07 11:20:00;34610D;237,38817;29,056137;0,28763685;215,69297645885598;62563,863114835345;0,2507751488531463;0,25577531293609;15,3465187761654;12825,862394338274;-1230,5887262482695;0,00032703611893152484;0,3594883900001084;0,9192837651897802;0,127887656468045;0,2378607361130672;0,00824025000526273;0,010583597284738875;0,0001392130545711039;2,92658499321143e-06;496861492179269,25;48,4796528139065;18,87621809468344;0,01841582253139848;0,00037583311288568323;0,000306930375523308;0,12645915142606154;0,1624213744496183;0,0021364357558627846;4,49128915483631e-05;7625094218882714,0;descent;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;8,563891226634459;0,8535884209137357;0,6983347799271664;6,4129311971691365;8,24025000526273;2,9265849932114305;496861492179269,25
3,265166411528716;50,83488464355469;7559,04;223,268888696;2024-06-07 11:21:00;34610D;240,38718;28,675665;0,34421816;211,96146407969565;62548,51659605918;0,26236931780007294;0,3138151525467356;18,828909152804137;16753,652501031658;-1006,845389379059;0,00038275373012176535;0,37929846445119475;0,821575244109281;0,1569075762733678;0,2887998891155232;0,009526559993441184;0,0076103346954691795;9,164938355021258e-05;5,704915558844842e-06;627999403258733,1;59,48052401370826;23,159558257949087;0,022594690983364963;0,00046111614251765227;0,0003765781830560827;0,17937473265524242;0,14329430060342252;0,0017256579167774545;0,00010741733678190837;1,1824543711973896e+16;descent;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;9,619793028146535;0,9582972911501311;0,6819593320456636;8,37682625051583;9,526559993441182;5,704915558844842;627999403258733,1
3,349609375;50,942253500728285;7254,240000000001;219,667777588;2024-06-07 11:22:00;34610D;242,9124;28,295607;0,21446462;209,09306870929595;62529,68768690637;0,25539779639605364;0,3015331745803826;18,091990474822957;15885,177336080906;-1059,1313524483903;0,0004253596227114524;0,39611720188322025;0,7307621996558507;0,1507665872901913;0,2755287171705624;0,009247453209894164;0,00813737968446887;0,00010011526256912443;4,4357419575410095e-06;568094085680282,8;57,15259790996572;22,253148284032235;0,021710388569787548;0,00044306915448546016;0,0003618398094964591;0,1673048353897762;0,14722139574142865;0,0018112843767849984;8,025140124460448e-05;1,0277952786930932e+16;descent;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;9,42744667354173;0,938734612193983;0,6692248026618928;7,942588668040453;9,247453209894164;4,435741957541009;568094085680282,8
3,4331533071157097;51,04801940917969;6934,200000000001;217,609999812;2024-06-07 11:23:00;34610D;245,37253;27,733177;-0,07772404;206,28627494150058;62511,59569643155;0,2892285192740483;0,4714161383581641;28,284968301489847;28507,20801434747;-227,12551779127824;0,00046920384293955064;0,41442167723501455;0,6542064166122532;0,23570806917908205;0,4264127656785202;0,011521139928208253;0,00046176347316791974;9,014131669879912e-05;1,2780501043272096e-05;961968842161848,6;89,35221486440642;34,79051101083251;0,033941961961787816;0,0006926931012609758;0,0005656993660297969;0,32587507766639945;0,013060965201340468;0,0025496442854800907;0,00036149606688610917;2,720925820756878e+16;descent;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;12,539238443500777;1,2480403854848519;0,6569231382586737;14,253604007173735;11,521139928208251;12,780501043272096;961968842161848,6
3,5161590576171875;51,15243685447563;6865,620000000001;215,552222036;2024-06-07 11:24:00;34610D;245,82544;27,698282;-0,20656478;203,65960896446194;62483,31072813006;0,2937525101772377;0,5008061831428628;30,048370988571772;31154,861233686934;-25,23255156847206;0,00048649736553875314;0,4184317550633592;0,6539636397264422;0,2504030915714314;0,4507552828101384;0,011828384043004523;0,0004600411247211255;9,057116288283187e-05;1,4121134617016784e-05;1025247088659415,2;94,92280395289822;36,95949631594328;0,03605804518628612;0,0007358784731895128;0,0006009674197714354;0,35542367191950236;0,013823486385620197;0,0027215159031696934;0,0004243170917516837;3,0807004874991244e+16;descent;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;13,06636844012812;1,300280090189531;0,6479607391856571;15,577430616843467;11,82838404300452;14,121134617016784;1025247088659415,2
3,59893798828125;51,2562017925715;6858,0;215,552222036;2024-06-07 11:25:00;34610D;245,80203;27,795204;-0,27907544;200,91065301443336;62453,26235714149;0,26631796371505373;0,3695010257174088;22,170061543044525;21124,799844537214;-630,8859027791243;0,0004955306180568781;0,4188792518013388;0,6684091896837802;0,1847505128587044;0,33135312809022016;0,010315836302096737;0,0007279464024319923;8,628422689529409e-05;7,552074144427601e-06;715185759462029,2;70,03522441447765;27,269175697944767;0,026604073851653427;0,0005429402826868046;0,00044340123086089047;0,22870272568545752;0,016138616541955125;0,0019129266204626876;0,00016742994855959524;1,5855712301982226e+16;descent;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;10,602107111792789;1,054957042489467;0,6392451719464177;10,562399922268607;10,315836302096738;7,552074144427601;715185759462029,2
3,681459169130068;51,35920715332031;6667,5;212,465555372;2024-06-07 11:26:00;34610D;247,18156;27,366695;-0,2932346;197,89227847804906;62431,09229559844;0,16075609211784084;0,1042078125;6,25246875;0,0;-2399,907969459384;0,0005472510596774494;0,43019325922865004;0,6592743054612583;0,05210390625;0,09268010930997288;0,004832796695767426;0,0368449748599369;0,0006902993265124181;6,170318112470639e-06;4571862287861400,0;19,75154878125;7,6905365625;0,0075029625;0,00015312168367346939;0,00012504937499999998;0,03021691031538909;0,23037205390629112;0,004316074967164941;3,857972117578166e-05;2,8585426084156908e+16;descent;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;5,220333434173489;0,5191765104136279;0,6278819947465897;0,0;4,832796695767426;6,17031811247064;4571862287861400,0
3,763427734375;51,46089198225636;5943,6;207,321110932;2024-06-07 11:27:00;34610D;252,33058;25,153528;0,24562582;192,43703893973563;62424,839826848445;0,158824111471028;0,10963540000000001;6,578124000000001;0,0;-2300,7539713205724;0,0008331251960571634;0,47546661812724306;0,6675449598816969;0,054817700000000004;0,09485985167462331;0,004889096251636012;0,03542322621464434;0,0006633900412906835;6,46523252592768e-06;4791819402356162,0;20,780293716000003;8,09109252;0,007893748800000001;0,00016109691428571428;0,00013156248;0,032161081391196895;0,23301837451998111;0,004363861951975237;4,25291012443855e-05;3,152118221430473e+16;descent;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;5,40568341618238;0,5360647305623081;0,6043115881735561;0,0;4,889096251636012;6,46523252592768;4791819402356162,0
3,842839421452703;51,558929443359375;5250,18;204,234444268;2024-06-07 11:28:00;34610D;256,91016;22,727345;0,7902282;185,11926439462246;62418,261702848446;0,15644501433820904;0,1149783285;6,898699710000001;0,0;-2528,7162862115947;0,0011441632844561987;0,5223781322577616;0,6522362576907532;0,05748916425;0,09631105993443206;0,004950104470866002;0,03403089127652962;0,0006371441158674505;6,698636945669696e-06;4965900289332736,0;21,792992383890002;8,4854006433;0,008278439652;0,000168947748;0,0001379739942;0,034149284277632995;0,23476889978043644;0,004395465927362987;4,621188475448682e-05;3,4258254885908664e+16;descent;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;5,425621972308507;0,5363543997747965;0,5761269335391719;0,0;4,950104470866002;6,698636945669695;4965900289332736,0
3,922271728515625;51,656504485566735;4488,18;201,147777604;2024-06-07 11:29:00;34610D;261,9831;19,776108;0,5529215;177,41330888710536;62411,363003138445;0,1538809741307234;0,12101202850000001;7,26072171;0,0;-2146,422499462621;0,0011388329895471103;0,5781807214749808;0,45201404073942003;0,060506014250000004;0,09799786203155465;0,005048084964684587;0,03259941258352876;0,0006101560493331721;6,954805049972809e-06;5156959099879184,0;22,93661988189;8,9306877033;0,008712866052;0,0001778135928979592;0,0001452144342;0,036652740097009966;0,2366952626784745;0,0044301732738811946;5,049690401515521e-05;3,744324489407485e+16;descent;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;5,37238210539766;0,5311199645656867;0,5467726525243585;0,0;5,048084964684588;6,9548050499728085;5156959099879184,0
3,999691525021115;51,75123596191406;3840,48;190,858888724;2024-06-07 11:30:00;34610D;265,4446;16,749874;0,22388567;170,18679401440832;62404,102281428444;0,15192723564317318;0,23063200978400636;13,837920587040381;8879,915240292854;-956,6311998397997;0,0008552476966245929;0,6293215587409787;0,2720707717494971;0,11531600489200318;0,17938128328584235;0,0073702231218316;0,013695092556946903;0,00020480242821503791;3,628269803823538e-06;2675916937744585,5;43,713991134460564;17,02064232205967;0,016605504704448455;0,000338887851111193;0,0002767584117408076;0,10198856226867452;0,18951160323519903;0,002834039737672733;5,02077094136667e-05;3,702912608202586e+16;descent;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;7,753313939659878;0,7687003900778864;0,5210700539931351;4,439957620146427;7,370223121831599;3,628269803823538;2675916937744585,5
4,069321091110642;51,8360595703125;3550,92;167,708888744;2024-06-07 11:31:00;34610D;266,49866;15,271286;0,37209392;163,20575255886808;62390,26436084141;0,14947103858340569;0,128666626;7,71999756;2650,444080922478;-1228,5537347931738;0,000823736432915883;0,6533386288489202;0,2482359051556295;0,064333313;0,09741304376493336;0,005254711778604077;0,03049023188170733;0,0005707393228195798;7,171451561635092e-06;5318541373909114,0;24,387472292039998;9,4955969988;0,009263997072;0,00018906116473469387;0,0001543999512;0,04056636210932674;0,2353845157306148;0,004406106179563209;5,5363588557481104e-05;4,105912642933741e+16;descent;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;5,996222522181788;0,5946829452667869;0,49870664592196673;1,325222040461239;5,254711778604078;7,171451561635092;5318541373909114,0
4,125601632254464;51,91584700244968;3177,54;153,304444312;2024-06-07 11:32:00;34610D;267,61133;12,766257;1,6501186;156,56405884585996;62382,544363281406;0,14742442557174953;0,13178765650000002;7,907259390000001;3508,3095850120153;-1073,904737132913;0,0014786026346858925;0,6853981254114236;0,42470124202086895;0,06589382825000001;0,09622595203096992;0,00528165379098642;0,029520982611303922;0,0005527158829833711;7,234215589745732e-06;5365352902567394,0;24,979032413010003;9,725929049700001;0,009488711268000001;0,00019364716873469389;0,0001581451878;0,04176340653350648;0,2334300669552597;0,004370467855722403;5,7202819151301334e-05;4,2425237119489784e+16;descent;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;6,224004867239363;0,6131976567289383;0,47741606564304473;1,7541547925060077;5,281653790986421;7,234215589745732;5365352902567394,0
4,159659249441964;51,99424097093485;2849,88;151,246666536;2024-06-07 11:33:00;34610D;268,9632;10,957031;2,3587334;149,20696175224361;62374,63710389141;0,14508360543580706;0,1596237537376744;9,577425224260464;6694,316325903172;-997,0346355552972;0,0018948352764403668;0,7145704809689333;0,505558487346291;0,0798118768688372;0,11345440457643259;0,005427605420236268;0,026526401705890285;0,0004885588266889889;6,437886717138016e-06;4771423976020798,0;30,255086283438803;11,78023302584037;0,011492910269112555;0,00023454918916556239;0,00019154850448520927;0,05198248505910365;0,2540546288068594;0,004679135630266219;6,165837863564902e-05;4,5697956343582744e+16;descent;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;6,695624878753167;0,6568753816572435;0,45383696136692786;3,347158162951586;5,427605420236268;6,437886717138015;4771423976020798,0
4,194501604352679;52,07244873046875;2545,08;148,15999987200001;2024-06-07 11:34:00;34610D;270,66458;9,935363;2,5195155;144,94865948216753;62365,059678667145;0,14361902744292349;0,15333525092181555;9,200115055308933;6552,6842978551285;-995,3763665866114;0,002044942132767205;0,7426024407484337;0,49115331467317597;0,07666762546090777;0,10713919915107001;0,005342224733018398;0,027554632150163058;0,0005149221154391231;6,827410496395771e-06;5061943945893720,0;29,06316345972092;11,316141518029987;0,011040138066370718;0,00022530894013001465;0,00018400230110617865;0,04914908219508631;0,2535057860882147;0,004737342706563001;6,281296209666497e-05;4,657046670574672e+16;descent;10;GTF2035_wi_gass_on_design;0;43031;1,237;3,16;3,16;6,687946411064375;0,6551181777087627;0,43949677386658725;3,276342148927564;5,342224733018399;6,827410496395771;5061943945893720,0
