index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py
77,407463.0,BAW680,46.71880172470868,13.544837951660156,259.279999776,10546.08,-0.7259637519325257,34610D,228.91481,58.375664,7.6273475,205.33197521987844,64055.509730373866,0.3276974626615629,0.450000529754544,27.00003178527264,30974.83324061242,52.13890024418662,2023-11-06 01:17:00,1.31253189853141e-05,0.24299293773932776,0.06508160222330807,0.225000264877272,0.5360852887112757,0.010993430927635184,0.0006329999415218598,0.00012797257839067798,2.3687127485664768e-05,1476764391068514.2,85.29310040967627,33.39903931838226,0.03240003814232716,0.0006612252682107585,0.0005400006357054527,0.29682298447534927,0.017091018541165938,0.0034552636841915997,0.0006395531950147539,3.987268549820868e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.943835163542944,1.1914710091609533,0.676981578077799,15.48741662030621,10.993430927635185,23.687127485664767,1476764391068514.2
78,407463.0,BAW680,46.67210983017743,13.73627471923828,257.736666444,10561.32,-0.7232035670661737,34610D,228.971,59.238003,7.6569304,203.1859301442152,64028.50969858859,0.3271877595641472,0.45470144242409194,27.282086545445516,31579.787733328427,26.084909168264353,2023-11-06 01:18:00,1.3084275002612454e-05,0.24241737644699538,0.06429913438593536,0.22735072121204597,0.5424312727584213,0.01103350774948521,0.0006350469547103685,0.00012861779313753582,2.4167360150378217e-05,1499431495286290.8,86.18411139706238,33.74794105671611,0.03273850385453462,0.0006681327317251963,0.0005456417309089102,0.30101711332129927,0.01732540597882989,0.0035089617636624606,0.0006593360111975696,4.090761982336737e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.090196704774044,1.2134236513575962,0.6698238234631664,15.789893866664213,11.03350774948521,24.167360150378215,1499431495286291.0
79,407463.0,BAW680,46.62569724907309,13.924964904785156,255.164444224,10568.94,-0.7204240019350399,34610D,229.0313,60.012768,7.6565814,201.97807881268844,64001.22761204314,0.32719098153289566,0.4676003579874339,28.056021479246034,32670.16897818232,-26.091075904265697,2023-11-06 01:19:00,1.3058728422728724e-05,0.24213001005592913,0.06364577992196634,0.23380017899371694,0.5584327161797589,0.011166003981058466,0.0006363684796725591,0.00012946002761548365,2.5112486154342575e-05,1544041683648995.8,88.62897185293822,34.70529856982735,0.03366722577509524,0.0006870862403080661,0.0005611204295849206,0.31327364752992304,0.01785396773440846,0.003632133315483794,0.000704556450943504,4.331966664130743e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.744033355768815,1.1615038761368328,0.6657544073051498,16.33508448909116,11.166003981058466,25.112486154342577,1544041683648995.8
80,407463.0,BAW680,46.5783536232124,14.11083984375,253.106666448,10561.32,-0.7176339931332464,34610D,229.07927,60.718983,7.596569,202.5583047709764,63973.1715905639,0.32589081987050356,0.43786368859687336,26.271821315812403,30383.686235125522,-26.08982361070083,2023-11-06 01:20:00,1.3118089716148666e-05,0.24241737644699538,0.06365184763751315,0.21893184429843668,0.5229724736158035,0.010846589325171395,0.0006360384489285683,0.00012810057477375056,2.3092365309120497e-05,1448691464691120.0,82.99268353665137,32.49824296765995,0.03152618557897488,0.0006433915424280588,0.000525436426316248,0.28495965663690115,0.016709888480237817,0.0033654354109088408,0.0006066784951606788,3.8059763302107656e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.659074598226706,1.1487607173062835,0.6675969567856678,15.191843117562762,10.846589325171397,23.092365309120495,1448691464691120.0
81,407463.0,BAW680,46.52435302734375,14.29314590081936,251.563333116,10553.7,-0.7148753571096437,34610D,229.11267,61.55663,7.548678,201.01609988063868,63946.899769248084,0.3247452332066851,0.43060541700768595,25.836325020461157,30003.42884615929,0.0,2023-11-06 01:21:00,1.3191890946923882e-05,0.24270501894049387,0.06383553321076649,0.21530270850384298,0.513277522400589,0.010760281839200072,0.0006355753382769819,0.00012764134298143208,2.2642041918335147e-05,1427436085828616.5,81.61695073963679,31.959534050310452,0.031003590024553385,0.0006327263270317018,0.0005167265004092231,0.2780061389093386,0.01642093101471365,0.0032977832233164377,0.0005849871541290126,3.687970265940302e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.82738829903177,1.1740049868019253,0.6624658765716861,15.001714423079646,10.760281839200072,22.642041918335146,1427436085828616.5
82,407463.0,BAW680,46.47084045410156,14.471941692073171,250.019999784,10553.7,-0.71210298702628,34610D,229.089,62.447426,7.531793,198.72821448626487,63921.06344422763,0.32484738961248993,0.44519028523207677,26.711417113924607,31386.651669185816,26.085168323690482,2023-11-06 01:22:00,1.3296365186457123e-05,0.24270501894049387,0.06451989223887143,0.22259514261603838,0.5294061865992536,0.010911739576545815,0.0006353587035332892,0.00012820328653834553,2.370713711744262e-05,1477708850790217.0,84.38136666288783,33.042022969924744,0.03205370053670953,0.0006541571538103985,0.0005342283422784921,0.2914680272676343,0.016971331347040052,0.003424491462101743,0.0006332512281210141,3.947169748639566e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.650257714484274,1.1474369365522987,0.654959745195031,15.693325834592908,10.911739576545815,23.707137117442617,1477708850790217.0
83,407463.0,BAW680,46.416595458984375,14.652077279439789,253.621110892,10561.32,-0.7092896447270428,34610D,229.0212,63.462387,7.5182195,197.31848873228594,63894.3520271137,0.32344296479149814,0.430267828664799,25.816069719887942,30419.233162722565,0.0,2023-11-06 01:23:00,1.3451501043123992e-05,0.24241737644699538,0.06571565288855497,0.2151339143323995,0.5110846237391579,0.010740267231334926,0.0006355065725363889,0.00012754395451378882,2.2795297369380945e-05,1434669782193003.2,81.552964245126,31.93447824350139,0.03097928366386553,0.0006322302788543986,0.0005163213943977588,0.2772714876543703,0.01640628198404644,0.0032926836220781887,0.0005884849861735167,3.7037535122111016e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.812106832927569,1.1717109403759232,0.6504099269963132,15.209616581361283,10.740267231334927,22.795297369380943,1434669782193003.0
84,407463.0,BAW680,46.36174606064618,14.832778930664062,253.621110892,10561.32,-0.7064399539852757,34610D,228.96909,64.53854,7.4258504,195.3716924305179,63868.53595739381,0.32344876267303235,0.4442563456642267,26.655380739853605,31721.736516300607,26.07887974121005,2023-11-06 01:24:00,1.3661557210287226e-05,0.24241737644699538,0.06715108346805271,0.22212817283211336,0.5263792270714984,0.01088659420639729,0.000635029536677922,0.00012802449913999634,2.3803666727494736e-05,1482265072996506.0,84.20434775719754,32.97270597519891,0.031986456887824324,0.0006527848344453944,0.0005331076147970721,0.29018631353180413,0.01692695408120284,0.003412541768605663,0.0006344957996259572,3.951033987810877e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.683032745612221,1.1523499496504304,0.6440660870717967,15.860868258150303,10.886594206397287,23.803666727494736,1482265072996506.2
85,407463.0,BAW680,46.306860972259,15.012611389160156,247.962222008,10568.94,-0.7035611381400491,34610D,228.92732,65.76613,7.29622,194.20807604643147,63841.88057665396,0.32246715800349296,0.43338197006826246,26.002918204095746,31036.19713896742,-26.078874526946237,2023-11-06 01:25:00,1.3849401952491117e-05,0.24213001005592913,0.06832765303347635,0.21669098503413123,0.5132495450438304,0.010761238028390683,0.000635415599773164,0.0001276081987645972,2.3154794346338295e-05,1451638131165121.0,82.14321860673846,32.16560981846644,0.031203501844914893,0.000636806160100304,0.0005200583640819149,0.2798235922270475,0.016522659866508024,0.003318185554647813,0.0006020922234204933,3.774682758663306e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.787173879087679,1.1679682341620266,0.6402884478709238,15.51809856948371,10.761238028390684,23.154794346338292,1451638131165121.0
86,407463.0,BAW680,46.25340270996094,15.186387969226374,247.447777564,10561.32,-0.7006841632167344,34610D,228.96901,66.96355,7.060624,193.17217496410677,63815.87765844986,0.32240547333766867,0.4422694480328864,26.536166881973184,31836.42061585295,26.082738296430737,2023-11-06 01:26:00,1.4081927168125696e-05,0.24241737644699538,0.06921786513537494,0.2211347240164432,0.5230518252788098,0.010855745453820122,0.0006350287284165555,0.00012790018217778565,2.3762557632913607e-05,1480324713250829.5,83.82775118015329,32.825238433000834,0.03184340025836782,0.0006498653113952616,0.0005307233376394637,0.28806987299079245,0.016851228312108946,0.0033939805785044926,0.0006305671948895012,3.928214363033311e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.692925150392334,1.1538304413471725,0.6368152435295333,15.918210307926474,10.855745453820122,23.762557632913605,1480324713250829.5
87,407463.0,BAW680,46.198813228283896,15.362800598144531,247.962222008,10568.94,-0.6977591731855369,34610D,228.99516,67.99705,6.758879,192.06294041255998,63789.34149156789,0.3216130301444434,0.4346394259960176,26.078365559761057,31390.52932050684,0.0,2023-11-06 01:27:00,1.4514394270443112e-05,0.24213001005592913,0.07104080477388505,0.2173197129980088,0.5143789801556083,0.010766399808096088,0.000636037217348298,0.00012777600222938496,2.3336364221658172e-05,1460208275574477.5,82.38155680328518,32.25893819742443,0.031294038671713265,0.0006386538504431279,0.0005215673111952211,0.28077010995807106,0.01658681106362211,0.0033321892959027447,0.0006085742370081306,3.807984520381954e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.873134037679176,1.1808558318803093,0.6331223399270782,15.69526466025342,10.766399808096086,23.336364221658176,1460208275574477.5
88,407463.0,BAW680,46.144393662274894,15.537139892578123,245.904444232,10568.94,-0.6948143368511195,34610D,229.0658,68.89966,6.411893,190.90103383338683,63763.263126008125,0.321574020838569,0.45013592915954953,27.00815574957297,32703.618863981796,26.103277711889472,2023-11-06 01:28:00,1.4992203110873662e-05,0.24213001005592913,0.07277406046127122,0.22506796457977477,0.5328147057147975,0.01093128458459759,0.0006366849329079376,0.0001285971051579229,2.442880131253066e-05,1511771584798656.5,85.31876401290101,33.40908866222177,0.032409786899487564,0.0006614242224385217,0.0005401631149914594,0.29523383660371777,0.017195685831384,0.0034731706450493957,0.0006597768706242007,4.083016242002088e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.68069160848527,1.151988590784164,0.6291951609083483,16.351809431990898,10.931284584597588,24.42880131253066,1511771584798656.5
89,407463.0,BAW680,46.08929443359375,15.71259289253049,251.563333116,10576.56,-0.6918302351735736,34610D,229.1556,69.68152,6.058696,190.5256138329424,63736.25497025855,0.3209198410200028,0.4344884585916101,26.069307515496607,31564.644449375643,26.120985083817473,2023-11-06 01:29:00,1.5453174348194596e-05,0.24184291956449655,0.07413853964893972,0.21724422929580506,0.5154947395011068,0.010757667698354225,0.0006382808292851997,0.00012826924727585008,2.3444920446964847e-05,1465332157087166.8,82.35294244145378,32.247733396669304,0.03128316901859592,0.000638432020787672,0.0005213861503099321,0.2804449473779209,0.016639539219882066,0.003343890452015411,0.0006111928408082807,3.820019461545133e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.46526453414067,1.1196743180866988,0.627834726285011,15.782322224687821,10.757667698354226,23.444920446964844,1465332157087166.5
90,407463.0,BAW680,46.03308726165254,15.890281677246094,252.592222004,10584.18,-0.6888001674900318,34610D,229.27312,70.279884,5.7161064,189.06513828402467,63710.18566274306,0.3193863918945272,0.41683186120563015,25.009911672337807,30370.03673376575,-52.27099989856394,2023-11-06 01:30:00,1.5911774891175796e-05,0.24155610477000167,0.07520635230077806,0.20841593060281507,0.4954824866188956,0.010553805611005735,0.0006401360901788318,0.0001278651089272643,2.2358570453662784e-05,1414056160420318.5,79.00631097291513,30.93726073868187,0.030011894006805366,0.0006124876327919462,0.0005001982334467562,0.2639497461382766,0.016009747073648252,0.0031978950802447324,0.0005591858721658481,3.5365419671837308e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.563109558961013,1.1343460913473724,0.6228623915071558,15.185018366882876,10.553805611005737,22.358570453662782,1414056160420318.5
91,407463.0,BAW680,45.9766845703125,16.06743789300686,248.991110896,10568.94,-0.6857404421244185,34610D,229.46213,70.59908,5.3979726,187.64618269371087,63685.175751070725,0.3191475973522853,0.42511523832747555,25.506914299648532,31184.441905659532,0.0,2023-11-06 01:31:00,1.649817808723413e-05,0.24213001005592913,0.07645479821331864,0.21255761916373778,0.5050939544362375,0.010642984634700729,0.0006403274427670985,0.00012827986068174394,2.2934141020496663e-05,1441223237926162.2,80.57634227258971,31.552052988665235,0.030608297159578236,0.0006246591257056782,0.0005101382859929706,0.2714696969697876,0.01633277720637348,0.003272023412780096,0.0005849791695458623,3.6761157616444584e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.707147746519401,1.1559450080818434,0.6179330839247414,15.592220952829766,10.642984634700728,22.934141020496664,1441223237926162.2
92,407463.0,BAW680,45.92033774165784,16.24321746826172,251.563333116,10568.94,-0.6826566321463944,34610D,229.61995,70.58268,5.106736,186.11062635913092,63659.668836771074,0.31884578448738454,0.4379711866159544,26.278271196957263,32361.936904929036,26.16936082374765,2023-11-06 01:32:00,1.7071363430033853e-05,0.24213001005592913,0.07766679035469955,0.2189855933079772,0.5210539452157452,0.010779437995876655,0.0006417819299748926,0.0001291846702898802,2.3884994772555976e-05,1486103777459333.5,83.013058711188,32.506221470636135,0.03153392543634871,0.0006435494987009941,0.0005255654239391453,0.2832649950064322,0.01686491960518686,0.0033947498003669796,0.0006276563701711324,3.905223809089899e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.652296815315034,1.1477138871572463,0.6126656851383737,16.18096845246452,10.779437995876656,23.884994772555977,1486103777459333.5
93,407463.0,BAW680,45.86433539956303,16.41632080078125,244.3611109,10576.56,-0.6795581062022347,34610D,229.76146,70.36268,4.8318257,185.1791165353966,63633.39056557412,0.3182773481326223,0.43405809336431295,26.043485601858777,32176.66578969377,0.0,2023-11-06 01:33:00,1.755885035806707e-05,0.24184291956449655,0.07848424301062981,0.21702904668215647,0.5178113426815861,0.010731929211783122,0.0006438667269533216,0.00012948059058858565,2.371182229705848e-05,1477929992462650.0,82.27137101627187,32.21579168949931,0.03125218272223053,0.0006377996473924598,0.0005208697120371755,0.27949684390724133,0.01676853383292477,0.0033721258967140014,0.0006175385025872764,3.849044847925627e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.63346812818467,1.1448861843031246,0.6094114982721689,16.088332894846886,10.731929211783122,23.71182229705848,1477929992462649.8
94,407463.0,BAW680,45.80928039550781,16.58593898866235,240.245555348,10576.56,-0.6764490046360458,34610D,229.92299,70.0761,4.5630584,184.4333355763519,63607.347079972256,0.31784897269042106,0.43294497701209733,25.97669862072584,32180.556850368932,0.0,2023-11-06 01:34:00,1.8025809249432393e-05,0.24184291956449655,0.0790702013660463,0.21647248850604867,0.5175286863485369,0.010716784657527158,0.0006453617038302105,0.0001297703864428819,2.3687384502103797e-05,1476776522309967.0,82.06039094287293,32.13317619383787,0.031172038344871006,0.0006361640478545103,0.0005195339724145168,0.2783866852318016,0.016764366481755506,0.0033710062185218696,0.0006153200483244024,3.8361778650209624e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.96211258196693,1.1941733637724146,0.6067439092972947,16.090278425184465,10.716784657527159,23.687384502103797,1476776522309967.0
95,407463.0,BAW680,45.7547607421875,16.752475645483994,237.673333128,10576.56,-0.6733292256389057,34610D,230.08531,69.71334,4.2875876,183.64823493311115,63581.37038135153,0.3174636065184514,0.4619130290685668,27.714781744114006,34438.70859828318,52.45762090279839,2023-11-06 01:35:00,1.844399266258954e-05,0.24184291956449655,0.07939182535803924,0.2309565145342834,0.5532642528863416,0.011028030861787509,0.0006468664843654524,0.00013140861172600689,2.5690578234604807e-05,1571327777231559.5,87.55099552965613,34.28318501746903,0.033257738092936806,0.000678729348835445,0.0005542956348822801,0.3056394684017943,0.01792776343177085,0.003641960993283301,0.000712008768652158,4.354900639443646e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.892150657524037,1.1836770358597861,0.6039479777597293,17.21935429914159,11.02803086178751,25.690578234604807,1571327777231559.5
96,407463.0,BAW680,45.70033186573093,16.91791534423828,240.759999792,10591.8,-0.670185489510052,34610D,230.18379,69.00429,3.9666102,184.09079161719717,63553.65559960742,0.3177610912934519,0.45653169784470166,27.391901870682098,33987.486493168486,-26.246701880946997,2023-11-06 01:36:00,1.853048347891644e-05,0.2412695654698515,0.07867003167655356,0.22826584892235083,0.5491862256845322,0.010970611852903205,0.0006493508286055697,0.000131764065382386,2.5399449951382694e-05,1557586448035480.0,86.53101800948474,33.883782614033755,0.03287028224481851,0.0006708220866289493,0.0005478380374136419,0.30050592333606646,0.017786954176809876,0.0036092683490364574,0.000695739240637576,4.266525513969215e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.138720145547538,1.220657207412934,0.6052738051039168,16.99374324658424,10.970611852903204,25.399449951382696,1557586448035480.0
97,407463.0,BAW680,45.64393615722656,17.0882285513529,246.93333312,10584.18,-0.6669787674680245,34610D,230.34726,68.37871,3.6647866,185.41387524434393,63526.26369773674,0.31800958208238866,0.47926358669373303,28.75581520162398,35452.908258469855,26.262035245190074,2023-11-06 01:37:00,1.8755296730068863e-05,0.24155610477000167,0.07822145329887484,0.23963179334686652,0.5779833423898278,0.011217336211583752,0.000650086200226562,0.00013294882717648806,2.713961739812807e-05,1587356471059786.8,90.83962022193015,35.570943404408865,0.034506978241948774,0.0007042240457540566,0.0005751163040324796,0.3225636471547872,0.018693758638840943,0.003823051905559735,0.0007804218225433498,4.564572934089722e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.946101069870946,1.1917661289972292,0.6094077056510311,17.726454129234927,11.217336211583751,27.13961739812807,1587356471059786.8
98,407463.0,BAW680,45.58730303230932,17.258216857910156,244.875555344,10591.8,-0.6637428414212696,34610D,230.45287,67.636734,3.3749707,187.38123873614876,63497.50788253511,0.3195085630778999,0.4618019835408859,27.708119012453157,33961.87416871117,-26.27445360053213,2023-11-06 01:38:00,1.879721588867231e-05,0.2412695654698515,0.07735084617774013,0.23090099177044296,0.5594247540986192,0.011040073348796186,0.0006518590141943339,0.00013264737140472588,2.5658759539961197e-05,1569825926731676.0,87.52994796033951,34.27494321840456,0.033249742814943785,0.000678566179896812,0.0005541623802490631,0.305899666254657,0.018061787144636996,0.0036754091535712206,0.0007109559630451626,4.349692360671585e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.69442242026239,1.154018729319986,0.6157327396971755,16.980937084355585,11.040073348796184,25.658759539961192,1569825926731676.0
99,407463.0,BAW680,45.53068542480469,17.426605224609375,245.904444232,10584.18,-0.6604874267197451,34610D,230.56516,67.0676,3.1150765,188.9126211374034,63469.79976352266,0.3200659436325658,0.4398966116204444,26.393796697226666,32144.640044859298,26.283382989373322,2023-11-06 01:39:00,1.9021956596019912e-05,0.24155610477000167,0.0773564858454808,0.2199483058102222,0.5338867130940821,0.010810028019961964,0.0006521177719500832,0.0001317547291531419,2.4100284971224427e-05,1496265529728300.0,83.37800376653904,32.64912651446939,0.031672556036671996,0.0006463786946259592,0.0005278759339445333,0.2853176818501998,0.01721186389549892,0.003477507535166191,0.0006360980218757247,3.949212819671691e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.596712562636233,1.139362380058796,0.6206136760261438,16.07232002242965,10.810028019961964,24.100284971224426,1496265529728300.0
100,407463.0,BAW680,45.47301728846663,17.59715010480183,247.962222008,10591.8,-0.6571860155784137,34610D,230.60954,66.35375,2.8934057,187.9987790984896,63443.405966825434,0.3194005675852876,0.4320914389366313,25.925486336197878,31661.812632469082,0.0,2023-11-06 01:40:00,1.901277701456322e-05,0.2412695654698515,0.07683182122574893,0.21604571946831566,0.5250227771847644,0.010719654928164884,0.0006533227315921936,0.00013166049260729122,2.364746612696506e-05,1474892364825565.2,81.89861133604909,32.06982659787678,0.03111058360343745,0.0006349098694579072,0.0005185097267239575,0.27791226736889496,0.01693770955102089,0.0034133623021074103,0.0006130720599603348,3.823730185164777e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.835433969061405,1.1751661220003446,0.6175520953795355,15.830906316234541,10.719654928164884,23.647466126965057,1474892364825565.2
101,407463.0,BAW680,45.41468733448093,17.768844976657775,248.991110896,10591.8,-0.6538448753566052,34610D,230.6514,65.67388,2.726574,186.99893219558575,63417.480480489234,0.31928021179670757,0.4525694464363977,27.15416678618386,33327.10311406581,78.89667758385073,2023-11-06 01:41:00,1.9016156811829034e-05,0.2412695654698515,0.07647447295436154,0.22628472321819884,0.5498318148131363,0.01093957214529671,0.0006537141228995008,0.00013267329660221212,2.508244088085524e-05,1542623539079851.5,85.78001287755481,33.58970431450944,0.03258500014342063,0.0006650000029269517,0.0005430833357236771,0.29705496660287806,0.01775106232369694,0.0036026328240093084,0.0006810927830833396,4.18886568684675e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.286471306905912,1.0928321353549098,0.6142120022490191,16.663551557032903,10.93957214529671,25.082440880855238,1542623539079851.5
102,407463.0,BAW680,45.35609436035156,17.939889090401785,248.476666452,10614.66,-0.650477529968268,34610D,230.587,64.90291,2.6264477,186.2661061127324,63390.32631370305,0.3174205906990638,0.4064891586380509,24.389349518283055,29876.497664214527,-78.90054049785232,2023-11-06 01:42:00,1.884239579829776e-05,0.24041159851109176,0.0760706399333026,0.20324457931902545,0.49480327228293836,0.010422510124877236,0.0006554894177713233,0.00013090440915277155,2.2053649465792785e-05,1399663812048179.5,77.04595512825617,30.169625354116143,0.029267219421939664,0.0005972901922844829,0.00048778699036566104,0.2541982422934749,0.015986960515560665,0.003192673388311277,0.0005378741649749166,3.4136889920135492e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.566124224172382,1.1347760697185663,0.6118903573127344,14.938248832107263,10.422510124877235,22.05364946579278,1399663812048179.5
103,407463.0,BAW680,45.29807397874735,18.108617270865093,238.702222016,10591.8,-0.6470948903920936,34610D,230.67397,64.53606,2.5268118,184.7435630022233,63365.936964184766,0.3177815541841616,0.4298814093434311,25.792884560605867,31892.421235847924,52.595424688509375,2023-11-06 01:43:00,1.920369928817949e-05,0.2412695654698515,0.07702740251576057,0.21494070467171555,0.5215139878647682,0.010682657159070413,0.0006539252094335723,0.00013164677294627466,2.3634745311539835e-05,1474291939094111.2,81.47972232695393,31.90579820146946,0.030951461472727038,0.0006316624790352457,0.0005158576912121173,0.27553654290443297,0.016866617438190144,0.0033955500173795537,0.0006096082574398677,3.8026241793686184e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.358529850754873,1.1036381666187738,0.6067743923193994,15.946210617923962,10.682657159070413,23.634745311539834,1474291939094111.2
104,407463.0,BAW680,45.24239750231727,18.2695937738186,234.586666464,10607.04,-0.6437375824818519,34610D,230.59584,63.925316,2.4854112,182.94530484583936,63340.14407962416,0.3163351517162893,0.4123942935466906,24.743657612801435,30755.181288278316,0.0,2023-11-06 01:44:00,1.9161063992015593e-05,0.24069731254273155,0.07736996028532016,0.2061971467733453,0.5001419770967591,0.010478171226141173,0.0006547786631818564,0.00013097735332283936,2.2560898533810643e-05,1423606097390205.0,78.16521439883972,30.60790446703538,0.029692389135361718,0.0006059671252114637,0.0004948731522560287,0.259268281227945,0.016201619053939686,0.0032408587856512573,0.0005582391487577644,3.522522184931969e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.583350210457991,1.137357226510042,0.6009699675190565,15.377590644139158,10.478171226141175,22.560898533810644,1423606097390205.0
105,407463.0,BAW680,45.18667602539063,18.42950003487724,233.557777576,10607.04,-0.6403591044409402,34610D,230.53052,63.520554,2.4006186,180.78920210233733,63315.40042201136,0.3158724521288514,0.4314398920843533,25.886393525061198,32511.650723315004,26.28856237364629,2023-11-06 01:45:00,1.935012616807225e-05,0.24069731254273155,0.07872616408095749,0.21571994604217665,0.5218034026237741,0.010683300840069932,0.0006541666641620133,0.00013170656149810915,2.3948595186939734e-05,1489105733234230.0,81.77511714566832,32.021468790500705,0.031063672230073437,0.0006339524944912946,0.0005177278705012239,0.2765521296926671,0.016934015699474426,0.003409407880772727,0.0006199427593815085,3.854757701092608e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.706444648788691,1.1558175766420422,0.5939713110400077,16.255825361657504,10.683300840069931,23.948595186939734,1489105733234230.0
106,407463.0,BAW680,45.13069152832031,18.58899797712053,235.615555352,10614.66,-0.6369548171469716,34610D,230.42256,63.072693,2.3172705,179.70379941167224,63289.5140284863,0.3153222850227957,0.442130510926454,26.52783065558724,33460.108892351105,0.0,2023-11-06 01:46:00,1.945150520526629e-05,0.24041159851109176,0.08003918521610723,0.221065255463227,0.5339828569254809,0.010795668463085233,0.000653948150658469,0.00013212818141179495,2.474231853552138e-05,1526569677660246.8,83.8014170410001,32.81492652096142,0.03183339678670469,0.0006496611589123406,0.0005305566131117448,0.2863856648025888,0.017347825798202317,0.0035050740213228063,0.0006563600361369085,4.049658189292542e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.9238289754765185,1.1884202159209156,0.5905436047633608,16.730054446175554,10.795668463085232,24.74231853552138,1526569677660246.8
107,407463.0,BAW680,45.07447814941406,18.748234340122767,233.043333132,10614.66,-0.6335233968955589,34610D,230.33473,62.69449,2.2102048,179.8662241861893,63262.98619783071,0.31504667132749065,0.4615196387285474,27.691178323712844,34865.42163707565,52.544532428853785,2023-11-06 01:47:00,1.9646629439269726e-05,0.24041159851109176,0.08166919565262412,0.2307598193642737,0.5566781547168554,0.011004981559856446,0.0006531258779696116,0.00013280512140600653,2.6036123675796427e-05,1587637610158359.0,87.47643232460887,34.25398758643279,0.03322941398845541,0.0006781513058868451,0.0005538235664742569,0.3047409068231564,0.01808582515468803,0.0036775302991560606,0.0007209709435647207,4.396355617632842e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.551176625349624,1.132528138633455,0.5911900737564244,17.432710818537824,11.004981559856448,26.036123675796425,1587637610158359.0
108,407463.0,BAW680,45.01849365234375,18.906032017299108,232.014444244,10629.9,-0.6300737124786606,34610D,230.17644,62.237644,2.1055214,180.52279985295058,63235.295019507,0.3157960681217168,0.4288086274903892,25.728517649423353,32353.22891129142,-26.262312628946667,2023-11-06 01:48:00,1.9596964834428054e-05,0.23984099430075245,0.08277568545833748,0.2144043137451946,0.517390057006157,0.01065047641047326,0.0006532273210927454,0.00013134663364780077,2.383763075015326e-05,1483868183525680.5,81.27638725452836,31.82617633233669,0.03087422117930802,0.0006300861465164902,0.000514570352988467,0.27402097030162836,0.016806570659820236,0.0033793541819997852,0.000613306903475755,3.817772874925824e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.476541033667855,1.1213346375384583,0.5935521012314089,16.17661445564571,10.650476410473262,23.83763075015326,1483868183525680.5
