timestamp,icao24,callsign,latitude,longitude,groundspeed,geoaltitude,typecode,manufacturer,registration
2025-01-09 19:07:29+00:00,407463,BAW680,49.34788513183594,1.5637207031249998,575.0,34625.0,,,
2025-01-09 19:07:29+00:00,4bb209,THY7YE,48.80126953125,10.309440211245887,525.0,34250.0,,,
2025-01-09 19:07:30+00:00,407463,BAW680,49.3458251953125,1.5668898362379806,575.0,34625.0,,,
2025-01-09 19:07:30+00:00,4bb209,THY7YE,48.800291934255824,10.313126413445723,525.0,34250.0,,,
2025-01-09 19:07:31+00:00,407463,BAW680,49.34394836425781,1.5697068434495192,574.0,34600.0,,,
2025-01-09 19:07:31+00:00,4bb209,THY7YE,48.79925537109375,10.316866361177883,525.0,34250.0,,,
2025-01-09 19:07:32+00:00,407463,BAW680,49.342987060546875,1.5711857722355769,575.0,34600.0,,,
2025-01-09 19:07:32+00:00,4bb209,THY7YE,48.79833984375,10.320317195012018,525.0,34250.0,,,
2025-01-09 19:07:33+00:00,407463,BAW680,49.34111022949219,1.5740027794471152,575.0,34600.0,,,
2025-01-09 19:07:33+00:00,4bb209,THY7YE,48.79742431640625,10.323697603665865,525.0,34250.0,,,
2025-01-09 19:07:34+00:00,407463,BAW680,49.338389251191735,1.578200490851151,575.0,34625.0,,,
2025-01-09 19:07:34+00:00,4bb209,THY7YE,48.79652120299258,10.327076159025493,525.0,34250.0,,,
2025-01-09 19:07:35+00:00,407463,BAW680,49.33735656738281,1.5797776442307692,575.0,34625.0,,,
2025-01-09 19:07:35+00:00,4bb209,THY7YE,48.795684814453125,10.330176720252403,525.0,34250.0,,,
2025-01-09 19:07:36+00:00,407463,BAW680,49.33461851992849,1.583910490337171,575.0,34625.0,,,
2025-01-09 19:07:36+00:00,4bb209,THY7YE,48.794769287109375,10.333557128906248,526.0,34250.0,,,
2025-01-09 19:07:37+00:00,407463,BAW680,49.3326416015625,1.586961012620192,575.0,34600.0,,,
2025-01-09 19:07:37+00:00,4bb209,THY7YE,48.79386772543697,10.336978310032894,526.0,34250.0,,,
2025-01-09 19:07:38+00:00,407463,BAW680,49.33076477050781,1.5897780198317306,575.0,34600.0,,,
2025-01-09 19:07:38+00:00,4bb209,THY7YE,48.79293668068061,10.340375398334704,526.0,34225.0,,,
2025-01-09 19:07:39+00:00,407463,BAW680,49.329071044921875,1.5923837515024037,576.0,34600.0,,,
2025-01-09 19:07:39+00:00,4bb209,THY7YE,48.792052188162074,10.343772486636512,526.0,34250.0,,,
2025-01-09 19:07:40+00:00,407463,BAW680,49.32707705740201,1.595402767783717,576.0,34625.0,,,
2025-01-09 19:07:40+00:00,4bb209,THY7YE,48.79112114340572,10.347169574938322,526.0,34225.0,,,
2025-01-09 19:07:41+00:00,407463,BAW680,49.32540117684057,1.5980047928659538,576.0,34600.0,,,
2025-01-09 19:07:41+00:00,4bb209,THY7YE,48.79014354641154,10.350928055612664,526.0,34250.0,,,
2025-01-09 19:07:42+00:00,407463,BAW680,49.32362365722656,1.600693922776442,576.0,34600.0,,,
2025-01-09 19:07:42+00:00,4bb209,THY7YE,48.78932189941406,10.353980431189903,526.0,34225.0,,,
2025-01-09 19:07:43+00:00,407463,BAW680,49.32151794433594,1.603863055889423,576.0,34600.0,,,
2025-01-09 19:07:43+00:00,4bb209,THY7YE,48.78840637207031,10.357360839843748,527.0,34225.0,,,
2025-01-09 19:07:44+00:00,407463,BAW680,49.31982421875,1.6063983623798075,576.0,34600.0,,,
2025-01-09 19:07:44+00:00,4bb209,THY7YE,48.78749006885593,10.360830206620065,527.0,34250.0,,,
2025-01-09 19:07:45+00:00,407463,BAW680,49.31785971431409,1.6094247918379934,576.0,34600.0,,,
2025-01-09 19:07:45+00:00,4bb209,THY7YE,48.786559024099574,10.364227294921875,527.0,34250.0,,,
2025-01-09 19:07:46+00:00,407463,BAW680,49.315887451171875,1.6124549278846152,576.0,34600.0,,,
2025-01-09 19:07:46+00:00,4bb209,THY7YE,48.78575134277344,10.367290790264422,527.0,34250.0,,,
2025-01-09 19:07:47+00:00,407463,BAW680,49.313902774099574,1.6154239052220394,576.0,34600.0,,,
2025-01-09 19:07:47+00:00,4bb209,THY7YE,48.78492969577595,10.370370965254933,527.0,34250.0,,,
2025-01-09 19:07:48+00:00,407463,BAW680,49.31222689353813,1.618025930304276,576.0,34625.0,,,
2025-01-09 19:07:48+00:00,4bb209,THY7YE,48.783533128641416,10.3755027369449,527.0,34250.0,,,
2025-01-09 19:07:49+00:00,407463,BAW680,49.310028076171875,1.6213285006009615,576.0,34600.0,,,
2025-01-09 19:07:49+00:00,4bb209,THY7YE,48.78273010253906,10.378558819110577,527.0,34225.0,,,
2025-01-09 19:07:50+00:00,407463,BAW680,49.308456162274894,1.623735929790296,576.0,34625.0,,,
2025-01-09 19:07:50+00:00,4bb209,THY7YE,48.78190380031779,10.381646407277959,527.0,34250.0,,,
2025-01-09 19:07:51+00:00,407463,BAW680,49.30645751953125,1.626751239483173,576.0,34600.0,,,
2025-01-09 19:07:51+00:00,4bb209,THY7YE,48.780972755561436,10.385043495579769,527.0,34225.0,,,
2025-01-09 19:07:52+00:00,407463,BAW680,49.30458068847656,1.6296386718749998,576.0,34600.0,,,
2025-01-09 19:07:52+00:00,4bb209,THY7YE,48.78007507324219,10.38841834435096,527.0,34250.0,,,
2025-01-09 19:07:53+00:00,407463,BAW680,49.30259058030985,1.632626182154605,576.0,34625.0,,,
2025-01-09 19:07:53+00:00,4bb209,THY7YE,48.77915954589844,10.391869178185095,527.0,34250.0,,,
2025-01-09 19:07:54+00:00,407463,BAW680,49.30096435546875,1.6350614107572115,576.0,34600.0,,,
2025-01-09 19:07:54+00:00,4bb209,THY7YE,48.77824401855469,10.395249586838942,527.0,34250.0,,,
2025-01-09 19:07:55+00:00,407463,BAW680,49.29900605799788,1.638119346217105,576.0,34600.0,,,
2025-01-09 19:07:55+00:00,4bb209,THY7YE,48.77732849121094,10.398700420673077,527.0,34250.0,,,
2025-01-09 19:07:56+00:00,407463,BAW680,49.297027587890625,1.6411179762620192,576.0,34600.0,,,
2025-01-09 19:07:56+00:00,4bb209,THY7YE,48.77641063625529,10.402101215563322,527.0,34250.0,,,
2025-01-09 19:07:57+00:00,407463,BAW680,49.29533386230469,1.6436532827524037,576.0,34600.0,,,
2025-01-09 19:07:57+00:00,4bb209,THY7YE,48.77540588378906,10.40581336388221,527.0,34250.0,,,
2025-01-09 19:07:58+00:00,407463,BAW680,49.29327392578125,1.6468224158653844,576.0,34600.0,,,
2025-01-09 19:07:58+00:00,4bb209,THY7YE,48.774444580078125,10.409264197716345,527.0,34250.0,,,
2025-01-09 19:07:59+00:00,407463,BAW680,49.291351318359375,1.6497098482572115,576.0,34600.0,,,
2025-01-09 19:07:59+00:00,4bb209,THY7YE,48.7734375,10.412996732271633,527.0,34250.0,,,
2025-01-09 19:08:00+00:00,407463,BAW680,49.28929138183594,1.652878981370192,576.0,34600.0,,,
2025-01-09 19:08:00+00:00,4bb209,THY7YE,48.77288818359375,10.415039062499998,527.0,,,,
2025-01-09 19:08:01+00:00,407463,BAW680,49.28825249106197,1.654454281455592,576.0,34625.0,,,
2025-01-09 19:08:01+00:00,4bb209,THY7YE,48.77208127813824,10.418074758429276,527.0,34250.0,,,
2025-01-09 19:08:02+00:00,407463,BAW680,49.28627014160156,1.657456618088942,576.0,34600.0,,,
2025-01-09 19:08:02+00:00,4bb209,THY7YE,48.771148681640625,10.421518179086538,526.0,34250.0,,,
2025-01-09 19:08:03+00:00,407463,BAW680,49.28429555084745,1.660453394839638,576.0,34600.0,,,
2025-01-09 19:08:03+00:00,4bb209,THY7YE,48.770233154296875,10.424898587740383,526.0,34250.0,,,
2025-01-09 19:08:04+00:00,407463,BAW680,49.28164207329184,1.6645009894120064,576.0,34600.0,,,
2025-01-09 19:08:04+00:00,4bb209,THY7YE,48.76919503939354,10.428627415707236,526.0,34250.0,,,
2025-01-09 19:08:05+00:00,407463,BAW680,49.27977998377913,1.667319849917763,576.0,34600.0,,,
2025-01-09 19:08:05+00:00,4bb209,THY7YE,48.76817089016154,10.432385896381579,526.0,34250.0,,,
2025-01-09 19:08:06+00:00,407463,BAW680,49.278057550979874,1.6699218749999998,576.0,34600.0,,,
2025-01-09 19:08:06+00:00,4bb209,THY7YE,48.767286397643005,10.435782984683387,526.0,34250.0,,,
2025-01-09 19:08:07+00:00,407463,BAW680,49.27702331542969,1.671471228966346,576.0,34625.0,,,
2025-01-09 19:08:07+00:00,4bb209,THY7YE,48.76635535288665,10.439180072985197,526.0,34250.0,,,
2025-01-09 19:08:08+00:00,407463,BAW680,49.27428681971663,1.6756318744860197,576.0,34600.0,,,
2025-01-09 19:08:08+00:00,4bb209,THY7YE,48.76542663574219,10.442575307992788,525.0,34250.0,,,
2025-01-09 19:08:09+00:00,407463,BAW680,49.272424730203916,1.6785230134662827,576.0,34625.0,,,
2025-01-09 19:08:09+00:00,4bb209,THY7YE,48.764586367849574,10.44568513569079,525.0,34250.0,,,
2025-01-09 19:08:10+00:00,407463,BAW680,49.27051608845339,1.6813418739720394,576.0,34625.0,,,
2025-01-09 19:08:10+00:00,4bb209,THY7YE,48.76332945742849,10.450383236533716,525.0,34250.0,,,
2025-01-09 19:08:11+00:00,407463,BAW680,49.2689208984375,1.6837956355168269,576.0,34650.0,,,
2025-01-09 19:08:11+00:00,4bb209,THY7YE,48.76277160644531,10.452434833233172,525.0,34250.0,,,
2025-01-09 19:08:12+00:00,407463,BAW680,49.26704406738281,1.6866830679086537,576.0,34625.0,,,
2025-01-09 19:08:12+00:00,4bb209,THY7YE,48.761746681342686,10.456165514494243,525.0,34250.0,,,
2025-01-09 19:08:13+00:00,407463,BAW680,49.26530456542969,1.6892183743990383,576.0,34625.0,,,
2025-01-09 19:08:13+00:00,4bb209,THY7YE,48.76081563658633,10.459562602796051,525.0,34250.0,,,
2025-01-09 19:08:14+00:00,407463,BAW680,49.263427734375,1.6921058067908652,576.0,34625.0,,,
2025-01-09 19:08:14+00:00,4bb209,THY7YE,48.76002502441406,10.462646484374998,525.0,34250.0,,,
2025-01-09 19:08:15+00:00,407463,BAW680,49.26155090332031,1.694993239182692,576.0,34600.0,,,
2025-01-09 19:08:15+00:00,4bb209,THY7YE,48.75901794433594,10.466379018930288,524.0,34250.0,,,
2025-01-09 19:08:16+00:00,407463,BAW680,49.259674072265625,1.6978102463942306,576.0,34625.0,,,
2025-01-09 19:08:16+00:00,4bb209,THY7YE,48.75778974112818,10.470765766344572,524.0,34250.0,,,
2025-01-09 19:08:17+00:00,407463,BAW680,49.25804008871822,1.700278834292763,576.0,34600.0,,,
2025-01-09 19:08:17+00:00,4bb209,THY7YE,48.756812144134,10.474524247018914,524.0,34250.0,,,
2025-01-09 19:08:18+00:00,407463,BAW680,49.25520040221133,1.704543264288651,576.0,34625.0,,,
2025-01-09 19:08:18+00:00,4bb209,THY7YE,48.756317138671875,10.476168118990383,524.0,34250.0,,,
2025-01-09 19:08:19+00:00,407463,BAW680,49.254180908203125,1.7061204176682692,576.0,34625.0,,,
2025-01-09 19:08:19+00:00,4bb209,THY7YE,48.755035400390625,10.480957031249998,524.0,34250.0,,,
2025-01-09 19:08:20+00:00,407463,BAW680,49.25212097167969,1.7092895507812498,576.0,34600.0,,,
2025-01-09 19:08:20+00:00,4bb209,THY7YE,48.75425177105402,10.483992727179276,524.0,34250.0,,,
2025-01-09 19:08:21+00:00,407463,BAW680,49.250312417240465,1.7119879471628288,576.0,34625.0,,,
2025-01-09 19:08:21+00:00,4bb209,THY7YE,48.7532958984375,10.487365722656248,524.0,34250.0,,,
2025-01-09 19:08:22+00:00,407463,BAW680,49.248321533203125,1.7149939903846152,576.0,34600.0,,,
2025-01-09 19:08:22+00:00,4bb209,THY7YE,48.75248278601695,10.490425511410361,524.0,34250.0,,,
2025-01-09 19:08:23+00:00,407463,BAW680,49.24579685017214,1.7188544022409538,576.0,34625.0,,,
2025-01-09 19:08:23+00:00,4bb209,THY7YE,48.75159829349841,10.49382259971217,524.0,34250.0,,,
2025-01-09 19:08:24+00:00,407463,BAW680,49.2447509765625,1.7204167292668269,576.0,34625.0,,,
2025-01-09 19:08:24+00:00,4bb209,THY7YE,48.750574144266416,10.497508801912005,524.0,34250.0,,,
2025-01-09 19:08:25+00:00,407463,BAW680,49.242095947265625,1.7244309645432692,576.0,34625.0,,,
2025-01-09 19:08:25+00:00,4bb209,THY7YE,48.74964309951006,10.500905890213815,524.0,34275.0,,,
2025-01-09 19:08:26+00:00,407463,BAW680,49.240997314453125,1.7261915940504806,576.0,34625.0,,,
2025-01-09 19:08:26+00:00,4bb209,THY7YE,48.74885559082031,10.503915640024038,524.0,34275.0,,,
2025-01-09 19:08:27+00:00,407463,BAW680,49.23912048339844,1.7290086012620192,576.0,34625.0,,,
2025-01-09 19:08:27+00:00,4bb209,THY7YE,48.74812316894531,10.506662222055288,524.0,34275.0,,,
2025-01-09 19:08:28+00:00,407463,BAW680,49.23701477050781,1.7321777343749998,576.0,34625.0,,,
2025-01-09 19:08:28+00:00,4bb209,THY7YE,48.74684996524099,10.511386269017269,524.0,34275.0,,,
2025-01-09 19:08:29+00:00,407463,BAW680,49.23504328323623,1.7351893374794407,576.0,34625.0,,,
2025-01-09 19:08:29+00:00,4bb209,THY7YE,48.74629133838718,10.513410066303454,524.0,34275.0,,,
2025-01-09 19:08:30+00:00,407463,BAW680,49.23326110839844,1.7378821739783652,576.0,34625.0,,,
2025-01-09 19:08:30+00:00,4bb209,THY7YE,48.74546813964844,10.516451322115383,524.0,34275.0,,,
2025-01-09 19:08:31+00:00,407463,BAW680,49.23220359672934,1.7395260459498354,576.0,34625.0,,,
2025-01-09 19:08:31+00:00,4bb209,THY7YE,48.74446105957031,10.520183856670672,524.0,34275.0,,,
2025-01-09 19:08:32+00:00,407463,BAW680,49.22885183560646,1.7446578176398024,576.0,34625.0,,,
2025-01-09 19:08:32+00:00,4bb209,THY7YE,48.74317932128906,10.524902343749998,524.0,34250.0,,,
2025-01-09 19:08:33+00:00,407463,BAW680,49.22703552246094,1.7473895733173075,576.0,34625.0,,,
2025-01-09 19:08:33+00:00,4bb209,THY7YE,48.74226379394531,10.528282752403845,524.0,34250.0,,,
2025-01-09 19:08:34+00:00,407463,BAW680,49.22593688964844,1.7490797776442306,576.0,34625.0,,,
2025-01-09 19:08:34+00:00,4bb209,THY7YE,48.74135680117849,10.531696520353618,524.0,34275.0,,,
2025-01-09 19:08:35+00:00,407463,BAW680,49.22328186035156,1.753094012920673,576.0,34625.0,,,
2025-01-09 19:08:35+00:00,4bb209,THY7YE,48.74042575642214,10.535093608655426,524.0,34250.0,,,
2025-01-09 19:08:36+00:00,407463,BAW680,49.221405029296875,1.7559814453124998,576.0,34625.0,,,
2025-01-09 19:08:36+00:00,4bb209,THY7YE,48.739867129568324,10.537117405941611,524.0,34250.0,,,
2025-01-09 19:08:37+00:00,407463,BAW680,49.21940173132945,1.758968955592105,576.0,34625.0,,,
2025-01-09 19:08:37+00:00,4bb209,THY7YE,48.73870332362288,10.541526392886512,524.0,34250.0,,,
2025-01-09 19:08:38+00:00,407463,BAW680,49.21847068657309,1.7604145250822367,576.0,34625.0,,,
2025-01-09 19:08:38+00:00,4bb209,THY7YE,48.73768615722656,10.545255220853365,524.0,34250.0,,,
2025-01-09 19:08:39+00:00,407463,BAW680,49.21650695800781,1.7634465144230769,576.0,34625.0,,,
2025-01-09 19:08:39+00:00,4bb209,THY7YE,48.736841234110166,10.54832056949013,525.0,34250.0,,,
2025-01-09 19:08:40+00:00,407463,BAW680,49.214630126953125,1.7663339468149037,576.0,34625.0,,,
2025-01-09 19:08:40+00:00,4bb209,THY7YE,48.73604984606727,10.551356265419408,525.0,34275.0,,,
2025-01-09 19:08:41+00:00,407463,BAW680,49.21283786579714,1.7690156635485197,576.0,34600.0,,,
2025-01-09 19:08:41+00:00,4bb209,THY7YE,48.73493259235964,10.555403859991776,525.0,34275.0,,,
2025-01-09 19:08:42+00:00,407463,BAW680,49.21009826660156,1.7731651893028844,577.0,34625.0,,,
2025-01-09 19:08:42+00:00,4bb209,THY7YE,48.734001547603285,10.558800948293584,525.0,34275.0,,,
2025-01-09 19:08:43+00:00,407463,BAW680,49.208587646484375,1.7754892202524037,576.0,34600.0,,,
2025-01-09 19:08:43+00:00,4bb209,THY7YE,48.73320007324219,10.561875563401442,526.0,34300.0,,,
2025-01-09 19:08:44+00:00,407463,BAW680,49.2066650390625,1.778306227463942,576.0,34625.0,,,
2025-01-09 19:08:44+00:00,4bb209,THY7YE,48.73219299316406,10.56560809795673,526.0,34275.0,,,
2025-01-09 19:08:45+00:00,407463,BAW680,49.20460510253906,1.781475360576923,576.0,34600.0,,,
2025-01-09 19:08:45+00:00,4bb209,THY7YE,48.73172048795021,10.567329808285361,526.0,34275.0,,,
2025-01-09 19:08:46+00:00,407463,BAW680,49.20278258242849,1.784194143194901,576.0,34600.0,,,
2025-01-09 19:08:46+00:00,4bb209,THY7YE,48.73072814941406,10.57110126201923,527.0,34300.0,,,
2025-01-09 19:08:47+00:00,407463,BAW680,49.20073428396451,1.7873743960731907,577.0,34600.0,,,
2025-01-09 19:08:47+00:00,4bb209,THY7YE,48.72972106933594,10.574833796574518,527.0,34275.0,,,
2025-01-09 19:08:48+00:00,407463,BAW680,49.19874572753906,1.7903489332932692,577.0,34625.0,,,
2025-01-09 19:08:48+00:00,4bb209,THY7YE,48.728880801443324,10.577882465563322,527.0,34275.0,,,
2025-01-09 19:08:49+00:00,407463,BAW680,49.19682312011719,1.793236365685096,577.0,34625.0,,,
2025-01-09 19:08:49+00:00,4bb209,THY7YE,48.72794975668697,10.58127955386513,528.0,34300.0,,,
2025-01-09 19:08:50+00:00,407463,BAW680,49.1949462890625,1.7960533728966344,577.0,20600.0,,,
2025-01-09 19:08:50+00:00,4bb209,THY7YE,48.72692560745498,10.585038034539473,528.0,34300.0,,,
2025-01-09 19:08:51+00:00,407463,BAW680,49.19314626920021,1.79879439504523,577.0,34600.0,,,
2025-01-09 19:08:51+00:00,4bb209,THY7YE,48.725994562698624,10.58850740131579,528.0,34300.0,,,
2025-01-09 19:08:52+00:00,407463,BAW680,49.19105141849841,1.8019746479235197,577.0,34600.0,,,
2025-01-09 19:08:52+00:00,4bb209,THY7YE,48.724822998046875,10.592933067908653,528.0,34300.0,,,
2025-01-09 19:08:53+00:00,407463,BAW680,49.19023132324219,1.8032367412860575,577.0,34600.0,,,
2025-01-09 19:08:53+00:00,4bb209,THY7YE,48.72399281647245,10.596024362664473,528.0,34275.0,,,
2025-01-09 19:08:54+00:00,407463,BAW680,49.18739318847656,1.8075326772836537,577.0,34600.0,,,
2025-01-09 19:08:54+00:00,4bb209,THY7YE,48.72344970703125,10.59807410606971,528.0,34275.0,,,
2025-01-09 19:08:55+00:00,407463,BAW680,49.18537204548464,1.810503507915296,577.0,34600.0,,,
2025-01-09 19:08:55+00:00,4bb209,THY7YE,48.72241004038665,10.601806640625,528.0,34275.0,,,
2025-01-09 19:08:56+00:00,407463,BAW680,49.18377685546875,1.8129554161658652,577.0,34625.0,,,
2025-01-09 19:08:56+00:00,4bb209,THY7YE,48.72138977050781,10.605539175180288,528.0,34275.0,,,
2025-01-09 19:08:57+00:00,407463,BAW680,49.18190002441406,1.815842848557692,577.0,34600.0,,,
2025-01-09 19:08:57+00:00,4bb209,THY7YE,48.72038269042969,10.609342134915865,528.0,34275.0,,,
2025-01-09 19:08:58+00:00,407463,BAW680,49.17979431152344,1.8189415564903844,577.0,34625.0,,,
2025-01-09 19:08:58+00:00,4bb209,THY7YE,48.71946716308594,10.61272254356971,528.0,34275.0,,,
2025-01-09 19:08:59+00:00,407463,BAW680,49.17876162771451,1.8205502158717104,577.0,34600.0,,,
2025-01-09 19:08:59+00:00,4bb209,THY7YE,48.71873474121094,10.61546912560096,528.0,34275.0,,,
2025-01-09 19:09:00+00:00,407463,BAW680,49.17666677701271,1.8236581902754934,576.0,34600.0,,,
2025-01-09 19:09:00+00:00,4bb209,THY7YE,48.717615159891416,10.619587145353618,527.0,34275.0,,,
2025-01-09 19:09:01+00:00,407463,BAW680,49.17666677701271,1.8236581902754934,577.0,34625.0,,,
2025-01-09 19:09:01+00:00,4bb209,THY7YE,48.71662902832031,10.62328632061298,527.0,34275.0,,,
2025-01-09 19:09:02+00:00,407463,BAW680,49.17666677701271,1.8236581902754934,577.0,34625.0,,,
2025-01-09 19:09:02+00:00,4bb209,THY7YE,48.71579962261652,10.626381321957236,527.0,34275.0,,,
2025-01-09 19:09:03+00:00,407463,BAW680,49.170987403998936,1.832259328741776,577.0,34625.0,,,
2025-01-09 19:09:03+00:00,4bb209,THY7YE,48.714775473384535,10.630067524157072,526.0,34275.0,,,
2025-01-09 19:09:04+00:00,407463,BAW680,49.16880798339844,1.8355618990384615,578.0,34625.0,,,
2025-01-09 19:09:04+00:00,4bb209,THY7YE,48.7137451171875,10.633850097656248,526.0,34275.0,,,
2025-01-09 19:09:05+00:00,407463,BAW680,49.1671142578125,1.838097205528846,578.0,34625.0,,,
2025-01-09 19:09:05+00:00,4bb209,THY7YE,48.71282958984375,10.637230506310095,526.0,34275.0,,,
2025-01-09 19:09:06+00:00,407463,BAW680,49.16542053222656,1.8407029371995192,578.0,34650.0,,,
2025-01-09 19:09:06+00:00,4bb209,THY7YE,48.711822509765625,10.640963040865383,526.0,34275.0,,,
2025-01-09 19:09:07+00:00,407463,BAW680,49.162840762380824,1.8445466694078947,578.0,34625.0,,,
2025-01-09 19:09:07+00:00,4bb209,THY7YE,48.711456298828125,10.642301119290865,525.0,34275.0,,,
2025-01-09 19:09:08+00:00,407463,BAW680,49.16180419921875,1.8461256760817306,578.0,34650.0,,,
2025-01-09 19:09:08+00:00,4bb209,THY7YE,48.71031188964844,10.646385779747595,525.0,34275.0,,,
2025-01-09 19:09:09+00:00,407463,BAW680,49.159881591796875,1.8489426832932692,578.0,34650.0,,,
2025-01-09 19:09:09+00:00,4bb209,THY7YE,48.70930480957031,10.650118314302883,525.0,34275.0,,,
2025-01-09 19:09:10+00:00,407463,BAW680,49.156975180415785,1.8534369217722038,578.0,34650.0,,,
2025-01-09 19:09:10+00:00,4bb209,THY7YE,48.70849092127913,10.65312435752467,524.0,34275.0,,,
2025-01-09 19:09:11+00:00,407463,BAW680,49.15534973144531,1.8558443509615383,578.0,34625.0,,,
2025-01-09 19:09:11+00:00,4bb209,THY7YE,48.70755987652277,10.65652144582648,524.0,34275.0,,,
2025-01-09 19:09:12+00:00,407463,BAW680,49.153472900390625,1.8587317833533652,578.0,34650.0,,,
2025-01-09 19:09:12+00:00,4bb209,THY7YE,48.706628831766416,10.65991853412829,524.0,34275.0,,,
2025-01-09 19:09:13+00:00,407463,BAW680,49.151249255164196,1.86196578176398,578.0,34625.0,,,
2025-01-09 19:09:13+00:00,4bb209,THY7YE,48.70573425292969,10.663287823016827,524.0,34275.0,,,
2025-01-09 19:09:14+00:00,407463,BAW680,49.15031821040784,1.8634113512541117,578.0,34625.0,,,
2025-01-09 19:09:14+00:00,4bb209,THY7YE,48.70481872558594,10.666668231670672,524.0,34275.0,,,
2025-01-09 19:09:15+00:00,407463,BAW680,49.14747852390095,1.8676757812499998,578.0,34625.0,,,
2025-01-09 19:09:15+00:00,4bb209,THY7YE,48.703975354210804,10.669676128186676,524.0,34275.0,,,
2025-01-09 19:09:16+00:00,407463,BAW680,49.14642333984375,1.8692955603966344,578.0,34625.0,,,
2025-01-09 19:09:16+00:00,4bb209,THY7YE,48.70295120497881,10.673362330386512,524.0,34275.0,,,
2025-01-09 19:09:17+00:00,407463,BAW680,49.14436340332031,1.8723942683293266,578.0,34650.0,,,
2025-01-09 19:09:17+00:00,4bb209,THY7YE,48.70202016022245,10.676759418688322,524.0,34275.0,,,
2025-01-09 19:09:18+00:00,407463,BAW680,49.14262390136719,1.8749999999999998,578.0,34650.0,,,
2025-01-09 19:09:18+00:00,4bb209,THY7YE,48.7010891154661,10.68015650699013,524.0,34250.0,,,
2025-01-09 19:09:19+00:00,407463,BAW680,49.13989050913665,1.8791680586965458,578.0,34650.0,,,
2025-01-09 19:09:19+00:00,4bb209,THY7YE,48.700286865234375,10.683147723858172,524.0,34250.0,,,
2025-01-09 19:09:20+00:00,407463,BAW680,49.138275146484375,1.8815495417668266,578.0,34650.0,,,
2025-01-09 19:09:20+00:00,4bb209,THY7YE,48.69923400878906,10.68688025841346,524.0,34275.0,,,
2025-01-09 19:09:21+00:00,407463,BAW680,49.13625943458686,1.8845889442845394,578.0,34650.0,,,
2025-01-09 19:09:21+00:00,4bb209,THY7YE,48.698063220007946,10.691287392064144,524.0,34275.0,,,
2025-01-09 19:09:22+00:00,407463,BAW680,49.13416458388506,1.8876969186883221,578.0,34650.0,,,
2025-01-09 19:09:22+00:00,4bb209,THY7YE,48.69713217525159,10.694612201891447,524.0,34275.0,,,
2025-01-09 19:09:23+00:00,407463,BAW680,49.132488703323624,1.890298943770559,578.0,34650.0,,,
2025-01-09 19:09:23+00:00,4bb209,THY7YE,48.69667053222656,10.696317232572115,524.0,34250.0,,,
2025-01-09 19:09:24+00:00,407463,BAW680,49.13145446777344,1.891831618088942,578.0,34650.0,,,
2025-01-09 19:09:24+00:00,4bb209,THY7YE,48.695549399165785,10.700394479851973,524.0,34300.0,,,
2025-01-09 19:09:25+00:00,407463,BAW680,49.128570556640625,1.8961275540865383,578.0,34650.0,,,
2025-01-09 19:09:25+00:00,4bb209,THY7YE,48.69443214545815,10.70444207442434,524.0,34275.0,,,
2025-01-09 19:09:26+00:00,407463,BAW680,49.126762778072035,1.898900082236842,578.0,34650.0,,,
2025-01-09 19:09:26+00:00,4bb209,THY7YE,48.693603515625,10.70751483623798,525.0,34275.0,,,
2025-01-09 19:09:27+00:00,407463,BAW680,49.12477111816406,1.901902418870192,578.0,34650.0,,,
2025-01-09 19:09:27+00:00,4bb209,THY7YE,48.692570055945446,10.711236251027959,525.0,34300.0,,,
2025-01-09 19:09:28+00:00,407463,BAW680,49.123736882613876,1.9034536261307564,578.0,34650.0,,,
2025-01-09 19:09:28+00:00,4bb209,THY7YE,48.69163513183594,10.714627779447115,525.0,34300.0,,,
2025-01-09 19:09:29+00:00,407463,BAW680,49.121455822960804,1.9068507144325657,578.0,34650.0,,,
2025-01-09 19:09:29+00:00,4bb209,THY7YE,48.690614861957094,10.718319541529604,525.0,34275.0,,,
2025-01-09 19:09:30+00:00,407463,BAW680,49.11954718121027,1.9097418534128288,578.0,34650.0,,,
2025-01-09 19:09:30+00:00,4bb209,THY7YE,48.68980407714844,10.721388596754807,526.0,34300.0,,,
2025-01-09 19:09:31+00:00,407463,BAW680,49.117584228515625,1.9127478966346152,578.0,34650.0,,,
2025-01-09 19:09:31+00:00,4bb209,THY7YE,48.68916320800781,10.723712627704327,525.0,34300.0,,,
2025-01-09 19:09:32+00:00,407463,BAW680,49.1158447265625,1.9152832031249998,578.0,34650.0,,,
2025-01-09 19:09:32+00:00,4bb209,THY7YE,48.68791483216366,10.7281494140625,526.0,34300.0,,,
2025-01-09 19:09:33+00:00,407463,BAW680,49.11396789550781,1.9181706355168266,578.0,34650.0,,,
2025-01-09 19:09:33+00:00,4bb209,THY7YE,48.687103271484375,10.731177696814903,526.0,34300.0,,,
2025-01-09 19:09:34+00:00,407463,BAW680,49.11214537539724,1.920872738486842,578.0,34650.0,,,
2025-01-09 19:09:34+00:00,4bb209,THY7YE,48.68609619140625,10.734910231370192,527.0,34275.0,,,
2025-01-09 19:09:35+00:00,407463,BAW680,49.110283285884535,1.923763877467105,578.0,34650.0,,,
2025-01-09 19:09:35+00:00,4bb209,THY7YE,48.68531799316406,10.737656813401442,527.0,34275.0,,,
