,timestamp,icao24,callsign,latitude,longitude,groundspeed,geoaltitude
7947,2024-06-07 10:45:16+00:00,34610d,VLG3VN,46.54586016121557,0.2665557861328125,484.0,37300.0
7948,2024-06-07 10:45:17+00:00,34610d,VLG3VN,46.54811096191406,0.26755728372713417,484.0,37300.0
7949,2024-06-07 10:45:18+00:00,34610d,VLG3VN,46.54811096191406,0.26755728372713417,484.0,37300.0
7950,2024-06-07 10:45:19+00:00,34610d,VLG3VN,46.553541280455505,0.269989013671875,484.0,37300.0
7951,2024-06-07 10:45:20+00:00,34610d,VLG3VN,46.55544992220604,0.27088165283203125,484.0,37300.0
7952,2024-06-07 10:45:21+00:00,34610d,VLG3VN,46.55644226074219,0.27130871284298785,484.0,37300.0
7953,2024-06-07 10:45:22+00:00,34610d,VLG3VN,46.559600830078125,0.272715498761433,484.0,37300.0
7954,2024-06-07 10:45:23+00:00,34610d,VLG3VN,46.561981201171875,0.27378733565167684,484.0,37300.0
7955,2024-06-07 10:45:24+00:00,34610d,VLG3VN,46.56390380859375,0.274658203125,484.0,37300.0
7956,2024-06-07 10:45:25+00:00,34610d,VLG3VN,46.5650396831965,0.27520751953125,484.0,37300.0
7957,2024-06-07 10:45:26+00:00,34610d,VLG3VN,46.56816101074219,0.2766009074885671,483.0,37300.0
7958,2024-06-07 10:45:27+00:00,34610d,VLG3VN,46.57026672363281,0.27753876476753053,483.0,37300.0
7959,2024-06-07 10:45:28+00:00,34610d,VLG3VN,46.572418212890625,0.2784766220464939,483.0,37300.0
7960,2024-06-07 10:45:29+00:00,34610d,VLG3VN,46.57486220537606,0.27960205078125,483.0,37300.0
7961,2024-06-07 10:45:30+00:00,34610d,VLG3VN,46.57718981726695,0.28063201904296875,483.0,37300.0
7962,2024-06-07 10:45:31+00:00,34610d,VLG3VN,46.578260518736755,0.2811126708984375,483.0,37300.0
7963,2024-06-07 10:45:32+00:00,34610d,VLG3VN,46.58052062988281,0.2821610613567073,483.0,37300.0
7964,2024-06-07 10:45:33+00:00,34610d,VLG3VN,46.58349609375,0.2835008574695122,483.0,37300.0
7965,2024-06-07 10:45:34+00:00,34610d,VLG3VN,46.58575542902542,0.28447723388671875,483.0,37300.0
7966,2024-06-07 10:45:35+00:00,34610d,VLG3VN,46.58785027972722,0.28543853759765625,483.0,37300.0
7967,2024-06-07 10:45:36+00:00,34610d,VLG3VN,46.58880615234375,0.285912490472561,483.0,37300.0
7968,2024-06-07 10:45:37+00:00,34610d,VLG3VN,46.592010498046875,0.28731927639100613,483.0,37300.0
7969,2024-06-07 10:45:38+00:00,34610d,VLG3VN,46.59320378707627,0.287841796875,483.0,37300.0
7970,2024-06-07 10:45:39+00:00,34610d,VLG3VN,46.59649658203125,0.28932897056021345,483.0,37300.0
7971,2024-06-07 10:45:40+00:00,34610d,VLG3VN,46.597672801906775,0.28983306884765625,483.0,37300.0
7972,2024-06-07 10:45:41+00:00,34610d,VLG3VN,46.59874350337659,0.290313720703125,482.0,37300.0
7973,2024-06-07 10:45:42+00:00,34610d,VLG3VN,46.60203552246094,0.29180759336890244,482.0,37300.0
7974,2024-06-07 10:45:43+00:00,34610d,VLG3VN,46.60395812988281,0.29267846084222565,482.0,37300.0
7975,2024-06-07 10:45:44+00:00,34610d,VLG3VN,46.60619186142743,0.29367828369140625,482.0,37300.0
7976,2024-06-07 10:45:45+00:00,34610d,VLG3VN,46.60821533203125,0.29455417540015244,482.0,37300.0
7977,2024-06-07 10:45:46+00:00,34610d,VLG3VN,46.60821533203125,0.29455417540015244,482.0,37300.0
7978,2024-06-07 10:45:47+00:00,34610d,VLG3VN,46.613640219478285,0.29697418212890625,482.0,37300.0
7979,2024-06-07 10:45:48+00:00,34610d,VLG3VN,46.61567687988281,0.29790366568216464,482.0,37300.0
7980,2024-06-07 10:45:49+00:00,34610d,VLG3VN,46.61778259277344,0.2988415229611281,482.0,37300.0
7981,2024-06-07 10:45:50+00:00,34610d,VLG3VN,46.61959890591896,0.299652099609375,482.0,37300.0
7982,2024-06-07 10:45:51+00:00,34610d,VLG3VN,46.620758056640625,0.300181319073933,482.0,37300.0
7983,2024-06-07 10:45:52+00:00,34610d,VLG3VN,46.62396240234375,0.30165509479801833,482.0,37300.0
7984,2024-06-07 10:45:53+00:00,34610d,VLG3VN,46.6259765625,0.3025360107421875,482.0,37300.0
7985,2024-06-07 10:45:54+00:00,34610d,VLG3VN,46.62821960449219,0.3035308093559451,482.0,37300.0
7986,2024-06-07 10:45:55+00:00,34610d,VLG3VN,46.63055419921875,0.30460264624618905,483.0,37300.0
7987,2024-06-07 10:45:56+00:00,34610d,VLG3VN,46.63160705566406,0.30507157488567077,483.0,37300.0
7988,2024-06-07 10:45:57+00:00,34610d,VLG3VN,46.63481140136719,0.3064783608041159,482.0,37300.0
7989,2024-06-07 10:45:58+00:00,34610d,VLG3VN,46.63705599510063,0.3074798583984375,482.0,37300.0
7990,2024-06-07 10:45:59+00:00,34610d,VLG3VN,46.637893935381356,0.307891845703125,482.0,37300.0
7991,2024-06-07 10:46:00+00:00,34610d,VLG3VN,46.641106039790785,0.30933380126953125,482.0,37300.0
7992,2024-06-07 10:46:01+00:00,34610d,VLG3VN,46.64213018902277,0.309814453125,482.0,37300.0
7993,2024-06-07 10:46:02+00:00,34610d,VLG3VN,46.644378662109375,0.3108326981707317,482.0,37300.0
7994,2024-06-07 10:46:03+00:00,34610d,VLG3VN,46.64618023371292,0.3115997314453125,482.0,37300.0
7995,2024-06-07 10:46:04+00:00,34610d,VLG3VN,46.648406982421875,0.31264142292301833,482.0,37300.0
7996,2024-06-07 10:46:05+00:00,34610d,VLG3VN,46.65171995001324,0.31414031982421875,482.0,37300.0
7997,2024-06-07 10:46:06+00:00,34610d,VLG3VN,46.65266418457031,0.3145841272865854,482.0,37300.0
7998,2024-06-07 10:46:07+00:00,34610d,VLG3VN,46.65605163574219,0.316124892816311,482.0,37300.0
7999,2024-06-07 10:46:08+00:00,34610d,VLG3VN,46.658203125,0.3170627500952744,482.0,37275.0
8000,2024-06-07 10:46:09+00:00,34610d,VLG3VN,46.65935451701536,0.31757354736328125,482.0,37275.0
8001,2024-06-07 10:46:10+00:00,34610d,VLG3VN,46.66168212890625,0.31867218017578125,482.0,37300.0
8002,2024-06-07 10:46:11+00:00,34610d,VLG3VN,46.66168212890625,0.31867218017578125,482.0,37300.0
8003,2024-06-07 10:46:12+00:00,34610d,VLG3VN,46.66607666015625,0.3206132097942073,482.0,37275.0
8004,2024-06-07 10:46:13+00:00,34610d,VLG3VN,46.66795349121094,0.32148407726753053,482.0,37300.0
8005,2024-06-07 10:46:14+00:00,34610d,VLG3VN,46.671039128707626,0.3228607177734375,482.0,37275.0
8006,2024-06-07 10:46:15+00:00,34610d,VLG3VN,46.67318053164724,0.323822021484375,482.0,37275.0
8007,2024-06-07 10:46:16+00:00,34610d,VLG3VN,46.67431640625,0.324364638910061,482.0,37300.0
8008,2024-06-07 10:46:17+00:00,34610d,VLG3VN,46.676239013671875,0.32523550638338417,482.0,37300.0
8009,2024-06-07 10:46:18+00:00,34610d,VLG3VN,46.67921447753906,0.32657530249618905,482.0,37275.0
8010,2024-06-07 10:46:19+00:00,34610d,VLG3VN,46.68049621582031,0.32717821074695125,482.0,37275.0
8011,2024-06-07 10:46:20+00:00,34610d,VLG3VN,46.68324279785156,0.32838402724847565,482.0,37275.0
8012,2024-06-07 10:46:21+00:00,34610d,VLG3VN,46.685470322431144,0.32938385009765625,482.0,37300.0
8013,2024-06-07 10:46:22+00:00,34610d,VLG3VN,46.68644714355469,0.329857802972561,482.0,37250.0
8014,2024-06-07 10:46:23+00:00,34610d,VLG3VN,46.68975312831038,0.33130645751953125,482.0,37275.0
8015,2024-06-07 10:46:24+00:00,34610d,VLG3VN,46.69166177006091,0.3321990966796875,482.0,37275.0
8016,2024-06-07 10:46:25+00:00,34610d,VLG3VN,46.69367980957031,0.33307331364329273,482.0,37275.0
8017,2024-06-07 10:46:26+00:00,34610d,VLG3VN,46.69578552246094,0.33407816072789637,482.0,37275.0
8018,2024-06-07 10:46:27+00:00,34610d,VLG3VN,46.69770812988281,0.3348820383955793,482.0,37250.0
8019,2024-06-07 10:46:28+00:00,34610d,VLG3VN,46.70013427734375,0.3360443115234375,482.0,37250.0
8020,2024-06-07 10:46:29+00:00,34610d,VLG3VN,46.7021484375,0.3368917325647866,482.0,37250.0
8021,2024-06-07 10:46:30+00:00,34610d,VLG3VN,46.70448303222656,0.33796356945503053,482.0,37250.0
8022,2024-06-07 10:46:31+00:00,34610d,VLG3VN,46.70544123245498,0.33837890625,482.0,37250.0
8023,2024-06-07 10:46:32+00:00,34610d,VLG3VN,46.70832824707031,0.33970530440167684,482.0,37250.0
8024,2024-06-07 10:46:33+00:00,34610d,VLG3VN,46.709491277145126,0.34023284912109375,482.0,37250.0
8025,2024-06-07 10:46:34+00:00,34610d,VLG3VN,46.712470620365465,0.34160614013671875,482.0,37250.0
8026,2024-06-07 10:46:35+00:00,34610d,VLG3VN,46.71492004394531,0.3426528558498476,482.0,37250.0
8027,2024-06-07 10:46:36+00:00,34610d,VLG3VN,46.71712584414724,0.34366607666015625,482.0,37250.0
8028,2024-06-07 10:46:37+00:00,34610d,VLG3VN,46.7193603515625,0.3447295398246952,482.0,37250.0
8029,2024-06-07 10:46:38+00:00,34610d,VLG3VN,46.72136209778866,0.34558868408203125,482.0,37250.0
8030,2024-06-07 10:46:39+00:00,34610d,VLG3VN,46.72361755371094,0.34660525438262196,482.0,37250.0
8031,2024-06-07 10:46:40+00:00,34610d,VLG3VN,46.72572326660156,0.34761010146722565,482.0,37250.0
8032,2024-06-07 10:46:41+00:00,34610d,VLG3VN,46.7274169921875,0.34834698932926833,482.0,37250.0
8033,2024-06-07 10:46:42+00:00,34610d,VLG3VN,46.72946218716896,0.34929656982421875,482.0,37250.0
8034,2024-06-07 10:46:43+00:00,34610d,VLG3VN,46.73071909759004,0.34984588623046875,482.0,37250.0
8035,2024-06-07 10:46:44+00:00,34610d,VLG3VN,46.73369844081038,0.35121917724609375,482.0,37250.0
8036,2024-06-07 10:46:45+00:00,34610d,VLG3VN,46.735001903469275,0.35176849365234375,482.0,37250.0
8037,2024-06-07 10:46:46+00:00,34610d,VLG3VN,46.73709675417108,0.35272979736328125,482.0,37250.0
8038,2024-06-07 10:46:47+00:00,34610d,VLG3VN,46.74037170410156,0.35424209222560976,482.0,37250.0
8039,2024-06-07 10:46:48+00:00,34610d,VLG3VN,46.74037170410156,0.35424209222560976,482.0,37250.0
8040,2024-06-07 10:46:49+00:00,34610d,VLG3VN,46.743474410752114,0.35561370849609375,482.0,37250.0
8041,2024-06-07 10:46:50+00:00,34610d,VLG3VN,46.74752445544227,0.3574676513671875,482.0,37250.0
8042,2024-06-07 10:46:51+00:00,34610d,VLG3VN,46.74943309719279,0.3582916259765625,482.0,37250.0
8043,2024-06-07 10:46:52+00:00,34610d,VLG3VN,46.750396728515625,0.35873040920350613,482.0,37250.0
8044,2024-06-07 10:46:53+00:00,34610d,VLG3VN,46.750396728515625,0.35873040920350613,482.0,37250.0
8045,2024-06-07 10:46:54+00:00,34610d,VLG3VN,46.750396728515625,0.35873040920350613,482.0,37250.0
8046,2024-06-07 10:46:55+00:00,34610d,VLG3VN,46.75790560447563,0.3621368408203125,482.0,37250.0
8047,2024-06-07 10:46:56+00:00,34610d,VLG3VN,46.76014709472656,0.3631517363757622,482.0,37250.0
8048,2024-06-07 10:46:57+00:00,34610d,VLG3VN,46.762298583984375,0.36408959365472565,482.0,37250.0
8049,2024-06-07 10:46:58+00:00,34610d,VLG3VN,46.764404296875,0.36502745093368905,482.0,37250.0
8050,2024-06-07 10:46:59+00:00,34610d,VLG3VN,46.76665742518538,0.36605072021484375,482.0,37250.0
8051,2024-06-07 10:47:00+00:00,34610d,VLG3VN,46.76866149902344,0.36697015529725613,482.0,37250.0
8052,2024-06-07 10:47:01+00:00,34610d,VLG3VN,46.76866149902344,0.36697015529725613,482.0,37250.0
8053,2024-06-07 10:47:02+00:00,34610d,VLG3VN,46.77215058924788,0.36859130859375,482.0,37250.0
8054,2024-06-07 10:47:03+00:00,34610d,VLG3VN,46.774200439453125,0.3694487781059452,482.0,37250.0
8055,2024-06-07 10:47:04+00:00,34610d,VLG3VN,46.77727133540784,0.37085723876953125,482.0,37250.0
8056,2024-06-07 10:47:05+00:00,34610d,VLG3VN,46.779052734375,0.3716594416920732,482.0,37250.0
8057,2024-06-07 10:47:06+00:00,34610d,VLG3VN,46.781507589049255,0.37277984619140625,482.0,37250.0
8058,2024-06-07 10:47:07+00:00,34610d,VLG3VN,46.781507589049255,0.37277984619140625,482.0,37250.0
8059,2024-06-07 10:47:08+00:00,34610d,VLG3VN,46.783721923828125,0.373803115472561,482.0,37250.0
8060,2024-06-07 10:47:09+00:00,34610d,VLG3VN,46.786102294921875,0.3748749523628049,482.0,37250.0
8061,2024-06-07 10:47:10+00:00,34610d,VLG3VN,46.78843688964844,0.37587979944740857,482.0,37250.0
8062,2024-06-07 10:47:11+00:00,34610d,VLG3VN,46.79151632018008,0.37731170654296875,482.0,37250.0
8063,2024-06-07 10:47:12+00:00,34610d,VLG3VN,46.79246520996094,0.3777555140053354,482.0,37250.0
8064,2024-06-07 10:47:13+00:00,34610d,VLG3VN,46.79598533501059,0.379302978515625,482.0,37250.0
8065,2024-06-07 10:47:14+00:00,34610d,VLG3VN,46.79777526855469,0.38016714700838417,482.0,37250.0
8066,2024-06-07 10:47:15+00:00,34610d,VLG3VN,46.800640558792374,0.38143157958984375,482.0,37250.0
8067,2024-06-07 10:47:16+00:00,34610d,VLG3VN,46.80157470703125,0.3818418921493903,482.0,37250.0
8068,2024-06-07 10:47:17+00:00,34610d,VLG3VN,46.8028564453125,0.3824448004001525,482.0,37250.0
8069,2024-06-07 10:47:18+00:00,34610d,VLG3VN,46.806060791015625,0.38391857612423785,482.0,37250.0
8070,2024-06-07 10:47:19+00:00,34610d,VLG3VN,46.80816650390625,0.38485643340320125,482.0,37250.0
8071,2024-06-07 10:47:20+00:00,34610d,VLG3VN,46.81125446901483,0.38623809814453125,482.0,37250.0
8072,2024-06-07 10:47:21+00:00,34610d,VLG3VN,46.81329345703125,0.3871340867949695,482.0,37250.0
8073,2024-06-07 10:47:22+00:00,34610d,VLG3VN,46.8145751953125,0.3877369950457317,482.0,37250.0
8074,2024-06-07 10:47:23+00:00,34610d,VLG3VN,46.816794185315146,0.3887786865234375,482.0,37250.0
8075,2024-06-07 10:47:24+00:00,34610d,VLG3VN,46.81883239746094,0.3896796994092988,482.0,37250.0
8076,2024-06-07 10:47:25+00:00,34610d,VLG3VN,46.82107699119438,0.3907012939453125,482.0,37250.0
8077,2024-06-07 10:47:26+00:00,34610d,VLG3VN,46.82340460308527,0.39173126220703125,482.0,37225.0
8078,2024-06-07 10:47:27+00:00,34610d,VLG3VN,46.825313244835804,0.3926239013671875,482.0,37250.0
8079,2024-06-07 10:47:28+00:00,34610d,VLG3VN,46.828292588056144,0.39392852783203125,483.0,37250.0
8080,2024-06-07 10:47:29+00:00,34610d,VLG3VN,46.83043399099576,0.39488983154296875,483.0,37250.0
8081,2024-06-07 10:47:30+00:00,34610d,VLG3VN,46.83137512207031,0.3953068430830793,483.0,37250.0
8082,2024-06-07 10:47:31+00:00,34610d,VLG3VN,46.83457946777344,0.39678061880716464,483.0,37250.0
8083,2024-06-07 10:47:32+00:00,34610d,VLG3VN,46.83563232421875,0.39724954744664637,483.0,37250.0
8084,2024-06-07 10:47:33+00:00,34610d,VLG3VN,46.83806855799788,0.3983917236328125,483.0,37250.0
8085,2024-06-07 10:47:34+00:00,34610d,VLG3VN,46.83806855799788,0.3983917236328125,483.0,37250.0
8086,2024-06-07 10:47:35+00:00,34610d,VLG3VN,46.84199523925781,0.40013010908917684,483.0,37225.0
8087,2024-06-07 10:47:36+00:00,34610d,VLG3VN,46.844260005627646,0.40120697021484375,483.0,37225.0
8088,2024-06-07 10:47:37+00:00,34610d,VLG3VN,46.845428466796875,0.40173786442454273,483.0,37250.0
8089,2024-06-07 10:47:38+00:00,34610d,VLG3VN,46.84904479980469,0.40334561975990857,483.0,37225.0
8090,2024-06-07 10:47:39+00:00,34610d,VLG3VN,46.85105663234904,0.404296875,483.0,37225.0
8091,2024-06-07 10:47:40+00:00,34610d,VLG3VN,46.85338424423993,0.40532684326171875,483.0,37225.0
8092,2024-06-07 10:47:41+00:00,34610d,VLG3VN,46.855224609375,0.4061591915967988,483.0,37225.0
8093,2024-06-07 10:47:42+00:00,34610d,VLG3VN,46.85755920410156,0.40723102848704273,483.0,37225.0
8094,2024-06-07 10:47:43+00:00,34610d,VLG3VN,46.85966491699219,0.40816888576600613,483.0,37225.0
8095,2024-06-07 10:47:44+00:00,34610d,VLG3VN,46.86171709480932,0.4091033935546875,483.0,37250.0
8096,2024-06-07 10:47:45+00:00,34610d,VLG3VN,46.863811945511124,0.410064697265625,483.0,37250.0
8097,2024-06-07 10:47:46+00:00,34610d,VLG3VN,46.86618610963983,0.41109466552734375,483.0,37225.0
8098,2024-06-07 10:47:47+00:00,34610d,VLG3VN,46.86817932128906,0.41205596923828125,483.0,37225.0
8099,2024-06-07 10:47:48+00:00,34610d,VLG3VN,46.87042236328125,0.41304368239182687,483.0,37225.0
8100,2024-06-07 10:47:49+00:00,34610d,VLG3VN,46.87266540527344,0.4140472412109375,483.0,37225.0
8101,2024-06-07 10:47:50+00:00,34610d,VLG3VN,46.87477111816406,0.415008544921875,483.0,37225.0
8102,2024-06-07 10:47:51+00:00,34610d,VLG3VN,46.876922607421875,0.4159698486328125,483.0,37225.0
8103,2024-06-07 10:47:52+00:00,34610d,VLG3VN,46.87797546386719,0.41645050048828125,483.0,37225.0
8104,2024-06-07 10:47:53+00:00,34610d,VLG3VN,46.88117980957031,0.41796112060546875,483.0,37225.0
8105,2024-06-07 10:47:54+00:00,34610d,VLG3VN,46.88310241699219,0.41878509521484375,483.0,37225.0
8106,2024-06-07 10:47:55+00:00,34610d,VLG3VN,46.885319079382946,0.4198044996995192,483.0,37225.0
8107,2024-06-07 10:47:56+00:00,34610d,VLG3VN,46.887359619140625,0.4207763671875,483.0,37225.0
8108,2024-06-07 10:47:57+00:00,34610d,VLG3VN,46.88946533203125,0.4217376708984375,483.0,37225.0
8109,2024-06-07 10:47:58+00:00,34610d,VLG3VN,46.891387939453125,0.4225616455078125,482.0,37250.0
8110,2024-06-07 10:47:59+00:00,34610d,VLG3VN,46.89360537771451,0.4236074594350961,482.0,37250.0
8111,2024-06-07 10:48:00+00:00,34610d,VLG3VN,46.89574678065413,0.4245934119591346,482.0,37225.0
8112,2024-06-07 10:48:01+00:00,34610d,VLG3VN,46.89765542240466,0.4254385141225961,482.0,37250.0
8113,2024-06-07 10:48:02+00:00,34610d,VLG3VN,46.89998303429555,0.426494891826923,482.0,37250.0
8114,2024-06-07 10:48:03+00:00,34610d,VLG3VN,46.90223693847656,0.4275054931640625,482.0,37250.0
8115,2024-06-07 10:48:04+00:00,34610d,VLG3VN,46.90434265136719,0.428466796875,482.0,37250.0
8116,2024-06-07 10:48:05+00:00,34610d,VLG3VN,46.90659345206568,0.42952317457932687,482.0,37250.0
8117,2024-06-07 10:48:06+00:00,34610d,VLG3VN,46.90773010253906,0.43004608154296875,482.0,37250.0
8118,2024-06-07 10:48:07+00:00,34610d,VLG3VN,46.910596944518005,0.43135422926682687,482.0,37250.0
8119,2024-06-07 10:48:08+00:00,34610d,VLG3VN,46.912738347457626,0.43226975661057687,482.0,37250.0
8120,2024-06-07 10:48:09+00:00,34610d,VLG3VN,46.91496276855469,0.43334197998046875,482.0,37250.0
8121,2024-06-07 10:48:10+00:00,34610d,VLG3VN,46.91496276855469,0.43334197998046875,482.0,37250.0
8122,2024-06-07 10:48:11+00:00,34610d,VLG3VN,46.918883242849574,0.43508676382211536,482.0,37250.0
8123,2024-06-07 10:48:12+00:00,34610d,VLG3VN,46.92018670550847,0.4357205904447115,482.0,37250.0
8124,2024-06-07 10:48:13+00:00,34610d,VLG3VN,46.92335225768008,0.4371290940504807,482.0,37250.0
8125,2024-06-07 10:48:14+00:00,34610d,VLG3VN,46.92430114746094,0.43759918212890625,482.0,37250.0
8126,2024-06-07 10:48:15+00:00,34610d,VLG3VN,46.92668151855469,0.438629150390625,482.0,37250.0
8127,2024-06-07 10:48:16+00:00,34610d,VLG3VN,46.92996267545021,0.4401573768028846,482.0,37250.0
8128,2024-06-07 10:48:17+00:00,34610d,VLG3VN,46.931121826171875,0.4406890869140625,482.0,37250.0
8129,2024-06-07 10:48:18+00:00,34610d,VLG3VN,46.93345642089844,0.44171905517578125,482.0,37250.0
8130,2024-06-07 10:48:19+00:00,34610d,VLG3VN,46.93345642089844,0.44171905517578125,482.0,37250.0
8131,2024-06-07 10:48:20+00:00,34610d,VLG3VN,46.93866794392214,0.44410118689903844,482.0,37275.0
8132,2024-06-07 10:48:21+00:00,34610d,VLG3VN,46.94068908691406,0.44501495361328125,482.0,37275.0
8133,2024-06-07 10:48:22+00:00,34610d,VLG3VN,46.94279479980469,0.44597625732421875,482.0,37275.0
8134,2024-06-07 10:48:23+00:00,34610d,VLG3VN,46.9449462890625,0.44693756103515625,482.0,37275.0
8135,2024-06-07 10:48:24+00:00,34610d,VLG3VN,46.946069749735166,0.4474815955528846,482.0,37275.0
8136,2024-06-07 10:48:25+00:00,34610d,VLG3VN,46.9479783914857,0.4483971228966346,482.0,37275.0
8137,2024-06-07 10:48:26+00:00,34610d,VLG3VN,46.95011979442532,0.4493126502403846,482.0,37275.0
8138,2024-06-07 10:48:27+00:00,34610d,VLG3VN,46.95226119736493,0.450298602764423,482.0,37275.0
8139,2024-06-07 10:48:28+00:00,34610d,VLG3VN,46.95405578613281,0.4511260986328125,482.0,37275.0
8140,2024-06-07 10:48:29+00:00,34610d,VLG3VN,46.95726013183594,0.45256805419921875,482.0,37275.0
8141,2024-06-07 10:48:30+00:00,34610d,VLG3VN,46.959244033037606,0.4535381610576923,482.0,37275.0
8142,2024-06-07 10:48:31+00:00,34610d,VLG3VN,46.96147155761719,0.45449066162109375,482.0,37275.0
8143,2024-06-07 10:48:32+00:00,34610d,VLG3VN,46.96234130859375,0.45490264892578125,482.0,37275.0
8144,2024-06-07 10:48:33+00:00,34610d,VLG3VN,46.965435480667374,0.4562847430889423,482.0,37275.0
8145,2024-06-07 10:48:34+00:00,34610d,VLG3VN,46.96860103283898,0.45776367187499994,482.0,37275.0
8146,2024-06-07 10:48:35+00:00,34610d,VLG3VN,46.97050967458951,0.4586087740384615,482.0,37275.0
8147,2024-06-07 10:48:36+00:00,34610d,VLG3VN,46.97176658501059,0.45924260066105765,482.0,37275.0
8148,2024-06-07 10:48:37+00:00,34610d,VLG3VN,46.9728372864804,0.45973557692307687,482.0,37275.0
8149,2024-06-07 10:48:38+00:00,34610d,VLG3VN,46.9762355998411,0.461284930889423,482.0,37275.0
8150,2024-06-07 10:48:39+00:00,34610d,VLG3VN,46.979095458984375,0.46259307861328125,482.0,37275.0
8151,2024-06-07 10:48:40+00:00,34610d,VLG3VN,46.98124694824219,0.46355438232421875,482.0,37275.0
8152,2024-06-07 10:48:41+00:00,34610d,VLG3VN,46.98326498775159,0.4644540640024038,482.0,37275.0
8153,2024-06-07 10:48:42+00:00,34610d,VLG3VN,46.98417663574219,0.46492767333984375,481.0,37275.0
8154,2024-06-07 10:48:43+00:00,34610d,VLG3VN,46.98760986328125,0.46643829345703125,481.0,37275.0
8155,2024-06-07 10:48:44+00:00,34610d,VLG3VN,46.98994445800781,0.46753692626953125,481.0,37275.0
8156,2024-06-07 10:48:45+00:00,34610d,VLG3VN,46.99108576370498,0.46804574819711536,481.0,37275.0
8157,2024-06-07 10:48:46+00:00,34610d,VLG3VN,46.99310302734375,0.4689788818359375,481.0,37275.0
8158,2024-06-07 10:48:47+00:00,34610d,VLG3VN,46.99525451660156,0.469940185546875,481.0,37275.0
8159,2024-06-07 10:48:48+00:00,34610d,VLG3VN,46.998301360566735,0.471355731670673,481.0,37275.0
8160,2024-06-07 10:48:49+00:00,34610d,VLG3VN,47.00010681152344,0.472137451171875,481.0,37275.0
8161,2024-06-07 10:48:50+00:00,34610d,VLG3VN,47.00235140525688,0.473186786358173,481.0,37275.0
8162,2024-06-07 10:48:51+00:00,34610d,VLG3VN,47.00349426269531,0.47371673583984375,481.0,37250.0
8163,2024-06-07 10:48:52+00:00,34610d,VLG3VN,47.006587658898304,0.47515869140624994,481.0,37250.0
8164,2024-06-07 10:48:53+00:00,34610d,VLG3VN,47.008682509600106,0.47607421874999994,481.0,37275.0
8165,2024-06-07 10:48:54+00:00,34610d,VLG3VN,47.01082391253972,0.47706017127403844,481.0,37250.0
8166,2024-06-07 10:48:55+00:00,34610d,VLG3VN,47.01291876324152,0.47804612379807687,481.0,37275.0
8167,2024-06-07 10:48:56+00:00,34610d,VLG3VN,47.015060166181144,0.47896165114182687,481.0,37275.0
8168,2024-06-07 10:48:57+00:00,34610d,VLG3VN,47.01613086765095,0.4794546274038461,481.0,37275.0
8169,2024-06-07 10:48:58+00:00,34610d,VLG3VN,47.01911021087129,0.48086313100961536,481.0,37250.0
8170,2024-06-07 10:48:59+00:00,34610d,VLG3VN,47.0211181640625,0.48175048828125,481.0,37275.0
8171,2024-06-07 10:49:00+00:00,34610d,VLG3VN,47.023223876953125,0.4827117919921875,481.0,37275.0
8172,2024-06-07 10:49:01+00:00,34610d,VLG3VN,47.0240478515625,0.483123779296875,481.0,37250.0
8173,2024-06-07 10:49:02+00:00,34610d,VLG3VN,47.02638244628906,0.48415374755859375,481.0,37250.0
8174,2024-06-07 10:49:03+00:00,34610d,VLG3VN,47.02958679199219,0.485595703125,481.0,37250.0
8175,2024-06-07 10:49:04+00:00,34610d,VLG3VN,47.03169250488281,0.4865570068359375,481.0,37250.0
8176,2024-06-07 10:49:05+00:00,34610d,VLG3VN,47.03379821777344,0.487518310546875,481.0,37250.0
8177,2024-06-07 10:49:06+00:00,34610d,VLG3VN,47.03605522543697,0.48853947566105765,481.0,37250.0
8178,2024-06-07 10:49:07+00:00,34610d,VLG3VN,47.03815007613877,0.4895254281850961,481.0,37250.0
8179,2024-06-07 10:49:08+00:00,34610d,VLG3VN,47.04029147907839,0.4905113807091346,480.0,37250.0
8180,2024-06-07 10:49:09+00:00,34610d,VLG3VN,47.04249572753906,0.4915008544921875,480.0,37250.0
8181,2024-06-07 10:49:10+00:00,34610d,VLG3VN,47.04460144042969,0.492462158203125,480.0,37250.0
8182,2024-06-07 10:49:11+00:00,34610d,VLG3VN,47.04670715332031,0.49349212646484375,480.0,37250.0
8183,2024-06-07 10:49:12+00:00,34610d,VLG3VN,47.04871743412341,0.49438476562499994,480.0,37250.0
8184,2024-06-07 10:49:13+00:00,34610d,VLG3VN,47.050626075873936,0.4952298677884615,480.0,37250.0
8185,2024-06-07 10:49:14+00:00,34610d,VLG3VN,47.05295368776483,0.49628624549278844,480.0,37250.0
8186,2024-06-07 10:49:15+00:00,34610d,VLG3VN,47.05528129965572,0.4974130483774038,480.0,37250.0
8187,2024-06-07 10:49:16+00:00,34610d,VLG3VN,47.05760891154661,0.4984694260817307,480.0,37250.0
8188,2024-06-07 10:49:17+00:00,34610d,VLG3VN,47.05879211425781,0.49898529052734375,480.0,37250.0
8189,2024-06-07 10:49:18+00:00,34610d,VLG3VN,47.061845165188025,0.5003709059495192,480.0,37250.0
8190,2024-06-07 10:49:19+00:00,34610d,VLG3VN,47.063873291015625,0.5013198852539062,480.0,37250.0
8191,2024-06-07 10:49:20+00:00,34610d,VLG3VN,47.065155029296875,0.5018692016601562,480.0,37250.0
