,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
26,26,-3.48419189453125,39.418433237884,11521.44,255.164444224,34610D,216.64098,12.593231,21.41315,228.7517604235981,64384.95458677838,0.3047970590446983,0.6646036130503299,39.87621678301979,38193.41425344365,-25.00407370578987,2024-06-07 09:49:00,5.586680023480331e-05,0.2084524140765676,1.0886193903924368,0.3323018065251649,0.5443335291527649,0.0134106866925538,0.0017615255541328,0.0003914501231406,4.247082613529085e-05,279839694002972.44,125.96896881755951,49.326880160595486,0.0478514601396237,0.0009765604110127,0.0007975243356603,0.5347674497614361,0.07024297486543,0.0156095499700955,0.0016935758699248,1.1158948302556452e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.775267129060375,19.096707126721828,13.41068669255385,42.47082613529085,279839694002972.4,8.17627905482131,671.34933800346,1401.27060443133,0.00558668002348,0.0209597375586287,0.330967024623545,19.0970120539709,15.7906091952612,15.78972707373301,0.0055866800234803315,0.5235489198382415,12.477766823376992,661455243087303.5,17.455150723342083,6.100306061038022,486341113335733.0
27,27,-3.458125902258814,39.55517578125,11513.82,254.135555336,34610D,216.72963,12.786262,21.197552,229.7435122439467,64345.07836999536,0.3049120757311306,0.682840007136684,40.97040042820104,39086.77013006559,0.0,2024-06-07 09:50:00,5.586425512550853e-05,0.2087030407451307,1.0773008763944272,0.341420003568342,0.5600242586160913,0.0137071472560434,0.0017617449225785,0.0003914988716841,4.453621474231788e-05,277994942914483.9,129.42549495268707,50.68038532968469,0.0491644805138412,0.0010033567451804,0.000819408008564,0.5615873118084166,0.0721793949303912,0.0160398655400869,0.0018246665515491,1.1389564128221294e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7784690355950914,19.543385065032798,13.707147256043434,44.536214742317874,277994942914483.88,8.33597366200966,674.929995202567,1409.95281928415,0.00558642551255,0.0211435992768382,0.339249625898164,19.5436092687796,16.0450272187005,16.044130925277223,0.005586425512550852,0.5349956525091634,12.767357085137064,669151954263984.0,18.038314006068653,6.154054694101031,489247875022135.3
28,28,-3.432451331097127,39.68962097167969,11513.82,253.106666448,34610D,216.75963,12.852416,20.872948,231.13745327713755,64304.10796956716,0.3066592031492288,0.6622309780047896,39.733858680287376,37894.36461988904,-50.044116317992014,2024-06-07 09:51:00,5.53423250947694e-05,0.2087030407451307,1.063054737015581,0.3311154890023948,0.5442007615790859,0.0134043991305368,0.0017625499877388,0.000391677775053,4.2349654604685165e-05,284130223505496.8,125.51925957102782,49.150783187515486,0.0476806304163448,0.0009730740901294,0.0007946771736057,0.5326085007469186,0.0700329121297568,0.0155628693621681,0.0016827151912215,1.1289590147565876e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7831380448293567,18.94718230994452,13.40439913053686,42.34965460468516,284130223505496.8,8.17681978433245,671.433569353167,1398.93566868479,0.00553423250948,0.0208823626912051,0.330107477350786,18.9472085119898,15.8079563233434,15.80708152269897,0.00553423250947694,0.5238152651133594,12.483197568617566,654859132309425.9,17.289926776143197,6.218505400975039,492359786045504.75
29,29,-3.406494140625,39.82529979641154,11498.58,252.592222004,34610D,216.92267,12.8461685,20.431599,231.878790578986,64264.37411088687,0.3068203646305932,0.6754395229284826,40.52637137570896,38546.86677612922,25.029578386100315,2024-06-07 09:52:00,5.5576785661445696e-05,0.2092051984455095,1.0475580901609824,0.3377197614642413,0.5556933129864879,0.0136220403278571,0.00176260235362,0.0003916894119155,4.385142042090307e-05,283524591487456.25,128.0228071758646,50.13112139175199,0.0486316456508507,0.000992482564303,0.0008105274275141,0.5520518652216244,0.0714318775705067,0.0158737505712237,0.0017771389493298,1.1490222888766824e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7853545757552957,19.27343338806461,13.622040327857182,43.85142042090308,283524591487456.25,8.29532010013184,674.097149131095,1405.5118006252,0.00555767856614,0.0210227369882695,0.33634679438304,19.2730192812558,15.9991914740082,15.998302339788115,0.0055576785661445695,0.532319433329582,12.697921508889042,660819098446048.0,17.727396181010942,6.269624956039087,495452149423587.06
30,30,-3.380543101917624,39.95983576370498,11506.2,253.106666448,34610D,216.88998,12.75129,19.933956,232.16511806625655,64223.84773951116,0.3066206297513694,0.686885435951058,41.21312615706348,39126.24484613136,25.02515358377929,2024-06-07 09:53:00,5.488406930982337e-05,0.2089539687473447,1.03768090198115,0.343442717975529,0.5656485069906341,0.0138051138256047,0.0017638867391353,0.0003919748309189,4.515547839257286e-05,280968332359775.56,130.19226553016352,50.98063705628753,0.0494557513884761,0.0010093010487444,0.0008242625231412,0.568951897707269,0.0726952867067566,0.016154508157057,0.0018609984276756,1.157958332768317e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.786383597511293,19.56312242306568,13.80511382560473,45.15547839257286,280968332359775.56,8.38997531848285,676.308895181694,1411.25703360429,0.00548840693098,0.0211487004104102,0.341337407956706,19.5633782086639,16.1398762729026,16.13899049942944,0.005488406930982337,0.5394704429056445,12.877225977377808,666032415256946.2,18.097692840565912,6.273838239720769,495343108777531.0
31,31,-3.354450572620749,40.09488380561441,11513.82,253.621110892,34610D,216.846,12.67691,19.477152,232.9581353474274,64182.6346133541,0.3075959566432845,0.676151618440319,40.56909710641914,38505.81242961401,25.01975859997043,2024-06-07 09:54:00,5.421003201302883e-05,0.2087030407451307,1.0296086318554618,0.3380758092201595,0.5575349453528962,0.0136484462799272,0.0017648682797172,0.0003921929510482,4.399671831558008e-05,283687648454681.25,128.15777775917806,50.18397312064048,0.0486829165277029,0.0009935289087286,0.0008113819421283,0.5537051424821128,0.071599112619886,0.0159109139155302,0.0017849071377085,1.150895175804966e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7891497080493648,19.252906214807005,13.648446279927228,43.99671831558008,283687648454681.25,8.30448644033607,674.501488056731,1406.10661071003,0.0054210032013,0.0210310426835608,0.336756383320662,19.2524857479368,16.0123484312022,16.011480448334517,0.005421003201302883,0.5336187125420369,12.727065160180242,659760672670984.6,17.740936932837393,6.302397999714667,496409865902254.75
32,32,-3.32794189453125,40.23133850097656,11521.44,254.135555336,34610D,216.79645,12.618641,19.047277,233.0322425310077,64142.06551624768,0.3080356165079683,0.6625506426800629,39.75303856080377,37773.17213412279,0.0,2024-06-07 09:55:00,5.355154914876025e-05,0.2084524140765676,1.0224838182167155,0.3312753213400314,0.5465609173081846,0.01343768667917,0.0017657006099213,0.0003923779133158,4.250657299604271e-05,286047218560535.2,125.57984881357912,49.17450869971427,0.0477036462729645,0.000973543801489,0.000795060771216,0.5341888767250456,0.0701919644330362,0.0155982143184524,0.0016897654353993,1.137124610964762e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.789490933805187,18.886586067061398,13.437686679170035,42.50657299604271,286047218560535.2,8.18949582600002,672.033556608441,1399.32752794468,0.00535515491488,0.0208788755635784,0.330604981350113,18.8861217552561,15.8344246242278,15.833576711666327,0.005355154914876025,0.5257224374153632,12.525319334245424,651939467439816.5,17.275600370721328,6.296967850539909,495836257985510.6
33,33,-3.301513671875,40.366607666015625,11521.44,254.64999978,34610D,216.78831,12.719937,18.833553,232.74243623584115,64102.31247768688,0.3072437701430243,0.681453894912762,40.88723369476572,38799.26029807043,0.0,2024-06-07 09:56:00,5.318432711835001e-05,0.2084524140765676,1.0165541462176344,0.340726947456381,0.5619032719116288,0.0137287664900622,0.001765482208724,0.0003923293797164,4.4576914123968335e-05,281718655798121.6,129.1627712417649,50.5775080804252,0.0490646804337188,0.0010013200088514,0.0008177446738953,0.5613312838200455,0.072185683652053,0.0160412630337895,0.0018226267051781,1.1518696515793062e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7885238540175553,19.39963014903521,13.728766490062297,44.57691412396833,281718655798121.6,8.34508248724227,675.455463185445,1408.90948445554,0.00531843271184,0.0210958109408892,0.33896151202982,19.3999351582835,16.0677166182232,16.06686211297282,0.005318432711835001,0.5366965515446539,12.80438114763305,662818982001574.9,17.922151146409828,6.283415527841458,495182040946065.8
34,34,-3.274924538352252,40.50249519994704,11521.44,254.135555336,34610D,216.77586,12.864613,18.682705,233.4932021155285,64061.42524399211,0.308333727998513,0.6646488428784666,39.87893057270799,37854.58627114414,-25.016909682280254,2024-06-07 09:57:00,5.283264139514032e-05,0.2084524140765676,1.011478166003556,0.3323244214392333,0.5483712430577392,0.0134743110469915,0.0017651476767608,0.0003922550392801,4.275020291286646e-05,286264871433741.4,125.97754167918454,49.33023711843979,0.0478547166872495,0.0009766268711683,0.0007975786114541,0.53734111475805,0.0703922016521244,0.0156427114782498,0.0017048323739313,1.1415936933311352e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7910901629711865,18.927293135572068,13.474311046991591,42.750202912866456,286264871433741.4,8.21163981269098,672.449937888564,1399.98800892931,0.00528326413951,0.0208889614212012,0.331525572940848,18.9270665608458,15.8708499793755,15.870011524747676,0.005283264139514032,0.5270498884681396,12.560603776526898,652333099856736.4,17.32946953689185,6.319437401717539,496920904518795.44
35,35,-3.248207785866498,40.63814842094809,11513.82,253.106666448,34610D,216.81723,13.2050495,18.696573,233.538549929763,64021.5463134194,0.3084530402039284,0.661313460456965,39.6788076274179,37671.88021101935,-25.02160036010883,2024-06-07 09:58:00,5.2651593163962814e-05,0.2087030407451307,1.0037780944469117,0.3306567302284825,0.5453728170565227,0.0134214720783393,0.0017640957397269,0.0003920212754948,4.238490476469205e-05,287625668672392.5,125.34535329501315,49.08268503511595,0.0476145691529014,0.0009717259010796,0.0007935761525483,0.5325480086731897,0.0699972154929735,0.0155549367762163,0.0016817824824646,1.1412643575959302e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7911683816902788,18.835940105509675,13.4214720783394,42.38490476469205,287625668672392.5,8.18708115356653,671.806954851154,1397.75439493366,0.0052651593164,0.0208343398969938,0.329966603674388,18.8356596135397,15.837631780309,15.836797947666438,0.005265159316396282,0.5250000160298899,12.510904642670683,649712777935914.6,17.192958006310665,6.330799310059408,497780853963476.4
36,36,-3.221678300337373,40.77245162705243,11506.2,252.592222004,34610D,216.85715,13.587475,18.746351,233.4289080614832,63981.86750579198,0.3083064379866634,0.6642439487241608,39.85463692344965,37838.59656146514,0.0,2024-06-07 09:59:00,5.2629838444186645e-05,0.2089539687473447,0.9993400593887766,0.3321219743620804,0.5474377993193792,0.0134648325665572,0.0017630060108111,0.0003917791135135,4.269333346996565e-05,287449040688823.8,125.90079804117742,49.30018587430722,0.0478255643081395,0.0009760319246559,0.0007970927384689,0.5366360131751792,0.0702639644547364,0.0156142143232747,0.0017015273044972,1.1456177150646978e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7907241044635428,18.919298280732573,13.464832566557233,42.69333346996565,287449040688823.8,8.21394332821142,672.289560738705,1398.90162118867,0.00526298384442,0.0208583104199049,0.331224018011083,18.9192995188537,15.8797146721433,15.878878969308468,0.005262983844418665,0.5265385955100151,12.552078819790811,651253430131528.4,17.284110436371623,6.33480618431923,498286274305070.1
37,37,-3.19549560546875,40.905120849609375,11506.2,253.36388867,34610D,216.84769,14.072683,18.82241,233.205849698059,63942.012868868536,0.3084576186701102,0.6487057410432457,38.92234446259474,37006.94724904854,-25.02558321042725,2024-06-07 10:00:00,5.288090701152309e-05,0.2089539687473447,1.0053506993939192,0.3243528705216228,0.5344185564637502,0.0132179549786843,0.0017627521688264,0.0003917227041836,4.100852499623202e-05,290445877600383.5,122.9556861573368,48.1469401002297,0.0467068133551136,0.0009532002725533,0.0007784468892518,0.5144737967714221,0.0686104471172507,0.0152467660260557,0.0015961479358062,1.1304834495702758e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7899857413153598,18.503473624524272,13.217954978684368,41.00852499623202,290445877600383.5,8.08139811664671,669.327815960462,1390.45226339162,0.00528809070115,0.0206661494659133,0.324007637778178,18.5031036973694,15.6781812844524,15.677352251845784,0.005288090701152309,0.5171719194100722,12.314907844402498,641808323559122.1,16.726539939117497,6.3243969367617066,497783801618406.44
38,38,-3.168182373046875,41.04245460639566,11498.58,254.135555336,34610D,216.89574,14.599293,18.916826,232.5924123957913,63903.09052440594,0.3078077522359764,0.6592168465505017,39.5530107930301,37626.32183627997,25.023315345170783,2024-06-07 10:01:00,5.373453299642001e-05,0.2092051984455095,1.0164042454072573,0.3296084232752508,0.5425115858542032,0.0133752328553389,0.001761880373318,0.0003915289718484,4.210273846011336e-05,287936014040694.56,124.9479610951821,48.927074350978245,0.0474636129516361,0.0009686451622782,0.0007910602158606,0.5290307294865105,0.0696876734218764,0.0154861496493058,0.0016652900687289,1.138873627105366e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7878204124512627,18.81316091813999,13.375232855338902,42.10273846011336,287936014040694.56,8.1682161824506,671.099829789852,1394.81488052068,0.00537345329964,0.0207588277852063,0.328102064160441,18.8127013704198,15.805423483221,15.804574231805445,0.005373453299642001,0.5227599578421573,12.459628243888531,646514722095395.2,17.03497777937699,6.304178494785856,497120270548358.3
39,39,-3.140869140625,41.179229736328125,11506.2,255.164444224,34610D,216.80835,15.137505,18.944382,232.06979540598647,63863.53751361292,0.3060269896877955,0.7000522038263509,42.003132229581055,39815.39202412672,25.01248311919427,2024-06-07 10:02:00,5.418697712099136e-05,0.2089539687473447,1.0354927475402014,0.3500261019131754,0.5756355599240006,0.0140016923399037,0.0017616967982907,0.0003914881773979,4.662132132617897e-05,278224644403668.16,132.68789471324655,51.95787456799177,0.0504037586754972,0.0010286481362346,0.0008400626445916,0.5881149347908899,0.0739967835670351,0.0164437296815633,0.0019582415243812,1.1686306528415442e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7862086328250202,19.90769601206336,14.001692339903764,46.62132132617898,278224644403668.16,8.49588677265508,678.400342413937,1417.34099223021,0.0054186977121,0.021289082938328,0.347228230731876,19.9072193338666,16.3101544457202,16.30927069564216,0.005418697712099136,0.5462323576038628,13.055831198341648,674812229064703.9,18.551359471174198,6.2713919025064,495225007491024.3
40,40,-3.113750110973001,41.31436622748941,11513.82,255.164444224,34610D,216.70801,15.66672,18.918526,233.7150431156965,63821.53438138333,0.3086284451872193,0.6610912172120217,39.6654730327213,37652.18031351219,-25.007614604105665,2024-06-07 10:03:00,5.426455489379129e-05,0.2087030407451307,1.049418002938391,0.3305456086060108,0.544284112685505,0.0134115282023862,0.0017611649799797,0.000391369995551,4.2331455669067296e-05,288001441892206.8,125.3032293103666,49.066190141476255,0.0475985676392655,0.0009713993395768,0.0007933094606544,0.531974610239334,0.069857442019558,0.0155238760043462,0.0016790972132772,1.142371342676018e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7919657497060928,18.82609015675609,13.411528202386275,42.331455669067296,288001441892206.8,8.18875577692531,671.524082325751,1396.94693442438,0.00542645548938,0.0208159879767778,0.329876495466992,18.8256762912089,15.8472658532951,15.84640595512928,0.005426455489379129,0.5241014733086279,12.494361411947882,650343572649969.2,17.180129318110836,6.342049828795441,498323919427334.44
41,41,-3.086455589116952,41.44987979177701,11506.2,254.64999978,34610D,216.72397,16.20672,18.873388,233.63897305621765,63781.86890835061,0.3086239893001236,0.6592775754420356,39.55665452652214,37560.56825937803,-25.009400019765643,2024-06-07 10:04:00,5.4549205240073e-05,0.2089539687473447,1.0539873841579177,0.3296387877210178,0.5422415268146613,0.0133791753780681,0.0017594351749396,0.000390985594431,4.211871672306509e-05,288894117648959.0,124.95947164928344,48.93158164930789,0.0474679854318265,0.0009687343965678,0.0007911330905304,0.5292354182799947,0.0695973693768971,0.0154660820837549,0.0016660755265147,1.1427684806584314e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7916788337226613,18.78028412968901,13.37917537806819,42.1187167230651,288894117648959.0,8.17513259856383,671.062259773953,1395.93340872271,0.00545492052401,0.0207957780236013,0.329151378616586,18.7798186232408,15.8277982311135,15.826934884394168,0.0054549205240073,0.5226411588883754,12.460351443624186,650389230098375.0,17.133135663562086,6.348288861548223,498937092732942.5
42,42,-3.0593730128088623,41.583764027741,11498.58,254.135555336,34610D,216.73895,16.732065,18.817465,233.51801732094904,63742.312253824086,0.3089032612372166,0.625511731818683,37.53070390912098,35687.57320379796,0.0,2024-06-07 10:05:00,5.450110077439542e-05,0.2092051984455095,1.0522574849929651,0.3127558659093415,0.5139159643292487,0.0128430201490187,0.0017576813573328,0.000390595857185,3.856181191817705e-05,296644470079729.5,118.55949364891318,46.42548073558265,0.0450368446909451,0.000919119279407,0.0007506140781824,0.4820075865116959,0.0659670185886425,0.0146593374641427,0.0014472519453003,1.1133275772840426e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7912415688312909,17.84378660189898,12.843020149018706,38.56181191817706,296644470079729.5,7.89051008237154,664.431250636147,1374.96186820307,0.00545011007744,0.0203010819694165,0.312652029243944,17.8437148104906,15.4007569505386,15.39991763807549,0.005450110077439542,0.5020011126848413,11.942064455331797,625726744598989.2,15.798873214075636,6.352406632407909,499448376614659.7
43,43,-3.0324181845021485,41.716391353283896,11498.58,253.106666448,34610D,216.68967,17.242405,18.739134,231.3654796394424,63704.781549914966,0.3074089319009087,0.6132859611660904,36.79715766996542,35144.74543072856,0.0,2024-06-07 10:06:00,5.404351491776486e-05,0.2092051984455095,1.0501767393086143,0.3066429805830452,0.5022946494730767,0.0126231881602557,0.0017563624863521,0.0003903027747449,3.722990348016845e-05,296285110687221.6,116.24222107942076,45.51808403774723,0.0441565892039585,0.0009011548817134,0.0007359431533993,0.4644974450305725,0.0646291473359123,0.0143620327413138,0.0013699546283973,1.0902449933220848e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7840371905842171,17.572372715364278,12.623188160255776,37.22990348016845,296285110687221.6,7.76743159114042,661.498244296309,1368.24079404137,0.00540435149178,0.0201647731831569,0.306543949062706,17.5718991456843,15.2019537377566,15.201132215140966,0.005404351491776486,0.4931001041119804,11.671423575126607,631127899941622.5,15.619441334649057,6.251235509031002,494564329676923.06
44,44,-2.9749852960759995,41.85017395019531,11498.58,256.707777556,34610D,216.65347,17.787842,18.663057,229.1394491910615,63667.984392245,0.305360766390108,0.6574635324622053,39.44781194773232,37788.92165759675,0.0,2024-06-07 10:07:00,5.354644191851616e-05,0.2092051984455095,1.0454602576828282,0.3287317662311027,0.5368807840229548,0.0132925225597707,0.0017553947511951,0.0003900877224878,4.1671316123882125e-05,283684540903354.1,124.6156379428864,48.79694337934488,0.0473373743372787,0.000966068864026,0.0007889562389546,0.5243609302488251,0.0692464820391839,0.0153881071198186,0.0016438422420694,1.119073442203429e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7765586441153185,18.894460828798376,13.29252255977073,41.67131612388212,283684540903354.1,8.12968403146749,669.691441643751,1396.19876486577,0.00535464419185,0.0208409330472603,0.32800853814976,18.89397049254,15.7386685810058,15.737825876426585,0.005354644191851617,0.5183125561053918,12.358378772468036,658267482575749.5,17.19443767830394,6.147772974569687,489568723684007.8
45,45,-2.883286909623564,41.97084045410156,11498.58,255.678888668,34610D,216.62627,18.320171,18.53292,229.7507518905057,63628.53658029727,0.305968181636215,0.6514977521038656,39.089865126231935,37420.6824773961,0.0,2024-06-07 10:08:00,5.320994529140483e-05,0.2092051984455095,1.042599444282165,0.3257488760519328,0.5321061840988685,0.0132040346131682,0.0017546674079939,0.0003899260906653,4.105717231236036e-05,285800279629667.6,123.48488393376668,48.3541631611489,0.0469078381514783,0.0009573028194179,0.0007817973025246,0.5161439321508466,0.0685897123198784,0.0152421582933063,0.0016049193281546,1.1171894383763078e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.778679247002805,18.71034123869805,13.204034613168297,41.057172312360365,285800279629667.6,8.08510931568313,668.605956497945,1392.12953467186,0.00532099452914,0.0207392570417812,0.325118893844122,18.7098431274653,15.6764966647137,15.675662563566284,0.005320994529140483,0.514907559576182,12.27399678408919,652784466621537.9,16.935412792895104,6.176950397111532,490977629535085.4
46,46,-2.7914636785333755,42.09063720703125,11498.58,254.64999978,34610D,216.59769,18.79621,18.433466,229.95160597903248,63589.44671517104,0.3049468335787271,0.5545075531477799,33.2704531888668,31715.722225890728,-24.995326225514948,2024-06-07 10:09:00,5.333333070001773e-05,0.2092051984455095,1.0489370437334018,0.2772537765738899,0.4527664422733755,0.0116598079492513,0.0017539035970782,0.0003897563549062,3.1611461867464324e-05,307568994022665.06,105.1013616236302,41.15555059462823,0.0399245438266401,0.0008147866087069,0.0006654090637773,0.3879270945667452,0.0583531675243784,0.0129673705609729,0.0010517276622931,1.023295981797793e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7794114213539128,15.857861112945365,11.659807949251386,31.61146186746432,307568994022665.06,7.22606771704478,648.233726488791,1329.23116741889,0.00533333307,0.0192803167443753,0.276986070630074,15.8580861261478,14.366261421036,14.365495261326558,0.005333333070001773,0.4550294417998899,10.711538359352563,590815957985503.2,13.22527358841622,6.1870537832429875,491465479286944.5
47,47,-2.700209506722331,42.20933299953654,11490.96,254.64999978,34610D,216.62129,19.22587,18.330067,225.0866454042481,63556.17626198217,0.3007598102116472,0.6956009900632846,41.73605940379707,40087.56923834755,-24.99762754530547,2024-06-07 10:10:00,5.380862826936208e-05,0.2094567302023603,1.0562854912177049,0.3478004950316423,0.5646383125089293,0.0138315363159839,0.0017523851804983,0.0003894189289996,4.56256189947258e-05,271116427133889.4,131.84421165659495,51.62750548249698,0.0500832712845564,0.0010221075772358,0.0008347211880759,0.5772738213296839,0.073137651991612,0.0162528115536915,0.0019042335446988,1.1315331308205228e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7628802534473408,20.04378461917377,13.83153631598398,45.62561899472579,271116427133889.4,8.40871552248682,675.707651648667,1416.56168142307,0.00538086282694,0.0213361131916665,0.344974088884159,20.043509975514,16.1685535591787,16.167683598301984,0.005380862826936208,0.5375162341937083,12.84895005137166,687120581010256.2,18.60637449796043,5.972265427611211,481404933930515.8
48,48,-2.608691128817497,42.3277587890625,11483.34,254.64999978,34610D,216.63759,19.675522,18.258064,228.68423977872217,63514.44020257837,0.3048312636462106,0.6658597408767347,39.95158445260408,38281.19501654873,24.9917941310239,2024-06-07 10:11:00,5.380921514618131e-05,0.2097085643810686,1.0553116105469644,0.3329298704383673,0.5420260398409438,0.013408689195388,0.0017506733881207,0.0003890385306935,4.2508450307931474e-05,282553732922466.56,126.20705528577628,49.420109967871255,0.0479419013431248,0.0009784061498596,0.000799031689052,0.5356983787882643,0.0699421757144333,0.0155427057143185,0.0016982799424266,1.128846932325046e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.775044305583855,19.140597508274364,13.40868919538802,42.50845030793148,282553732922466.56,8.20335868988845,670.833410567094,1399.18972580646,0.00538092151462,0.0209065505227333,0.331558898956805,19.1401232512799,15.8590915606224,15.858238241269037,0.005380921514618131,0.5219175220812545,12.459731879254775,663719972120952.2,17.45982874877376,6.146924298598404,490153905354617.5
49,49,-2.5154321843927505,42.44769287109375,11490.96,255.164444224,34610D,216.52019,20.151333,18.195578,229.5698979201696,63474.48861812577,0.3059430444795034,0.64884782260623,38.9308693563738,37294.77167772245,-24.986041711930067,2024-06-07 10:12:00,5.309685165373748e-05,0.2094567302023603,1.0562152743158812,0.324423911303115,0.5282516396178565,0.0131488694733507,0.0017496874647563,0.0003888194366125,4.071895467462053e-05,286804060136213.2,122.9826162967848,48.15748539383439,0.0467170432276485,0.0009534090454622,0.0007786173871274,0.5118969196510281,0.0681168541049149,0.0151370786899811,0.0015852243047657,1.116553139604049e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7782568246208542,18.647385838861226,13.148869473350713,40.71895467462053,286804060136213.2,8.06754805239346,667.67539652962,1389.38257431457,0.00530968516537,0.0206759818717477,0.323714706666236,18.6473515226763,15.6565578686529,15.65572659886015,0.005309685165373748,0.5120116436474179,12.211219801847166,652212379915246.1,16.820943227279397,6.181146677744479,491493114347057.8
50,50,-2.42382670557771,42.56508520094015,11483.34,255.678888668,34610D,216.53789,20.691683,18.172262,230.0751051047454,63435.5577487694,0.3062200592462017,0.6540350031432387,39.24210018859432,37544.33852211104,0.0,2024-06-07 10:13:00,5.283066696433229e-05,0.2097085643810686,1.0497458820078038,0.3270175015716193,0.5322793044375568,0.0132325484610391,0.0017480160239093,0.0003884480053131,4.127669945235922e-05,287019880444703.3,123.96579449576946,48.54247793329118,0.0470905202263131,0.0009610310250267,0.0007848420037718,0.5192729924585261,0.0685958199415208,0.0152435155425601,0.0016197843753639,1.1263262904529412e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7799376372822675,18.77216926105552,13.232548461039103,41.27669945235922,287019880444703.3,8.11802306912448,668.624420823133,1391.51834511878,0.00528306669643,0.0207191402242697,0.326162600942889,18.771988223839,15.7420914870219,15.741259865764334,0.005283066696433229,0.5149654792662138,12.290138568437829,654658101035239.4,16.986009620497494,6.214453059916526,493414713334548.4
51,51,-2.340587269176126,42.67121887207031,11483.34,257.222222,34610D,216.50644,21.236174,18.167145,230.4398896230649,63396.3156485808,0.3066419709859629,0.6465939482714029,38.79563689628418,37109.49402354062,24.977958040041543,2024-06-07 10:14:00,5.24012943096208e-05,0.2097085643810686,1.0455172356872324,0.3232969741357014,0.5261455782079419,0.0131179832773344,0.0017471783837636,0.0003882618630585,4.05009142719467e-05,289132136397171.8,122.55541695536172,47.99020284070353,0.046554764275541,0.000950097230113,0.0007759127379256,0.5089205160389938,0.0677828981695312,0.0150628662598958,0.0015712587640619,1.1217065378711588e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7812309656548041,18.55474701177031,13.117983277334412,40.5009142719467,289132136397171.8,8.05890401308297,667.209784815725,1387.00090267252,0.00524012943096,0.0206120473680427,0.322686270046644,18.5546133556861,15.6552264937516,15.654406182605982,0.00524012943096208,0.510570846215452,12.180076608683883,649394942645760.6,16.698502902143833,6.232414215559504,494281947229201.2
