,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
52,52,-2.2364203874454915,42.8035257630429,11490.96,257.736666444,34610D,216.41154,21.989277,18.149527,230.0329413625917,64593.65147500606,0.3206380492523358,0.5632353659813878,33.79412195888327,33860.580537799135,0.0,2024-06-07 10:15:00,5.184252803281164e-05,0.2094567302023603,1.0460691628272225,0.2816176829906939,0.6479703295113323,0.0121593528749677,0.0006119198434489,0.0001273512086722,3.5729871757416806e-05,1458300270898869.0,106.75563126811224,41.8033288631386,0.0405529463506599,0.0008276111500134,0.0006758824391776,0.4109146539977574,0.0206792938185749,0.0043037222774816,0.0012074596437454,4.928197720742889e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.7800223462854223,16.93029026889957,12.159352874967732,35.72987175741681,1458300270898869.0,10.1242973725361,740.540542084386,1571.85049923444,0.00518425280328,0.0248014320712489,0.249410480354144,16.9311543069889,10.0562935090863,10.055772192434521,0.005184252803281164,0.605920138980003,12.78401305310686,558684482635802.56,7.84451261235811,6.205553637600886,492671620265484.1
53,53,-2.1393319063408285,42.92623901367188,11490.96,258.251110888,34610D,216.3972,22.767307,18.106758,231.2167606983239,64559.85735304718,0.3197479545049149,0.5937456937737933,35.62474162642759,35413.46266577761,-49.95536672141848,2024-06-07 10:16:00,5.1526322906943617e-05,0.2094567302023603,1.0416473147926697,0.2968728468868966,0.6837623282229622,0.0124561063588144,0.0006117860106957,0.0001283750638146,3.628235539e-05,1450000000000000.0,112.53855879788476,44.067805391890936,0.0427496899517131,0.0008724426520757,0.0007124948325285,0.443745570704065,0.0217947185616974,0.0045733284796733,0.0012925495363669,5.165587535832001e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.7840625418018808,17.706731332888804,12.456106358814406,36.28235539,1450000000000000.0,10.4809191827801,745.63797853223,1585.90972957568,0.00515263229069,0.0251374712511408,0.260385332572571,17.7065211335034,10.3584537191963,10.357920013665032,0.005152632290694362,0.623167495661898,13.044032383968835,591978922288701.6,8.45795856589343,6.261738030865988,495384317818564.56
54,54,-2.043522426060292,43.0468077578787,11475.72,258.251110888,34610D,216.51602,23.530375,18.03585,234.36566345621932,64524.23261142075,0.3230656745985283,0.4821940481388889,28.931642888333336,28668.048894829248,0.0,2024-06-07 10:17:00,5.16121755410293e-05,0.2099607013452424,1.0297151297637763,0.2410970240694444,0.5569586743188395,0.0113700091575297,0.0006113947059293,0.0001243291833946,2.735582604016535e-05,1584108247594423.0,91.395059884245,35.788442252868336,0.034717971466,0.0007085300299183,0.0005786328577666,0.3289530445827298,0.0176886532957666,0.0035970475345728,0.0007914489899094,4.583085411586537e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.7945225071053001,14.334024447414624,11.370009157529728,27.35582604016535,1584108247594423.0,9.10951671265188,725.408144272261,1528.18723147619,0.0051612175541,0.0237486192196736,0.218308006662149,14.3344616017571,9.19245050176645,9.19197608388324,0.005161217554102929,0.5537148206585034,11.988807015175695,469061799280795.8,6.179251419711452,6.430189607238519,504143508805760.8
55,55,-1.947709904160604,43.16665649414063,11475.72,258.251110888,34610D,216.53146,24.421663,17.744959,230.1215780806137,64495.30096853242,0.3217584638184043,0.5223673420500241,31.342040523001447,31501.27353062289,0.0,2024-06-07 10:18:00,5.082153722414608e-05,0.2099607013452424,1.011891289337811,0.261183671025012,0.6007906543190406,0.0117598141404134,0.0006115385994345,0.0001258082339317,3.16662735544856e-05,1519349981549632.2,99.00950601216157,38.7701041269528,0.0376104486276017,0.0007675601760735,0.00062684081046,0.3685765713318023,0.0191668675648564,0.0039430867660155,0.0009924856289571,4.761952869035007e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.7801067986005948,15.750636765311445,11.759814140413402,31.6662735544856,1519349981549632.2,9.62859520382356,733.181536807242,1551.03692444747,0.00508215372241,0.0243016469677112,0.23416340585084,15.7497347142766,9.63570107663752,9.635211400382673,0.005082153722414609,0.5800913128919039,12.3943029250338,515093099424754.5,7.024223485655475,6.226892231823256,494329230470234.0
56,56,-1.8492161950399577,43.28462219238281,11475.72,259.79444422,34610D,216.55127,25.318201,17.359922,229.15093067939117,64463.958928009415,0.3200955958862266,0.5632608115785287,33.79564869471172,33934.938631228884,-24.99299145119036,2024-06-07 10:19:00,5.019124682333848e-05,0.2099607013452424,0.9967481887145376,0.2816304057892643,0.6473778631285151,0.012156724218597,0.0006117232042728,0.000127292467549,3.571819268123289e-05,1458475732198458.8,106.76045422659432,41.80521743535841,0.040554778433654,0.0008276485394623,0.0006759129738942,0.4108443809701988,0.0206735825100076,0.0043019315147706,0.0012071194918649,4.929013347514157e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.7767807265669895,16.96746931561444,12.156724218597022,35.718192681232885,1458475732198458.8,10.1236563254381,740.464938605339,1571.87379320038,0.00501912468233,0.0248042721521314,0.249422161166859,16.9681060530612,10.0556129862261,10.055108307803188,0.005019124682333848,0.605652576219823,12.782102926204784,559009424821008.1,7.8468589397783655,6.180827907656332,492104944948909.0
57,57,-1.74542094385896,43.40391540527344,11468.1,258.251110888,34610D,216.62727,26.283821,16.729404,230.8816841029231,64430.16327931471,0.3184346783795909,0.610510816704673,36.63064900228038,36316.47576498098,0.0,2024-06-07 10:20:00,4.990303214686663e-05,0.210213141458927,0.9823842066991512,0.3052554083523365,0.7030317308831635,0.0126130391328164,0.0006116818003187,0.000128900137948,3.628235539e-05,1450000000000000.0,115.71622019820371,45.31211281582083,0.0439567788027364,0.0008970771184231,0.0007326129800456,0.4620238093262254,0.02240630132856,0.0047216957095216,0.001329046225267,5.311444105330655e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.782510380301752,18.158237882490493,12.613039132816423,36.28235538999999,1450000000000000.0,10.668100242872,748.345303357071,1593.60570542387,0.00499030321469,0.0253243627092673,0.266278526492706,18.1581959953469,10.5147177660373,10.514193075922234,0.004990303214686663,0.6324177026471139,13.1768870589803,610891429291182.1,8.804730088827979,6.270539092579265,496751053057155.44
58,58,-1.66806952897889,43.527374267578125,11468.1,255.678888668,34610D,216.64954,27.25017,16.08623,234.3387410214156,64393.53263031242,0.3230383530934827,0.570988377941427,34.25930267648562,33948.197638054146,0.0,2024-06-07 10:21:00,4.922880630462871e-05,0.210213141458927,0.9662903347876084,0.2854941889707135,0.6602031077187668,0.0122621913848546,0.0006118894074853,0.0001277097976657,3.5994312685300315e-05,1454327426802259.8,108.22513715501806,42.37875741081271,0.0411111632117827,0.0008390033308527,0.0006851860535297,0.4200941261307312,0.0209629044155775,0.0043752486129838,0.0012331400529177,4.9824243505533096e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.7941863869239469,16.974098819027073,12.262191384854694,35.994312685300315,1454327426802259.8,10.2569079678197,743.143662922284,1575.64479185696,0.00492288063046,0.0248578727486512,0.252903385133429,16.9745114130291,10.173975371531,10.173474543523254,0.004922880630462871,0.6147386863829886,12.899566196976377,565195567662794.4,8.008414445505862,6.435812614222916,504729502483159.8
59,59,-1.6182478084120362,43.66085815429688,11468.1,254.64999978,34610D,216.64697,28.233278,15.37038,235.08021041011665,64359.273327635936,0.3243326089331343,0.5386254201568734,32.31752520941241,32050.945729641546,-25.0020417830368,2024-06-07 10:22:00,4.839267385060693e-05,0.210213141458927,0.9501962906763796,0.2693127100784367,0.6232544695978435,0.0119514316320183,0.0006118653845039,0.0001265844222672,3.28164715835425e-05,1502069912665275.0,102.0910621365338,39.976778684043154,0.0387810302512948,0.0007914495969652,0.0006463505041882,0.3862406930563234,0.0197739749884727,0.0040908952577404,0.0010605471476851,4.854318226885992e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.7967039626770388,16.02547286482077,11.951431632018398,32.8164715835425,1502069912665275.0,9.8663763998808,737.547295560347,1559.44680466148,0.00483926738506,0.0244646022338936,0.240819892521387,16.025600555916,9.84360547615001,9.843129140811829,0.004839267385060693,0.5953511747274856,12.605010321044865,529362200194141.8,7.348079769794864,6.471965203246649,506474424087691.44
60,60,-1.5675957258357016,43.79539489746094,11460.48,254.64999978,34610D,216.68843,29.157213,14.702633,234.23481874971145,64326.95580242653,0.3238123084721469,0.5104835475735414,30.629012854412487,30437.08854360864,0.0,2024-06-07 10:23:00,4.794978834185812e-05,0.2104658850866054,0.9375290658927918,0.2552417737867707,0.5898586452577304,0.0116648089336463,0.0006115019204798,0.0001254477265673,3.009041894479405e-05,1543024927532221.0,96.75705160708904,37.88808890090825,0.0367548154252949,0.0007500982739856,0.0006125802570882,0.357281582772919,0.0187297001828755,0.0038423400295892,0.0009216398286547,4.72613303400633e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.7937629299759831,15.218544271804316,11.664808933646327,30.090418944794045,1543024927532221.0,9.49923596206004,731.696988706531,1544.34055588797,0.00479497883419,0.0241171758174366,0.229814616717524,15.21755886987,9.52908493337638,9.528628037678784,0.004794978834185812,0.5749731136825489,12.304844840710064,500017374626766.9,6.77582665024729,6.440188185346215,505255794272893.9
61,61,-1.5162440708705276,43.92720367948888,11460.48,254.64999978,34610D,216.63374,30.00338,14.10076,231.75676217941933,64296.32678957212,0.3226042986981521,0.5141929107357157,30.851574644142943,30870.472589391567,0.0,2024-06-07 10:24:00,4.725005684188279e-05,0.2104658850866054,0.9304885793839904,0.2570964553678578,0.5920214770244228,0.0116889015659233,0.0006109928276318,0.0001254134976832,3.063942956625233e-05,1534776833623712.2,97.46012430084755,38.163397834804826,0.0370218895729715,0.0007555487667953,0.0006170314928828,0.3606210191691225,0.0188500908287205,0.0038692038851577,0.0009452746483171,4.735028204464331e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.785464519570736,15.435236294695784,11.688901565923317,30.63942956625233,1534776833623712.2,9.5356127562358,731.812897788687,1546.31475470702,0.00472500568419,0.0241803531366077,0.231141648678485,15.435207013915,9.55906836317251,9.558616717989256,0.004725005684188279,0.5753692460899378,12.322070028310915,505621439331515.1,6.855154201628457,6.3222318674575515,499561728788667.7
62,62,-1.4424665584120362,44.05366516113281,11460.48,257.736666444,34610D,216.55196,30.78647,13.583565,230.0885587715977,64265.47521492797,0.3217379295091462,0.5230346039106639,31.38207623463984,31544.02583267308,0.0,2024-06-07 10:25:00,4.739773742753072e-05,0.2104658850866054,0.9434524613303648,0.2615173019553319,0.6003020896235147,0.0117688895065962,0.000610231942484,0.0001255237979232,3.161707731111004e-05,1520089084254475.5,99.13597882522724,38.81962830224949,0.0376584914815678,0.0007685406424809,0.0006276415246927,0.3693321876930555,0.0191503453398463,0.003939197395688,0.0009922095304937,4.770355152551781e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.7799579080410698,15.77201291633654,11.768889506596224,31.61707731111004,1520089084254475.5,9.64337296780796,733.043660667947,1550.6219727126,0.00473977374275,0.0242913835606702,0.234462109753424,15.7719615259992,9.65206898025513,9.651611515706756,0.004739773742753072,0.5796143143277965,12.396998565500466,515989742377472.56,7.032375534107771,6.245051200227317,495835352323018.9
63,63,-1.3582502092634172,44.17881852489407,11460.48,256.193333112,34610D,216.43045,31.489088,13.205698,229.2569875677628,64234.09313869333,0.3213387440878983,0.5139973383526486,30.839840301158915,31072.832124383596,-49.94908431207449,2024-06-07 10:26:00,4.819275800528993e-05,0.2104658850866054,0.9746880394980652,0.2569986691763243,0.5881963762332273,0.0116729924322585,0.0006091028449407,0.0001249016220262,3.076690299366886e-05,1532861728962570.5,97.423055511361,38.148882452533584,0.0370078083613907,0.0007552613951304,0.0006167968060231,0.3599932224474912,0.0187846344649539,0.0038519460766467,0.0009488463748859,4.727321092496402e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.7773571249235636,15.536416062191796,11.672992432258583,30.76690299366886,1532861728962570.5,9.52403900476974,730.693727134601,1545.10223964531,0.00481927580053,0.0241704535406696,0.230870273912348,15.5364323579538,9.5517559703165,9.55129566703578,0.004819275800528993,0.5715443537067388,12.288977821515482,506984067299199.8,6.840595967047957,6.208898939002759,494089695300394.6
64,64,-1.2750169707507553,44.30199574615995,11445.24,254.135555336,34610D,216.42831,32.10286,12.905381,228.72945384138436,64203.25329839217,0.3210553701796874,0.5167615391519084,31.0056923491145,31284.37527476049,-24.971175573451564,2024-06-07 10:27:00,4.92622396981652e-05,0.2109722843440669,0.9989953640039696,0.2583807695759542,0.5895910000401547,0.0116996216268009,0.0006075917197107,0.0001246369059632,3.0958229720889505e-05,1529987320432674.0,97.9469821308527,38.35404143585464,0.0372068308189374,0.0007593230779374,0.0006201138469822,0.3627548687616365,0.0188388019352199,0.0038644535616434,0.0009598813463991,4.743831615538156e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.7755722329738747,15.642187637380246,11.699621626800942,30.958229720889506,1529987320432674.0,9.56456232019659,730.844437760653,1545.65862605937,0.00492622396982,0.024185034043299,0.231944207915926,15.6420138723714,9.59040237448793,9.589929953059894,0.00492622396981652,0.5720594243293906,12.30821339901409,510299829431196.4,6.889845182436622,6.204294616712918,494498637186960.9
65,65,-1.1914806831173337,44.424893653998936,11437.62,253.106666448,34610D,216.37212,32.76271,12.748936,228.13540063590517,64172.247606043056,0.320723787567886,0.5081387142978773,30.488322857872635,30810.605475797387,-49.93897752125765,2024-06-07 10:28:00,4.953854669334191e-05,0.2112259407050092,1.0132531199260597,0.2540693571489386,0.5781426122436408,0.0116096977727975,0.0006063276646332,0.0001240050167525,3.008690299838566e-05,1543077749563380.8,96.31261190801963,37.71405537518845,0.0365859874294471,0.0007466528046825,0.0006097664571574,0.3539602139793761,0.0184859135969983,0.0037807049867483,0.0009172992124082,4.704585262348789e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.7736583982835795,15.405302737898694,11.609697772797531,30.086902998385657,1543077749563380.8,9.45287341105573,728.626570909872,1540.23862955229,0.00495385466933,0.0240639997446687,0.228539369391258,15.405306194489,9.49714809741427,9.496677645805281,0.004953854669334191,0.5645240022052536,12.207646754069888,501435240670876.5,6.704279435755511,6.187853812017828,494021075573447.75
66,66,-1.1080113852896147,44.54704672603284,11422.38,251.563333116,34610D,216.39906,33.42286,12.524407,227.48888056030043,64141.75928318519,0.3202804703012353,0.5300017943938446,31.80010766363068,32183.04126227637,49.92216573750866,2024-06-07 10:29:00,4.980374834216641e-05,0.2117341687225124,1.017523858551887,0.2650008971969223,0.6014384594692396,0.0118282107028017,0.000605091801135,0.0001245024990951,3.2155499798507214e-05,1512000061811323.8,100.45654010940932,39.33673317991116,0.0381601291963568,0.0007787781468644,0.0006360021532726,0.3761383738172058,0.0192419844224744,0.0039591928756164,0.0010225483555703,4.808176475301634e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.7714178424552979,16.091520631138184,11.828210702801794,32.15549979850721,1512000061811323.8,9.73932541777133,732.676568108295,1551.04319024393,0.00498037483422,0.0243157515626739,0.236995177204227,16.0911079444734,9.74657010265017,9.746084711099897,0.004980374834216641,0.578344314857664,12.423127409982433,525257946942442.0,7.147603098079101,6.176953306218634,494128909387427.7
67,67,-1.0242741282393126,44.669199798066735,11437.62,251.563333116,34610D,216.22643,34.309296,12.282359,226.87995385593703,64109.95917552155,0.3200798645103686,0.520360768679179,31.22164612075074,31662.575185222147,-24.951912804891244,2024-06-07 10:30:00,4.782333890975561e-05,0.2112259407050092,0.9970755247401172,0.2601803843395895,0.5898066175789309,0.0117270691251426,0.0006049813759043,0.0001241083820615,3.1343502949189825e-05,1524199145043617.8,98.6291800954516,38.62117625136867,0.0374659753449008,0.0007646117417326,0.000624432922415,0.3661384022587844,0.0188885144281299,0.0038748679853461,0.0009785957572643,4.758800632410266e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.7696600891191384,15.831287592611076,11.727069125142606,31.343502949189823,1524199145043617.8,9.60949649382977,730.472573212416,1545.87998762455,0.00478233389098,0.0242026905804683,0.23318399723531,15.8320274145929,9.63463117705975,9.634170438861737,0.004782333890975561,0.570788535146458,12.316426060296497,515392199620192.5,6.947340615044429,6.132797703692982,491362144381923.2
68,68,-0.9408048304115368,44.790235616393005,11430.0,251.563333116,34610D,216.24014,35.06151,11.902213,226.82529425386,64078.7375294008,0.3200099611986304,0.5245846271422941,31.475077628537647,31920.30496087221,-24.953766890384298,2024-06-07 10:31:00,4.753037726431163e-05,0.2114799020422646,0.9903723238989351,0.2622923135711471,0.5939850198042025,0.0117701215082582,0.0006043668811105,0.0001241163073767,3.170144805313613e-05,1518821535365324.0,99.42977022855042,38.93467102650107,0.0377700931542451,0.0007708182276376,0.0006295015525707,0.3704654881697498,0.0190224944990723,0.0039065704096495,0.0009978055384095,4.780502572951831e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.7694502084509044,15.960152480436106,11.770121508258276,31.70144805313613,1518821535365324.0,9.6663384712286,731.177821621259,1547.72340975422,0.00475303772643,0.0242452591133342,0.23481918850896,15.9602792901702,9.68515895875974,9.684698641379624,0.0047530377264311625,0.5731988014069236,12.356253471627774,520042743259535.25,7.031520350976297,6.139871707664863,492020637813914.94
69,69,-0.8566720145089448,44.91169738769531,11422.38,251.563333116,34610D,216.25854,35.787384,11.3809,227.02901892250205,64047.262451772265,0.3199848747655524,0.5339973917103681,32.039843502622084,32461.35706563514,0.0,2024-06-07 10:32:00,4.748672449478263e-05,0.2117341687225124,0.9882590405202398,0.266998695855184,0.6042348353646464,0.0118659563136532,0.0006037962704347,0.0001243241384371,3.2540371780196605e-05,1506217914574725.8,101.21386562478315,39.63328641274352,0.0384478122031465,0.0007846492286356,0.0006407968700524,0.3801833832983997,0.0193455380121955,0.0039833259391258,0.0010425884193546,4.825898626382001e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.7701085286362438,16.23067853281757,11.865956313653223,32.54037178019661,1506217914574725.8,9.78990490120693,732.93408059067,1552.1727341927,0.00474867244948,0.0243466388418585,0.238430508011888,16.2306243114427,9.79315911163724,9.792694088670988,0.0047486724494782626,0.5792352092862482,12.450146939096506,529907424467177.0,7.218725738417019,6.158898883177466,493256952034943.56
70,70,-0.7713206221417295,45.034262447033896,11422.38,252.07777756,34610D,216.20653,36.493397,10.868906,227.40875099177413,64015.22260826964,0.3198959361526929,0.5470913512449124,32.82548107469474,33192.568292469696,24.94156655004111,2024-06-07 10:33:00,4.7097000574287566e-05,0.2117341687225124,0.9868738022880006,0.2735456756224562,0.6187487348130266,0.0119971849537137,0.0006033170576928,0.0001246774364195,3.375599744315087e-05,1487954889719200.5,103.69569471496068,40.6051200893974,0.0393905772896336,0.0008038893324415,0.0006565096214938,0.3938133676477447,0.0198041726593379,0.0040925968296299,0.0011080568552275,4.884283507247712e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.7714894253353445,16.596284146234847,11.997184953713797,33.75599744315087,1487954889719200.5,9.95550489717109,735.251977734705,1558.50229797242,0.00470970005743,0.024496102920973,0.243394572160841,16.595347177962,9.9360528058711,9.935584869624789,0.004709700057428757,0.5872950822302136,12.577009127179629,543838379921127.0,7.480005822772505,6.177941775991594,494176647726944.94
71,71,-0.6866455078125,45.1552734375,11430.0,252.07777756,34610D,216.08072,37.089718,10.451618,228.1291112003097,63982.39712719495,0.3205310419788614,0.5403456455177281,32.420738731063686,32744.661180590432,-24.93360084940428,2024-06-07 10:34:00,4.656667931965157e-05,0.2114799020422646,0.9908576631549492,0.270172822758864,0.611006362501183,0.011934216392632,0.0006028977971037,0.0001243509916721,3.3075016663847566e-05,1498185645187398.5,102.41711365143018,40.104453810325786,0.0389048864772764,0.0007939772750464,0.0006484147746212,0.3869161116254998,0.0195463919614358,0.0040315510119521,0.0010723164737841,4.857228537325073e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.7741585652032132,16.372330590295217,11.934216392632012,33.07501666384756,1498185645187398.5,9.87630698948243,733.978734746175,1554.66269328745,0.00465666793197,0.0244017075137116,0.240859494704623,16.3732090257213,9.87060002130102,9.870140401638096,0.004656667931965157,0.5828493120215927,12.512364212023835,536313561257325.94,7.337920852474072,6.204829681861822,495157767180184.9
72,72,-0.6008985565929379,45.27726512844279,11422.38,252.592222004,34610D,216.06844,37.579132,10.068689,229.0364898605975,63949.97638846388,0.321200950288837,0.5340382141601043,32.04229284960626,32301.592601836765,-24.932505653604967,2024-06-07 10:35:00,4.6781963291006096e-05,0.2117341687225124,0.9982481150855602,0.2670191070800521,0.6035992354544495,0.0118777666090573,0.0006020463946496,0.0001239438717067,3.2327408831379867e-05,1509417376173861.5,101.22160311190618,39.63631625496295,0.0384507514195275,0.0007847092126434,0.0006408458569921,0.3805908760866904,0.0192909468864124,0.0039714458341413,0.001035844300844,4.836519359964717e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.7772598197945897,16.150796300918383,11.877766609057351,32.32740883137987,1509417376173861.5,9.80724492525976,732.807921935746,1550.84130194136,0.0046781963291,0.0243052382170821,0.238557249877164,16.1510864689933,9.81505499952279,9.814595853459858,0.0046781963291006095,0.5787987487242092,12.453419054353478,529270558704552.7,7.206210909900146,6.258102007669572,498047710233426.56
73,73,-0.5149506359565521,45.39895267809852,11414.76,253.621110892,34610D,216.06177,37.960487,9.913723,229.4571445170996,63917.93409561428,0.3213471163093035,0.5402609855723609,32.41565913434165,32632.91629492129,-24.93221336662316,2024-06-07 10:36:00,4.740693406627389e-05,0.2119887411128729,1.0136901951676311,0.2701304927861804,0.6101008629414448,0.0119424839574184,0.0006012476086211,0.0001239824946946,3.2827829363185146e-05,1501899278383490.2,102.40106720538527,40.09817034918063,0.0388987909612099,0.0007938528767593,0.0006483131826868,0.3871234891810188,0.0194898375364019,0.0040189742866456,0.0010641357267573,4.868505506219292e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.7786993725682714,16.316458147460647,11.942483957418414,32.827829363185145,1501899278383490.2,9.89212309777761,733.898109361485,1553.47371086547,0.00474069340663,0.0243638617447332,0.240972014860472,16.3162837769053,9.89055090630549,9.890082047837938,0.0047406934066273896,0.582570379111777,12.515919813464677,535618932857630.94,7.325973924876225,6.288439975331614,499830613783411.6
74,74,-0.4282706124441802,45.52120971679688,11407.14,254.135555336,34610D,216.06334,38.348026,9.805684,230.15891103213016,63885.518436479935,0.3216238662551934,0.5470379205343219,32.82227523205931,32969.87988511458,0.0,2024-06-07 10:37:00,4.802802938399758e-05,0.2122436195809077,1.0279914282939318,0.2735189602671609,0.6174871843059948,0.0120138743206111,0.0006005256386391,0.0001240618337997,3.335762246428904e-05,1493939900041450.2,103.68556745807535,40.60115446205737,0.0393867302784711,0.0008038108220096,0.0006564455046411,0.394322689554469,0.0197106177953237,0.0040719916547694,0.00109487306561,4.9034506579315656e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.781078097761935,16.48493994255729,12.013874320611157,33.357622464289044,1493939900041450.2,9.98518568460045,735.14784482548,1556.42492625175,0.0048028029384,0.0244288847640135,0.243626257132675,16.484871531627,9.9728767598742,9.97239780525938,0.004802802938399758,0.586930401661613,12.585199714054548,542575980445886.0,7.459468720652594,6.332176196995965,502260916799360.1
75,75,-0.3409194946289062,45.64367779230667,11407.14,255.164444224,34610D,216.0438,38.707615,9.8340845,230.79043471950504,63852.69616124788,0.322162751663029,0.5384580108671461,32.307480652028765,32418.194344649237,-24.93249684978021,2024-06-07 10:38:00,4.838348616467832e-05,0.2122436195809077,1.038269169986196,0.269229005433573,0.6080077003970683,0.0119329046065495,0.0006003463911803,0.0001237315772031,3.247817316711514e-05,1507152359158534.0,102.05933137975886,39.96435356655959,0.0387689767824345,0.0007912036078047,0.0006461496130405,0.3855220846986052,0.0193956794175747,0.0039974555365356,0.0010492879512098,4.869229568317385e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.7832567150902681,16.209097172324615,11.932904606549574,32.478173167115145,1507152359158534.0,9.88243410228858,733.645985352086,1551.88577122777,0.00483834861647,0.0243173277322159,0.240410816031303,16.2093934093152,9.88639947113942,9.885921155809953,0.004838348616467832,0.5816981267331182,12.50497020428457,533066836070621.25,7.283445340757695,6.3630260802989405,503750407626935.2
76,76,-0.2524175876524168,45.7672119140625,11399.52,255.678888668,34610D,216.08624,39.033356,9.848274,231.1664361128363,63820.38868059585,0.322389804388009,0.537173706230106,32.23042237380636,32311.024295593237,0.0,2024-06-07 10:39:00,4.901274552132734e-05,0.2124988044946204,1.047167535983918,0.268586853115053,0.6065094446053693,0.0119230707151083,0.0005999998342038,0.0001236134796989,3.227415019607446e-05,1510217510466839.5,101.81590427885428,39.86903247639847,0.0386765068485676,0.0007893164662972,0.0006446084474761,0.3842856051407038,0.0193382480806029,0.0039841146617919,0.0010402094925751,4.867494823866456e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.7844556858898669,16.155512147796617,11.92307071510836,32.27415019607446,1510217510466839.5,9.87155949168615,733.455736858609,1551.03002407718,0.00490127455213,0.0242937646374938,0.239987444954732,16.155643491808,9.87856137308367,9.878077221398579,0.004901274552132734,0.5810399399092331,12.495384605974808,531518193209191.5,7.2565317434729835,6.390420069629817,505392063564428.9
77,77,-0.163455125762141,45.89076232910156,11399.52,257.222222,34610D,216.10863,39.30409,9.835226,231.0868583888172,63788.15825822204,0.322379345217291,0.5157106532007998,30.942639192047988,31029.696047041143,-24.94199969821897,2024-06-07 10:40:00,4.8616387412957885e-05,0.2124988044946204,1.035643436788057,0.2578553266003999,0.5824486595873871,0.0117076773993874,0.0006002050714581,0.0001228922811596,3.0217186862755343e-05,1541120422134577.5,97.74779720767958,38.276044680563366,0.0371311670304575,0.0007577789189889,0.0006188527838409,0.3622664375461401,0.0185719289673667,0.0038026115154112,0.0009349995104929,4.768633317360692e+16,cruise,0,GTF_corr,0,43031,1.237,3.16,3.16,0,0.78414503831948,15.514848023520573,11.707677399387435,30.217186862755344,1541120422134577.5,9.5921702862782,729.231845016771,1539.96628211908,0.0048616387413,0.0240381375222647,0.231671253291204,15.515157136511,9.6376540435641,9.637185518419365,0.004861638741295788,0.566568464625051,12.277554070980111,508513623410518.25,6.8172708998581815,6.385994876559913,505178418549169.1
