,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
81,81,82,,,37.346843120183244,-109.96749553654392,229.65883021094737,10889.560896860989,-0.7955730194803965,34610D,221.07747,31.777554,-4.7332945,201.26581466852284,64928.88522113476,0.2835889960700098,0.530254843025678,27.36686767901572,32.1503305359372,-13.684374533895706,9.402006920400177e-05,23028.62445178305,1.145175736003476,0.2280572306584643,0.3547864160151842,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6752350588797125,16.075422491652244,9.8001154266075,23.12244837127357,339700570807488.06,7.0051109132213,638.511113113032,1306.56468497507,0.0094020069204,0.018825604726781,0.265127421512839,16.0751652679686,14.0833415638262,14.082017571559591,0.0094020069204001,0.3751745470326703,519653527370264.4,0.0101207026441457,8.23458469385228e-06,3.16,35.8,2023-11-06 09:22:00,9.402005141824335e-05,1.1451751782170678,1.0,81,230.28624451783057,9.402005141824335e-05,31.777554,-4.7332945,1.1451751782170678,0.030099457,1.3539859e-06,0.3628824460677636,0.0,14073.236019019168,-0.2884495557608354,0.9574950933458494,1.4882931637642811,230.1917339393818,0.6859569627425087,0.07811505826358231,1.0,224.12492126545322,28.117254249628648,75.14079957346648,1.151229369245053,221.3752,9.754222672918165e-05,10851.990497074255,1.0,0.0028595213158399703,0.0066934694,150.28159914693296,0.3645394606030693,1.3898863302449745e-05,1063477050041.1428,64664772875.81302,0 days 00:23:00,4.0172818766036955e-12,6.066095633671581e-14,0.0,0.0,0.0,0.0,0.0,0.0,241.4472,239.89655,242.99246,0.0,0.0,0.0,3.962198,1.2741909,5.708151,3.9621980587641397,1.274190902709961,5.708150863647461,1.0,10818.671624477129,1.0735581139820292,0.053155215299642865,1146586298682.254,15514648517.757538,3.4462680864906087e-06,1229.990628411809,150.144884224309,0.08383095017164066,0.016644131,0.4666666666666667,0.0,3.962198,3.9621980587641397,241.4472,0.0,0.0,14073.236019019168,14073.236019019168,8.773806e-05,2.889043e-07,110729.055,1.0309196,-241.6134,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.21554283966265e-13,1.8258457e-12,2.332072e-16,4.234473983151011e-13,2.7029471311262736e-13,4.234473983151011e-13,7.48e-16,8.698857981485391e-14,1.4042914518453336e-12,819.7729892504881,14.073236019019168,4.52172151581931e-13,8.773806e-05,2.889043e-07,110729.055,1.0309196,-241.6134,0.9525020166437709,0.9999999999999999,0.9525020166437709,-4.21554283966265e-13,1.8258457e-12,2.332072e-16,3.971793066282914e-13,2.57582411630585e-13,3.971793066282914e-13,7.48e-16,8.278568514496434e-14,1.4042914518453336e-12,819.7729892504881,14.073236019019168
82,82,83,,,37.31023949222053,-109.81513814913131,229.0360816734737,10885.460448430496,-0.7926773515877606,34610D,221.16505,31.451162,-4.8312163,200.7623687360088,64901.51835345574,0.2840687474791698,0.53038633643568,27.441018355009724,32.293484730914,-13.688204394575646,9.276708168527795e-05,23043.46946115834,1.1182570376240224,0.2286751529584143,0.3558791184523499,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6734126144425476,16.146631504872264,9.820438867745308,23.209926215794955,339048944991903.94,7.02301637252096,639.04318458916,1306.63678393853,0.00927670816853,0.0188138196995822,0.26519316821784,16.146742365457,14.0956580031289,14.09435051136371,0.0092767081685277,0.3768408084321458,518093299125918.3,0.010154064930054522,8.295418638859006e-06,3.16,35.8,2023-11-06 09:23:00,9.27671215618544e-05,1.1182582753080588,1.0,82,230.4346946115834,9.27671215618544e-05,31.451162,-4.8312163,1.1182582753080588,0.020653294,9.1488494e-07,0.3629725801870618,0.0,14079.51619261616,-0.2883211639942002,0.9575337625342667,1.490248916494128,230.20528457586477,0.6704069822090694,0.09929082514854308,1.0,224.01984754168157,28.117254249628648,75.06676338143359,1.1235847286028613,221.46262,9.618808026849196e-05,10847.92706673978,1.0,0.0028578703298680354,0.0068521835,150.13352676286718,0.36462808234583244,1.1778802245708822e-05,1017518505037.8235,29359842908.087395,0 days 00:17:00,1.823972459334307e-12,2.7541984135948033e-14,0.0,0.0,0.0,0.0,0.0,0.0,242.49422,241.22267,243.6831,0.0,0.0,0.0,3.0288014,0.8560255,4.7215657,3.0288013577461244,0.8560255169868469,4.7215657234191895,1.0,10817.468233473071,1.056833659391432,0.04643124952506132,1116169471324.1438,13729903865.77104,2.80715657028486e-06,996.0604158599315,135.60676332769748,0.07282452713510026,0.0123597905,0.36666666666666664,0.0,3.0288014,3.0288013577461244,242.49422,0.0,0.0,14079.51619261616,14079.51619261616,8.71536e-05,2.738332e-07,110699.516,1.0148324,-242.86646,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.2165633865352275e-13,1.82561e-12,2.3204547e-16,4.2594794122215634e-13,2.772879378636494e-13,4.2594794122215634e-13,7.480000000000001e-16,8.73831128049916e-14,1.403953594623523e-12,820.4665037172584,14.07951619261616,4.5366603641429703e-13,8.71536e-05,2.738332e-07,110699.516,1.0148324,-242.86646,0.9367475215739484,0.9999999999999999,0.9367475215739484,-4.2165633865352275e-13,1.82561e-12,2.3204547e-16,3.909055019653858e-13,2.6016885213813035e-13,3.909055019653858e-13,7.480000000000001e-16,8.177632252390833e-14,1.403953594623523e-12,820.4665037172584,14.07951619261616
83,83,84,a35da8,FFT4000,37.27363586425781,-109.66278076171876,228.413333136,10881.36,-0.7897474586484109,34610D,221.25546,31.049555,-4.927913,200.3926882596806,64874.07733510074,0.28368895148690315,0.53139376810405,27.474331005964974,32.3711737279884,-7.57930325002728,9.06839973237315e-05,23058.32221844504,1.0814945296461935,0.2289527583830414,0.3565029244792738,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6720352938622978,16.186009587252823,9.83070846085109,23.250479099419305,338743731417140.7,7.0279890320367,639.319330291667,1307.68339636946,0.00906839973237,0.0188392880645166,0.265696884052025,16.1855868639942,14.1033399533001,14.10206112202705,0.0090683997323731,0.3777055999974955,519027817761141.06,0.010169856983965104,8.354564011953376e-06,3.16,35.8,2023-11-06 09:24:00,9.068403933181981e-05,1.0814958195899662,1.0,83,230.58322218445042,9.068403933181981e-05,31.049555,-4.927913,1.0814958195899662,0.013384878,5.793227e-07,0.36305812113668556,0.0,13807.83568622948,-0.29979530801211707,0.9540035499377976,1.490416128828487,230.20644239196457,0.6489403347456651,0.12397332283570402,1.0,223.86443517416487,28.117254249628648,74.98206407333417,1.08618683542327,221.5526,9.39812397812059e-05,10843.868967963333,1.0,0.002864359938973564,0.0069761323,149.96412814666834,0.36471221510844504,8.795974471482895e-06,937127304681.7891,3222683410.211158,0 days 00:06:00,2.002083527415452e-13,3.0231461263973327e-15,0.0,0.0,0.0,0.0,0.0,0.0,243.54242,242.61308,244.39816,0.0,0.0,0.0,2.2666833,0.26038763,4.3253474,2.266683392226696,0.2603876292705536,4.325347423553467,1.0,10820.675230734727,1.0372393033898515,0.03606892804553103,891971456229.4653,21218690945.557953,2.0362982250105978e-06,596.3808387019153,120.17428189401687,0.06782318102718259,0.008925755,0.26666666666666666,0.0,2.2666833,2.266683392226696,243.54242,0.0,0.0,13807.83568622948,13807.83568622948,8.642534e-05,2.676418e-07,110674.414,0.99438757,-244.04446,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.217405220602801e-13,1.8254927e-12,2.3156822e-16,4.285671627209964e-13,2.8386237771876276e-13,4.285671627209964e-13,7.479999999999999e-16,8.779909307838046e-14,1.4037522167814247e-12,821.1600181840287,13.807835686229481,4.551693478842144e-13,8.642534e-05,2.676418e-07,110674.414,0.99438757,-244.04446,0.8767853504770118,0.9999999999999999,0.8767853504770118,-4.217405220602801e-13,1.8254927e-12,2.3156822e-16,3.6069362983933104e-13,2.490602662692369e-13,3.6069362983933104e-13,7.479999999999999e-16,7.693932781731398e-14,1.4037522167814247e-12,821.1600181840287,13.807835686229481
84,84,85,,,37.23631643741689,-109.51398788182756,228.413333136,10879.090212765956,-0.7868144863206037,34610D,221.33867,30.586462,-5.015758,200.00935974975448,64846.60300409477,0.2838114525149316,0.53437960161613,27.65588580341277,32.6295367011436,-12.99770600888026,8.795129096285235e-05,23066.54723688144,1.0383722003486446,0.2304657150284397,0.3591074932821614,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6706236858653205,16.31426906658607,9.882260966008907,23.472325607376035,337698919465215.44,7.06007197428345,640.282940697505,1310.00266309181,0.00879512909629,0.0188865206970642,0.267189800808065,16.3147683505718,14.1471160884386,14.145871940739616,0.0087951290962852,0.3807233183784159,520885211167330.2,0.01023088105825727,8.537589348351548e-06,3.16,35.8,2023-11-06 09:25:00,8.795137027846732e-05,1.0383746114411327,1.0,84,230.66547236881442,8.795137027846732e-05,30.586462,-5.015758,1.0383746114411327,0.008075097,3.3789894e-07,0.36305108911939726,0.0,13719.381788315488,-0.30154235613683694,0.9534527819747788,1.4911992734266495,230.21186352988178,0.6235725647727269,0.14516049927152103,1.0,223.6929994513699,28.117254249628648,74.90728853281806,1.0423347975402937,221.63527,9.109362394172041e-05,10841.636568499547,1.0,0.002876636202325926,0.007085672,149.81457706563612,0.3647039376222781,5.2295651475785995e-06,779238094447.7769,0.0,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.669,244.669,244.669,0.0,0.0,0.0,0.8411073,0.8411073,0.8411073,0.8411073088645935,0.8411073088645935,0.8411073088645935,0.0,10827.651933254781,1.0153025386596983,,840365327360.165,,1.7342242382909843e-06,531.3205483638823,104.9637948924854,0.028137135144995846,0.0062599382,0.08333333333333333,0.0,0.8411073,0.8411073088645935,244.669,0.0,0.0,13719.381788315488,0.0,8.541835e-05,2.7475602e-07,110670.47,0.9712069,-245.3427,0.9927644410659877,0.9927644410659877,0.9999999999999999,-4.2173804561216436e-13,1.8257665e-12,2.3211662e-16,4.2697623901277244e-13,2.888031937000433e-13,4.2697623901277244e-13,7.48e-16,8.754868535749691e-14,1.4040285004269362e-12,821.866238443461,13.719381788315488,4.605640989062734e-13,8.541835e-05,2.7475602e-07,110670.47,0.9712069,-245.3427,0.7803727407534018,0.9927644410659877,0.7803727407534018,-4.2173804561216436e-13,1.8257665e-12,2.3211662e-16,3.1038226265518667e-13,2.2716619414640294e-13,3.1038226265518667e-13,7.48e-16,6.889364914028319e-14,1.4040285004269362e-12,821.866238443461,13.719381788315488
85,85,86,,,37.19902135970744,-109.36630656569184,228.413333136,10875.199148936172,-0.7838566765241239,34610D,221.45341,30.031015,-5.004007,199.9472798625576,64818.94711829136,0.28326797520284747,0.529376426337688,27.35365620363327,32.2721585562678,-13.002808300557026,8.610188266082214e-05,23080.65279553356,1.002623287911513,0.2279471350302772,0.355629384957741,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6702418161836563,16.13655785781757,9.803340848063682,23.110883569390893,339079750100139.1,7.00754555061587,639.171523789648,1306.96259831892,0.00861018826608,0.0188205170788986,0.264688213168844,16.1360792781339,14.0638119590035,14.062601142570015,0.0086101882660822,0.3772427218317682,516404071667638.06,0.010154774501416483,8.288827140496047e-06,3.16,35.8,2023-11-06 09:26:00,8.610196043807662e-05,1.0026256198768424,1.0,85,230.80652795533567,8.610196043807662e-05,30.031015,-5.004007,1.0026256198768424,0.0044458453,1.8910238e-07,0.36308488062928124,0.0,13725.54226958903,-0.3014072840102145,0.9534954898401912,1.490977362089416,230.21032765622542,0.6027796488222175,0.17589401383195208,1.0,223.5530093850229,28.117254249628648,74.83254262959596,1.0049519388879349,221.75043,8.904727176638986e-05,10837.782877621374,1.0,0.002853091165011392,0.007242153,149.66508525919193,0.36473506799009203,2.117067710070451e-06,468018660211.5771,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13725.54226958903,0.0,8.4430976e-05,2.905625e-07,110653.555,0.95009875,-246.32,0.9171301427909972,0.9171301427909972,1.0,-4.2178840874125606e-13,1.8258828e-12,2.3333502e-16,3.8870393307307567e-13,2.713634883540778e-13,3.8870393307307567e-13,7.480000000000001e-16,8.142719152720347e-14,1.4040944010094348e-12,822.5705200226291,13.725542269589031,4.528792676662853e-13,8.4430976e-05,2.905625e-07,110653.555,0.95009875,-246.32,0.7677388817865733,0.9171301427909972,0.7677388817865733,-4.2178840874125606e-13,1.8258828e-12,2.3333502e-16,3.0586221484800335e-13,2.27682209700869e-13,3.0586221484800335e-13,7.480000000000001e-16,6.81725166111919e-14,1.4040944010094348e-12,822.5705200226291,13.725542269589031
86,86,87,,,37.16172628199801,-109.21862524955614,228.413333136,10871.308085106384,-0.7808656493113995,34610D,221.56401,29.453278,-4.9718537,199.5677880242253,64791.59346208772,0.2833144091851136,0.538494009297386,27.845508325041827,32.8958061894834,-13.007458021294664,8.552520248175327e-05,23094.76533799572,0.982801505981875,0.2320459027086819,0.3623501886071554,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6688027184340463,16.448362748998644,9.94100688852979,23.715666062607564,337001269702041.06,7.09006868950237,641.46686525982,1313.62103267477,0.00855252024818,0.0189687457952558,0.269247004648693,16.4479030947417,14.1942439186482,14.193030056878754,0.0085525202481753,0.384433543031799,524035643658684.94,0.010302206536803542,8.775272094751163e-06,3.16,35.8,2023-11-06 09:27:00,8.552520248175325e-05,0.9828014546958417,0.0,86,230.94765337995727,8.552520248175325e-05,29.453278,-4.9718537,0.9828014546958417,0.0018170505,8.708878e-08,0.36312553194650155,0.0,13731.697743853603,-0.3012724441902747,0.9535381032615413,1.4919849294187837,230.21729951588026,0.5915002382067208,0.2027452509717722,1.0,223.48652572230282,28.117254249628648,74.88698130953644,0.9831386184520131,221.86256,8.82896497132896e-05,10833.864594451616,1.0,0.002804926652389952,0.0073900633,149.77396261907288,0.36477493790253457,4.471036866041822e-07,140610255333.8026,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13731.697743853603,0.0,8.358188e-05,2.9659608e-07,110636.375,0.93083084,-246.66971,0.86915162564094,0.86915162564094,0.9999999999999998,-4.218399722851964e-13,1.8259964e-12,2.338001e-16,3.653079804057486e-13,2.5898698955767455e-13,3.653079804057486e-13,7.48e-16,7.768510927346134e-14,1.4041563306165693e-12,823.2748016017966,13.731697743853603,4.673883048814165e-13,8.358188e-05,2.9659608e-07,110636.375,0.93083084,-246.66971,0.762093864801709,0.86915162564094,0.762093864801709,-4.218399722851964e-13,1.8259964e-12,2.338001e-16,3.049684577233771e-13,2.2749546128714077e-13,3.049684577233771e-13,7.48e-16,6.803078564428188e-14,1.4041563306165693e-12,823.2748016017966,13.731697743853603
87,87,88,a35da8,FFT4000,37.12443120428856,-109.07094393342044,228.413333136,10867.417021276597,-0.7778415166966421,34610D,221.66338,28.879366,-4.8926,199.76870621829423,64763.747953762686,0.2844229309667452,0.554541578366012,28.79445050386815,33.9744710205676,-4.337096394817147,8.501519349246825e-05,23108.884866912922,0.9654510541093,0.2399537541989012,0.3751608863360403,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6693259967451051,16.98683473292465,10.206846294239387,24.915954627681863,333973353962159.4,7.24956124283649,645.584349227224,1324.51965231139,0.00850151934925,0.0192025718028569,0.277270789183006,16.9872355102838,14.439252826632,14.438025375111083,0.0085015193492468,0.3975693622675355,536956451750715.1,0.010575652800959944,9.63758053384356e-06,3.16,35.8,2023-11-06 09:28:00,8.501519349246825e-05,0.965451403404916,0.0,87,231.08884866912925,8.501519349246825e-05,28.879366,-4.8926,0.965451403404916,0.00065265375,2.8671614e-08,0.3631846513705214,0.0,13729.604468643296,-0.3023897537000802,0.9531843666663888,1.4952091232621403,230.23958129329296,0.5816226410900123,0.2226263382701274,1.0,223.44461797477842,28.117254249628648,74.89756948933635,0.9645772065065535,221.96375,8.767054972232839e-05,10829.968236531928,0.0,0.002737845118386417,0.007536631,149.7951389786727,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13729.604468643296,0.0,8.2817074e-05,2.914487e-07,110617.29,0.9133277,-246.15512,0.8701045617252429,0.8701045617252429,1.0,-4.218995064502672e-13,1.8260476e-12,2.3340334e-16,3.6819841993571053e-13,2.568302571366037e-13,3.6819841993571053e-13,7.48e-16,7.814707426758923e-14,1.4041479801928423e-12,823.9790831809644,13.729604468643297,4.940892769391159e-13,8.2817074e-05,2.914487e-07,110617.29,0.9133277,-246.15512,0.75644605323483,0.8701045617252429,0.75644605323483,-4.218995064502672e-13,1.8260476e-12,2.3340334e-16,3.0380725853909504e-13,2.2363711418543343e-13,3.0380725853909504e-13,7.48e-16,6.784448844413074e-14,1.4041479801928423e-12,823.9790831809644,13.729604468643297
88,88,89,a35da8,FFT4000,37.08700406349311,-108.92341282056724,229.442222024,10866.12,-0.7747861723589657,34610D,221.72893,28.337355,-4.798902,200.8558610224156,64734.95350325882,0.28499132718284736,0.555059028844062,28.82838642578683,33.8897016115324,25.485479675539903,8.442780444470331e-05,23113.59292955482,0.9511443731705856,0.2402365535482236,0.3763064765788217,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6728690287173256,16.94510711649839,10.227073422571868,24.987282069948414,335465940731032.44,7.25535111137404,645.857183099528,1324.59884803566,0.00844278044447,0.0191978427692375,0.277529514422031,16.9448508057662,14.4562864566608,14.455066047171334,0.0084427804444703,0.398448485495773,535935190019179.4,0.010591995564596232,9.660860332575328e-06,3.16,35.8,2023-11-06 09:29:00,8.44278044447033e-05,0.951143823272263,0.0,88,231.13592929554818,8.44278044447033e-05,28.337355,-4.798902,0.951143823272263,0.00018435967,6.225242e-09,0.3631512537806818,0.0,13824.966357627152,-0.3059511621344566,0.9520472080672131,1.496701848561141,230.24988280102573,0.5733704675760981,0.2365281173653043,1.0,223.4026055779371,28.117254249628648,74.80018297168019,0.9490760836836641,222.03099,8.697131672849904e-05,10828.71990851416,0.0,0.002658903072534713,0.0076891673,149.60036594336037,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13824.966357627152,0.0,8.206203e-05,3.0307518e-07,110622.69,0.89841825,-245.88708,0.7979664496755724,0.7979664496755724,0.9999999999999998,-4.2185898497939453e-13,1.826463e-12,2.3429956e-16,3.3483538955169613e-13,2.347861702126618e-13,3.3483538955169613e-13,7.48e-16,7.28158147220017e-14,1.404604065294206e-12,824.6858586441639,13.824966357627153,4.95475441296276e-13,8.206203e-05,3.0307518e-07,110622.69,0.89841825,-245.88708,0.7156800086827132,0.7979664496755724,0.7545628281780726,-4.2185898497939453e-13,1.826463e-12,2.3429956e-16,2.8806733074852077e-13,2.108756544211973e-13,2.8806733074852077e-13,7.48e-16,6.533292531349365e-14,1.404604065294206e-12,824.6858586441639,13.824966357627153
89,89,90,a35da8,FFT4000,37.04887390136719,-108.77510882438496,229.442222024,10873.74,-0.771694556613121,34610D,221.70915,27.853931,-4.729599,201.46183360199703,64706.12511683303,0.28500354317097665,0.543727887111372,28.201581307117955,33.0994306630092,0.0,8.345172941088159e-05,23085.9441803996,0.9413480635083892,0.2350131775593163,0.3686451690954008,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6749291269323747,16.549372011956763,10.061559842825565,24.20952327690569,338070677031551.1,7.15070103553365,643.393252396571,1317.03965674518,0.00834517294109,0.0190252042610746,0.271863943555686,16.5497153315046,14.2896727848498,14.2884803864509,0.0083451729410881,0.3905420708036801,524986889806142.3,0.010423751446841392,9.090243188350284e-06,3.16,35.8,2023-11-06 09:30:00,8.345172941088159e-05,0.9413491615700242,0.0,89,230.85944180399602,8.345172941088159e-05,27.853931,-4.729599,0.9413491615700242,3.1456428e-05,1.0911433e-09,0.3627492081604342,0.0,13686.209603283489,-0.3072225801524816,0.951637686435574,1.494935758991054,230.23769377994506,0.5673563303792074,0.23441821839240082,1.0,223.3539922897133,28.117254249628648,74.80788055514253,0.938169484190032,222.0133,8.58849899921239e-05,10836.33605972243,0.0,0.002579527298446749,0.007864376,149.61576111028506,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13686.209603283489,0.0,8.102952e-05,3.3890237e-07,110714.29,0.888455,-246.30348,0.710070689970389,0.710070689970389,1.0,-4.21465327292507e-13,1.8282255e-12,2.3706123e-16,2.8826798121823406e-13,2.1123223352349052e-13,2.8826798121823406e-13,7.48e-16,6.539582009477211e-14,1.4067601442599278e-12,825.4059099872715,13.686209603283489,4.783843472266049e-13,8.102952e-05,3.3890237e-07,110714.29,0.888455,-246.30348,0.6983007943503555,0.710070689970389,0.765622327840159,-4.21465327292507e-13,1.8282255e-12,2.3706123e-16,2.8156751476943757e-13,2.078070118754316e-13,2.8156751476943757e-13,7.48e-16,6.432374546296467e-14,1.4067601442599278e-12,825.4059099872715,13.686209603283489
90,90,91,a35da8,FFT4000,37.01097106933594,-108.62842965633313,229.956666468,10873.74,-0.7685825219220039,34610D,221.75298,27.419632,-4.560704,201.7377037334448,64677.92353552591,0.2849278344729164,0.53844353375101,27.909722786259533,32.7242279175154,-25.49548579171387,8.373267854628558e-05,23085.9441803996,0.9393553595249848,0.2325810232188294,0.3651887971320868,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6757865932192277,16.362564753654915,9.985379638812384,23.85519049398893,339576156049408.5,7.10044910691921,642.240157344245,1313.5573809911,0.00837326785463,0.0189463133102314,0.269221766875505,16.3621139587577,14.2097178731927,14.208528155072075,0.0083732678546285,0.3868651566411631,519930171072656.5,0.010345161337287617,8.82555218651558e-06,3.16,35.8,2023-11-06 09:31:00,8.373267854628558e-05,0.9393547476211735,0.0,90,230.85944180399602,8.373267854628558e-05,27.419632,-4.560704,0.9393547476211735,0.0,0.0,0.3626775099230816,0.0,13650.92098351648,-0.3098873928999467,0.9507732662005564,1.494777843970582,230.23660327591563,0.566396883071354,0.24542301415566212,1.0,223.34707118614767,28.117254249628648,74.81230486816104,0.9348199116798066,222.05911,8.606869322711131e-05,10836.333847565918,0.0,0.0025038811797060134,0.008070052,149.62460973632207,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13650.92098351648,0.0,8.089111e-05,3.6177664e-07,110728.57,0.8842507,-246.63548,0.7403660334567956,0.7403660334567956,0.9999999999999999,-4.21388029069451e-13,1.8287069e-12,2.3882446e-16,2.993733509743005e-13,2.2140709651534001e-13,2.993733509743005e-13,7.48e-16,6.718170472335367e-14,1.407318778352881e-12,826.1216684207532,13.65092098351648,4.703500201011915e-13,8.089111e-05,3.6177664e-07,110728.57,0.8842507,-246.63548,0.7403660334567956,0.7403660334567956,0.765622327840159,-4.21388029069451e-13,1.8287069e-12,2.3882446e-16,2.993733509743005e-13,2.2140709651534001e-13,2.993733509743005e-13,7.48e-16,6.718170472335367e-14,1.407318778352881e-12,826.1216684207532,13.65092098351648
