Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
0,0,1,a35da8,FFT4000,37.64968096199682,-122.33503258746605,94.657777696,632.46,-0.9281921813670736,34610D,286.36752,7.041589,5.3946915,99.00736364760856,67804.4573012219,0.2536301138427738,1.066330123588522,64.17651178517727,117.5456162561862,1892.1798645682568,0.0098313740461756,93954.21408487008,0.8611746502468464,0.5348042648764773,0.7162477345802438,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.291852110015094,58.77269880330928,14.300467502938462,20.521368500709404,1327339759815738.0,30.7950616518176,829.391691387494,1670.77990681955,0.983137404618,0.0259689005914127,0.533165061794261,58.7728081280931,20.5309061859386,20.33102428148544,0.98313740461756,0.7907279589486942,1327545389226434.8,,,0.0172436725396183,2.12636580811933e-05,3.16,35.8,2023-11-06 08:01:00,0.0098313740461756,0.861174826394152,0.0,0,939.5421408487008,0.0098313740461756,7.041589,5.3946915,0.861174826394152,0.019317262,0.0,1.1429703236751707,0.0,6873.929756898064,0.6070791771393887,0.7946413484609033,5.877288174946297,245.54144396030003,0.9773735194102257,inf,0.0,243.29514720490164,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.009591546,1.820799e-07,6233.5957,0.9514621,-242.22601,0.0,0.0,1.0,-8.451849162990378e-13,9.2111015e-12,2.2497282e-16,0.0,0.0,0.0,7.479999999999999e-16,1.0972988938516294e-13,8.365916658660435e-12,814.0259290136622,6.873929756898064,9.229671186117164e-12,0.009591546,1.820799e-07,6233.5957,0.9514621,-242.22601,0.0,0.0,0.0,-8.451849162990378e-13,9.2111015e-12,2.2497282e-16,0.0,0.0,0.0,7.479999999999999e-16,1.0972988938516294e-13,8.365916658660435e-12,814.0259290136622,6.873929756898064,0.0
1,1,2,a35da8,FFT4000,37.68706240896451,-122.27317478345788,134.784444328,1203.96,-0.9277978747210152,34610D,283.16675,9.021584,8.462964,114.18676064240518,67740.28078943673,0.2744423973608317,1.468709740878432,86.74792846161972,151.8982833457088,3503.9634187617867,0.0069085030495261,87673.12586169648,0.71941691083451,0.722899403846831,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.3384946786203524,75.9495357969635,19.455146749256617,35.77925257969841,1457558395161791.0,39.0311203313563,885.695793967619,1819.37959053466,0.690850304953,0.0295678686933745,0.734354870439216,75.9491416728544,24.836246333973,24.66584228731197,0.6908503049526099,1.0,1246594879571859.2,30.91628524543497,1885143691452268.0,0.0235206055149482,3.120785801962655e-05,3.16,35.8,2023-11-06 08:02:00,0.0069085030495261,0.7194165895642092,0.0,1,876.7312586169647,0.0069085030495261,9.021584,8.462964,0.7194165895642092,0.021161113,0.0,1.0786155659704533,0.0,8343.905703079294,0.5494398083303564,0.8355333009652584,5.627588870185537,245.0184391466753,0.7920289581012049,inf,0.0,239.0848956604055,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0067785336,3.5709354e-07,11924.055,0.7689023,-241.60492,0.0,0.0,1.0,-8.21892916398661e-13,8.364198e-12,2.3846344e-16,0.0,0.0,0.0,7.48e-16,9.903642775262917e-14,7.542304946221672e-12,813.3153520852231,8.343905703079294,1.5632909409930398e-11,0.0067785336,3.5709354e-07,11924.055,0.7689023,-241.60492,0.0,0.0,0.0,-8.21892916398661e-13,8.364198e-12,2.3846344e-16,0.0,0.0,0.0,7.48e-16,9.903642775262917e-14,7.542304946221672e-12,813.3153520852231,8.343905703079294,0.0
2,2,3,a35da8,FFT4000,37.72793527376854,-122.1945389457371,140.443333212,2255.52,-0.9273480561823432,34610D,279.30914,10.914991,15.536061,127.40210704009785,67653.5328609751,0.2943853574778491,1.348279732872632,79.78865801147863,134.060563078987,3151.035290139468,0.0043150977706699,77005.1164429154,0.5324220153991494,0.6649054834289886,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.3802692896116409,67.03044576715892,19.567103559163687,36.28235539,1450000000000000.0,35.8474460069812,885.605925627236,1820.6886401061,0.431509777067,0.0295346081228465,0.674139866436316,67.0302815394935,22.8254210664415,22.727350327709168,0.43150977706699,1.0,1109379689726553.8,27.77014521891967,1710678406986315.5,0.0240781350645845,2.777274671522338e-05,3.16,35.8,2023-11-06 08:03:00,0.0043150977706699,0.5324226354998467,0.0,2,770.051164429154,0.0043150977706699,10.914991,15.536061,0.5324226354998467,0.024341235,0.0,0.9604546933367848,0.0,8800.317831566796,0.5458182071071531,0.8379036250013081,5.071225865499621,243.7747622735733,0.5649342375386848,inf,0.0,235.9144056143005,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0042326734,4.3746786e-07,22431.291,0.5538511,-240.6112,0.0,0.0,1.0000000000000002,-7.791144975553574e-13,7.1934125e-12,2.4465898e-16,0.0,0.0,0.0,7.48e-16,8.437853176800941e-14,6.414297906668221e-12,812.5384074486481,8.800317831566796,1.2494049708267515e-11,0.0042326734,4.3746786e-07,22431.291,0.5538511,-240.6112,0.0,0.0,0.0,-7.791144975553574e-13,7.1934125e-12,2.4465898e-16,0.0,0.0,0.0,7.48e-16,8.437853176800941e-14,6.414297906668221e-12,812.5384074486481,8.800317831566796,0.0
3,3,4,a35da8,FFT4000,37.77085643703654,-122.11112644361413,151.246666536,3192.78,-0.9268564334878154,34610D,274.95132,14.135169,14.081412,142.89168656592884,67573.74420296363,0.31796751795495,1.043928789394914,70.24822074746419,99.9604282361094,2318.0819905171384,0.0006797813137749,68406.5121293734,0.105572758014944,0.5854018395622016,0.9411417690682062,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4298691377206628,49.98112981015976,18.861169235409303,34.2782481706714,1480108824677809.5,29.2253197846932,855.296992048971,1736.20994852143,0.0679781313775,0.0272677292279802,0.521964394697457,49.9802141180547,19.142202503678,19.129198831764683,0.06797813137749,0.9027470626086368,1080258378815714.0,25.43937341147038,1578582173163681.2,0.0217551594420325,2.0817212023879526e-05,3.16,35.8,2023-11-06 08:04:00,0.0006797813137749,0.1055727106884472,0.0,3,684.065121293734,0.0006797813137749,14.135169,14.081412,0.1055727106884472,0.03142902,2.7041745e-08,0.8667305153641589,0.0,9892.240424891224,0.5446328920346316,0.8386745572115523,4.646163402459272,242.740189108291,0.1074174942058749,inf,0.0,232.58827497315843,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.000701063,9.926731e-07,31871.229,0.09751579,-239.39491,0.0,0.0,1.0000000000000002,-7.40700652760648e-13,6.1368844e-12,2.8745604e-16,0.0,0.0,0.0,7.48e-16,7.118584467631567e-14,5.396183740671951e-12,811.7212371965223,9.892240424891224,7.353111045377922e-12,0.000701063,9.926731e-07,31871.229,0.09751579,-239.39491,0.0,0.0,0.0,-7.40700652760648e-13,6.1368844e-12,2.8745604e-16,0.0,0.0,0.0,7.48e-16,7.118584467631567e-14,5.396183740671951e-12,811.7212371965223,9.892240424891224,0.0
4,4,5,a35da8,FFT4000,37.81915283203125,-122.01690673828124,175.425555404,3878.58,-0.9262956784812538,34610D,271.4321,20.26382,11.853028,153.52208305346744,67503.49598221616,0.3308078623285275,1.083463412411754,71.3097453810774,100.4617311000304,2839.8096238394373,0.000399887880461,62621.53768428498,0.0759560007478354,0.5942478781756451,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4648335310556999,50.22998418692668,19.885517071075547,36.28235539,1450000000000000.0,29.6868588515673,868.049338860644,1772.5498961247,0.0399887880461,0.0281842635302648,0.541731706205877,50.2308655500152,19.2210701416468,19.21338694106646,0.0399887880460999,0.9643974975829968,967117607221152.0,23.8124207739182,1486126372838643.0,0.0230859426211837,2.208593166218524e-05,3.16,35.8,2023-11-06 08:05:00,0.000399887880461,0.0759559604126606,0.0,4,626.2153768428498,0.000399887880461,20.26382,11.853028,0.0759559604126606,0.0396829,1.042963e-08,0.8037203591968132,0.0,11075.049151884848,0.2702733522962196,0.9627836283602684,4.33381321034154,241.925031362819,0.0746942197643853,inf,0.0,231.72215836828653,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00038981668,4.969297e-07,38817.527,0.074336074,-237.79639,0.0,0.0,1.0,-7.123957600249275e-13,5.406753e-12,2.492425e-16,0.0,0.0,0.0,7.480000000000001e-16,6.202388612631616e-14,4.694357202216665e-12,810.800193110777,11.075049151884846,7.045133794648442e-12,0.00038981668,4.969297e-07,38817.527,0.074336074,-237.79639,0.0,0.0,0.0,-7.123957600249275e-13,5.406753e-12,2.492425e-16,0.0,0.0,0.0,7.480000000000001e-16,6.202388612631616e-14,4.694357202216665e-12,810.800193110777,11.075049151884846,0.0
5,5,6,a35da8,FFT4000,37.84593200683594,-121.895823377244,188.286666504,4716.780000000001,-0.9258247207463476,34610D,265.9943,26.930115,13.000597,157.66962176704655,67432.18623683508,0.3371732353446063,1.038373873973942,68.75742637769585,95.5521049556072,2559.313308660858,0.0023721811677892,56095.64736871224,0.6412239602306844,0.5729785531474654,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4822464724970741,47.77629342414596,18.72357378580588,36.28235539,1450000000000000.0,28.2488734557832,865.273356649204,1775.62591697669,0.237218116779,0.028436720021292,0.519186936986971,47.7760524778036,18.2576238257517,18.2144159312972,0.23721811677892,0.9509116510898394,968154027391950.8,21.34371595430131,1350620142609442.5,0.0216780691449093,2.1330065283486862e-05,3.16,35.8,2023-11-06 08:06:00,0.0023721811677892,0.6412244176019977,0.0,5,560.9564736871223,0.0023721811677892,26.930115,13.000597,0.6412244176019977,0.050475657,4.7148882e-07,0.7346818026261106,0.0,11555.26906799532,0.2328721522021101,0.9725073576733276,3.926127138596743,240.7789156499435,0.5980473398032486,inf,0.0,233.37398998524893,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0023486246,3.0365695e-07,47311.2,0.6458798,-235.92574,0.0,0.0,1.0,-6.779700393704248e-13,4.49403e-12,2.343444e-16,0.0,0.0,0.0,7.48e-16,5.059112542002338e-14,3.816060078966732e-12,810.2894965965195,11.55526906799532,5.153957150977818e-12,0.0023486246,3.0365695e-07,47311.2,0.6458798,-235.92574,0.0,0.0,0.0,-6.779700393704248e-13,4.49403e-12,2.343444e-16,0.0,0.0,0.0,7.48e-16,5.059112542002338e-14,3.816060078966732e-12,810.2894965965195,11.55526906799532,0.0
6,6,7,a35da8,FFT4000,37.87001037597656,-121.76807809383313,198.06111094,5471.16,-0.9253333761354352,34610D,261.4604,30.849215,14.973489,164.32169462841586,67363.4288104574,0.3451490191104185,1.033579598034954,66.02118731066028,93.419406816037,2614.552241201716,0.0023236964897931,50703.89705154055,0.8476710344637638,0.550176560922169,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5069313774940764,46.709715476137376,18.311572820114044,36.28235538999999,1450000000000000.0,27.658033041144,870.514631298649,1798.94811430596,0.232369648979,0.0291235791573994,0.516789799017477,46.7097034080185,17.7447214239867,17.70358366875885,0.2323696489793099,0.9758836244914736,919749289245537.2,19.448763562211205,1244766038790141.5,0.021961033029236,2.1645621142403087e-05,3.16,35.8,2023-11-06 08:07:00,0.0023236964897931,0.8476706942156195,0.0,6,507.0389705154056,0.0023236964897931,30.849215,14.973489,0.8476706942156195,0.038118828,1.8145317e-07,0.675581685393523,0.0,11894.554073287172,0.2292633503819623,0.9733644313265396,3.591831571630445,239.7575729589437,0.7562562817372899,inf,0.0,233.7483620362556,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0022549278,4.5705133e-07,54971.7,0.7975875,-233.87167,0.0,0.0,1.0,-6.469479880186863e-13,3.814062e-12,2.4616853000000003e-16,0.0,0.0,0.0,7.48e-16,4.216665206044542e-14,3.167114117127486e-12,809.8303062264353,11.894554073287171,4.313319767854602e-12,0.0022549278,4.5705133e-07,54971.7,0.7975875,-233.87167,0.0,0.0,0.0,-6.469479880186863e-13,3.814062e-12,2.4616853000000003e-16,0.0,0.0,0.0,7.48e-16,4.216665206044542e-14,3.167114117127486e-12,809.8303062264353,11.894554073287171,0.0
7,7,8,a35da8,FFT4000,37.8944091796875,-121.63641747007978,204.234444268,6240.780000000001,-0.9248031010906466,34610D,256.45126,34.292248,12.900019,170.04174516441535,67297.40762314673,0.3538103284094099,0.928320599943782,63.66461945877146,83.1178650904796,2354.416119130477,0.0016562156291604,45643.61268941082,0.8610609960730748,0.5305384954897622,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5296760659605017,41.55846867192878,18.14712773135012,36.28235539,1450000000000000.0,25.1842771667392,858.022432755945,1771.26146111833,0.165621562916,0.028468627795737,0.464160299971891,41.5589325452398,16.3042737185034,16.27731497504097,0.16562156291604,0.9157484809080012,940053267696163.6,17.57197964426235,1139905722377105.2,0.0206376952718083,1.879996350210852e-05,3.16,35.8,2023-11-06 08:08:00,0.0016562156291604,0.86106195113283,0.0,7,456.4361268941082,0.0016562156291604,34.292248,12.900019,0.86106195113283,0.030703,3.304491e-08,0.6200370239842697,0.0,12650.034778877194,0.2264116328710657,0.9740317102131004,3.274820458350404,238.7081140219965,0.7312722599433003,inf,0.0,232.52139833402168,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0016095602,3.4621374e-07,62801.42,0.8230934,-232.73615,0.0,0.0,0.9999999999999998,-6.152671289436225e-13,3.1966953e-12,2.376248e-16,0.0,0.0,0.0,7.48e-16,3.454418971361209e-14,2.581428069937465e-12,809.3650049578896,12.650034778877194,2.9673615290815604e-12,0.0016095602,3.4621374e-07,62801.42,0.8230934,-232.73615,0.0,0.0,0.0,-6.152671289436225e-13,3.1966953e-12,2.376248e-16,0.0,0.0,0.0,7.48e-16,3.454418971361209e-14,2.581428069937465e-12,809.3650049578896,12.650034778877194,0.0
8,8,9,a35da8,FFT4000,37.9200439453125,-121.49616647273936,209.893333152,6934.200000000001,-0.9242217628471924,34610D,251.33951,38.524193,11.175931,172.78275286885088,67233.74300368795,0.3582390381039068,0.87113590832429,62.21346690128991,77.7212676752574,2066.3969834579334,0.0010822278551543,41442.16772350145,0.8320721193603386,0.5184455575107493,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5436597790720078,38.86084100510027,18.0544301958719,36.28235539,1450000000000000.0,23.6864050815953,850.991724411681,1761.65139121234,0.108222785515,0.0283103284361944,0.435567954162145,38.8606338376287,15.3854786652802,15.368846071959544,0.10822278551543,0.8823098392446969,958887634388782.4,15.845422118500608,1044077815639148.6,0.0199561720468844,1.740406309581921e-05,3.16,35.8,2023-11-06 08:09:00,0.0010822278551543,0.832072635914786,0.0,8,414.42167723501456,0.0010822278551543,38.524193,11.175931,0.832072635914786,0.030354403,1.1423323e-10,0.5744128526281715,0.0,12759.689666409362,0.2255969394897871,0.9742207249349816,2.9924155401971526,237.69455520875016,0.6718845355049107,inf,0.0,231.06008818781368,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0010526129,3.545549e-07,69883.875,0.7809929,-231.70898,0.0,0.0,1.0,-5.866242085294023e-13,2.7067554e-12,2.3826777000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.85479734305976e-14,2.120131204054558e-12,808.8761330809933,12.75968966640936,2.2114500968931677e-12,0.0010526129,3.545549e-07,69883.875,0.7809929,-231.70898,0.0,0.0,0.0,-5.866242085294023e-13,2.7067554e-12,2.3826777000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.85479734305976e-14,2.120131204054558e-12,808.8761330809933,12.75968966640936,0.0
9,9,10,a35da8,FFT4000,37.94581604003906,-121.35457140334108,218.6388887,7543.8,-0.9236029630521368,34610D,246.86157,41.664967,10.21055,176.41312140313258,67171.52953678666,0.3620507281716941,0.846404913614954,60.87806860970386,74.747755382912,1933.281959778756,0.0006528053158801,38012.54249929331,0.7176924488987741,0.5073172384141988,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5600945613156401,37.37472879102602,17.942224563929603,36.28235539,1450000000000000.0,22.8677002796767,850.105062342332,1767.78523022579,0.065280531588,0.0285421389601914,0.423202456807477,37.373877691456,14.8272859787324,14.817612962222007,0.0652805315880099,0.8783498634171554,945823111327993.0,14.491573093410697,967975410138585.0,0.019853612622558,1.696480932715308e-05,3.16,35.8,2023-11-06 08:10:00,0.0006528053158801,0.717692924921551,0.0,9,380.1254249929332,0.0006528053158801,41.664967,10.21055,0.717692924921551,0.033367716,3.1707185e-11,0.5364334867834228,0.0,13320.675217992795,0.2239060627738361,0.9746107300112796,2.760150505693687,236.79540824992768,0.5544157560272749,inf,0.0,229.383503286659,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0007162028,3.3622524e-07,76082.69,0.7698951,-231.2945,0.0,0.0,1.0,-5.615690291297043e-13,2.3524336e-12,2.3685487e-16,0.0,0.0,0.0,7.479999999999999e-16,2.4266092988196454e-14,1.7908644713007217e-12,808.3846422476142,13.320675217992797,1.8056421773948949e-12,0.0007162028,3.3622524e-07,76082.69,0.7698951,-231.2945,0.0,0.0,0.0,-5.615690291297043e-13,2.3524336e-12,2.3685487e-16,0.0,0.0,0.0,7.479999999999999e-16,2.4266092988196454e-14,1.7908644713007217e-12,808.3846422476142,13.320675217992797,0.0
