,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
47,47,48,,,38.4437874050826,-115.2589332787329,237.287499795,11017.494887892375,-0.8744030516563619,34610D,220.40857,47.244335,-1.8407632,187.3443432088415,65888.25390405608,,,28.14137782308141,,-10.26371089986729,6.632813258127623e-05,22569.35128170624,0.8615045887755248,0.2345114818590117,0.5145253700172823,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6294823474700341,17.300941483587874,11.05387314929611,27.03849277208434,1588875722927548.5,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-06 08:48:00,6.632813258127623e-05,0.8615045925924744,0.0,225.69351281706247,47,6.632813258127623e-05,47.244335,-1.8407632,0.8615045925924744,0.007637332,7.210447e-07,0.3567245905073891,0.0,14091.545369462345,-0.1044944628824379,0.994525468365145,,,0.5126806540457567,,,,0.0,0.0,0.0,0 days,6.4642896e-05,7.885586e-07,111431.68,0.83210975,-216.25293,0.22219241014599897,0.22219241014599897,1.0,-4.1930023633551935e-13,1.8336305e-12,2.7172221e-16,9.049008394017684e-14,1.580427561750856e-14,9.049008394017684e-14,7.48e-16,3.388442846672385e-14,1.4143302164715553e-12,798.8488705261527,,,,1.275145123329458e-12,6.4642896e-05,7.885586e-07,111431.68,0.83210975,-216.25293,0.0,0.22219241014599897,0.0,-4.1930023633551935e-13,1.8336305e-12,2.7172221e-16,0.0,0.0,0.0,7.48e-16,1.9406015036295557e-14,1.4143302164715553e-12,798.8488705261527,,,,0.0
48,48,49,,,38.43043547176051,-115.09805000946288,237.93055535,11014.419551569506,-0.87254847165276,34610D,220.3649,46.864292,-2.0206094,187.7494135869102,65860.112526233,,,28.626651405309406,,-10.261682072263143,6.69991739364921e-05,22580.29894507478,0.8754689917095098,0.2385554283775784,0.5229379134278007,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.630905889002228,17.55054299212193,11.14043078816584,27.7812665730273,1577716616302826.8,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-06 08:49:00,6.69991739364921e-05,0.8754690508116136,0.0,225.80298945074782,48,6.69991739364921e-05,46.864292,-2.0206094,0.8754690508116136,0.011212477,1.0533616e-06,0.35696835295348084,0.0,14094.12225605888,-0.10447545216092409,0.994527465631679,,,0.5207689676076369,,,,0.0,0.0,0.0,0 days,6.527303e-05,7.887656e-07,111407.664,0.8435289,-214.48048,0.20956432205776201,0.20956432205776201,1.0000000000000002,-4.1938877238166483e-13,1.8331532e-12,2.7173818e-16,8.580306431250474e-14,1.6913243257229168e-14,8.580306431250474e-14,7.48e-16,3.312716690263625e-14,1.4137644953602805e-12,799.105137671475,,,,1.2093188783649244e-12,6.527303e-05,7.887656e-07,111407.664,0.8435289,-214.48048,0.0,0.20956432205776201,0.0,-4.1938877238166483e-13,1.8331532e-12,2.7173818e-16,0.0,0.0,0.0,7.48e-16,1.939867661263549e-14,1.4137644953602805e-12,799.105137671475,,,,0.0
49,49,50,,,38.41708353843842,-114.93716674019286,238.573610905,11011.344215246638,-0.8706570021228964,34610D,220.32146,46.471382,-2.2116346,188.6628488114856,65831.48587482769,,,28.008419195319675,,-10.259675273982596,6.754866163638234e-05,22591.25191880123,0.8879485210438586,0.2334034932943306,0.5114184484609207,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6340378463398734,17.154576278036664,11.03642684104732,26.663195110009376,1594514029800766.5,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-06 08:50:00,6.754866163638233e-05,0.8879487793430343,0.0,225.91251918801237,49,6.754866163638233e-05,46.471382,-2.2116346,0.8879487793430343,0.013344811,1.2377694e-06,0.3572119230950725,0.0,14096.698391052272,-0.1044564541476443,0.9945294611960478,,,0.5279686873157868,,,,0.0,0.0,0.0,0 days,6.58557e-05,7.892791e-07,111384.75,0.8526613,-213.04344,0.19708397293374558,0.19708397293374558,0.9999999999999999,-4.1947301355259273e-13,1.8327004e-12,2.7177775e-16,8.126979935642131e-14,1.80253560913307e-14,8.126979935642131e-14,7.480000000000001e-16,3.2394901934118555e-14,1.4132274060412849e-12,799.3614048167973,,,,1.1456358498288053e-12,6.58557e-05,7.892791e-07,111384.75,0.8526613,-213.04344,0.0,0.19708397293374558,0.0,-4.1947301355259273e-13,1.8327004e-12,2.7177775e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9391734037091145e-14,1.4132274060412849e-12,799.3614048167973,,,,0.0
50,50,51,,,38.40373160511633,-114.77628347092283,239.21666646,11008.268878923767,-0.8687287249337879,34610D,220.27872,46.057346,-2.4120574,188.94586300566127,65803.47745563237,,,29.64298976975867,,-10.257731010470923,6.815898196686217e-05,22602.21020546149,0.901273731958277,0.2470249147479889,0.5407427124176667,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6350505839031029,18.04064370687173,11.320805395743616,29.3006336372548,1554890314338110.2,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-06 08:51:00,6.815898196686219e-05,0.9012732709251017,0.0,226.02210205461495,50,6.815898196686219e-05,46.057346,-2.4120574,0.9012732709251017,0.013550293,1.2209247e-06,0.35745453740792416,0.0,14099.273774288395,-0.10443746883356456,0.9945314550599383,,,0.535667962290262,,,,0.0,0.0,0.0,0 days,6.657584e-05,7.8838406e-07,111363.28,0.8610017,-212.1996,0.18475146985690827,0.18475146985690827,1.0,-4.1955150659566004e-13,1.8322828e-12,2.7170877e-16,7.689442782138738e-14,1.9108099694149512e-14,7.689442782138738e-14,7.479999999999999e-16,3.1688324596433125e-14,1.4127313365912407e-12,799.6176719621194,,,,1.084155589570999e-12,6.657584e-05,7.8838406e-07,111363.28,0.8610017,-212.1996,0.0,0.18475146985690827,0.0,-4.1955150659566004e-13,1.8322828e-12,2.7170877e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9385216145011138e-14,1.4127313365912407e-12,799.6176719621194,,,,0.0
51,51,52,,,38.39037967179424,-114.61540020165282,239.859722015,11005.193542600897,-0.8667637238922627,34610D,220.23793,45.599785,-2.6069024,190.8858169082208,65773.83446586262,,,29.158462466181625,,-10.255900446586786,6.940991989687285e-05,22613.17380763268,0.9230183898087878,0.2429871872181802,0.5321654731167165,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6416302336342452,17.674439989070862,11.24625262283767,28.33801952146956,1569352205081796.0,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-06 08:52:00,6.940991989687285e-05,0.9230191763756356,0.0,226.13173807632688,51,6.940991989687285e-05,45.599785,-2.6069024,0.9230191763756356,0.01457766,1.2763263e-06,0.35769416289384454,0.0,14101.848405621167,-0.10441849620994327,0.9945334472250061,,,0.5483743164454931,,,,0.0,0.0,0.0,0 days,6.763185e-05,7.9151545e-07,111344.03,0.8796424,-211.075,0.1725669199793319,0.1725669199793319,1.0000000000000002,-4.1962116688205947e-13,1.8319259e-12,2.7195015e-16,7.268325761131863e-14,1.9052152369016613e-14,7.268325761131863e-14,7.480000000000002e-16,3.100923383021676e-14,1.4123048044636008e-12,799.8739391074416,,,,1.0249682804615263e-12,6.763185e-05,7.9151545e-07,111344.03,0.8796424,-211.075,0.0,0.1725669199793319,0.0,-4.1962116688205947e-13,1.8319259e-12,2.7195015e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9379912612405777e-14,1.4123048044636008e-12,799.8739391074416,,,,0.0
52,52,53,,,38.37702773847215,-114.4545169323828,240.50277757,11002.118206278026,-0.8647620847412953,34610D,220.20013,45.12158,-2.7904449,192.31217032877555,65744.67600339642,,,28.95865619494113,,-10.254150052291063,7.115268250242575e-05,22624.14272789319,0.9512005701837688,0.2413221349578427,0.5285781189652881,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6464801181873644,17.487854255621272,11.217931838096394,27.877988305471217,1576263511570404.8,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-06 08:53:00,7.115268250242575e-05,0.9512012334298817,0.0,226.24142727893192,52,7.115268250242575e-05,45.12158,-2.7904449,0.9512012334298817,0.015094444,1.2630047e-06,0.35792910106791,0.0,14104.422284903017,-0.10439953626773535,0.994535437692937,,,0.5649092207835227,,,,0.0,0.0,0.0,0 days,6.919114e-05,7.926615e-07,111325.52,0.90517116,-210.20045,0.23565497445572525,0.23565497445572525,1.0,-4.1968790186757667e-13,1.8315937e-12,2.720385e-16,9.79846661102022e-14,2.5252160301204782e-14,9.79846661102022e-14,7.48e-16,3.5052359797718454e-14,1.4119057473470344e-12,800.1302062527635,,,,1.3820171082635175e-12,6.919114e-05,7.926615e-07,111325.52,0.90517116,-210.20045,0.0,0.23565497445572525,0.0,-4.1968790186757667e-13,1.8315937e-12,2.720385e-16,0.0,0.0,0.0,7.48e-16,1.9374813220086107e-14,1.4119057473470344e-12,800.1302062527635,,,,0.0
53,53,54,,,38.36367580515006,-114.2936336631128,241.145833125,10999.042869955158,-0.8627238951562288,34610D,220.16908,44.61716,-2.9625971,193.50708118252723,65715.71734720148,,,30.02372219968948,,-10.252181858038346,7.364350938294298e-05,22635.1169197719,0.9888631310586548,0.2501976849974123,0.5480367393072345,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6505428015524627,18.0016613531501,11.405340380950909,29.4988686326632,1551912119027902.5,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-06 08:54:00,7.364350938294298e-05,0.9888636493851105,0.0,226.351169197719,53,7.364350938294298e-05,44.61716,-2.9625971,0.9888636493851105,0.014551318,1.1348203e-06,0.3581532226407945,0.0,14106.99541199553,-0.10438058899794671,0.9945374264654104,,,0.58709873959642,,,,0.0,0.0,0.0,0 days,7.155769e-05,7.8708365e-07,111308.14,0.94043034,-209.88348,0.5318583741420934,0.5318583741420934,1.0,-4.1975014338048285e-13,1.831305e-12,2.7160855e-16,2.1455942969113403e-13,5.172568055377121e-14,2.1455942969113403e-13,7.480000000000001e-16,5.369933273461106e-14,1.41155503366407e-12,800.3864733980861,,,,3.026788890253205e-12,7.155769e-05,7.8708365e-07,111308.14,0.94043034,-209.88348,0.0,0.5318583741420934,0.0,-4.1975014338048285e-13,1.831305e-12,2.7160855e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9369823984029622e-14,1.41155503366407e-12,800.3864733980861,,,,0.0
54,54,55,a35da8,FFT4000,38.35032387182797,-114.13275039384276,241.78888868,10995.967533632289,-0.860649244740935,34610D,220.14223,44.11146,-3.113869,195.7274953520666,65685.69362500179,,,28.774118288439418,,-29.24462555356692,7.864799885112405e-05,22646.095661980307,1.0601797696849946,0.2397843190703285,0.5257609920727943,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6580476827860325,17.200324078150345,11.200008632691793,27.27347422559944,1585345465006122.2,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-06 08:55:00,7.864799316103245e-05,1.0601795721904503,1.0,226.4609566198031,54,7.864799316103245e-05,44.11146,-3.113869,1.0601795721904503,0.01742052,1.353642e-06,0.3583706421154475,0.0,14725.054717378984,-0.2698564645435482,0.962900560049716,,,0.6292749435582711,,,,0.0,0.0,0.0,0 days,7.5019576e-05,7.698842e-07,111290.84,0.9894323,-209.8119,0.8160836559748841,0.8160836559748841,0.9999999999999999,-4.1981209933886217e-13,1.8310284e-12,2.7028276e-16,3.253022303657093e-13,7.675001246110188e-14,3.253022303657093e-13,7.48e-16,7.141245190990355e-14,1.4112163307639886e-12,800.6427405434082,,,,4.7900931418204924e-12,7.5019576e-05,7.698842e-07,111290.84,0.9894323,-209.8119,0.0,0.8160836559748841,0.0,-4.1981209933886217e-13,1.8310284e-12,2.7028276e-16,0.0,0.0,0.0,7.48e-16,1.9364095051390054e-14,1.4112163307639886e-12,800.6427405434082,,,,0.0
55,55,56,a35da8,FFT4000,38.31447709078169,-113.97024092908042,241.274444236,10987.193333333333,-0.8586589703050478,34610D,220.161,43.526634,-3.255834,196.9072139240224,65656.91950671336,,,28.803651183068045,,-18.30236330741983,8.604140894023131e-05,22677.44266518598,1.1586869481972433,0.240030426525567,0.526290168557675,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6619857128645409,17.153601089507436,11.209795051934371,27.17597072367745,1586810314699056.5,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-06 08:56:00,8.604138206666066e-05,1.1586860163860975,1.0,226.77442665185984,55,8.604138206666066e-05,43.526634,-3.255834,1.1586860163860975,0.024003504,1.952596e-06,0.35883610768677343,0.0,14502.591641155905,-0.2889124427074676,0.957355524582589,,,0.6878698533723113,,,,0.0,0.0,0.0,0 days,7.967907e-05,7.36863e-07,111226.11,1.0516225,-210.28288,1.0,1.0,1.0,-4.200519740670797e-13,1.8300138e-12,2.6773737e-16,3.977359732377607e-13,9.544032123000922e-14,3.977359732377607e-13,7.479999999999999e-16,8.298299775167846e-14,1.4099618977404086e-12,801.3307571793603,,,,5.7682024008649564e-12,7.967907e-05,7.36863e-07,111226.11,1.0516225,-210.28288,0.0,1.0,0.0,-4.200519740670797e-13,1.8300138e-12,2.6773737e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9345242033636754e-14,1.4099618977404086e-12,801.3307571793603,,,,0.0
56,56,57,,,38.276689647573285,-113.81119116307472,241.274444236,10981.701238938052,-0.8566604471723591,34610D,220.16612,43.032547,-3.4002743,197.90823010081,65628.11585553028,,,28.763543099035463,,13.481749150587806,9.048313644217372e-05,22697.08177898067,1.218764644564347,0.2396961924919622,0.5256173868024296,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6653433325070914,17.077175768596668,11.206966767248092,26.99884952430115,1589471305631732.8,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-06 08:57:00,9.048314628229325e-05,1.2187649858331928,1.0,226.97081778980674,56,9.048314628229325e-05,43.032547,-3.4002743,1.2187649858331928,0.034048267,2.8987042e-06,0.35913851483146925,0.0,14396.340288208334,-0.29056078590186685,0.9568565355872788,,,0.7235726894214504,,,,0.0,0.0,0.0,0 days,8.258086e-05,6.987638e-07,111192.836,1.1063739,-212.21335,1.0,1.0,1.0,-4.201650096941837e-13,1.8295606e-12,2.6480055e-16,3.9799921776146154e-13,1.0621419756613257e-13,3.9799921776146154e-13,7.480000000000001e-16,8.301481752907205e-14,1.4093955491573977e-12,802.0560214513155,,,,5.729732173334731e-12,8.258086e-05,6.987638e-07,111192.836,1.1063739,-212.21335,0.0,1.0,0.0,-4.201650096941837e-13,1.8295606e-12,2.6480055e-16,0.0,0.0,0.0,7.480000000000001e-16,1.933494268723821e-14,1.4093955491573977e-12,802.0560214513155,,,,0.0
57,57,58,a35da8,FFT4000,38.238966680206026,-113.65347084903016,241.274444236,10985.747256637169,-0.8546312216396253,34610D,220.11913,42.69591,-3.6123457,198.34866314094515,65599.35231243125,,,27.80540717171639,,7.639081775971067,9.111163000002692e-05,22682.612338258277,1.2337821657814518,0.2317117264309699,0.5082306594133825,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6668951725411402,16.5059418415306,11.040132724288338,25.71916294441192,1572676982822601.8,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-06 08:58:00,9.111160194247922e-05,1.2337811875124136,1.0,226.8261233825829,57,9.111160194247922e-05,42.69591,-3.6123457,1.2337811875124136,0.041594595,3.7001464e-06,0.3589861815509516,0.0,14375.571616448595,-0.2920125757357949,0.9564144789849987,,,0.732152097237545,,,,0.0,0.0,0.0,0 days,8.34509e-05,6.605778e-07,111248.9,1.1274333,-215.43802,1.0,1.0,1.0,-4.199197325598516e-13,1.8306405e-12,2.6185706e-16,3.967354253038791e-13,1.2421092003424034e-13,3.967354253038791e-13,7.479999999999999e-16,8.282689539876354e-14,1.4107207924247217e-12,802.7793738764296,,,,5.703298519238106e-12,8.34509e-05,6.605778e-07,111248.9,1.1274333,-215.43802,0.0,1.0,0.0,-4.199197325598516e-13,1.8306405e-12,2.6185706e-16,0.0,0.0,0.0,7.479999999999999e-16,1.93492273501429e-14,1.4107207924247217e-12,802.7793738764296,,,,0.0
58,58,59,a35da8,FFT4000,38.20111083984375,-113.49613270861036,239.731110904,10988.04,-0.8525674847633751,34610D,220.09108,42.373096,-3.827754,197.8635389261744,65571.54690525954,,,27.354397616782794,,-50.7756924478869,9.0043565285689e-05,22674.41630463499,1.2232240225829638,0.2279533134731899,0.499714101034136,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6653064628193942,16.269465534623375,10.957681664442603,25.26069267071909,1551037069009682.5,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-06 08:59:00,9.004359955355968e-05,1.2232252212114643,1.0,226.74416304634988,58,9.004359955355968e-05,42.373096,-3.827754,1.2232252212114643,0.047962002,4.433283e-06,0.35890220235595416,0.0,14291.270455820968,-0.29436632417857667,0.9556926635637594,,,0.7256894205260487,,,,0.0,0.0,0.0,0 days,8.340047e-05,6.231114e-07,111287.35,1.1220866,-218.55215,1.0,1.0,1.0,-4.1974456463293276e-13,1.8314204e-12,2.5896902e-16,3.960939645985752e-13,1.4159085512996236e-13,3.960939645985752e-13,7.48e-16,8.273378946991418e-14,1.4116758555445336e-12,803.503637202751,,,,5.660685973996614e-12,8.340047e-05,6.231114e-07,111287.35,1.1220866,-218.55215,0.0,1.0,0.0,-4.1974456463293276e-13,1.8314204e-12,2.5896902e-16,0.0,0.0,0.0,7.48e-16,1.9358755134142104e-14,1.4116758555445336e-12,803.503637202751,,,,0.0
59,59,60,a35da8,FFT4000,38.16317542124602,-113.33991672681724,237.673333128,10972.8,-0.8504733248019826,34610D,220.18956,41.9916,-3.8575308,197.8226141378924,65544.19250764276,,,28.142577432369308,,-35.543270862606875,8.631787100281786e-05,22728.94085815235,1.1608368231937682,0.2345214786030775,0.5137128188867937,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.665020091411628,16.729741774409803,11.09982658579258,26.05527470500593,1588541543619920.8,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-06 09:00:00,8.631785429202827e-05,1.160836244549851,1.0,227.2894085815235,59,8.631785429202827e-05,41.9916,-3.8575308,1.160836244549851,0.055071045,4.9406844e-06,0.3596043393775576,0.0,14341.672885957141,-0.295637863146511,0.9553000857710444,,,0.6893383569979993,,,,0.0,0.0,0.0,0 days,8.1974336e-05,5.814073e-07,111152.03,1.0860451,-221.28316,1.0,1.0,1.0,-4.2026740865347213e-13,1.8292e-12,2.5575432e-16,3.9928842732923954e-13,1.5683243944021563e-13,3.9928842732923954e-13,7.480000000000001e-16,8.320602630243081e-14,1.4089325860936415e-12,804.2294230312003,,,,5.726464011904223e-12,8.1974336e-05,5.814073e-07,111152.03,1.0860451,-221.28316,0.0,1.0,0.0,-4.2026740865347213e-13,1.8292e-12,2.5575432e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9319877929752473e-14,1.4089325860936415e-12,804.2294230312003,,,,0.0
60,60,61,a35da8,FFT4000,38.12494206832627,-113.1832962530173,238.187777572,10962.132,-0.8483414271848636,34610D,220.26566,41.610306,-3.963348,198.41492557996293,65516.04993021039,,,27.097899010131297,,-40.62230300890945,8.266556209810539e-05,22767.17117721693,1.1028975547979598,0.2258158250844274,0.4947086161773038,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6668960491887922,16.085231229953695,10.918531431496794,24.858298574271352,1532043965060284.5,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-06 09:01:00,8.266553436601598e-05,1.102896602139871,1.0,227.67171177216937,60,8.266553436601598e-05,41.610306,-3.963348,1.102896602139871,0.05879658,5.110406e-06,0.36008474832424486,0.0,14181.64326115577,-0.2974975312102957,0.9547225874167738,,,0.6554184348693916,,,,0.0,0.0,0.0,0 days,8.064547e-05,5.4417967e-07,111063.19,1.053278,-223.05936,0.9999999999999998,0.9999999999999998,0.9999999999999998,-4.2060401117575845e-13,1.8278118e-12,2.5288468e-16,4.016420932735255e-13,1.6674530556932902e-13,4.016420932735255e-13,7.479999999999999e-16,8.355731982888176e-14,1.4072077096987635e-12,804.9609089815073,,,,5.69594488546899e-12,8.064547e-05,5.4417967e-07,111063.19,1.053278,-223.05936,0.0,0.9999999999999998,0.0,-4.2060401117575845e-13,1.8278118e-12,2.5288468e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9294584905117698e-14,1.4072077096987635e-12,804.9609089815073,,,,0.0
61,61,62,a35da8,FFT4000,38.08689957958157,-113.02859762440556,239.731110904,10949.94,-0.8461827525461401,34610D,220.35585,41.169765,-4.0166216,197.9448082841918,65488.95203120026,,,28.32830778962059,,52.472339787650085,8.053009349960356e-05,22810.92671150505,1.0642405839973308,0.2360692315801716,0.5167467585927632,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6651797430140826,16.82965490798325,11.136838228121432,26.162399533022853,1593597862815575.2,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-06 09:02:00,8.053017029908971e-05,1.0642431972673438,1.0,228.10926711505053,61,8.053017029908971e-05,41.169765,-4.0166216,1.0642431972673438,0.0603083,5.0682215e-06,0.3606291210201296,0.0,14412.527612580428,-0.29859019940297143,0.9543814189413443,,,0.6330045589320971,,,,0.0,0.0,0.0,0 days,8.014251e-05,5.101915e-07,110961.13,1.0284047,-223.59694,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.209944375008018e-13,1.8262145e-12,2.5026475e-16,4.042467242986378e-13,1.6974553588534996e-13,4.042467242986378e-13,7.479999999999999e-16,8.394560321253786e-14,1.405220197327977e-12,805.6887432912489,,,,5.826217076249304e-12,8.014251e-05,5.101915e-07,110961.13,1.0284047,-223.59694,0.0,0.9999999999999999,0.0,-4.209944375008018e-13,1.8262145e-12,2.5026475e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9266127324755818e-14,1.405220197327977e-12,805.6887432912489,,,,0.0
62,62,63,a35da8,FFT4000,38.04809466863082,-112.87151997978216,240.759999792,10965.688,-0.8439773503250714,34610D,220.25786,40.84356,-4.2078986,197.43621996261209,65460.62372341063,,,27.64016042323154,,-1.692692311228025,7.948266538859915e-05,22754.42195657898,1.060886677067992,0.2303346701935961,0.5043830234376501,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6636182797836931,16.459642614488736,11.011483563897208,25.506810113031875,1562653875038579.5,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-06 09:03:00,7.948264202521292e-05,1.0608858741405662,1.0,227.5442195657898,62,7.948264202521292e-05,40.84356,-4.2078986,1.0608858741405662,0.058331616,4.734253e-06,0.3598958516701923,0.0,14332.674188755556,-0.29941334608454684,0.954123497345315,,,0.6304047505808814,,,,0.0,0.0,0.0,0 days,7.8072204e-05,4.9797717e-07,111134.305,1.015874,-223.44582,0.9999999999999998,0.9999999999999998,0.9999999999999998,-4.2027712828835617e-13,1.8293648e-12,2.4932325e-16,4.0096679224298065e-13,1.6890210655487012e-13,4.0096679224298065e-13,7.479999999999999e-16,8.347014874186252e-14,1.4090875959170684e-12,806.4311643711624,,,,5.74692639372908e-12,7.8072204e-05,4.9797717e-07,111134.305,1.015874,-223.44582,0.0,0.9999999999999998,0.0,-4.2027712828835617e-13,1.8293648e-12,2.4932325e-16,0.0,0.0,0.0,7.479999999999999e-16,1.931546198298561e-14,1.4090875959170684e-12,806.4311643711624,,,,0.0
63,63,64,a35da8,FFT4000,38.0093994140625,-112.715437219498,241.274444236,10965.18,-0.8417403421875425,34610D,220.26465,40.35042,-4.2392397,197.05367114053203,65432.9835629874,,,27.693771118167525,,-25.39039832968714,7.932636978542597e-05,22756.24291978954,1.0579747882350006,0.2307814259847293,0.5052065421302833,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6623222744400392,16.512152060334184,11.019425281477105,25.58108337387496,1566159591887575.5,,,,,,,,,,,,,,,3.0968000000000004,35.8,2023-11-06 09:04:00,7.932633040194321e-05,1.0579734358021244,1.0,227.56242919789543,63,7.932633040194321e-05,40.35042,-4.2392397,1.0579734358021244,0.05888204,4.608548e-06,0.35991355774122746,0.0,14500.973267761368,-0.3021740136034707,0.9532527815342421,,,0.6287157477142545,,,,0.0,0.0,0.0,0 days,7.770779e-05,4.7276748e-07,111152.13,1.0091043,-223.21527,1.0,1.0,1.0,-4.2018481167830343e-13,1.8298655e-12,2.4738e-16,4.0091889447683603e-13,1.6761547562309665e-13,4.0091889447683603e-13,7.480000000000001e-16,8.346825217398395e-14,1.409680697651838e-12,807.1714874895581,,,,5.81371417134904e-12,7.770779e-05,4.7276748e-07,111152.13,1.0091043,-223.21527,0.0,1.0,0.0,-4.2018481167830343e-13,1.8298655e-12,2.4738e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9321229057690193e-14,1.409680697651838e-12,807.1714874895581,,,,0.0
