,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
30,30,31,,,38.39152481306845,-118.0044498482052,235.872777574,11058.22645522388,-0.5778247349304595,34610D,232.24242,11.316149,18.760986,223.2561446122995,66517.40268290658,0.34726425832024155,0.512058536783686,31.593446858742112,34.2734415012102,-9.00232537845709,8.10027565855532e-06,22424.85367750976,0.0252214983640639,0.2632787238228509,0.7289985593729242,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7307854020133131,17.13712055299839,11.820443624957276,33.88431113666982,1486027161270012.0,10.0167151958276,777.475046252341,1649.66362416598,0.000810027565856,0.0264359608087898,0.256029268391843,17.1367207506051,9.6848860627269,9.684807613115536,0.0008100275658555,0.7308048003403953,526136665492451.6,6.093285374078729,505856823989952.9,0.01318565618834629,8.159717831724828e-06,3.16,35.8,2023-05-05 07:31:00,8.10027565855532e-06,0.025221501759071032,0.0,224.2485367750976,30,8.10027565855532e-06,11.316149,18.760986,0.025221501759071032,0.0,0.0,0.33638027283329563,0.0,14092.456401992164,0.03386912980056195,0.999426276443917,1.5905333408918814,230.879830905893,0.016859385520266935,inf,0.0,221.49527981852648,0.0,0.0,0.0,0 days,7.937526e-06,8.241885e-06,108353.695,0.024924297,-221.56464,0.0,0.0,1.0,-4.233057965731376e-13,1.8306752e-12,8.462495e-16,0.0,0.0,0.0,7.48e-16,1.9890050680086208e-14,1.4073693237213742e-12,1257.7370731346587,14.092456401992164,5.701389206968276e-13,7.937526e-06,8.241885e-06,108353.695,0.024924297,-221.56464,0.0,0.0,0.0,-4.233057965731376e-13,1.8306752e-12,8.462495e-16,0.0,0.0,0.0,7.48e-16,1.9890050680086208e-14,1.4073693237213742e-12,1257.7370731346587,14.092456401992164
31,31,32,,,38.39570617675781,-117.84284102045528,235.95851831466663,11055.6675,-0.5781558857933453,34610D,232.3752,11.461387,19.695328,223.57301980183584,66485.80923604783,0.3467636624098414,0.506115031500466,31.151757129848995,33.7788502421968,-9.007567859004958,7.985343950541934e-06,22433.90442320308,0.0245000537446805,0.2595979760820749,0.7202535734156146,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7316135397152352,16.889513256947538,11.748305107307406,33.11300744094854,1497614888475344.8,9.92003834101393,776.372348882603,1646.40823645895,0.000798534395054,0.0263542541514048,0.253057515750233,16.8894251210984,9.60215054072186,9.602073864859412,0.0007985343950541,0.7263212046442329,518479677066215.5,6.107981333445304,506682428192122.8,0.013110853538139212,8.019124071047956e-06,3.16,35.8,2023-05-05 07:32:00,7.985343950541934e-06,0.024500040376680833,0.0,224.33904423203083,31,7.985343950541934e-06,11.461387,19.695328,0.024500040376680833,0.0,0.0,0.3363237505950609,0.0,14091.642300718342,0.03387111647317703,0.9994262091164412,1.589955759289793,230.8760551721818,0.016398606369115935,inf,0.0,221.49028231369084,0.0,0.0,0.0,0 days,7.789689e-06,8.229503e-06,108352.44,0.024032537,-221.81175,0.0,0.0,0.9999999999999998,-4.233135468758136e-13,1.8315397e-12,8.4529505e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9900236096671336e-14,1.4082262351823845e-12,1257.6993414260799,14.091642300718343,5.60665564718049e-13,7.789689e-06,8.229503e-06,108352.44,0.024032537,-221.81175,0.0,0.0,0.0,-4.233135468758136e-13,1.8315397e-12,8.4529505e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9900236096671336e-14,1.4082262351823845e-12,1257.6993414260799,14.091642300718343
32,32,33,,,38.399887540447175,-117.68123219270537,236.04425905533333,11053.10854477612,-0.5784482290942875,34610D,232.51299,11.625179,20.640203,223.44754326718527,66454.65747891799,0.34653782396455546,0.505601578871912,31.10695283978318,33.7415415366744,-9.013055729734976,7.874265434623286e-06,22442.95882180754,0.0237927969655309,0.2592246069981931,0.7204164539688924,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7309861977626465,16.870767088189226,11.7404457291335,33.065721693154224,1498325288735554.0,9.90840906686387,776.544442849461,1646.75679214421,0.000787426543462,0.0263614839501598,0.252800789435956,16.8707707683372,9.58977840222926,9.589702890363265,0.0007874265434623,0.7270140345968378,517559157612497.6,6.102685497448471,506541584548980.1,0.013111489262727942,8.00827738127212e-06,3.16,35.8,2023-05-05 07:33:00,7.874265434623286e-06,0.02379277776466244,0.0,224.4295882180754,32,7.874265434623286e-06,11.625179,20.640203,0.02379277776466244,0.0,0.0,0.3362601020320901,0.0,14090.828124533982,0.03387310353697343,0.9994261417717537,1.590047603238769,230.87665565050963,0.015946895948296128,inf,0.0,221.48930838512237,0.0,0.0,0.0,0 days,7.64863e-06,8.230948e-06,108352.97,0.023112483,-222.1025,0.0,0.0,1.0,-4.233112661135559e-13,1.832452e-12,8.454065e-16,0.0,0.0,0.0,7.48e-16,1.9912234078186007e-14,1.409140584547137e-12,1257.6616097175008,14.090828124533981,5.604876126190621e-13,7.64863e-06,8.230948e-06,108352.97,0.023112483,-222.1025,0.0,0.0,0.0,-4.233112661135559e-13,1.832452e-12,8.454065e-16,0.0,0.0,0.0,7.48e-16,1.9912234078186007e-14,1.409140584547137e-12,1257.6616097175008,14.090828124533981
33,33,34,,,38.404068904136544,-117.51962336495542,236.129999796,11050.549589552238,-0.5787017533740223,34610D,232.65843,11.809759,21.600077,223.3063009621071,66423.55052607821,0.346272012623515,0.504859237979038,31.045147203730675,33.6874516988058,-9.019088189288375,7.764651745532833e-06,22452.01687479746,0.0230860121923934,0.2587095600310889,0.72025963688178,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7302957860687934,16.843711995373972,11.7296358343918,32.992094128633425,1499431436854891.5,9.89282333306849,776.676302526399,1647.00583366656,0.000776465174553,0.0263664016596015,0.252429618989519,16.8437258494029,9.57391236955518,9.573838032036992,0.0007764651745532,0.7275448860577657,516353357066784.94,6.096527665005627,506359122382690.3,0.01310932665918607,7.99220643393266e-06,3.16,35.8,2023-05-05 07:34:00,7.764651745532833e-06,0.023086040960684912,0.0,224.52016874797465,33,7.764651745532833e-06,11.809759,21.600077,0.023086040960684912,0.0,0.0,0.336185529163623,0.0,14090.013873432215,0.03387509099174175,0.9994260744098591,1.5900424136443918,230.87662172161467,0.015495450323930798,inf,0.0,221.4877571137222,0.0,0.0,0.0,0 days,7.516324e-06,8.252375e-06,108355.93,0.022160798,-222.4101,0.0,0.0,1.0,-4.2329526810379455e-13,1.8334305e-12,8.470581e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9926817910547438e-14,1.4101353692046689e-12,1257.623878008922,14.090013873432216,5.599674062425176e-13,7.516324e-06,8.252375e-06,108355.93,0.022160798,-222.4101,0.0,0.0,0.0,-4.2329526810379455e-13,1.8334305e-12,8.470581e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9926817910547438e-14,1.4101353692046689e-12,1257.623878008922,14.090013873432216
34,34,35,,,38.40825026782591,-117.35801453720548,236.21574053666663,11047.990634328358,-0.5789164491798923,34610D,232.82433,12.0293455,22.565079,223.1346767523553,66392.50537887447,0.3459951782324804,0.504321668460514,30.99734251709481,33.6505405947382,-9.025685341945133,7.675334045939712e-06,22461.07858364776,0.0224035957955376,0.2583111876424567,0.7206373134778424,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7294744526825512,16.825271490429614,11.721022061595292,32.95148495043903,1500041531272382.0,9.87981652648683,776.909967604865,1647.5162915985,0.000767533404594,0.0263775090250527,0.252160834230257,16.8252702973691,9.55969094696398,9.559617573705752,0.0007675334045939,0.7284855940221101,515364528487536.8,6.088579893088205,506090175734015.4,0.013111267560472449,7.981464876436454e-06,3.16,35.8,2023-05-05 07:35:00,7.675334045939712e-06,0.02240358973664589,0.0,224.6107858364776,34,7.675334045939712e-06,12.0293455,22.565079,0.02240358973664589,0.0,0.0,0.33608156760352237,0.0,14089.199547417524,0.033877078837796074,0.9994260070307445,1.5900107151910876,230.87641447910767,0.01506204313180393,inf,0.0,221.4861089871818,0.0,0.0,0.0,0 days,7.4222694e-06,8.210455e-06,108360.23,0.021640705,-223.27191,0.0,0.0,1.0,-4.2327175309936263e-13,1.8344991e-12,8.438268e-16,0.0,0.0,0.0,7.48e-16,1.9937782310803147e-14,1.4112273448502325e-12,1257.5861463003432,14.089199547417524,5.598872037353884e-13,7.4222694e-06,8.210455e-06,108360.23,0.021640705,-223.27191,0.0,0.0,0.0,-4.2327175309936263e-13,1.8344991e-12,8.438268e-16,0.0,0.0,0.0,7.48e-16,1.9937782310803147e-14,1.4112273448502325e-12,1257.5861463003432,14.089199547417524
35,35,36,,,38.41243163151528,-117.19640570945558,236.30148127733327,11045.431679104478,-0.5790923090661362,34610D,232.9989,12.266012,23.511515,222.94900471013628,66361.50803635738,0.3452362754929371,0.504321668460514,30.94054360793085,33.6046945179508,-9.032681623216286,7.600011720385119e-06,22470.14394983394,0.021757649800481,0.2578378633994238,0.7208923808051044,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7285943525248503,16.802637171605046,11.710811755326995,32.898670355374804,1500834994500238.2,9.86378546486046,777.070627973787,1648.99437527405,0.000760001172039,0.0264241718411803,0.252160834230257,16.8023472589754,9.54280935447451,9.54273682956276,0.0007600011720385,0.7291373187101449,516058531248569.8,6.079836352528146,505782805998335.1,0.013110110436728115,7.995370562632265e-06,3.16,35.8,2023-05-05 07:36:00,7.60001172038512e-06,0.021757668778668738,0.0,224.70143949833948,35,7.60001172038512e-06,12.266012,23.511515,0.021757668778668738,0.0,0.0,0.3359653068854092,0.0,14088.385146505205,0.03387906707487375,0.9994259396344165,1.5888087026786448,230.86855309312406,0.01465302970213368,inf,0.0,221.4775609139207,0.0,0.0,0.0,0 days,7.3485007e-06,8.134757e-06,108364.29,0.02109106,-223.95038,0.0,0.0,1.0,-4.232495981988696e-13,1.8356217e-12,8.379917e-16,0.0,0.0,0.0,7.48e-16,1.994683013870785e-14,1.4123721877252304e-12,1257.5484145917642,14.088385146505205,5.602919537027103e-13,7.3485007e-06,8.134757e-06,108364.29,0.02109106,-223.95038,0.0,0.0,0.0,-4.232495981988696e-13,1.8356217e-12,8.379917e-16,0.0,0.0,0.0,7.48e-16,1.994683013870785e-14,1.4123721877252304e-12,1257.5484145917642,14.088385146505205
36,36,37,,,38.41661299520464,-117.03479688170565,236.387222018,11042.872723880597,-0.5792293275940201,34610D,233.18541,12.525536,24.42076,222.74193245018364,66330.56749274945,0.3454508468272832,0.503814670887338,30.94157850425082,33.6230051483838,-9.04042767499554,7.551399465737795e-06,22479.21297483215,0.0211753029591216,0.2578464875354235,0.7226164977647646,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7276265045789257,16.811536950815974,11.71025633827949,32.9527014553974,1500023255037379.2,9.86190598899704,777.591114358459,1649.09014583979,0.000755139946574,0.0264128693667109,0.251907335443669,16.8115025741919,9.53729532169487,9.53722330231192,0.0007551399465737,0.7312833678163798,513689488968336.9,6.069903951265332,505418004620498.3,0.013128619182843346,7.96896883159516e-06,3.16,35.8,2023-05-05 07:37:00,7.551399465737795e-06,0.02117529464010591,0.0,224.79212974832157,36,7.551399465737795e-06,12.525536,24.42076,0.02117529464010591,0.0,0.0,0.3358320781241807,0.0,14087.570670690968,0.03388105570354592,0.9994258722208531,1.5899709307724352,230.8761543658826,0.014287117583732228,inf,0.0,221.48326414605492,0.0,0.0,0.0,0 days,7.308503e-06,8.009152e-06,108367.5,0.02035361,-224.05116,0.0,0.0,1.0,-4.232321745950583e-13,1.8368208e-12,8.2830965e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9952963549189118e-14,1.413588760529299e-12,1257.5106828831854,14.087570670690967,5.61001722518284e-13,7.308503e-06,8.009152e-06,108367.5,0.02035361,-224.05116,0.0,0.0,0.0,-4.232321745950583e-13,1.8368208e-12,8.2830965e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9952963549189118e-14,1.413588760529299e-12,1257.5106828831854,14.087570670690967
37,37,38,,,38.42079435889401,-116.87318805395572,236.47296275866668,11040.313768656715,-0.5793275013318558,34610D,233.39871,12.75021,25.296623,222.5708558538205,66299.6259142452,0.34521128787618416,0.503996411696142,30.943564509033248,33.6376444247594,-9.048999183887853,7.525210222147219e-06,22488.28566011908,0.0206074575247493,0.257863037575277,0.7246975474807561,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7267353282462926,16.818855324385286,11.710036424830797,33.01466081095948,1499092404953223.8,9.85903229566489,778.134101974535,1650.35432386523,0.000752521022215,0.0264414005289323,0.251998205848071,16.8188222123797,9.53044093002307,9.530369211991257,0.0007525210222147,0.7335221931199682,513120149758778.3,6.061032506620818,505104548455689.4,0.013147597688116084,7.970794759446488e-06,3.16,35.8,2023-05-05 07:38:00,7.525210222147221e-06,0.020607491659099808,0.0,224.88285660119087,37,7.525210222147221e-06,12.75021,25.296623,0.020607491659099808,0.0,0.0,0.3356605846965185,0.0,14086.756119979,0.033883044723615884,0.9994258047900592,1.5900306758514995,230.8765449810851,0.013933345328835299,inf,0.0,221.48243058993043,0.0,0.0,0.0,0 days,7.3073784e-06,7.898957e-06,108373.625,0.019746073,-224.55397,0.0,0.0,1.0,-4.2319837706650177e-13,1.8382294e-12,8.1981545e-16,0.0,0.0,0.0,7.480000000000001e-16,1.996321896020686e-14,1.4150310380412817e-12,1257.4729511746066,14.086756119979,5.625887807799505e-13,7.3073784e-06,7.898957e-06,108373.625,0.019746073,-224.55397,0.0,0.0,0.0,-4.2319837706650177e-13,1.8382294e-12,8.1981545e-16,0.0,0.0,0.0,7.480000000000001e-16,1.996321896020686e-14,1.4150310380412817e-12,1257.4729511746066,14.086756119979
38,38,39,,,38.42497572258337,-116.7115792262058,236.5587034993333,11037.754813432835,-0.5793868288550079,34610D,233.62776,12.945199,26.156942,222.43166362210025,66268.68234973616,0.34502647526469876,0.504671686981328,30.980506040366823,33.6857476532674,-9.058382549970666,7.511146024498983e-06,22497.362007172032,0.0200523526961713,0.2581708836697235,0.7278069614030538,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7259247335184087,16.84291674396076,11.715875715093617,33.141294220979425,1497189920343682.2,9.86371106843248,778.849923311898,1652.02911833852,0.00075111460245,0.0264793151932764,0.252335843490664,16.8428738266337,9.52954567173766,9.5294740944662,0.0007511146024498,0.7364736396640312,512978322595693.75,6.053271179417976,504844818103483.5,0.013176068176974103,7.98251908707634e-06,3.16,35.8,2023-05-05 07:39:00,7.511146024498983e-06,0.020052348881867833,0.0,224.97362007172032,38,7.511146024498983e-06,12.945199,26.156942,0.020052348881867833,0.0,0.0,0.33546684203979643,0.0,14085.94149438037,0.03388503413518526,0.9994257373420286,1.5902235612847462,230.877805983322,0.013588712755968574,inf,0.0,221.48242206126412,0.0,0.0,0.0,0 days,7.3254637e-06,7.7542145e-06,108381.695,0.019273398,-225.56999,0.0,0.0,0.9999999999999999,-4.2315363285389674e-13,1.839745e-12,8.086582e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9972346320368357e-14,1.4165913911048454e-12,1257.4352194660273,14.08594149438037,5.651849940547736e-13,7.3254637e-06,7.7542145e-06,108381.695,0.019273398,-225.56999,0.0,0.0,0.0,-4.2315363285389674e-13,1.839745e-12,8.086582e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9972346320368357e-14,1.4165913911048454e-12,1257.4352194660273,14.08594149438037
39,39,40,,,38.42915708627274,-116.54997039845588,236.64444424,11035.195858208956,-0.5794073107456652,34610D,233.88301,13.080204,26.993,222.35359296100128,66237.7018436958,0.3447929067881294,0.504735562994298,30.971924913848724,33.6790254185432,-9.068266157267844,7.521394232003674e-06,22506.4420174689,0.0195187505727996,0.2580993742820727,0.7301981432129969,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7252738792819979,16.839551169906944,11.714327481778378,33.19225806401153,1496424261999676.5,9.85801060434484,779.491661421904,1653.45593498001,0.0007521394232,0.0265107398770433,0.252367781497149,16.8395127092716,9.51945448024572,9.519382881214224,0.0007521394232003,0.7391230563032383,512232793366414.7,6.04769471789448,504690784145202.5,0.013195435276176304,7.983287884889482e-06,3.16,35.8,2023-05-05 07:40:00,7.5213942320036735e-06,0.01951875278223761,0.0,225.06442017468905,39,7.5213942320036735e-06,13.080204,26.993,0.01951875278223761,0.0,0.0,0.33523597552358564,0.0,14085.126793892783,0.03388702393838764,0.9994256698767543,1.5902982825695158,230.87829444260834,0.013260517800981806,inf,0.0,221.48176434985987,0.0,0.0,0.0,0 days,7.3716137e-06,7.4645172e-06,108395.85,0.019137021,-227.8977,0.0,0.0,1.0,-4.230746429058287e-13,1.8413515e-12,7.8632737e-16,0.0,0.0,0.0,7.48e-16,1.9971926375820185e-14,1.418276845635189e-12,1257.3974877574487,14.085126793892783,5.667609108762264e-13,7.3716137e-06,7.4645172e-06,108395.85,0.019137021,-227.8977,0.0,0.0,0.0,-4.230746429058287e-13,1.8413515e-12,7.8632737e-16,0.0,0.0,0.0,7.48e-16,1.9971926375820185e-14,1.418276845635189e-12,1257.3974877574487,14.085126793892783
40,40,41,,,38.4333384499621,-116.38836157070595,236.73018498066668,11032.636902985076,-0.5793889495926218,34610D,234.13785,13.203077,27.76618,222.28520792846544,66206.72991878194,0.34455879928135025,0.504735110358868,30.958751245510328,33.6664820044892,-9.078108964742457,7.537870046137948e-06,22515.52569248819,0.019017093653856,0.257989593712586,0.7324871831633168,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7246561035496739,16.833277392294328,11.712050868017114,33.234437880550715,1495790571003071.0,9.851352079043,780.117712139919,1654.83551204805,0.000753787004614,0.0265409831399536,0.252367555179434,16.8332410022446,9.50859860196854,9.508526927928228,0.0007537870046137,0.7417085574925848,511457987316796.7,6.04257288482504,504558788881056.8,0.013213371491215502,7.983163277344046e-06,3.16,35.8,2023-05-05 07:41:00,7.537870046137948e-06,0.01901709352788664,0.0,225.15525692488197,40,7.537870046137948e-06,13.203077,27.76618,0.01901709352788664,0.0,0.0,0.33500625353097385,0.0,14084.312018520604,0.03388901413330137,0.9994256023942318,1.5903719100982856,230.87877573202533,0.012952282118152816,inf,0.0,221.48116744191162,0.0,0.0,0.0,0 days,7.4177574e-06,7.0873584e-06,108410.68,0.018688912,-230.48024,0.0,0.0,0.9999999999999999,-4.229918180813035e-13,1.842885e-12,7.5725476e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9963866706272854e-14,1.4198932283441217e-12,1257.3597560488702,14.084312018520604,5.681775892911452e-13,7.4177574e-06,7.0873584e-06,108410.68,0.018688912,-230.48024,0.0,0.0,0.0,-4.229918180813035e-13,1.842885e-12,7.5725476e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9963866706272854e-14,1.4198932283441217e-12,1257.3597560488702,14.084312018520604
41,41,42,,,38.43751981365147,-116.22675274295604,236.8159257213333,11030.077947761194,-0.5793317499908467,34610D,234.39102,13.320371,28.493652,222.22090133939005,66175.77116753644,0.34359912028126244,0.497531902737214,30.429957066637925,33.1031644137914,-9.087504748152318,7.559702476219519e-06,22524.61303370901,0.0185459996663806,0.253582975555316,0.7225212385766334,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7240550965253866,16.551569603192355,11.622306866098397,32.360830344426574,1508915266073620.8,9.7295643827367,778.899489280485,1651.48544498749,0.000755970247622,0.0264591238225281,0.248765951368607,16.5515822068957,9.40189679133671,9.401825716331562,0.0007559702476219,0.7366780081272963,502466546094173.0,6.037682743959612,504438053460882.1,0.013123876599649684,7.81988377881875e-06,3.16,35.8,2023-05-05 07:42:00,7.5597024762195195e-06,0.018545996196647915,0.0,225.24613033709014,41,7.5597024762195195e-06,13.320371,28.493652,0.018545996196647915,0.0,0.0,0.33477947078709747,0.0,14083.497168274822,0.03389100471998878,0.9994255348944561,1.5886877065672884,230.8677614640229,0.012663070353596047,inf,0.0,221.47014854249394,0.0,0.0,0.0,0 days,7.4620625e-06,6.6635935e-06,108425.3,0.018118288,-233.25082,0.0,0.0,1.0000000000000002,-4.229102173494721e-13,1.844386e-12,7.245895e-16,0.0,0.0,0.0,7.48e-16,1.9951775257416378e-14,1.4214758252878852e-12,1257.3220243402916,14.083497168274821,5.568956178727762e-13,7.4620625e-06,6.6635935e-06,108425.3,0.018118288,-233.25082,0.0,0.0,0.0,-4.229102173494721e-13,1.844386e-12,7.245895e-16,0.0,0.0,0.0,7.48e-16,1.9951775257416378e-14,1.4214758252878852e-12,1257.3220243402916,14.083497168274821
42,42,43,,,38.44170117734083,-116.06514391520612,236.901666462,11027.518992537314,-0.5792357185410913,34610D,234.62276,13.438499,29.092134,221.6613594609743,66145.3412104698,0.3440164504080817,0.506410626758194,31.05472771045961,33.8199894147288,-9.09599465743092,7.5884912061496546e-06,22533.70404261103,0.0181475359174109,0.2587893975871634,0.7393649173993116,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7218752166542358,16.910036913181354,11.725740260421103,33.56059417706362,1490890542374582.5,9.86390785894138,781.644572940427,1658.61263873276,0.000758849120615,0.0266291199986972,0.253205313379097,16.9099947073644,9.50858734315986,9.508515187875972,0.0007588491206149,0.7480450279395654,512411264067613.4,6.011364008597,503281171697377.2,0.013267463767199398,8.026965587633282e-06,3.16,35.8,2023-05-05 07:43:00,7.588491206149654e-06,0.018147525594468007,0.0,225.33704042611032,42,7.588491206149654e-06,13.438499,29.092134,0.018147525594468007,0.0,0.0,0.3345837893329267,0.0,14082.682243153244,0.03389299569866206,0.999425467377418,1.5903400607533975,230.8785675412243,0.01241941385394828,inf,0.0,221.47918721757793,0.0,0.0,0.0,0 days,7.499541e-06,6.1847636e-06,108439.93,0.01779006,-236.44333,0.0,0.0,1.0,-4.228285449176586e-13,1.845726e-12,6.8767974e-16,0.0,0.0,0.0,7.48e-16,1.9933346498517163e-14,1.422897443685995e-12,1257.2842926317119,14.082682243153243,5.736084894929727e-13,7.499541e-06,6.1847636e-06,108439.93,0.01779006,-236.44333,0.0,0.0,0.0,-4.228285449176586e-13,1.845726e-12,6.8767974e-16,0.0,0.0,0.0,7.48e-16,1.9933346498517163e-14,1.422897443685995e-12,1257.2842926317119,14.082682243153243
43,43,44,,,38.4458825410302,-115.9035350874562,236.98740720266667,11024.960037313433,-0.579100863849251,34610D,234.82922,13.523566,29.578264,221.77875455266167,66114.28648275934,0.3437691960347219,0.504893815385198,30.934116407265257,33.676620887985,-9.103622448877664,7.588615832686149e-06,22542.79872067455,0.0177413787290019,0.2577843033938771,0.7386748290642472,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7219399657948565,16.838230263654115,11.706264581100829,33.38429916072347,1493539121097000.2,9.83514986610356,781.785773460187,1658.67974038963,0.000758861583269,0.0266274853429168,0.252446907692599,16.8383104439925,9.48068901142982,9.480617066669046,0.0007588615832686,0.7486369454792319,509959526362562.4,6.015517551177306,503597863196414.1,0.013260114613760155,7.991217895967591e-06,3.16,35.8,2023-05-05 07:44:00,7.588615832686148e-06,0.017741401768235163,0.0,225.42798720674548,43,7.588615832686148e-06,13.523566,29.578264,0.017741401768235163,0.0,0.0,0.3344245463088437,0.0,14081.867243162282,0.03389498706911915,0.9994253998431221,1.5903824779554805,230.87884481051535,0.012166285576822278,inf,0.0,221.4785899416803,0.0,0.0,0.0,0 days,7.4939767e-06,5.660012e-06,108456.31,0.017605627,-238.07695,0.0,0.0,1.0000000000000002,-4.2273702352948423e-13,1.8469165e-12,6.472301e-16,0.0,0.0,0.0,7.48e-16,1.990956339181828e-14,1.4241794839588745e-12,1257.2465609231335,14.081867243162282,5.720886141864668e-13,7.4939767e-06,5.660012e-06,108456.31,0.017605627,-238.07695,0.0,0.0,0.0,-4.2273702352948423e-13,1.8469165e-12,6.472301e-16,0.0,0.0,0.0,7.48e-16,1.990956339181828e-14,1.4241794839588745e-12,1257.2465609231335,14.081867243162282
44,44,45,,,38.45006390471956,-115.74192625970626,237.0731479433333,11022.401082089553,-0.5789271965257338,34610D,235.0164,13.582682,29.982862,221.7767715445185,66083.35236635208,0.34545900617095987,0.5253197117283,32.41760700945687,35.2115869161618,-9.109224440828552,7.570371065772681e-06,22551.89706938044,0.0173402425165683,0.2701467250788072,0.7760671711315631,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7216459641732899,17.605500161880133,11.953879050216097,36.04570221044304,1453555373197604.5,10.1535944479778,787.212032523802,1672.76511245011,0.000757037106577,0.0269646191983292,0.26265985586415,17.6057934580809,9.74090729530588,9.740833553581387,0.0007570371065772,0.7714855484273222,534079884669916.8,6.014807516693576,503679429014529.06,0.01356073724145187,8.472783381804334e-06,3.16,35.8,2023-05-05 07:45:00,7.570371065772682e-06,0.017340276733193907,0.0,225.51897069380448,44,7.570371065772682e-06,13.582682,29.982862,0.017340276733193907,0.0,0.0,0.3342930595483395,0.0,14081.052168308706,0.03389697883186528,0.9994253322915485,1.5951318395185492,230.9098486770797,0.01191323719344957,inf,0.0,221.5060200787387,0.0,0.0,0.0,0 days,7.4590253e-06,5.108978e-06,108473.91,0.017482625,-238.62274,0.0,0.0,0.9999999999999999,-4.226386944099946e-13,1.8480005e-12,6.047546e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9882458586791596e-14,1.4253618475526195e-12,1257.2088292145538,14.081052168308707,6.092329425568168e-13,7.4590253e-06,5.108978e-06,108473.91,0.017482625,-238.62274,0.0,0.0,0.0,-4.226386944099946e-13,1.8480005e-12,6.047546e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9882458586791596e-14,1.4253618475526195e-12,1257.2088292145538,14.081052168308707
